cell_type,region_a,region_b,omega,omega_global_kn,kn,kf
Fibroblast,Human BL,Human RN,15.381707575832422,46.805426016302555,0.010788375878034,0.1659436429740847
Fibroblast,Human BL,Human SC,15.637133035148224,41.521871494449066,0.0094142170393171,0.147211364265561
Fibroblast,Human BL,Human SEP,43.04910326716635,77.93609068366969,0.0064185795147679,0.276314092359765
Fibroblast,Human BL,Human SI,14.764532797415413,21.916476797404492,0.0052627828239258,0.0777025296095276
Fibroblast,Human BL,Human SN,23.261999728574363,36.30265387331294,0.0055329372656876,0.1287071851726456
Fibroblast,Human BL,Human SN-RN,21.639625014417746,37.65511720859842,0.006169339787875,0.1335021995961439
Fibroblast,Human BL,Human STG,13.016745889393649,30.144563629254908,0.0082105262173518,0.1068743333894735
Fibroblast,Human BL,Human STH,21.758330911222647,46.65561288749498,0.0076022603566659,0.1654124965136078
Fibroblast,Human BL,Human SpC,22.57329241626249,58.253488185162055,0.0091493753713255,0.2065315256830822
Fibroblast,Human BL,Human Sub,15.600224408673933,29.960656906569042,0.0068090245978275,0.1062223117302905
Fibroblast,Human BL,Human TH-TL,27.605121782644375,60.554557489970506,0.0077771698682912,0.214689721338491
Fibroblast,Human BL,Human V2,18.43855310668381,43.09906738522105,0.0082871548053414,0.1528031439815986
Fibroblast,Human BL,Human VA,13.074543704065688,21.311532729349413,0.0057789982338713,0.0755577649744689
Fibroblast,Human BL,Human VLN,18.31803212024016,27.74645989753192,0.0053702336519016,0.0983721125287286
Fibroblast,Human BL,Human VPL,10.132804219688058,32.90871882352832,0.0115145174146193,0.1166743506465262
Fibroblast,Human BM,Human BNST,19.78214621964693,49.394100137392684,0.0088525031039946,0.1751215108131
Fibroblast,Human BM,Human CA1-3,22.303039312000763,47.96757080322317,0.0076251447578807,0.1700639032947103
Fibroblast,Human BM,Human CA1C-CA3C,25.992535661195937,59.100647798421846,0.0080613543217253,0.2095350396849819
Fibroblast,Human BM,Human CA1R-CA2R-CA3R,27.291028390671187,58.99441342322782,0.0076639983679147,0.2091583970448181
Fibroblast,Human BM,Human CA1U,30.107323213556864,41.73582190216181,0.0049147478689565,0.1479699026038143
Fibroblast,Human BM,Human CA1U-CA2U-CA3U,26.310669910614877,65.1482139291169,0.0087787973777861,0.2309760400191031
Fibroblast,Human BM,Human CA3R,19.320235214382112,51.29324772612719,0.009412656414294,0.1818547359163238
Fibroblast,Human BM,Human CA4C-DGC,27.36729828141413,40.9619998483282,0.0053065668959757,0.1452263990924455
Fibroblast,Human BM,Human CBL,18.562323691427444,24.630133812425473,0.0047043415691225,0.0873235109610896
Fibroblast,Human BM,Human CBV,18.51570883579796,21.12915106322441,0.0040458159557866,0.0749111502405719
Fibroblast,Human BM,Human CEN,26.89150139984574,45.392513534525044,0.0059845789255045,0.1609343125526919
Fibroblast,Human BM,Human CM,29.873494397561267,51.17410334040849,0.0060733545194626,0.1814323222115712
Fibroblast,Human BM,Human CM-Pf,42.54164835199544,45.9661163766628,0.0038307862184254,0.1629679602159238
Fibroblast,Human BM,Human CMN,22.252160218100723,39.25177199398935,0.0062539082669935,0.1391629687464448
Fibroblast,Human BM,Human CbDN,37.95717852666595,61.774496420676485,0.0057700517564651,0.2190148846282504
Fibroblast,Human BM,Human Cla,35.148613925097976,48.613764188797006,0.0049036048292057,0.1723549129830001
Fibroblast,Human BM,Human CoA,15.889341256461307,35.95111382793636,0.0080217823634111,0.1274608374573028
Fibroblast,Human BM,Human DGR-CA4Rpy,42.78655924791531,66.14566834280164,0.0054809831012112,0.2345124081967963
Fibroblast,Human BM,Human DGU-CA4Upy,26.72160600744627,52.91409047957249,0.0070205833015351,0.1876012609260775
Fibroblast,Human BM,Human DTg,29.412201704283174,52.866385361506694,0.006372597652003,0.187432127520955
Fibroblast,Human BM,Human ETH,26.402414755537706,44.011628758268394,0.0059100099134141,0.1560385329433007
Fibroblast,Human BM,Human FI,22.978314817925863,43.3468481249459,0.006688115528464,0.1536816241517061
Fibroblast,Human BM,Human GPe,41.52847969487131,58.55900964649313,0.0049993334922233,0.2076147194196884
Fibroblast,Human BM,Human GPi,41.45072825211676,59.72991441800203,0.0051088616837512,0.2117660373308265
Fibroblast,Human BM,Human Gpe,26.59458823850312,59.891326669798474,0.0079842675261506,0.2123383072440289
Fibroblast,Human BM,Human HTHma,18.27742361424916,53.685879757889104,0.0104138067523037,0.1903375574487839
Fibroblast,Human BM,Human HTHma-HTHtub,19.64919970908513,74.49131069031868,0.0134408014790635,0.2641009925122857
Fibroblast,Human BM,Human HTHpo-HTHso,19.68819761191106,60.57382730347175,0.0109079583941144,0.2147580404058298
Fibroblast,Human BM,Human HTHtub,22.61297813159041,35.19309519404388,0.005517776674914,0.1247733632848309
Fibroblast,Human BM,Human IC,22.57883282292441,32.78638199725148,0.0051482120176931,0.1162406184844646
Fibroblast,Human BM,Human IO,27.41179230004524,41.32226469068473,0.0053445494567003,0.1465036796443906
Fibroblast,Human BM,Human Ig,16.596967426168607,47.70739264895224,0.0101911069095469,0.1691414694143531
Fibroblast,Human BM,Human LEC,18.37998303729873,38.61870996181806,0.0074493275968996,0.1369185148702961
Fibroblast,Human BM,Human LG,33.31306056104529,50.142798123086436,0.0053365237725993,0.1777759396220613
Fibroblast,Human BM,Human LP,36.185076725088855,55.94169034381539,0.0054811350727021,0.1983352931463017
Fibroblast,Human BM,Human LP-VPL,37.18670307295597,49.176654709357784,0.0046885194665205,0.174350581253275
Fibroblast,Human BM,Human La,19.449486212937085,47.545140459855524,0.0086668727259728,0.1685662215930887
Fibroblast,Human BM,Human M1C,23.972596382453418,53.00419107667178,0.0078389799744558,0.1879207029777659
Fibroblast,Human BM,Human MD,34.25064454896446,49.697886826541925,0.005144386519447,0.1761985541000664
Fibroblast,Human BM,Human MD-Re,37.02041952519157,48.152112228319545,0.0046114597676935,0.1707181752235558
Fibroblast,Human BM,Human MEC,20.51500610500033,38.462719317616724,0.0066471082674941,0.1363654666882407
Fibroblast,Human BM,Human MG,18.637933329126827,65.72750573311731,0.0125029880284706,0.2330298572895062
Fibroblast,Human BM,Human MN,20.83935120133312,26.762134619555194,0.0045530348514164,0.0948822923005772
Fibroblast,Human BM,Human MTG,26.85505622675846,32.702723687605946,0.0043173998928332,0.1159440168754375
Fibroblast,Human BM,Human MoAN,23.003690298119885,45.331222897455824,0.0069865752432292,0.1607170131397579
Fibroblast,Human BM,Human MoRF-MoEN,19.34071489607741,31.076087074892634,0.0056966327743294,0.1101769503559563
Fibroblast,Human BM,Human MoSR,15.413538441764024,58.52329380417339,0.0134614185766749,0.2074880927122558
Fibroblast,Human BM,Human PAG,30.441755929256367,49.235858260890026,0.0057342448159964,0.1745604811271666
Fibroblast,Human BM,Human PAG-DR,23.179129611235577,46.06022432450117,0.0070452002573403,0.1633016099020024
Fibroblast,Human BM,Human PB,28.52151377895976,55.0305672321252,0.00684062581316,0.1951050033867535
Fibroblast,Human BM,Human PN,32.13207499770348,35.44489218837477,0.0039109233582337,0.1256660826570387
Fibroblast,Human BM,Human PTR,35.740496242534135,52.008509512549495,0.0051591510928592,0.184390620249002
Fibroblast,Human BM,Human Pir,12.347045793778827,24.39917288910989,0.0070061021154287,0.0865046636550893
Fibroblast,Human BM,Human PnAN,17.260044890571276,40.52101234258235,0.0083234386621131,0.1436629249519894
Fibroblast,Human BM,Human PnEN,32.56672279250495,48.50494062459087,0.0052805156891341,0.1719690906495061
Fibroblast,Human BM,Human PnRF,33.46932059411707,41.114206026455875,0.0043552132898546,0.1457660298539062
Fibroblast,Human BM,Human Pu,25.539024216283632,49.890384839350276,0.0069259120381254,0.1768810352615361
Fibroblast,Human BM,Human Pul,28.91503328510405,36.859674199983544,0.0045195189646992,0.1306820412969364
Fibroblast,Human BM,Human RN,20.99576082951792,56.62987221718387,0.0095626526786723,0.2007751685371532
Fibroblast,Human BM,Human SC,22.00400684761026,48.73683336795546,0.0078527171355981,0.1727912416240485
Fibroblast,Human BM,Human SEP,33.83460045095003,40.48034595151505,0.0042417745352229,0.1435187466022834
Fibroblast,Human BM,Human SI,30.890678001974383,43.190514074730935,0.0049570734074043,0.1531273584602769
Fibroblast,Human BM,Human SN,35.88430673232048,45.154575269533915,0.0044613019563283,0.1600907278263867
Fibroblast,Human BM,Human SN-RN,40.04290574097388,53.66608276753393,0.0047515874737701,0.1902673693321686
Fibroblast,Human BM,Human STG,23.141794957917977,47.82357381746353,0.0073267167761639,0.1695533773487245
Fibroblast,Human BM,Human STH,37.27164971585999,58.25772598358946,0.0055416530236725,0.2065465503451585
Fibroblast,Human BM,Human SpC,20.21468774191491,41.621130032137025,0.0072998048103568,0.1475632748182923
Fibroblast,Human BM,Human Sub,26.1400492506428,46.95733962519483,0.0063688570310727,0.1664822364625436
Fibroblast,Human BM,Human TH-TL,13.361068413793683,19.403927968523433,0.0051488813423859,0.0687945558701246
Fibroblast,Human BM,Human V2,15.82223769005786,29.390076958902597,0.0065856286233321,0.1041993814168103
Fibroblast,Human BM,Human VA,35.066907263683454,48.26238292528892,0.004879504397841,0.1711091282118272
Fibroblast,Human BM,Human VLN,39.97055042076802,48.36537619680174,0.0042900154753855,0.1714742798647724
Fibroblast,Human BM,Human VPL,23.7923640860553,64.1707508950134,0.0095623347188783,0.2275105491442814
Fibroblast,Human BNST,Human CA1-3,9.172432793528698,23.426113005141477,0.0090548260803583,0.0830547836791776
Fibroblast,Human BNST,Human CA1C-CA3C,11.451095026667714,30.093570030611243,0.0093173221232493,0.1066935410274012
Fibroblast,Human BNST,Human CA1R-CA2R-CA3R,8.153904612462046,23.22841526546444,0.0100999301997146,0.0823538674409978
Fibroblast,Human BNST,Human CA1U,10.857580473953982,20.281822277567613,0.0066227495737644,0.0719070364559923
Fibroblast,Human BNST,Human CA1U-CA2U-CA3U,7.976664655584913,24.631901267696474,0.0109481570375394,0.0873297772851342
Fibroblast,Human BNST,Human CA3R,10.50339387324816,32.80071931324657,0.0110717974886642,0.11629144990828
Fibroblast,Human BNST,Human CA4C-DGC,12.672647985356196,25.773585189950523,0.0072106079091924,0.0913774957936206
Fibroblast,Human BNST,Human CBL,20.464077421460757,45.34172959859262,0.0078554366374124,0.1607542635273876
Fibroblast,Human BNST,Human CBV,16.652827902153895,31.35408745754614,0.0066752969344455,0.111162571045097
Fibroblast,Human BNST,Human CEN,11.475715299845051,23.38274980043621,0.0072240415432435,0.0829010440645159
Fibroblast,Human BNST,Human CM,9.63890486399524,21.33863709071173,0.0078488025001427,0.0756538605951643
Fibroblast,Human BNST,Human CM-Pf,11.901021423106846,20.44809107609177,0.0060916220683865,0.0724965247373384
Fibroblast,Human BNST,Human CMN,8.444264582139404,20.72424836324721,0.0087012445208658,0.0734756109280816
Fibroblast,Human BNST,Human CbDN,12.888401393965893,26.498221325595075,0.0072892372769396,0.0939466158810574
Fibroblast,Human BNST,Human Cla,13.02583011289855,24.486231812003904,0.0066647055138173,0.0868133217754833
Fibroblast,Human BNST,Human CoA,16.338975977275947,55.93319215187172,0.0121369395480765,0.1983051637136728
Fibroblast,Human BNST,Human DGR-CA4Rpy,24.968375116975977,57.22259055855683,0.0081253420461881,0.2028765881629617
Fibroblast,Human BNST,Human DGU-CA4Upy,11.851938776719868,31.03969287882589,0.0092852250328754,0.110047918617706
Fibroblast,Human BNST,Human DTg,10.106436693519392,23.307429343439054,0.0081763737238116,0.0826340034222573
Fibroblast,Human BNST,Human ETH,9.999357308086768,23.198180510445102,0.0082251959610588,0.0822466733436598
Fibroblast,Human BNST,Human FI,9.950465340618914,24.569690391263098,0.008754285581615,0.0871092152617404
Fibroblast,Human BNST,Human GPe,8.188515114432471,16.56192562698373,0.0071708409937002,0.0587185398601066
Fibroblast,Human BNST,Human GPi,13.209689660911506,24.822625825717125,0.0066622284937041,0.0880059708519131
Fibroblast,Human BNST,Human Gpe,12.475823907856364,37.14298741551956,0.0105553347851569,0.1316864980680888
Fibroblast,Human BNST,Human HTHma,10.038624596302762,34.16562100163679,0.0120664501419777,0.1211305631853189
Fibroblast,Human BNST,Human HTHma-HTHtub,10.809179520466047,47.10056601658162,0.0154489089604107,0.1669900303484165
Fibroblast,Human BNST,Human HTHpo-HTHso,8.609305468706914,31.587448174368422,0.0130080094114369,0.1119899265628749
Fibroblast,Human BNST,Human HTHtub,13.159052897087196,31.28731649895679,0.0084296219951828,0.1109258417370606
Fibroblast,Human BNST,Human IC,12.420890451023338,25.42632035452969,0.0072576362970424,0.0901463053789354
Fibroblast,Human BNST,Human IO,12.438839806485587,26.859816088423884,0.0076557470797605,0.0952286115241109
Fibroblast,Human BNST,Human Ig,7.489358541998738,25.888364601403826,0.0122553131130293,0.0917844339479352
Fibroblast,Human BNST,Human LEC,12.32124360749376,33.17425924405684,0.0095457731067111,0.1176157958696511
Fibroblast,Human BNST,Human LG,10.71873034327208,21.37175349226977,0.0070690528482547,0.0757712712627826
Fibroblast,Human BNST,Human LP,7.88676153857472,16.895324258301333,0.0075950780095144,0.059900569127913
Fibroblast,Human BNST,Human LP-VPL,12.139926118883675,22.32540789816488,0.0065200027094045,0.0791523511870931
Fibroblast,Human BNST,Human La,10.377428086225036,31.264009965931788,0.0106811832363909,0.1108432109114397
Fibroblast,Human BNST,Human M1C,10.5069389248914,28.255063836741297,0.0095342053698285,0.1001753135181604
Fibroblast,Human BNST,Human MD,8.74917097804209,18.46316591614456,0.0074817585087372,0.0654591844093638
Fibroblast,Human BNST,Human MD-Re,9.865688430622532,18.52691484203719,0.0066579438307716,0.0656851994229783
Fibroblast,Human BNST,Human MEC,12.03395736647686,35.05607193355183,0.0103280706547781,0.1242875619375615
Fibroblast,Human BNST,Human MG,8.558144713478299,36.03639440584852,0.0149288420472873,0.1277631906453445
Fibroblast,Human BNST,Human MN,32.349828502059026,69.9898582723991,0.007670568433874,0.2481415733491336
Fibroblast,Human BNST,Human MTG,8.645457681913493,16.731972373038953,0.0068615710855137,0.0593214224512503
Fibroblast,Human BNST,Human MoAN,22.638313443973782,65.10194413950101,0.0101956356417207,0.2308119954178248
Fibroblast,Human BNST,Human MoRF-MoEN,17.611608843883754,39.49741115815934,0.0079512245264065,0.1400338561889665
Fibroblast,Human BNST,Human MoSR,17.995670017718982,78.94015054072116,0.0155522900317924,0.2798738794319974
Fibroblast,Human BNST,Human PAG,7.062930681625629,16.19144851572988,0.0081276534325837,0.0574050527986158
Fibroblast,Human BNST,Human PAG-DR,8.430404870772813,22.395541501326456,0.0094184091523149,0.0794010023926067
Fibroblast,Human BNST,Human PB,11.772760684475458,29.01334464397616,0.008737433806319,0.1028637171982392
Fibroblast,Human BNST,Human PN,13.01111848737644,22.483499415698144,0.0061265177062744,0.0797128477913465
Fibroblast,Human BNST,Human PTR,8.771924729563409,17.93451141734187,0.0072486823885238,0.0635848963006432
Fibroblast,Human BNST,Human Pir,15.539076182231955,39.44227067913117,0.0089991425400779,0.1398383615050364
Fibroblast,Human BNST,Human PnAN,11.699752376012436,36.436450906356136,0.0110413916571129,0.1291815482747906
Fibroblast,Human BNST,Human PnEN,10.85443358009844,21.812602862420206,0.0071246698491958,0.0773342556582267
Fibroblast,Human BNST,Human PnRF,11.825655786294886,20.844636724164374,0.0062493308066512,0.0739024350141462
Fibroblast,Human BNST,Human Pu,9.810670591054793,24.169226918536406,0.0087343076052163,0.0856894147557227
Fibroblast,Human BNST,Human Pul,10.482549255970122,19.526837735617477,0.0066043399980479,0.0692303193327107
Fibroblast,Human BNST,Human RN,12.132128191701408,38.71771579915578,0.0113145465768156,0.1372695295009032
Fibroblast,Human BNST,Human SC,12.336483008041428,33.07514953611401,0.0095054978716754,0.1172644129768984
Fibroblast,Human BNST,Human SEP,34.72007269643872,79.08131183978381,0.0080752812416252,0.2803743517534169
Fibroblast,Human BNST,Human SI,9.199941496660244,18.8731098008949,0.0072731545878606,0.0669125967044837
Fibroblast,Human BNST,Human SN,8.239808120130448,15.502804365748847,0.0066704876684067,0.0549635384553676
Fibroblast,Human BNST,Human SN-RN,11.413036042914625,21.66118057675274,0.0067289197909355,0.0767974041038285
Fibroblast,Human BNST,Human STG,8.598525176150632,23.729561120752212,0.0097843089211559,0.084130626589795
Fibroblast,Human BNST,Human STH,13.167835097234097,29.867102356514238,0.0080416122525135,0.1058906240569962
Fibroblast,Human BNST,Human SpC,20.046020540382177,56.770013102672436,0.0100404976980685,0.201272023091142
Fibroblast,Human BNST,Human Sub,8.929264340026961,21.564130946568064,0.0085621079279964,0.0764533249969206
Fibroblast,Human BNST,Human TH-TL,25.85016904925808,56.149170763294215,0.0077009512956143,0.1990708928317338
Fibroblast,Human BNST,Human V2,16.531936860292884,45.4834818800062,0.0097542612505965,0.1612568311136641
Fibroblast,Human BNST,Human VA,10.513864815618836,20.655569380050622,0.006965289948719,0.0732321169224202
Fibroblast,Human BNST,Human VLN,9.124932553863308,16.972530929390462,0.0065944922645445,0.0601742971409423
Fibroblast,Human BNST,Human VPL,8.025997640050466,28.958849652273507,0.0127922428619218,0.1026705110207368
Fibroblast,Human CA1-3,Human CA1C-CA3C,11.67798311575162,26.378998271969266,0.0080085681183669,0.0935239232676354
Fibroblast,Human CA1-3,Human CA1R-CA2R-CA3R,14.711377321303097,33.16111037662771,0.0079917179333813,0.1175691779633978
Fibroblast,Human CA1-3,Human CA1U,12.248456001351588,19.616845752340218,0.0056782204338962,0.069549433150554
Fibroblast,Human CA1-3,Human CA1U-CA2U-CA3U,7.667853181016247,20.91798967589877,0.0096718727296542,0.0741625000764633
Fibroblast,Human CA1-3,Human CA3R,10.473461433722296,29.48458412487966,0.0099808880903134,0.104534446488196
Fibroblast,Human CA1-3,Human CA4C-DGC,12.172491293580816,22.460270185360116,0.0065418400484826,0.0796304910341527
Fibroblast,Human CA1-3,Human CBL,25.000708631009505,48.31710456977873,0.0068519312988642,0.1713031379625986
Fibroblast,Human CA1-3,Human CBV,21.51890038484356,34.23921430126185,0.0056411562953715,0.121391480375433
Fibroblast,Human CA1-3,Human CEN,12.847715016271843,22.341354057226784,0.0061652119845428,0.0792088865923099
Fibroblast,Human CA1-3,Human CM,10.05490474262489,20.89443579326627,0.0073674484438593,0.0740789922992056
Fibroblast,Human CA1-3,Human CM-Pf,14.95621858169203,20.385306552069103,0.0048323664509761,0.0722739289076351
Fibroblast,Human CA1-3,Human CMN,9.87759511494232,19.07513050633747,0.0068466907956313,0.0676288395564483
Fibroblast,Human CA1-3,Human CbDN,15.89775247344573,28.7474123636171,0.006411024630566,0.1019208826779035
Fibroblast,Human CA1-3,Human Cla,11.901332357371128,20.57618078147269,0.0061296206952112,0.0729506531183296
Fibroblast,Human CA1-3,Human CoA,17.888597110324532,56.11341039933916,0.0111212806152793,0.1989441082775944
Fibroblast,Human CA1-3,Human DGR-CA4Rpy,30.6642229474464,59.104708920346376,0.0068336783983897,0.2095494379593718
Fibroblast,Human CA1-3,Human DGU-CA4Upy,11.406244982681628,24.94496643997984,0.0077536223865219,0.0884397164438744
Fibroblast,Human CA1-3,Human DTg,13.09194298246719,25.75531384723102,0.0069747261212618,0.091312716697884
Fibroblast,Human CA1-3,Human ETH,11.28577171575168,21.92868174414122,0.0068888333827617,0.077745800945699
Fibroblast,Human CA1-3,Human FI,11.37331194125646,22.667294617650416,0.0070660573174071,0.0803644740656698
Fibroblast,Human CA1-3,Human GPe,14.015600381520176,23.916323360715776,0.0060498851189102,0.0847927721807519
Fibroblast,Human CA1-3,Human GPi,16.279488022936164,27.611198381694784,0.0060132454485794,0.0978925572591239
Fibroblast,Human CA1-3,Human Gpe,13.13778371220392,36.26717171403487,0.0097871444514692,0.1285813869634991
Fibroblast,Human CA1-3,Human HTHma,9.565520172593969,30.996882799343645,0.0114887782437965,0.1098961400494943
Fibroblast,Human CA1-3,Human HTHma-HTHtub,12.271252683316924,46.6647948655909,0.013482327722091,0.1654450502370674
Fibroblast,Human CA1-3,Human HTHpo-HTHso,9.651413090143445,33.059535752584964,0.0121442378311797,0.117209055973663
Fibroblast,Human CA1-3,Human HTHtub,14.07069142961872,31.598831392004197,0.0079619601571525,0.1120302845462119
Fibroblast,Human CA1-3,Human IC,12.979839036726824,23.069703389069925,0.0063014010566059,0.0817911714206051
Fibroblast,Human CA1-3,Human IO,16.85141884302729,30.26515674940756,0.0063675281249065,0.1073018834275561
Fibroblast,Human CA1-3,Human Ig,8.853793152940742,26.795485447224078,0.0107299247294251,0.0950005341009541
Fibroblast,Human CA1-3,Human LEC,13.587902634658947,30.016729197645933,0.0078320483238486,0.1064211100543985
Fibroblast,Human CA1-3,Human LG,12.299529834629569,19.537977185407826,0.0056319073976417,0.0692698130631661
Fibroblast,Human CA1-3,Human LP,8.279348292903418,14.895187286153451,0.0063784364511413,0.0528092969431503
Fibroblast,Human CA1-3,Human LP-VPL,14.104192352080387,21.97634232982915,0.005524228152953,0.0779147764660282
Fibroblast,Human CA1-3,Human La,10.181109414044556,28.186125271526574,0.0098153251407262,0.0999308991921557
Fibroblast,Human CA1-3,Human M1C,12.20826965212027,29.636176029854244,0.0086066168592121,0.1050718994097462
Fibroblast,Human CA1-3,Human MD,10.74466750864387,17.669669185086263,0.0058304201948672,0.0626459264295309
Fibroblast,Human CA1-3,Human MD-Re,11.340277467067455,16.852154913110613,0.0052686115480843,0.0597475168214719
Fibroblast,Human CA1-3,Human MEC,13.806498179372763,33.59327349895421,0.0086264717270668,0.1191013661941584
Fibroblast,Human CA1-3,Human MG,10.680665571305196,38.91676519314648,0.0129182247083826,0.1379752378852067
Fibroblast,Human CA1-3,Human MN,36.58927328929335,68.82319003803231,0.0066687652880965,0.2440052756283194
Fibroblast,Human CA1-3,Human MTG,11.002015304688536,16.86075992374641,0.0054333704610372,0.0597780249683743
Fibroblast,Human CA1-3,Human MoAN,28.15840043307234,66.16125042905547,0.0083302904004881,0.2345676528207251
Fibroblast,Human CA1-3,Human MoRF-MoEN,23.006283328871096,43.75407860124308,0.0067427412819894,0.155125416346724
Fibroblast,Human CA1-3,Human MoSR,19.14598455508632,79.05223380143755,0.0146386443520421,0.2802712586716012
Fibroblast,Human CA1-3,Human PAG,12.20260639851986,22.68456486939962,0.0065908627446969,0.0804257039002053
Fibroblast,Human CA1-3,Human PAG-DR,10.360791310862703,22.922156374804203,0.0078438081406192,0.0812680592274018
Fibroblast,Human CA1-3,Human PB,14.003546625145924,31.239347654390762,0.0079091230445074,0.1107557733177758
Fibroblast,Human CA1-3,Human PN,15.999702587220613,22.99495585217245,0.00509547984164,0.0815261620054192
Fibroblast,Human CA1-3,Human PTR,11.27023109405236,18.378385514237035,0.005781479013004,0.0651586045419689
Fibroblast,Human CA1-3,Human Pir,17.098842883101252,40.47779847710282,0.0083929489138382,0.1435097148036154
Fibroblast,Human CA1-3,Human PnAN,15.40564062814958,38.93699519116506,0.0089608062732581,0.138046961184283
Fibroblast,Human CA1-3,Human PnEN,12.78665048135792,23.293715287448528,0.0064587189444709,0.0825853817002752
Fibroblast,Human CA1-3,Human PnRF,16.26199838483456,23.88181055781716,0.0052066424259494,0.0846704107212013
Fibroblast,Human CA1-3,Human Pu,10.616985375943152,23.35049817370355,0.0077975711967484,0.0827866993637542
Fibroblast,Human CA1-3,Human Pul,13.64561761861383,21.291844405593462,0.0055320297133866,0.0754879621236845
Fibroblast,Human CA1-3,Human RN,13.021106257073086,38.08198092816298,0.0103689806913764,0.135015599359952
Fibroblast,Human CA1-3,Human SC,13.231273547619397,34.216407274770255,0.0091684764932357,0.1213106204969201
Fibroblast,Human CA1-3,Human SEP,40.68357898489551,82.58861354467555,0.0071972309949845,0.2928091156569916
Fibroblast,Human CA1-3,Human SI,9.928085261446038,16.46142961739656,0.0058784992721059,0.0583622419828168
Fibroblast,Human CA1-3,Human SN,14.864819802443805,23.370759122369275,0.0055741363498684,0.082858532395047
Fibroblast,Human CA1-3,Human SN-RN,14.973716216454022,24.9998452870868,0.0059193243853754,0.0886342835397486
Fibroblast,Human CA1-3,Human STG,10.334952073933502,24.08648475012637,0.0082628405644048,0.0853960612276776
Fibroblast,Human CA1-3,Human STH,15.598370740250605,31.322531327311005,0.007119377658231,0.1110506921529455
Fibroblast,Human CA1-3,Human SpC,23.35652391641607,61.36274927102587,0.0093145315556549,0.2175550790498668
Fibroblast,Human CA1-3,Human Sub,12.0918446232245,24.420656893768484,0.0071602667416507,0.0865808329008831
Fibroblast,Human CA1-3,Human TH-TL,28.951597525358267,59.997120734974985,0.007347207304388,0.2127133888120145
Fibroblast,Human CA1-3,Human V2,19.58503654669609,43.54500096707147,0.0078827605727952,0.1543841539070497
Fibroblast,Human CA1-3,Human VA,12.634630558892749,22.32566993276311,0.0062647878648961,0.0791532802027974
Fibroblast,Human CA1-3,Human VLN,12.501428523407096,18.72086623292148,0.0053092199229105,0.0663728333813151
Fibroblast,Human CA1-3,Human VPL,8.85260247968419,26.679390821925875,0.0106848729753065,0.094588932996309
Fibroblast,Human CA1C-CA3C,Human CA1R-CA2R-CA3R,9.283070648910616,18.072804272452057,0.0069023711316537,0.064075198860143
Fibroblast,Human CA1C-CA3C,Human CA1U,11.082737625234993,19.082378356887272,0.0061044967700987,0.0676545360370988
Fibroblast,Human CA1C-CA3C,Human CA1U-CA2U-CA3U,7.373072690943038,16.21022357329513,0.0077947987454646,0.0574716177615827
Fibroblast,Human CA1C-CA3C,Human CA3R,8.067230539054078,25.176126821925084,0.0110644254527064,0.0892592709091604
Fibroblast,Human CA1C-CA3C,Human CA4C-DGC,10.392391519700594,16.65491958349953,0.0056818721558841,0.0590482400088336
Fibroblast,Human CA1C-CA3C,Human CBL,25.333568333276443,55.645465306241476,0.0077874958747478,0.1972850588880337
Fibroblast,Human CA1C-CA3C,Human CBV,22.55435787000632,38.42903886026548,0.0060407863086267,0.1362460562210023
Fibroblast,Human CA1C-CA3C,Human CEN,16.872005963595083,33.40306248824315,0.0070191412692771,0.1184269933545611
Fibroblast,Human CA1C-CA3C,Human CM,16.949210799065657,35.164615283940286,0.007355645774949,0.1246723908028687
Fibroblast,Human CA1C-CA3C,Human CM-Pf,19.7893932680786,26.507192911362573,0.0047489290049413,0.0939784236809692
Fibroblast,Human CA1C-CA3C,Human CMN,12.572972967533252,24.269118393729975,0.0068435341062946,0.0860435693208345
Fibroblast,Human CA1C-CA3C,Human CbDN,15.415367355783106,21.082536734609786,0.0048487903264271,0.074745884113042
Fibroblast,Human CA1C-CA3C,Human Cla,18.71492208677449,33.45352177446804,0.0063375038816105,0.1186058913689732
Fibroblast,Human CA1C-CA3C,Human CoA,17.55430629584009,61.93745649101327,0.0125093318110181,0.219592642166908
Fibroblast,Human CA1C-CA3C,Human DGR-CA4Rpy,31.964029968881167,57.834913878842414,0.0064149456545039,0.2050475151493069
Fibroblast,Human CA1C-CA3C,Human DGU-CA4Upy,9.620870345291507,23.03616562255093,0.0084890726012595,0.0816722668484848
Fibroblast,Human CA1C-CA3C,Human DTg,11.794565647413176,18.473906322095534,0.0055531729891924,0.0654972633724717
Fibroblast,Human CA1C-CA3C,Human ETH,12.107218463055425,25.766351489093292,0.0075452383846835,0.0913518494791951
Fibroblast,Human CA1C-CA3C,Human FI,14.24898431537986,31.858270344561365,0.0079268876409572,0.1129500976657789
Fibroblast,Human CA1C-CA3C,Human GPe,10.144152718879598,13.912810464798097,0.0048625435881118,0.0493263847600152
Fibroblast,Human CA1C-CA3C,Human GPi,17.785063580357157,27.956700038941655,0.0055730751855858,0.0991174965137556
Fibroblast,Human CA1C-CA3C,Human Gpe,15.25219869268886,42.709578104632946,0.0099278965841988,0.1514222513026679
Fibroblast,Human CA1C-CA3C,Human HTHma,10.62342643676812,34.48242893774675,0.0115079416835477,0.1222537719137872
Fibroblast,Human CA1C-CA3C,Human HTHma-HTHtub,10.284761214450056,35.76451434098499,0.0123288490851522,0.126799268889782
