pair_type,cancer,omega,kn,kf
TT,TCGA-BRCA,227.974889374551,0.002067727861980526,0.4713900305916873
TT,TCGA-BRCA,114.67581976428652,0.00476673056953084,0.5466287356564334
TT,TCGA-BRCA,249.91449352738192,0.002449286971315587,0.6121123129395502
TT,TCGA-BRCA,101.68514032242395,0.004856225120698554,0.4938059328355126
TT,TCGA-BRCA,156.753481365498,0.003757693532705836,0.5890315431562566
TT,TCGA-BRCA,99.82792936628296,0.005064174750044267,0.5055460792459328
TT,TCGA-BRCA,113.3677720444441,0.003597985624198211,0.40789561406328967
TT,TCGA-BRCA,159.40887319208105,0.0028736978954493,0.45809294340802764
TT,TCGA-BRCA,152.15208244565878,0.004217398901413642,0.6416860253541192
TT,TCGA-BRCA,158.84604332320563,0.0032894906380822667,0.5225225724080951
TT,TCGA-BRCA,39.67457385978911,0.011879999670721036,0.4713339243902921
TT,TCGA-BRCA,51.86965268988189,0.00737988671488077,0.38279216079153894
TT,TCGA-BRCA,90.94456693748464,0.005204410261650399,0.4733128374107966
TT,TCGA-BRCA,160.22589497150662,0.003591967225192508,0.5755261633647889
TT,TCGA-BRCA,65.59403343627125,0.00485139193693436,0.31822236492372913
TT,TCGA-BRCA,159.50704390924648,0.003234875408764733,0.5159854138667779
TT,TCGA-BRCA,81.44076291373746,0.0059763168091382605,0.48671580035041306
TT,TCGA-BRCA,65.20480093763526,0.009905562377788639,0.6458902230190371
TT,TCGA-BRCA,136.97192615953773,0.0041695011432129085,0.5711046027102666
TT,TCGA-BRCA,79.50347274608998,0.00817154672900964,0.6496663426632188
TT,TCGA-BRCA,149.03961135915128,0.003852771098706589,0.5742155072070003
TT,TCGA-BRCA,103.0885069316057,0.005287973013054748,0.5451292426104383
TT,TCGA-BRCA,46.763432394810344,0.011048184159538236,0.5166510130299808
TT,TCGA-BRCA,39.61411436228886,0.014756639747258007,0.584571214550976
TT,TCGA-BRCA,101.48405336543804,0.0063070977328176375,0.6400698428982984
TT,TCGA-BRCA,94.82399382753017,0.005238159899486812,0.4967032419765536
TT,TCGA-BRCA,98.71240192979212,0.00619301084567165,0.6113269757535018
TT,TCGA-BRCA,53.11394449024487,0.011945698079659456,0.634483144700257
TT,TCGA-BRCA,143.5024858545044,0.0038136927052469806,0.5472743834881315
TT,TCGA-BRCA,94.79859540878999,0.005821287898960916,0.551849916291681
TT,TCGA-BRCA,168.3495643902883,0.0025231689309553476,0.42477439040944215
TT,TCGA-BRCA,87.94406800841487,0.006177735503049517,0.5432951912181858
TT,TCGA-BRCA,156.98878106226041,0.0030692777454027335,0.48184217199229795
TT,TCGA-BRCA,261.86602602558725,0.001948190432515809,0.510164886503985
TT,TCGA-BRCA,97.80534124484986,0.003801103353873265,0.37176821063251797
TT,TCGA-BRCA,34.03299481076777,0.012226539553068756,0.41610575716323583
TT,TCGA-BRCA,123.92609310726488,0.00445023055417618,0.5514996860056323
TT,TCGA-BRCA,78.30205267900372,0.006884578230681058,0.5390766072915104
TT,TCGA-BRCA,77.31838398758462,0.006855940225024795,0.5300902189143945
TT,TCGA-BRCA,50.770801990892146,0.013701941634487782,0.6956585656153402
TT,TCGA-BRCA,69.85638800098184,0.005744580284959234,0.4012956292889031
TT,TCGA-BRCA,126.12323325093963,0.00330226262180971,0.4164920389063655
TT,TCGA-BRCA,147.2700807378111,0.0039085704187268745,0.5756154811353269
TT,TCGA-BRCA,118.97662963206878,0.004537917573312284,0.5399061384208319
TT,TCGA-BRCA,153.12666094329563,0.003060688094519003,0.46867294810259297
TT,TCGA-BRCA,161.23446638187477,0.0027958934612050497,0.4507943902779691
TT,TCGA-BRCA,106.47288737411031,0.005042538830435116,0.536893668972496
TT,TCGA-BRCA,112.15397650047954,0.003976856314067298,0.44602024959368747
TT,TCGA-BRCA,207.07363465497855,0.0028515258852780073,0.5904758293772724
TT,TCGA-BRCA,136.4167779262525,0.0038497910159379927,0.5251760860836951
TT,TCGA-BRCA,84.78860331278828,0.005813790107194724,0.4929431431427463
TT,TCGA-BRCA,226.8152055803465,0.0015171356992109372,0.34410944550981143
TT,TCGA-BRCA,109.97357090060834,0.005259208113201504,0.5783738963182202
TT,TCGA-BRCA,65.93084630615554,0.0038461516543759657,0.25358003359482767
TT,TCGA-BRCA,208.2437832488001,0.002242139561090837,0.46691162477336007
TT,TCGA-BRCA,116.06694541910245,0.0036503994463607725,0.4236907132986776
TT,TCGA-BRCA,212.40777819024217,0.002666292301399969,0.566341223746115
TT,TCGA-BRCA,93.73410623151713,0.0050741462668075854,0.4756205652071983
TT,TCGA-BRCA,180.21968888885104,0.002866508352652502,0.5166012435123268
TT,TCGA-BRCA,232.63453656412113,0.001964169063254558,0.456933559763808
TT,TCGA-BRCA,59.80696341368703,0.005611344145050507,0.3355974539846426
TT,TCGA-BRCA,41.66012365909817,0.014849191547443888,0.6186191561041476
TT,TCGA-BRCA,259.10861081798544,0.0018765878074357666,0.4862400598626506
TT,TCGA-BRCA,105.05689899348302,0.004226470020746883,0.44401983406858936
TT,TCGA-BRCA,49.543838576015744,0.011104314486988155,0.5501503644406542
TT,TCGA-BRCA,107.16283286567177,0.004622259452928797,0.49533441721598015
TT,TCGA-BRCA,121.7312072324713,0.004214575245205529,0.5130453325709579
TT,TCGA-BRCA,39.14534296570579,0.009970403637958172,0.3902948699143933
TT,TCGA-BRCA,137.4457649356062,0.003021073046776247,0.4152336958405037
TT,TCGA-BRCA,161.95408039661967,0.0032128740174819483,0.5203380569314819
TT,TCGA-BRCA,101.83430816152044,0.005504069792576274,0.5605031393997282
TT,TCGA-BRCA,120.12408227420848,0.004937053030802092,0.5930589644642008
TT,TCGA-BRCA,143.15455006375748,0.003479352003036477,0.49808507050812023
TT,TCGA-BRCA,114.76340469014384,0.0049458403267189565,0.5676014749480809
