,Live|hepatocyte,Live|macrophage,Live|monocyte,Live|livEC,Live|EC,Live|nk cell,Live|t cell,Live|erythrocyte,Live|fibroblast,Live|neutrophil,Live|intrahepatic c..,Live|liver dendriti..,Live|plasma cell,Kidn|kidney epi,Kidn|b cell,Kidn|macrophage,"Kidn|cd8-positive, ..",Kidn|cd4-positive h..,Kidn|nk cell,Kidn|EC,Hear|cardio,Hear|cardiac EC,Hear|hepatocyte,Hear|fibroblast of ..,Hear|smooth muscle ..,Hear|macrophage,Bone|cd24 neutrophil,"Bone|cd4-positive, ..",Bone|monocyte,"Bone|cd8-positive, ..",Bone|granulocyte,Bone|plasma cell,Bone|erythroid prog..,Bone|nk cell,Bone|hematopoietic ..,Bone|nampt neutrophil,Bone|memory b cell,Bone|myeloid progen..,Bone|macrophage,Bone|naive b cell,Bone|neutrophil,Bone|erythrocyte,Sple|memory b cell,Sple|neutrophil,Sple|classical mono..,"Sple|cd8-positive, ..",Sple|plasma cell,Sple|nk cell,"Sple|cd4-positive, ..",Sple|macrophage,Sple|naive thymus-d..,Sple|naive b cell,Sple|type i nk t cell,Sple|naive thymus-d..,Sple|EC,Sple|mature nk t cell,Sple|regulatory t c..,Sple|intermediate m..,Sple|innate lymphoi..,Sple|erythrocyte,Sple|hematopoietic ..,Sple|cd1c-positive ..,Sple|cd141-positive..,"Sple|cd8-positive, ..",Sple|plasmacytoid d..,Sple|platelet,Lung|macrophage,Lung|type ii pneumo..,Lung|basal cell,Lung|classical mono..,Lung|club cell,Lung|non-classical ..,Lung|capillary EC,Lung|respiratory go..,Lung|basophil,Lung|lung ciliated ..,Lung|capillary aero..,"Lung|cd8-positive, ..","Lung|cd4-positive, ..",Lung|vein EC,Lung|lung microvasc..,Lung|adventitial cell,Lung|alveolar fibro..,Lung|dendritic cell,Lung|intermediate m..,Lung|pericyte cell,Lung|type i pneumoc..,Lung|EC of artery,Lung|neutrophil,Lung|cd4-positive a..,Lung|nk cell,Lung|plasma cell,Lung|b cell,Lung|vascular assoc..,Lung|cd8-positive a..,Lung|bronchial smoo..,Lung|bronchial vess..,Lung|EC of lymphati..,Lung|smooth muscle ..,Lung|pulmonary iono..,Lung|plasmacytoid d..,Lung|mesothelial cell
Sple|naive thymus-d..,0.04250802305892672,0.030248241910842445,0.031655902000708225,0.03014332593788416,0.02509282473479204,0.02154440141793184,0.01600984364266765,0.07247374558997724,0.027936410832868467,0.13609788550279023,0.03727542549990086,0.036478867357760014,0.055234961173452155,0.04577665917279179,0.014999867291922904,0.02009527966353343,0.01282656569698434,0.010945475945531581,0.020586541703394197,0.045435620095817,0.035380040794261235,0.025235029793484194,0.03165895844572207,0.02607754349749431,0.0283264640809571,0.024685992968733632,0.0959306878852224,0.003252247878211749,0.022823201723146277,0.016238039428576562,0.02290552121679082,0.05889276452521963,0.02637833806827755,0.025025562300972175,0.022446899988781792,0.13347041722166342,0.01076431765383528,0.025190366358113878,0.03290233687333302,0.027584294602625757,0.13224688324072342,0.16040974808016578,0.007302824148672043,0.12405587783375865,0.01877789569178282,0.004099584093891159,0.02871569640681243,0.009564529247063294,0.0018298652581037616,0.022152488100214363,0.0,0.014646815698182419,0.00633764869937295,0.013082728566079473,0.03280296666287567,0.010074441332647073,0.005817620006372429,0.05881898672679614,0.011773339878161336,0.07972638946742791,0.0257592192335366,0.02277367205690776,0.02461491764106643,0.018684099094823887,0.044525030073358826,0.05824697799000233,0.029391804621636805,0.027678376256270606,0.020071343679045138,0.023418410395286537,0.022444396355258266,0.020459159003425945,0.029267879383256076,0.024182226562535797,0.024069618560190617,0.03192283678699294,0.0334611803658095,0.01242267238774619,0.010555660995842306,0.02239685004187191,0.023226024359486362,0.04964850057258458,0.0336059874976473,0.023248444935551123,0.024073718654068002,0.026534002021082213,0.036784530349433534,0.02764619051968623,0.12155436699744715,0.014422025810993904,0.019623868317602242,0.05228488083776701,0.029953514947861998,0.0437054889414161,0.015597080335389596,0.03457713633347413,0.02744620925249804,0.050550486267360764,0.04166255565298238,0.04075191463067302,0.04945305886295545,0.037967089498995465
Sple|naive b cell,0.0524456873063833,0.03154852804619553,0.030778597979139188,0.0328091127383006,0.029726905139669683,0.023266914525240358,0.022866510405578362,0.07670314271988851,0.03186528884313723,0.1418216317655858,0.04405827444471966,0.0330066981084374,0.052861061522970626,0.04937401124944665,0.008878083254489405,0.023554353659880754,0.01932870634294362,0.016575076079940274,0.026853138481399565,0.05555665441332485,0.04426523266805395,0.031819879149249886,0.039275109475112355,0.030204755626604032,0.032814336218321194,0.028995461935033683,0.1004898111217038,0.017291930972105903,0.025103486182356326,0.02001263070448093,0.0360564259255289,0.06980190841992548,0.041334727764068074,0.029527787961049455,0.027063194005666362,0.13521596166734817,0.014663694504469693,0.03575625097353104,0.038106252430637685,0.017276080913444253,0.1335403875997836,0.1602568394545834,0.013041123252678808,0.1261403424121577,0.02869770877445061,0.018267362588325835,0.042932321047284346,0.02203003456338305,0.015350327435371885,0.032639565863932005,0.014646815698182419,0.0,0.016400325371019292,0.014863627400114616,0.03915999013155637,0.013254032394513445,0.021484479390961684,0.05957740162604871,0.022647133317845982,0.08999655752195224,0.03868869621577714,0.027050566108025913,0.026684138990882265,0.026894116929134945,0.05647704969435666,0.06875297919405454,0.033535258444984894,0.032237222158830285,0.023646113064699964,0.02462955686201606,0.025234621458552972,0.02194576778158993,0.03229413072810139,0.029972124615213203,0.023702964911528644,0.0375388296244023,0.03626589418139402,0.01608513446756151,0.012801639185632544,0.02570674805027925,0.024564918551256316,0.05769136862775179,0.035019782264899844,0.025634532947266458,0.02530639877857881,0.029279967431249353,0.04298247664843094,0.031032840771298358,0.11976108225449542,0.018522723945388994,0.022972010159120405,0.05408810796870395,0.021643822425172043,0.047101090642416854,0.019143799680086962,0.03584384837296963,0.035740293603292214,0.05145425826224788,0.04648555322165735,0.04653469961333254,0.04742325663882054,0.04360270503279898
Sple|type i nk t cell,0.03838022199651654,0.026104186197731975,0.027229495817929182,0.02579115914331654,0.02038859295801223,0.01597469680821474,0.012693944677291631,0.06871333068350233,0.0259193722846125,0.12784591353637614,0.03314843508813257,0.03411438607026547,0.05256501034079715,0.04530186879147857,0.014929951013358408,0.01657629556249913,0.008385449705514046,0.010917182089809147,0.013201881336546624,0.037989209369451105,0.03508090089127485,0.021547658648959078,0.030798359683418364,0.023751712025977,0.02620657245281025,0.023670212203215947,0.08387184862027718,0.006481022275780422,0.021981792946080835,0.013883594940660757,0.020941998975025095,0.05616633023272341,0.02758233286028092,0.020980017589191106,0.02709590100794257,0.11983459750283496,0.011438746925083645,0.024141892025098526,0.03671583264288979,0.03046272812827141,0.11925190005481101,0.15415554008948235,0.009821751742871743,0.11200036811210257,0.016760577692928734,0.0023038960309979314,0.027939722879011204,0.004946548299666695,0.0048086571649968365,0.019554699097954462,0.00633764869937295,0.016400325371019292,0.0,0.009248509952131459,0.026708217540932555,0.004957218049472497,0.008221286650908162,0.05082185626176177,0.012257230331527535,0.07735658884855208,0.0270846394908483,0.02265460799868507,0.02477491988483603,0.016549966779965182,0.04745143110413152,0.0569188185023852,0.02665712364464222,0.025459976083569667,0.019649748359095942,0.021910118907843938,0.02109568581034199,0.01816288483444187,0.024117334965169074,0.022311977189617575,0.02523939282569273,0.029680878955305516,0.028351991654408694,0.009263739882879828,0.011447106746199321,0.020109323642425042,0.023274018154478993,0.049429070509758824,0.031942340472314264,0.022357584756992867,0.023034770438157173,0.022862798239071207,0.03344882139639451,0.02415422413090436,0.1094689818404548,0.012903497366776252,0.014008467044798526,0.05006821886478342,0.03445540368612482,0.04357247713108238,0.013647411474475877,0.033283700621391896,0.02579043677134313,0.05168648745502112,0.040863275060566404,0.037648553612797925,0.04889852266973726,0.0376288530635465
Sple|naive thymus-d..,0.049649432406767086,0.030401787394586852,0.028476591398662522,0.03074787143628965,0.027666274328323047,0.017183237922387407,0.017953345608866432,0.07229209615695381,0.030825368183237337,0.13268847055804095,0.04135586137813798,0.03567753686467448,0.05639645746570851,0.04965441584710468,0.017870319576886753,0.022079145300969244,0.009740376679701217,0.010862148756053798,0.014712952815523423,0.048781692008416186,0.04286819060452551,0.026605304353049218,0.03804044896814345,0.027583466759621242,0.02903271205480912,0.025252039615254834,0.08624038451971183,0.014941231220901094,0.022879046674106184,0.007878238392882533,0.03420736895223986,0.06344164884599277,0.04154541876650011,0.0149166910186338,0.029083182336742258,0.12064440225151389,0.021600201988292655,0.03692977182564909,0.03639719361788185,0.029173378617395294,0.11990837925764636,0.15597648959318305,0.02008333388073957,0.11192473600338548,0.025668093622692192,0.011000748330682967,0.040168508414690836,0.011728259173719786,0.011897312093176838,0.030366324068612116,0.013082728566079473,0.014863627400114616,0.009248509952131459,0.0,0.037357818732622006,0.0057978279627515835,0.015416952056457277,0.0507708314959125,0.02104994710069936,0.08333369596652904,0.040193406424822234,0.027215814282265778,0.026163607245188576,0.017679403062714115,0.05633864279628113,0.06387029012356751,0.02964723706840593,0.02997684189733559,0.022919211472588123,0.022993222779831804,0.024703666541633477,0.02058844203352991,0.024781589270606044,0.027187241157924535,0.023633371527718397,0.034482558231846566,0.02721136293250922,0.006881877472148433,0.008095446122591363,0.02201801315988767,0.02400489323637979,0.05252041400444561,0.03211748210400702,0.023887238101758225,0.024060791897379034,0.02412101688735214,0.03746613835172794,0.02547776102422579,0.10755044355722782,0.01300773276826686,0.01239504571198721,0.04964440632478975,0.03158611516150875,0.042862013740437147,0.01467217266514247,0.03242390170019176,0.03428088954328719,0.05073029010319612,0.045954687141961485,0.043554419453675525,0.048791882862741845,0.04188261249944768
Sple|EC,0.0274775255490744,0.03039054590384105,0.03612498715683534,0.015861774698749283,0.025000258896532748,0.03414748035736079,0.03328583602302493,0.08070648540618522,0.02648827862581911,0.12408585382461784,0.02988091716633947,0.043263834445925284,0.06229046048748588,0.049053847289431476,0.030528488519251017,0.021088526641930064,0.02636851945839678,0.032510806092106076,0.029177384450991287,0.021849046118470772,0.03772965043031498,0.020878224114339622,0.035980164026194535,0.024107951224599633,0.028292723326716417,0.0380912572633445,0.08139787831287884,0.026981670244562522,0.0365980220634886,0.043281498166123034,0.021112366307047773,0.06692178188211048,0.03021766850049927,0.04755149043573005,0.04358932277938472,0.12216385845616336,0.02411094882674932,0.022499018950053754,0.05934935332111801,0.05180348870245907,0.1210038928444817,0.16067294610690003,0.02719067358703344,0.12241390626024133,0.02456610169423292,0.02931008467795998,0.03831238755180358,0.028089364013599093,0.03232097927261131,0.02256392358294187,0.03280296666287567,0.03915999013155637,0.026708217540932555,0.037357818732622006,0.0,0.029750910190970738,0.03108661344954231,0.058150280918297645,0.03066275262623236,0.08793549042953128,0.029670371128190744,0.03629664416870816,0.039498215429177856,0.03559403866778951,0.07011635607391889,0.0697286990130265,0.03599462441336828,0.027495379624355644,0.025328593758642395,0.03432472895198939,0.02450899895525578,0.027420997872212895,0.02215950421580263,0.02559329490018574,0.04672798695054396,0.029850411236264245,0.029736569980781516,0.03502270883715329,0.03845219726415375,0.02062675904238309,0.02841192885920227,0.05323933132823787,0.037819565071648215,0.03923108909776335,0.03539258274363421,0.02859739952160687,0.03166887219703417,0.023852728923231276,0.12039369354496367,0.04137022595175739,0.03570054983532523,0.07207453890543668,0.0641831125981775,0.05273725611048301,0.04254646383482884,0.04170910134171907,0.025471635402929807,0.05797294864978918,0.05280918868358693,0.03774085354339939,0.06984490761662203,0.04266049653110965
Sple|mature nk t cell,0.042233084934984344,0.025828455218759996,0.02575795163768908,0.026103921881959313,0.023372190852369072,0.0129572182754787,0.016149448826145656,0.07040517672095528,0.026214008081032605,0.128380690057401,0.036710933017905366,0.0317436403806397,0.052116922465631675,0.045005497799648575,0.01490274180552977,0.017895817319014934,0.008738364453416629,0.010619808037949383,0.012340039745675706,0.04272761966910335,0.036116854087284114,0.023727480550423244,0.03181613778716545,0.024667366543774535,0.02666081863270374,0.022934374047064277,0.0852570481914055,0.01131107567836349,0.021338195327269167,0.011072035283998676,0.025626110424046583,0.0577272523023134,0.03242859281883441,0.01616870726398635,0.025405098950686763,0.12166722552196911,0.015864601285585946,0.027710545921061473,0.03703997495968677,0.028200162600195644,0.12045147643184653,0.15458616078635248,0.013623673793219895,0.11323390335758227,0.019864724567292026,0.007203200028303988,0.032424288965612474,0.008212284920650072,0.008891276740326817,0.023394759148877863,0.010074441332647073,0.013254032394513445,0.004957218049472497,0.0057978279627515835,0.029750910190970738,0.0,0.01166024264133273,0.05035331737745666,0.016031677843158395,0.07972833291864909,0.030536273279665037,0.02178868497460304,0.022753607764232235,0.014970967821788044,0.05187261974611031,0.05910973688282137,0.026261879116483533,0.025034524681251197,0.019143303987335457,0.021301947732627762,0.020937589439354577,0.017834607669237217,0.023601344639728468,0.022511974126886852,0.022958151047087042,0.029945556038997012,0.027582327284919668,0.007884949009587926,0.009961605795146398,0.019588588141042144,0.02235131379855501,0.0454814193319108,0.028594280720442324,0.020608458200667385,0.022373866088389836,0.021952290439644143,0.03310598319166777,0.023924834655963574,0.10891522228122726,0.013796322815961541,0.013075249801646023,0.047869235908435066,0.031405611800823394,0.041392186628618835,0.014853942749550946,0.030716979254913776,0.028636454171150138,0.048797027267945686,0.04236291350937556,0.03812060013642466,0.04692824321758489,0.03733000601967894
Sple|regulatory t c..,0.04121038477431393,0.030582730592449967,0.03117030715680481,0.030104246587723343,0.02494664644136706,0.021759464271363896,0.021122660115530253,0.07124517649708635,0.028100611741442287,0.13116991863820723,0.036375388540202946,0.03913696872485567,0.05909785392990222,0.04274899137926051,0.020144634182422867,0.01958836818452846,0.013684934510154054,0.015076683664934712,0.019277463367332506,0.0438916092917658,0.03131883273944265,0.024427898163049015,0.028584443568822,0.026241855858932624,0.029057180293908733,0.024573876700794896,0.08950471080741636,0.0067882408036775,0.02137271027769641,0.016897062116245226,0.019935277317013726,0.05540237358557874,0.02256064340869381,0.02306246039376269,0.023313088183466016,0.12619869072810538,0.013485481631811968,0.023585888406721683,0.03169958173090958,0.03319497143248222,0.12587984741959676,0.15744615218044677,0.008782351680162951,0.11718111374877574,0.015666833135352012,0.005250982937991809,0.02444111362485566,0.007950294406606558,0.005564361183221348,0.018454041598748992,0.005817620006372429,0.021484479390961684,0.008221286650908162,0.015416952056457277,0.03108661344954231,0.01166024264133273,0.0,0.05655764327573094,0.014444830994090174,0.07512580661776772,0.02294495530150107,0.021383739071999773,0.023661798681591427,0.014550274448238379,0.04311245305524115,0.05543184624442121,0.025926660757846942,0.0265023787575678,0.02040490245449539,0.023280400161907612,0.023838212561832665,0.02039903305048936,0.027886538395737168,0.02276580525675609,0.026445529465240925,0.029971977156610423,0.03130522240184366,0.013101515094197512,0.015396719623776938,0.022318672339600852,0.024518779191233422,0.04620439926284893,0.03455343770737318,0.02249736496330648,0.02392320798211286,0.026302221195959763,0.0335325289765812,0.026683009365902684,0.11601405965027103,0.018806935119995007,0.019568226342519153,0.05366831340279178,0.036188830609456865,0.042911630040891845,0.02116039063394394,0.035209322112417236,0.025967549916860934,0.05070120026410756,0.042635296072755,0.03749875177113539,0.05063312530989359,0.03553778489903181
Sple|intermediate m..,0.07429182113717145,0.04028576826721393,0.03489685327042573,0.05256839338426865,0.042134265429737486,0.052816127478479094,0.05470276047950573,0.09507526148759946,0.05992608520047682,0.10636379699102569,0.0700715858554142,0.05547497339818756,0.08769038828738321,0.08032821423184261,0.05523862668201944,0.0384257055023689,0.047861413549265555,0.05147393598224828,0.047923702027007076,0.06593336572997052,0.07990445238680494,0.05670593352024094,0.08095207012699343,0.05842679828991647,0.0597265486047717,0.056076616789719445,0.028564389948313618,0.056486658619441354,0.043584268545541455,0.05657134498420689,0.057454429379843734,0.101652009495765,0.08046110944579193,0.057718966755719595,0.07436199963924381,0.05997956321337174,0.05925495190976284,0.07457056277313112,0.06417332162813111,0.07069316171798971,0.05784355668681518,0.16007334601404155,0.06147115136719217,0.06517191884886041,0.04242863044672187,0.05404800527358078,0.08333999772261566,0.049918788220465055,0.05558402158426676,0.05225859747763984,0.05881898672679614,0.05957740162604871,0.05082185626176177,0.0507708314959125,0.058150280918297645,0.05035331737745666,0.05655764327573094,0.0,0.056514772686761805,0.1057466649612593,0.07721786422211789,0.06322563805192262,0.05520937213190898,0.06300703865111931,0.09288827394499667,0.08077378997480349,0.06256120164427079,0.06285036814955333,0.06206136818171659,0.03762298751136184,0.05897875234477837,0.04290045883680715,0.05326611039353886,0.06306124032777582,0.06566844913647384,0.07165461441971142,0.057153850939081596,0.05078558111968923,0.05339024999551076,0.0544345146576616,0.06110853686632476,0.08947236035652155,0.06962169085654807,0.057687182259821966,0.04344660857008907,0.05892499168245992,0.07080185759512736,0.056418801770586884,0.06606137271774869,0.05440386487273345,0.05219353059405485,0.09651323944058171,0.08034173580394277,0.08089166936551821,0.057922170358615355,0.06974415599710061,0.0704509509146707,0.08754520429044843,0.08777413174193832,0.07860245430814417,0.09054275378674574,0.08108450688140399
Sple|innate lymphoi..,0.04311209224836364,0.03038252685630309,0.032601035682049924,0.029723157965126312,0.025605262401426035,0.024332760984199887,0.02133040858014342,0.07292252738754566,0.028671493818312282,0.13352804947054778,0.03873826442798614,0.038140225936747776,0.058705240459027155,0.04823868028570788,0.02199670148624451,0.021168870005565832,0.018989013160257535,0.018543639714702426,0.023063853819132063,0.04197213482975702,0.03795487445402475,0.025638108853748218,0.034749322705422886,0.026120427276810465,0.03001599190861113,0.028630207100139256,0.09009184237679391,0.01152388011437772,0.026103912094599408,0.024719731168543008,0.024547602333139122,0.06145025938001377,0.029597231895105745,0.029959483917878376,0.027349320056036214,0.1252578423169543,0.016518857400035586,0.02772218000290954,0.03833780591710243,0.03512775394484509,0.12485545635931652,0.1574930595779411,0.014283839150766314,0.11843268111008234,0.02039917221329709,0.010690513201336379,0.03339222615894505,0.01313426544859777,0.010462303963204057,0.023793387139355367,0.011773339878161336,0.022647133317845982,0.012257230331527535,0.02104994710069936,0.03066275262623236,0.016031677843158395,0.014444830994090174,0.056514772686761805,0.0,0.07950288683326313,0.028342485265012665,0.026695225240561053,0.027994268706539524,0.024911232048570445,0.049012352024550454,0.0596640597353992,0.03189265217923645,0.02941479457735159,0.022833269568579978,0.02580828955008754,0.023687813210769026,0.02241121225079277,0.029562695791016107,0.02621715896227218,0.02969683415909992,0.033781357748699656,0.03349374032054074,0.019574749865233665,0.01939453674909814,0.02425705630869267,0.026233574690621105,0.05194562005050681,0.03485554226229415,0.02661623516746824,0.02649686984161563,0.027923491108945788,0.03702323587367952,0.028737149125678884,0.11665673267841158,0.021502752646342403,0.02436460864703825,0.05690559447879069,0.03999439483245218,0.04503528608965017,0.023163590047405307,0.03672744374061368,0.030686835298851984,0.053622920254255274,0.04583397874596737,0.04209197404424747,0.05311241335646867,0.039609269803661674
Sple|erythrocyte,0.09391634090127048,0.08910044165852332,0.08816531766294923,0.08845084881897461,0.08518344698532948,0.0834027628141287,0.08710427968450538,0.027551937476427802,0.0856815875415351,0.1788344305742261,0.09168644916685151,0.0983719708510132,0.12452817965626317,0.09072161114878792,0.08921549757394423,0.08141483286121184,0.0831284226281962,0.08574990540921082,0.08707148424919349,0.10309246984518028,0.08445735240891453,0.08134562374024906,0.08454329431496113,0.08087959189204978,0.0798933046128685,0.08509095539211195,0.13262713071967466,0.07931170244739064,0.08364975624005219,0.08554452584050201,0.08336425541207174,0.11814829406812874,0.06123710647903956,0.08980423866293294,0.08720154530778701,0.16287322700164258,0.08412395732833491,0.07890717775868158,0.0947682188050881,0.0991384211835179,0.16038270827637424,0.057671032251173454,0.0803171936936395,0.15666828764917423,0.07797071381169637,0.07714864921179251,0.088761331216588,0.07878379419060488,0.07821936231149619,0.07919563539532382,0.07972638946742791,0.08999655752195224,0.07735658884855208,0.08333369596652904,0.08793549042953128,0.07972833291864909,0.07512580661776772,0.1057466649612593,0.07950288683326313,0.0,0.07279987457539638,0.0846176087805302,0.08758251534202319,0.07678168338139713,0.11034974979216146,0.09829587858658147,0.08684557868160381,0.08398054039364096,0.0804600616889729,0.08422293679287936,0.08194889280301572,0.0826172463467652,0.08508312422769447,0.08292618388695808,0.08939591340838639,0.08222466335441596,0.08572332833238958,0.0811277998430965,0.08558472136078835,0.08244269940322399,0.08494337818304777,0.10321453338951819,0.09403785601209858,0.08675711355575913,0.08563645326109419,0.08552338708265947,0.08933867502434738,0.08433976648602398,0.1546379924443608,0.0872405174166038,0.08874265499607241,0.11731627979571371,0.10385554516656642,0.09702339539840879,0.09018012619572172,0.08930315697519976,0.08605781416802663,0.1045787882939855,0.0968151901676414,0.08995547162892295,0.11427736650036231,0.09600419295666449
Sple|hematopoietic ..,0.03560238818808306,0.04050392463043358,0.04530992245390377,0.0345999589088642,0.03286432481175297,0.029755746287481614,0.0384262405592163,0.07198823027676776,0.030310382889226706,0.15503048295180338,0.03654447450064956,0.050826896666127025,0.07196697595726667,0.036151454046619236,0.03552332205427198,0.027287157727646477,0.032375212516681115,0.03620088796007417,0.035983971810112966,0.05099618408876653,0.02184865931413617,0.029372266751767684,0.0175807042042855,0.03079638930418393,0.03691690891684413,0.03408178430340974,0.11622281161421595,0.023158279899620573,0.029667508557640693,0.038193790510033285,0.011013819466524827,0.06095122209176841,0.00479580366392518,0.04192944374339261,0.019962981506614318,0.16244889620311223,0.02412682109334889,0.005975811303684064,0.04381416175004625,0.04765966971960647,0.15983116763411154,0.16576280950643035,0.019505909215772874,0.15697375228136146,0.023634956065871092,0.02593832130380875,0.020489836678838712,0.02697049800222502,0.02779247315424617,0.020212449408541736,0.0257592192335366,0.03868869621577714,0.0270846394908483,0.040193406424822234,0.029670371128190744,0.030536273279665037,0.02294495530150107,0.07721786422211789,0.028342485265012665,0.07279987457539638,0.0,0.02345837581467171,0.031094462838978817,0.02127458632569948,0.057814307542221215,0.0609358703989514,0.029315286203727392,0.0274753675636148,0.021218654569576167,0.03483161689752445,0.027483192451522892,0.029476395088712935,0.0380131923515352,0.022118825593280274,0.03570984783484957,0.02771786882071857,0.04204849538647193,0.03213181537881715,0.03729136858235927,0.02830753422829972,0.029066033899660754,0.04440820207295021,0.04364315057595456,0.030156604293768548,0.03423117456989754,0.03680347547525731,0.03602756576670288,0.033935760914625725,0.15205059655927988,0.042783814405127615,0.03699435077711194,0.06379073158118995,0.054504512647053444,0.05162491929720647,0.042415978824409506,0.04265411956463494,0.020790092660901593,0.0560347381573707,0.0390432417174188,0.0355531817057883,0.06063430276335968,0.030724573835798116
Sple|cd1c-positive ..,0.04401831492400025,0.027701008263114058,0.028317584377830586,0.03199423442867921,0.023685391311608368,0.023191522936048016,0.03279980695574415,0.07439925197744923,0.027531307924053585,0.13873195101611738,0.03735157309764486,0.032641510166246966,0.06034200873895931,0.03603546359063041,0.029233431797145652,0.01990433479879666,0.027730552022856365,0.030224059106607977,0.031368128804482746,0.056486079617777005,0.02591863869177847,0.025681691031610013,0.022217614109841535,0.028465563816833316,0.03395891416093055,0.02438670483245331,0.103899679700187,0.02478508583456124,0.017165399520163088,0.026986735115693265,0.020510172014403676,0.05497015523604322,0.026379819040832045,0.031249168275685878,0.02082336949543003,0.14242881983115008,0.0252262121938235,0.0234856047340795,0.03148584191198257,0.03776269911111774,0.14144752516803433,0.16847308274708592,0.01881293832253551,0.13062597755374308,0.017437915410608802,0.022598648661495992,0.025880835280818713,0.021740610504188823,0.02343819340337911,0.017699566030509907,0.02277367205690776,0.027050566108025913,0.02265460799868507,0.027215814282265778,0.03629664416870816,0.02178868497460304,0.021383739071999773,0.06322563805192262,0.026695225240561053,0.0846176087805302,0.02345837581467171,0.0,0.014369151962998053,0.01827195902805464,0.05050946213253656,0.05349520892890056,0.02054508109141598,0.023127875238537043,0.018281614490900804,0.020525518776497033,0.023286453728141525,0.017868445370564555,0.030843889456182723,0.019248533824277957,0.023853181249090603,0.02843405237700518,0.03331788804179158,0.0211477596804715,0.025878330764719654,0.022869990927863064,0.022348308694271644,0.04301401623563477,0.036773251211006656,0.014737086097508591,0.019910989260419655,0.02932230627606387,0.03244934518433863,0.02723247765254733,0.12457761561107653,0.029821964270439486,0.027910982979786402,0.04810492135764492,0.04038481101507256,0.04419518240239757,0.030497832288585873,0.035293150133621304,0.022389260048373428,0.04897146857876324,0.03555515767432649,0.03576602394816536,0.04698679817972777,0.029262779133083328
Sple|cd141-positive..,0.048177988918439246,0.02185914285459035,0.021905598298099287,0.03168585967296427,0.020910559137050255,0.024846323734073736,0.032997010279970325,0.0752290147564025,0.027299227930276698,0.13327030774510135,0.038683865838021025,0.030307186294503886,0.06337848435304856,0.036685998219544325,0.03054295720015196,0.01761540083884179,0.030423233509744456,0.030484291562339783,0.03277815550126287,0.05874540787316218,0.030134822879549984,0.025606730832912213,0.027210614552251995,0.028111262829091654,0.032711007705665075,0.02363762479802311,0.09506482647783125,0.026671154441877787,0.013736702566875984,0.02722240492432054,0.02590191793857443,0.05971998989812456,0.034856777017509014,0.03198373654416428,0.024089953022261107,0.12941423319447892,0.028897409624025844,0.03206856028079927,0.027062106794758747,0.039149137364891014,0.12974109245530213,0.16607198039460166,0.022441762449165327,0.1166588153517154,0.01517971024629534,0.02495075373445106,0.0341328969985487,0.02333727838361122,0.024439298654734185,0.018159271188276857,0.02461491764106643,0.026684138990882265,0.02477491988483603,0.026163607245188576,0.039498215429177856,0.022753607764232235,0.023661798681591427,0.05520937213190898,0.027994268706539524,0.08758251534202319,0.031094462838978817,0.014369151962998053,0.0,0.022175631771501638,0.05300546958690941,0.05364613678225372,0.019216274354223947,0.02395341264702362,0.019491713791933173,0.015279198062008144,0.022795108731165255,0.013817908464352876,0.02969495362923032,0.021124612659648535,0.021524004720718453,0.030223372957876093,0.0313239139761063,0.021588217778684665,0.024655896141186465,0.022126388306052985,0.02139555064188376,0.04505292213334215,0.03565153375215181,0.012420417625828187,0.014750173909136244,0.02802705201631121,0.03247901343833437,0.026293851877888668,0.10970634722793861,0.028400011490088698,0.028588709552680974,0.05018459971443631,0.039236030780759934,0.04007437569364757,0.030497899793447282,0.03201311785809896,0.025948661688552657,0.045928590823866536,0.037141438543398506,0.03727130946523831,0.04753493958266051,0.03076765206716736
