sample,nonparenchymal_frac,sse,frac_endothelial,frac_epithelial,frac_immune,kn_pt,admix
TCGA-DX-A23Y-01,0.964107230785062,9.098046141311931,0.33682986948126364,0.03589276921493797,0.6272773613037984,0.002441419577348017,32644.233920136423
TCGA-DX-A23Z-01,0.8494714242739065,11.824634278679861,0.4468265330556072,0.15052857572609346,0.40264489121829944,0.0031346399675493803,29312.47741973611
TCGA-DX-A240-01,0.7553288709949466,12.419885463760654,0.4854672584858215,0.24467112900505344,0.2698616125091251,0.0032872980988496127,19204.02386986113
TCGA-DX-A2IZ-01,0.713763144250068,11.546189627395488,0.4290739505882333,0.286236855749932,0.28468919366183465,0.004286921909470166,5326.223848191952
TCGA-DX-A2J0-01,0.8944756503504909,11.586706666030246,0.5457659432374095,0.10552434964950902,0.34870970711308147,0.005145739389302943,27778.97033152428
TCGA-DX-A2J1-01,0.9338719281785437,11.26830775705384,0.3744191263225592,0.06612807182145633,0.5594528018559846,0.005571028189985933,31208.90338503448
TCGA-DX-A2J4-01,0.927369102372832,12.152777901142759,0.348247880170274,0.07263089762716798,0.579121222202558,0.00362260719437718,33077.87548667697
TCGA-DX-A3LS-01,0.9729454905129532,9.918522947862261,0.5172258385396331,0.027054509487046824,0.45571965197332015,0.002464204694062133,30915.142063946565
TCGA-DX-A3LT-01,0.8518604020464147,11.11364284369666,0.2730842681419327,0.14813959795358528,0.578776133904482,0.0045178992168438,29811.463308038547
TCGA-DX-A3LU-01,0.8782972252982345,10.802068946154625,0.22382745880301508,0.12170277470176548,0.6544697664952195,0.008858086198474875,29174.407749121623
TCGA-DX-A3LW-01,0.7908985674699789,12.178994438614081,0.5499836417101903,0.2091014325300211,0.24091492575978868,0.0028184582546644335,23937.5743639605
TCGA-DX-A3LY-01,0.8863905004030055,11.391291206771255,0.3902976447758996,0.11360949959699454,0.4960928556271058,0.00291857499694642,28768.124003956727
TCGA-DX-A3M1-01,0.8428255671036218,11.676168407561232,0.5036646986776064,0.15717443289637828,0.3391608684260153,0.00290438854124724,28375.506719554447
TCGA-DX-A3M2-01,0.8681920802112914,11.117733450762838,0.2556180577490128,0.13180791978870862,0.6125740224622787,0.00950404909311535,29049.286000728865
TCGA-DX-A3U5-01,0.8962664608034927,11.190711362401508,0.42010520280202296,0.10373353919650728,0.47616125800146986,0.0028623795959941286,28792.75707027144
TCGA-DX-A3U6-01,0.9575999152799259,9.502087416915533,0.24286677393870082,0.04240008472007411,0.714733141341225,0.002733414911971375,34918.72142870208
TCGA-DX-A3U7-01,0.7470900337962274,11.674115767321764,0.4201311650852634,0.25290996620377265,0.3269588687109639,0.0033548483867114997,22487.328818453127
TCGA-DX-A3U8-01,0.8374258891011594,10.65379894098579,0.20448386672998337,0.16257411089884052,0.6329420223711761,0.0020049847134971334,29600.83547328148
TCGA-DX-A3U9-01,0.7095819406382482,11.973778099143276,0.4583243712159999,0.29041805936175175,0.2512575694222484,0.00289676693436715,18373.766814364128
TCGA-DX-A3UA-01,0.8449669739925021,10.670017019299358,0.46940958742573236,0.15503302600749794,0.3755573865667697,0.00272296944160034,23479.057846843963
TCGA-DX-A3UB-01,0.7325910308241941,11.828633784228538,0.5428984513513146,0.267408969175806,0.18969257947287937,0.004996509594696343,16938.752863074737
TCGA-DX-A3UC-01,0.7467885198507427,12.404827249998476,0.36495297071620636,0.25321148014925726,0.38183554913453643,0.0039507579278697195,21069.11515195859
TCGA-DX-A3UD-01,0.7140515302659902,12.674279048965495,0.31126351204149905,0.2859484697340097,0.40278801822449134,0.0044195032556027004,17862.348786455917
TCGA-DX-A3UE-01,0.6912338446194509,11.538949039334948,0.410376075141337,0.3087661553805491,0.28085776947811397,0.005441064441244399,13525.463581013855
TCGA-DX-A3UF-01,0.7712980819137951,12.748841331991844,0.46799621530841234,0.2287019180862049,0.3033018666053828,0.010617579653205776,25656.457281475523
TCGA-DX-A48J-01,0.7409500432341949,12.244536507650595,0.41251131119970846,0.2590499567658051,0.3284387320344865,0.003590325137406875,21919.73672798292
TCGA-DX-A48K-01,0.8084681669469769,11.94418854943698,0.430612404957997,0.1915318330530231,0.37785576198897985,0.005355846565974541,28279.05181324549
TCGA-DX-A48L-01,0.7075634522067411,11.44850422113196,0.48650474924867837,0.2924365477932589,0.2210587029580628,0.0032473046670838334,16026.923897580786
TCGA-DX-A48N-01,0.8618293849604876,10.251718361978464,0.5558762084777223,0.13817061503951242,0.3059531764827652,0.003186306181650675,23301.329828743168
TCGA-DX-A48O-01,0.7250924053391444,12.556952894126947,0.3722330036365578,0.27490759466085557,0.35285940170258656,0.003579855030788,19442.621350890047
TCGA-DX-A48P-01,0.7588655247238754,12.81927549562724,0.3841479081602319,0.24113447527612464,0.3747176165636434,0.0037055331551317833,26079.740510238684
TCGA-DX-A48R-01,0.629461205255746,11.730280678591054,0.32871410257334105,0.370538794744254,0.30074710268240495,0.003921389289506615,6179.232252735725
TCGA-DX-A48U-01,0.6532031192079012,12.124477950642364,0.34909037837359175,0.3467968807920988,0.30411274083430956,0.0029705759516711,14657.25071093181
TCGA-DX-A6B7-01,0.6822209507843415,11.790832479011568,0.42129062538564,0.3177790492156584,0.26093032539870176,0.0038446260686366,13825.517450016669
TCGA-DX-A6B8-01,0.720541108062664,12.505441012275366,0.37823974381442743,0.2794588919373359,0.34230136424823665,0.0034593404339507998,19766.31229219051
TCGA-DX-A6B9-01,0.7207001852278498,12.652911357677304,0.4990083807179183,0.2792998147721502,0.22169180450993156,0.0034951450310124997,21312.98784415642
TCGA-DX-A6BA-01,0.7020226629023372,12.587654681453357,0.34295053369503764,0.2979773370976628,0.3590721292072996,0.004444876893896586,22241.89454992141
TCGA-DX-A6BB-01,0.6595430391177571,12.42963250343875,0.38755373200646,0.34045696088224287,0.2719893071112972,0.005034169813554933,11882.74219171027
TCGA-DX-A6BE-01,0.9379296871372664,10.444435656210565,0.3349551757013428,0.0620703128627336,0.6029745114359236,0.0032919100282191665,34396.04155415815
TCGA-DX-A6BF-01,0.9091759869886954,11.291070878381364,0.3102470570691822,0.09082401301130458,0.5989289299195132,0.0073600367064413285,28996.94651513253
TCGA-DX-A6BG-01,0.9701186262392659,10.561149386075513,0.48106419305948983,0.02988137376073405,0.48905443317977615,0.0017542169650592,33586.89601470126
TCGA-DX-A6BH-01,0.869671940988092,11.179184957558327,0.5407457211601849,0.13032805901190803,0.3289262198279071,0.002614588365622056,28241.53485289585
TCGA-DX-A6YQ-01,0.8840953009166166,10.7398991819049,0.3548829992367199,0.11590469908338338,0.5292123016798967,0.00341178306918788,27441.904613423343
TCGA-DX-A6YR-01,0.9118834938633305,10.169694689697437,0.5524133018277352,0.0881165061366695,0.3594701920355954,0.002983568082251783,27479.841314108737
TCGA-DX-A6YS-01,0.8530455635207593,10.314036740454185,0.5784587753687765,0.14695443647924067,0.2745867881519828,0.004047649238927725,23650.59647355305
TCGA-DX-A6YT-01,0.8545725939870333,10.582772020922526,0.5662605540161901,0.14542740601296664,0.2883120399708433,0.00341663214322606,24984.677102578207
TCGA-DX-A6YU-01,0.9607543873359048,10.370415807325191,0.4492302287225295,0.03924561266409519,0.5115241586133753,0.0022257841314617336,32364.12838844666
TCGA-DX-A6YV-01,0.7740575830860237,11.665411293824626,0.43646649111030617,0.22594241691397635,0.3375910919757176,0.002871741068067343,18954.801266943105
TCGA-DX-A6YX-01,0.8182264414481698,10.713949560370482,0.357565781285388,0.1817735585518302,0.4606606601627818,0.00296832923104515,20631.09476886449
TCGA-DX-A6YZ-01,0.9119905067186768,10.744580470060123,0.5593074303577034,0.08800949328132321,0.35268307636097346,0.0023230138796345497,27719.39921793981
TCGA-DX-A6Z0-01,0.8532180697471357,11.63042374954852,0.42937499072788404,0.1467819302528644,0.4238430790192515,0.005816176513993867,28634.781747801768
TCGA-DX-A6Z2-01,0.8489183650238904,12.15885030077519,0.3842252562788484,0.15108163497610957,0.46469310874504194,0.0031609873464765667,29602.31523582111
TCGA-DX-A7EF-01,0.7366831484602594,11.959677961934071,0.4152952489434663,0.26331685153974066,0.3213878995167932,0.003300634878817114,19549.082439948947
TCGA-DX-A7EI-01,0.7143229133430726,11.642361261414482,0.37708699709513854,0.2856770866569273,0.3372359162479341,0.003055587165806875,18885.21329924425
TCGA-DX-A7EL-01,0.8570877020157239,11.349356694193684,0.30816798406421203,0.14291229798427607,0.548919717951512,0.0026004959175522,29263.15081604137
TCGA-DX-A7EM-01,0.8147744227055271,11.70886070387328,0.4832072201026843,0.18522557729447292,0.3315672026028427,0.004198740003353275,25887.648835563326
TCGA-DX-A7EN-01,0.6248028245720769,12.228395483178929,0.4204688466403045,0.375197175427923,0.20433397793177244,0.00363834023648198,9139.543455839204
TCGA-DX-A7EO-01,0.5878547810734834,11.944146984889631,0.32484273548277504,0.41214521892651657,0.26301204559070834,0.0039852527913714,-5485.53664834168
TCGA-DX-A7EQ-01,0.6402159789061506,12.821880649134208,0.35265746299191664,0.3597840210938495,0.2875585159142338,0.01727501428499682,199.45847328007585
TCGA-DX-A7ER-01,0.689703341021026,11.753858284564098,0.40096429632337544,0.31029665897897396,0.28873904469765055,0.006044954372749887,-2225.7691726456287
TCGA-DX-A7ES-01,0.9289967323337568,11.928537107573735,0.34065972275984774,0.07100326766624318,0.5883370095739092,0.0025150486673895,33828.18979381921
TCGA-DX-A7ET-01,0.8076073178562638,11.08979226553214,0.12237946645126227,0.19239268214373614,0.6852278514050016,0.011058561401166851,27454.66756532763
TCGA-DX-A7EU-01,0.8496236223095177,11.986446642032668,0.4639336219464978,0.15037637769048223,0.3856900003630199,0.00349513333316982,24724.655078818098
TCGA-DX-A8BG-01,0.9604723701424005,9.104312480778837,0.23994998384143326,0.039527629857599514,0.7205223863009672,0.00300806403081834,31436.25680503513
TCGA-DX-A8BH-01,0.8415920090050218,11.11252788430653,0.24766231562325483,0.15840799099497815,0.593929693381767,0.0042883428981679,25464.45097771592
TCGA-DX-A8BJ-01,0.7548302085808065,12.616691084605856,0.3742655540281157,0.2451697914191935,0.3805646545526908,0.0041243088258972,23157.22016583952
TCGA-DX-A8BK-01,0.846581551853683,12.48558501440952,0.3193431028480402,0.15341844814631697,0.5272384490056429,0.008976217796677599,27987.517250210003
TCGA-DX-A8BL-01,0.8867644513438685,11.186199769909159,0.26471056053668796,0.11323554865613154,0.6220538908071805,0.005766639306491571,28548.53933728912
TCGA-DX-A8BM-01,0.7889491079432038,12.02346722340164,0.3962888093976271,0.2110508920567961,0.3926602985455767,0.00291383705428164,23905.62429874191
TCGA-DX-A8BN-01,0.8335944100171809,12.010116875117639,0.416474939854531,0.16640558998281904,0.4171194701626501,0.0041870278237232,20643.434423311523
TCGA-DX-A8BO-01,0.827502085509903,11.449503281395966,0.25163421528322316,0.172497914490097,0.5758678702266797,0.005028198845563367,29150.326036637787
TCGA-DX-A8BP-01,0.8348320928314399,10.686794080102953,0.20483270419754102,0.16516790716856014,0.6299993886338988,0.0034443175413258003,29993.85826953356
TCGA-DX-A8BQ-01,0.9108534631147587,10.286366227244054,0.2100315433845959,0.08914653688524135,0.7008219197301627,0.003988710868446117,30892.97763994557
TCGA-DX-A8BR-01,0.8909821161200685,11.495812903863667,0.437406155168051,0.10901788387993153,0.4535759609520176,0.0023012731059021,28733.239313509315
TCGA-DX-A8BS-01,0.8231989218479591,12.237497513635505,0.3771590820572384,0.1768010781520409,0.44603983979072076,0.0028008478066134804,26880.93944028805
TCGA-DX-A8BT-01,0.8931847919756419,11.008639237368829,0.539152677989492,0.1068152080243581,0.3540321139861499,0.004422138419178686,28396.84589136989
TCGA-DX-A8BU-01,0.7300444939919949,11.79632508185805,0.35123668045001255,0.2699555060080051,0.37880781354198234,0.00453811090924468,22076.81921295873
TCGA-DX-A8BV-01,0.879076792598588,10.90879509780461,0.5731795537754472,0.12092320740141208,0.3058972388231408,0.0026713359735854284,28033.95902837676
TCGA-DX-A8BX-01,0.8465839600188818,11.586140992972409,0.365068349461509,0.15341603998111814,0.4815156105573728,0.0046246508448771,26340.05777508241
TCGA-DX-A8BZ-01,0.8269227070467665,11.376422958271808,0.2656329350054702,0.17307729295323349,0.5612897720412964,0.01166523421518245,21697.615833693308
TCGA-DX-AATS-01,0.8262193233997159,11.281108035857567,0.36070914962582884,0.17378067660028404,0.46551017377388726,0.003913433749358333,24540.264572167485
TCGA-DX-AB2E-01,0.8503348765436435,10.144904168631902,0.3135107344570418,0.1496651234563565,0.5368241420866018,0.002826612369886867,20300.033471837807
TCGA-DX-AB2F-01,0.8926780364346142,11.102255576934683,0.5491189486900708,0.10732196356538579,0.34355908774454336,0.00277005656941265,26091.52881085484
TCGA-DX-AB2G-01,0.9003752095888334,11.61484876703404,0.46172517507790356,0.09962479041116656,0.43865003451092993,0.0039989110821023,28381.770810497444
TCGA-DX-AB2H-01,0.7247169376130438,10.828923003295346,0.5194908373487206,0.27528306238695616,0.20522610026432322,0.0037737156401765,9693.92795421894
TCGA-DX-AB2J-01,0.6689582891293325,12.58273018600344,0.38213596781865505,0.33104171087066747,0.28682232131067753,0.003068509057770717,14531.225453680729
TCGA-DX-AB2L-01,0.8301996230117175,12.183405781709224,0.53418830852028,0.1698003769882826,0.2960113144914374,0.0022387589130196,29336.359933416534
TCGA-DX-AB2O-01,0.8107514569090997,11.76089832376856,0.34654113572756623,0.18924854309090028,0.4642103211815335,0.0034359091985873003,25668.4447808951
TCGA-DX-AB2P-01,0.8605266707523047,11.341445694534803,0.39822837750647344,0.13947332924769526,0.4622982932458313,0.0024667922489547333,27917.356585951333
TCGA-DX-AB2Q-01,0.8313830477890237,12.02368636721539,0.47735518336888044,0.16861695221097628,0.3540278644201432,0.003118053761218325,24098.943180331134
TCGA-DX-AB2S-01,0.979535687210633,8.972101167775438,0.19041640744176552,0.02046431278936702,0.7891192797688674,0.0030014640888759497,34049.75933427795
TCGA-DX-AB2T-01,0.9491950871266335,10.488438299792621,0.4294785864427425,0.050804912873366546,0.519716500683891,0.005989769438394833,31792.744406468664
TCGA-DX-AB2V-01,0.9054552414605099,10.972567552350238,0.533882929717399,0.09454475853949003,0.3715723117431109,0.003189779124282,25555.50261648236
TCGA-DX-AB2W-01,0.8211574605608951,11.7010613940774,0.24962943776535548,0.17884253943910483,0.5715280227955397,0.007279168641375999,25450.8876734765
TCGA-DX-AB2X-01,0.7666949570331307,12.01281749665341,0.3200411065053758,0.2333050429668692,0.4466538505277549,0.00454160224114895,19466.788434289632
TCGA-DX-AB2Z-01,0.9568585130662827,9.019968639044242,0.2124979230350105,0.04314148693371738,0.7443605900312721,0.00336053222279583,28813.99308556368
TCGA-DX-AB30-01,0.6870257925602271,12.397613674353078,0.42674437628821743,0.3129742074397729,0.26028141627200974,0.0025336714677785333,16346.303607635986
TCGA-DX-AB32-01,0.9148869165162254,10.568079483943142,0.2313077520384408,0.08511308348377451,0.6835791644777847,0.00286743027770618,32580.39070364309
TCGA-DX-AB35-01,0.8466971667955556,11.950423800625137,0.5293524725777182,0.15330283320444432,0.31734469421783745,0.00404145336921832,25812.71095714428
TCGA-DX-AB36-01,0.7363240904066337,11.779132475295766,0.414969905822963,0.26367590959336623,0.32135418458367077,0.00342245394991778,20231.97150925794
TCGA-DX-AB37-01,0.8789678580204223,11.460296110263199,0.2608900524636986,0.12103214197957766,0.6180778055567238,0.003588678146551975,29977.52752477532
TCGA-DX-AB3A-01,0.8275260241911557,11.714656467828943,0.5903349790708254,0.17247397580884433,0.23719104512033037,0.0036595847459965337,20363.2826490424
TCGA-DX-AB3B-01,0.6959888123314064,11.697493695227594,0.4587402055633991,0.3040111876685936,0.23724860676800733,0.00305248780740879,13119.969516819638
TCGA-DX-AB3C-01,0.6561126228678242,10.96167328395872,0.39505147521158523,0.34388737713217576,0.26106114765623906,0.004067098374374667,-5525.835277696093
TCGA-EU-5904-01,0.42717677956575617,9.808498364714373,0.4096931255789408,0.5728232204342438,0.017483653986815322,0.0031639949541623002,27893.4776293924
TCGA-EU-5905-01,0.49248072951439126,10.306448952260567,0.3575119043499929,0.5075192704856087,0.13496882516439843,0.0019379888970204,27202.36093807822
TCGA-EU-5906-01,0.35021544376794633,9.30963363905012,0.33543275449199417,0.6497845562320537,0.014782689275952322,0.0051062108236769,28600.92506546482
TCGA-EU-5907-01,0.2931498842337107,8.164672636393094,0.1549128210789053,0.7068501157662893,0.13823706315480525,0.0064352984910159405,21378.88707687068
TCGA-GK-A6C7-01,0.48161732248730027,10.488605316857372,0.44028656996247834,0.5183826775126997,0.04133075252482189,0.0020813979179195,26868.05198913164
TCGA-HE-7128-01,0.48095439792187045,7.776451984226599,0.0,0.5190456020781296,0.48095439792187045,0.00286026348023795,26394.47106250712
TCGA-HE-7129-01,0.24238176026549008,6.6139391193649635,0.12730122417131984,0.7576182397345099,0.11508053609417013,0.0025757126053107,7365.567840694985
TCGA-HE-7130-01,0.8031847267942036,11.418041241613135,0.4030247244994369,0.19681527320579642,0.4001600022947668,0.005212342143523017,14612.928977172782
TCGA-HE-A5NF-01,0.36279751356709045,8.098167581575796,0.0,0.6372024864329096,0.3627975135670905,0.00543060897444425,21910.118271475345
TCGA-HE-A5NH-01,0.2781388170914887,6.5758823629500975,0.010916301507628644,0.7218611829085113,0.26722251558385995,0.001627327160023625,14907.953076389458
TCGA-HE-A5NI-01,0.29448237403445143,8.037719766723141,0.025042188297793172,0.7055176259655486,0.26944018573665834,0.0055510348920346005,14069.60356950387
TCGA-HE-A5NJ-01,0.37576573261784796,8.468207121500923,0.24620640541632374,0.624234267382152,0.12955932720152433,0.0034215148988286335,11352.247321253932
TCGA-HE-A5NK-01,0.5576244090330718,9.971168026732709,0.05721952484419027,0.44237559096692824,0.5004048841888816,0.0022149602344350753,22644.464660251277
TCGA-HE-A5NL-01,0.35155530222924736,8.457594683293097,0.0,0.6484446977707526,0.3515553022292474,0.00303389279577485,19604.86166202561
TCGA-K6-A3WQ-01,0.5858964409035252,12.686162220434145,0.3107367049522634,0.4141035590964748,0.27515973595126175,0.005813689546142162,9956.52177681595
TCGA-KL-8323-01,0.6070397599734763,11.615683507768166,0.4230426288271582,0.39296024002652374,0.18399713114631805,0.0037291160801785498,7858.652464446368
TCGA-KL-8324-01,0.6304967303517715,12.321119824393579,0.4786224269222989,0.3695032696482286,0.1518743034294724,0.00577380187338475,4740.248553864072
TCGA-KL-8325-01,0.5244759127322017,10.469195643046566,0.36275936718172597,0.47552408726779827,0.16171654555047577,0.00397268909088896,4540.139127351416
TCGA-KL-8326-01,0.5387277613845795,10.535505873880538,0.429646902823095,0.46127223861542055,0.10908085856148439,0.0063899744454676425,-8198.560322617417
TCGA-KL-8327-01,0.654756398774713,11.213429591967474,0.4482656321218855,0.34524360122528697,0.20649076665282748,0.013744019234983378,-4143.146583517082
TCGA-KL-8328-01,0.5725902204252679,11.50274220958645,0.3863868869104747,0.42740977957473214,0.1862033335147931,0.006378142286400814,-6263.920201157478
TCGA-KL-8329-01,0.6860369629109998,11.960783945924529,0.3238515083963138,0.3139630370890002,0.3621854545146861,0.004140069808634638,19538.926858096456
TCGA-KL-8330-01,0.5720452204019564,11.424546779572276,0.4115024204368388,0.42795477959804357,0.16054279996511764,0.00429609135984565,-3503.330698324302
TCGA-KL-8331-01,0.5802573533262597,11.904783614388005,0.39487622141387785,0.4197426466737403,0.18538113191238192,0.004772426014126083,-2320.7265308075184
TCGA-KL-8332-01,0.6724907546102349,11.347900261595713,0.5209401766494035,0.3275092453897651,0.15155057796083135,0.00368152346561165,13514.610803349427
TCGA-KL-8333-01,0.7758431895317701,11.787495771229263,0.47002414506046686,0.22415681046822988,0.30581904447130326,,27197.057269937395
TCGA-KL-8334-01,0.6533205995867802,11.624351664849744,0.39934062885776955,0.34667940041321976,0.25397997072901074,0.0039572001514261625,16656.054189819144
TCGA-KL-8335-01,0.6011726685527996,11.469340979126317,0.3741523457644261,0.39882733144720045,0.2270203227883734,0.005334865450591425,6132.765574718542
TCGA-KL-8336-01,0.6917383041061844,12.269891536311397,0.4132489406047948,0.3082616958938156,0.2784893635013895,0.004066161189398244,16241.894977676522
TCGA-KL-8337-01,0.5992040951949701,11.357449367420818,0.4298498984212168,0.4007959048050299,0.1693541967737533,0.0049307501352162,-1142.7003786477107
TCGA-KL-8338-01,0.5608596168280234,12.24179388109597,0.32057424013646835,0.43914038317197657,0.240285376691555,0.0056682225022128664,5182.861180801108
TCGA-KL-8339-01,0.647895114996426,11.215013016854916,0.3978792769849647,0.35210488500357395,0.2500158380114612,0.0037395208312833777,6816.956550492687
TCGA-KL-8340-01,0.6346615136030673,11.660815183640976,0.4660726120307162,0.3653384863969327,0.16858890157235104,0.0045685537048884995,6041.347552438692
TCGA-KL-8341-01,0.5699171966632783,11.274526718763545,0.3940234268541535,0.4300828033367216,0.17589376980912502,0.00473228288550716,-619.7715055995141
TCGA-KL-8342-01,0.7261468693141089,11.79672984895988,0.45104231318921617,0.2738531306858912,0.2751045561248927,0.003939634165828899,16466.164373345782
TCGA-KL-8343-01,0.6218426409672237,9.682457935220677,0.5334384382280417,0.37815735903277625,0.08840420273918206,0.00414583176278775,8910.930814831278
TCGA-KL-8344-01,0.6507882847679698,10.350631637442122,0.5439641172767562,0.34921171523203015,0.10682416749121369,0.0022755844712119668,15883.771100357815
TCGA-KL-8345-01,0.625439662190028,10.996512739768386,0.4819404383588666,0.37456033780997194,0.1434992238311615,0.004602812414545934,7401.171069683271
TCGA-KL-8346-01,0.5608857249636878,11.146039505444913,0.4331253975653669,0.43911427503631223,0.12776032739832083,0.0062991205889357,-5802.579329578286
TCGA-MM-A563-01,0.5532803286039182,12.335290873040133,0.23510970610627013,0.4467196713960818,0.31817062249764805,0.0261207467237939,31754.832605633692
TCGA-MM-A564-01,0.5600215778918531,11.934270558766173,0.4584113036902571,0.43997842210814686,0.1016102742015961,0.0049516556372374,21595.313019655623
TCGA-MM-A84U-01,0.41596953458345975,11.047707344222127,0.25331641517856524,0.5840304654165402,0.16265311940489452,0.00299148483826134,27470.422056404568
TCGA-MW-A4EC-01,0.3662593472906529,9.800330534926003,0.3158798994592531,0.6337406527093471,0.05037944783139982,0.00128663293358165,24219.177443797333
TCGA-P4-A5E6-01,0.24972814436833846,6.95427952564448,0.0,0.7502718556316615,0.24972814436833848,0.006519954908626175,12343.332510655178
TCGA-P4-A5E7-01,0.4658607369596237,9.280705367688295,0.1302543325296825,0.5341392630403763,0.33560640442994116,0.0044972714505408665,21538.552032047854
TCGA-P4-A5E8-01,0.50021576577,10.248691452659434,0.22619412225745542,0.49978423422999996,0.2740216435125447,0.0031488190582605147,10118.815444773856
TCGA-P4-A5EA-01,0.7584256120478567,10.433292857183183,0.09552978274463166,0.24157438795214325,0.6628958293032251,0.0059389390217296,28297.338974822946
TCGA-P4-A5EB-01,0.1661447827640541,5.106347657398723,0.000372201560796035,0.8338552172359459,0.16577258120325794,0.00364514689748425,9247.921833380931
TCGA-P4-A5ED-01,0.7668522023255565,10.836462128361822,0.18452863889825585,0.23314779767444346,0.5823235634273007,0.00855486860006908,16790.488482271372
TCGA-P4-AAVK-01,0.19308914699154978,6.600308027912968,0.0,0.8069108530084502,0.1930891469915498,0.0027790071240334333,15985.92095817145
TCGA-P4-AAVL-01,0.35884131899628935,8.630259291123314,0.058140862311657035,0.6411586810037107,0.30070045668463247,0.0041407023741782,20021.382802837245
TCGA-P4-AAVM-01,0.14008561162773348,4.630693911085962,0.0,0.8599143883722665,0.14008561162773348,0.00243472366725096,4015.413907951032
TCGA-P4-AAVO-01,0.21096113693349028,6.213284090951935,0.0,0.7890388630665097,0.21096113693349025,0.00514078185710942,-1363.597623144935
TCGA-Q2-A5QZ-01,0.36792937311768226,9.994774609585468,0.009646890375725112,0.6320706268823177,0.3582824827419571,0.014159610745072382,12568.174602884244
TCGA-UZ-A9PJ-01,0.30671262804070876,6.97064183675026,0.07757122496697,0.6932873719592912,0.22914140307373876,0.0025407452702492146,9670.045440538514
TCGA-UZ-A9PK-01,0.2900010516885866,7.135614410591313,0.0016462376837355463,0.7099989483114134,0.28835481400485113,0.002312631282555225,15441.556871027606
TCGA-UZ-A9PL-01,0.24535739566100034,6.471429668013349,0.04029163081267447,0.7546426043389997,0.20506576484832603,0.004516900582799676,2475.173188759604
TCGA-UZ-A9PM-01,0.3345546523599694,8.051470818896268,0.0,0.6654453476400306,0.3345546523599694,0.0017965691287774,17099.31421286726
TCGA-UZ-A9PN-01,0.3942883394887404,8.977999116269741,0.09193408972052192,0.6057116605112596,0.3023542497682185,0.0022775238253243332,26457.7237968332
TCGA-UZ-A9PO-01,0.2507187342368956,6.118026196549592,0.0,0.7492812657631044,0.2507187342368956,0.002218771175461517,17125.999738281407
TCGA-UZ-A9PP-01,0.27128010166018623,6.847995726965261,0.0664270505186452,0.7287198983398138,0.20485305114154106,0.0024199564435361,17291.462801486443
TCGA-UZ-A9PQ-01,0.23137952976332743,6.311770130804764,0.18477329196301015,0.7686204702366726,0.046606237800317314,0.0031788673124116666,7344.193097664647
TCGA-UZ-A9PR-01,0.29480898422330626,6.784088134975306,0.04397352117034507,0.7051910157766937,0.2508354630529611,0.00210565653413045,13099.462711432734
TCGA-UZ-A9PS-01,0.27037256820253275,6.6221101257448405,0.05814397131696493,0.7296274317974673,0.21222859688556792,0.0022191306855604332,8367.420436844906
TCGA-UZ-A9PU-01,0.2774687041185018,6.405370273978821,0.0,0.7225312958814982,0.2774687041185019,0.00246500476019255,14460.950961534396
TCGA-UZ-A9PV-01,0.2487360789757589,7.023739774386395,0.13889195298441542,0.7512639210242411,0.1098441259913435,0.0028810017671133,2952.5388926489395
TCGA-UZ-A9PX-01,0.2523478323699,6.645579650277742,0.0006545039429236963,0.7476521676301,0.25169332842697634,0.002489372305720029,16927.74001494328
TCGA-UZ-A9PZ-01,0.3210926167483622,7.9096499085250205,0.07103882017245722,0.6789073832516378,0.2500537965759049,0.0031886176691732332,12428.79591156162
TCGA-UZ-A9Q0-01,0.27440484967320466,7.141123133427226,0.0,0.7255951503267953,0.27440484967320466,0.0074115542346594,5903.466409263143
TCGA-UZ-A9Q1-01,0.17672758555739565,5.658873654580478,0.03147041909183006,0.8232724144426043,0.14525716646556555,0.0019367720903445,8482.045119722177
TCGA-V5-A7RB-01,0.6025125648369662,12.867147192698777,0.2932155363628055,0.3974874351630338,0.30929702847416063,0.00391360091559966,15799.43886408503
TCGA-V5-A7RC-01,0.694479476565863,11.961317836773201,0.38536556137428085,0.30552052343413705,0.3091139151915822,0.0054507332834714,17833.059448111468
TCGA-V5-A7RE-01,0.5798808181513406,12.866460793019764,0.27215905052534634,0.4201191818486594,0.30772176762599435,0.003448647544160683,4843.15963567646
TCGA-V5-AASV-01,0.701652747520282,11.688858894409197,0.19236803537755315,0.29834725247971805,0.5092847121427289,0.003961507097150425,19836.928267999832
TCGA-V5-AASW-01,0.5852097826280758,12.368958679785306,0.22775922444758562,0.41479021737192423,0.3574505581804901,0.0038385942525255,11704.267178096678
TCGA-V5-AASX-01,0.6843875216680709,12.893401165486496,0.2779405873974499,0.31561247833192907,0.40644693427062095,0.00500111575842464,23352.42432181818
TCGA-XM-A8R8-01,1.0,6.720959377157306,0.1262817260799244,0.0,0.8737182739200756,0.0030560814227661,32494.386620270237
TCGA-XM-A8R9-01,0.9020281887173204,8.979210736903353,0.08329164201887305,0.09797181128267964,0.8187365466984473,0.002901584139347925,26355.965222383405
TCGA-XM-A8RB-01,0.8894767196613084,7.958309767968858,0.0438624809733667,0.11052328033869166,0.8456142386879416,0.003620269846400314,20317.772836705884
TCGA-XM-A8RC-01,0.8527386779922848,10.140462463880084,0.12385804320360125,0.14726132200771527,0.7288806347886835,0.00314196374818995,24672.368950044107
