tier,cell_type,sample_a,sample_b,roi_a,roi_b,donor_a,donor_b,n_cells_a,n_cells_b,B,k_n,k_f,omega,raw_js,cosine,spearman,marker_jaccard,null_med_k_n,null_p95_k_n,cal_k_n,exceed_k_n,null_med_k_f,null_p95_k_f,cal_k_f,exceed_k_f,null_med_omega,null_p95_omega,cal_omega,exceed_omega,null_med_raw_js,null_p95_raw_js,cal_raw_js,exceed_raw_js,null_med_cosine,null_p95_cosine,cal_cosine,exceed_cosine,null_med_spearman,null_p95_spearman,cal_spearman,exceed_spearman,null_med_marker_jaccard,null_p95_marker_jaccard,cal_marker_jaccard,exceed_marker_jaccard
T3_cross_roi,Oligodendrocyte,10X269_3,10X390_2,Human A46,Human PnEN,H19.30.001,H19.30.001,269,1902,30,0.005393355811490575,0.10996900683453054,20.38971851258931,0.014153250405830632,0.03305565134615118,0.10779642927052147,0.2142857142857143,0.0008782482509942294,0.0009460716819447754,6.141037918817344,1,0.006509233047677275,0.006948219133932346,16.89431090100106,1,7.337498214369311,8.207869669685941,2.778837952240905,1,0.0008690681720863352,0.0009326775431794809,16.285546819478526,1,0.003558812895710195,0.0037039829766176424,9.288392594619564,1,0.019558369705613587,0.02049359950826632,5.511524267770746,1,0.0861244019138756,0.1132075471698113,2.488095238095238,1
T3_cross_roi,Oligodendrocyte,10X248_3,10X359_2,Human V1C,Human VLN,H19.30.002,H19.30.002,182,713,30,0.0025571312436781547,0.06100208249338188,23.855671328639758,0.006899326509871187,0.017242819396987796,0.0655794218498138,0.14814814814814814,0.0009482510793270987,0.0010163777143028057,2.6966816061973327,1,0.007269028397197702,0.008185838307335037,8.392054503033572,1,7.681002555592936,8.888774022748848,3.1058017694928646,1,0.000980054688643069,0.0010774155716329649,7.039736241069999,1,0.0037281395193805023,0.003938647764367814,4.625046704221252,1,0.02132493788115175,0.022427127118188582,3.0752456215957746,1,0.07692307692307687,0.09523809523809523,1.9259259259259272,1
T3_cross_roi,Oligodendrocyte,10X264_3,10X375_4,Human LEC,Human MD,H19.30.002,H19.30.002,163,354,30,0.0023004517922008945,0.05831724028749179,25.350342261116612,0.007770960381551305,0.015937284999678836,0.0603424595188613,0.15668202764976957,0.0010147548967790834,0.0010995934369973743,2.2670024057067577,1,0.008597711017026314,0.009448293033152257,6.782879788818716,1,8.704922511684934,9.778967299435179,2.9121847123955353,1,0.001134811774818416,0.0013146487407166196,6.847796748315161,1,0.004228707565776035,0.004621741103027715,3.7688311976602926,1,0.026467379767832144,0.02786395634873932,2.2798803677650086,1,0.09523809523809523,0.11807954646115683,1.6451612903225805,1
T3_cross_roi,Oligodendrocyte,10X330_7,10X385_6,Human PTR,Human STH,H19.30.002,H19.30.002,326,3879,30,0.0028314918594841776,0.03945773609112742,13.935316804447945,0.007188048770183541,0.015862198379936188,0.05371888356430132,0.1220657276995305,0.0006161779550564067,0.0006698637345192227,4.595250180972435,1,0.004899972288370237,0.005901705343310174,8.052644743476971,1,8.041186589498157,9.571931600308181,1.7329925937358004,1,0.0006633473229427669,0.0008039595266645845,10.83602589710567,1,0.002539536994565439,0.0027873919991626807,6.246098565951586,1,0.014165677430328982,0.014989739559379517,3.792185995234381,1,0.058252427184465994,0.0861244019138756,2.0954616588419412,1
T3_cross_roi,Oligodendrocyte,10X249_8,10X377_7,Human FI,Human RN,H19.30.002,H19.30.002,118,1000,30,0.0026845822123958973,0.04946406310181925,18.425236848185133,0.005775470306796431,0.016159150637858888,0.06811145267783025,0.1735159817351598,0.0011051059339501478,0.001230430610317291,2.4292532778282965,1,0.009163327871357155,0.011326637705765382,5.398045753272087,1,8.30386280763243,9.987955344945032,2.218875392696724,1,0.001215779256846216,0.0014339695675505651,4.750426752450318,1,0.0047457876578057,0.005085310186329034,3.4049459864224856,1,0.026221972097950963,0.028139640746521144,2.597495429535318,1,0.0861244019138756,0.10426540284360186,2.0147133434804667,1
T3_cross_roi,Oligodendrocyte,10X146_6,10X228_5,Human FI,Human A43,H18.30.002,H18.30.002,26,390,30,0.002942606460580148,0.06531726967184409,22.19707954388386,0.009282946597921608,0.020091100034368314,0.09489488653708122,0.19819819819819817,0.0030581035272681145,0.0034102000113117206,0.9622324536569424,0,0.027492061456132394,0.030045934648767838,2.3758592921839403,1,8.911730626030177,10.010774451878884,2.4907709260251485,1,0.003582954884954472,0.004014032228865029,2.590863378409401,1,0.013792419725508542,0.015154249337655178,1.4566769598238523,1,0.07460460758372045,0.08227981882589595,1.2719708555613172,1,0.1776670817766708,0.20264210398739546,1.1155594847183632,0
T3_cross_roi,Oligodendrocyte,10X203_7,10X225_1,Human HTHpo,Human PAG,H18.30.002,H18.30.002,403,3209,30,0.0011575858860554643,0.04743210111538183,40.975016788611036,0.007510095926070867,0.013624030043967505,0.04637974322653138,0.19004524886877827,0.0001752637170474017,0.00019223995971088693,6.604823323143286,1,0.0016153252684743037,0.001845977714732708,29.36380804603031,1,9.246228008661156,10.672564874392352,4.431538650164023,1,0.00020741663747232545,0.00024244111816016465,36.20777974993882,1,0.0007543096972035257,0.0008178823665773049,18.061586765324996,1,0.004542467732811195,0.004758565136945775,10.210252654415305,1,0.04878048780487809,0.06763285024154586,3.895927601809951,1
T3_cross_roi,Oligodendrocyte,10X319_2,10X349_5,Human Pu,Human Pro,H19.30.002,H19.30.002,421,232,30,0.0020255482111346842,0.023088874672877,11.398827510475758,0.00331433563661144,0.008879451400444105,0.041340558336776856,0.14814814814814814,0.001024738204110624,0.0011002379513995633,1.9766494534988754,1,0.0075818791863238935,0.008322871973741723,3.045270717914425,1,7.4046881555066,8.267592638927376,1.5394068286317852,1,0.0010173607562895914,0.0010951650331673288,3.2577781442043507,1,0.003980781950534418,0.004145907027467782,2.2305796978535946,1,0.024213845961761238,0.025272944412670226,1.707310701573897,1,0.09523809523809523,0.10918358222301702,1.5555555555555556,1
T3_cross_roi,Oligodendrocyte,10X381_6,10X382_4,Human A29-A30,Human A40,H19.30.002,H19.30.002,333,126,30,0.006314365696099719,0.06560937243985404,10.39049298021809,0.015235605399819283,0.027816369760280013,0.10510223864972057,0.1735159817351598,0.002871368684390808,0.0030715203201656634,2.1990786938736084,1,0.020826589521699627,0.022123477648755108,3.150269628711622,1,7.263482723129532,7.9787022041907125,1.430511144072944,1,0.002764324759605307,0.00287059361785011,5.511510667073227,1,0.011099984059262324,0.011472498446507152,2.5059828565311126,1,0.06160524984807347,0.06397987431333578,1.7060597742711263,1,0.13084112149532712,0.1528417818740399,1.3261578604044355,1
T3_cross_roi,Oligodendrocyte,10X191_8,10X221_3,Human CoA,Human Sub,H18.30.002,H18.30.002,422,1317,30,0.002022088524655109,0.04904847440381206,24.256343778113205,0.008664034721245951,0.013283670082151589,0.0577802580666964,0.18181818181818177,0.00027687593992472106,0.0002936540729218187,7.303229472394345,1,0.0026170640993854214,0.002910921211895789,18.741793300106927,1,9.500410783526071,11.14930706968396,2.553188944226944,1,0.00033058267116887287,0.00035827353711786797,26.208375322916027,1,0.0012463807797121196,0.001292426805585073,10.657794390266318,1,0.007642529810162113,0.007930808807782663,7.560357565091495,1,0.058252427184465994,0.07692307692307687,3.1212121212121215,1
T3_cross_roi,Oligodendrocyte,10X191_3,10X205_4,Human VLN,Human PnEN,H18.30.002,H18.30.002,493,930,30,0.005746561430615586,0.08114743139944497,14.121041318225716,0.017534356639687332,0.031408904441498575,0.13263330028196108,0.19004524886877827,0.0002052173482464041,0.00023504455229814757,28.00231793130715,1,0.0018345075297789433,0.0022073513356015272,44.233904784911495,1,9.098559215349432,10.750360642702487,1.5520085086002702,1,0.0002643051469891417,0.00032846525964264984,66.34133629038894,1,0.0009153709742198424,0.001007283034309786,34.31275988215372,1,0.005807014076776251,0.006145019802434687,22.84018921400516,1,0.01980198019801982,0.039215686274509776,9.597285067873294,1
T3_cross_roi,Oligodendrocyte,10X357_5,10X361_5,Human LG,Human A35-A36,H19.30.001,H19.30.001,417,225,30,0.009603477131851952,0.11240728933623706,11.704853126938225,0.02405534908792122,0.04388163143018475,0.1472081602870693,0.2142857142857143,0.0009488309665702335,0.0010240410227776936,10.121378275169409,1,0.00766571263767021,0.008625369970114797,14.663645071151569,1,8.15882512183913,9.18241411332106,1.4346248328827722,1,0.001022295458805341,0.0012059314279826497,23.530720870101884,1,0.003877110461406541,0.004170808488431393,11.318127731203548,1,0.023077155673985827,0.024058762382944347,6.37895598429457,1,0.09523809523809523,0.10918358222301702,2.2500000000000004,1
T3_cross_roi,Oligodendrocyte,10X206_6,10X215_7,Human CA4C-DGC,Human A23,H18.30.002,H18.30.002,642,188,30,0.0010280150691106623,0.016471913960158496,16.02302773091486,0.002515582358294235,0.006548075651378382,0.03343213928654365,0.15668202764976957,0.0006236893559204037,0.0006998709861805897,1.64828060532407,1,0.005617979178245601,0.006103883520657915,2.931999823698598,1,9.005074280821518,10.04891194125059,1.7793332105033013,1,0.0007214905653549461,0.0007686810132837117,3.4866462280856902,1,0.0027280642054468562,0.0028609322915847998,2.4002644946202096,1,0.01635360528837637,0.017440756413510256,2.0443283726742605,1,0.0861244019138756,0.1132075471698113,1.8192524321556578,1
T3_cross_roi,Oligodendrocyte,10X265_1,10X270_5,Human A1C,Human M1C,H19.30.002,H19.30.002,140,157,30,0.0025998544718896428,0.015619215717112736,6.007726927023064,0.00408936880438837,0.011229370076656697,0.05688591826539435,0.14814814814814814,0.0018653675305884253,0.0019585456017817164,1.3937491830736035,1,0.01440867242580309,0.015085149112564627,1.0840149082119324,1,7.834345383392709,8.677661367591568,0.7668447883033443,0,0.001876464239119578,0.0019798499128068363,2.1792948243485144,1,0.007338502581508477,0.007582325196751155,1.5301991042358436,1,0.042687396265917,0.04364980718665519,1.332616257759762,1,0.1220657276995305,0.13953488372093026,1.2136752136752138,1
T3_cross_roi,Oligodendrocyte,10X145_2,10X174_2,Human CaB,Human CBV,H18.30.002,H18.30.002,54,248,30,0.003263076128744108,0.11065075646848664,33.90995248127229,0.016779666418395935,0.03564928407690049,0.1285003515655211,0.34024896265560167,0.001044935557394719,0.0011584650218496087,3.122753461351969,1,0.010258986813891549,0.0125065354462301,10.785739223161494,1,10.069289728946131,12.097805566241874,3.367660817603802,1,0.001377283223565612,0.0016472152709620434,12.183163296620648,1,0.004852135207091768,0.005394361886566323,7.3471332836719645,1,0.026918323173978465,0.029850040363488234,4.773713085135275,1,0.09523809523809523,0.11807954646115683,3.5726141078838176,1
T3_cross_roi,Oligodendrocyte,10X194_6,10X216_4,Human SN-RN,Human STG,H18.30.002,H18.30.002,3258,398,30,0.002116111114815007,0.06071597767300452,28.69224458391089,0.007159767285501193,0.017001806804305852,0.06692542398178636,0.23008849557522126,0.00019685515961280584,0.00021040295856178124,10.749584206871607,1,0.0019098898631137989,0.0023560094229680716,31.7903031193725,1,9.932523367545086,12.109403885388145,2.888716544847399,1,0.00024992748998433267,0.00030228792978626094,28.647378029323708,1,0.0009040432379904262,0.0010019771270533273,18.806408908160986,1,0.0055145322247008854,0.005913115576152849,12.136192383102172,1,0.039215686274509776,0.058252427184465994,5.867256637168146,1
T3_cross_roi,Oligodendrocyte,10X174_3,10X193_4,Human A32,Human MN,H18.30.002,H18.30.002,92,921,30,0.0015442742211134737,0.037185186453260057,24.07939337771778,0.004429164473740669,0.011953192694590498,0.05551590190101652,0.19819819819819817,0.0009498194589548279,0.0010373602132216313,1.6258607954955755,1,0.009140310583977887,0.010315982913742614,4.068262901092466,1,9.204401763141234,10.643400587405747,2.6160737001010785,1,0.001131038310219799,0.0013038277160391978,3.9160163132581536,1,0.0042704998843857145,0.004727219759936723,2.799014873714226,1,0.02556217380137138,0.02735517037979581,2.1717989374611855,1,0.0861244019138756,0.1220657276995305,2.301301301301301,1
T3_cross_roi,Oligodendrocyte,10X350_1,10X378_7,Human CBL,Human PnAN,H19.30.002,H19.30.002,152,284,30,0.0021129382404666856,0.07130798809118233,33.748259521031954,0.010202238339037044,0.018276124470292365,0.06170892144020279,0.13084112149532712,0.0009453055651933667,0.001003986507134669,2.235190734367965,1,0.008293890742702897,0.009037616752965253,8.597652212132198,1,8.638028873773692,10.081218423405037,3.90693988341444,1,0.001069508947508401,0.0011917227730457317,9.53917997862931,1,0.003970440157670452,0.004227144387490866,4.603047456837981,1,0.022018587962101988,0.022717072982497866,2.8025830514842784,1,0.07227796358231137,0.09523809523809523,1.810249141099874,1
T3_cross_roi,Oligodendrocyte,10X318_5,10X357_2,Human NAC,Human GPi,H19.30.001,H19.30.001,397,2919,30,0.0029702008872757096,0.028455900731182027,9.580463346128077,0.007454335962257038,0.014096542830534964,0.05056134510310584,0.1132075471698113,0.0005438799880657548,0.0005889302527259727,5.46113288308121,1,0.004146474834040111,0.004432911094216617,6.862672962000366,1,7.631392120365921,8.255517624371105,1.255401792362453,1,0.0005411057034619386,0.000582841811144803,13.776117890765082,1,0.0022021083267194097,0.0022965941684948755,6.401384827210242,1,0.012834840903369338,0.013131768953863126,3.9393823019522376,1,0.06294263871300593,0.0861244019138756,1.7985827967269357,1
T3_cross_roi,Oligodendrocyte,10X353_4,10X381_4,Human BL,Human A23,H19.30.002,H19.30.002,192,72,30,0.007280860020760239,0.07069006186107862,9.709026359457113,0.01020832335344955,0.032689695962697884,0.14042728726305276,0.20627802690582964,0.0038869627736209215,0.004316826983593413,1.8731488940856806,1,0.02980219658433387,0.03296100435084956,2.3719748865168646,1,7.809941995164921,8.408595537097858,1.2431624159907846,1,0.003860153885898162,0.004096835238541383,2.64453792651697,1,0.015690150753984666,0.01649828605844714,2.083453274303054,1,0.08331157755274687,0.08608951157428547,1.6855674971962251,1,0.13953488372093026,0.16974571655984247,1.4783258594917787,1
T3_cross_roi,Oligodendrocyte,10X330_3,10X354_1,Human SEP,Human PAG-DR,H19.30.002,H19.30.002,207,145,30,0.00266272854566129,0.05951641801704714,22.35166559280875,0.007219765446095891,0.01805096099442116,0.07119932027563547,0.19004524886877827,0.0014126478145848865,0.001518491161665573,1.8849203022649677,1,0.011099509852354507,0.012815961337722856,5.362076236584636,1,7.951476441719791,8.957850134982253,2.811008214214668,1,0.00150781000894966,0.0017141450535142668,4.788246133957671,1,0.005764728877635794,0.006262098936919956,3.1312766615008862,1,0.03216301643475955,0.03372533864050452,2.2137015792675525,1,0.0861244019138756,0.10426540284360186,2.2066365007541475,1
T3_cross_roi,Oligodendrocyte,10X249_2,10X330_8,Human V2,Human PTR,H19.30.002,H19.30.002,172,333,30,0.0025720102361200346,0.04724878623697094,18.37037254884621,0.006171832126572343,0.015443405087435469,0.05976816451721112,0.13953488372093026,0.0008058442348057113,0.0008564865545036185,3.1916965153199177,1,0.007293988188619185,0.008646450967053642,6.477771147298162,1,9.245172253115825,10.70877203203593,1.987023285872796,1,0.0009936545718042837,0.0011761619698971268,6.211245136592583,1,0.00352458049787413,0.0038356523530405635,4.381629273824287,1,0.020101815960846536,0.021185146509748547,2.973271899097326,1,0.06763285024154586,0.09113693324219638,2.063122923588041,1
T3_cross_roi,Oligodendrocyte,10X382_4,10X382_6,Human A40,Human TF,H19.30.002,H19.30.002,126,205,30,0.0027039780428191307,0.032032149962674145,11.846305500793882,0.0042006680043900225,0.012397216623196039,0.05935202532912587,0.15668202764976957,0.002099959005746518,0.0021937668024238073,1.287633727810743,1,0.015505304335173276,0.016306537234506296,2.0658833435478114,1,7.340711628255864,8.162820564164432,1.6137816196450339,1,0.0020314440964850178,0.0021174860813172624,2.067823580111501,1,0.008027420410910924,0.008307037421987346,1.5443587090998323,1,0.04623725618076563,0.04803506985494434,1.2836407311257343,1,0.1264534245974288,0.13953488372093026,1.2390493033191874,1
T3_cross_roi,Oligodendrocyte,10X174_7,10X190_1,Human V1C,Human Pir,H18.30.002,H18.30.002,317,671,30,0.0012443630187769527,0.04045094566437686,32.50735119413537,0.005332940007498198,0.010701749676542693,0.04915171451936351,0.1651376146788991,0.000304852212578517,0.0003301266024601012,4.081856609311823,1,0.002994998251516044,0.0035180883077905846,13.506166704404892,1,9.99108283586455,10.919167904660588,3.2536364404311775,1,0.00038581159100399694,0.00043653227624600367,13.822653678237856,1,0.0014018308516186018,0.001523772245039201,7.634123378142297,1,0.008469112349260732,0.008913426059656287,5.803644171003819,1,0.07692307692307687,0.10020311442112385,2.1467889908256894,1
T3_cross_roi,Oligodendrocyte,10X248_8,10X265_2,Human A24,Human A1C,H19.30.002,H19.30.002,89,128,30,0.0031210659152660887,0.038286237098233054,12.267038934026786,0.0042800132301991445,0.014580101993758254,0.07300929543448798,0.14814814814814814,0.0024404026141545306,0.0025176910735382986,1.2789143468227975,1,0.019344217982266147,0.02191697419061009,1.9792083160628176,1,7.970700442757704,9.352032585125915,1.5390164292490502,1,0.0025246700132496146,0.00265419722036111,1.695276296600105,1,0.009805419587653963,0.010156557776390695,1.486943201504208,1,0.055545678759336026,0.05772840205848906,1.314400995094811,1,0.13084112149532712,0.1528417818740399,1.132275132275132,0
T3_cross_roi,Oligodendrocyte,10X192_4,10X203_6,Human CA3R,Human BM,H18.30.002,H18.30.002,1003,511,30,0.0005809688630849464,0.022881416980336716,39.38492823666371,0.002319358789566263,0.005590246195780857,0.02126400377846771,0.10426540284360186,0.00019473247162467142,0.00021901969800146943,2.98342057818025,1,0.0020825082393613192,0.0023679591087755855,10.987431669107911,1,10.766447527190895,12.616940344868485,3.658117325812087,1,0.0002466866866907951,0.0002687233263428363,9.402042812603913,1,0.0009219831014514179,0.000986315531818338,6.063284876892534,1,0.005540170723002336,0.005774728419310593,3.838149551995087,1,0.039215686274509776,0.058252427184465994,2.6587677725118493,1
T3_cross_roi,Oligodendrocyte,10X191_4,10X218_7,Human VLN,Human PN,H18.30.002,H18.30.002,558,1163,30,0.0015103306759793461,0.09511636811479604,62.97718084360538,0.009705538086578843,0.014636979303018882,0.0662336722420549,0.20627802690582964,0.0001671930524818399,0.00018267857494939975,9.033453564964338,1,0.0015491174579885152,0.0017261167226928855,61.40035903946362,1,9.273737739804265,10.974648127041332,6.790916738274572,1,0.0002050185932244857,0.00023578934381853587,47.3397945714696,1,0.0007311483115169382,0.0007809471993779182,20.019165841539106,1,0.004441185764743838,0.0046063472341094204,14.913510884378685,1,0.039215686274509776,0.04878048780487809,5.2600896860986595,1
T3_cross_roi,Oligodendrocyte,10X230_8,10X388_3,Human DGU-CA4Upy,Human CA1C-CA3C,H19.30.002,H19.30.002,2117,236,30,0.002693191477073597,0.0522862542280271,19.414235739688653,0.005852829761961939,0.016509577298515654,0.07525821333189942,0.1735159817351598,0.00041826638043898916,0.000452295396430035,6.438938444555292,1,0.004099929016246677,0.004827404139149334,12.752965727170833,1,9.944220633596391,11.291225894925232,1.9523134547214256,1,0.0005056763311748159,0.000547860148630652,11.574260848563574,1,0.0018772324587515987,0.0020391065290182196,8.794636605364735,1,0.011373190892259522,0.012190207684920617,6.617159075657421,1,0.058252427184465994,0.07692307692307687,2.978691019786911,1
T3_cross_roi,Oligodendrocyte,10X241_3,10X349_5,Human MTG,Human Pro,H19.30.002,H19.30.002,426,232,30,0.001587048193080664,0.024097629695754914,15.183930646099867,0.0036081867606461704,0.009266179212361614,0.04257132244784678,0.1651376146788991,0.0008579930615815019,0.0009700315610637383,1.8497214769491563,1,0.006958257692378306,0.007617625881182491,3.463170057951452,1,8.224323839795808,9.05960180445155,1.846222369385305,1,0.0009222451451027338,0.0010159737184208114,3.912394421164706,1,0.0035784690761579974,0.0037495140006057913,2.5894255378923643,1,0.02187904157158138,0.022665694828053074,1.9457581041000689,1,0.1132075471698113,0.13562269071940883,1.4587155963302756,1
T3_cross_roi,Oligodendrocyte,10X217_4,10X222_5,Human LEC,Human SpC,H18.30.002,H18.30.002,278,4800,30,0.002723913447615119,0.14415367129483253,52.92153149030637,0.018655764257517245,0.03698721040862596,0.12384278146783267,0.3122362869198312,0.00034315248030674994,0.0003782618378565188,7.93790983291208,1,0.002945166307758925,0.00333401615160264,48.94585100850344,1,8.717169366693794,9.567181080830958,6.070953685092641,1,0.00038428918849731737,0.0004651197728502948,48.54615954840342,1,0.0014617062621986587,0.0016328893149647526,25.30413350832253,1,0.008790370049367002,0.00949240923701251,14.088460528092403,1,0.058252427184465994,0.06763285024154586,5.360056258790438,1
T3_cross_roi,Oligodendrocyte,10X145_7,10X203_3,Human GPe,Human Sub,H18.30.002,H18.30.002,150,346,30,0.001030016928443137,0.027669881238823246,26.863520855570858,0.0027015435929159904,0.007444340532928195,0.03578655688970911,0.1735159817351598,0.0006270024186615397,0.0006792090749986987,1.6427638838170853,1,0.006051504268019875,0.006709118698067428,4.572397211227146,1,9.643309166102146,11.251062053110502,2.785716022669962,1,0.0007538689945288633,0.0008529484112542717,3.5835716981626793,1,0.002826974219200973,0.0030276698358492615,2.6333245214497545,1,0.017174072279325103,0.018060429791812244,2.0837548781479467,1,0.09523809523809523,0.1132075471698113,1.821917808219178,1
T3_cross_roi,Oligodendrocyte,10X359_7,10X388_2,Human VLN,Human IO,H19.30.001,H19.30.001,1058,1444,30,0.0016696595260371552,0.054651902768120396,32.73236364412191,0.005978630072357744,0.013306698694910302,0.04141697959639712,0.14814814814814814,0.00025907885165942786,0.0002842776984250297,6.444599840329717,1,0.0020172711469202548,0.0021871483431338944,27.09199645846164,1,7.749638302813845,8.370647002731333,4.223727916725738,1,0.00026607364920265607,0.0002835963657774674,22.469831530758224,1,0.0010486475647884519,0.0010913200952612056,12.689390736910468,1,0.00596253760914045,0.006253597611605338,6.946200143527099,1,0.04878048780487809,0.058252427184465994,3.037037037037034,1
T3_cross_roi,Oligodendrocyte,10X277_4,10X355_6,Human Pro,Human BNST,H19.30.001,H19.30.001,185,280,30,0.001904221973387772,0.023509278708097776,12.345870931356169,0.0032220456549504842,0.009766815050729072,0.04838499606757962,0.15668202764976957,0.0014744828956951784,0.001621241633500225,1.2914507038007947,1,0.012160720607248123,0.013906190166392085,1.9332142779504038,1,8.134581665288163,9.622436802540753,1.5177020084558734,1,0.0015581293769121748,0.0016623161521437996,2.067893528415322,1,0.0060693534743608835,0.00629882001446519,1.6092018848445038,1,0.034825240860033746,0.036050628897255334,1.38936572648683,1,0.1220657276995305,0.15668202764976957,1.283587380361574,0
T3_cross_roi,Oligodendrocyte,10X241_8,10X381_6,Human MTG,Human A29-A30,H19.30.002,H19.30.002,328,333,30,0.005323448600951481,0.03711800979819328,6.972549672323131,0.010714571599295574,0.02033387764512451,0.07481239714532462,0.13953488372093026,0.0009830660454193097,0.0010563255109982473,5.415148479348462,1,0.007806276153901172,0.00878666919324959,4.754893250816348,1,8.006955135897805,9.222052387187828,0.8708116323848132,0,0.0010216724515791289,0.0010995741637380074,10.487286392752194,1,0.003991538517844173,0.004157893288538772,5.094245628401658,1,0.024373393052176173,0.025358740739433654,3.0694289049199495,1,0.10426540284360186,0.11807954646115683,1.3382663847780134,1
T3_cross_roi,Oligodendrocyte,10X237_3,10X361_1,Human SN-RN,Human STH,H19.30.001,H19.30.001,4870,4537,30,0.0013399741840324569,0.0544401249000586,40.627741600385896,0.004400440655359331,0.011347680761935708,0.03884239794646449,0.10426540284360186,5.640153783406742e-05,5.983888916101199e-05,23.7577597258898,1,0.0004534468405395674,0.0004902536523309948,120.05845014881783,1,8.004962706704571,8.960110546701872,5.07531928491785,1,5.979807195025811e-05,6.530381919476336e-05,73.58833674469896,1,0.00023005762623745651,0.00023982347553097583,49.325384024535985,1,0.001419028898671293,0.001462466014761299,27.37252073078607,1,0.029556650246305383,0.039215686274509776,3.5276461295418673,1
T3_cross_roi,Oligodendrocyte,10X176_8,10X193_6,Human A46,Human LP-VPL,H18.30.002,H18.30.002,260,7247,30,0.0014006083623562455,0.0749183334332309,53.489851586488946,0.009569599926445752,0.018475225992420352,0.06283928476801937,0.18181818181818177,0.00022422585976935788,0.00025615718285807625,6.246417624608208,1,0.0023379434061096822,0.003440320660268926,32.04454532023697,1,10.496314336184824,12.915366732801134,5.096060376363625,1,0.00029697369408403164,0.0004420803823202646,32.22372929683778,1,0.0010281033720712651,0.0013387705874395358,17.970202699753138,1,0.005983077031219253,0.00674935269135517,10.502837326032848,1,0.039215686274509776,0.05399005446365141,4.6363636363636385,1
T3_cross_roi,Oligodendrocyte,10X218_6,10X221_3,Human PN,Human Sub,H18.30.002,H18.30.002,1188,1317,30,0.0014741054791021354,0.06671975148157763,45.261178679164836,0.007767612188178343,0.016837008517418872,0.05531072840703222,0.1735159817351598,0.00011897369707055644,0.00012886687562245044,12.390179639689002,1,0.0010685315198145514,0.0012392336988945728,62.44060212014818,1,9.236336315209098,10.616537460247395,4.900338958493218,1,0.00014238562091118686,0.00016265533753273271,54.55334701966427,1,0.0005295825847153046,0.0005626008154454521,31.792979987191586,1,0.0032871255817359946,0.003464253024264163,16.826472561422968,1,0.029556650246305383,0.04878048780487809,5.870624048706247,1
T3_cross_roi,Oligodendrocyte,10X264_4,10X385_4,Human LEC,Human GPi,H19.30.002,H19.30.002,181,519,30,0.005609739170510421,0.17234968636765238,30.723297666613362,0.022900819039855545,0.04953570113810302,0.1572969322478408,0.3263598326359832,0.0012985662373769663,0.0014131293300526464,4.319948423918515,1,0.010136558729919698,0.01072716832704541,17.002780821358467,1,7.793786963190582,8.775059169091799,3.9420243088138003,1,0.0013574478431346397,0.0014605300922101425,16.870496465611982,1,0.005361899064241615,0.005600972656794772,9.238462071853515,1,0.03000476775998212,0.031012713885660355,5.24239792509344,1,0.10426540284360186,0.13562269071940883,3.130087485736022,1
T3_cross_roi,Oligodendrocyte,10X243_4,10X358_2,Human CBV,Human PAG,H19.30.001,H19.30.001,307,539,30,0.005384593038800897,0.05783083062528747,10.740055972394508,0.008036457444545078,0.021879106389319225,0.08693801269178003,0.13084112149532712,0.0007638292421817607,0.0008147241448805527,7.049472239921891,1,0.0063353315601139115,0.00807611305353659,9.12830371647473,1,8.443006132216883,9.947880807169806,1.2720653999542326,1,0.0008122599972400508,0.0009335210929063963,9.893947100499679,1,0.00309890599237328,0.0033228208108274206,7.060267863293018,1,0.01843481228124444,0.01977304534357985,4.715969512758787,1,0.07227796358231137,0.09523809523809523,1.810249141099874,1
T3_cross_roi,Oligodendrocyte,10X221_4,10X240_1,Human Sub,Human MTG,H18.30.002,H18.30.002,1496,176,30,0.0015748087558138477,0.03019492481703007,19.17370900152609,0.003089405026126091,0.008775506413681966,0.04518609014554731,0.13953488372093026,0.0006571719930474251,0.0007103187209912349,2.396341859474527,1,0.005557762864574442,0.00600288979853535,5.4329278799379095,1,8.400011485844843,9.679185722071965,2.282581283827574,1,0.0007026366389853815,0.0007471180125460969,4.39687436537218,1,0.0027674408307476472,0.002909078777759072,3.1709824890135736,1,0.016629970851532172,0.017657469563272025,2.7171478861241765,1,0.06763285024154586,0.0861244019138756,2.063122923588041,1
T3_cross_roi,Oligodendrocyte,10X349_7,10X353_6,Human STG,Human La,H19.30.002,H19.30.002,150,342,30,0.002327581718598724,0.03656846164894776,15.71092492982936,0.005440122483752859,0.01238747877816504,0.0588181054102106,0.1651376146788991,0.0015890858472832005,0.001777984186799283,1.4647300034658932,1,0.01239869329200374,0.013795393281161045,2.9493802925612953,1,7.835788686221964,8.788314720679285,2.005021518440718,1,0.0016512753591484603,0.0017629022509495378,3.2944974644073017,1,0.006554216042889804,0.006818888364429353,1.8900015954773601,1,0.038894497263672945,0.040422159819050854,1.5122474783893427,1,0.1132075471698113,0.13953488372093026,1.4587155963302756,1
