cell_type,region_a,region_b,omega,kn,kf
Committed oligodendrocyte precursor,Human CbDN,Human DGR-CA4Rpy,4.531294488902347,0.012744492514076361,0.057749048692891436
Committed oligodendrocyte precursor,Human CbDN,Human DGU-CA4Upy,4.458865449324138,0.01469024050116603,0.06550180581291133
Committed oligodendrocyte precursor,Human CbDN,Human FI,2.427949601320238,0.034264695945062665,0.08319295485917408
Committed oligodendrocyte precursor,Human CbDN,Human GPe,4.221307576371731,0.01671007021633281,0.0705383460059093
Committed oligodendrocyte precursor,Human CbDN,Human HTHso,3.322194497547932,0.030878565136144953,0.10258459918747617
Committed oligodendrocyte precursor,Human CbDN,Human HTHtub,2.6124945885157036,0.03743862055363495,0.09780819359786411
Committed oligodendrocyte precursor,Human CbDN,Human IC,2.5172282656676095,0.0329566301158045,0.08295936086865546
Committed oligodendrocyte precursor,Human CbDN,Human LEC,2.3092536383170432,0.0372684447390815,0.08606229160814163
Committed oligodendrocyte precursor,Human CbDN,Human LG,8.004499795248039,0.015528283240209464,0.12429614001681022
Committed oligodendrocyte precursor,Human CbDN,Human LP,3.346274831397723,0.04087846296173321,0.13679057175507187
Committed oligodendrocyte precursor,Human CbDN,Human La,3.3111880790971284,0.03250031331663393,0.10761465002095992
Committed oligodendrocyte precursor,Human CbDN,Human M1C,2.365099513059276,0.034332968009684474,0.08120088592158445
Committed oligodendrocyte precursor,Human CbDN,Human MEC,3.1622574281205447,0.022076732116667677,0.06981231012455975
Committed oligodendrocyte precursor,Human CbDN,Human MN,2.270755338649205,0.03520775877913911,0.07994820620960355
Committed oligodendrocyte precursor,Human CbDN,Human MTG,4.361585888029152,0.012840352866684158,0.0560043018606443
Committed oligodendrocyte precursor,Human CbDN,Human MoAN,7.514263032940252,0.018759371813374805,0.14096285413842363
Committed oligodendrocyte precursor,Human CbDN,Human MoSR,4.412033648138072,0.03064527094667536,0.13520796657303977
Committed oligodendrocyte precursor,Human CbDN,Human NAC,3.3895762646093894,0.02292437435720692,0.0777039152022087
Committed oligodendrocyte precursor,Human CbDN,Human Pir,2.879919494482054,0.02335235466075809,0.06725290142957607
Committed oligodendrocyte precursor,Human CbDN,Human PnEN,2.6789870530771567,0.013821836167792513,0.037028520143269725
Committed oligodendrocyte precursor,Human CbDN,Human PnRF,2.605843423319019,0.01969863773349845,0.05133156558618081
Committed oligodendrocyte precursor,Human CbDN,Human Pul,6.889089819242513,0.02109971015632168,0.14535779842688354
Committed oligodendrocyte precursor,Human CbDN,Human SC,4.874622590171048,0.028064994675003205,0.1368062570358008
Committed oligodendrocyte precursor,Human CbDN,Human SEP,9.551540748149566,0.017136343378767294,0.1636784820565788
Committed oligodendrocyte precursor,Human CbDN,Human SI,2.702128818787193,0.018661649023808437,0.05042617963332466
Committed oligodendrocyte precursor,Human CbDN,Human SN,3.1177138266398727,0.0116725883754204,0.03639179017072403
Committed oligodendrocyte precursor,Human CbDN,Human SN-RN,3.4290435051765824,0.01462118560253111,0.05013668152834066
Committed oligodendrocyte precursor,Human CbDN,Human STH,2.738176158577954,0.04498657692829573,0.12318117240109241
Committed oligodendrocyte precursor,Human CbDN,Human SpC,3.158215183258295,0.016021713084599026,0.050600017525588736
Committed oligodendrocyte precursor,Human CbDN,Human Sub,4.283698955623618,0.014254012290250443,0.06105989756119204
Committed oligodendrocyte precursor,Human CbDN,Human TH-TL,3.5385003415682057,0.01876007130346303,0.06638251871514782
Committed oligodendrocyte precursor,Human CbDN,Human VLN,6.279651161393492,0.0211926219699826,0.13308227316677446
Committed oligodendrocyte precursor,Human CoA,Human DGR-CA4Rpy,2.1389971719063854,0.029416726409750335,0.06292229459719985
Committed oligodendrocyte precursor,Human CoA,Human DGU-CA4Upy,2.7045992899453855,0.030178723850246853,0.0816213550968355
Committed oligodendrocyte precursor,Human CoA,Human FI,1.8832989404697766,0.04169432911373024,0.07852288584348632
Committed oligodendrocyte precursor,Human CoA,Human GPe,2.3179309895019933,0.05218292500198854,0.1209564189849676
Committed oligodendrocyte precursor,Human CoA,Human HTHso,2.3865849359521034,0.02646086827221769,0.0631511096106877
Committed oligodendrocyte precursor,Human CoA,Human HTHtub,2.238497843926849,0.03397046735260212,0.07604281792598726
Committed oligodendrocyte precursor,Human CoA,Human IC,1.8820814815393887,0.0488659079511764,0.09196962043351747
Committed oligodendrocyte precursor,Human CoA,Human LEC,1.8972553586751886,0.051069059662589594,0.09689104710735102
Committed oligodendrocyte precursor,Human CoA,Human LG,2.919338407086585,0.04248220837791523,0.12401994253550341
Committed oligodendrocyte precursor,Human CoA,Human LP,2.0428942606332314,0.07133174036206208,0.14572320298663644
Committed oligodendrocyte precursor,Human CoA,Human La,2.6991981478750406,0.028072570871383283,0.07577343130212857
Committed oligodendrocyte precursor,Human CoA,Human M1C,1.8997308825249328,0.04828888419701691,0.09173588459174321
Committed oligodendrocyte precursor,Human CoA,Human MEC,1.5615116005733924,0.037384810398692264,0.05837681512279476
Committed oligodendrocyte precursor,Human CoA,Human MN,2.3028461178441035,0.04723922738343814,0.10878467138990539
Committed oligodendrocyte precursor,Human CoA,Human MTG,1.815970242667615,0.035746758212656785,0.0649150491860189
Committed oligodendrocyte precursor,Human CoA,Human MoAN,3.373933913550341,0.05453382649267251,0.1839935266392978
Committed oligodendrocyte precursor,Human CoA,Human MoSR,2.458846892108499,0.06020054389182687,0.14802392025165978
Committed oligodendrocyte precursor,Human CoA,Human NAC,1.8253112332243493,0.052108796133131734,0.0951147709316029
Committed oligodendrocyte precursor,Human CoA,Human Pir,1.600175120172614,0.028849898078628783,0.04616488912493748
Committed oligodendrocyte precursor,Human CoA,Human PnEN,1.772503533483976,0.048121222070543895,0.08529503615560614
Committed oligodendrocyte precursor,Human CoA,Human PnRF,1.7245897978972544,0.04542349188030569,0.07833689068164397
Committed oligodendrocyte precursor,Human CoA,Human Pul,2.77796234686065,0.05365975216896685,0.149064771067264
Committed oligodendrocyte precursor,Human CoA,Human SC,2.6770692032506975,0.05130606286242395,0.13734988082903948
Committed oligodendrocyte precursor,Human CoA,Human SEP,5.16381344183201,0.0314411512634355,0.16235623952080175
Committed oligodendrocyte precursor,Human CoA,Human SI,1.7133978081164154,0.03956559814574223,0.06779160913972965
Committed oligodendrocyte precursor,Human CoA,Human SN,2.2072596718950934,0.03970972840985433,0.08764968210097834
Committed oligodendrocyte precursor,Human CoA,Human SN-RN,2.331711885169168,0.04168778094525389,0.09720389429637727
Committed oligodendrocyte precursor,Human CoA,Human STH,2.019207699853,0.07346513795579104,0.14834137223109617
Committed oligodendrocyte precursor,Human CoA,Human SpC,2.160940205153912,0.04482511727210646,0.0968643981140339
Committed oligodendrocyte precursor,Human CoA,Human Sub,1.6992921056506265,0.032747613739864866,0.05564776150704835
Committed oligodendrocyte precursor,Human CoA,Human TH-TL,1.9020208696945722,0.03658251127918012,0.06958069991883767
Committed oligodendrocyte precursor,Human CoA,Human VLN,4.178653548837002,0.02549946794613768,0.1065534422265836
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human DGU-CA4Upy,7.2600379977106035,0.008524888527209895,0.06189101463379102
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human FI,2.6083878975462356,0.02575969187481316,0.06719126853078275
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human GPe,3.918140250909386,0.023506116831107277,0.09210026249854
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human HTHso,6.080031392337302,0.020165012057638612,0.12260390633730298
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human HTHtub,4.095146989588044,0.02711455308433493,0.1110380804373394
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human IC,2.8956265245256336,0.03029924250827509,0.08773529027999594
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human LEC,2.058221019420244,0.03213935126006532,0.06614988831399696
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human LG,5.5251632153162165,0.01937524026190897,0.10705136478301316
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human LP,2.760133420402503,0.047964587879634105,0.13238866200241092
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human La,5.637758813786598,0.02284733708432246,0.12880777601869234
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human M1C,2.1825400013523546,0.031284752486455694,0.06828022373409709
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human MEC,3.6976285741480597,0.020846948369963973,0.0770842719765681
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human MN,3.536754634061694,0.02924924195268672,0.10344739201895647
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human MTG,4.513373479536125,0.010771368121608038,0.048615207218386566
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human MoAN,3.5779328971371056,0.024319587144707278,0.08701385088984082
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human MoSR,2.776378777850315,0.03385166996958118,0.09398505809833801
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human NAC,2.0429926522716837,0.026265581341682137,0.05366038968870084
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human Pir,3.4824939867413414,0.016544915652504336,0.057617569270989044
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human PnEN,2.9392165095134817,0.018403558943824724,0.054092044281494125
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human PnRF,2.8299106841105184,0.021865417748270992,0.06187717929837183
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human Pul,3.5330993480836064,0.026276303197516282,0.09283678969719196
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human SC,3.562587335114287,0.030876402056394955,0.1099998789200094
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human SEP,7.986369010584079,0.012069937215149852,0.09639497253476828
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human SI,2.7711186463179796,0.01788481259950538,0.04956093768039209
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human SN,3.867319140585091,0.013116682613322796,0.05072639773148292
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human SN-RN,4.71706282725042,0.014823113063322749,0.06992155561512983
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human STH,2.405074081940836,0.047713111462148086,0.11475356774636658
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human SpC,3.96198287256684,0.01798483060430337,0.07125559082026589
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human Sub,4.002907354937142,0.011122541850425757,0.04452250457866543
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human TH-TL,3.6987107002435957,0.014347505196657286,0.0530672709926769
Committed oligodendrocyte precursor,Human DGR-CA4Rpy,Human VLN,10.467844052042105,0.01478338455118184,0.15475016404313996
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human FI,2.7512942875589066,0.028334235854667343,0.07795582124929301
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human GPe,4.509960171456816,0.026786157722845906,0.12080450447639544
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human HTHso,6.853115748771281,0.023384405916424683,0.16025604046151032
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human HTHtub,4.9101349894390305,0.030484608932341124,0.14968354495805375
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human IC,3.9557088094688164,0.03265700034078971,0.12918158393888798
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human LEC,2.302184998360723,0.03534677348567179,0.08137481165916816
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human LG,7.347788022427307,0.022022451393344175,0.16181630457250187
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human LP,3.322637507776676,0.05366085855122271,0.17829558132179138
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human La,6.648169412242213,0.025096387575812583,0.16684503623929273
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human M1C,3.2675251618006076,0.032931833461832,0.10760559446076326
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human MEC,4.773093605989516,0.023394615038720108,0.11166468745590111
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human MN,2.809364258372494,0.031301416927033046,0.08793708195122242
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human MTG,2.7089251426145573,0.011080241184291646,0.030015543930360936
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human MoAN,5.447352074351268,0.028013556203745908,0.1525997034964311
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human MoSR,4.111092038846749,0.03818321540478241,0.1569747128681715
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human NAC,2.273179035802347,0.02633269319324573,0.059858926123101355
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human Pir,4.757352194753339,0.017239057327457084,0.08201226721225659
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human PnEN,3.130727153506871,0.01942318996725087,0.06080870823819453
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human PnRF,3.468772162026049,0.022996346521556466,0.07976908664227964
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human Pul,5.673935133914811,0.030346853720878583,0.1721860795306664
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human SC,4.966415055889597,0.03189440610893069,0.15840085869805054
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human SEP,10.299626129686686,0.014230455983037803,0.1465683762802524
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human SI,3.8031270343298775,0.02006132873244528,0.07629578164694138
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human SN,3.2323795097388945,0.013173269925804695,0.042581007784430705
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human SN-RN,3.4091243503081383,0.015553889638893023,0.05302514390995566
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human STH,2.270547816644755,0.05166027363330483,0.11729712150537089
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human SpC,3.493715886914827,0.01781973843286811,0.06225710326357804
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human Sub,3.59924780153647,0.011019699106063974,0.03966262778109417
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human TH-TL,2.9484208115782096,0.015514707107710829,0.04574388532191498
Committed oligodendrocyte precursor,Human DGU-CA4Upy,Human VLN,11.043945240570961,0.017175174171704125,0.18968168304956906
Committed oligodendrocyte precursor,Human FI,Human GPe,2.471174616453156,0.04377291479561736,0.10817051593109642
Committed oligodendrocyte precursor,Human FI,Human HTHso,2.330470074962936,0.029998559473913465,0.0699107451459512
Committed oligodendrocyte precursor,Human FI,Human HTHtub,2.4285073361809952,0.03840504937377391,0.09326694415060328
Committed oligodendrocyte precursor,Human FI,Human IC,1.9890957505958469,0.045495362919282654,0.09049463305456099
Committed oligodendrocyte precursor,Human FI,Human LEC,1.7916469589853592,0.04872476417104506,0.08729757555433167
Committed oligodendrocyte precursor,Human FI,Human LG,3.444443195835901,0.03814922223193003,0.13140282894320307
Committed oligodendrocyte precursor,Human FI,Human LP,2.1508146333847233,0.06646366391951539,0.14295102094645795
Committed oligodendrocyte precursor,Human FI,Human La,2.443686238475696,0.031611372334174014,0.07724827555235238
Committed oligodendrocyte precursor,Human FI,Human M1C,1.8730725058000253,0.04572451727329202,0.08564533614558162
Committed oligodendrocyte precursor,Human FI,Human MEC,1.4862896142174404,0.03472252335868724,0.05160772584743932
Committed oligodendrocyte precursor,Human FI,Human MN,2.319296687845508,0.04619554053876827,0.10714116416479816
Committed oligodendrocyte precursor,Human FI,Human MTG,1.958168830393747,0.031978558681205686,0.06261941685045434
Committed oligodendrocyte precursor,Human FI,Human MoAN,3.4933108830706754,0.04902815072677868,0.1712705725106854
Committed oligodendrocyte precursor,Human FI,Human MoSR,2.707513220390718,0.052361816983384046,0.14177031172619153
Committed oligodendrocyte precursor,Human FI,Human NAC,1.9828138295134923,0.045527403955562214,0.09027236618493603
Committed oligodendrocyte precursor,Human FI,Human Pir,2.014051608266941,0.03029264120051014,0.061010942728540844
Committed oligodendrocyte precursor,Human FI,Human PnEN,1.7100989154904807,0.04108583949020793,0.07026084955422054
Committed oligodendrocyte precursor,Human FI,Human PnRF,2.1094842919736894,0.04044901140097645,0.0853265541762245
Committed oligodendrocyte precursor,Human FI,Human Pul,3.1525370948430984,0.047878782278052534,0.15093963718747697
Committed oligodendrocyte precursor,Human FI,Human SC,2.875278715319368,0.04563166695515948,0.13120376074071222
Committed oligodendrocyte precursor,Human FI,Human SEP,6.166872048685592,0.029175834048188243,0.17992363548886148
Committed oligodendrocyte precursor,Human FI,Human SI,2.3186014524476195,0.035519087678150665,0.08235460828017448
Committed oligodendrocyte precursor,Human FI,Human SN,2.2201926909411815,0.03467854000417278,0.07699304104977578
Committed oligodendrocyte precursor,Human FI,Human SN-RN,2.353504122209894,0.034445442259798106,0.08106749034977773
Committed oligodendrocyte precursor,Human FI,Human STH,2.198020923711214,0.06787508135536756,0.1491908490176988
Committed oligodendrocyte precursor,Human FI,Human SpC,2.515549733489995,0.038088923804929425,0.09581458212641095
Committed oligodendrocyte precursor,Human FI,Human Sub,1.7960769974941486,0.0289557958711546,0.05200683890831682
Committed oligodendrocyte precursor,Human FI,Human TH-TL,2.1206229692923984,0.03169324840032324,0.06720943052921502
Committed oligodendrocyte precursor,Human FI,Human VLN,4.192694384287468,0.027064439207605928,0.11347292227961894
Committed oligodendrocyte precursor,Human GPe,Human HTHso,3.2892975789554306,0.03964217440334659,0.13039490828945688
Committed oligodendrocyte precursor,Human GPe,Human HTHtub,2.6974298942643595,0.04496710902106481,0.12129562413206477
Committed oligodendrocyte precursor,Human GPe,Human IC,2.8873196158262626,0.03855532594048125,0.11132154888252666
Committed oligodendrocyte precursor,Human GPe,Human LEC,2.0573840363471585,0.045607595171717696,0.09383233824247572
Committed oligodendrocyte precursor,Human GPe,Human LG,5.61930344154829,0.017478772870594843,0.09821852854577448
Committed oligodendrocyte precursor,Human GPe,Human LP,3.4858812756722264,0.03923950173766369,0.13678424437402964
Committed oligodendrocyte precursor,Human GPe,Human La,2.8257843455766127,0.04275459724342276,0.12081527159189703
Committed oligodendrocyte precursor,Human GPe,Human M1C,2.8167350641662794,0.039596993191783676,0.11153423915885052
Committed oligodendrocyte precursor,Human GPe,Human MEC,3.0468795017974144,0.02431269259459573,0.07407784469997553
Committed oligodendrocyte precursor,Human GPe,Human MN,2.3255776238299393,0.050644967498044965,0.11777880317304792
Committed oligodendrocyte precursor,Human GPe,Human MTG,5.264047886560503,0.02057012397515657,0.10828211763771048
Committed oligodendrocyte precursor,Human GPe,Human MoAN,7.3590721727118416,0.02128630893065825,0.15664748371135467
Committed oligodendrocyte precursor,Human GPe,Human MoSR,3.44747006419273,0.03097673727494086,0.1067913744417217
Committed oligodendrocyte precursor,Human GPe,Human NAC,2.794070151212558,0.026584939554671654,0.07428018608149814
Committed oligodendrocyte precursor,Human GPe,Human Pir,2.988501505176738,0.03369880676373674,0.10070893473608729
Committed oligodendrocyte precursor,Human GPe,Human PnEN,4.602415514471248,0.016603649352868587,0.07641689337848288
Committed oligodendrocyte precursor,Human GPe,Human PnRF,2.8745137998644847,0.024874019988725682,0.07150071371569701
Committed oligodendrocyte precursor,Human GPe,Human Pul,6.220195301186907,0.018717461416800817,0.11642626555493167
Committed oligodendrocyte precursor,Human GPe,Human SC,4.484333876533705,0.028666568913486574,0.12855046610273585
Committed oligodendrocyte precursor,Human GPe,Human SEP,3.8763202112855413,0.029416534656696046,0.11402790783573247
Committed oligodendrocyte precursor,Human GPe,Human SI,3.0759052934866418,0.02459729428869485,0.07565894770804524
Committed oligodendrocyte precursor,Human GPe,Human SN,4.680157800920221,0.019461738822789634,0.09108400877095083
Committed oligodendrocyte precursor,Human GPe,Human SN-RN,4.461098086367488,0.02212836098176307,0.09871678883019222
Committed oligodendrocyte precursor,Human GPe,Human STH,2.0166922945772883,0.048987029357220185,0.09879176463893735
Committed oligodendrocyte precursor,Human GPe,Human SpC,4.518774259462257,0.022269263418901238,0.10062977431451536
Committed oligodendrocyte precursor,Human GPe,Human Sub,3.9339686085120693,0.024535394924075818,0.09652147342876063
Committed oligodendrocyte precursor,Human GPe,Human TH-TL,3.767364829728509,0.027559429116707418,0.10382642398167936
Committed oligodendrocyte precursor,Human GPe,Human VLN,3.5199292543270584,0.027171533250451473,0.09564187477318453
Committed oligodendrocyte precursor,Human HTHso,Human HTHtub,3.3148318019055103,0.015547439303286472,0.05153714624072965
Committed oligodendrocyte precursor,Human HTHso,Human IC,2.0203792625821104,0.0327672135695225,0.0662021987884624
Committed oligodendrocyte precursor,Human HTHso,Human LEC,2.291972683422123,0.041955296679691105,0.09616039391472289
Committed oligodendrocyte precursor,Human HTHso,Human LG,3.3226198977475896,0.029728236246308617,0.09877562927692612
Committed oligodendrocyte precursor,Human HTHso,Human LP,2.202892516969991,0.06084092151557285,0.13402601073221396
Committed oligodendrocyte precursor,Human HTHso,Human La,3.384811379528531,0.008001531754340199,0.027083675735749595
Committed oligodendrocyte precursor,Human HTHso,Human M1C,1.8162014012287824,0.036801627231737744,0.0668391669457814
Committed oligodendrocyte precursor,Human HTHso,Human MEC,2.6800744280540174,0.023695345781384408,0.06350529029258599
Committed oligodendrocyte precursor,Human HTHso,Human MN,3.4310597598999832,0.03967692265089273,0.13613389270414222
Committed oligodendrocyte precursor,Human HTHso,Human MTG,5.075192621632367,0.028150990851603105,0.14287170106169636
Committed oligodendrocyte precursor,Human HTHso,Human MoAN,3.828982177783204,0.04589803356621834,0.1757427525203453
Committed oligodendrocyte precursor,Human HTHso,Human MoSR,2.786544225633954,0.045751015640296905,0.12748722844935806
Committed oligodendrocyte precursor,Human HTHso,Human NAC,2.439826506938307,0.04587252773646694,0.11192100911169474
Committed oligodendrocyte precursor,Human HTHso,Human Pir,2.7261715221133,0.015730550073302627,0.04288417763701491
Committed oligodendrocyte precursor,Human HTHso,Human PnEN,2.7731913738648664,0.04055187782946432,0.11245811779069237
Committed oligodendrocyte precursor,Human HTHso,Human PnRF,2.459643207934349,0.036875772266741,0.09070124279322334
Committed oligodendrocyte precursor,Human HTHso,Human Pul,3.0159159232743495,0.041882889204966134,0.12631527246599272
Committed oligodendrocyte precursor,Human HTHso,Human SC,2.7961126407649863,0.04197877331549454,0.11737737871126218
Committed oligodendrocyte precursor,Human HTHso,Human SEP,6.430812857207451,0.019874502984731,0.127809209324816
Committed oligodendrocyte precursor,Human HTHso,Human SI,1.9981739177774047,0.028194124201248255,0.05633676361351097
Committed oligodendrocyte precursor,Human HTHso,Human SN,4.124317445632654,0.03306690087633879,0.13637839615728975
Committed oligodendrocyte precursor,Human HTHso,Human SN-RN,4.274424017877217,0.03298658203171294,0.14099863850403083
Committed oligodendrocyte precursor,Human HTHso,Human STH,1.9111792165446821,0.06799061563474398,0.12994225152120062
Committed oligodendrocyte precursor,Human HTHso,Human SpC,3.8196803079306996,0.03915965186784218,0.1495773511050184
Committed oligodendrocyte precursor,Human HTHso,Human Sub,4.6956905107928035,0.024763123295899452,0.11627996307814728
Committed oligodendrocyte precursor,Human HTHso,Human TH-TL,4.822002968852602,0.026695720604130332,0.12872684400877604
Committed oligodendrocyte precursor,Human HTHso,Human VLN,8.384548411292796,0.0061691248812516895,0.05172532622216571
Committed oligodendrocyte precursor,Human HTHtub,Human IC,1.6722650378487272,0.04012854100691279,0.06710555614573922
Committed oligodendrocyte precursor,Human HTHtub,Human LEC,1.955448424442172,0.049545147767832795,0.09688298114136323
Committed oligodendrocyte precursor,Human HTHtub,Human LG,2.766918153451497,0.03651002234185839,0.10102024360060771
Committed oligodendrocyte precursor,Human HTHtub,Human LP,2.1560758988189552,0.06701951295080828,0.14449915662382257
Committed oligodendrocyte precursor,Human HTHtub,Human La,3.0707135199622932,0.017981844010624852,0.055217091517278716
Committed oligodendrocyte precursor,Human HTHtub,Human M1C,1.894684213334727,0.04463269039471325,0.0845648538895197
Committed oligodendrocyte precursor,Human HTHtub,Human MEC,2.892865484418114,0.03202208269670084,0.09263557777246839
Committed oligodendrocyte precursor,Human HTHtub,Human MN,2.752530554786185,0.04771985551117963,0.13135036036450387
Committed oligodendrocyte precursor,Human HTHtub,Human MTG,3.851393909471306,0.035286875765974945,0.13590365840934654
Committed oligodendrocyte precursor,Human HTHtub,Human MoAN,3.2446311782106148,0.05142682329084509,0.1668610742458038
Committed oligodendrocyte precursor,Human HTHtub,Human MoSR,2.304276339795583,0.050218548817012224,0.11571741385791072
Committed oligodendrocyte precursor,Human HTHtub,Human NAC,2.0296013867210903,0.05136163250038,0.10424364054703025
Committed oligodendrocyte precursor,Human HTHtub,Human Pir,2.332029866387388,0.023521113435928102,0.05485193902327001
Committed oligodendrocyte precursor,Human HTHtub,Human PnEN,2.1844034952344513,0.04548037402424841,0.09934748798313839
Committed oligodendrocyte precursor,Human HTHtub,Human PnRF,2.0752562068564218,0.04286471491127883,0.0889552656747624
Committed oligodendrocyte precursor,Human HTHtub,Human Pul,2.605140293250459,0.047155195090853794,0.12284589876726945
Committed oligodendrocyte precursor,Human HTHtub,Human SC,2.6098939817682556,0.04749442881112023,0.12395542392166353
Committed oligodendrocyte precursor,Human HTHtub,Human SEP,4.591378076594423,0.026963663482518038,0.12380037337830295
Committed oligodendrocyte precursor,Human HTHtub,Human SI,1.791950766810685,0.03646942020644202,0.06535140550407487
Committed oligodendrocyte precursor,Human HTHtub,Human SN,3.2548465914412783,0.0389849572258679,0.12689005514410018
Committed oligodendrocyte precursor,Human HTHtub,Human SN-RN,3.509950948769031,0.03826996522468756,0.13432570074974992
Committed oligodendrocyte precursor,Human HTHtub,Human STH,1.8267698623800825,0.07168992543699733,0.130960995224582
Committed oligodendrocyte precursor,Human HTHtub,Human SpC,3.0737340545277814,0.04428894529163871,0.13613243938202774
Committed oligodendrocyte precursor,Human HTHtub,Human Sub,3.618920867428314,0.031570938172657194,0.11425272695731825
Committed oligodendrocyte precursor,Human HTHtub,Human TH-TL,3.7350968327750493,0.03384334463572955,0.1264081693594279
Committed oligodendrocyte precursor,Human HTHtub,Human VLN,4.05698117946639,0.01528205447426827,0.061999007385686505
Committed oligodendrocyte precursor,Human IC,Human LEC,1.8833460223886926,0.051185504812920564,0.09640001689337123
Committed oligodendrocyte precursor,Human IC,Human LG,2.697069234307479,0.03339992508127991,0.09008191036489477
Committed oligodendrocyte precursor,Human IC,Human LP,2.0586064399107027,0.052892718068657196,0.10888529004051889
Committed oligodendrocyte precursor,Human IC,Human La,2.0806501941112137,0.03494880785877623,0.07271624385531827
Committed oligodendrocyte precursor,Human IC,Human M1C,2.496537348874627,0.045097512778321996,0.1125876249924316
Committed oligodendrocyte precursor,Human IC,Human MEC,2.0836422294726935,0.0337830836047334,0.0703918596406291
Committed oligodendrocyte precursor,Human IC,Human MN,2.179259729948981,0.04518403724274593,0.0984677527996312
Committed oligodendrocyte precursor,Human IC,Human MTG,3.444957685065972,0.03190250257630261,0.10990277142307064
Committed oligodendrocyte precursor,Human IC,Human MoAN,4.054123379287595,0.042232974279847915,0.1712176884047831
Committed oligodendrocyte precursor,Human IC,Human MoSR,2.633614262814735,0.04603218461517326,0.12123101795104131
Committed oligodendrocyte precursor,Human IC,Human NAC,2.5255640708985094,0.04375283813983166,0.11050059600579681
Committed oligodendrocyte precursor,Human IC,Human Pir,2.4006066594035547,0.03203086579859871,0.07689350974257761
Committed oligodendrocyte precursor,Human IC,Human PnEN,1.8467984940444753,0.03788430529285135,0.06996467796275901
Committed oligodendrocyte precursor,Human IC,Human PnRF,1.7925454869356954,0.03860586709214353,0.06920277282526116
Committed oligodendrocyte precursor,Human IC,Human Pul,3.109098068077233,0.03904562337296253,0.12139667219574907
Committed oligodendrocyte precursor,Human IC,Human SC,3.255631966022738,0.04314070081302783,0.14045024460351652
