cell_type,region_a,region_b,omega,omega_global_kn,kn,kf
Astrocyte,Human SN,Human TF,33.1879845727604,9.111689514079226,0.0038608003036975,0.1281321809176214
Astrocyte,Human SN,Human TH-TL,38.59709504327753,9.356448779776883,0.0034089115346051,0.1315740824952791
Astrocyte,Human SN,Human V1C,29.370549070649385,8.206500605246868,0.0039292100488692,0.1154030565492026
Astrocyte,Human SN,Human V2,44.21612916482825,10.009835327678259,0.0031835048692556,0.1407622624958681
Astrocyte,Human SN,Human VA,27.75781931301437,5.2039240028427916,0.0026363611728085,0.0731796370786661
Astrocyte,Human SN,Human VLN,14.67333344733171,2.8980573955119904,0.0027773940529746,0.0407536290539327
Astrocyte,Human SN,Human VPL,3.194548434271209,3.056507449236792,0.0134547392999522,0.0429818163641897
Astrocyte,Human SN-RN,Human STG,41.38133474976478,9.414692698649043,0.0031993441563455,0.1323931315134384
Astrocyte,Human SN-RN,Human STH,9.534844098305811,3.1784043821076353,0.0046876465702254,0.0446959792350575
Astrocyte,Human SN-RN,Human SpC,12.810697774860255,7.207747084224435,0.0079119960042678,0.1013581896065772
Astrocyte,Human SN-RN,Human Sub,24.21953489745865,7.108381503111774,0.0041272828704912,0.0999608715135453
Astrocyte,Human SN-RN,Human TF,26.331657597195672,9.176009322656059,0.004900438607902,0.1290366714993537
Astrocyte,Human SN-RN,Human TH-TL,30.881808569467758,9.496683623175812,0.0043244267904457,0.1335461203152225
Astrocyte,Human SN-RN,Human V1C,33.722321447663234,8.72139826116184,0.0036368715356486,0.1226437509890003
Astrocyte,Human SN-RN,Human V2,41.18516461003265,10.420817548504532,0.0035581175499589,0.1465416569969064
Astrocyte,Human SN-RN,Human VA,20.699246982289083,5.443952703438177,0.0036984444721484,0.0765550155792819
Astrocyte,Human SN-RN,Human VLN,17.793123486598443,3.0205466468976327,0.0023872211854183,0.0424761213419719
Astrocyte,Human SN-RN,Human VPL,3.0773404555933555,2.3205597510946596,0.0106041659326426,0.0326326288223462
Astrocyte,Human STG,Human STH,25.226124157409743,9.729938413169359,0.0054239898508628,0.1368262414063959
Astrocyte,Human STG,Human SpC,16.72967647056896,12.990815199202284,0.0109196361638136,0.1826819801969275
Astrocyte,Human STG,Human Sub,9.508053747288448,2.7003709831520224,0.0039938441202462,0.0379736845535935
Astrocyte,Human STG,Human TF,3.997544111573269,0.7574450202108419,0.0026645087803959,0.010651491385307
Astrocyte,Human STG,Human TH-TL,5.024245546942506,1.1368288917306957,0.0031818782052593,0.0159865374036877
Astrocyte,Human STG,Human V1C,11.148683460517889,1.367907043877444,0.0017254099841375,0.019236049752767
Astrocyte,Human STG,Human V2,6.7266015052209065,1.0690930398195528,0.0022350081327306,0.0150340090698066
Astrocyte,Human STG,Human VA,13.26182270187005,4.959224790089481,0.0052585969181615,0.0697385799892581
Astrocyte,Human STG,Human VLN,39.061284665840176,9.571002387512884,0.0034456424390049,0.1345912201666713
Astrocyte,Human STG,Human VPL,10.197244880405648,8.972677201783078,0.0123736691913632,0.1261773348134621
Astrocyte,Human STH,Human SpC,10.76465462708103,7.178040869490735,0.009377026255402,0.1009404490684745
Astrocyte,Human STH,Human Sub,17.50302852635162,7.279815714248111,0.0058487962254892,0.1023716471795564
Astrocyte,Human STH,Human TF,25.567928118511517,9.206634626694662,0.00506366163244,0.1294673366346909
Astrocyte,Human STH,Human TH-TL,24.129647610460594,9.475554207793845,0.0055222103642865,0.1332489901210667
Astrocyte,Human STH,Human V1C,19.25006224536862,8.830595477158699,0.0064508531887632,0.1241793254194273
Astrocyte,Human STH,Human V2,24.13060805985003,10.191877041680177,0.0059394361180683,0.1433222050616245
Astrocyte,Human STH,Human VA,13.313225299439043,6.566384568225278,0.0069358922590354,0.0923390962971747
Astrocyte,Human STH,Human VLN,12.942486254006868,3.5807142074380134,0.0038905522550414,0.0503534190813688
Astrocyte,Human STH,Human VPL,3.3508880166518478,3.5585247056640705,0.014933767193804,0.0500413815331866
Astrocyte,Human SpC,Human Sub,15.3031340456021,10.617960770204645,0.0097570839078095,0.1493139629353967
Astrocyte,Human SpC,Human TF,14.22015542957022,12.042157013259912,0.0119085599664333,0.1693415736650403
Astrocyte,Human SpC,Human TH-TL,17.750993898573785,13.02268263192359,0.0103166117730275,0.183130112636967
Astrocyte,Human SpC,Human V1C,14.275373211079314,11.825227185387105,0.0116488037256645,0.1662910206464725
Astrocyte,Human SpC,Human V2,17.670932126066027,13.800747913009129,0.0109825318155201,0.1940715742844172
Astrocyte,Human SpC,Human VA,14.746368738456638,9.112137887039172,0.008689494233337,0.1281384861154811
Astrocyte,Human SpC,Human VLN,11.0747265424802,7.289807500921869,0.0092564051348383,0.102512155634744
Astrocyte,Human SpC,Human VPL,6.173600878651311,8.724285455702523,0.0198724138913068,0.1226843518602942
Astrocyte,Human Sub,Human TF,9.128297634784712,2.1457576278610646,0.0033055990779364,0.0301744922446739
Astrocyte,Human Sub,Human TH-TL,13.8581347106659,1.4626369955986303,0.0014841954001523,0.020568179792262
Astrocyte,Human Sub,Human V1C,10.440961880700677,3.4049659994109747,0.0045859738625934,0.0478819782852275
Astrocyte,Human Sub,Human V2,17.229419293390883,3.1639650377326776,0.0025823811416486,0.0444929274648095
Astrocyte,Human Sub,Human VA,15.258019004576049,2.6734796123922058,0.0024639848366442,0.0375955274645053
Astrocyte,Human Sub,Human VLN,16.028318039560304,6.94694089143461,0.0060948771763644,0.0976906297948271
Astrocyte,Human Sub,Human VPL,5.98063416461517,7.287104826439034,0.0171343283566419,0.102474149557467
Astrocyte,Human TF,Human TH-TL,4.5506844924224445,0.7095495767948383,0.0021926298642876,0.0099779667210363
Astrocyte,Human TF,Human V1C,5.20890492523121,1.477577750792446,0.0039889924845944,0.0207782825997141
Astrocyte,Human TF,Human V2,4.30236069291757,0.9031926964920475,0.0029521125139622,0.0127010528411413
Astrocyte,Human TF,Human VA,12.9250164873,4.3575870537594845,0.0047410471236042,0.0612781122396507
Astrocyte,Human TF,Human VLN,24.05606465393329,8.70469247972931,0.0050884809899541,0.1224088276846476
Astrocyte,Human TF,Human VPL,7.382640390992234,8.770191274390399,0.0167053914457723,0.1233298976348948
Astrocyte,Human TH-TL,Human V1C,5.746809041126109,1.8783435924568297,0.0045962916373521,0.0264140103371877
Astrocyte,Human TH-TL,Human V2,6.167278121190914,1.2024113409849557,0.0027416930784755,0.016908783737903
Astrocyte,Human TH-TL,Human VA,21.238909259778072,4.795014471232743,0.0031748047288224,0.0674293895529751
Astrocyte,Human TH-TL,Human VLN,22.416833277242677,9.452627956245085,0.00592976672763,0.1329265921062233
Astrocyte,Human TH-TL,Human VPL,6.759384458454152,8.776840104842028,0.0182595614846905,0.1234233961178054
Astrocyte,Human V1C,Human V2,3.867268510202062,0.5922058844487675,0.0021534148189902,0.0083278333188834
Astrocyte,Human V1C,Human VA,12.48147748376115,4.579735528104856,0.0051598099673918,0.064402051928488
Astrocyte,Human V1C,Human VLN,29.28848883095025,7.767800208690519,0.0037295839580912,0.1092338781006467
Astrocyte,Human V1C,Human VPL,9.69306569159754,8.071449868123297,0.0117098060915865,0.1135039196816176
Astrocyte,Human V2,Human VA,23.15319832862573,5.315463043664443,0.003228415448909,0.0747481431757905
Astrocyte,Human V2,Human VLN,28.982062675310555,9.073543349594683,0.0044025767212721,0.127595754468773
Astrocyte,Human V2,Human VPL,9.59490378797152,9.336900961340312,0.0136842636720724,0.1312991933427691
Astrocyte,Human VA,Human VLN,12.614977410800892,5.252638849742269,0.0058553164316798,0.0738646845187323
Astrocyte,Human VA,Human VPL,5.036137708165516,5.878226563956558,0.0164137581451935,0.0826619463277182
Astrocyte,Human VLN,Human VPL,2.5110921091541525,1.8389164753864162,0.01029813702663,0.0258595706265588
Fibroblast,Human A1C,Human A24,3.1310864634427245,9.941624712777765,0.0446500150952014,0.1398030578570986
Fibroblast,Human A1C,Human A35-A36,2.891473596560259,8.884870714972884,0.043210688634292,0.124942565275242
Fibroblast,Human A1C,Human A35r,4.819869553406853,9.520329671339702,0.0277764032638729,0.1338786403946919
Fibroblast,Human A1C,Human A38,3.308548708209561,10.65877756311721,0.0453032305207742,0.1498879448172276
Fibroblast,Human A1C,Human A40,2.398440915277881,12.67629363362764,0.0743228871877947,0.1782590535727891
Fibroblast,Human A1C,Human A43,2.865755804451961,7.424257111353516,0.0364311708132625,0.1044028392210879
Fibroblast,Human A1C,Human ANC,3.614687119608624,7.499479785048228,0.0291755957607664,0.1054606502033503
Fibroblast,Human A1C,Human BL,2.157700016237268,7.105240873897629,0.0463070426805206,0.0999167067436593
Fibroblast,Human A1C,Human BM,4.101194514339267,11.57663936540139,0.0396946011351879,0.1627952804245181
Fibroblast,Human A1C,Human BNST,1.8893123249443888,6.397011826259237,0.0476137844643745,0.0899573098257884
Fibroblast,Human A1C,Human CA1-3,2.508490036189336,7.329063135417424,0.0410861444146545,0.1030641838895971
Fibroblast,Human A1C,Human CA1C-CA3C,2.4580940778510723,6.640880840932954,0.0379915045493957,0.0933866923415218
Fibroblast,Human A1C,Human CA1R-CA2R-CA3R,2.510257530000369,5.948283598527168,0.0333221253398623,0.0836471160500055
Fibroblast,Human A1C,Human CA1U,2.9211412464908166,6.101570288817403,0.0293730041999882,0.0858026941019335
Fibroblast,Human A1C,Human CA1U-CA2U-CA3U,2.53105634681853,6.715140394984483,0.0373089124124871,0.0944309595545222
Fibroblast,Human A1C,Human CA3R,2.6873490801073405,9.342647831038546,0.0488883297928908,0.1313800080969095
Fibroblast,Human A1C,Human CA4C-DGC,2.8144566346338444,5.645577060608823,0.0282080512592552,0.0793903370167024
Fibroblast,Human A1C,Human CBL,4.462765775678758,10.543183914068333,0.0332220933538411,0.148262421215927
Fibroblast,Human A1C,Human CBV,4.045839552168681,7.494168259517315,0.0260479823957789,0.1053859574310358
Fibroblast,Human A1C,Human CEN,2.046048275577213,5.5849907387565505,0.0383853837365789,0.078538348201597
Fibroblast,Human A1C,Human CM,2.7641801000046438,7.02268742916347,0.0357269801486956,0.0987558075602855
Fibroblast,Human A1C,Human CM-Pf,2.847060733617645,5.309314995598852,0.0262241286289469,0.0746616868928132
Fibroblast,Human A1C,Human CMN,2.673201277892685,7.257712394348553,0.0381792506232175,0.1020608215549701
Fibroblast,Human A1C,Human CbDN,2.4137310803439256,4.56572486308875,0.0265999095507132,0.0642050284168938
Fibroblast,Human A1C,Human Cla,2.3871667974645425,5.185665431497281,0.0305478770507369,0.0729228778285484
Fibroblast,Human A1C,Human CoA,3.657148893282897,13.56278055325335,0.0521513311979436,0.1907251831737893
Fibroblast,Human A1C,Human DGR-CA4Rpy,3.534141024222722,7.9400985624252645,0.0315937606666772,0.1116568056815784
Fibroblast,Human A1C,Human DGU-CA4Upy,2.6449344848837577,7.583862765617956,0.0403213303212579,0.1066472770430842
Fibroblast,Human A1C,Human DTg,2.5127057492445246,5.255211932985398,0.029410872425063,0.0739008682327532
Fibroblast,Human A1C,Human ETH,2.606407958937312,6.650647804002218,0.0358823487004752,0.0935240392382826
Fibroblast,Human A1C,Human FI,2.3877707027529307,6.736464768984285,0.0396733368177418,0.0947308313338531
Fibroblast,Human A1C,Human GPe,2.4354869235840044,4.487256237968579,0.0259092220825001,0.0631015715821631
Fibroblast,Human A1C,Human GPi,2.9087285787717585,5.963450180013448,0.0288306014965102,0.0838603945160791
Fibroblast,Human A1C,Human Gpe,3.126377195003486,10.338332320909528,0.0465016560836818,0.145381717109918
Fibroblast,Human A1C,Human HTHma,2.724804926744241,11.166245763401701,0.0576276715345617,0.1570241633141726
Fibroblast,Human A1C,Human HTHma-HTHtub,2.539309538860837,9.222765718276719,0.0510745840309421,0.1296941784231207
Fibroblast,Human A1C,Human HTHpo-HTHso,2.53698027603471,10.47562754665687,0.0580660473617482,0.1473124168640527
Fibroblast,Human A1C,Human HTHtub,3.900519119290466,10.602841772559382,0.0382260281393605,0.1491013536121112
Fibroblast,Human A1C,Human IC,3.77257636544988,7.908345132821846,0.0294786017897348,0.1112102763984621
Fibroblast,Human A1C,Human IO,3.059753604979785,6.087726997371816,0.0279787313999216,0.0856080242636713
Fibroblast,Human A1C,Human Ig,2.7726718144384583,9.503164938211045,0.0481980097443207,0.1336372631301083
Fibroblast,Human A1C,Human LEC,3.3924119543837685,9.848895469441029,0.0408261332740144,0.1384990625700316
Fibroblast,Human A1C,Human LG,3.160556323639017,5.698700961361178,0.0253554685028424,0.0801373863154886
Fibroblast,Human A1C,Human LP,2.5090544889606217,5.139196787218908,0.0288034467549079,0.0722694173779401
Fibroblast,Human A1C,Human LP-VPL,2.773324263018904,5.717673102969545,0.0289919866728027,0.0804041800728046
Fibroblast,Human A1C,Human La,2.502951857248178,8.811306448421902,0.0495047777731671,0.1239080754700069
Fibroblast,Human A1C,Human M1C,2.428136949186201,6.678323192007364,0.0386770694788728,0.093913221487893
Fibroblast,Human A1C,Human MD,2.58672839590244,5.427780693165058,0.0295073879797146,0.0763275983760382
Fibroblast,Human A1C,Human MD-Re,2.592967900020202,5.431608052951818,0.0294571406850776,0.0763814202227853
Fibroblast,Human A1C,Human MEC,3.540900866655,9.534394281578301,0.0378650596428571,0.134076422505336
Fibroblast,Human A1C,Human MG,2.30242322111919,9.723832294287968,0.0593897653107052,0.1367403747481866
Fibroblast,Human A1C,Human MN,6.097897415710274,13.673987924373122,0.0315336602260664,0.1922890252004161
Fibroblast,Human A1C,Human MTG,2.600624228509885,4.956741108618162,0.0268026624970124,0.0697036534783039
Fibroblast,Human A1C,Human MoAN,5.194590509345154,11.662222624292925,0.0315710710512396,0.1639987860526308
Fibroblast,Human A1C,Human MoRF-MoEN,4.922078502669865,9.833630024963723,0.0280947152261948,0.1382843938534855
Fibroblast,Human A1C,Human MoSR,3.977930429169647,13.786329924715234,0.0487361019212932,0.1938688228318258
Fibroblast,Human A1C,Human PAG,2.7987215498322144,5.521097856498183,0.027741188197599,0.0776398612265714
Fibroblast,Human A1C,Human PAG-DR,3.1676718202166385,8.237079726852965,0.0365672578546948,0.1158330722489123
Fibroblast,Human A1C,Human PB,2.1641535898625857,4.755083537389024,0.0308979294653043,0.0668678649716593
Fibroblast,Human A1C,Human PN,3.371054718603542,6.174258570600921,0.0257559941058896,0.0868248654629841
Fibroblast,Human A1C,Human PTR,2.6682975356598706,6.112836480257075,0.0322157190463431,0.0859611237408682
Fibroblast,Human A1C,Human Pir,3.854353084648208,10.789992604516542,0.0393666950802109,0.1517331426148164
Fibroblast,Human A1C,Human PnAN,3.845036175883154,10.919232448997848,0.0399347515571911,0.1535505644123059
Fibroblast,Human A1C,Human PnEN,2.553295698251357,5.0104217262821145,0.0275951318911842,0.0704585315504396
Fibroblast,Human A1C,Human PnRF,2.8759686393833266,5.165999788040508,0.0252597788373626,0.0726463317740136
Fibroblast,Human A1C,Human Pu,2.7540752397852364,7.114456259272423,0.0363266390443914,0.100046297136774
Fibroblast,Human A1C,Human Pul,3.047099511554327,5.416838371035418,0.0249987645059055,0.0761737231154065
Fibroblast,Human A1C,Human RN,2.131745839907649,9.24006397116423,0.0609535296670166,0.1299374332953501
Fibroblast,Human A1C,Human SC,3.2008592235676145,9.281197233525377,0.0407752595099249,0.1305158654957062
Fibroblast,Human A1C,Human SEP,7.06978456524132,14.512472866695402,0.0288665277042326,0.2040801320154947
Fibroblast,Human A1C,Human SI,2.853829322362596,6.355264954471942,0.031315905301954,0.0893702488070466
Fibroblast,Human A1C,Human SN,3.2931054980250147,6.205612262239117,0.0264995377539845,0.0872657734727679
Fibroblast,Human A1C,Human SN-RN,2.881206471659557,5.287696053824739,0.0258078251303287,0.0743576727849611
Fibroblast,Human A1C,Human STG,2.830994948966896,7.245004916377413,0.0359880981109103,0.1018821239749122
Fibroblast,Human A1C,Human STH,2.7492158621042644,5.876178848091057,0.0300569888587271,0.0826331505375038
Fibroblast,Human A1C,Human SpC,4.668103470978663,13.591959951179115,0.0409450040244185,0.1911355154056234
Fibroblast,Human A1C,Human Sub,2.5324399586037454,6.219152976260285,0.0345343580804421,0.0874561883476419
Fibroblast,Human A1C,Human TH-TL,5.560881608860729,12.73778725213579,0.0322114034700574,0.1791238011522353
Fibroblast,Human A1C,Human V2,3.300110993962929,10.525616219196618,0.0448516360857997,0.1480153773439722
Fibroblast,Human A1C,Human VA,2.619186416743468,5.687294188116946,0.0305350467795519,0.0799769797596289
Fibroblast,Human A1C,Human VLN,3.3098230008499168,5.922693576887823,0.0251636595145558,0.0832872590468326
Fibroblast,Human A1C,Human VPL,2.0932541540972305,6.085822234253074,0.0408843037831771,0.0855812387315086
Fibroblast,Human A24,Human A35-A36,3.071411293779067,9.35033091828477,0.0428103038411542,0.1314880507078345
Fibroblast,Human A24,Human A35r,4.710210041944403,8.615112684782394,0.0257205347760226,0.1211491211862023
Fibroblast,Human A24,Human A38,3.060303910261108,9.613663603036466,0.0441757233963899,0.1351911390485852
Fibroblast,Human A24,Human A40,3.0547469088871924,16.47009141268982,0.07581935427208,0.2316089380964595
Fibroblast,Human A24,Human A43,3.342867917158755,9.50765776809454,0.0399957301316695,0.1337004430804978
Fibroblast,Human A24,Human ANC,3.2686459625923248,6.978562684263216,0.0300232295184804,0.0981353079495638
Fibroblast,Human A24,Human BL,2.087493158648079,7.038310586159732,0.0474135717100123,0.0989755065717209
Fibroblast,Human A24,Human BM,3.0276681847589293,8.670868130299892,0.0402729654860635,0.121933176308049
Fibroblast,Human A24,Human BNST,2.5683465475778986,8.869768045903136,0.0485643908484507,0.1247301855708421
Fibroblast,Human A24,Human CA1-3,2.9244173702378387,8.839777580522018,0.042507081599514,0.1243084477877362
Fibroblast,Human A24,Human CA1C-CA3C,2.950391993113259,8.213851750296978,0.0391495203102912,0.1155064312577083
Fibroblast,Human A24,Human CA1R-CA2R-CA3R,2.6848963672954462,7.111650231265647,0.0372479321286109,0.100006837661375
Fibroblast,Human A24,Human CA1U,2.513479894816777,5.562849539538145,0.0311229821509088,0.0782269899030507
Fibroblast,Human A24,Human CA1U-CA2U-CA3U,3.291459962604178,9.11597393061405,0.0389469814409243,0.1281924300770905
Fibroblast,Human A24,Human CA3R,2.885878751402716,10.548565644617133,0.0514013629875691,0.1483381012389637
Fibroblast,Human A24,Human CA4C-DGC,2.493227757144583,5.506847319022423,0.0310599239526707,0.0774394645335985
Fibroblast,Human A24,Human CBL,3.407858454519935,8.490126425882142,0.0350341766198553,0.1193915149911187
Fibroblast,Human A24,Human CBV,3.29713113885643,6.738529354002775,0.0287400956631751,0.0947598643447673
Fibroblast,Human A24,Human CEN,2.6104391950239885,7.205299495993197,0.038814836540219,0.1013237706530371
Fibroblast,Human A24,Human CM,2.984122397957038,7.594583493628658,0.035788758608798,0.106798036159592
Fibroblast,Human A24,Human CM-Pf,3.6338009229459938,6.919650396400828,0.0267782583927264,0.0973068600623755
Fibroblast,Human A24,Human CMN,3.193996387713692,8.817923577738206,0.0388231898558216,0.1240011281590172
Fibroblast,Human A24,Human CbDN,3.3191523514106454,6.5584654848136275,0.0277865325994018,0.0922277350148532
Fibroblast,Human A24,Human Cla,2.4125077755295816,6.092073855292117,0.0355104146679021,0.0856691514985937
Fibroblast,Human A24,Human CoA,2.619127723897335,10.019046657530085,0.0537934040303175,0.1408917958586152
Fibroblast,Human A24,Human DGR-CA4Rpy,3.4563940913160667,7.929869595667551,0.0322628030716844,0.1115129619062638
Fibroblast,Human A24,Human DGU-CA4Upy,2.961603219741072,8.517302179436548,0.0404421734772383,0.1197736711835159
Fibroblast,Human A24,Human DTg,3.330069019316753,7.433303050883597,0.0313897538439544,0.1045300467997315
Fibroblast,Human A24,Human ETH,2.6860344088994763,7.39082018898997,0.0386937098246892,0.1039326359970871
Fibroblast,Human A24,Human FI,2.567611724918747,7.745022611265018,0.0424182400562579,0.1089135705188658
Fibroblast,Human A24,Human GPe,3.1698693779881206,6.129517755578433,0.0271921937948442,0.0861957024305953
Fibroblast,Human A24,Human GPi,3.8858839876160696,8.544763953508395,0.0309221402112018,0.1201598495095284
Fibroblast,Human A24,Human Gpe,3.450928688835984,11.735726812709634,0.0478226141123338,0.1650324310153855
Fibroblast,Human A24,Human HTHma,3.046862175062751,11.404108391150679,0.0526341765487323,0.1603690816419074
Fibroblast,Human A24,Human HTHma-HTHtub,2.882176874737517,10.847039230030353,0.0529236620268924,0.1525353548203334
Fibroblast,Human A24,Human HTHpo-HTHso,2.6871361586598312,11.726106862705997,0.0613653874378758,0.1648971514744859
Fibroblast,Human A24,Human HTHtub,2.4508174463075343,7.475967763949625,0.0428958978661841,0.1051300148654703
Fibroblast,Human A24,Human IC,3.2332390740625883,7.044228207712183,0.0306376114592375,0.0990587225059545
Fibroblast,Human A24,Human IO,3.6484056026941714,7.344154626203125,0.0283072710787095,0.1032764064005466
Fibroblast,Human A24,Human Ig,2.7531495212162733,9.702050987290937,0.0495556366790038,0.1364340773963669
Fibroblast,Human A24,Human LEC,3.152593204399576,9.791926137920258,0.0436776737039987,0.1376979373032086
Fibroblast,Human A24,Human LG,3.385366442292334,6.499424696367443,0.0269978100331601,0.0913974801016435
Fibroblast,Human A24,Human LP,3.5459191046844274,7.447306719744608,0.0295345068053792,0.1047269719286263
Fibroblast,Human A24,Human LP-VPL,3.408413395947439,7.328127901921885,0.0302343114802026,0.1030510322663701
Fibroblast,Human A24,Human La,2.564478671823839,9.334838711401261,0.0511878669964944,0.1312701931686653
Fibroblast,Human A24,Human M1C,2.922145650406098,8.048932582772235,0.0387343022054465,0.1131872727111608
Fibroblast,Human A24,Human MD,3.707286717821234,7.790970669683917,0.0295525322491524,0.1095597102852666
Fibroblast,Human A24,Human MD-Re,3.0564312057352376,6.6664281662609275,0.0306717025910387,0.0937459489322811
Fibroblast,Human A24,Human MEC,3.0667016152526894,8.95221706926153,0.0410504940270057,0.1258896163395393
Fibroblast,Human A24,Human MG,2.706702609855757,11.75682072185071,0.0610813545990383,0.1653290619067419
Fibroblast,Human A24,Human MN,4.1362634926696416,9.563574155940094,0.0325140701687263,0.1344867614370019
Fibroblast,Human A24,Human MTG,2.957205164979181,6.2528350909687775,0.0297341018488215,0.087929839563352
Fibroblast,Human A24,Human MoAN,4.27414604719559,10.298189104216256,0.0338821382620394,0.1448172073232303
Fibroblast,Human A24,Human MoRF-MoEN,3.815223210870877,8.545620228228364,0.0314979974017825,0.1201718907832312
Fibroblast,Human A24,Human MoSR,3.5117432213637896,11.879080569727163,0.0475684916868865,0.1670483282319235
Fibroblast,Human A24,Human PAG,3.102018166660821,6.742422306269988,0.0305654588351347,0.0948146085789113
Fibroblast,Human A24,Human PAG-DR,3.2673875293322667,9.089548553669516,0.0391201915382897,0.1278208259772974
Fibroblast,Human A24,Human PB,2.477609472558524,5.70974756220734,0.0324073381515414,0.0802927279846662
Fibroblast,Human A24,Human PN,2.9522999288971605,5.590146585244986,0.0266269869752096,0.0786108517536571
Fibroblast,Human A24,Human PTR,3.0857544508662182,7.29720682651548,0.0332548196919227,0.1026162078771041
Fibroblast,Human A24,Human Pir,2.9644787193886017,8.627531294030396,0.0409258315084387,0.1213237565800501
Fibroblast,Human A24,Human PnAN,3.5378691138852534,10.172629389129508,0.0404343779703587,0.1430515369604945
Fibroblast,Human A24,Human PnEN,2.942588076025309,6.13268074184117,0.0293075956831265,0.0862401815941391
Fibroblast,Human A24,Human PnRF,3.0931863211276838,5.851335945290824,0.0266016305751915,0.0822837998148744
Fibroblast,Human A24,Human Pu,3.284062287805749,8.446572480805475,0.0361683280595101,0.1187790421932236
Fibroblast,Human A24,Human Pul,3.2793329214901497,6.340768263803808,0.0271904051053255,0.0891663906105479
Fibroblast,Human A24,Human RN,2.308261683315736,10.777822138569872,0.0656606648222311,0.1515619967101935
Fibroblast,Human A24,Human SC,3.3662513498715314,10.143001869879686,0.0423720299658691,0.1426349030694041
Fibroblast,Human A24,Human SEP,5.0898808303379885,11.06077872231397,0.0305588773613754,0.1555410440783143
Fibroblast,Human A24,Human SI,2.691179528206691,6.265767560607102,0.0327409227595883,0.0881117010652007
Fibroblast,Human A24,Human SN,3.368908106232249,6.513880454788625,0.0271900449060171,0.0916007626927
Fibroblast,Human A24,Human SN-RN,3.354419426882536,6.820779693758663,0.0285940691785293,0.095916501146082
Fibroblast,Human A24,Human STG,3.5078178670169287,9.534898785767805,0.038224195818002,0.1340835170427413
Fibroblast,Human A24,Human STH,3.219299182851721,7.12491227932654,0.0311227158876769,0.1001933338253247
Fibroblast,Human A24,Human SpC,3.652742421279993,11.375828069481175,0.0437948735842827,0.1599713925759042
Fibroblast,Human A24,Human Sub,2.764659982360177,7.406708301705066,0.0376740943136496,0.1041560609206103
Fibroblast,Human A24,Human TH-TL,4.094075758845153,9.624497774712376,0.0330583754251164,0.1353434934547714
Fibroblast,Human A24,Human V2,2.7040072492735368,8.203929974935205,0.0426651619962441,0.1153669073292739
Fibroblast,Human A24,Human VA,3.237567630649427,6.992725082662893,0.0303729454992949,0.0983344651959966
Fibroblast,Human A24,Human VLN,3.6472303794591454,7.012356187907441,0.0270370980993959,0.0986105255605339
Fibroblast,Human A24,Human VPL,2.776946670792748,8.05569606403371,0.0407938635086412,0.113282383459095
Fibroblast,Human A35-A36,Human A35r,4.175076317767352,7.926987435558021,0.0266994956132304,0.1114724318311315
Fibroblast,Human A35-A36,Human A38,2.890744458126657,8.866829215833537,0.0431338225797818,0.1246888585803227
Fibroblast,Human A35-A36,Human A40,2.910313898586599,15.61513959831493,0.075451059668114,0.2195862676151989
Fibroblast,Human A35-A36,Human A43,3.090025590716781,8.829100128575762,0.0401803459522671,0.124158297236359
Fibroblast,Human A35-A36,Human ANC,3.4868630481351546,7.070690715838706,0.028515845729097,0.0994308487591112
Fibroblast,Human A35-A36,Human BL,2.309496081568357,6.815379373117618,0.0414984725311734,0.0958405597018172
Fibroblast,Human A35-A36,Human BM,3.637786268297616,9.500191764471838,0.0367243821742847,0.1335954531853266
Fibroblast,Human A35-A36,Human BNST,2.4675080462022545,8.268794836884084,0.0471240865236552,0.1162790626670505
Fibroblast,Human A35-A36,Human CA1-3,2.619519600406235,7.512430640739855,0.0403290627185105,0.1056427702571508
Fibroblast,Human A35-A36,Human CA1C-CA3C,2.2916709375470465,6.871946597257642,0.0421683710310899,0.0966360303756497
Fibroblast,Human A35-A36,Human CA1R-CA2R-CA3R,2.465338466797745,6.995019759898235,0.0398998900878781,0.0983667338546479
Fibroblast,Human A35-A36,Human CA1U,2.988942631745531,6.145788501276139,0.0289147430173158,0.0864245080904218
Fibroblast,Human A35-A36,Human CA1U-CA2U-CA3U,2.398990524139541,7.088347669683002,0.0415504550030625,0.0996791478260335
Fibroblast,Human A35-A36,Human CA3R,2.761077556213257,9.646808066442414,0.0491319880869733,0.1356572295990793
Fibroblast,Human A35-A36,Human CA4C-DGC,2.9619457881495648,6.601933883702997,0.0313439243891211,0.0928390048284356
Fibroblast,Human A35-A36,Human CBL,3.705632597535781,8.404099083880872,0.0318924667732322,0.1181817644907163
Fibroblast,Human A35-A36,Human CBV,3.617479713519564,7.122380765177611,0.0276871586309179,0.1001577346723438
Fibroblast,Human A35-A36,Human CEN,2.3009096374580844,6.090680976288735,0.0372242190170896,0.0856495642832719
Fibroblast,Human A35-A36,Human CM,2.837967413083026,6.991246261372777,0.0346422827031168,0.0983136694262552
Fibroblast,Human A35-A36,Human CM-Pf,2.8696572597996184,5.436911836478256,0.0266429044314895,0.0764560041239715
Fibroblast,Human A35-A36,Human CMN,2.279668963179712,5.96253837317011,0.0367805912533665,0.0838475723276988
Fibroblast,Human A35-A36,Human CbDN,2.809333349564117,6.220258602599862,0.0311361185086813,0.087471736102419
Fibroblast,Human A35-A36,Human Cla,2.705791656992185,6.174455774732878,0.0320895507239408,0.0868276386254667
Fibroblast,Human A35-A36,Human CoA,3.290909805614422,11.244860472228895,0.0480504431224401,0.1581296744357563
