pair_type,cancer,omega,kn,kf
TT,TCGA-LUSC,488.42247958936923,0.001418867735607416,0.6930068976347277
TT,TCGA-LUSC,713.291787127822,0.000971666339166599,0.6930816195560918
TT,TCGA-LUSC,132.9026775678806,0.005214516153756534,0.6930231590552096
TT,TCGA-LUSC,23.375990680924883,0.029631616278084624,0.6926683859772482
TT,TCGA-LUSC,79.22204569898486,0.008747623002063798,0.6930045892269894
TT,TCGA-LUSC,172.27973367806953,0.004022861001015999,0.6930574218789285
TT,TCGA-LUSC,546.3242056553461,0.0012685025147427822,0.6930136287386595
TT,TCGA-LUSC,89.23005322693236,0.007767516547456126,0.693095914970588
TT,TCGA-LUSC,84.20615088849482,0.008230810580601107,0.6930848776847165
TT,TCGA-LUSC,67.02194399371331,0.010340761649321413,0.6930579481131582
TT,TCGA-LUSC,80.54785294834065,0.008604593770890472,0.6930815537378937
TT,TCGA-LUSC,48.176915048996776,0.01438432830890689,0.6929925629750867
TT,TCGA-LUSC,688.3355595340453,0.0010068271722420692,0.6930349449593253
TT,TCGA-LUSC,1285.7727012998532,0.0005389749724369116,0.6929993062432218
TT,TCGA-LUSC,98.58798768752534,0.007029485281915711,0.6930228084231467
TT,TCGA-LUSC,93.21396011469095,0.007433322924203121,0.6928894665762876
TT,TCGA-LUSC,100.24356975223951,0.006913771232662268,0.693061108812407
TT,TCGA-LUSC,82.36833633518798,0.008414088577532727,0.693054477908279
TT,TCGA-LUSC,151.7928572163662,0.004565517936216493,0.693013012210869
TT,TCGA-LUSC,72.18965994123812,0.009599443197516258,0.6929805400539302
TT,TCGA-LUSC,84.9970954233189,0.00815298895661375,0.6929803803305641
TT,TCGA-LUSC,149.58669955967704,0.00463312853641858,0.6930544063986124
TT,TCGA-LUSC,92.06073010059872,0.007524123017059887,0.6926762583172528
TT,TCGA-LUSC,582.6394792887161,0.0011891405726076366,0.6928402440251991
TT,TCGA-LUSC,65.89087053763087,0.010518175362290308,0.6930517310887694
TT,TCGA-LUSC,124.19504407529254,0.005580316188808632,0.6930476150231566
TT,TCGA-LUSC,337.0739078142402,0.0020559862274483155,0.6930193120982611
TT,TCGA-LUSC,807.798700576526,0.0008579139386438772,0.6930217648430135
TT,TCGA-LUSC,67.18247210245246,0.010315207764881111,0.6930011578951263
TT,TCGA-LUSC,91.84782517195768,0.00754573284014717,0.693059150696137
TT,TCGA-LUSC,155.43011687385385,0.004458507739656581,0.6929863790578044
TT,TCGA-LUSC,98.69781953905304,0.007021554289411545,0.6930120981400045
TT,TCGA-LUSC,846.8506732168198,0.0008183380116420889,0.6930100960780168
TT,TCGA-LUSC,52.7869219018608,0.013125059583013294,0.6928314951657925
TT,TCGA-LUSC,37.41212959157916,0.0185197813411141,0.6928644595414705
TT,TCGA-LUSC,117.31347817308352,0.0059066249350281565,0.6929267153920166
TT,TCGA-LUSC,104.21421179483389,0.006649852015587727,0.6930090863567624
TT,TCGA-LUSC,78.81691616207705,0.008792765379734217,0.6930186517673254
TT,TCGA-LUSC,624.0437448299872,0.0011103736027262986,0.6929217012056839
TT,TCGA-LUSC,64.53855201208266,0.010739141235333562,0.6930886251816768
TT,TCGA-LUSC,86.2820804389081,0.00803137657305364,0.6929638795113763
TT,TCGA-LUSC,57.632275079088814,0.012024188718690468,0.6929813518384456
TT,TCGA-LUSC,464.61159596040267,0.0014916540198901525,0.6930397548019139
TT,TCGA-LUSC,88.91581000167065,0.007794126661431053,0.6930210853567591
TT,TCGA-LUSC,95.83984357328023,0.007228273200858089,0.6927565728751729
TT,TCGA-LUSC,34.19387838922477,0.020268339068775003,0.6930531212692657
TT,TCGA-LUSC,359.6419788447354,0.0019269581370087584,0.6930150375447945
TT,TCGA-LUSC,763.0821645173284,0.000908175857931904,0.693012799433059
TT,TCGA-LUSC,144.5789603026661,0.00479369739871718,0.6930677859121249
TT,TCGA-LUSC,97.28981439434385,0.007123637867263425,0.693057405918578
TT,TCGA-LUSC,67.35753416909021,0.010289042137456244,0.6930445073409179
TT,TCGA-LUSC,90.37696119397032,0.007663577559801845,0.6926108517291931
TT,TCGA-LUSC,100.13470332377925,0.006918206470667362,0.6927525524729262
TT,TCGA-LUSC,369.2612146555436,0.0018768946728392358,0.6930644066731353
TT,TCGA-LUSC,113.71159889968153,0.006095076076923467,0.6930808461221658
TT,TCGA-LUSC,100.12708727049721,0.006921673720837144,0.6930470287041679
TT,TCGA-LUSC,82.60136996213822,0.008384779611616678,0.6925942827501428
TT,TCGA-LUSC,1155.1232406136116,0.0005999734946222304,0.693043327390304
TT,TCGA-LUSC,46.63093581258575,0.014860405882056078,0.6929546328351286
TT,TCGA-LUSC,473.9232612543892,0.0014623337248986477,0.6930339679462459
TT,TCGA-LUSC,94.98388674817566,0.007295891098324211,0.6929920938102498
TT,TCGA-LUSC,51.28545194124421,0.013514568465294786,0.6931007515335303
TT,TCGA-LUSC,155.2253611837317,0.004464784427356558,0.6930477753439225
TT,TCGA-LUSC,702.1636607924453,0.0009869633173103674,0.6930097759505034
TT,TCGA-LUSC,149.51493714998557,0.0046340759603718164,0.6928635759632511
TT,TCGA-LUSC,59.52307097515553,0.01164369994493478,0.6930687782357674
TT,TCGA-LUSC,51.18429907611675,0.013540261563731004,0.693048797446856
TT,TCGA-LUSC,116.58334076906408,0.005944921955535755,0.6930788621877157
TT,TCGA-LUSC,42.72556274773321,0.016221326396876318,0.6930652988212002
