pair,ct_i,ct_j,organ_i,organ_j,same_organ,same_ct,omega,js_raw,spearman_dist,cosine_dist,marker_jaccard_dist
"Hear|fibroblast of .. vs Lung|cd4-positive, ..",fibroblast of cardiac tissue,"cd4-positive, alpha-beta t cell",Heart,Lung,False,False,25.055042184165934,0.006107676768043338,0.2786317359526873,0.28784626722335815,0.6666666666666667
Hear|fibroblast of .. vs Lung|vein EC,fibroblast of cardiac tissue,vein endothelial cell,Heart,Lung,False,False,67.20609231584235,0.005320309568165558,0.21893949502070242,0.21824860572814941,0.6622073578595318
Hear|fibroblast of .. vs Lung|lung microvasc..,fibroblast of cardiac tissue,lung microvascular endothelial cell,Heart,Lung,False,False,48.889482506967,0.005652889644720752,0.22527587096282065,0.22184544801712036,0.6622073578595318
Hear|fibroblast of .. vs Lung|adventitial cell,fibroblast of cardiac tissue,adventitial cell,Heart,Lung,False,False,15.963906573238932,0.003960914721188572,0.238058542408621,0.16925501823425293,0.7301587301587302
Hear|fibroblast of .. vs Lung|alveolar fibro..,fibroblast of cardiac tissue,alveolar fibroblast,Heart,Lung,False,False,34.85218274321442,0.0027678285233122646,0.21337091871504654,0.1323269009590149,0.6254295532646048
Hear|fibroblast of .. vs Lung|dendritic cell,fibroblast of cardiac tissue,dendritic cell,Heart,Lung,False,False,32.51347523082114,0.007964969704657116,0.28126720100294456,0.30739277601242065,0.6885245901639344
Hear|fibroblast of .. vs Lung|intermediate m..,fibroblast of cardiac tissue,intermediate monocyte,Heart,Lung,False,False,35.38494928975491,0.00723994094210236,0.2793717629895518,0.2931482791900635,0.6577181208053691
Hear|fibroblast of .. vs Lung|pericyte cell,fibroblast of cardiac tissue,pericyte cell,Heart,Lung,False,False,61.66449566695269,0.005100465051455713,0.22605961920448647,0.20877403020858765,0.7421383647798743
Hear|fibroblast of .. vs Lung|type i pneumoc..,fibroblast of cardiac tissue,type i pneumocyte,Heart,Lung,False,False,46.15162007892729,0.0076727630935132865,0.2460897076789028,0.294333279132843,0.9010989010989011
Hear|fibroblast of .. vs Lung|EC of artery,fibroblast of cardiac tissue,endothelial cell of artery,Heart,Lung,False,False,58.75181947171658,0.005721426579879464,0.22242037349248178,0.2375914454460144,0.717948717948718
Hear|fibroblast of .. vs Lung|neutrophil,fibroblast of cardiac tissue,neutrophil,Heart,Lung,False,False,14.433530012096453,0.013590075401272888,0.41002309346001375,0.5192629098892212,0.907103825136612
Hear|fibroblast of .. vs Lung|cd4-positive a..,fibroblast of cardiac tissue,cd4-positive alpha-beta t cell,Heart,Lung,False,False,28.222534984050174,0.006642132859780096,0.3065660315797344,0.2960445284843445,0.6666666666666667
Hear|fibroblast of .. vs Lung|nk cell,fibroblast of cardiac tissue,nk cell,Heart,Lung,False,False,34.69427051259325,0.006703491180747149,0.3008638295834617,0.31921595335006714,0.7012987012987013
Hear|fibroblast of .. vs Lung|plasma cell,fibroblast of cardiac tissue,plasma cell,Heart,Lung,False,False,14.752440465649773,0.008209077849160085,0.29939219249401205,0.3264784812927246,0.7012987012987013
Hear|fibroblast of .. vs Lung|b cell,fibroblast of cardiac tissue,b cell,Heart,Lung,False,False,19.360791283932887,0.007882740058744588,0.3453305896791753,0.34217125177383423,0.6754966887417219
Hear|fibroblast of .. vs Lung|vascular assoc..,fibroblast of cardiac tissue,vascular associated smooth muscle cell,Heart,Lung,False,False,37.35417903875464,0.0049950210133372416,0.25768041270405406,0.2061479091644287,0.7096774193548387
Hear|fibroblast of .. vs Lung|cd8-positive a..,fibroblast of cardiac tissue,cd8-positive alpha-beta t cell,Heart,Lung,False,False,25.90913440337866,0.006633170274595431,0.31690777748172827,0.298334538936615,0.6666666666666667
Hear|fibroblast of .. vs Lung|bronchial smoo..,fibroblast of cardiac tissue,bronchial smooth muscle cell,Heart,Lung,False,False,45.498300599994636,0.004361115720390177,0.23723777142718172,0.18344354629516602,0.6394557823129252
Hear|fibroblast of .. vs Lung|bronchial vess..,fibroblast of cardiac tissue,bronchial vessel endothelial cell,Heart,Lung,False,False,33.47465199001925,0.0068395622170607335,0.24638496316092273,0.24006295204162598,0.6754966887417219
Hear|fibroblast of .. vs Lung|EC of lymphati..,fibroblast of cardiac tissue,endothelial cell of lymphatic vessel,Heart,Lung,False,False,33.62888476029189,0.005448070985350465,0.32330886919675617,0.26261961460113525,0.6754966887417219
Hear|fibroblast of .. vs Lung|smooth muscle ..,fibroblast of cardiac tissue,smooth muscle cell,Heart,Lung,False,False,16.518272967230068,0.0053736252122174415,0.27601592787097284,0.20424425601959229,0.6486486486486487
Hear|smooth muscle .. vs Hear|macrophage,smooth muscle cell,macrophage,Heart,Heart,True,False,15.128122736151633,0.004264534724187896,0.32463378480589455,0.2451665997505188,0.6531986531986532
Hear|smooth muscle .. vs Bone|cd24 neutrophil,smooth muscle cell,cd24 neutrophil,Heart,Bone_Marrow,False,False,16.328712054923876,0.013787901214522594,0.4001487946090089,0.5121314525604248,0.9361702127659575
"Hear|smooth muscle .. vs Bone|cd4-positive, ..",smooth muscle cell,"cd4-positive, alpha-beta t cell",Heart,Bone_Marrow,False,False,24.743705626073744,0.0066058860956070805,0.3120957505797194,0.305942177772522,0.7012987012987013
Hear|smooth muscle .. vs Bone|monocyte,smooth muscle cell,monocyte,Heart,Bone_Marrow,False,False,32.39632469269574,0.007362747427547131,0.3142298256845887,0.3181125521659851,0.717948717948718
"Hear|smooth muscle .. vs Bone|cd8-positive, ..",smooth muscle cell,"cd8-positive, alpha-beta t cell",Heart,Bone_Marrow,False,False,35.95542921524042,0.006296991597506648,0.32490729296091325,0.3275204300880432,0.717948717948718
Hear|smooth muscle .. vs Bone|granulocyte,smooth muscle cell,granulocyte,Heart,Bone_Marrow,False,False,26.29362085938644,0.008481848243661806,0.30879639558217997,0.33922576904296875,0.7421383647798743
Hear|smooth muscle .. vs Bone|plasma cell,smooth muscle cell,plasma cell,Heart,Bone_Marrow,False,False,12.617719131267117,0.00884929923485771,0.3723525918212933,0.3984806537628174,0.8538681948424068
Hear|smooth muscle .. vs Bone|erythroid prog..,smooth muscle cell,erythroid progenitor,Heart,Bone_Marrow,False,False,25.84186060400633,0.009100496236797168,0.3061612282801507,0.36099058389663696,0.7654320987654322
Hear|smooth muscle .. vs Bone|nk cell,smooth muscle cell,nk cell,Heart,Bone_Marrow,False,False,37.32831069077697,0.006822742364594817,0.3437690840585923,0.36798757314682007,0.7730061349693251
Hear|smooth muscle .. vs Bone|hematopoietic ..,smooth muscle cell,hematopoietic stem cell,Heart,Bone_Marrow,False,False,19.66128107922627,0.006215411795331587,0.2859290496616659,0.29977232217788696,0.7261146496815287
Hear|smooth muscle .. vs Bone|nampt neutrophil,smooth muscle cell,nampt neutrophil,Heart,Bone_Marrow,False,False,11.463983639583875,0.016612632075620266,0.40069109808578307,0.5698999166488647,0.9528795811518325
Hear|smooth muscle .. vs Bone|memory b cell,smooth muscle cell,memory b cell,Heart,Bone_Marrow,False,False,31.10615673555675,0.00711986031898286,0.3090606385619713,0.32951438426971436,0.7055016181229774
Hear|smooth muscle .. vs Bone|myeloid progen..,smooth muscle cell,myeloid progenitor,Heart,Bone_Marrow,False,False,25.25845531125352,0.009286574062792492,0.31113828198342386,0.3504530191421509,0.7616099071207431
Hear|smooth muscle .. vs Bone|macrophage,smooth muscle cell,macrophage,Heart,Bone_Marrow,False,False,24.398252997132595,0.008363342935723989,0.3020902717947693,0.346380352973938,0.7055016181229774
Hear|smooth muscle .. vs Bone|naive b cell,smooth muscle cell,naive b cell,Heart,Bone_Marrow,False,False,37.62423148005884,0.007199059609107694,0.3498041870546106,0.37569934129714966,0.7261146496815287
Hear|smooth muscle .. vs Bone|neutrophil,smooth muscle cell,neutrophil,Heart,Bone_Marrow,False,False,11.493035551567914,0.016517356061536384,0.43429250174238765,0.5569809675216675,0.9473684210526316
Hear|smooth muscle .. vs Bone|erythrocyte,smooth muscle cell,erythrocyte,Heart,Bone_Marrow,False,False,8.25200468894735,0.018808693428501264,0.4735921743509691,0.5874600410461426,0.9473684210526316
Hear|smooth muscle .. vs Sple|memory b cell,smooth muscle cell,memory b cell,Heart,Spleen,False,False,27.923681951259613,0.0073371249790182115,0.3138288285898878,0.317971408367157,0.7096774193548387
Hear|smooth muscle .. vs Sple|neutrophil,smooth muscle cell,neutrophil,Heart,Spleen,False,False,14.05396208778403,0.01569183564532068,0.3639750120620705,0.5791162252426147,0.9528795811518325
Hear|smooth muscle .. vs Sple|classical mono..,smooth muscle cell,classical monocyte,Heart,Spleen,False,False,33.64604659193326,0.008605248458324135,0.2997514430191237,0.32937347888946533,0.7261146496815287
"Hear|smooth muscle .. vs Sple|cd8-positive, ..",smooth muscle cell,"cd8-positive, alpha-beta memory t cell",Heart,Spleen,False,False,29.572864719177208,0.006686125944245825,0.3053646278728871,0.3120480179786682,0.7012987012987013
Hear|smooth muscle .. vs Sple|plasma cell,smooth muscle cell,plasma cell,Heart,Spleen,False,False,16.269931463436592,0.009100558296730135,0.33997021514486336,0.35512667894363403,0.7577639751552795
Hear|smooth muscle .. vs Sple|nk cell,smooth muscle cell,nk cell,Heart,Spleen,False,False,38.63857130860442,0.007693683994131988,0.30444797129191536,0.34102439880371094,0.7381703470031546
"Hear|smooth muscle .. vs Sple|cd4-positive, ..",smooth muscle cell,"cd4-positive, alpha-beta memory t cell",Heart,Spleen,False,False,24.047555337545457,0.0067346875335434955,0.2954268590202054,0.301902174949646,0.6970684039087948
Hear|smooth muscle .. vs Sple|macrophage,smooth muscle cell,macrophage,Heart,Spleen,False,False,38.344980195133665,0.0086184615328485,0.2946001414282481,0.33738332986831665,0.7460815047021944
Hear|smooth muscle .. vs Sple|naive thymus-d..,smooth muscle cell,"naive thymus-derived cd4-positive, alpha-beta t cell",Heart,Spleen,False,False,23.162983692540408,0.007103614872623518,0.2949914094158911,0.30562418699264526,0.7096774193548387
Hear|smooth muscle .. vs Sple|naive b cell,smooth muscle cell,naive b cell,Heart,Spleen,False,False,28.770895654242246,0.007825017756819957,0.29812241009298845,0.3353925943374634,0.7220447284345048
Hear|smooth muscle .. vs Sple|type i nk t cell,smooth muscle cell,type i nk t cell,Heart,Spleen,False,False,34.3676380845257,0.0068276256829108845,0.2954782927523423,0.31482255458831787,0.7138263665594855
Hear|smooth muscle .. vs Sple|naive thymus-d..,smooth muscle cell,"naive thymus-derived cd8-positive, alpha-beta t cell",Heart,Spleen,False,False,33.662964048084845,0.006976141855028834,0.2938455830817619,0.3256797194480896,0.7096774193548387
Hear|smooth muscle .. vs Sple|EC,smooth muscle cell,endothelial cell,Heart,Spleen,False,False,36.25411711224639,0.007459067557621561,0.2515056526371253,0.316764235496521,0.904109589041096
Hear|smooth muscle .. vs Sple|mature nk t cell,smooth muscle cell,mature nk t cell,Heart,Spleen,False,False,32.9273308646455,0.0067853729120826625,0.2920393347678779,0.3191320300102234,0.717948717948718
Hear|smooth muscle .. vs Sple|regulatory t c..,smooth muscle cell,regulatory t cell,Heart,Spleen,False,False,28.66044914759579,0.007301188405542797,0.302134361131711,0.31730711460113525,0.7138263665594855
Hear|smooth muscle .. vs Sple|intermediate m..,smooth muscle cell,intermediate monocyte,Heart,Spleen,False,False,24.2125267114197,0.010880807380305977,0.35816685732286047,0.44265347719192505,0.8700564971751412
Hear|smooth muscle .. vs Sple|innate lymphoi..,smooth muscle cell,innate lymphoid cell,Heart,Spleen,False,False,24.99897438321869,0.006335669508997293,0.29516903278947937,0.29739218950271606,0.7096774193548387
Hear|smooth muscle .. vs Sple|erythrocyte,smooth muscle cell,erythrocyte,Heart,Spleen,False,False,13.944652609159393,0.013807308174874793,0.32426472850266197,0.5065135955810547,0.9333333333333333
Hear|smooth muscle .. vs Sple|hematopoietic ..,smooth muscle cell,hematopoietic stem cell,Heart,Spleen,False,False,19.618945658201614,0.008513706390336419,0.2966439262195232,0.33786165714263916,0.7460815047021944
Hear|smooth muscle .. vs Sple|cd1c-positive ..,smooth muscle cell,cd1c-positive myeloid dendritic cell,Heart,Spleen,False,False,24.48242176566847,0.009891210860679012,0.30447050294087363,0.33623987436294556,0.7341772151898734
Hear|smooth muscle .. vs Sple|cd141-positive..,smooth muscle cell,cd141-positive myeloid dendritic cell,Heart,Spleen,False,False,25.27672891198619,0.010138582791044893,0.3150148445624211,0.33866560459136963,0.7421383647798743
"Hear|smooth muscle .. vs Sple|cd8-positive, ..",smooth muscle cell,"cd8-positive, alpha-beta t cell",Heart,Spleen,False,False,26.846900396787895,0.009857807663285771,0.31282197432413117,0.3601185083389282,0.7767584097859327
Hear|smooth muscle .. vs Sple|plasmacytoid d..,smooth muscle cell,plasmacytoid dendritic cell,Heart,Spleen,False,False,17.967062973635898,0.00813805171646113,0.3776694531191557,0.3753737807273865,0.7381703470031546
Hear|smooth muscle .. vs Sple|platelet,smooth muscle cell,platelet,Heart,Spleen,False,False,20.632232768626615,0.009119936213393947,0.4033335069429089,0.3679869771003723,0.8095238095238095
Hear|smooth muscle .. vs Lung|macrophage,smooth muscle cell,macrophage,Heart,Lung,False,False,26.751870480674715,0.010161046002840192,0.2969171813893261,0.335323691368103,0.7692307692307692
Hear|smooth muscle .. vs Lung|type ii pneumo..,smooth muscle cell,type ii pneumocyte,Heart,Lung,False,False,43.426520204223,0.008451294404757888,0.2777334923260997,0.303261399269104,0.7616099071207431
Hear|smooth muscle .. vs Lung|basal cell,smooth muscle cell,basal cell,Heart,Lung,False,False,43.3216990347465,0.005146895517370796,0.25901739940839386,0.23694205284118652,0.6577181208053691
Hear|smooth muscle .. vs Lung|classical mono..,smooth muscle cell,classical monocyte,Heart,Lung,False,False,32.12520985154979,0.0076258225898561734,0.26530415341526303,0.3166635036468506,0.7055016181229774
Hear|smooth muscle .. vs Lung|club cell,smooth muscle cell,club cell,Heart,Lung,False,False,54.058801746153975,0.0059714351049597065,0.24842833072662873,0.26116693019866943,0.6970684039087948
Hear|smooth muscle .. vs Lung|non-classical ..,smooth muscle cell,non-classical monocyte,Heart,Lung,False,False,40.78819313076795,0.006983528248189348,0.2735554748480452,0.3018369674682617,0.7012987012987013
Hear|smooth muscle .. vs Lung|capillary EC,smooth muscle cell,capillary endothelial cell,Heart,Lung,False,False,53.43496261891988,0.006735623752723599,0.2327435740301862,0.277324914932251,0.8439306358381503
Hear|smooth muscle .. vs Lung|respiratory go..,smooth muscle cell,respiratory goblet cell,Heart,Lung,False,False,46.18525016376451,0.006591489207089228,0.25794631024795645,0.2783306837081909,0.6798679867986799
Hear|smooth muscle .. vs Lung|basophil,smooth muscle cell,basophil,Heart,Lung,False,False,35.39009698835869,0.008049097681371008,0.26312632732833785,0.31040531396865845,0.7055016181229774
Hear|smooth muscle .. vs Lung|lung ciliated ..,smooth muscle cell,lung ciliated cell,Heart,Lung,False,False,39.3005439942684,0.0105012261875531,0.27880531238624917,0.41123390197753906,0.9717223650385605
Hear|smooth muscle .. vs Lung|capillary aero..,smooth muscle cell,capillary aerocyte,Heart,Lung,False,False,49.46517766453305,0.007138693643446909,0.21989819116808818,0.28184813261032104,0.8505747126436781
"Hear|smooth muscle .. vs Lung|cd8-positive, ..",smooth muscle cell,"cd8-positive, alpha-beta t cell",Heart,Lung,False,False,33.69085721215668,0.006177197178211637,0.2779858949238736,0.3000389337539673,0.6928104575163399
"Hear|smooth muscle .. vs Lung|cd4-positive, ..",smooth muscle cell,"cd4-positive, alpha-beta t cell",Heart,Lung,False,False,26.778643450111446,0.006229127178327817,0.2768444859712391,0.29729366302490234,0.6970684039087948
Hear|smooth muscle .. vs Lung|vein EC,smooth muscle cell,vein endothelial cell,Heart,Lung,False,False,54.07838959180535,0.005559905407070901,0.2245306733711876,0.2318757176399231,0.6885245901639344
Hear|smooth muscle .. vs Lung|lung microvasc..,smooth muscle cell,lung microvascular endothelial cell,Heart,Lung,False,False,40.94190332574094,0.0060046424419609445,0.22906531139038333,0.24001532793045044,0.6928104575163399
Hear|smooth muscle .. vs Lung|adventitial cell,smooth muscle cell,adventitial cell,Heart,Lung,False,False,23.230035592284032,0.007164412428331147,0.2894818606288335,0.3108871579170227,0.8439306358381503
Hear|smooth muscle .. vs Lung|alveolar fibro..,smooth muscle cell,alveolar fibroblast,Heart,Lung,False,False,45.54322826320272,0.004520698641853076,0.2372175868921199,0.2220759391784668,0.7460815047021944
Hear|smooth muscle .. vs Lung|dendritic cell,smooth muscle cell,dendritic cell,Heart,Lung,False,False,29.796825458749208,0.008290189299502291,0.2886450419101265,0.324795663356781,0.7220447284345048
Hear|smooth muscle .. vs Lung|intermediate m..,smooth muscle cell,intermediate monocyte,Heart,Lung,False,False,32.09654740280824,0.007723608273276349,0.27200759848099965,0.316519558429718,0.6928104575163399
Hear|smooth muscle .. vs Lung|pericyte cell,smooth muscle cell,pericyte cell,Heart,Lung,False,False,50.24209654420171,0.0032725601632803535,0.2080341603371182,0.13835066556930542,0.6394557823129252
Hear|smooth muscle .. vs Lung|type i pneumoc..,smooth muscle cell,type i pneumocyte,Heart,Lung,False,False,41.70131397111121,0.007968439813564036,0.24369888421547792,0.3137633800506592,0.88268156424581
Hear|smooth muscle .. vs Lung|EC of artery,smooth muscle cell,endothelial cell of artery,Heart,Lung,False,False,51.9342917958229,0.0057604985981729515,0.2181302360717694,0.24303799867630005,0.7301587301587302
Hear|smooth muscle .. vs Lung|neutrophil,smooth muscle cell,neutrophil,Heart,Lung,False,False,15.202953339556991,0.013920504574491656,0.4030440049791969,0.5393228530883789,0.9159891598915989
Hear|smooth muscle .. vs Lung|cd4-positive a..,smooth muscle cell,cd4-positive alpha-beta t cell,Heart,Lung,False,False,28.85640043577211,0.006769175840720259,0.2987749276017392,0.3045957088470459,0.6885245901639344
Hear|smooth muscle .. vs Lung|nk cell,smooth muscle cell,nk cell,Heart,Lung,False,False,35.5955723498499,0.0067455981203304975,0.2943696674853985,0.32713568210601807,0.7220447284345048
Hear|smooth muscle .. vs Lung|plasma cell,smooth muscle cell,plasma cell,Heart,Lung,False,False,12.639021353991234,0.008545637711042282,0.2945721314218577,0.3448767066001892,0.7460815047021944
Hear|smooth muscle .. vs Lung|b cell,smooth muscle cell,b cell,Heart,Lung,False,False,20.83636649164482,0.007827141584474218,0.3343551892587612,0.34291601181030273,0.7012987012987013
Hear|smooth muscle .. vs Lung|vascular assoc..,smooth muscle cell,vascular associated smooth muscle cell,Heart,Lung,False,False,25.829964243138722,0.003191363018738181,0.2319061919541423,0.13606178760528564,0.6206896551724138
Hear|smooth muscle .. vs Lung|cd8-positive a..,smooth muscle cell,cd8-positive alpha-beta t cell,Heart,Lung,False,False,27.502464834629286,0.0067584702297474545,0.3074849011452211,0.30713534355163574,0.6928104575163399
Hear|smooth muscle .. vs Lung|bronchial smoo..,smooth muscle cell,bronchial smooth muscle cell,Heart,Lung,False,False,27.23723468480775,0.0024189349949973434,0.21133598739661985,0.10461986064910889,0.5347985347985348
Hear|smooth muscle .. vs Lung|bronchial vess..,smooth muscle cell,bronchial vessel endothelial cell,Heart,Lung,False,False,28.050064307693294,0.0071378325832797615,0.2418438956129566,0.2546367645263672,0.6885245901639344
Hear|smooth muscle .. vs Lung|EC of lymphati..,smooth muscle cell,endothelial cell of lymphatic vessel,Heart,Lung,False,False,30.27838793140609,0.005597778999523204,0.31601024247378995,0.2757827043533325,0.6798679867986799
Hear|smooth muscle .. vs Lung|smooth muscle ..,smooth muscle cell,smooth muscle cell,Heart,Lung,False,True,12.220701350323528,0.004526872605614648,0.2552204647521795,0.17463892698287964,0.5915492957746479
Hear|macrophage vs Bone|cd24 neutrophil,macrophage,cd24 neutrophil,Heart,Bone_Marrow,False,False,6.526390624611213,0.009643705951074487,0.4040134043439155,0.36357033252716064,0.8950276243093923
"Hear|macrophage vs Bone|cd4-positive, ..",macrophage,"cd4-positive, alpha-beta t cell",Heart,Bone_Marrow,False,False,12.05112970946905,0.0029072336063482294,0.3382987166004132,0.14742255210876465,0.4496124031007752
Hear|macrophage vs Bone|monocyte,macrophage,monocyte,Heart,Bone_Marrow,False,False,9.925803821296538,0.0028601836764179443,0.30455925053469035,0.11218905448913574,0.4375
"Hear|macrophage vs Bone|cd8-positive, ..",macrophage,"cd8-positive, alpha-beta t cell",Heart,Bone_Marrow,False,False,18.971623919652632,0.002342052475375668,0.33061482828429234,0.14437943696975708,0.49056603773584906
Hear|macrophage vs Bone|granulocyte,macrophage,granulocyte,Heart,Bone_Marrow,False,False,9.857924490357075,0.0047386405820881656,0.32668164129374755,0.18732595443725586,0.5401459854014599
Hear|macrophage vs Bone|plasma cell,macrophage,plasma cell,Heart,Bone_Marrow,False,False,4.692145193264046,0.005822741267859173,0.4053211492301645,0.2911713123321533,0.8130563798219584
Hear|macrophage vs Bone|erythroid prog..,macrophage,erythroid progenitor,Heart,Bone_Marrow,False,False,7.494291680495427,0.006289924713011133,0.35614398766401867,0.2673819661140442,0.6486486486486487
Hear|macrophage vs Bone|nk cell,macrophage,nk cell,Heart,Bone_Marrow,False,False,20.327906109360534,0.002677582981086023,0.3472256193342057,0.17282432317733765,0.6013986013986015
Hear|macrophage vs Bone|hematopoietic ..,macrophage,hematopoietic stem cell,Heart,Bone_Marrow,False,False,13.813723994123466,0.002968288528055427,0.3258097081995247,0.16756987571716309,0.49056603773584906
Hear|macrophage vs Bone|nampt neutrophil,macrophage,nampt neutrophil,Heart,Bone_Marrow,False,False,2.91473577538851,0.011977684283393662,0.38202590854497565,0.409193754196167,0.907103825136612
Hear|macrophage vs Bone|memory b cell,macrophage,memory b cell,Heart,Bone_Marrow,False,False,12.016964615763603,0.0035941135455867376,0.3273625900939793,0.1855425238609314,0.48484848484848486
Hear|macrophage vs Bone|myeloid progen..,macrophage,myeloid progenitor,Heart,Bone_Marrow,False,False,6.858801312493923,0.006557652582395542,0.366504352202485,0.25835609436035156,0.6206896551724138
Hear|macrophage vs Bone|macrophage,macrophage,macrophage,Heart,Bone_Marrow,False,True,4.504138566401964,0.0037844238807079496,0.2749758855217517,0.1391313076019287,0.44357976653696496
Hear|macrophage vs Bone|naive b cell,macrophage,naive b cell,Heart,Bone_Marrow,False,False,24.446662423818147,0.0036193614041462553,0.3570010729930002,0.23008984327316284,0.5130111524163569
Hear|macrophage vs Bone|neutrophil,macrophage,neutrophil,Heart,Bone_Marrow,False,False,2.9264475536715957,0.012008315675339457,0.4036404163250358,0.4010196328163147,0.8950276243093923
Hear|macrophage vs Bone|erythrocyte,macrophage,erythrocyte,Heart,Bone_Marrow,False,False,1.801175281728443,0.016539665972510338,0.48361949492217926,0.5533316731452942,0.9389920424403183
Hear|macrophage vs Sple|memory b cell,macrophage,memory b cell,Heart,Spleen,False,False,10.660489429215058,0.0035916542050185695,0.33767961207598385,0.16082412004470825,0.46743295019157083
Hear|macrophage vs Sple|neutrophil,macrophage,neutrophil,Heart,Spleen,False,False,3.5923228580593287,0.010845141944839251,0.3573384012383032,0.4027828574180603,0.8919667590027701
Hear|macrophage vs Sple|classical mono..,macrophage,classical monocyte,Heart,Spleen,False,False,6.621271938175474,0.003935849357739593,0.3132076688873945,0.12524843215942383,0.49624060150375937
"Hear|macrophage vs Sple|cd8-positive, ..",macrophage,"cd8-positive, alpha-beta memory t cell",Heart,Spleen,False,False,11.492419590133998,0.0027782454912642484,0.3237179558693025,0.13819199800491333,0.4555984555984556
Hear|macrophage vs Sple|plasma cell,macrophage,plasma cell,Heart,Spleen,False,False,5.262866451965106,0.005727453568312862,0.36401957952090436,0.22633618116378784,0.615916955017301
Hear|macrophage vs Sple|nk cell,macrophage,nk cell,Heart,Spleen,False,False,8.749124598163618,0.0034110329006957294,0.31506212694935265,0.15118587017059326,0.5765124555160142
"Hear|macrophage vs Sple|cd4-positive, ..",macrophage,"cd4-positive, alpha-beta memory t cell",Heart,Spleen,False,False,8.451948090958457,0.0029462202298462126,0.3128704001379998,0.1364474892616272,0.44357976653696496
Hear|macrophage vs Sple|macrophage,macrophage,macrophage,Heart,Spleen,False,True,9.036519508997571,0.0042181277933650944,0.30106296766730356,0.14733219146728516,0.6062717770034843
Hear|macrophage vs Sple|naive thymus-d..,macrophage,"naive thymus-derived cd4-positive, alpha-beta t cell",Heart,Spleen,False,False,7.310555456854546,0.0033037875157343037,0.3133199928656806,0.14240187406539917,0.4732824427480916
Hear|macrophage vs Sple|naive b cell,macrophage,naive b cell,Heart,Spleen,False,False,8.616560076755633,0.00413732221619334,0.32587545191569733,0.18343907594680786,0.48484848484848486
Hear|macrophage vs Sple|type i nk t cell,macrophage,type i nk t cell,Heart,Spleen,False,False,11.71950332489924,0.0029224068624496306,0.3078286283798273,0.14181190729141235,0.48484848484848486
Hear|macrophage vs Sple|naive thymus-d..,macrophage,"naive thymus-derived cd8-positive, alpha-beta t cell",Heart,Spleen,False,False,10.13557257031506,0.002980896695830361,0.29657028091275295,0.14575356245040894,0.48484848484848486
Hear|macrophage vs Sple|EC,macrophage,endothelial cell,Heart,Spleen,False,False,7.407884513481111,0.006157887966028982,0.33007771128209984,0.30214208364486694,0.9159891598915989
Hear|macrophage vs Sple|mature nk t cell,macrophage,mature nk t cell,Heart,Spleen,False,False,10.946954437676853,0.002806233179566382,0.2998022687632237,0.140647292137146,0.4790874524714829
Hear|macrophage vs Sple|regulatory t c..,macrophage,regulatory t cell,Heart,Spleen,False,False,11.077515534877405,0.0034607522620528834,0.30336121493071155,0.15254861116409302,0.46743295019157083
Hear|macrophage vs Sple|intermediate m..,macrophage,intermediate monocyte,Heart,Spleen,False,False,6.130636991923977,0.006684287800116234,0.32978856069680673,0.2744685411453247,0.8023952095808383
Hear|macrophage vs Sple|innate lymphoi..,macrophage,innate lymphoid cell,Heart,Spleen,False,False,11.778396067078598,0.0030094551554555073,0.3032227061240548,0.1597844958305359,0.4790874524714829
Hear|macrophage vs Sple|erythrocyte,macrophage,erythrocyte,Heart,Spleen,False,False,3.7697580079365336,0.011286055861891783,0.34017707668770136,0.4504309892654419,0.9159891598915989
Hear|macrophage vs Sple|hematopoietic ..,macrophage,hematopoietic stem cell,Heart,Spleen,False,False,10.735440781275852,0.00567637023937995,0.3358992342963677,0.24017441272735596,0.555956678700361
Hear|macrophage vs Sple|cd1c-positive ..,macrophage,cd1c-positive myeloid dendritic cell,Heart,Spleen,False,False,7.32641166244007,0.005920474086756311,0.29029967065087847,0.1745396852493286,0.5401459854014599
Hear|macrophage vs Sple|cd141-positive..,macrophage,cd141-positive myeloid dendritic cell,Heart,Spleen,False,False,5.72880670987725,0.00564469761417377,0.28955997981795256,0.15031665563583374,0.50187265917603
"Hear|macrophage vs Sple|cd8-positive, ..",macrophage,"cd8-positive, alpha-beta t cell",Heart,Spleen,False,False,6.415701714689465,0.005891710188205127,0.29926996167604003,0.19933712482452393,0.615916955017301
Hear|macrophage vs Sple|plasmacytoid d..,macrophage,plasmacytoid dendritic cell,Heart,Spleen,False,False,7.561171432964301,0.004210781446944354,0.34069493867973943,0.20846664905548096,0.5401459854014599
Hear|macrophage vs Sple|platelet,macrophage,platelet,Heart,Spleen,False,False,5.361016885440136,0.006092452248294948,0.3736438635187188,0.2495442032814026,0.7012987012987013
Hear|macrophage vs Lung|macrophage,macrophage,macrophage,Heart,Lung,False,True,5.7443360480689405,0.00613556716896364,0.3197500133687988,0.16867035627365112,0.6754966887417219
Hear|macrophage vs Lung|type ii pneumo..,macrophage,type ii pneumocyte,Heart,Lung,False,False,9.404459111749386,0.006499084238910321,0.3396559121722429,0.24444806575775146,0.6710963455149501
Hear|macrophage vs Lung|basal cell,macrophage,basal cell,Heart,Lung,False,False,20.23061261229611,0.0032621412740368953,0.3332596433589502,0.18144947290420532,0.4732824427480916
Hear|macrophage vs Lung|classical mono..,macrophage,classical monocyte,Heart,Lung,False,False,7.097621955320402,0.003127420949744915,0.2723418175277361,0.11286377906799316,0.43137254901960786
