pair,omega,kn,kf,same_organ,same_ct
Live|intrahepatic c.. vs Kidn|kidney epi,13.391246444678991,0.03848226061450433,0.5153254356371915,False,False
"Live|monocyte vs Kidn|cd8-positive, ..",13.384279674224612,0.02848667817244487,0.3812736676496318,False,False
Live|nk cell vs Kidn|kidney epi,13.383561971089087,0.042789666447261614,0.5726781526191572,False,False
Bone|myeloid progen.. vs Lung|alveolar fibro..,13.376427919456367,0.04352928561958261,0.5822663514757753,False,False
Bone|nk cell vs Bone|naive b cell,13.372481826569947,0.031363036688639774,0.41940163814488185,True,False
Lung|respiratory go.. vs Lung|plasma cell,13.368548188361107,0.03240157423875051,0.433162006589496,True,False
Hear|cardio vs Sple|naive b cell,13.355000535570337,0.04426523266805395,0.591162205989006,False,False
Live|liver dendriti.. vs Lung|non-classical ..,13.352607324193603,0.023658731265018124,0.3159057483704092,False,False
Bone|hematopoietic .. vs Lung|smooth muscle ..,13.349959844765964,0.03411104437647583,0.4553810726889822,False,False
Live|monocyte vs Lung|intermediate m..,13.336401408102978,0.011853156669350301,0.15807845529558856,False,False
Bone|erythroid prog.. vs Lung|adventitial cell,13.33624113739076,0.045557916985267434,0.6075713666327568,False,False
Lung|vein EC vs Lung|smooth muscle ..,13.335897506869918,0.032065009727388155,0.42761568328123534,True,False
Bone|erythroid prog.. vs Lung|bronchial smoo..,13.327313879717956,0.044058426660926936,0.5871804811567072,False,False
"Sple|cd4-positive, .. vs Lung|pulmonary iono..",13.32665365053374,0.04105713265246705,0.547154186743448,False,False
Sple|plasma cell vs Sple|cd141-positive..,13.321664509976376,0.0341328969985487,0.45470700256824537,True,False
"Bone|cd8-positive, .. vs Sple|hematopoietic ..",13.32006130842432,0.038193790510033285,0.5087436311947583,False,False
Sple|plasma cell vs Lung|bronchial smoo..,13.317246416667576,0.043212898096693465,0.5754768123320122,False,False
Kidn|cd4-positive h.. vs Sple|naive thymus-d..,13.313932153497342,0.010862148756053798,0.14461791157929582,False,False
Kidn|EC vs Bone|granulocyte,13.306071562924823,0.03597144983887396,0.47863868577821744,False,False
"Sple|cd141-positive.. vs Lung|cd4-positive, ..",13.295452731912969,0.024655896141186465,0.3278113017081,False,False
Sple|cd141-positive.. vs Lung|adventitial cell,13.291732270219539,0.04505292213334215,0.598831378987432,False,False
Live|monocyte vs Kidn|cd4-positive h..,13.290790624926547,0.03018344378290048,0.4011618316577712,False,False
Hear|cardio vs Lung|cd8-positive a..,13.288751595703499,0.04456520187355835,0.5922158975100971,False,False
Live|monocyte vs Bone|memory b cell,13.285777430683751,0.03200276677081451,0.42518163648312335,False,False
Live|macrophage vs Sple|memory b cell,13.280406738118828,0.02917003058836125,0.3873898707768051,False,False
"Live|hepatocyte vs Lung|cd4-positive, ..",13.28024402352523,0.04625452422852526,0.6142713689468755,False,False
"Sple|cd8-positive, .. vs Lung|cd4-positive a..",13.27628767144029,0.025319020726631287,0.3361426027259161,False,False
Live|hepatocyte vs Live|fibroblast,13.258592888638436,0.03311501663971125,0.4390585241264191,True,False
Bone|hematopoietic .. vs Lung|nk cell,13.249560157947945,0.029909897163613617,0.39629298178733524,False,False
Sple|hematopoietic .. vs Lung|smooth muscle ..,13.248797257685819,0.0390432417174188,0.5172759937969027,False,False
Bone|hematopoietic .. vs Sple|naive thymus-d..,13.2482178524812,0.029083182336742258,0.3853003354405947,False,False
Live|hepatocyte vs Lung|cd4-positive a..,13.247934386870375,0.0490706985445285,0.6500853946358092,False,False
Bone|hematopoietic .. vs Bone|naive b cell,13.240239642669792,0.030214483302710246,0.4000469996073287,True,False
Sple|naive thymus-d.. vs Lung|mesothelial cell,13.238439910528736,0.04188261249944768,0.5544604488698979,False,False
Lung|basal cell vs Lung|EC of lymphati..,13.237063189709966,0.03436846644008514,0.45493756200083335,True,False
Kidn|b cell vs Hear|cardio,13.228948009692267,0.043470356954798756,0.5750670921177974,False,False
Bone|erythroid prog.. vs Sple|naive thymus-d..,13.225973177857021,0.04154541876650011,0.5494785942685682,False,False
"Sple|cd4-positive, .. vs Lung|mesothelial cell",13.225188201373257,0.03829466665502857,0.5064541736216057,False,False
Bone|granulocyte vs Lung|adventitial cell,13.220570847062973,0.04478524783129227,0.5920865418568728,False,False
"Live|monocyte vs Bone|cd8-positive, ..",13.218261622055914,0.03259100839155482,0.4307964754461913,False,False
Live|nk cell vs Lung|vascular assoc..,13.197825465048222,0.04577969697361496,0.6041924505005666,False,False
"Sple|cd8-positive, .. vs Lung|nk cell",13.189359266894103,0.01655973660582532,0.21841231545936768,False,False
Live|EC vs Lung|vascular assoc..,13.186416368594017,0.04519687706665118,0.5959848395610207,False,False
Hear|hepatocyte vs Lung|capillary EC,13.184891932228618,0.030387996498272826,0.4006624498666689,False,False
Sple|memory b cell vs Lung|vascular assoc..,13.184622432616582,0.04509691928873804,0.594585853696195,False,False
Live|t cell vs Hear|cardio,13.176592313870517,0.04669380349144288,0.6152652121907265,False,False
Live|hepatocyte vs Live|monocyte,13.1765219191338,0.04755005175258814,0.6265442991739242,True,False
"Bone|cd8-positive, .. vs Lung|adventitial cell",13.167017226203354,0.04362942983779268,0.5744694542436468,False,False
Live|macrophage vs Sple|innate lymphoi..,13.161148407127715,0.03038252685630309,0.39986894493934844,False,False
Lung|nk cell vs Lung|vascular assoc..,13.152725054724486,0.04557573017685651,0.5994450481845035,True,False
"Kidn|cd8-positive, .. vs Lung|basophil",13.144201041832156,0.03141313618102455,0.4129005773178383,False,False
Bone|plasma cell vs Lung|respiratory go..,13.142844960997522,0.039089873091502844,0.5137521415866908,False,False
"Kidn|cd8-positive, .. vs Sple|innate lymphoi..",13.138474367252917,0.018989013160257535,0.24948666266547193,False,False
Live|hepatocyte vs Sple|naive thymus-d..,13.13595114017494,0.049649432406767086,0.6521925182327107,False,False
"Lung|cd4-positive, .. vs Lung|b cell",13.135813302089174,0.026517260543921686,0.34832578378781087,True,False
Live|monocyte vs Sple|cd1c-positive ..,13.134283489316665,0.028317584377830586,0.3719311809510718,False,False
"Kidn|cd4-positive h.. vs Sple|cd8-positive, ..",13.129700809442667,0.012250925664771511,0.16085098861717245,False,False
"Bone|macrophage vs Lung|cd8-positive, ..",13.129207921130034,0.029183426087976947,0.3831552689599798,False,False
Hear|hepatocyte vs Lung|cd4-positive a..,13.126654463698088,0.039171115142068426,0.5141856934276643,False,False
Live|t cell vs Lung|pulmonary iono..,13.123676973823569,0.04670207654719895,0.6129029666122205,False,False
Hear|hepatocyte vs Bone|macrophage,13.123644992415397,0.038740136141245635,0.508411793675549,False,False
Kidn|cd4-positive h.. vs Hear|cardio,13.119045655481106,0.04263810864992772,0.5593712940417656,False,False
Lung|vascular assoc.. vs Lung|bronchial vess..,13.118150864643802,0.03965410492348767,0.5201885307887258,True,False
"Sple|cd8-positive, .. vs Lung|smooth muscle ..",13.108014801101112,0.041376462137742806,0.5423632781187324,False,False
Live|liver dendriti.. vs Sple|nk cell,13.105122979641784,0.03579387682875024,0.46908315775892234,False,False
Live|t cell vs Live|intrahepatic c..,13.089372438969063,0.033866777645121825,0.4432948659047512,True,False
Live|monocyte vs Lung|basophil,13.08528086168184,0.030825829543525706,0.4033646373713636,False,False
"Live|macrophage vs Sple|cd4-positive, ..",13.085089007219025,0.02848193787435195,0.37268869218397793,False,False
Bone|nk cell vs Sple|EC,13.083442844447092,0.04755149043573005,0.6221372072841467,False,False
Live|intrahepatic c.. vs Bone|nk cell,13.081701508105454,0.047971760680684414,0.6275522540429832,False,False
Lung|adventitial cell vs Lung|mesothelial cell,13.080648691031431,0.03724451835141125,0.4871824602214837,True,False
Bone|monocyte vs Sple|cd141-positive..,13.074532795878957,0.013736702566875984,0.1796009682178547,False,False
"Kidn|cd8-positive, .. vs Bone|cd4-positive, ..",13.07378960691374,0.010811225647704956,0.14134368951096432,False,False
"Lung|cd4-positive, .. vs Lung|mesothelial cell",13.057929680572332,0.03777887904536878,0.4933139459852731,True,False
Sple|nk cell vs Lung|cd4-positive a..,13.057642478110502,0.01740105504277307,0.22721675549045256,False,False
"Sple|cd4-positive, .. vs Lung|vascular assoc..",13.049718733266115,0.04236046155725078,0.5527921087334546,False,False
Kidn|kidney epi vs Sple|nk cell,13.031898056867986,0.0465688802720135,0.6068809003273706,False,False
Kidn|kidney epi vs Lung|adventitial cell,13.02866055454015,0.044980766819906065,0.5860391423794785,False,False
"Bone|cd8-positive, .. vs Bone|macrophage",13.026780654244673,0.029395169891670694,0.3829244304730513,True,False
Sple|EC vs Lung|mesothelial cell,13.014428364155487,0.04266049653110965,0.5552019760834301,False,False
Lung|alveolar fibro.. vs Lung|mesothelial cell,13.013673525044222,0.03240858268757285,0.42175471450547336,True,False
Lung|adventitial cell vs Lung|pulmonary iono..,13.00772566329657,0.047129338044454905,0.6130454999750354,True,False
Live|monocyte vs Sple|naive thymus-d..,13.002255831962467,0.031655902000708225,0.41159813640474086,False,False
"Live|monocyte vs Sple|cd8-positive, ..",12.997729990556133,0.029260784542940545,0.3803237768009796,False,False
"Kidn|cd8-positive, .. vs Sple|cd1c-positive ..",12.99638243120999,0.027730552022856365,0.3603968591176051,False,False
Live|hepatocyte vs Lung|cd8-positive a..,12.989736719436486,0.04997547828797223,0.6491683053886738,False,False
Bone|erythroid prog.. vs Lung|capillary aero..,12.986610040815867,0.04276239246255996,0.5553385153235899,False,False
Live|monocyte vs Lung|macrophage,12.984897983435884,0.024935725514405774,0.32378785194751825,False,False
Live|macrophage vs Lung|cd4-positive a..,12.97450008769969,0.029819681050461972,0.38689545440439566,False,False
Sple|hematopoietic .. vs Lung|classical mono..,12.973842282040923,0.03483161689752445,0.45189990405695385,False,False
Live|macrophage vs Bone|nk cell,12.965724160967918,0.03961883439194039,0.5136868783049682,False,False
Lung|type i pneumoc.. vs Lung|smooth muscle ..,12.958763147316116,0.03887100640483276,0.5037201652980354,True,False
"Bone|cd8-positive, .. vs Sple|nk cell",12.95785923036785,0.0148919561564652,0.1929678715402859,False,False
Sple|plasma cell vs Sple|mature nk t cell,12.954955153374321,0.032424288965612474,0.4200552094295595,True,False
"Lung|cd8-positive, .. vs Lung|nk cell",12.95145787700806,0.008774419586389545,0.11364152566831867,True,False
Bone|erythroid prog.. vs Lung|alveolar fibro..,12.95102482982199,0.045203010294681045,0.5854253087091132,False,False
Bone|hematopoietic .. vs Lung|capillary aero..,12.94548606726376,0.033396126839155424,0.4323290946968599,False,False
"Bone|cd8-positive, .. vs Lung|smooth muscle ..",12.944751231421543,0.04301124664031715,0.5567698879122212,False,False
Live|monocyte vs Lung|cd4-positive a..,12.942881040821113,0.02934311777896035,0.37978448277988686,False,False
Sple|mature nk t cell vs Lung|smooth muscle ..,12.939175018841143,0.04236291350937556,0.5481411522058401,False,False
"Bone|erythroid prog.. vs Lung|cd4-positive, ..",12.936806714606151,0.03934105895330478,0.5089476756268297,False,False
Live|liver dendriti.. vs Lung|bronchial vess..,12.93622733427778,0.04215351498597103,0.5453074527974064,False,False
Live|t cell vs Hear|macrophage,12.932480236184553,0.030579950778091027,0.39547460906115867,False,False
Kidn|b cell vs Lung|pulmonary iono..,12.928098457419491,0.0440736230877745,0.5697881386539456,False,False
Hear|cardio vs Lung|vascular assoc..,12.927682124135943,0.04097476382202363,0.529708721802667,False,False
"Sple|plasma cell vs Lung|cd8-positive, ..",12.923004775478494,0.03177610232634161,0.4106427221094059,False,False
Sple|innate lymphoi.. vs Lung|pulmonary iono..,12.920037370682039,0.04209197404424747,0.5438298776574557,False,False
Live|EC vs Bone|hematopoietic ..,12.919022552039904,0.03452385516417589,0.4460144634493476,False,False
Bone|naive b cell vs Lung|intermediate m..,12.91712800296477,0.03570350536511726,0.46118674895575906,False,False
Sple|mature nk t cell vs Lung|adventitial cell,12.910798193033653,0.0454814193319108,0.5872014265270398,False,False
Sple|innate lymphoi.. vs Lung|mesothelial cell,12.903118853915041,0.039609269803661674,0.5110831159934347,False,False
Bone|naive b cell vs Lung|bronchial vess..,12.90176026587853,0.04622287910362081,0.5963565049936019,False,False
Hear|hepatocyte vs Lung|adventitial cell,12.900199755818733,0.0344365635380966,0.44423854854539,False,False
Bone|hematopoietic .. vs Lung|vascular assoc..,12.893035107228936,0.03677194561232826,0.47410198574086126,False,False
Bone|plasma cell vs Lung|type ii pneumo..,12.88264929078593,0.04333474049741354,0.5582662639353968,False,False
"Sple|cd4-positive, .. vs Lung|macrophage",12.880939541714488,0.028782117761792007,0.3707407187721496,False,False
Lung|capillary EC vs Lung|bronchial vess..,12.878581944369545,0.021989132373903986,0.2831888431629117,True,False
Kidn|macrophage vs Bone|hematopoietic ..,12.877912416546282,0.02835758138409014,0.36518644940939615,False,False
"Lung|cd8-positive, .. vs Lung|EC of lymphati..",12.877751979791102,0.04365556059788624,0.5621854819183199,True,False
"Live|liver dendriti.. vs Sple|cd8-positive, ..",12.877137212713526,0.04138885478076035,0.5329699620889252,False,False
"Bone|cd8-positive, .. vs Sple|cd4-positive, ..",12.877030602888434,0.015650588929588025,0.20153311259953194,False,False
Bone|hematopoietic .. vs Lung|intermediate m..,12.872996579393272,0.025899510918223415,0.3334043154582487,False,False
Bone|granulocyte vs Sple|naive b cell,12.867944390139519,0.0360564259255289,0.4639720837168907,False,False
Live|fibroblast vs Lung|alveolar fibro..,12.866840355487025,0.023965185624088704,0.30835621751476205,False,False
Bone|monocyte vs Lung|EC of lymphati..,12.861119886966934,0.043694976648668116,0.5619663331367413,False,False
Sple|innate lymphoi.. vs Sple|cd141-positive..,12.859622460539345,0.027994268706539524,0.3599957266249894,True,False
Live|nk cell vs Live|t cell,12.859209477681771,0.022081968910002515,0.28395666389337854,True,False
Kidn|kidney epi vs Sple|type i nk t cell,12.851121790388605,0.04530186879147857,0.5821798331714958,False,False
Live|t cell vs Bone|nk cell,12.850913365089244,0.03248250872947976,0.4174299055632995,False,False
Bone|nk cell vs Lung|mesothelial cell,12.84801285077759,0.043701870051309225,0.5614821880222332,False,False
"Kidn|nk cell vs Sple|cd8-positive, ..",12.845049669257133,0.02188840780137575,0.2811576853896268,False,False
Lung|alveolar fibro.. vs Lung|EC of lymphati..,12.843337902388141,0.036371614700949136,0.4671329376597578,True,False
"Kidn|kidney epi vs Bone|cd8-positive, ..",12.835664164494132,0.04445487184951618,0.5706078055360138,False,False
"Bone|cd8-positive, .. vs Sple|naive thymus-d..",12.824062024194028,0.016238039428576562,0.208237624783374,False,False
Bone|macrophage vs Sple|regulatory t c..,12.819785396302807,0.03169958173090958,0.4063818349428219,False,False
Bone|naive b cell vs Lung|classical mono..,12.79789196305298,0.03559323044207892,0.45551831781377444,False,False
Hear|fibroblast of .. vs Lung|vascular assoc..,12.795050417038006,0.03063319898449493,0.3919533254417701,False,False
Lung|non-classical .. vs Lung|EC of lymphati..,12.788385539893666,0.041878205474983166,0.5355546373329705,True,False
Lung|cd4-positive a.. vs Lung|vascular assoc..,12.787273753799443,0.04293153187849616,0.548977250800298,True,False
Bone|plasma cell vs Sple|plasma cell,12.783397456549881,0.0220939740138994,0.2824360512143608,False,True
Live|monocyte vs Lung|pulmonary iono..,12.772262923108451,0.04647296485138102,0.5935649258982161,False,False
Bone|erythroid prog.. vs Sple|naive b cell,12.770665922659344,0.041334727764068074,0.5278719992789852,False,False
Lung|lung microvasc.. vs Lung|plasmacytoid d..,12.770404219851455,0.04700298620853459,0.6002471334230899,True,False
Live|t cell vs Lung|b cell,12.765979964331214,0.04094158701164576,0.5226594794985928,False,False
Sple|plasma cell vs Lung|intermediate m..,12.764610583650217,0.036690733124051085,0.4683429203571481,False,False
Sple|naive b cell vs Lung|vascular assoc..,12.759238322962453,0.047101090642416854,0.6009740407780533,False,False
"Lung|macrophage vs Lung|cd4-positive, ..",12.756170434924055,0.027839620181899456,0.3551269398838609,True,False
Sple|hematopoietic .. vs Lung|capillary EC,12.748512103394223,0.0380131923515352,0.48461164278219915,False,False
Sple|cd141-positive.. vs Lung|cd8-positive a..,12.746237170070543,0.030497899793447282,0.38873346395632447,False,False
Sple|naive thymus-d.. vs Lung|smooth muscle ..,12.743553769816076,0.04166255565298238,0.5309290181517357,False,False
Live|macrophage vs Lung|basophil,12.7406656145821,0.030815853693703685,0.39261448753936334,False,False
Live|macrophage vs Hear|hepatocyte,12.733163674234005,0.039046538163496194,0.4971859613480215,False,False
Sple|naive thymus-d.. vs Sple|hematopoietic ..,12.729475250903945,0.040193406424822234,0.5116409723342983,True,False
Bone|macrophage vs Sple|nk cell,12.724933717242054,0.032486202536433376,0.4133847740010154,False,False
Lung|cd8-positive a.. vs Lung|smooth muscle ..,12.721110873749858,0.0406778829287294,0.5174678588457833,True,False
Sple|naive thymus-d.. vs Lung|vascular assoc..,12.719898440293116,0.0437054889414161,0.5559293806181667,False,False
Live|EC vs Bone|naive b cell,12.711984319574535,0.04310340009906921,0.5479297461797152,False,False
Kidn|b cell vs Hear|hepatocyte,12.702826165227924,0.03962593034314413,0.5033613047843903,False,False
Bone|myeloid progen.. vs Lung|adventitial cell,12.694361131614308,0.04723214398305191,0.5995818927412647,False,False
Live|hepatocyte vs Lung|basophil,12.690786468781571,0.051539482767970615,0.6540765705197624,False,False
Lung|vascular assoc.. vs Lung|pulmonary iono..,12.68516472960637,0.04723805289539976,0.5992224824840051,True,False
Sple|regulatory t c.. vs Lung|adventitial cell,12.680734331403004,0.04620439926284893,0.5859057119942601,False,False
"Bone|nk cell vs Sple|cd8-positive, ..",12.676034856932565,0.020892137922519826,0.264829468541704,False,False
Kidn|macrophage vs Sple|classical mono..,12.667883034408261,0.006550641557197764,0.08298276104691527,False,False
Hear|hepatocyte vs Sple|EC,12.66767895832036,0.035980164026194535,0.4557851667515397,False,False
Bone|hematopoietic .. vs Sple|naive b cell,12.662816846602205,0.027063194005666362,0.3426962689778158,False,False
"Kidn|cd8-positive, .. vs Kidn|EC",12.659048455066207,0.03431832365125299,0.43443732199785623,True,False
Sple|memory b cell vs Sple|naive b cell,12.658471795629021,0.013041123252678808,0.1650806908773565,True,False
Lung|nk cell vs Lung|smooth muscle ..,12.656438925430939,0.04448921454342872,0.5630750267092994,True,False
Lung|cd4-positive a.. vs Lung|pulmonary iono..,12.642228286096998,0.04419579900179104,0.5587333802671002,True,False
Kidn|nk cell vs Sple|naive b cell,12.63513310190495,0.026853138481399565,0.3392929789163693,False,False
Sple|naive b cell vs Lung|mesothelial cell,12.631523389466606,0.04360270503279898,0.5507685884658136,False,False
"Sple|hematopoietic .. vs Lung|cd4-positive, ..",12.63004295267677,0.03729136858235927,0.47099158695929866,False,False
Bone|myeloid progen.. vs Lung|capillary aero..,12.626786482742993,0.04002848906594954,0.5054311846625573,False,False
Live|monocyte vs Kidn|b cell,12.623472366202968,0.03005974255333193,0.37945832945716107,False,False
Live|macrophage vs Lung|macrophage,12.620462602587503,0.022890014363702242,0.2888825702497949,False,True
Sple|innate lymphoi.. vs Lung|macrophage,12.618452610990435,0.03189265217923645,0.40243592016249596,False,False
Kidn|cd4-positive h.. vs Lung|pulmonary iono..,12.60179619709482,0.04358852001569584,0.5492936457707873,False,False
Lung|capillary aero.. vs Lung|bronchial vess..,12.59226714459525,0.024799823822844277,0.31228600671615253,True,False
"Lung|cd8-positive, .. vs Lung|b cell",12.584884553890166,0.028980851129379405,0.36472066573671724,True,False
Sple|memory b cell vs Lung|adventitial cell,12.57732488974037,0.04749073765304908,0.5973064367158243,False,False
Live|macrophage vs Lung|vascular assoc..,12.574555641807164,0.048041778978534844,0.6041040228969882,False,False
Live|liver dendriti.. vs Sple|EC,12.56845553169805,0.043263834445925284,0.5437595793643583,False,False
Kidn|EC vs Sple|EC,12.56813110404844,0.021849046118470772,0.27460167611534136,False,True
Bone|granulocyte vs Lung|basophil,12.566318788292362,0.03592020422763311,0.4513847372650047,False,False
"Kidn|cd8-positive, .. vs Sple|regulatory t c..",12.559515331334143,0.013684934510154054,0.17187614478858354,False,False
Kidn|kidney epi vs Sple|mature nk t cell,12.557186289265008,0.045005497799648575,0.5651424199112935,False,False
Kidn|cd4-positive h.. vs Hear|hepatocyte,12.556472101073467,0.03901692616900247,0.4899149449107228,False,False
Lung|macrophage vs Lung|cd4-positive a..,12.556138256024266,0.030394057172855427,0.38163198402387877,True,False
Bone|erythroid prog.. vs Lung|nk cell,12.547232638599196,0.03917428328901474,0.4915288458776568,False,False
Kidn|cd4-positive h.. vs Sple|cd1c-positive ..,12.544197570773157,0.030224059106607977,0.3791365688240161,False,False
Bone|monocyte vs Lung|classical mono..,12.541515295243906,0.004320693954486557,0.05418804931626103,False,False
Bone|memory b cell vs Sple|naive b cell,12.534554694779786,0.014663694504469693,0.18380288079381712,False,False
Sple|innate lymphoi.. vs Lung|nk cell,12.53207363733023,0.02436460864703825,0.3053390697094162,False,False
Lung|cd4-positive a.. vs Lung|nk cell,12.531336844659966,0.019980228392372595,0.2503789722180599,True,False
Live|monocyte vs Bone|nk cell,12.518694422142172,0.036872022198653875,0.4615895786313906,False,False
Lung|vein EC vs Lung|plasmacytoid d..,12.498989097231266,0.04890280826615045,0.6112356673426055,True,False
"Live|monocyte vs Lung|cd4-positive, ..",12.497652417271839,0.027456352358456105,0.3431399484221263,False,False
Lung|adventitial cell vs Lung|intermediate m..,12.4950372919484,0.046488611328624585,0.580876932202059,True,False
Sple|naive thymus-d.. vs Lung|cd4-positive a..,12.485631671236334,0.01300773276826686,0.16240976022245138,False,False
Live|liver dendriti.. vs Sple|type i nk t cell,12.477017728837382,0.03411438607026547,0.42564579980710526,False,False
"Sple|cd8-positive, .. vs Lung|EC of lymphati..",12.475573310264622,0.0501247820669152,0.6253353933368381,False,False
Bone|hematopoietic .. vs Lung|classical mono..,12.474269897415576,0.027105073852364277,0.33811600682377374,False,False
Kidn|nk cell vs Lung|mesothelial cell,12.465045400759767,0.0454486803445114,0.5665198638989526,False,False
Lung|cd4-positive a.. vs Lung|smooth muscle ..,12.461641827230329,0.04104897591505834,0.5115376352280614,True,False
"Live|monocyte vs Bone|cd4-positive, ..",12.458289437242383,0.03126526656954561,0.3895117402559375,False,False
Live|hepatocyte vs Bone|hematopoietic ..,12.446723084034627,0.04690988393074751,0.58387433519022,False,False
Live|EC vs Live|liver dendriti..,12.439278811079765,0.028172718496382518,0.350448300242566,True,False
"Kidn|cd8-positive, .. vs Bone|hematopoietic ..",12.435712806319813,0.03007148150133544,0.3739603076111665,False,False
Bone|hematopoietic .. vs Bone|macrophage,12.433720832264054,0.023820030672450095,0.2961716115972115,True,False
Live|EC vs Lung|adventitial cell,12.429235720959827,0.048362910788668695,0.6011140183441144,False,False
Live|intrahepatic c.. vs Hear|hepatocyte,12.427301901970479,0.031573048846344376,0.3923678099791823,False,False
Kidn|b cell vs Lung|dendritic cell,12.410517570573628,0.029602494655608543,0.36738228005624174,False,False
Sple|cd141-positive.. vs Lung|intermediate m..,12.408458922211492,0.014750173909136244,0.1830269270469928,False,False
Hear|fibroblast of .. vs Lung|plasma cell,12.406366954848554,0.04375317605609516,0.54281795759201,False,False
Sple|plasma cell vs Sple|innate lymphoi..,12.404240816282476,0.03339222615894505,0.4142052146673216,True,False
Live|hepatocyte vs Kidn|kidney epi,12.400728412740241,0.04325488098502724,0.5363920316207249,False,False
"Kidn|kidney epi vs Lung|cd4-positive, ..",12.39978942469561,0.04319089345743359,0.5355579839366399,False,False
Live|hepatocyte vs Sple|naive b cell,12.398903189034879,0.0524456873063833,0.650268999594242,False,False
Kidn|kidney epi vs Bone|macrophage,12.398553285618835,0.0464599816814419,0.5760365585262324,False,False
Kidn|nk cell vs Bone|naive b cell,12.393582146294738,0.03680581819327079,0.45615593123989095,False,False
Kidn|macrophage vs Lung|vascular assoc..,12.39015308537683,0.044766508309179776,0.5546638910485313,False,False
Bone|macrophage vs Lung|dendritic cell,12.376493745691313,0.023157991896602025,0.28661474187106506,False,False
Kidn|nk cell vs Lung|basophil,12.376454528933069,0.03680405209023734,0.45550367717530654,False,False
Live|liver dendriti.. vs Lung|bronchial smoo..,12.367592419902996,0.04364051351547238,0.5397280841546305,False,False
Sple|naive thymus-d.. vs Sple|regulatory t c..,12.36696203409952,0.005817620006372429,0.07194628574762564,True,False
Live|macrophage vs Bone|erythroid prog..,12.364880670357957,0.042981474318879186,0.5314608009889962,False,False
Live|liver dendriti.. vs Sple|naive thymus-d..,12.364486515988023,0.03567753686467448,0.4411344234869332,False,False
Bone|naive b cell vs Sple|naive b cell,12.361602045262858,0.017276080913444253,0.2135600371537591,False,True
Lung|respiratory go.. vs Lung|b cell,12.353460167150674,0.04470385131324921,0.5522472465164504,True,False
Live|hepatocyte vs Lung|smooth muscle ..,12.346290133292987,0.05042963594502779,0.622618916693654,False,False
"Live|macrophage vs Lung|cd4-positive, ..",12.34578843816606,0.028406970622778607,0.35070644947802304,False,False
"Sple|cd4-positive, .. vs Sple|regulatory t c..",12.344592275588584,0.005564361183221348,0.0686897700809792,True,False
Lung|cd8-positive a.. vs Lung|pulmonary iono..,12.33707033876459,0.04632893391629152,0.5715633164452649,True,False
Hear|hepatocyte vs Lung|alveolar fibro..,12.336489490062426,0.03489775852769282,0.4305158313036189,False,False
"Sple|cd4-positive, .. vs Lung|smooth muscle ..",12.336036667772236,0.04159418538880061,0.5131073961223604,False,False
Live|t cell vs Live|liver dendriti..,12.335402078406105,0.03687456729275386,0.45486261402336176,True,False
Kidn|nk cell vs Sple|innate lymphoi..,12.334360638920124,0.023063853819132063,0.2844778907285101,False,False
Sple|hematopoietic .. vs Lung|bronchial smoo..,12.329968061383886,0.04265411956463494,0.5259239319183984,False,False
Bone|hematopoietic .. vs Sple|cd141-positive..,12.328725855283254,0.024089953022261107,0.2969984266781095,False,False
Lung|alveolar fibro.. vs Lung|bronchial smoo..,12.31979206441281,0.024015457803963296,0.2958654464765077,True,False
Sple|naive b cell vs Sple|hematopoietic ..,12.319660215410284,0.03868869621577714,0.47663159155560403,True,False
Hear|hepatocyte vs Lung|capillary aero..,12.319594390941136,0.030759523084403877,0.37894484805864637,False,False
Live|liver dendriti.. vs Sple|macrophage,12.3154334352219,0.03329240275247802,0.41001036999674145,False,False
Kidn|kidney epi vs Sple|naive thymus-d..,12.312571229618435,0.04577665917279179,0.563628376718965,False,False
Live|intrahepatic c.. vs Lung|vascular assoc..,12.310085901165076,0.04783610815778444,0.5888666005997499,False,False
Live|liver dendriti.. vs Sple|mature nk t cell,12.309125399032707,0.0317436403806397,0.39073645006709234,False,False
Live|macrophage vs Kidn|macrophage,12.30704820941653,0.009422570649626039,0.11596403124158089,False,True
"Live|hepatocyte vs Bone|cd8-positive, ..",12.306655945561223,0.05164255027732635,0.6355470984144027,False,False
Kidn|kidney epi vs Bone|hematopoietic ..,12.299810140458375,0.035570277063917174,0.43750765452968243,False,False
Bone|erythroid prog.. vs Lung|basophil,12.299690514798701,0.03937110062297838,0.4842523528896325,False,False
Live|intrahepatic c.. vs Lung|adventitial cell,12.29435265626594,0.04890344986920656,0.6012362588000479,False,False
"Sple|cd8-positive, .. vs Lung|cd4-positive, ..",12.29418240693471,0.01971638006851488,0.24239677296677378,False,False
Bone|naive b cell vs Lung|capillary aero..,12.288561371886626,0.04620437436768979,0.5677852900669813,False,False
Hear|fibroblast of .. vs Lung|b cell,12.28478384729752,0.04707469791044344,0.5783024885066259,False,False
Sple|naive thymus-d.. vs Lung|smooth muscle ..,12.278317479307841,0.045954687141961485,0.564246238391269,False,False
"Bone|cd8-positive, .. vs Sple|innate lymphoi..",12.277634106244568,0.024719731168543008,0.3034998144921005,False,False
Bone|myeloid progen.. vs Lung|cd8-positive a..,12.276195664033004,0.04065642545639251,0.49910623390284675,False,False
"Lung|cd8-positive, .. vs Lung|adventitial cell",12.269968368469074,0.046802467428630784,0.5742647949156039,True,False
