,Live|hepatocyte,Live|macrophage,Live|monocyte,Live|livEC,Live|EC,Live|nk cell,Live|t cell,Live|erythrocyte,Live|fibroblast,Live|neutrophil,Live|intrahepatic c..,Live|liver dendriti..,Live|plasma cell,Kidn|kidney epi,Kidn|b cell,Kidn|macrophage,"Kidn|cd8-positive, ..",Kidn|cd4-positive h..,Kidn|nk cell,Kidn|EC,Hear|cardio,Hear|cardiac EC,Hear|hepatocyte,Hear|fibroblast of ..,Hear|smooth muscle ..,Hear|macrophage,Bone|cd24 neutrophil,"Bone|cd4-positive, ..",Bone|monocyte,"Bone|cd8-positive, ..",Bone|granulocyte,Bone|plasma cell,Bone|erythroid prog..,Bone|nk cell,Bone|hematopoietic ..,Bone|nampt neutrophil,Bone|memory b cell,Bone|myeloid progen..,Bone|macrophage,Bone|naive b cell,Bone|neutrophil,Bone|erythrocyte,Sple|memory b cell,Sple|neutrophil,Sple|classical mono..,"Sple|cd8-positive, ..",Sple|plasma cell,Sple|nk cell,"Sple|cd4-positive, ..",Sple|macrophage,Sple|naive thymus-d..,Sple|naive b cell,Sple|type i nk t cell,Sple|naive thymus-d..,Sple|EC,Sple|mature nk t cell,Sple|regulatory t c..,Sple|intermediate m..,Sple|innate lymphoi..,Sple|erythrocyte,Sple|hematopoietic ..,Sple|cd1c-positive ..,Sple|cd141-positive..,"Sple|cd8-positive, ..",Sple|plasmacytoid d..,Sple|platelet,Lung|macrophage,Lung|type ii pneumo..,Lung|basal cell,Lung|classical mono..,Lung|club cell,Lung|non-classical ..,Lung|capillary EC,Lung|respiratory go..,Lung|basophil,Lung|lung ciliated ..,Lung|capillary aero..,"Lung|cd8-positive, ..","Lung|cd4-positive, ..",Lung|vein EC,Lung|lung microvasc..,Lung|adventitial cell,Lung|alveolar fibro..,Lung|dendritic cell,Lung|intermediate m..,Lung|pericyte cell,Lung|type i pneumoc..,Lung|EC of artery,Lung|neutrophil,Lung|cd4-positive a..,Lung|nk cell,Lung|plasma cell,Lung|b cell,Lung|vascular assoc..,Lung|cd8-positive a..,Lung|bronchial smoo..,Lung|bronchial vess..,Lung|EC of lymphati..,Lung|smooth muscle ..,Lung|pulmonary iono..,Lung|plasmacytoid d..,Lung|mesothelial cell
Hear|macrophage,9.396892927475568,3.5326678080826794,3.5150826800050377,9.41254994663253,6.499723960631914,8.666029770720433,12.932480236184553,4.7941865144452205,14.236043356428707,2.354054432291437,11.136279459239262,4.07633839183884,5.340743951203927,9.369339068355572,10.214114066111307,6.000641867281128,9.526365562013602,9.558109070757554,6.308760503521439,6.028666422396675,6.112807549606327,7.5502527566865,10.694733745986225,14.54480698364837,11.761889890023921,0.0,2.712192798360113,9.368622914744838,6.499525785201923,9.688982187245344,10.159785384312361,4.723730684972833,9.22212747508522,8.144697114185828,12.051244516502972,1.1981845540293206,10.5259284715582,8.828299862714264,2.8841037248031562,9.550175058327591,1.3203907304292613,1.0983638964700604,9.777351737731315,1.19952295492836,4.305161260105443,7.794454461654371,7.810723200313292,4.42186921616296,6.787931615059819,5.108934478207313,6.367527809476724,6.101123293834235,7.804853973513193,6.059557783425721,7.890323605893563,7.2034046644670475,8.021179461882243,3.0509287066032984,9.015772206886242,2.7449262637762386,9.702142600926637,7.434963201862941,5.207184453654443,10.011631277565,5.149390302430325,3.7943749103890756,6.072016734862219,13.908278087221838,21.626503322414134,4.968015322158644,17.7858773393856,5.562647528418453,6.725529112241749,20.3987415259023,7.862721552230723,10.839893449790011,6.52491223678227,10.840795506225781,6.965154687422846,9.651063834528482,10.270945824714422,8.338117295656991,12.004291790320377,8.673517776540756,4.838577868909558,10.733091945835024,10.468679947284063,8.123745395579267,1.316478653061363,5.32239736764552,6.267154071797655,4.256193982769126,3.012725039363313,6.919881105479905,4.296086465105905,8.654856135764447,8.018340516282388,7.721677810805246,6.762170991263756,9.725576884087566,4.606168570036267,9.272204062964484
Bone|cd24 neutrophil,6.402200477435342,6.60369551835995,6.447261128916579,6.8187663529453895,6.227516039159089,5.644404977754436,5.972193446451438,4.682065542695708,5.810942210303193,2.634164563697636,5.929665424637814,5.477328405220315,3.675663663346193,5.135783857548554,5.443096605923675,5.528932663374599,5.84485394993699,5.744572724831461,6.6757022757491615,3.579212251539418,4.941278407240931,6.459966372801073,3.940765574134118,6.138888893957783,6.4447174284205895,2.712192798360113,0.0,5.3377804194915806,4.6356626549842,5.110781906940688,4.495400924425393,3.974447795525949,4.783231121808527,5.311912348545654,3.732337920551189,5.3537490518564965,5.591555168054311,4.96049746614933,3.8672113248643813,4.79997801606517,3.726250375329484,3.377627939436353,4.842599739487627,5.539711454366108,5.597209591164946,5.477086678202394,4.13519816037198,6.2027178365584605,4.813665429755438,5.777018059919191,4.946894950688888,4.975173886478192,5.71959877725437,5.779483998190747,6.838037623087638,5.625530297621324,5.35423226209903,4.212730517200033,5.227870155311845,4.550455230020498,4.3497372131958345,5.01439903126829,5.15918255416342,5.680364809675731,3.423602729344077,4.238985940258634,5.394767251384184,5.941029505858347,4.659464155119643,5.429502364059751,5.699081498741607,5.47305154596789,7.151881228262556,4.957991850032633,4.472397584706771,5.867522464109833,6.824898649803798,5.350130284175607,5.048044593649577,6.3114234699970595,5.674457972966003,4.624317510432166,5.091054922567302,4.935543193826661,5.219839858288043,6.318382033422949,5.77561923107391,6.473883618048835,4.833574421137647,4.845527705564747,5.642467353552949,3.560024437472509,3.8766977878986615,5.138608308979532,4.708356174905729,5.273504009929268,5.422854350424488,4.35152244152351,4.299344149766169,5.206405952443709,4.378532097468371,4.249557470640755
"Bone|cd4-positive, ..",14.877734383101393,13.986867320348283,12.458289437242383,21.284589660415676,20.825291060125917,15.654714646609676,26.551057541250856,7.022712740610438,21.61054626643118,3.039727968029684,17.18505144962103,10.09687381170211,6.750072397570596,11.748212211432131,27.640297666438244,25.544487044583324,13.07378960691374,11.743136578197761,14.742215547338747,8.457189456687445,16.482543236562645,22.431471701658662,16.333144591451077,23.668864616468397,20.95962457401836,9.368622914744838,5.3377804194915806,0.0,18.766031287118615,12.199859403439572,24.789494357935244,6.977462475497758,22.020215230506395,11.37660033626925,17.09722147199928,3.744725693297384,54.5707205394293,23.767653224955126,10.628760937558374,17.629357644994297,3.659682305515189,1.9500088698171552,56.78664261551148,3.667305334884093,22.670423746750476,28.201771596883372,14.799960025656544,27.998748784112905,16.04644761836398,21.48723411810719,18.40823650476782,23.871057186207096,32.54305978926254,15.094001240633261,20.950829969176194,21.20695570653642,15.551712362965885,7.173708471912819,20.14342426017592,5.106813242699844,21.3409957278542,16.01803458755004,13.921901852189164,16.034284826671307,7.877688934707632,6.777664412865435,13.601060670319583,20.806708102119057,25.98755299209971,16.601096351227344,25.096975274289758,21.774167677850294,18.208684527427284,23.777188191908113,15.71708007331122,16.55695286614165,14.993016153260312,13.848041443088995,10.557966416406178,24.909694788006334,23.050758702411258,11.26017873078525,15.288416702840168,16.159927568323468,16.482296500528,19.580207068890136,15.452970192258913,19.429614085697363,3.5053577826065814,7.56318147034928,15.168768167532624,6.539048342066911,10.709447348264503,12.063838323562617,8.155832997248595,14.723449771895096,20.91468587453721,10.875499569475599,11.608939360372785,13.944984774212427,7.678589823065417,13.615545331853385
Bone|monocyte,15.417887748921698,13.840962340378805,11.804116346944868,22.28548914001177,20.9081938229265,22.331469448390557,17.706003683708524,8.172120807442822,25.57057572986948,2.42920607945768,18.376271482848782,10.484461291870723,6.9017915537065235,18.329659433656563,14.127665136145522,6.1718168553607695,16.801090897558996,15.89136096260932,17.460640088508654,4.950103063069905,22.50449949035714,29.998974344477887,21.11514765340358,27.647969600992266,21.91644947580604,6.499525785201923,4.6356626549842,18.766031287118615,0.0,22.128040625667023,16.576024672579155,9.358625536053383,15.847296453447814,19.15075018026293,16.881846348977035,3.0374881142210386,17.372502748901965,17.47339708177362,5.937984407262718,13.613442730442324,3.040068625235662,2.5778485078253865,19.26445673825623,3.1579911231993982,13.982824646793809,19.35830095068884,14.824959151080103,21.461311162444048,17.4469928593934,19.89490168638028,18.698985197527396,16.59951622742129,19.98883134763549,17.97092436016833,14.99936311719331,19.293918162020738,21.675543131451448,7.125235104034441,15.605292508057818,5.6199010162020775,15.5133458502905,19.75604099051828,13.074532795878957,24.00426859069681,7.959774927753264,7.0434027174781315,19.59351049776677,29.81528480677779,34.345964804235486,12.541515295243906,31.672416626226454,19.526339588744882,24.2800350510927,32.805069442454,21.76011159324755,24.520324073981172,22.237813929795497,27.242588377532336,18.696133167678788,32.30685279441332,33.98966268242911,13.741405867057471,16.416275064642438,21.431012797193954,10.54072263096765,23.879817630603796,20.9765519516471,26.445034173978517,3.2956386866809355,16.8719745749275,18.534532457874196,9.425983244356996,9.808950008768157,14.98470944182475,15.20184460718657,20.09927639966017,25.37774692002683,12.861119886966934,16.217041612887023,17.22210716662373,10.504679924880492,16.88917854974745
"Bone|cd8-positive, ..",12.306655945561223,13.748294464007012,13.218261622055914,18.16226290825527,15.480704829961418,14.18210349492181,16.25014432981871,7.394998976322671,20.18822154017841,2.968631603625172,14.404885612588979,10.98188380562981,6.890680060914558,12.835664164494132,18.786198563450466,17.98779447638012,3.8134498841119453,10.651782714818305,7.018794189345692,6.841740086995541,16.085015317989843,21.982508537678907,17.481948478191516,23.02741199141301,20.86611875013797,9.688982187245344,5.110781906940688,12.199859403439572,22.128040625667023,0.0,14.248059392301892,8.74378187603835,13.57887846601922,11.231544308353705,19.73514285505695,3.5351101476167934,19.14221798223939,14.131968306419887,13.026780654244673,18.20624788104781,3.5792642373802277,2.4862164660195534,20.15258979077109,3.582489106071449,16.167030505207787,10.216100523540282,12.233515447598153,12.95785923036785,12.877030602888434,16.007633981266256,12.824062024194028,19.886894048717902,11.146211198110494,6.958408550394045,13.949918649408714,10.956109495371686,15.118080183304224,7.5387077335462624,12.277634106244568,5.448486402647229,13.32006130842432,16.098014146890733,15.759607188813176,11.187654532698916,7.298088419868051,7.172265782850755,17.140934728799593,21.186465826499987,26.913627927654318,16.85936347510031,22.895805229616776,21.198013342558337,21.723525039584562,24.184995246609333,21.062390897281023,18.7394730886288,20.273365972196668,14.003613998613144,11.273064715919531,26.072139350773714,26.27306241256855,13.167017226203354,19.424253536670847,19.77957892611438,17.347898077089482,22.578798342685555,16.831302048949023,21.768367707686696,3.77566925186893,10.085210915543573,10.473917757183155,8.874332724436089,10.008249543666954,14.911013318631577,6.948495066636031,18.898325062004876,17.88396977415452,13.391287349924141,12.944751231421543,14.546622904805051,9.698214230482948,14.50230680676659
Bone|granulocyte,21.195596044014998,15.182589732926187,11.41688095161011,23.641068870748946,26.510107881602544,19.69322272633229,19.832465746169998,6.732920211900575,23.720142205261194,3.108779391497112,20.307427287484682,10.437700907199167,7.646853898339364,13.822375878942747,14.699169444752709,25.756287405825205,18.449568869398238,15.379912316856387,17.448714072347485,13.306071562924823,23.219634133917964,26.44552728398593,24.5610879056905,24.016527910240445,17.914926248003848,10.159785384312361,4.495400924425393,24.789494357935244,16.576024672579155,14.248059392301892,0.0,9.704423659207785,36.76139584875638,12.207332668682815,10.38725911923041,2.5813084434023295,24.211741969433376,49.441929388799075,8.95192092099788,10.942651186608682,2.668364728340439,1.777693822174222,27.896721550631465,2.2946230175827305,31.450658959221876,24.5296044425781,25.624156508317963,24.413842468362326,20.787432250822675,39.63214805478204,21.4647975888855,12.867944390139519,24.036988841744826,14.624141999285143,28.179512082345372,18.349052858915663,24.312133414642474,4.918845458271568,18.444550237354846,4.789371846743742,28.521617660531227,18.25188124742998,14.98037795267781,22.08330701471597,8.592947866467705,7.679781569469384,16.969808184774234,24.08861286042179,27.80094082078491,16.25777647762786,26.04703833786467,22.037167114267355,18.014996877373058,31.616394811902836,12.566318788292362,21.13409500328881,14.671239389436955,16.55553479416867,14.176414335073025,24.922119508336547,21.731510605281102,13.220570847062973,14.463114416758142,15.107352366466824,16.370150071898472,18.108735628559383,18.562530439149814,20.524726324746254,2.41284384289477,13.658757162466532,14.417721831600318,7.477427617407872,5.879157380656554,11.71685960865288,13.964290979181532,15.121964761106604,33.37468561178122,10.689286981054776,16.155572771420136,17.602290712136618,8.054243389642622,17.834241734872347
Bone|plasma cell,11.399175292531561,8.80062327589423,7.6331337693958945,9.991129488532804,9.690131900692991,8.261477835971448,7.926982739959277,5.484565759766795,11.159184197982917,3.107909593656152,10.538401021598304,6.581321123114672,4.157785472406768,8.091266420489566,5.37539972185685,8.022353968405268,6.719170875217508,6.58354888268975,7.617626979976406,5.225085635773112,10.338181898755577,11.829834311323902,9.835185614129044,11.920951925471524,9.263764603022386,4.723730684972833,3.974447795525949,6.977462475497758,9.358625536053383,8.74378187603835,9.704423659207785,0.0,8.946874807171165,7.92725405661893,8.21652475012798,3.1466949797002073,6.1736180409539125,8.369006787149095,7.720513870185324,5.701804925484971,3.111932834553143,2.5421426179445423,6.468310648071847,3.2908944688900426,9.956955088403998,7.9867328583718455,12.783397456549881,9.023527413288166,6.650449004083902,11.107430946803174,6.78811633311848,5.449113226598759,8.01051427499676,7.645059270392033,8.765481851686697,7.55199696276462,8.057404152677233,5.207881339073171,6.821092332188423,4.523681824407026,8.29580687489577,9.129671745128114,8.762872095441198,8.656158289922022,5.020852273053379,5.783354221685994,11.134364184135395,12.88264929078593,9.57445052308047,8.503382615981794,10.73480247656378,9.738280171611677,10.555851642092437,13.142844960997522,8.874848845942283,11.043185950567565,10.004109999654379,7.664100476936778,6.428946512589011,11.192472490372571,10.53725000336222,11.116633680399662,11.216655227090323,10.229751279474806,8.662969361289315,10.384728497314303,11.096092030069693,10.579489921959535,3.322673662263968,7.004609568979513,7.611863293496604,5.442434916251756,3.977344768107126,9.350737967218665,6.972545912092124,9.350731788664504,11.548960397018462,8.043157705458073,9.983194618477613,9.488484889640102,7.004637417990824,9.85935076251535
Bone|erythroid prog..,17.630300912630975,12.364880670357957,10.776340010581192,16.392332896041335,16.47059315058059,16.314197411820672,14.65036563899815,4.937126873193063,18.718975476318942,3.2510448809141432,16.92761702491143,9.901696611718071,7.444515267019429,14.766155044149153,14.051739575714965,17.89088364518574,14.533718306981145,13.591343392915782,14.023589282567688,9.777370109893159,24.451126923378638,18.81342468880844,26.953659486429242,18.81880552221916,16.053621900794717,9.22212747508522,4.783231121808527,22.020215230506395,15.847296453447814,13.57887846601922,36.76139584875638,8.946874807171165,0.0,11.925633957894076,10.615646489609343,3.089169430319031,21.53155325497643,20.728348588859614,10.55901240850844,11.255092587384398,3.172638591663327,1.1538824734515643,25.870236233822055,2.71315270641584,21.123299764559693,20.72320738587495,25.094840533286554,19.912530671743685,18.241871114675128,25.06840817769625,19.56027039933558,12.770665922659344,19.615975723174785,13.225973177857021,19.982506637157204,15.381479019039944,22.889344906765533,6.020588504118138,16.84093558154002,1.817439518339999,16.48448355526774,19.091919498837203,15.298879051189546,24.00874048773686,8.44377595720244,6.750173074865675,16.669427260644284,20.75852448282873,23.136964610058012,13.895201056528911,19.73034659331956,16.916035839641538,14.337627594450364,23.0156315241625,12.299690514798701,20.423036092893305,12.986610040815867,14.198656586906322,12.936806714606151,18.93159915795479,18.115943555862106,13.33624113739076,12.95102482982199,15.415594734949206,14.203673248942724,15.632737180263703,16.116943413158623,16.887306105084885,2.9457546581409964,11.490997372519743,12.547232638599196,7.301690667570863,7.926994285628175,11.23357733650532,11.72279928742482,13.327313879717956,26.349525166185508,10.155619382675384,14.473600288875142,15.846792074386432,8.620360272187764,17.462349353433623
Bone|nk cell,11.614195916551886,12.965724160967918,12.518694422142172,15.29365862691154,14.347698979479851,11.24596552749989,12.850913365089244,7.1811657637179,17.017926375216376,3.2889974170468634,13.081701508105454,10.285758834783836,6.541827318761386,11.697963648992719,12.135041539914928,15.560317045195745,8.051709993957573,10.168715462414106,3.441686297268642,8.06961481387441,14.310261912420103,18.285086592751416,14.93946047199226,18.544920714110713,17.807105169025657,8.144697114185828,5.311912348545654,11.37660033626925,19.15075018026293,11.231544308353705,12.207332668682815,7.92725405661893,11.925633957894076,0.0,15.199306191997568,3.631502835345957,14.378650797492792,12.18553836858017,11.155006637942643,13.372481826569947,3.68219116866018,2.7915884927071795,13.966886242046574,3.6548024078132695,15.684405130622707,10.092681541056482,10.35408075278429,11.351481043119795,10.73763674732528,15.05549930182102,10.825580206211466,11.42569594010506,10.593538269449033,9.453381314835084,13.083442844447092,10.0446340774907,15.572571372413226,7.970251750114515,10.376549064123113,5.5721998898583776,11.616765457291807,15.00955256147791,14.43182475774983,12.676034856932565,6.427162156666783,7.09511364525349,15.134153487709158,17.571811689180493,20.20331105728405,15.498023475350285,18.040013602373627,17.262415826330635,18.785928782169886,18.930832984057684,14.3868709669149,16.532560309513016,17.72366184298319,11.64684061579865,10.418189249830254,20.507079660648813,19.40374215913475,14.254972245842998,17.571481478608533,17.317839758639124,15.195929377754995,18.93685442483145,15.06211173559851,18.911556640854332,3.9891182909471117,9.128036835154193,8.707426035729485,7.198320613716729,6.584264705117749,14.04562657687443,7.001173262699973,15.765576042509947,15.451029688005724,11.611720763047202,11.555949278098797,13.50418803570296,8.745199157291765,12.84801285077759
Bone|hematopoietic ..,12.446723084034627,9.56141549865592,8.831243934169597,14.114576185737876,12.919022552039904,16.551261319575598,14.02298487459204,5.708781182879292,18.744499032153964,2.4956242885921545,13.883358600729979,6.792252731272397,5.660683268779398,12.299810140458375,11.819425803440065,12.877912416546282,12.435712806319813,12.001264273692332,11.556952270814877,5.097581880416013,21.658728571740067,16.256919154975243,24.13317304989209,20.068389356126293,16.056853380810974,12.051244516502972,3.732337920551189,17.09722147199928,16.881846348977035,19.73514285505695,10.38725911923041,8.21652475012798,10.615646489609343,15.199306191997568,0.0,2.5981592958528963,15.205105783310257,7.429695232009656,12.433720832264054,13.240239642669792,2.6634549673318038,1.6938583282594286,21.073014840309355,2.6560849498373353,13.608223801157779,16.450611771193746,15.599087920203797,15.008924214664003,16.06376961751443,15.59741273034044,17.606624602546226,12.662816846602205,15.623006038711345,13.2482178524812,10.89855650115533,14.660624426377257,17.3960356422923,4.828190337223714,11.913216151510357,3.9203339773869152,9.662944631467395,14.21210680549829,12.328725855283254,13.549534127784995,7.983040157734958,4.712080266197904,14.126936202032516,21.23797246460755,34.19369907747387,12.474269897415576,23.158031385581673,15.584776638821467,13.797096266236666,28.63388781000812,16.917980932513867,18.320371283403798,12.94548606726376,17.917106390542717,15.434425439435099,20.302285714526555,24.48826678385397,15.743360532620889,16.86962116292443,17.30482369755664,12.872996579393272,16.18510773397965,14.76892313516038,16.850974787340075,2.663878452487765,12.050778322600836,13.249560157947945,7.639787240132941,9.001778640035807,12.893035107228936,12.135278510116748,16.204364671609067,19.352132272866513,11.601925962879642,13.349959844765964,13.843527282807678,6.503957337564605,16.59320337092504
Bone|nampt neutrophil,4.5071675093271635,4.110792726283524,3.831657912942023,4.374087342592844,3.814508744492783,3.8881210112082565,4.0791139163476515,3.8037452871962705,3.8385675839990037,1.9125205999910593,4.199684287667953,3.8654353732824136,2.5139349885472537,3.7112476722950376,3.826499718145386,3.200749536236067,3.540736179083286,3.971635919273425,4.189739779538707,1.5454817395625917,3.4896987864945936,4.408681070353981,2.0883765748910705,4.144228278789287,4.536491250510664,1.1981845540293206,5.3537490518564965,3.744725693297384,3.0374881142210386,3.5351101476167934,2.5813084434023295,3.1466949797002073,3.089169430319031,3.631502835345957,2.5981592958528963,0.0,3.8253203604937163,3.1923834904649793,2.892897919983121,3.568017418324207,2.5844998667788603,3.3027755024860475,3.302529103960514,5.020599870445341,3.263838196689712,3.575488120991739,2.732101115458637,4.011151828676853,3.312421902863612,3.5547812070626494,3.552347926301025,3.720606435077773,3.537442853682904,3.9487423631683467,4.092380767872939,3.5644430538508796,3.403011659346756,3.7315920250966053,3.614114300918016,3.6651849025312426,3.0376443702486906,3.480279627455951,3.551028579416354,3.7837010385400554,2.5539792188976103,2.910063741226682,3.777604443182755,3.9556274155500986,2.7250247009928192,3.4595811874300137,3.976427120068392,3.523032768221216,5.044964086443546,3.100293261700857,3.2948255523192462,4.214632158059023,4.905122083089599,3.632459586769355,3.6969509248361736,4.068327391311892,3.9955012028492205,3.5432835062171213,3.6675402216235677,3.4120105733603245,3.5123904649306636,4.414377600779752,4.110388870414366,4.51738917061504,3.1757756599167712,3.4922287795335003,3.739264178910264,2.8367300340444688,3.197358752435236,3.862123868080513,3.4169978848157627,3.74808639810805,3.750309722049465,3.42122347760019,3.197784124008213,3.81745257367527,3.439141717386515,2.8379709734688894
Bone|memory b cell,16.157772001934603,15.138787813559938,13.285777430683751,22.57009937892566,22.42371508186133,20.075534165569426,26.20988300287586,7.014450550973443,20.976903224412226,3.214317985521643,17.98714932695649,10.435437280209412,4.496969820524655,11.967525190201727,15.567709435581506,24.90920521045038,29.79388406301475,26.71877938889028,22.38563472386481,10.97395663660504,16.408149299223247,22.301974822924283,16.902294988583115,23.85347013494954,20.449451906872365,10.5259284715582,5.591555168054311,54.5707205394293,17.372502748901965,19.14221798223939,24.211741969433376,6.1736180409539125,21.53155325497643,14.378650797492792,15.205105783310257,3.8253203604937163,0.0,25.513305475587906,9.831460896768371,11.711444680279026,3.9127803547649473,2.2345876234766537,16.82600479691585,3.6089820359773914,23.731726043011292,37.35426889991769,11.851010125720233,29.86562775714514,36.92245952166985,23.95945551424688,39.336430042719904,12.534554694779786,39.063586421398405,21.1404526959557,25.45755580639287,23.81625566577001,33.589942132008055,7.613004378859863,25.13980803086168,5.433166735610341,20.952136352857977,16.24613990636447,14.074618568602101,20.66435730156324,5.583368912643101,7.787411786813204,14.7429623834545,19.825700266690703,24.874600265028626,16.45931028505353,24.120102555905113,22.134292775997054,18.82157978627702,22.379285897840198,14.512449069650453,17.9667993122977,15.113109882514111,22.992187964591466,21.453838994656422,24.24689086907403,21.903201333173634,10.991211659729007,15.648247663301552,14.447659052663523,16.21396693336989,19.326534567943224,15.344831380088623,19.71357902476421,3.6751573144848804,17.985032869264593,20.231585422981638,5.502010586135621,3.45034815651538,12.173092942078355,18.30814579670992,15.010633202163916,22.07012269091413,10.592406402974401,11.870569777251612,14.642071442970577,7.405244976728139,14.081900456766542
Bone|myeloid progen..,20.056361723755114,13.4931320491417,11.64858976791401,20.03699161665714,20.217595739757733,20.603055357352485,17.56319319612862,5.477852509123968,21.242661556761647,3.2412468528339926,19.314599477712175,10.765991074911968,7.185778638818197,14.861437987860981,14.926291164384002,23.515961732980653,18.148824056013087,14.270082619885418,16.69036654008203,11.968587736163297,25.132986488175263,19.987979093029594,27.16053755555329,20.82071457044529,16.74769635742487,8.828299862714264,4.96049746614933,23.767653224955126,17.47339708177362,14.131968306419887,49.441929388799075,8.369006787149095,20.728348588859614,12.18553836858017,7.429695232009656,3.1923834904649793,25.513305475587906,0.0,9.221017267680889,11.566476597016207,3.3710374916249255,1.371485713376934,27.917659787431795,2.6008397267005163,23.12690874687076,20.868832047325593,23.284559246160786,19.671256092747598,18.238932195419903,28.328408565893138,20.55334514033838,14.244070158317035,22.268544936162527,14.249383468914399,25.947544024862516,18.119550218693604,22.488732813457744,6.662119215408346,16.03351797024456,3.511109540064053,15.99821227026897,21.027714969940927,15.662295789506734,24.909275975310592,8.12139597076015,5.943018832433007,17.099411958158,23.096390309884416,27.49167749322628,15.77026381209935,23.102090876781347,19.447596253182414,15.007496242034938,28.28239098869789,11.313433724381946,19.720382058860146,12.626786482742993,16.42472436324048,13.749609081387758,21.171574631428836,19.929196059615926,12.694361131614308,13.376427919456367,16.32516700684331,15.475990249353055,16.46603325646776,16.504589471271718,17.545080092502626,2.7168498361669355,12.21711262260807,14.964487644735248,7.197220930984505,6.953942007942432,10.833432791972943,12.276195664033004,13.419426440191076,30.804227277292192,9.725369763615756,14.003130630961861,16.57859515788898,8.32001151738731,18.549051028958267
Bone|macrophage,10.399170548814885,7.820088955701309,6.903207698671692,11.346795694372126,9.157636489388853,11.922127404864131,10.760477743074814,7.040582425088696,14.070465444987613,2.1115231743020484,10.995215767729988,7.336045182241412,4.856235769659718,12.398553285618835,7.767385225552717,3.357577251651774,7.201774869954577,8.069645731231711,8.484194265424387,2.456772365322969,14.241786224777643,16.879191189786372,13.123644992415397,14.983489032898095,13.756635768754968,2.8841037248031562,3.8672113248643813,10.628760937558374,5.937984407262718,13.026780654244673,8.95192092099788,7.720513870185324,10.55901240850844,11.155006637942643,12.433720832264054,2.892897919983121,9.831460896768371,9.221017267680889,0.0,9.820785206344551,2.966851742780649,2.798893110683854,11.370381433049058,2.936376493169715,6.380322700082799,11.475647950460981,10.640072307411861,12.724933717242054,10.635123661585334,8.89960548227197,11.479341931624782,10.692333570041054,10.93624473256377,10.685322922563676,7.678867207615557,10.295140741455311,12.819785396302807,5.612360970055987,9.338210244866621,5.195473820052723,9.708308433651105,11.791218229343249,8.46329978628714,14.062601111777147,6.852712997666029,5.930166264044406,11.855545767546527,15.881503534166416,15.473622775693919,6.429579664575054,15.927082491197778,6.942322611589176,14.370647022114971,16.303250235782468,15.075626537542275,15.290274782080292,14.356467922932145,13.129207921130034,10.447210190762737,17.058983581958632,18.4944472502338,10.654902158273886,10.605303125562353,12.376493745691313,5.886081513653641,13.777070341880687,13.546561026959317,15.311660176345184,3.038925222451789,10.481767475503768,9.762381259485634,7.5410815002680875,7.933330966065628,12.024193955036242,9.783898862315205,13.674119491325726,14.441670605460695,9.748312097498548,11.935249048629197,11.238533483604847,8.6389979461951,11.242917977291956
Bone|naive b cell,10.406011882615985,11.391824276796907,10.870643537093247,14.284762195977358,12.711984319574535,15.06979252235113,16.044967710662004,6.548988400832607,14.60078205221933,2.7517378792417304,11.327481130786236,9.947697379802753,3.7404820506773717,10.182054714525622,6.364469480095447,13.451418279060375,15.793457510537555,16.738430082840853,12.393582146294738,4.741571827539615,11.364896528983927,14.551790784573445,11.799378569944874,16.022361411432154,15.135679509093414,9.550175058327591,4.79997801606517,17.629357644994297,13.613442730442324,18.20624788104781,10.942651186608682,5.701804925484971,11.255092587384398,13.372481826569947,13.240239642669792,3.568017418324207,11.711444680279026,11.566476597016207,9.820785206344551,0.0,3.649496980697514,2.7193956282920984,10.786536117175896,3.612890472222064,11.853560448021119,15.26622241378423,8.346243053602658,14.104616667588438,16.849132968808714,12.082018911045884,17.590260545856882,12.361602045262858,15.883386420220004,16.046863436456057,10.321001709289012,14.623226311815705,15.327904039648837,7.002529943929998,13.821693433853753,5.038293107600236,11.186667941285576,10.742926243090876,11.046031934039641,13.813827027755472,5.4958021846060685,6.409409808106577,11.174011261343267,14.235105838035874,17.37416575831437,12.79789196305298,15.810973807540561,14.632395271281613,13.996132807400972,14.674985868393865,14.13526216731458,13.624789518086093,12.288561371886626,18.964523406426768,19.481622855320207,16.66785709155469,17.002393270124,9.85050662117581,13.765606188056719,12.054850524766067,12.91712800296477,15.455866078287752,11.230863361926579,14.333382917967134,3.7174948368094802,15.034367932371627,15.63406196599074,5.653861763083109,5.850433563706568,11.412661016423765,15.137400205973703,13.656598978251067,12.90176026587853,9.99657877934311,10.042298986979905,10.797262647884946,6.986524788615153,10.225114821620545
