cell_type,region_a,region_b,omega,omega_cal,kn,kf
Microglia,Human A5-A7,Human HTHso,8.785269103400337,1.3171317996102454,0.0150750165070491,0.1324380767526286
Microglia,Human A5-A7,Human HTHso-HTHtub,4.277449882936321,0.6412968340234365,0.0102917306201075,0.0440223619361913
Microglia,Human A5-A7,Human HTHtub,8.574619737114892,1.2855501854744966,0.0124826956642611,0.1070343686151718
Microglia,Human A5-A7,Human IC,5.213067445449782,0.7815693321513916,0.0056083597581068,0.0292367576773571
Microglia,Human A5-A7,Human IO,8.502551584434483,1.2747453649826812,0.0074242288399666,0.0631248886864622
Microglia,Human A5-A7,Human ITG,4.044281381958059,0.6063390377748215,0.0058569122429535,0.0236870011399393
Microglia,Human A5-A7,Human Idg,4.245751473894334,0.6365444488597202,0.0055015430812452,0.0233581846458902
Microglia,Human A5-A7,Human Ig,3.1788681643605248,0.4765919286897339,0.0060177088057868,0.0191295029451077
Microglia,Human A5-A7,Human LEC,4.662818304064411,0.699073209005159,0.0062138942527983,0.0289742598614685
Microglia,Human A5-A7,Human LG,5.784590066432754,0.8672548825236513,0.0092049288930003,0.0532467402366699
Microglia,Human A5-A7,Human LP,6.832730861339622,1.0243974304857004,0.0084653633912329,0.0578415496957317
Microglia,Human A5-A7,Human LP-VPL,10.271727319393683,1.5399891033573738,0.00746273491689,0.0766551781232132
Microglia,Human A5-A7,Human La,3.1332811563090845,0.4697572947989632,0.0096051084633557,0.0300955053525375
Microglia,Human A5-A7,Human M1C,3.3110264268186813,0.49640576114223106,0.0084364837237402,0.0279334205587296
Microglia,Human A5-A7,Human MD,8.443708446194607,1.2659233052765528,0.0061755910670891,0.0521448904534244
Microglia,Human A5-A7,Human MD-Re,7.443691148773467,1.1159956744787807,0.008024633080003,0.0597328902297734
Microglia,Human A5-A7,Human MEC,4.975239775470037,0.7459130098155977,0.0056211863004547,0.0279667496673496
Microglia,Human A5-A7,Human MG,4.2065808835548575,0.6306717966349111,0.0139858481443679,0.0588326014443993
Microglia,Human A5-A7,Human MN,5.923092246076125,0.8880198269979198,0.0130853863722526,0.0775059505583999
Microglia,Human A5-A7,Human MTG,5.2716644191384825,0.7903544856279584,0.0044948439995626,0.0236953091820723
Microglia,Human A5-A7,Human MoAN,8.088441324512484,1.2126598687425014,0.0074668016923846,0.060394787370624
Microglia,Human A5-A7,Human MoRF-MoEN,11.345756696560578,1.701012997985094,0.0053982107529305,0.0612467857995076
Microglia,Human A5-A7,Human MoSR,3.699683365423991,0.5546751672299837,0.0283206752540305,0.1047775311349117
Microglia,Human A5-A7,Human NAC,5.861718491449317,0.87881836453513,0.0090162605724803,0.0528507813214332
Microglia,Human A5-A7,Human PAG,12.550036294747914,1.8815646618812465,0.0053798282883186,0.0675170402779104
Microglia,Human A5-A7,Human PAG-DR,5.59219231269905,0.8384096420838155,0.0082328161024308,0.0460394909198786
Microglia,Human A5-A7,Human PB,7.967435255776382,1.1945180293517814,0.0066451866194835,0.0529450941532866
Microglia,Human A5-A7,Human PN,11.345172230801843,1.7009253719343094,0.005495948412552,0.0623524813120047
Microglia,Human A5-A7,Human PTR,5.689458008078874,0.8529922051092764,0.0095325708138372,0.0542351613543651
Microglia,Human A5-A7,Human Pir,5.084042138533514,0.7622252081759391,0.0061278661273623,0.0311543296108023
Microglia,Human A5-A7,Human PnAN,7.499434393855465,1.1243529825870262,0.0077820180399941,0.0583607337427358
Microglia,Human A5-A7,Human PnEN,6.61010181116825,0.9910197617943404,0.0067139708397411,0.0443800308079038
Microglia,Human A5-A7,Human PnRF,10.89402450920812,1.6332870328647855,0.0047848798300509,0.0521265981421904
Microglia,Human A5-A7,Human Pro,4.434121619741947,0.6647858500362739,0.0063922391648713,0.0283439658795172
Microglia,Human A5-A7,Human Pu,7.0151350387529465,1.0517443836211313,0.0073523371595666,0.0515776380248013
Microglia,Human A5-A7,Human Pul,9.091749955965833,1.3630809529184158,0.0050116549922692,0.0455647140552794
Microglia,Human A5-A7,Human RN,5.343049795590512,0.8010569408681428,0.0149980267828686,0.0801352039364671
Microglia,Human A5-A7,Human S1C,3.8104929641079166,0.5712883004659545,0.0057929184550513,0.0220738750146242
Microglia,Human A5-A7,Human SC,5.177995293790074,0.7763111384992615,0.0074449620789844,0.038549978607427
Microglia,Human A5-A7,Human SEP,11.093820615300247,1.6632414715592574,0.0077763314760082,0.0862692264399482
Microglia,Human A5-A7,Human SI,6.588230222567079,0.987740663053535,0.0076266041649646,0.0502458240551761
Microglia,Human A5-A7,Human SN,13.759303814986133,2.062864140177831,0.0049052860377516,0.0674933208928348
Microglia,Human A5-A7,Human SN-RN,14.521331997261983,2.177111243967314,0.0046822792979297,0.0679929321891447
Microglia,Human A5-A7,Human STG,9.542453001547182,1.4306526239201172,0.0057708372848024,0.0550679435698034
Microglia,Human A5-A7,Human STH,10.699567662971326,1.6041330829042468,0.0074863775694565,0.0801010033549506
Microglia,Human A5-A7,Human SpC,10.300882984097656,1.544360267480908,0.0074275384158932,0.0765102040820061
Microglia,Human A5-A7,Human Sub,9.283693279551809,1.3918580629013206,0.0065547397257462,0.0608521931411212
Microglia,Human A5-A7,Human TF,3.219789394059115,0.4827270455860742,0.0091997457821522,0.029621243897414
Microglia,Human A5-A7,Human TH-TL,5.333764603332302,0.7996648580708099,0.0054094933535577,0.0288529641711677
Microglia,Human A5-A7,Human V1C,3.856626747100722,0.5782049096103031,0.0073451737043149,0.028327593370162
Microglia,Human A5-A7,Human V2,3.6247369500142192,0.5434388230905876,0.0072696691072485,0.0263506382274206
Microglia,Human A5-A7,Human VA,7.118371903370374,1.067222174418347,0.0099874771075508,0.0710945764279445
Microglia,Human A5-A7,Human VLN,11.251063567364993,1.6868161270412283,0.0052348514234894,0.0588976461313907
Microglia,Human A5-A7,Human VPL,8.448265265951607,1.2666064866494162,0.0084828683875794,0.0716655223544265
Microglia,Human A13,Human A14,3.665611091052916,0.5495668802178285,0.0179304276541203,0.0657259744762653
Microglia,Human A13,Human A19,3.061113394643175,0.4589375404262631,0.0100487379859918,0.0307603264481792
Microglia,Human A13,Human A23,3.3505430745304428,0.5023302960315507,0.0122482737345759,0.0410383687363366
Microglia,Human A13,Human A24,3.6743662547862175,0.5508794984686983,0.0067138088145181,0.0246689925491517
Microglia,Human A13,Human A25,3.0366375832285377,0.4552680034825394,0.0070849229239331,0.0215143432250929
Microglia,Human A13,Human A29-A30,2.2901766139484003,0.3433548146849176,0.0329686782043162,0.0755040958163153
Microglia,Human A13,Human A32,3.6892658601545874,0.553113322362007,0.0079324406476515,0.0292648824690835
Microglia,Human A13,Human A35-A36,4.116905985493957,0.6172272841820025,0.0095887255967113,0.03947588180236
Microglia,Human A13,Human A35r,7.210115434958307,1.0809768268303308,0.00943914262387,0.0680573079251384
Microglia,Human A13,Human A38,3.518141486849608,0.5274574942803011,0.0071448656714034,0.0251366483365318
Microglia,Human A13,Human A40,2.8665085709457245,0.42976140493938897,0.0088633372647793,0.0254068322366726
Microglia,Human A13,Human A43,2.738411660077854,0.41055647077628993,0.0074049178825013,0.0202777134713608
Microglia,Human A13,Human A44-A45,3.387694766132961,0.5079002647875503,0.0100615602452739,0.0340854949820461
Microglia,Human A13,Human A46,2.8538826330268674,0.4278684607236683,0.0095679836075062,0.0273059022505477
Microglia,Human A13,Human ANC,5.836491486401143,0.8750362048577426,0.0095987966964972,0.0560232951988016
Microglia,Human A13,Human AON,3.8121045286512736,0.5715299143405208,0.0084795028224804,0.0323247511102891
Microglia,Human A13,Human BL,3.1831764003267904,0.47723784112845435,0.0111514980497724,0.035497185420326
Microglia,Human A13,Human BM,3.7156318639159935,0.5570662464641669,0.0086282390912903,0.0320593600970839
Microglia,Human A13,Human BNST,3.526773556793091,0.5287516576901187,0.0093005674009852,0.0328009951729665
Microglia,Human A13,Human CA1-3,3.879684118277664,0.5816617868482254,0.0156344654750726,0.0606567874013998
Microglia,Human A13,Human CA1C-CA3C,7.50515344490179,1.1252104115295039,0.0075042364575376,0.0563204461006462
Microglia,Human A13,Human CA1R-CA2R,4.310844825761464,0.6463035720781806,0.0108464561410352,0.0467573893334306
Microglia,Human A13,Human CA1R-CA2R-CA3R,4.435286512774723,0.6649604966678745,0.008777610531448,0.038931217604521
Microglia,Human A13,Human CA1U,7.010350514741248,1.0510270636793475,0.0080737715471837,0.0565999685217029
Microglia,Human A13,Human CA1U-CA2U-CA3U,3.483211610721288,0.5222206312925469,0.0131182197757454,0.0456935354348702
Microglia,Human A13,Human CA2U-CA3U,5.277206305137622,0.7911853530940963,0.0074519284244063,0.0393253636667112
Microglia,Human A13,Human CA3R,5.7216723908283456,0.8578219476504266,0.0115771336588373,0.0662405660206993
Microglia,Human A13,Human CA4C-DGC,8.438988120747881,1.2652156103070287,0.0069174432515522,0.0583762214257972
Microglia,Human A13,Human CBL,7.096153485759009,1.0638910773251888,0.009799307580659,0.0695373906465186
Microglia,Human A13,Human CBV,7.302196155016028,1.094782032236286,0.0074634625588987,0.0544996676006964
Microglia,Human A13,Human CEN,3.907319057614717,0.5858049561641255,0.0153361431643375,0.0599232044563238
Microglia,Human A13,Human CM,5.0838890373023125,0.7622022544681128,0.0119566800468764,0.0607864346128465
Microglia,Human A13,Human CM-Pf,4.699281012732911,0.7045398819689521,0.011789618578412,0.0554027307328948
Microglia,Human A13,Human CMN,3.884585349390685,0.5823966041065495,0.008197578772881,0.0318441944016096
Microglia,Human A13,Human CaB,7.901147669004237,1.1845798604204254,0.0098793162545809,0.0780579365962382
Microglia,Human A13,Human CbDN,11.64155945363234,1.7453612374261378,0.0069096606751299,0.0804392255539502
Microglia,Human A13,Human Cla,5.286081783657023,0.7925160095437815,0.0090595661755559,0.0478896077284417
Microglia,Human A13,Human CoA,7.0434947743793535,1.055996218047879,0.0143293684271215,0.1009288316365868
Microglia,Human A13,Human DGR-CA4Rpy,5.6915441659800825,0.8533049724108069,0.0085839713235589,0.0488560519075423
Microglia,Human A13,Human DGU-CA4Upy,5.660444513564472,0.8486423558567424,0.0087890234790834,0.0497497797317671
Microglia,Human A13,Human DTg,4.2248139633892405,0.6334053918124799,0.0113852424920272,0.0481005314568892
Microglia,Human A13,Human ETH,3.8992736424097902,0.5845987469879745,0.0114475780160292,0.0446372392273324
Microglia,Human A13,Human FI,4.58094975220617,0.6867990632992759,0.008226565222879,0.0376854819192558
Microglia,Human A13,Human GPe,9.276555503517764,1.3907879315618839,0.0075554658264116,0.0700886980936391
Microglia,Human A13,Human GPi,7.960970586172694,1.1935488135191445,0.0096406681515316,0.0767490755853957
Microglia,Human A13,Human Gpe,7.852542946762105,1.1772927956165076,0.0127678857799653,0.1002603714265312
Microglia,Human A13,Human HTHma,3.914174792780415,0.5868328025158044,0.0166555217631293,0.0651926234458465
Microglia,Human A13,Human HTHma-HTHtub,3.785921991020776,0.567604496404914,0.0186359795599231,0.0705543648401265
Microglia,Human A13,Human HTHpo,4.12655402848689,0.6186737673893388,0.0115781130628662,0.0477777091018473
Microglia,Human A13,Human HTHpo-HTHso,5.443553647975762,0.8161249847040123,0.0116118503002493,0.0632097300616708
Microglia,Human A13,Human HTHso,7.803200401231819,1.1698951126284587,0.0162775148783237,0.1270167106295924
Microglia,Human A13,Human HTHso-HTHtub,3.9219155950050495,0.5879933425794677,0.0115169311603836,0.0451684319245083
Microglia,Human A13,Human HTHtub,6.73351716662896,1.0095228135875502,0.0140560845639392,0.0946468867068731
Microglia,Human A13,Human IC,4.3762333586686655,0.6561069503251372,0.0076007046556848,0.0332624572635962
Microglia,Human A13,Human IO,7.240386210472909,1.0855151739839444,0.0103986148383037,0.0752899874832734
Microglia,Human A13,Human ITG,3.5460333854091592,0.5316391882172653,0.0073659448961627,0.0261198865168774
Microglia,Human A13,Human Idg,3.451374024369732,0.5174473799654771,0.0073316770602813,0.0253043597609226
Microglia,Human A13,Human Ig,3.7603471602844416,0.5637701889481922,0.0078759436793307,0.0296162824491314
Microglia,Human A13,Human LEC,4.664126615490924,0.6992693576448162,0.0082539828467439,0.038497621079304
Microglia,Human A13,Human LG,4.65395820696531,0.6977448586154887,0.0111917784036116,0.0520860689520254
Microglia,Human A13,Human LP,4.425850450563527,0.6635457946871856,0.0111043515293912,0.0491461992195722
Microglia,Human A13,Human LP-VPL,7.851781573061539,1.1771786466359129,0.0090479681333147,0.0710426694628084
Microglia,Human A13,Human La,3.2787316608370545,0.4915639671419872,0.0119623617342524,0.0392213741564792
Microglia,Human A13,Human M1C,3.126458151353439,0.4687343555252532,0.0112917244303533,0.0353031038881151
Microglia,Human A13,Human MD,6.64207720891672,0.9958136745002578,0.0072117488201933,0.0479009924750381
Microglia,Human A13,Human MD-Re,5.61128352974919,0.8412718935156206,0.0098015040464817,0.0549990182227931
Microglia,Human A13,Human MEC,5.216764079724621,0.7821235501836014,0.0080251679208075,0.0418654077430269
Microglia,Human A13,Human MG,3.804282262711179,0.5703571608262638,0.0157570068739593,0.0599441017640217
Microglia,Human A13,Human MN,5.047604865456257,0.7567623486441164,0.0167190854114735,0.0843913368689328
Microglia,Human A13,Human MTG,4.127290295334583,0.6187841522240755,0.0062578399787503,0.025827922214053
Microglia,Human A13,Human MoAN,7.187508512446839,1.077587483125463,0.0097123018457106,0.0698072521914982
Microglia,Human A13,Human MoRF-MoEN,8.475471495239985,1.2706853815952002,0.0074910316858019,0.0634900255229539
Microglia,Human A13,Human MoSR,3.930143615838124,0.589226928911263,0.0308494966997714,0.1212429525064261
Microglia,Human A13,Human NAC,5.481991168427433,0.8218877313984158,0.0099581713091811,0.0545906071706186
Microglia,Human A13,Human PAG,8.76910880269933,1.3147089659219386,0.007137471809324,0.0625892668721621
Microglia,Human A13,Human PAG-DR,4.844256223299741,0.7262752958470376,0.0094929015870845,0.0459860475904062
Microglia,Human A13,Human PB,5.546382337408987,0.8315415798214374,0.0095585561725467,0.053015407126545
Microglia,Human A13,Human PN,8.970456037806045,1.3448959576920607,0.0074299003527159,0.0666495944793179
Microglia,Human A13,Human PTR,4.335078409063252,0.6499367929630063,0.0117722474787457,0.0510336158712601
Microglia,Human A13,Human Pir,3.9526351472893,0.5925989726070915,0.0082985083403325,0.0328009757360717
Microglia,Human A13,Human PnAN,6.612694471881455,0.9914084665489438,0.0099485802527845,0.0657869216406573
Microglia,Human A13,Human PnEN,6.005777772441132,0.9004164576373511,0.0085565416072225,0.0513886873936247
Microglia,Human A13,Human PnRF,8.696253779237457,1.3037861737987193,0.0067317369034614,0.0585408924875592
Microglia,Human A13,Human Pro,3.669930766538519,0.5502145077269144,0.0083767577680661,0.0307421210568664
Microglia,Human A13,Human Pu,7.175728879502971,1.0758214212148383,0.0083154261957692,0.0596692438983569
Microglia,Human A13,Human Pul,6.320921911112384,0.9476644544396378,0.0064533849316413,0.040791342215254
Microglia,Human A13,Human RN,4.298292656470395,0.6444216876267459,0.018236447112645,0.0783855867043929
Microglia,Human A13,Human S1C,4.052292131338891,0.6075400496759957,0.0079455216654812,0.0321975749244122
Microglia,Human A13,Human SC,4.629116200377215,0.694020419846659,0.0088701292370644,0.0410608589507346
Microglia,Human A13,Human SEP,10.1165494065454,1.5167240489573313,0.0102580059366402,0.1037756238706574
Microglia,Human A13,Human SI,4.220705014255485,0.632789357459593,0.0094863684711372,0.0400391629732042
Microglia,Human A13,Human SN,9.554766869507272,1.4324987810355732,0.0069265306465324,0.0661813855421151
Microglia,Human A13,Human SN-RN,9.862946752309387,1.4787026615156502,0.0064545665032716,0.0636610457310082
Microglia,Human A13,Human STG,7.085852742359824,1.0623467379849811,0.0068116869876132,0.0482666109212763
Microglia,Human A13,Human STH,8.0126875159772,1.2013024761585007,0.0103829847771715,0.0831956125026235
Microglia,Human A13,Human SpC,8.940011701876545,1.3403315894867383,0.0092504756017757,0.0826993601277986
Microglia,Human A13,Human Sub,6.60151253000714,0.9897320134943238,0.0078959540787443,0.0521252397871915
Microglia,Human A13,Human TF,3.4044287756548863,0.5104091117923368,0.0105578087200869,0.0359433078145239
Microglia,Human A13,Human TH-TL,4.912681506183279,0.7365339589480179,0.0063422725717772,0.0311575651705437
Microglia,Human A13,Human V1C,3.1648778878682675,0.474494435962259,0.0090659418967739,0.0286925990417982
Microglia,Human A13,Human V2,3.3368818381221512,0.5002821346509972,0.0093920697711526,0.0313402270417353
Microglia,Human A13,Human VA,5.016092989690704,0.7520379294888612,0.0118187124532397,0.0592837606838662
Microglia,Human A13,Human VLN,7.973626502317545,1.195446252221521,0.0070682665014769,0.05635971710162
Microglia,Human A13,Human VPL,7.0569657091258735,1.0580158484446587,0.0113021621800996,0.0797589709439427
Microglia,Human A14,Human A19,3.477754744479759,0.5214025104167556,0.017442759524631,0.0606616396936052
Microglia,Human A14,Human A23,3.396025435495739,0.5091492407040088,0.0198025198120242,0.0672498609685427
Microglia,Human A14,Human A24,3.05885434869173,0.45859885287732083,0.0156639687671627,0.0479137989812072
Microglia,Human A14,Human A25,3.4768813426568186,0.521271565615715,0.015660873218307,0.0544509979024456
Microglia,Human A14,Human A29-A30,2.703405589743265,0.4053081843693051,0.0405044905087856,0.1095000660511542
Microglia,Human A14,Human A32,2.555071331233003,0.38306916510239925,0.0162854954327389,0.0416106024951172
Microglia,Human A14,Human A35-A36,4.046961057072755,0.6067407881668299,0.0175038947150243,0.0708375802588053
Microglia,Human A14,Human A35r,5.860225861595229,0.8785945819483102,0.0164784438586111,0.0965674028590784
Microglia,Human A14,Human A38,3.9422477352955294,0.5910416394745921,0.0159670580626486,0.0629460984868089
Microglia,Human A14,Human A40,3.4611447234077555,0.5189122523849709,0.0179147039950402,0.0620053832038453
Microglia,Human A14,Human A43,3.346019128662804,0.5016520432777817,0.0166239743942021,0.0556241363174009
Microglia,Human A14,Human A44-A45,2.997615177403677,0.4494175678266382,0.0195346708701791,0.0585574258860343
Microglia,Human A14,Human A46,3.001941045106785,0.45006612370416565,0.0186421006143317,0.055962487001173
Microglia,Human A14,Human ANC,4.564685420936355,0.6843606328240412,0.0159679189508221,0.0728885268375112
Microglia,Human A14,Human AON,4.018823307938446,0.6025222350732302,0.0173488076866046,0.0697217926958684
Microglia,Human A14,Human BL,4.079124507212298,0.6115628946345275,0.0174839105973657,0.0713190481996235
Microglia,Human A14,Human BM,3.2506521776864457,0.48735414957817774,0.0168481700804175,0.0547675407619407
Microglia,Human A14,Human BNST,4.296071205704443,0.6440886365373978,0.0165677419915748,0.071176199313545
Microglia,Human A14,Human CA1-3,4.288820587923676,0.643001587394854,0.0247808763201734,0.10628073254875
Microglia,Human A14,Human CA1C-CA3C,5.065596277384946,0.759459711751866,0.0158891568032399,0.0804880535532781
Microglia,Human A14,Human CA1R-CA2R,3.3644110151625863,0.5044094475506127,0.0174386511145428,0.0586707898993451
Microglia,Human A14,Human CA1R-CA2R-CA3R,4.440495164040248,0.6657414039040852,0.0185732825351043,0.0824745712774841
Microglia,Human A14,Human CA1U,5.212543511559439,0.7814907813432443,0.0152772551972073,0.079633357452641
Microglia,Human A14,Human CA1U-CA2U-CA3U,3.7393562464331342,0.560623125402269,0.0236092691855264,0.0882834682026197
Microglia,Human A14,Human CA2U-CA3U,4.44547525625068,0.6664880444153943,0.0161954605806456,0.0719965192748437
Microglia,Human A14,Human CA3R,4.826351038876854,0.7235908604013274,0.018282343367357,0.0882370069041471
Microglia,Human A14,Human CA4C-DGC,6.323841626651348,0.9481021929012516,0.014880376930845,0.0941011470555406
Microglia,Human A14,Human CBL,7.000370583301772,1.0495308220842237,0.0176332784126956,0.1234394834874048
Microglia,Human A14,Human CBV,5.603246841237601,0.8400669926892955,0.0160888070587746,0.0901495573313605
Microglia,Human A14,Human CEN,3.688199677792357,0.5529534749313878,0.0214974443064996,0.079286867164591
Microglia,Human A14,Human CM,3.888487658970237,0.5829816580165273,0.0187895340823376,0.0730628713969705
Microglia,Human A14,Human CM-Pf,5.55411561956845,0.832700992439048,0.0189192641288639,0.1050797804088642
Microglia,Human A14,Human CMN,4.340702805360714,0.6507800307887128,0.0164586776741223,0.0714422283525904
Microglia,Human A14,Human CaB,5.465338389069832,0.8193910628290604,0.0188865534778761,0.103221405759857
Microglia,Human A14,Human CbDN,9.174466973281271,1.3754823048397709,0.0149208011531024,0.1368903973940355
Microglia,Human A14,Human Cla,4.5849544785534455,0.6873994720469934,0.0158749972837859,0.0727861398933182
Microglia,Human A14,Human CoA,4.422337048902225,0.6630190478114281,0.0209810652707742,0.0927853422723809
Microglia,Human A14,Human DGR-CA4Rpy,5.683308387716087,0.8520702230458901,0.0158457581834899,0.0900563303939494
Microglia,Human A14,Human DGU-CA4Upy,5.713067363314391,0.8565318385778696,0.0162339721647636,0.0927457765514654
Microglia,Human A14,Human DTg,4.2718080124105136,0.6404509763733903,0.0205519403622293,0.0877939435099543
Microglia,Human A14,Human ETH,4.887347712716655,0.7327357890129917,0.0205101571592481,0.1002402696797103
Microglia,Human A14,Human FI,4.299370759888538,0.6445833223221196,0.0171142986860182,0.0735807153466657
Microglia,Human A14,Human GPe,8.091914726741528,1.2131806187018783,0.0165152083596212,0.1336396577404236
Microglia,Human A14,Human GPi,8.48111848089862,1.2715320061317272,0.0186638035687129,0.158289929370473
Microglia,Human A14,Human Gpe,9.064223702283536,1.3589540783033789,0.0206839274200132,0.1874837451767963
Microglia,Human A14,Human HTHma,4.55944891125992,0.6835755489145307,0.0251600062789422,0.1147157632358157
Microglia,Human A14,Human HTHma-HTHtub,3.665062121522105,0.5494845759403456,0.0289670392298634,0.1061659982540174
Microglia,Human A14,Human HTHpo,3.762391989288248,0.5640767600132306,0.0177231524455998,0.0666814467862594
Microglia,Human A14,Human HTHpo-HTHso,4.393706597021165,0.6587266262400547,0.0211462306488178,0.092910333103842
Microglia,Human A14,Human HTHso,5.2425095639466095,0.7859834428705561,0.02179023680176,0.1142355248338881
Microglia,Human A14,Human HTHso-HTHtub,4.144538789482987,0.6213701333557702,0.0215177738058959,0.0891812482018568
Microglia,Human A14,Human HTHtub,4.850423866771116,0.7271999800256547,0.0201642302990902,0.0978050638977764
Microglia,Human A14,Human IC,3.8927356563533375,0.5836185391834089,0.0159495037847727,0.0620872020841275
Microglia,Human A14,Human IO,7.920410483605033,1.1874678386214441,0.0194117937886888,0.1537493750295105
Microglia,Human A14,Human ITG,3.534039158182784,0.5298409532507923,0.0158069956958162,0.0558625417622413
Microglia,Human A14,Human Idg,4.432264759196279,0.6645074601493672,0.0159990391265505,0.0709119773016126
Microglia,Human A14,Human Ig,4.247508625975779,0.6368078899513911,0.0163699581525262,0.0695315384597176
Microglia,Human A14,Human LEC,3.996201383849899,0.5991306422563567,0.0168227388188693,0.067227052148111
Microglia,Human A14,Human LG,4.651696704473787,0.6974058027696832,0.0198615338110954,0.0923898313748672
Microglia,Human A14,Human LP,5.757620202173094,0.8632114246136572,0.0194930109347001,0.1122333535588103
Microglia,Human A14,Human LP-VPL,5.205867840969441,0.7804899311798262,0.0157320495039445,0.0818989705851243
Microglia,Human A14,Human La,3.3190155216797828,0.4976035264887231,0.0199739709782131,0.066293919706271
Microglia,Human A14,Human M1C,3.2398960430197348,0.4857415356851177,0.0206053727480831,0.0667592656314614
Microglia,Human A14,Human MD,5.551628036744203,0.832328041490885,0.0171057222362773,0.094964607155676
Microglia,Human A14,Human MD-Re,3.6662412396472455,0.5496613552694521,0.0160042663501839,0.0586755013033431
Microglia,Human A14,Human MEC,4.393615167494424,0.6587129186648312,0.0164978696910241,0.0724852905058301
Microglia,Human A14,Human MG,4.45775575565029,0.6683291987481693,0.0268466924610615,0.1196759978384705
Microglia,Human A14,Human MN,7.035852800571885,1.0548504948383635,0.0233284275604145,0.1641353823838813
Microglia,Human A14,Human MTG,3.762017987100313,0.5640206877211864,0.0150073894102059,0.0564580689006133
Microglia,Human A14,Human MoAN,6.405990581144711,0.9604183779827153,0.0195200320876845,0.1250451416973498
Microglia,Human A14,Human MoRF-MoEN,6.4172620216575575,0.9621082491240716,0.0171521638874154,0.1100699299039576
Microglia,Human A14,Human MoSR,3.9952272170513226,0.5989845902625671,0.0376482257962756,0.150413216374974
Microglia,Human A14,Human NAC,4.709769385712902,0.7061123516810948,0.0183738532319053,0.0865366114492097
Microglia,Human A14,Human PAG,6.452503986906899,0.9673919020849924,0.0152806438342723,0.0985984152631463
Microglia,Human A14,Human PAG-DR,3.654211100978412,0.5478577362786224,0.0178724363368495,0.0653096552636456
Microglia,Human A14,Human PB,6.841154215910411,1.025660302235444,0.0173447719283927,0.1186582596019285
Microglia,Human A14,Human PN,6.486037851007422,0.9724194679171548,0.0152667328074692,0.0990206068504625
Microglia,Human A14,Human PTR,4.816802136726105,0.7221592408884715,0.0202687389284246,0.0976305049791792
Microglia,Human A14,Human Pir,3.020687097191963,0.4528766262656616,0.0159770455496977,0.0482616553432203
Microglia,Human A14,Human PnAN,5.691869582778718,0.8533537605365394,0.0199754097245272,0.113697427014579
Microglia,Human A14,Human PnEN,5.42766079505781,0.8137422481346043,0.0179166480466851,0.0972454881818423
Microglia,Human A14,Human PnRF,6.738908889737423,1.010331167876675,0.0155811242571266,0.1049997767684543
Microglia,Human A14,Human Pro,4.3138326264502815,0.646751518208438,0.0175385629976899,0.0756584252804887
Microglia,Human A14,Human Pu,5.242947463239648,0.7860490949384781,0.0175290626747827,0.091903954683721
Microglia,Human A14,Human Pul,5.586397978607241,0.8375409263279222,0.0153678283478804,0.0858508052181824
Microglia,Human A14,Human RN,5.639398064478704,0.8454869661887112,0.0253352540892481,0.1428755828739823
Microglia,Human A14,Human S1C,4.672009785413375,0.7004512421909108,0.0176775502005063,0.0825896875189017
Microglia,Human A14,Human SC,4.174858233137366,0.6259157770820638,0.0182016369929485,0.0759892540565887
Microglia,Human A14,Human SEP,9.448056140277249,1.4165001709561094,0.0176902614680886,0.1671385834866847
Microglia,Human A14,Human SI,4.03827875045666,0.6054390930219881,0.0170214520931767,0.0687373682897916
Microglia,Human A14,Human SN,7.942158380046032,1.1907283928104995,0.0148973060723868,0.1183167642629177
Microglia,Human A14,Human SN-RN,6.977241112168967,1.046063135257716,0.0149831281360971,0.1045408976200724
Microglia,Human A14,Human STG,5.679015243981436,0.85142657331056,0.0160469438899775,0.091130838970497
Microglia,Human A14,Human STH,9.20904305318946,1.3806661249159609,0.0198089507042288,0.1824214798737507
Microglia,Human A14,Human SpC,7.208082562749171,1.0806720483881815,0.0177897415533063,0.1282299258862018
Microglia,Human A14,Human Sub,4.298979714883378,0.6445246948850643,0.0152342832552969,0.0654918746853091
Microglia,Human A14,Human TF,3.5009740225254764,0.5248836615480474,0.0184354530333674,0.0645420421633079
Microglia,Human A14,Human TH-TL,4.649885851237556,0.6971343105303682,0.0142995595924075,0.0664913198276642
Microglia,Human A14,Human V1C,4.092826709935737,0.6136171978914149,0.0178587775226548,0.0730928816515217
Microglia,Human A14,Human V2,4.130415967407959,0.6192527687268304,0.0175477875536552,0.0724796619043003
Microglia,Human A14,Human VA,4.958078450631021,0.7433400975458802,0.0184583114251304,0.0915177561119754
Microglia,Human A14,Human VLN,5.354931378938895,0.8028382876969857,0.0154619545187113,0.0827977054319734
Microglia,Human A14,Human VPL,7.822806892064882,1.1728346165014816,0.0201070884447243,0.1572938700647481
Microglia,Human A19,Human A23,3.3912341086777738,0.5084309008512404,0.0103150473754702,0.0349807404923217
Microglia,Human A19,Human A24,3.3143009636089458,0.4968966961932452,0.0056084869134078,0.0185882135814958
Microglia,Human A19,Human A25,3.998389621195046,0.5994587138223457,0.0065925487716557,0.0263595785858104
Microglia,Human A19,Human A29-A30,1.9425860712227805,0.2912422895386477,0.0336313952902975,0.0653318800467194
Microglia,Human A19,Human A32,3.226928706132893,0.4837974072163258,0.0071515844788326,0.0230776532490795
Microglia,Human A19,Human A35-A36,3.544622270808741,0.5314276268079072,0.0073027857699907,0.0258856170792544
