,Live|hepatocyte,Live|macrophage,Live|monocyte,Live|livEC,Live|EC,Live|nk cell,Live|t cell,Live|erythrocyte,Live|fibroblast,Live|neutrophil,Live|intrahepatic c..,Live|liver dendriti..,Live|plasma cell,Kidn|kidney epi,Kidn|b cell,Kidn|macrophage,"Kidn|cd8-positive, ..",Kidn|cd4-positive h..,Kidn|nk cell,Kidn|EC,Hear|cardio,Hear|cardiac EC,Hear|hepatocyte,Hear|fibroblast of ..,Hear|smooth muscle ..,Hear|macrophage,Bone|cd24 neutrophil,"Bone|cd4-positive, ..",Bone|monocyte,"Bone|cd8-positive, ..",Bone|granulocyte,Bone|plasma cell,Bone|erythroid prog..,Bone|nk cell,Bone|hematopoietic ..,Bone|nampt neutrophil,Bone|memory b cell,Bone|myeloid progen..,Bone|macrophage,Bone|naive b cell,Bone|neutrophil,Bone|erythrocyte,Sple|memory b cell,Sple|neutrophil,Sple|classical mono..,"Sple|cd8-positive, ..",Sple|plasma cell,Sple|nk cell,"Sple|cd4-positive, ..",Sple|macrophage,Sple|naive thymus-d..,Sple|naive b cell,Sple|type i nk t cell,Sple|naive thymus-d..,Sple|EC,Sple|mature nk t cell,Sple|regulatory t c..,Sple|intermediate m..,Sple|innate lymphoi..,Sple|erythrocyte,Sple|hematopoietic ..,Sple|cd1c-positive ..,Sple|cd141-positive..,"Sple|cd8-positive, ..",Sple|plasmacytoid d..,Sple|platelet,Lung|macrophage,Lung|type ii pneumo..,Lung|basal cell,Lung|classical mono..,Lung|club cell,Lung|non-classical ..,Lung|capillary EC,Lung|respiratory go..,Lung|basophil,Lung|lung ciliated ..,Lung|capillary aero..,"Lung|cd8-positive, ..","Lung|cd4-positive, ..",Lung|vein EC,Lung|lung microvasc..,Lung|adventitial cell,Lung|alveolar fibro..,Lung|dendritic cell,Lung|intermediate m..,Lung|pericyte cell,Lung|type i pneumoc..,Lung|EC of artery,Lung|neutrophil,Lung|cd4-positive a..,Lung|nk cell,Lung|plasma cell,Lung|b cell,Lung|vascular assoc..,Lung|cd8-positive a..,Lung|bronchial smoo..,Lung|bronchial vess..,Lung|EC of lymphati..,Lung|smooth muscle ..,Lung|pulmonary iono..,Lung|plasmacytoid d..,Lung|mesothelial cell
Sple|type i nk t cell,0.6280514976528293,0.4548507481120701,0.4222647086684328,0.5982660107514521,0.500733381642579,0.2515799876182881,0.4212717553106765,0.5352828951957522,0.614857948270532,0.38804408099870774,0.6232315723102065,0.42564579980710526,0.4187487693060477,0.5821798331714958,0.4081988366684629,0.4599707893870033,0.11714025524060138,0.20536071547198187,0.16174680548401824,0.41346263497757096,0.6038100336752665,0.58547413793502,0.5419119245137396,0.6172876056723979,0.6129812362145155,0.18474254976817045,0.47971332281460094,0.2109122954162647,0.43939035191785325,0.15474948139762312,0.5033825956865098,0.449921190103413,0.5410543717757966,0.22225261922480982,0.42331942507141157,0.4239080405603707,0.4468384790605102,0.5376048074048903,0.40153333134249636,0.48385128227544005,0.4388470614071214,0.3623737119984108,0.42446568832532394,0.3776058075017512,0.42559988431499785,0.03595542136410323,0.43653488532304296,0.13586958923389864,0.18247423236389643,0.4636488468561508,0.22309064605033557,0.42574056233564816,0.0,0.1631463702164921,0.6173965252346737,0.09186661646387204,0.2556186404731101,0.4348720305094201,0.2610196217674239,0.4495691311258896,0.5140536599467912,0.4239040121351024,0.43837668993138706,0.3560342017412398,0.3734932481824643,0.41740879686045457,0.44308800832432105,0.5881340514739044,0.562235144102389,0.4237684013286168,0.5942301666421677,0.4514545927847767,0.5755498950922662,0.6034647466413228,0.4476318817307896,0.6072716314899463,0.5578797948895309,0.1265425970773611,0.17296211163774078,0.5808095058572577,0.5900715872674672,0.605767641349495,0.5757064593308607,0.4521823321491681,0.44088845614491146,0.5700618997414585,0.5964942708970862,0.5806508879535516,0.37038227781880617,0.19185702985914854,0.20887970876543283,0.4006427037999085,0.3739572197344232,0.5958675161696092,0.10913989626565264,0.5645953401826647,0.604141859481178,0.5925876845942148,0.5726598881195089,0.5987452495728355,0.44931341395117186,0.5680543247875534
Sple|naive thymus-d..,0.6521925182327107,0.4552290934357113,0.4356281105455032,0.6006978387272615,0.4977934908226095,0.2869998536313483,0.40173376461719,0.569586244168854,0.6006941173143057,0.38450508924787735,0.6227158737577547,0.4411344234869332,0.40326062938065926,0.5865470443006013,0.39867561197807355,0.4313697670646791,0.046686478940156706,0.14461791157929582,0.11122655920144031,0.317570487123921,0.6040701353792396,0.5911782317098859,0.539465831425353,0.6106705874512992,0.5964536796912404,0.15301619319799206,0.49842492232949154,0.22552296258486954,0.41115761721312305,0.05482000139507646,0.5002534209794935,0.48501516563901304,0.5494785942685682,0.1410131681547211,0.3853003354405947,0.4763936620496756,0.45663804835658917,0.5262264801631849,0.3889157672821413,0.4681412226533695,0.4741043292436608,0.4297772775820119,0.4421737589069887,0.43799492384459104,0.45521106839683023,0.13352745932887808,0.45535089407585005,0.17981076849957206,0.17967852627137432,0.4791490558922442,0.21655081217904537,0.4179633091149522,0.1631463702164921,0.0,0.5964679340267415,0.11794243543205168,0.26664964538488556,0.4549936829168486,0.2895714435485477,0.4879152490837321,0.5116409723342983,0.4392646570776092,0.4381836936932585,0.2613240298221072,0.39661612722251827,0.4536233611901815,0.4719675316172341,0.5919347827623267,0.5140354972635302,0.40490444588817937,0.5561776327763339,0.4302256077781127,0.5667855325157026,0.5609556955985329,0.45810453279618124,0.612496461997908,0.5487007805683835,0.05672984635775381,0.09392066619778808,0.5788981662673462,0.589469590888631,0.5731354871442337,0.5606735509272658,0.46426117352642415,0.41797964793734843,0.5647010644031367,0.599185554726375,0.5728018846479138,0.4277259347205243,0.16240976022245138,0.1422091004626053,0.3916450667311994,0.3578328455090567,0.603383989740474,0.11532148750633864,0.5680088770135308,0.5890933704032855,0.5808346978385702,0.564246238391269,0.6017127809256766,0.48402063271061213,0.5544604488698979
Sple|EC,0.6205919498634607,0.542737134259358,0.557707122107979,0.39067969169972483,0.5609110813449771,0.6153334643278054,0.5927036931925009,0.5769243925224979,0.4594971608556594,0.5361703773766547,0.5788846908937845,0.5437595793643583,0.6082043679829495,0.5641078984344463,0.4995681350580547,0.5282166024094876,0.5607094729374118,0.5464018166161548,0.6201687347526783,0.27460167611534136,0.5815979918951334,0.4317914236642211,0.4557851667515397,0.5269097760730498,0.5469287255492989,0.3005523463631318,0.5566017543429749,0.56528838557821,0.5489470223013179,0.6037733784419488,0.5949361814363541,0.586601664570175,0.6038247613706429,0.6221372072841467,0.4750606971582215,0.4999410248751548,0.6138058253020535,0.5837942847227358,0.45573580301072253,0.5346638954452141,0.5012251037604155,0.448552428736085,0.5536882986367944,0.4846006538017619,0.5552035366742892,0.6022702194203482,0.5876339412158531,0.6229615224782918,0.4893790244398769,0.5525424148994077,0.4865731211074946,0.43835134639684387,0.6173965252346737,0.5964679340267415,0.0,0.5967301254227407,0.6255227136284456,0.5524310352640855,0.5551021567632156,0.5342208342746161,0.5646685298335874,0.5762439352064668,0.5624130252074904,0.6203645800133462,0.5348908369789394,0.5434279935503891,0.5451203123965072,0.5704004583112641,0.45661388772582384,0.5334529341944103,0.5349727109516055,0.5353593432810153,0.458549145247087,0.5320474489791158,0.5113913665042202,0.5654041909596821,0.462126152103991,0.5616680233707215,0.4519684010687278,0.4091754356636904,0.3846958917446207,0.5528232367935477,0.5201178814599575,0.5650212043063627,0.5384675219130827,0.5060234450035571,0.5817804944394841,0.43159329689013026,0.4820722999743713,0.47319921350765526,0.5978626881871867,0.47498892682414673,0.3776888743108052,0.5392301631702583,0.47111752343089347,0.4964715400707282,0.4313385932781905,0.3920326245731567,0.5233707870235598,0.593147715692653,0.5966327487430674,0.5552019760834301
Sple|mature nk t cell,0.6267481923908327,0.43145694557528724,0.3924051820542213,0.5791650692618524,0.4877888389073181,0.22335233672021826,0.4330038272963828,0.5369008410768972,0.5968317094899735,0.3829431799587057,0.6155910348170528,0.39073645006709234,0.3869601532620156,0.5651424199112935,0.33174101640868403,0.4106106508367394,0.0834132846104907,0.18107981719414587,0.11236857156437605,0.39592272840420595,0.5912985881624516,0.5837572893197382,0.5273621314143297,0.6144362054220788,0.5906083294808249,0.1652055769872548,0.479616107686513,0.23987348090433594,0.41169739436954467,0.12130643090810825,0.4702148547392404,0.43595603405581773,0.49879972005989087,0.16240874797280871,0.3724546142309696,0.4336758968930913,0.3778354002530185,0.5021026284040886,0.38133175526995583,0.4123773597326621,0.43543230894646295,0.37496271442137963,0.35246874155567587,0.3852427326795722,0.40580231781919307,0.10955773040898714,0.4200552094295595,0.13352529774439287,0.19878559847581165,0.44411453166710546,0.2394577755650554,0.3477247807431433,0.09186661646387204,0.11794243543205168,0.5967301254227407,0.0,0.28306584568546445,0.4085384709721076,0.2666640174837337,0.4569144365510268,0.48723212165191,0.36678265764585927,0.3616812452685816,0.24845905813677133,0.361383060547554,0.41434172933532315,0.429043342701784,0.5741770021708849,0.5351771434250202,0.3774859805575292,0.5652014747069295,0.4056165155516325,0.549227734126589,0.5709291830862953,0.42848360470835023,0.5948112931053648,0.5431388537103101,0.08224013407156443,0.13893725696222003,0.5687689443568356,0.5664659741484545,0.5872014265270398,0.5623530281859661,0.3957886632721418,0.4054012624837174,0.549023311553184,0.583748614921701,0.5642688778841702,0.3826302762152592,0.19271463633644723,0.14120105688878132,0.3912722197777141,0.2966011077302384,0.5843308342686029,0.11569276847601381,0.5536223205801665,0.5875848196206401,0.5594515394570974,0.5481411522058401,0.5742955456933909,0.4234202040583695,0.5429548929580148
Sple|regulatory t c..,0.6237736439993822,0.4551553424168616,0.4304833773536843,0.6201626355114742,0.5231399079819243,0.375308040812679,0.45285596867121125,0.546153457132555,0.6080161121293164,0.3991613094524546,0.633574058115714,0.42562385998118824,0.3797800064185107,0.577186857062957,0.3722678477420197,0.4783226397894508,0.17187614478858354,0.10771299161317056,0.33100684412274006,0.3919892484171302,0.6119393948777554,0.5895883111083432,0.5581514649449649,0.6222435665747155,0.618028617865115,0.1971114750912426,0.47922901021491243,0.10556876842934085,0.4632651034602242,0.2554511399356675,0.4846691217891336,0.44639931499661756,0.5163983483001391,0.3591418105053227,0.4055553129714783,0.42945561594203796,0.45297654763482154,0.5304167425467945,0.4063818349428219,0.508809336715972,0.4450429342618082,0.3783654241359805,0.43429780946534774,0.400278340662691,0.45780127058790687,0.19528246926415294,0.42408262882500114,0.31630090529505217,0.0686897700809792,0.5019922956315326,0.07194628574762564,0.4197148511187573,0.2556186404731101,0.26664964538488556,0.6255227136284456,0.28306584568546445,0.0,0.4224694315612737,0.2679877001819326,0.4464565530503795,0.5192976019692292,0.44064662126343057,0.4347043342641106,0.23746021183356292,0.35884216047699946,0.45472825622771096,0.44777906962771274,0.5861759674778291,0.5550712269030571,0.452523954380109,0.5765966119360435,0.4756009246103501,0.5678495017685972,0.5734108825043013,0.4743804934657103,0.5948951043189958,0.5573646186867639,0.1986333542662923,0.1234778411863537,0.5776902232725303,0.5881633646747069,0.5859057119942601,0.577930780393892,0.454626810642464,0.4676356310777366,0.5744264117238109,0.597494156268715,0.5784024774446174,0.4109705401180411,0.13830339665679972,0.34526443356132386,0.3851346952606143,0.3451593854919181,0.5868521209660937,0.1654037999177414,0.5728417967245805,0.5966775506668901,0.5927820294199349,0.5744986255243529,0.6038851168129573,0.43281713348728845,0.5598334630246167
Sple|intermediate m..,0.6492047984907403,0.4367453596617776,0.3797081462526888,0.5681800499136156,0.4420958821360037,0.4979759073866661,0.5010989387535023,0.5956012939181389,0.5817159514771232,0.2678929711919857,0.6034297760730865,0.46514470102443317,0.42274552579036895,0.620417002009085,0.43717912285538063,0.3217919320930046,0.39995254304319594,0.41002404134740267,0.4829980121003986,0.29525760841970206,0.577378816892089,0.5854630808670904,0.46233864842689254,0.5587313188600875,0.5998294224988333,0.17108575993294756,0.12033407724046263,0.40521882148833366,0.31054816022435605,0.42647483592955404,0.2826094590126289,0.5293916033322833,0.48442323055792624,0.46003469579957557,0.3590338881148303,0.2238192597557957,0.45110820835815507,0.49679797915469115,0.36016384562457276,0.4950309817613088,0.18597635059457426,0.5443649164455331,0.41650876819301885,0.25807468997095906,0.36457405743924687,0.4027393426675687,0.47013439851937827,0.4721224536669284,0.36513494408066594,0.45125949405100196,0.4115109871399461,0.4629242691496414,0.4348720305094201,0.4549936829168486,0.5524310352640855,0.4085384709721076,0.4224694315612737,0.0,0.38868450704772595,0.5747477019756545,0.388172035054028,0.4819174718446362,0.4524446595076199,0.49338075213671073,0.39659405950953797,0.4715514279364029,0.4855687670848959,0.5737826736962334,0.4490459832634614,0.3426278788098751,0.5268019672810926,0.3912787250002382,0.6090019715315781,0.47827273001710174,0.4622530106389541,0.6290963333919201,0.6163694592824227,0.41314977956603294,0.38007630156393724,0.5747711308699882,0.5697903700276631,0.5854108492028207,0.5441377742006528,0.4467749796790334,0.37488326786766724,0.575489658663077,0.6104211691183141,0.5952923524802035,0.28900210338940546,0.3955033821148401,0.4525708461459215,0.4712608927240392,0.41831346130409475,0.6148994448875489,0.40358839861635487,0.5754138365910557,0.5806731451110518,0.5458628373706982,0.5736904725671866,0.5839908197477016,0.571441255266959,0.4788267974549665
Sple|innate lymphoi..,0.6303577961268045,0.39986894493934844,0.3960173911970243,0.5445232666182309,0.4801044242845197,0.34487126722129513,0.46096534916527193,0.48386091790918173,0.5690741784783319,0.40742412470071576,0.5810518310059731,0.3698897073563798,0.374095414170484,0.5271716634693491,0.3727761375117473,0.4524636213776707,0.24948666266547193,0.21705460001850996,0.2844778907285101,0.36686936364641975,0.5407703830665893,0.4979842619534417,0.49439033595910453,0.571804587264565,0.5592744784084568,0.25812342545083267,0.4709884539986999,0.232130406267315,0.407359183840852,0.3034998144921005,0.4527694844401936,0.4191578930680016,0.4984450757373775,0.3108760548096723,0.32581836142439674,0.4526961592198384,0.41528090392607353,0.44448407125100453,0.3580064919807941,0.4855250460454956,0.44895418959299865,0.32029272993643965,0.40982673632685773,0.4287301025250213,0.41469906165589476,0.24056790477114046,0.4142052146673216,0.2501176144582231,0.2121048427185415,0.4561608460738079,0.23503905176972786,0.3805207678079795,0.2610196217674239,0.2895714435485477,0.5551021567632156,0.2666640174837337,0.2679877001819326,0.38868450704772595,0.0,0.391868542938639,0.44536213114491685,0.3704030906210955,0.3599957266249894,0.4170035011595322,0.4002607775244079,0.3808884049702938,0.40243592016249596,0.5490788000594848,0.5073400318179377,0.3937152056608854,0.545996987702888,0.42804078870264956,0.4878927284876351,0.5536157488965641,0.35370231842120725,0.5847171243924127,0.4553453839175681,0.28204747090689863,0.23235798285197098,0.5088405869839686,0.5134319305203927,0.5520534673013755,0.5414762997378344,0.41173767553086876,0.41304293945791115,0.5152487865079474,0.5331603536696419,0.5104002831954317,0.40849890047179693,0.23232684961883704,0.3053390697094162,0.3558837795690484,0.3349764977394657,0.5448616224972558,0.23631440044867968,0.5279763955290192,0.5144280449687028,0.5387697765816567,0.5002841155814999,0.5438298776574557,0.39996517968625633,0.5110831159934347
Sple|erythrocyte,0.638690102190216,0.521185311943688,0.5183295737448586,0.4986660025329142,0.5232661518920001,0.470101887011688,0.5225388940322553,0.38978226607431565,0.5023747915947385,0.5250275865606373,0.5674485707600679,0.5363630138804252,0.45256551330919464,0.5514125725567609,0.44389126111353316,0.4379211687155439,0.4117701883971481,0.44036266830484794,0.49026073639259954,0.3235214671347384,0.5172312941665882,0.5541694110650801,0.39557242813385074,0.520323547466875,0.5361802536027038,0.23356839826562042,0.6035138206259558,0.40503005235940415,0.4701033500985254,0.46608818586287976,0.399262417895331,0.5344652904606905,0.11129473730380088,0.5004071687864103,0.34185918095076195,0.5969604926329644,0.45705948662421303,0.27705174460803694,0.4923657997748634,0.49948842414728745,0.5946084199236783,0.15303364159800303,0.43216612825590284,0.5791720262132916,0.4814726669131447,0.43398130218542663,0.4525094865586463,0.5044029590750655,0.4178226801383723,0.500445562885488,0.4305912685851635,0.4778657264636833,0.4495691311258896,0.4879152490837321,0.5342208342746161,0.4569144365510268,0.4464565530503795,0.5747477019756545,0.391868542938639,0.0,0.21535551613802084,0.509462653563481,0.5331053571780173,0.4452313827919063,0.4521568178880608,0.46611807760614543,0.5467517971912086,0.551511803020883,0.4105949174124103,0.4936281214691126,0.48499277563062443,0.4916922050397414,0.5789173444742488,0.4739514727195513,0.5069869854699616,0.6008144401384397,0.5888124937801742,0.431313235198225,0.42963744343187277,0.5254800042949581,0.5190861060673717,0.5490005393126978,0.5345140531073705,0.5205307915442734,0.49486770677452585,0.5600236321929966,0.5615053777943338,0.5412778094918594,0.5823194784115899,0.45060374812220044,0.4770452441620868,0.47578607406860796,0.44582910427521943,0.5771729407926511,0.44538219336528806,0.5350034210581446,0.5175122357655398,0.5140703809129354,0.5213875692154288,0.5478954498327016,0.577229803883287,0.4884278643387546
Sple|hematopoietic ..,0.6102704362529849,0.4478523920874766,0.4320712422262496,0.5388145791866334,0.5202098120280116,0.5078120072941983,0.5774477597209042,0.3561307118487443,0.557538462759525,0.4573557840701146,0.5730449808830459,0.48855323775991777,0.4458904189536286,0.5195653112908736,0.4348473418226496,0.4708113900438609,0.4629552604818379,0.43100481825011044,0.49125347032181066,0.4552966244254202,0.5460325470000118,0.47242262642878086,0.48911582110479224,0.5468671474081108,0.5368629977745176,0.3306663314057044,0.5055386887006041,0.49422075240225444,0.46024232077113314,0.5087436311947583,0.31413194780633713,0.5056395672621914,0.0790563466322674,0.4870845137217033,0.1929011849774217,0.49346197500449773,0.505508445308856,0.0956022977234104,0.42536139603132767,0.5331528993445807,0.5001807958648421,0.19195772454524018,0.5195463454714881,0.4201139613789793,0.4716931580458656,0.5121622466811613,0.45393251157201586,0.5086937198481842,0.47655450215516226,0.5000585203232208,0.50114162125572,0.47663159155560403,0.5140536599467912,0.5116409723342983,0.5646685298335874,0.48723212165191,0.5192976019692292,0.388172035054028,0.44536213114491685,0.21535551613802084,0.0,0.4264273790500842,0.43889786620565807,0.44030653013427157,0.46749877725855005,0.3348535128752902,0.42063514785591616,0.549957076622202,0.5123465561829139,0.45189990405695385,0.5486999447393301,0.4698341057447493,0.48461164278219915,0.5316844558116125,0.38828299807393674,0.5010099163865482,0.47725953060168347,0.4777777998684448,0.47099158695929866,0.5179232272537276,0.49758403168257714,0.5361884215159436,0.5349886574963573,0.47007004127981483,0.4601524759157445,0.5196805875918623,0.5287743362912924,0.5302125872510495,0.39225034503962086,0.47579775443320815,0.4992691601236588,0.44538939231249297,0.39033053341266616,0.5466251633330463,0.48917320970547384,0.5259239319183984,0.528678263146084,0.5416317812509367,0.5172759937969027,0.5460154079808188,0.48908929065434675,0.514981061587667
Sple|cd1c-positive ..,0.6593893970338677,0.4089466927323472,0.3719311809510718,0.5955543694305024,0.45995543613669077,0.4849887548936229,0.5493604862280426,0.5887195274550611,0.5939989486631181,0.38608514701751717,0.616525952474893,0.21555825140791493,0.35453127677483387,0.6064960689443819,0.3147639975752867,0.2797503396319076,0.3603968591176051,0.3791365688240161,0.45728812073102487,0.3078381657013983,0.6175364401052047,0.5894999256000275,0.5084096965960302,0.6009016115683781,0.598583087717138,0.18131425304398352,0.5209944532377033,0.3970083621533986,0.3391203365389648,0.43443284367082313,0.3743492239712577,0.5018594730838101,0.5036413815214582,0.4690360337363752,0.29594395131940665,0.49569212002094576,0.4098285726084939,0.493848602244919,0.37125643311878864,0.40568189129077126,0.4993431302438941,0.46427041820811416,0.3643583008608513,0.4578848437650056,0.4065787868692982,0.39507919598849567,0.4387141463320404,0.468373852294068,0.3662422677122818,0.43027766675221746,0.41486728803408557,0.3652105359995641,0.4239040121351024,0.4392646570776092,0.5762439352064668,0.36678265764585927,0.44064662126343057,0.4819174718446362,0.3704030906210955,0.509462653563481,0.4264273790500842,0.0,0.22551910242928944,0.4434952998731322,0.4082541033598852,0.5123753803935106,0.4469595598352146,0.5957991364536843,0.4589299842076786,0.364315876310083,0.550106353722839,0.3702335217757318,0.5920393625970906,0.5203893449656313,0.4320093394474227,0.6179574028837942,0.592843059357028,0.4048686521676893,0.35292419732969105,0.5612539465510554,0.5777694902684296,0.594354564690465,0.5542574340269338,0.28655332887440244,0.38243457429779976,0.5692070478370037,0.5989469403817875,0.5814074815015156,0.47040599380065,0.41343789024589095,0.44240548514878275,0.4190963108086554,0.3319633584963322,0.6014891537905123,0.4108059008686768,0.5556014308867303,0.584970347675559,0.5699561761377213,0.5796276904714004,0.6290424546536648,0.44674723055473875,0.5166226869889873
Sple|cd141-positive..,0.6654231858579595,0.2500999473830765,0.21829805753422205,0.6021569751677618,0.3374907985252019,0.5248537575906802,0.5394118118646082,0.6080231165304236,0.6050926046652425,0.3297590049755099,0.6318350752624056,0.19528226391741338,0.3878024434868399,0.6146549975846997,0.3228647499994818,0.11229637327068265,0.34327068130962524,0.37025999045242897,0.4556429380328393,0.22899055645606026,0.628808767430366,0.6098369086466695,0.5207221713940302,0.6107135685697089,0.6072816431452602,0.12308547236958267,0.4904567942789998,0.3713131944244016,0.1796009682178547,0.42901440834210514,0.38802052041909024,0.523318633018306,0.5332696157051539,0.46158368090341806,0.2969984266781095,0.4595536406568473,0.4067200180788152,0.5022672766615053,0.22903472265256147,0.43244262152269064,0.47871774272557593,0.4749121851229766,0.3711825106162606,0.4062944653497718,0.22531572745989306,0.3791079296741792,0.45470700256824537,0.46615822526542344,0.34994821825104716,0.3254687008344095,0.3967466410299194,0.40158856858538555,0.43837668993138706,0.4381836936932585,0.5624130252074904,0.3616812452685816,0.4347043342641106,0.4524446595076199,0.3599957266249894,0.5331053571780173,0.43889786620565807,0.22551910242928944,0.0,0.5449910745309374,0.4038711946903414,0.47016628401840893,0.3966632799956771,0.5867071400569309,0.4719107335432642,0.2053164963034671,0.5528801497475897,0.1894181245696643,0.6062490905728588,0.5046962110691986,0.41430581351724327,0.6379985719066732,0.6046954078615439,0.37388175892651465,0.3278113017081,0.5742160943983121,0.5909413633653655,0.598831378987432,0.5465053601032963,0.18439112565934673,0.1830269270469928,0.5688393265468394,0.6193543483981174,0.5872912233015524,0.41288193262135087,0.3864999358520892,0.408138770251573,0.4326707719821324,0.3450189787570368,0.5944246880753014,0.38873346395632447,0.549282183782548,0.6067365965160951,0.5572294352044287,0.5800166860133136,0.636959622827747,0.4814893622518132,0.4967536396349184
"Sple|cd8-positive, ..",0.65582049367784,0.5370877260728291,0.5266811421553027,0.5959655124194543,0.5762287127484451,0.22277086082685055,0.5675697168359066,0.5231930437809214,0.593863938979084,0.4846981978625021,0.6443417116963914,0.5329699620889252,0.5178970861404213,0.5907224513130551,0.4659113788225864,0.48292479918872894,0.14837002985281605,0.2964986146932296,0.2811576853896268,0.3857111841316921,0.6059783162985384,0.617310420204042,0.45939573801104994,0.640609589320384,0.6321486753126133,0.2617759979667652,0.5773788876539554,0.30420288473996676,0.5066635541131095,0.19254553343924624,0.44394748809815354,0.5123870203959844,0.5110412472052411,0.264829468541704,0.3033831089646313,0.5382508051226054,0.49378706781661763,0.5016988875614479,0.5233244356788349,0.5281075987353235,0.5469003528619119,0.424204207037684,0.4661172832391607,0.5082956783274251,0.5358265051189917,0.2719304783759704,0.38127420754760266,0.3962703087634744,0.2936666454276651,0.5070121588435096,0.3299420090290418,0.5057045369689289,0.3560342017412398,0.2613240298221072,0.6203645800133462,0.24845905813677133,0.23746021183356292,0.49338075213671073,0.4170035011595322,0.4452313827919063,0.44030653013427157,0.4434952998731322,0.5449910745309374,0.0,0.3769252429030038,0.5269412238199134,0.5437435380275258,0.6154547379108466,0.4952494374943808,0.5189610531681672,0.5833085278674418,0.5234086907375919,0.5971587199101487,0.5237944822145992,0.5556656547499721,0.6272201307079892,0.5891411761286784,0.08559540408265744,0.24239677296677378,0.6027621214796883,0.6056322650268443,0.6166493696062718,0.6055252539336182,0.46959823773621945,0.5315883688627441,0.6119745782243851,0.600322803156708,0.6086681594471596,0.5097341226639989,0.3361426027259161,0.18502689285077686,0.4275115070359329,0.3847304311908405,0.6395968099505505,0.31599325329543265,0.6027544452332406,0.6296127618546906,0.6253353933368381,0.6288880637502574,0.6393450656948902,0.5439156779796521,0.6197074415521425
Sple|plasmacytoid d..,0.653655177527157,0.3987318314091127,0.3765420994320082,0.5974752909175227,0.4512936605733521,0.4412580623242282,0.5125755922540878,0.5425652414255817,0.5977224578835518,0.3562666037314879,0.6237558195868873,0.41817151056417423,0.24093745517825163,0.5755530798196709,0.29658946593295793,0.3712627987542341,0.34022870227752183,0.35708265124861965,0.39327992013062957,0.31089057488494976,0.6012587288692886,0.5728154615282963,0.5258543390228423,0.598518673956715,0.5809697247919003,0.2778744644679297,0.4605378973456062,0.37325141482269536,0.386252014984199,0.394760402608524,0.4267884811926702,0.24580658595207278,0.4720150651915117,0.38568031136694125,0.38551972524680683,0.41726546423640376,0.280510949103479,0.5040935732427225,0.3332684124009436,0.36213764182959374,0.43061394991753366,0.45159681134646135,0.23650684590704185,0.34762821330342386,0.3612863314101137,0.35164438398461434,0.22610490786852416,0.38037340876677506,0.3347535150557258,0.34876478998427496,0.35133484120096725,0.311651955411942,0.3734932481824643,0.39661612722251827,0.5348908369789394,0.361383060547554,0.35884216047699946,0.39659405950953797,0.4002607775244079,0.4521568178880608,0.46749877725855005,0.4082541033598852,0.4038711946903414,0.3769252429030038,0.0,0.49215422037183354,0.44224650522712233,0.5874414311537021,0.5242668457119994,0.3855257875283205,0.5481745671003512,0.39696668018130865,0.5813950106726132,0.5716493855910882,0.46232870425951345,0.6351202349587092,0.5634188889788572,0.38538537551720164,0.3761742540231564,0.5987799573683968,0.6041911506133799,0.5768655751868255,0.5237804199550121,0.3983325877255106,0.3780474537736816,0.5935469791958601,0.5904812187362105,0.5827149134829296,0.3613931796914255,0.3708053900978894,0.41624323787059664,0.2526388154110186,0.2683382368964411,0.608737606423412,0.3876742461005206,0.5726998265073455,0.6090447853158439,0.5825492581974037,0.5537220460942294,0.5938870315463518,0.42146030929876555,0.5760502208262059
Sple|platelet,0.6612808414990328,0.4085039755529807,0.3911985773304758,0.5424238588541188,0.45858414542253734,0.49181139938013263,0.5394703204570552,0.5459834506383752,0.5429297711043548,0.3762143432464031,0.5918110202351179,0.4646202746775439,0.4855215644336209,0.5872199509651421,0.4598744946546882,0.3338795383100373,0.3893734764495048,0.4184323598169892,0.4842582369247798,0.36386543755000467,0.5687016964188643,0.5357686185415323,0.46495368568716033,0.564739617306783,0.5465661391552848,0.21271753601747206,0.49963103166043565,0.40942743537185355,0.3702030055947718,0.4499336376260568,0.4364312001523706,0.5176853257459484,0.42088106525369484,0.4705968671123619,0.2796625930076883,0.43014541404162204,0.5012175562870563,0.37909988603531203,0.3675291434600191,0.5057434751513847,0.43590163061310927,0.4453647626587891,0.46210895670143326,0.36355244167042916,0.3545953791841816,0.4055701410869167,0.5086033274340733,0.4524050305097632,0.390079029646192,0.4250172639616704,0.41071045581028165,0.49058421795110496,0.41740879686045457,0.4536233611901815,0.5434279935503891,0.41434172933532315,0.45472825622771096,0.4715514279364029,0.3808884049702938,0.46611807760614543,0.3348535128752902,0.5123753803935106,0.47016628401840893,0.5269412238199134,0.49215422037183354,0.0,0.46893277184385584,0.5736700842433884,0.4610188252170592,0.38102290969466507,0.5575880119217914,0.3947693133016218,0.5545216337907837,0.5313427744609875,0.4410377682701734,0.6331191783167285,0.560120888425808,0.3963101516530231,0.3896944559694381,0.5442188729448431,0.5471709273241485,0.58719764594872,0.5300683130736858,0.4558307299418403,0.38069666626777976,0.5497686916585944,0.6083958466931143,0.5353933496539073,0.3841801476054134,0.4048241359661552,0.46584743412931395,0.49325819419871386,0.4055456736044809,0.5705985731363503,0.4099758705414557,0.5355357836687868,0.567963382795492,0.5201661562911666,0.5389965099652039,0.5778560379672217,0.5289170915437328,0.5491168058459439
