pair,omega,kn,kf,same_tissue,same_ct
Kidn|fibroblast vs Sple|T cell,4.553042649190668,0.0980906859510295,0.44661107662340516,False,False
Kidn|kidney tubule cell vs Marr|granulocyte,4.551483090577195,0.12673284982175498,0.5768224229843768,False,False
Kidn|leukocyte vs Lung|macrophage,4.540499890973577,0.04743407582269602,0.2153744161013837,False,False
Kidn|endothelial cell vs Lung|dendritic cell,4.525444425194212,0.10449731973941347,0.4728968130624657,False,False
Kidn|leukocyte vs Marr|monocyte,4.514719203743603,0.058389757254458045,0.2636133583786291,False,False
Sple|myeloid cell vs Marr|Fraction A pre-p..,4.494447677917535,0.06759941110721851,0.303822016279431,False,False
Lung|T cell vs Marr|B cell,4.488679912882596,0.07707667513309786,0.3459725234217138,False,False
Kidn|fibroblast vs Lung|B cell,4.486701124737283,0.1004987128857051,0.45090768813894233,False,False
Lung|macrophage vs Marr|granulocyte,4.454605781589358,0.09215745653475962,0.41052513869631013,False,False
Lung|T cell vs Marr|neutrophil,4.427397959245374,0.11274962999893089,0.4991874817629376,False,False
Lung|T cell vs Hear|cardiac muscle,4.4267095974391815,0.11776354762414985,0.5213050264963103,False,False
Lung|B cell vs Marr|granulocyte,4.423089786244412,0.11575426727902666,0.5119915173160685,False,False
Lung|endothelial cell vs Marr|granulocyte,4.404661022813312,0.12722022224303775,0.5603619542275555,False,False
Sple|B cell vs Lung|T cell,4.393487198941483,0.08409998905877195,0.36949222536083337,False,False
Kidn|leukocyte vs Lung|NK cell,4.390988203506115,0.10963627610412435,0.48141159504954945,False,False
Kidn|fenestrated cell vs Hear|endothelial cell,4.375269168626216,0.03983540756717396,0.1742906305483157,False,False
Kidn|endothelial cell vs Lung|NK cell,4.35728893867449,0.12117109035458291,0.5279774516891513,False,False
Kidn|fibroblast vs Lung|endothelial cell,4.348921391740549,0.1032556221830811,0.4490505841294814,False,False
Live|B cell vs Kidn|endothelial cell,4.328546397265394,0.12167563803412765,0.5266786446475914,False,False
Kidn|kidney tubule cell vs Kidn|endothelial cell,4.321793667491441,0.11553353081355473,0.4993120818529481,True,False
Lung|NK cell vs Marr|Fraction A pre-p..,4.319054320589872,0.08903795509242587,0.384559764638429,False,False
Live|B cell vs Lung|T cell,4.29663645883922,0.09716593992149847,0.4174867200240916,False,False
Lung|dendritic cell vs Marr|granulocyte,4.263476736009877,0.07432936264562076,0.3169015084420457,False,False
Live|NK cell vs Marr|granulocyte,4.255864723809827,0.11530286827690775,0.49071340965378285,False,False
Lung|dendritic cell vs Marr|monocyte,4.255641324738613,0.046007598644362,0.1957918380429351,False,False
Sple|myeloid cell vs Lung|B cell,4.198099956587274,0.08025891248669123,0.3369349370261203,False,False
Kidn|endothelial cell vs Marr|hematopoietic st..,4.1966135895851195,0.1070887925803077,0.4494102822347814,False,False
Lung|dendritic cell vs Lung|NK cell,4.190649812422071,0.09735028581381719,0.407960956984908,True,False
Hear|leukocyte vs Marr|granulocyte,4.179050803271241,0.08906442208457074,0.3722047446554142,False,False
Kidn|fenestrated cell vs Lung|T cell,4.168057983194487,0.11114929509968483,0.46327670676668115,False,False
Live|B cell vs Marr|granulocyte,4.167195607035044,0.12293711118896003,0.512302989688213,False,False
Live|Kupffer cell vs Live|B cell,4.1590633211328925,0.07373758586802351,0.30667928877258366,True,False
Kidn|endothelial cell vs Sple|myeloid cell,4.143089370804142,0.12290326932871336,0.509199228792871,False,False
Live|hepatocyte vs Marr|granulocyte,4.136563578633008,0.12894923158109922,0.5334066948510883,False,False
Kidn|fibroblast vs Sple|myeloid cell,4.127693073392305,0.11407441005098488,0.47086415221876393,False,False
Live|Kupffer cell vs Marr|granulocyte,4.111672883501543,0.10333764042746998,0.4248905739906611,False,False
Marr|granulocyte vs Marr|NK cell,4.070809280475603,0.10831849761156995,0.44094394532435344,True,False
Live|B cell vs Sple|myeloid cell,4.025443398215298,0.09130432527342308,0.3675403934004031,False,False
Hear|cardiac muscle vs Marr|granulocyte,3.981076338223993,0.14593270666875663,0.5809692454919697,False,False
Live|B cell vs Sple|B cell,3.97910035949289,0.042178697486592406,0.1678332703318417,False,True
Kidn|leukocyte vs Lung|T cell,3.9603088230738694,0.11534124138568097,0.45678693592400527,False,False
Live|B cell vs Kidn|fibroblast,3.881038606135124,0.11027530241569289,0.42798270597853,False,False
Kidn|fenestrated cell vs Lung|endothelial cell,3.8604927637975743,0.06696100384841372,0.2585024708134227,False,False
Lung|dendritic cell vs Lung|T cell,3.8535742595041667,0.09995352096175872,0.38517831552504356,True,False
Live|liver sinusoid EC vs Kidn|endothelial cell,3.804456400931348,0.08166196925693324,0.31067940165219865,False,False
Lung|T cell vs Marr|NK cell,3.80360540925135,0.05846545150997914,0.22237950761767913,False,False
Live|Kupffer cell vs Sple|myeloid cell,3.80324869917278,0.0738940133496135,0.2810373101485736,False,False
Kidn|fibroblast vs Marr|granulocyte,3.7904769735087442,0.1397894567727985,0.5298687170365887,False,False
Sple|T cell vs Marr|T cell,3.780694856210611,0.022834953304991242,0.08633199050198988,False,True
Kidn|kidney collectin.. vs Marr|monocyte,3.773878696785256,0.14754227879587292,0.5568066628228958,False,False
Kidn|endothelial cell vs Kidn|fibroblast,3.7616210671948793,0.12344140507746706,0.4643397899035371,True,False
Kidn|endothelial cell vs Marr|granulocyte,3.751371061578779,0.1502138979837474,0.5635080699431769,False,False
Kidn|endothelial cell vs Hear|cardiac muscle,3.7232404068428817,0.12885963936346623,0.479775416089259,False,False
Sple|myeloid cell vs Lung|NK cell,3.7069565623658502,0.11243475977145634,0.416790770572828,False,False
Kidn|endothelial cell vs Lung|T cell,3.6935590150390873,0.12163216880032712,0.44925559359120426,False,False
Kidn|endothelial cell vs Hear|endocardial cell,3.6694740415146176,0.0826319589310082,0.3032158282968366,False,False
Kidn|kidney collectin.. vs Hear|leukocyte,3.6605001136798956,0.14886508732155218,0.5449206690635093,False,False
Lung|T cell vs Lung|NK cell,3.6527539086476764,0.07127036508572052,0.2603331046376125,True,False
Lung|T cell vs Marr|Fraction A pre-p..,3.630962442548767,0.09094390613275248,0.33021390754670477,False,False
Lung|B cell vs Marr|B cell,3.6065211151634644,0.02998140987073119,0.10812858776116235,False,True
Kidn|kidney collectin.. vs Hear|endothelial cell,3.5930277256187897,0.1517701174128169,0.5453142397846702,False,False
Lung|NK cell vs Marr|granulocyte,3.5885367478808385,0.1393000132544548,0.4998832165438989,False,False
Live|hepatocyte vs Kidn|kidney collectin..,3.586955546206526,0.14495971233906596,0.5199640441511152,False,False
Sple|myeloid cell vs Hear|leukocyte,3.571124732403294,0.06296051238983272,0.22483984296011567,False,False
Kidn|leukocyte vs Lung|dendritic cell,3.5450559849183447,0.06492064210954927,0.23014731085519957,False,False
Kidn|fibroblast vs Lung|NK cell,3.5025497583781973,0.13854079348486611,0.48524602274594153,False,False
Kidn|kidney collectin.. vs Lung|endothelial cell,3.4995676356092984,0.15380861765790216,0.5382636604333992,False,False
Lung|monocyte vs Marr|monocyte,3.4649476152602823,0.029779404702246777,0.10318407730692081,False,True
Kidn|kidney collectin.. vs Lung|monocyte,3.440927815471891,0.1578510007258704,0.5431538990977212,False,False
Live|hepatocyte vs Live|B cell,3.397468406436188,0.09112071254846361,0.30957974205535865,True,False
Kidn|kidney collectin.. vs Hear|endocardial cell,3.3858519656219084,0.15412498201361458,0.5218443733022382,False,False
Kidn|kidney collectin.. vs Marr|NK cell,3.373067453200467,0.15965008369493777,0.5385105012121252,False,False
Marr|granulocyte vs Marr|hematopoietic st..,3.367105124261788,0.13819434973414318,0.46531490313385915,True,False
Live|Kupffer cell vs Kidn|kidney collectin..,3.3643829371428753,0.1585932954467148,0.5335685771461861,False,False
Live|NK cell vs Lung|NK cell,3.3587691860456697,0.07092648939232826,0.23822570704534723,False,True
Sple|myeloid cell vs Lung|T cell,3.3536162641049465,0.114238766553687,0.3831129855057329,False,False
Sple|myeloid cell vs Lung|macrophage,3.345030559551023,0.060923004958160235,0.20378931336472447,False,False
Kidn|fibroblast vs Lung|T cell,3.341158679974419,0.13358922625839542,0.44634280286430444,False,False
Lung|T cell vs Marr|granulocyte,3.3396256407050964,0.15134602975329564,0.5054390815830225,False,False
Kidn|kidney collectin.. vs Hear|fibroblast,3.338476534316771,0.15217447540119416,0.5080309152488514,False,False
Live|B cell vs Lung|B cell,3.3324257742296624,0.05684506901513139,0.1894319731238878,False,True
Kidn|leukocyte vs Marr|granulocyte,3.328216610710827,0.11569071228278992,0.3850437503245485,False,False
Kidn|kidney collectin.. vs Hear|smooth muscle cell,3.319282954181575,0.15980649514777473,0.5304429753115092,False,False
Sple|T cell vs Lung|NK cell,3.2852027860383664,0.059391640168002316,0.19511358174730936,False,False
Sple|myeloid cell vs Marr|granulocyte,3.277830127800388,0.11443893539800754,0.3751113902409914,False,False
Live|NK cell vs Lung|T cell,3.2481480087261,0.07627744031067565,0.24776041585584507,False,False
Kidn|kidney collectin.. vs Sple|T cell,3.2435472670629717,0.16316849171217332,0.5292447153638069,False,False
Kidn|kidney collectin.. vs Marr|neutrophil,3.2268911802768976,0.17488078322858708,0.5643212570002436,False,False
Lung|monocyte vs Marr|granulocyte,3.2209382992069946,0.09577022413459647,0.3084699828387598,False,False
Kidn|kidney collectin.. vs Hear|cardiac muscle,3.2206377074183243,0.1465970468028516,0.47213597672943275,False,False
Kidn|kidney collectin.. vs Lung|macrophage,3.211892678506821,0.16211918673140932,0.5207094289080938,False,False
Sple|myeloid cell vs Marr|monocyte,3.2114968731481506,0.06461021659335728,0.20749550856299165,False,False
Live|liver sinusoid EC vs Kidn|kidney collectin..,3.1897265224508,0.167678050489035,0.5348471248777192,False,False
Kidn|kidney collectin.. vs Lung|type II pneumocyte,3.162229069903192,0.15049264708340096,0.4758922234138124,False,False
Marr|granulocyte vs Marr|monocyte,3.1572281361275127,0.09906556312024536,0.31277258320455475,True,False
Live|NK cell vs Kidn|kidney collectin..,3.139070763533941,0.1699117737897203,0.5333650814835036,False,False
Kidn|kidney collectin.. vs Lung|NK cell,3.138124300649503,0.17818271199362062,0.5591594984628125,False,False
Kidn|leukocyte vs Lung|monocyte,3.136117546740774,0.06672609009138075,0.20926086196098487,False,False
Kidn|kidney collectin.. vs Lung|B cell,3.1178616302808315,0.17021869785343446,0.5307183467935894,False,False
Kidn|kidney collectin.. vs Sple|B cell,3.1135091543987765,0.1701665654508791,0.5298151593039107,False,False
Kidn|kidney collectin.. vs Marr|hematopoietic st..,3.1042356260093404,0.16301115423013468,0.5060250323980873,False,False
Kidn|kidney collectin.. vs Marr|T cell,3.0985176580777423,0.1704135243684729,0.5280293144309749,False,False
Lung|leukocyte vs Hear|endothelial cell,3.0620009513295097,0.1783277233874521,0.546039658660804,False,False
Kidn|kidney collectin.. vs Lung|T cell,3.0527736459435695,0.17603266466132528,0.5373878795033157,False,False
Live|liver sinusoid EC vs Lung|leukocyte,3.03678394679842,0.17951262165829565,0.5451410476996106,False,False
Kidn|kidney collectin.. vs Marr|B cell,3.0274479596382533,0.16501233949993915,0.49956627053422553,False,False
Kidn|kidney collectin.. vs Lung|stromal cell,3.00098806851621,0.17253821290915017,0.5177851183034692,False,False
Kidn|kidney collectin.. vs Lung|dendritic cell,3.0004497437978594,0.17643019039359698,0.5293699195646756,False,False
Kidn|fenestrated cell vs Lung|leukocyte,2.9441161786175223,0.19286945374641018,0.5678300791359301,False,False
Kidn|kidney collectin.. vs Kidn|fenestrated cell,2.9397514746637268,0.18071079823056085,0.5312448355859505,True,False
Lung|monocyte vs Lung|dendritic cell,2.9251380265013047,0.053518198103427186,0.15654811638216487,True,False
Kidn|endothelial cell vs Lung|endothelial cell,2.9236219704697644,0.08178780545793796,0.2391166249533343,False,True
Kidn|kidney collectin.. vs Marr|Fraction A pre-p..,2.896558828871814,0.1698092692576847,0.4918625380926177,False,False
Lung|leukocyte vs Hear|smooth muscle cell,2.891594487845775,0.19131090249005703,0.5531935511050494,False,False
Kidn|kidney collectin.. vs Kidn|leukocyte,2.872389664507959,0.19318625218834704,0.5549061941108361,True,False
Sple|myeloid cell vs Lung|monocyte,2.8634709033479218,0.07512272512173616,0.21511173756629548,False,False
Lung|type II pneumocyte vs Lung|leukocyte,2.8454740167635237,0.18516620116233143,0.5268856141902218,True,False
Lung|leukocyte vs Hear|endocardial cell,2.8376827283225303,0.18952347588474033,0.5378074941297792,False,False
Kidn|leukocyte vs Sple|myeloid cell,2.8371817838833624,0.08344633761509296,0.23675242901332275,False,False
Kidn|kidney collectin.. vs Marr|granulocyte,2.8271736202002073,0.20607839800793737,0.5826194105411595,False,False
Lung|endothelial cell vs Lung|leukocyte,2.823636152155244,0.19290377582130033,0.5446900752962742,True,False
Sple|B cell vs Lung|leukocyte,2.7852801660206676,0.1785674952162395,0.4973605027217823,False,False
Lung|leukocyte vs Hear|fibroblast,2.7526304465824802,0.19332922239640152,0.5321639037824504,False,False
Kidn|kidney collectin.. vs Sple|myeloid cell,2.7399500447837863,0.19179663151327986,0.5255131891041905,False,False
Sple|myeloid cell vs Lung|dendritic cell,2.738289162214595,0.0681547274598027,0.1866273515568672,False,False
Live|B cell vs Kidn|kidney collectin..,2.727831601309518,0.1883907456746542,0.513898229445586,False,False
Kidn|kidney tubule cell vs Lung|leukocyte,2.7247710059342647,0.21048353618493948,0.5735194366232388,False,False
Lung|B cell vs Lung|leukocyte,2.717988848734428,0.18479404399759802,0.5022681508980107,True,False
Lung|NK cell vs Marr|T cell,2.716410858891165,0.0786469214535943,0.21363735145490406,False,False
Marr|granulocyte vs Marr|neutrophil,2.714739221073946,0.04133287773511264,0.11220798430736434,True,False
Kidn|kidney collectin.. vs Kidn|endothelial cell,2.69706345391819,0.18873097867013236,0.5090194251934275,True,False
Lung|stromal cell vs Lung|leukocyte,2.6890345460072136,0.19842951317929125,0.5335838158865078,True,False
Sple|T cell vs Lung|leukocyte,2.686746588627413,0.1835460258690219,0.4931416588597135,False,False
Lung|leukocyte vs Marr|Fraction A pre-p..,2.683041657813189,0.18226367857461,0.48902104232195187,False,False
Kidn|endothelial cell vs Hear|endothelial cell,2.651192336605755,0.07014162004852514,0.18595892554976243,False,True
Kidn|endothelial cell vs Lung|leukocyte,2.6313319103988344,0.2054247410770903,0.5405406763815659,False,False
Live|NK cell vs Lung|leukocyte,2.6255022627376903,0.18854000905424434,0.4950122203885031,False,False
Live|hepatocyte vs Lung|leukocyte,2.61305714557721,0.20844964421554835,0.5446908323104657,False,False
Lung|leukocyte vs Marr|B cell,2.5892158450997154,0.18033504049635968,0.46692634427987334,False,False
Lung|leukocyte vs Lung|NK cell,2.576174310309386,0.19034675095412873,0.4903664098588851,True,False
Live|B cell vs Lung|leukocyte,2.5533358989092485,0.19566604968580367,0.4996011488605232,False,False
Lung|leukocyte vs Marr|NK cell,2.5317435364627703,0.18156764681227155,0.4596827162477236,False,False
Lung|leukocyte vs Marr|T cell,2.506248549471876,0.1797542925689224,0.4505089350122049,False,False
Lung|leukocyte vs Hear|cardiac muscle,2.4954628401350782,0.22850239279993115,0.5702192301141774,False,False
Live|Kupffer cell vs Lung|leukocyte,2.4684923392549485,0.17561331313545522,0.4335001181460516,False,False
Kidn|leukocyte vs Hear|leukocyte,2.467079837474512,0.04575339904717593,0.11287728828521329,False,True
Sple|T cell vs Lung|T cell,2.4642718476600254,0.057404782765242274,0.14146099008942595,False,True
Kidn|fibroblast vs Lung|leukocyte,2.455049797022798,0.2098413613815835,0.5151709916668441,False,False
Lung|leukocyte vs Lung|T cell,2.4532418691012277,0.20316252386193207,0.498406809770369,True,False
Lung|T cell vs Marr|T cell,2.429275862837471,0.07989040618116934,0.19407583540819617,False,True
Lung|leukocyte vs Lung|macrophage,2.2984617298210632,0.17118505488545108,0.39346229737152755,True,False
Kidn|kidney collectin.. vs Kidn|kidney tubule cell,2.2914881712078565,0.13531601646098723,0.31007505109531985,True,False
Kidn|kidney collectin.. vs Lung|leukocyte,2.163414613869537,0.2649258609456864,0.5731444791618667,False,False
Lung|NK cell vs Marr|NK cell,2.1215240307101197,0.057240943785742134,0.12143803778197902,False,True
Lung|leukocyte vs Marr|hematopoietic st..,2.1140625114997906,0.21485611706177293,0.45421926244670474,False,False
Kidn|kidney collectin.. vs Kidn|fibroblast,2.099162316981565,0.17900899759907052,0.3757689421606123,True,False
Sple|B cell vs Lung|B cell,2.0738299348226468,0.03542343960077573,0.07346218943847069,False,True
Lung|leukocyte vs Hear|leukocyte,2.0534207247810143,0.16582446557998515,0.34050739429767746,False,True
Sple|myeloid cell vs Lung|leukocyte,2.052298207317599,0.18786734870803146,0.38555982296700325,False,False
Lung|leukocyte vs Marr|monocyte,2.0503601356462577,0.17449669105958251,0.35778105915074876,False,False
Lung|leukocyte vs Marr|neutrophil,1.9423792367845127,0.149633837686506,0.2906456594426532,False,False
Kidn|leukocyte vs Lung|leukocyte,1.8177401226452496,0.18923383486768347,0.34397793420101386,False,True
Lung|leukocyte vs Lung|monocyte,1.8109176716514317,0.1689662120979981,0.30598389940026866,True,False
Lung|leukocyte vs Lung|dendritic cell,1.7728940000101228,0.15911573395743656,0.2820953300403462,True,False
Kidn|kidney tubule cell vs Kidn|fibroblast,1.691516754385192,0.07252504317781239,0.12267732564777911,True,False
Kidn|endothelial cell vs Kidn|fenestrated cell,1.3042661822969073,0.08912243682988864,0.11623938044111615,True,False
Lung|leukocyte vs Marr|granulocyte,1.1725841663845187,0.12174425731340417,0.14275538847394037,False,False
