cell_type,region_a,region_b,omega,kn,kf
Oligodendrocyte precursor,Human CEN,Human V1C,45.19116625160717,0.0013145957299414463,0.05940811418543678
Oligodendrocyte precursor,Human CEN,Human V2,43.96431915322143,0.0010347243542988167,0.045490951748004146
Oligodendrocyte precursor,Human CEN,Human VA,47.783356029191395,0.0006453502522076355,0.030837000864765908
Oligodendrocyte precursor,Human CEN,Human VLN,59.5394897410519,0.0009724538653579668,0.05789940694012693
Oligodendrocyte precursor,Human CEN,Human VPL,49.94940358029726,0.0034153219696225045,0.1705932954173302
Oligodendrocyte precursor,Human CM,Human CM-Pf,55.20463781773143,0.001137018439662307,0.06276869115363978
Oligodendrocyte precursor,Human CM,Human CMN,118.18873071091977,0.000580048623847185,0.06855521060311454
Oligodendrocyte precursor,Human CM,Human CaB,75.82525012369892,0.0008846585533976727,0.06707945608544819
Oligodendrocyte precursor,Human CM,Human CbDN,62.36470257962799,0.0008167874143137021,0.05093870416445741
Oligodendrocyte precursor,Human CM,Human Cla,72.9574831257719,0.0005940607670547414,0.04334117838807941
Oligodendrocyte precursor,Human CM,Human CoA,97.16997554901766,0.000756871940052089,0.07354522790859905
Oligodendrocyte precursor,Human CM,Human DGR-CA4Rpy,90.60886620060002,0.0007483492779469373,0.06780707959680968
Oligodendrocyte precursor,Human CM,Human DGU-CA4Upy,116.77913151340252,0.0006854198033573126,0.0800427293581541
Oligodendrocyte precursor,Human CM,Human DTg,21.455721478679127,0.0018111461042760047,0.0388594463705407
Oligodendrocyte precursor,Human CM,Human ETH,29.70779499602053,0.0015641402628727094,0.046467158274444115
Oligodendrocyte precursor,Human CM,Human FI,107.32864634590635,0.0008303283289240135,0.08911801556607285
Oligodendrocyte precursor,Human CM,Human GPe,40.85257034686633,0.0012966094104620773,0.05296982715331089
Oligodendrocyte precursor,Human CM,Human GPi,37.25751466511246,0.0009243484369975592,0.034438925447110344
Oligodendrocyte precursor,Human CM,Human Gpe,75.2542490649462,0.0014273011399137973,0.10741047547375453
Oligodendrocyte precursor,Human CM,Human HTHma,30.43969342600426,0.002088480484906589,0.06357270568674929
Oligodendrocyte precursor,Human CM,Human HTHma-HTHtub,24.969001720594747,0.004186564224016302,0.10453432931284347
Oligodendrocyte precursor,Human CM,Human HTHpo,69.18052049163964,0.0007150151264443028,0.049465118606812394
Oligodendrocyte precursor,Human CM,Human HTHpo-HTHso,31.534393806445994,0.0019027218544490623,0.060001180262327945
Oligodendrocyte precursor,Human CM,Human HTHso,60.68921614843253,0.0015088789276747176,0.09157267938346603
Oligodendrocyte precursor,Human CM,Human HTHso-HTHtub,33.48616041977529,0.0023070976098505565,0.07725584066753588
Oligodendrocyte precursor,Human CM,Human HTHtub,75.2071510724682,0.0009899768414157334,0.07445333787059796
Oligodendrocyte precursor,Human CM,Human IC,52.45820998836148,0.000449183498570528,0.023563362291319626
Oligodendrocyte precursor,Human CM,Human IO,25.494368280262954,0.002110216521326434,0.05379863714579147
Oligodendrocyte precursor,Human CM,Human ITG,94.25827237424107,0.0009147720959600083,0.08622483738135385
Oligodendrocyte precursor,Human CM,Human Idg,83.4518016023768,0.0010870583183567014,0.0907169751137168
Oligodendrocyte precursor,Human CM,Human Ig,74.23074423400024,0.0010462571698505651,0.07766444837816625
Oligodendrocyte precursor,Human CM,Human LEC,82.55562330732371,0.0011062789049625977,0.09132954455093079
Oligodendrocyte precursor,Human CM,Human LG,11.52712915427382,0.0017908921923992908,0.020643845603167225
Oligodendrocyte precursor,Human CM,Human LP,30.669639082601257,0.0016283066094981676,0.049939576029122947
Oligodendrocyte precursor,Human CM,Human LP-VPL,18.91084914922756,0.0003615973796451024,0.0068381134992245
Oligodendrocyte precursor,Human CM,Human La,86.59439267779265,0.0008595617172062072,0.07443322487055207
Oligodendrocyte precursor,Human CM,Human M1C,62.622069620229055,0.0011126455648201332,0.06967616802280546
Oligodendrocyte precursor,Human CM,Human MD,23.047681267164005,0.001504561564472592,0.03467665538478992
Oligodendrocyte precursor,Human CM,Human MD-Re,39.620499012257746,0.0004065737771207618,0.016108655934823045
Oligodendrocyte precursor,Human CM,Human MEC,98.56545361936793,0.000899635617715535,0.08867299275227197
Oligodendrocyte precursor,Human CM,Human MG,13.350000429715728,0.00357067607527292,0.04766852713926915
Oligodendrocyte precursor,Human CM,Human MN,93.21600088081263,0.0010185835646039693,0.09494828645530487
Oligodendrocyte precursor,Human CM,Human MTG,61.009005544722186,0.0012051406271215569,0.07352443120222904
Oligodendrocyte precursor,Human CM,Human MoAN,31.581696770356793,0.0032024143179446704,0.10113767792237754
Oligodendrocyte precursor,Human CM,Human MoRF-MoEN,20.902669772572757,0.002032167350897313,0.04247772305841052
Oligodendrocyte precursor,Human CM,Human MoSR,24.866473798353773,0.002369601160725818,0.05892362517573724
Oligodendrocyte precursor,Human CM,Human NAC,73.53995406981053,0.0010697530447617066,0.07866958977781588
Oligodendrocyte precursor,Human CM,Human PAG,32.567956526842146,0.001089408020090344,0.035479793038295494
Oligodendrocyte precursor,Human CM,Human PAG-DR,46.3036594115426,0.0005700965153718657,0.026397554879486126
Oligodendrocyte precursor,Human CM,Human PB,35.8818951915489,0.001253425257165641,0.04497527370805776
Oligodendrocyte precursor,Human CM,Human PN,55.80273118857773,0.0005158844439394594,0.02878776094952255
Oligodendrocyte precursor,Human CM,Human PTR,23.793908947549586,0.001500317084195772,0.03569840809380728
Oligodendrocyte precursor,Human CM,Human Pir,125.21187431303748,0.0005720748171120025,0.07163056009788196
Oligodendrocyte precursor,Human CM,Human PnAN,27.862588589443398,0.0015527389701187543,0.043263327111214896
Oligodendrocyte precursor,Human CM,Human PnEN,20.07062016816619,0.002484032907576602,0.04985608097319545
Oligodendrocyte precursor,Human CM,Human PnRF,43.79368392808602,0.0008239701862393135,0.036084689902330665
Oligodendrocyte precursor,Human CM,Human Pro,69.22790508368765,0.0009339285380450398,0.06465391618672918
Oligodendrocyte precursor,Human CM,Human Pu,71.03762184556803,0.0008672213607503946,0.06160534308138546
Oligodendrocyte precursor,Human CM,Human Pul,11.20101329031023,0.0018396500288322484,0.020605944422469612
Oligodendrocyte precursor,Human CM,Human RN,47.23407015462132,0.0015852906814888105,0.07487973126490992
Oligodendrocyte precursor,Human CM,Human S1C,51.435636916374555,0.0015024899670755172,0.07728152841699186
Oligodendrocyte precursor,Human CM,Human SC,55.96170901211451,0.0006692835055832173,0.037454248786055924
Oligodendrocyte precursor,Human CM,Human SEP,72.32866112244069,0.0009369628061320612,0.06776926528905695
Oligodendrocyte precursor,Human CM,Human SI,82.49308696260137,0.0006024884072485445,0.04970112857311337
Oligodendrocyte precursor,Human CM,Human SN,49.70850046408349,0.000651239952022183,0.03237216145732439
Oligodendrocyte precursor,Human CM,Human SN-RN,54.003727447459696,0.00069410596077456,0.03748430912532649
Oligodendrocyte precursor,Human CM,Human STG,45.25058982306514,0.001703353812142529,0.07707776467681593
Oligodendrocyte precursor,Human CM,Human STH,51.216653626439395,0.0017510739624998096,0.08968414861162947
Oligodendrocyte precursor,Human CM,Human SpC,41.22916735395384,0.0010606457492931998,0.0437295411008691
Oligodendrocyte precursor,Human CM,Human Sub,116.36589937108842,0.0007303351473037628,0.08498610625831869
Oligodendrocyte precursor,Human CM,Human TF,73.69532830560874,0.0011126907833657054,0.08200011258276063
Oligodendrocyte precursor,Human CM,Human TH-TL,81.65617486228699,0.0008416993059596409,0.06872994570890603
Oligodendrocyte precursor,Human CM,Human V1C,62.743939863140376,0.0007795037912654421,0.04890913900224883
Oligodendrocyte precursor,Human CM,Human V2,83.2083336996814,0.0007664959008567382,0.06377884669792538
Oligodendrocyte precursor,Human CM,Human VA,48.30558935435746,0.0004241497800557943,0.020488805100116234
Oligodendrocyte precursor,Human CM,Human VLN,38.41318216395346,0.0005798907042414583,0.022275447257210396
Oligodendrocyte precursor,Human CM,Human VPL,28.443910109396892,0.002940550433222797,0.08364075219473734
Oligodendrocyte precursor,Human CM-Pf,Human CMN,69.85213057400108,0.000967218272763257,0.06756225708261882
Oligodendrocyte precursor,Human CM-Pf,Human CaB,62.01725324925653,0.0009060513940845198,0.0561908187637816
Oligodendrocyte precursor,Human CM-Pf,Human CbDN,59.2571243892044,0.0007746098550634039,0.045901152534595716
Oligodendrocyte precursor,Human CM-Pf,Human Cla,82.15439545735028,0.0008312052993606924,0.06828716886992355
Oligodendrocyte precursor,Human CM-Pf,Human CoA,47.677094556153705,0.0017004870911913224,0.08107428383824744
Oligodendrocyte precursor,Human CM-Pf,Human DGR-CA4Rpy,56.38894533494438,0.0010382789994388872,0.05854745774178016
Oligodendrocyte precursor,Human CM-Pf,Human DGU-CA4Upy,58.358880699437876,0.0010690565351709437,0.062388942796995514
Oligodendrocyte precursor,Human CM-Pf,Human DTg,40.56570846859467,0.0010347508147530416,0.0419753998889127
Oligodendrocyte precursor,Human CM-Pf,Human ETH,24.35636180482085,0.0011489119804411665,0.027983315877518306
Oligodendrocyte precursor,Human CM-Pf,Human FI,59.138823283453895,0.0012446779665040435,0.07360879030589138
Oligodendrocyte precursor,Human CM-Pf,Human GPe,44.57616855213695,0.0006152445249810607,0.027425243646335196
Oligodendrocyte precursor,Human CM-Pf,Human GPi,77.81759612472479,0.0005176515618319426,0.04028240017197111
Oligodendrocyte precursor,Human CM-Pf,Human Gpe,40.44527801390301,0.0007773291361184237,0.0314392930186167
Oligodendrocyte precursor,Human CM-Pf,Human HTHma,21.935364355032124,0.0016522658261749197,0.03624305290851504
Oligodendrocyte precursor,Human CM-Pf,Human HTHma-HTHtub,21.565107162750188,0.002683648028994983,0.05787315733238013
Oligodendrocyte precursor,Human CM-Pf,Human HTHpo,68.65814746069987,0.001025112692233741,0.07038233838721922
Oligodendrocyte precursor,Human CM-Pf,Human HTHpo-HTHso,31.12614635307769,0.0016132466971248312,0.050214152798326694
Oligodendrocyte precursor,Human CM-Pf,Human HTHso,36.95309022120459,0.00280087505944558,0.10350098877001429
Oligodendrocyte precursor,Human CM-Pf,Human HTHso-HTHtub,26.216523770272204,0.0023740949591468242,0.062240516929356136
Oligodendrocyte precursor,Human CM-Pf,Human HTHtub,45.858381977849774,0.0018151223630636867,0.08323857466191187
Oligodendrocyte precursor,Human CM-Pf,Human IC,43.66959661098486,0.0008291486101387806,0.0362085853353193
Oligodendrocyte precursor,Human CM-Pf,Human IO,46.39644419362117,0.0009508368201446562,0.044115447463081756
Oligodendrocyte precursor,Human CM-Pf,Human ITG,67.6065787298227,0.0009040202135411162,0.061117713740118595
Oligodendrocyte precursor,Human CM-Pf,Human Idg,54.0352745605752,0.00109379279596312,0.0591033940422464
Oligodendrocyte precursor,Human CM-Pf,Human Ig,42.342458793403466,0.0012305824151872845,0.052105885206954514
Oligodendrocyte precursor,Human CM-Pf,Human LEC,61.06399055516292,0.0011799608134251624,0.07205311596645647
Oligodendrocyte precursor,Human CM-Pf,Human LG,30.82719533608118,0.0013927189216671868,0.04293361824649071
Oligodendrocyte precursor,Human CM-Pf,Human LP,65.83747827830408,0.0005662795127374602,0.03728241511930115
Oligodendrocyte precursor,Human CM-Pf,Human LP-VPL,49.41388848292016,0.0009113646031599993,0.045034068867828986
Oligodendrocyte precursor,Human CM-Pf,Human La,63.14897426042796,0.0011402693054843641,0.07200683702198818
Oligodendrocyte precursor,Human CM-Pf,Human M1C,58.47271018588712,0.0009032268038780991,0.05281411913528919
Oligodendrocyte precursor,Human CM-Pf,Human MD,28.40776668799916,0.0012105452592897192,0.03438888729116579
Oligodendrocyte precursor,Human CM-Pf,Human MD-Re,50.871645987452624,0.0007255099268897344,0.036907884161117205
Oligodendrocyte precursor,Human CM-Pf,Human MEC,82.21622686847894,0.0007065756777324763,0.058091986220202535
Oligodendrocyte precursor,Human CM-Pf,Human MG,18.918536963340973,0.0025276777395952243,0.047819964747946406
Oligodendrocyte precursor,Human CM-Pf,Human MN,61.59369260440236,0.0002891156351726066,0.01780769955994807
Oligodendrocyte precursor,Human CM-Pf,Human MTG,54.54665669627535,0.00114509333430351,0.062461012991446824
Oligodendrocyte precursor,Human CM-Pf,Human MoAN,32.21298108037438,0.0018025609834406622,0.058065862855795077
Oligodendrocyte precursor,Human CM-Pf,Human MoRF-MoEN,33.06052710265235,0.001496426948523667,0.049472663688806054
Oligodendrocyte precursor,Human CM-Pf,Human MoSR,42.54229373648879,0.0014736775707782646,0.06269362408892418
Oligodendrocyte precursor,Human CM-Pf,Human NAC,71.97920081333574,0.0009193895865599224,0.06617692767668637
Oligodendrocyte precursor,Human CM-Pf,Human PAG,61.19736330896109,0.0008756184883942479,0.05358554275430612
Oligodendrocyte precursor,Human CM-Pf,Human PAG-DR,62.002540096151044,0.0007130496425468321,0.04421088905255613
Oligodendrocyte precursor,Human CM-Pf,Human PB,47.32271864241331,0.0006071584690393935,0.028732389401709628
Oligodendrocyte precursor,Human CM-Pf,Human PN,53.785632027288024,0.0008832428603500625,0.0475057754775178
Oligodendrocyte precursor,Human CM-Pf,Human PTR,36.21516814263607,0.0008391390417819646,0.030389561493184364
Oligodendrocyte precursor,Human CM-Pf,Human Pir,61.257280679324325,0.0010677141215415025,0.06540526362854603
Oligodendrocyte precursor,Human CM-Pf,Human PnAN,49.18232607718535,0.0008706743823267148,0.04282179137864443
Oligodendrocyte precursor,Human CM-Pf,Human PnEN,32.92575455499555,0.001421136186110268,0.04679198125308916
Oligodendrocyte precursor,Human CM-Pf,Human PnRF,68.67472693723452,0.0006423296908452088,0.04411181612247299
Oligodendrocyte precursor,Human CM-Pf,Human Pro,40.407605192860025,0.0011414367042129703,0.04612272369647705
Oligodendrocyte precursor,Human CM-Pf,Human Pu,67.55926654962171,0.0009264696543576797,0.06259161032888638
Oligodendrocyte precursor,Human CM-Pf,Human Pul,30.727740107277384,0.0013544462213009255,0.04161907147741875
Oligodendrocyte precursor,Human CM-Pf,Human RN,47.24904269124868,0.0006176872428527013,0.029185130907386975
Oligodendrocyte precursor,Human CM-Pf,Human S1C,33.36090562468295,0.0015540594489061694,0.051844830610105516
Oligodendrocyte precursor,Human CM-Pf,Human SC,57.53857478848372,0.0008158962441568508,0.046945507064061934
Oligodendrocyte precursor,Human CM-Pf,Human SEP,68.62245234113617,0.001201988907114447,0.08248342649303547
Oligodendrocyte precursor,Human CM-Pf,Human SI,57.73053955503425,0.0009417156618344748,0.0543657532651304
Oligodendrocyte precursor,Human CM-Pf,Human SN,43.0664577086808,0.0006776195304438667,0.02918267285043693
Oligodendrocyte precursor,Human CM-Pf,Human SN-RN,47.55844436869568,0.0007338624333685564,0.03490135571163413
Oligodendrocyte precursor,Human CM-Pf,Human STG,37.52049215543095,0.0016582876018409582,0.06221976695632208
Oligodendrocyte precursor,Human CM-Pf,Human STH,36.68046125072828,0.0007623695382304734,0.027964066305798486
Oligodendrocyte precursor,Human CM-Pf,Human SpC,58.73267691238829,0.0010000629793058182,0.05873637585560908
Oligodendrocyte precursor,Human CM-Pf,Human Sub,73.41661393622043,0.0010947823658915426,0.08037521430084141
Oligodendrocyte precursor,Human CM-Pf,Human TF,52.00472468432613,0.0011517672140352092,0.05989733686633438
Oligodendrocyte precursor,Human CM-Pf,Human TH-TL,72.5999003832371,0.0008883719907979317,0.06449571803518786
Oligodendrocyte precursor,Human CM-Pf,Human V1C,39.62276891442294,0.0012848861359598686,0.05091074644648369
Oligodendrocyte precursor,Human CM-Pf,Human V2,49.37178464568561,0.001099079972505911,0.0542635397109479
Oligodendrocyte precursor,Human CM-Pf,Human VA,50.54190776626834,0.0010504251750996258,0.05309049231525156
Oligodendrocyte precursor,Human CM-Pf,Human VLN,38.49065776065522,0.0006596750500375069,0.025391326584236783
Oligodendrocyte precursor,Human CM-Pf,Human VPL,43.65044596616201,0.001883455699267221,0.08221368123052371
Oligodendrocyte precursor,Human CMN,Human CaB,52.96780875631221,0.0005242734005134224,0.02776961321441643
Oligodendrocyte precursor,Human CMN,Human CbDN,118.2353249238936,0.0006792585736177317,0.08031235815903301
Oligodendrocyte precursor,Human CMN,Human Cla,53.30110234619929,0.0003710335935976441,0.019776499546226144
Oligodendrocyte precursor,Human CMN,Human CoA,35.93668621071147,0.000527341512543913,0.018950906462172568
Oligodendrocyte precursor,Human CMN,Human DGR-CA4Rpy,76.23081141912076,0.00036109155720997783,0.027526302402710475
Oligodendrocyte precursor,Human CMN,Human DGU-CA4Upy,101.54707913457895,0.0002586698498780808,0.026267167715299126
Oligodendrocyte precursor,Human CMN,Human DTg,50.48891738451256,0.001511722298041581,0.07632522221414687
Oligodendrocyte precursor,Human CMN,Human ETH,49.33385348249375,0.0013254872645491692,0.06539139450218015
Oligodendrocyte precursor,Human CMN,Human FI,44.843515165820406,0.0003573496800823464,0.01602481579827377
Oligodendrocyte precursor,Human CMN,Human GPe,50.44625805100639,0.0010498507958685067,0.052961044163437124
Oligodendrocyte precursor,Human CMN,Human GPi,93.5133516753384,0.0007772598343796395,0.0726841722354585
Oligodendrocyte precursor,Human CMN,Human Gpe,97.90408637454014,0.0011643215641813658,0.11399183898735211
Oligodendrocyte precursor,Human CMN,Human HTHma,37.660536023814984,0.0017784250134746465,0.06697643928561557
Oligodendrocyte precursor,Human CMN,Human HTHma-HTHtub,18.942979851189776,0.0036756612113490344,0.06962797626638456
Oligodendrocyte precursor,Human CMN,Human HTHpo,41.017278411768906,0.0005377512384653453,0.0220570922644066
Oligodendrocyte precursor,Human CMN,Human HTHpo-HTHso,22.328443031418303,0.0016581870667387551,0.03702473545511091
Oligodendrocyte precursor,Human CMN,Human HTHso,32.49024825561953,0.0012704478166103868,0.04127716495748125
Oligodendrocyte precursor,Human CMN,Human HTHso-HTHtub,32.8745896118675,0.001844557026107971,0.060639055248986315
Oligodendrocyte precursor,Human CMN,Human HTHtub,52.65055086548184,0.0007845857346246763,0.041308871129187956
Oligodendrocyte precursor,Human CMN,Human IC,119.99750663105567,0.0004064807615127972,0.048776677875028436
Oligodendrocyte precursor,Human CMN,Human IO,54.47599776487398,0.0016895756375830998,0.09204131865656248
Oligodendrocyte precursor,Human CMN,Human ITG,42.09694905091948,0.00047092664852877163,0.019824575129835962
Oligodendrocyte precursor,Human CMN,Human Idg,45.27916082472912,0.0005420754782847804,0.02454472276039853
Oligodendrocyte precursor,Human CMN,Human Ig,60.02659902843466,0.0006133981999032967,0.0368202077903588
Oligodendrocyte precursor,Human CMN,Human LEC,25.206543727963687,0.0005272721004883454,0.013290707257494741
Oligodendrocyte precursor,Human CMN,Human LG,43.04289865873798,0.0017075478931810283,0.07349781092113256
Oligodendrocyte precursor,Human CMN,Human LP,59.58287792516373,0.001311885727365177,0.07816592714536397
Oligodendrocyte precursor,Human CMN,Human LP-VPL,126.34139574565555,0.0005184831694895612,0.06550588730394245
Oligodendrocyte precursor,Human CMN,Human La,25.208049489465093,0.0005032919286267176,0.01268700784447063
Oligodendrocyte precursor,Human CMN,Human M1C,51.5734109008401,0.0007383259755151994,0.03807798891400899
Oligodendrocyte precursor,Human CMN,Human MD,55.89151146434936,0.001202063455048081,0.06718514337869522
Oligodendrocyte precursor,Human CMN,Human MD-Re,109.27175763499916,0.00043463558671706605,0.047493394491292903
Oligodendrocyte precursor,Human CMN,Human MEC,35.47878080045758,0.00041893807672441875,0.01486341219307093
Oligodendrocyte precursor,Human CMN,Human MG,29.086550264125982,0.003260179164543145,0.09482736513954043
Oligodendrocyte precursor,Human CMN,Human MN,96.72159241829068,0.0008030479324284549,0.07767207481269604
Oligodendrocyte precursor,Human CMN,Human MTG,43.08084763146255,0.0006786121761421359,0.029235187761234578
Oligodendrocyte precursor,Human CMN,Human MoAN,35.23643395178489,0.0027349763256023347,0.09637081265678199
Oligodendrocyte precursor,Human CMN,Human MoRF-MoEN,48.903625556531566,0.0017069637143786083,0.08347671432655776
Oligodendrocyte precursor,Human CMN,Human MoSR,47.63598152705022,0.0020259811429656793,0.09650960030046518
Oligodendrocyte precursor,Human CMN,Human NAC,31.30222930792413,0.0006894572196204146,0.021581547986562026
Oligodendrocyte precursor,Human CMN,Human PAG,75.79216218616871,0.0009734106411121569,0.07377689718491506
Oligodendrocyte precursor,Human CMN,Human PAG-DR,121.348385427107,0.00045839028231446687,0.055624920654336316
Oligodendrocyte precursor,Human CMN,Human PB,69.78200952282465,0.0009426994604626883,0.06578346272716898
Oligodendrocyte precursor,Human CMN,Human PN,147.67098066840492,0.00047251434885636567,0.06977665727551231
Oligodendrocyte precursor,Human CMN,Human PTR,47.51218767579291,0.0013272033397559143,0.06305833416242214
Oligodendrocyte precursor,Human CMN,Human Pir,37.87454299393971,0.00020755001581346496,0.007860861997319946
Oligodendrocyte precursor,Human CMN,Human PnAN,62.04903715025868,0.0013046262714569868,0.08095080398483803
Oligodendrocyte precursor,Human CMN,Human PnEN,44.40632532797874,0.0020977658724501544,0.09315407379395271
Oligodendrocyte precursor,Human CMN,Human PnRF,114.98472267437614,0.0006261248186581979,0.07199478863295694
Oligodendrocyte precursor,Human CMN,Human Pro,50.08058599202791,0.0004948451224011977,0.02478213370514876
Oligodendrocyte precursor,Human CMN,Human Pu,61.37561269514286,0.000547142801293972,0.03358122466115433
Oligodendrocyte precursor,Human CMN,Human Pul,46.551271602957314,0.0015363009099636242,0.07151676092358714
Oligodendrocyte precursor,Human CMN,Human RN,53.35571059681402,0.0013134334537172007,0.07007917524470889
Oligodendrocyte precursor,Human CMN,Human S1C,52.86104284061704,0.0009911699895523956,0.05239427928006313
Oligodendrocyte precursor,Human CMN,Human SC,119.7564390163366,0.0005206274611302019,0.06234849079906918
Oligodendrocyte precursor,Human CMN,Human SEP,56.83645652444551,0.0007372645021940949,0.041903501825971634
Oligodendrocyte precursor,Human CMN,Human SI,57.81955479115687,0.00029209153018102595,0.01688860223333468
Oligodendrocyte precursor,Human CMN,Human SN,100.96199492223536,0.0005123840230574588,0.05173131313416168
Oligodendrocyte precursor,Human CMN,Human SN-RN,98.030502179313,0.0005565423658460253,0.05455812760794879
Oligodendrocyte precursor,Human CMN,Human STG,47.77165480430091,0.0011713670819272284,0.05595814388694882
Oligodendrocyte precursor,Human CMN,Human STH,62.355916654489434,0.001328088446635861,0.08281417248821608
Oligodendrocyte precursor,Human CMN,Human SpC,104.87979804100345,0.0007894675463773544,0.08279919682398346
Oligodendrocyte precursor,Human CMN,Human Sub,22.125081897338152,0.0002566229480878941,0.005677803743181014
Oligodendrocyte precursor,Human CMN,Human TF,36.77686218701744,0.000595931135421538,0.02191647724035073
Oligodendrocyte precursor,Human CMN,Human TH-TL,31.32697157759358,0.0003762309862423806,0.011786177412625057
Oligodendrocyte precursor,Human CMN,Human V1C,84.66792970735116,0.0005228592723685889,0.04426941211974046
Oligodendrocyte precursor,Human CMN,Human V2,69.53221279089277,0.0004312818476036112,0.029987981200423685
Oligodendrocyte precursor,Human CMN,Human VA,80.66401149836096,0.0004103078126341756,0.03309707411619048
Oligodendrocyte precursor,Human CMN,Human VLN,100.97904027452813,0.00046902850208017054,0.047362048001455145
Oligodendrocyte precursor,Human CMN,Human VPL,57.66975801905254,0.0024566971985804133,0.14167713296821668
Oligodendrocyte precursor,Human CaB,Human CbDN,131.42531876765327,0.00046101330006424805,0.06058881991707159
Oligodendrocyte precursor,Human CaB,Human Cla,36.268987715709834,0.0006746300741511027,0.02446814987203476
Oligodendrocyte precursor,Human CaB,Human CoA,35.90514177842853,0.0012169962076199721,0.043696421378404945
Oligodendrocyte precursor,Human CaB,Human DGR-CA4Rpy,51.82455776938894,0.0007104427773578427,0.036818382757026646
Oligodendrocyte precursor,Human CaB,Human DGU-CA4Upy,60.90600101074328,0.0005705152640082954,0.03474780324633371
Oligodendrocyte precursor,Human CaB,Human DTg,51.611396486621274,0.0009894223300386503,0.05106546816834143
Oligodendrocyte precursor,Human CaB,Human ETH,48.75309788621742,0.0009800926477602377,0.04778255279381688
Oligodendrocyte precursor,Human CaB,Human FI,44.62434110362843,0.0006299062272347256,0.028109150347422073
Oligodendrocyte precursor,Human CaB,Human GPe,57.45376635441415,0.0006041637395068545,0.03471148232943595
Oligodendrocyte precursor,Human CaB,Human GPi,90.62340672315005,0.0005633039052020161,0.05104851890986107
Oligodendrocyte precursor,Human CaB,Human Gpe,72.13851651063972,0.0012425371191970877,0.08963478448828183
Oligodendrocyte precursor,Human CaB,Human HTHma,40.00180400205528,0.0013722973555546235,0.05489436984943481
Oligodendrocyte precursor,Human CaB,Human HTHma-HTHtub,16.03223386625545,0.0029294519472621685,0.04696565871846451
Oligodendrocyte precursor,Human CaB,Human HTHpo,52.66222776270926,0.0005521951512256606,0.02907982682330942
Oligodendrocyte precursor,Human CaB,Human HTHpo-HTHso,31.742763804080685,0.001291796642548913,0.04100519570733459
Oligodendrocyte precursor,Human CaB,Human HTHso,31.29537179247314,0.002132670023355195,0.0667427012915632
Oligodendrocyte precursor,Human CaB,Human HTHso-HTHtub,32.02499772796839,0.0014666585762477887,0.04696973757204079
Oligodendrocyte precursor,Human CaB,Human HTHtub,45.2411881513103,0.0015227462175064323,0.06889084813290458
Oligodendrocyte precursor,Human CaB,Human IC,80.60908465579861,0.0005647560713031634,0.04552446996155293
Oligodendrocyte precursor,Human CaB,Human IO,48.86999988991184,0.001285499924586056,0.06282238117300223
Oligodendrocyte precursor,Human CaB,Human ITG,58.871116746678894,0.00045005721312521286,0.02649537073657935
Oligodendrocyte precursor,Human CaB,Human Idg,58.381320775226826,0.00050759765476744,0.029634221507730756
Oligodendrocyte precursor,Human CaB,Human Ig,53.277623832330406,0.0005286234897134644,0.02816380343388774
Oligodendrocyte precursor,Human CaB,Human LEC,59.892523803042934,0.0004897026649186958,0.029329528515056547
Oligodendrocyte precursor,Human CaB,Human LG,43.69274311462059,0.001244071545804624,0.05435689846705038
Oligodendrocyte precursor,Human CaB,Human LP,66.5603383416371,0.0009147657952973755,0.060887120838350066
Oligodendrocyte precursor,Human CaB,Human LP-VPL,72.60061671582528,0.0008611233887457224,0.0625180890913608
Oligodendrocyte precursor,Human CaB,Human La,31.0238216767475,0.0010158291929696624,0.03151490373672513
Oligodendrocyte precursor,Human CaB,Human M1C,51.47375225998521,0.00043883385837792355,0.02258842530943867
Oligodendrocyte precursor,Human CaB,Human MD,63.767135022372244,0.0008298545922405391,0.05291744983233812
Oligodendrocyte precursor,Human CaB,Human MD-Re,80.74494581560381,0.0006630094455035089,0.05353466175241435
Oligodendrocyte precursor,Human CaB,Human MEC,61.35341941144988,0.0004633298698358684,0.028426871829892512
Oligodendrocyte precursor,Human CaB,Human MG,27.46977148448428,0.002548977260348178,0.07001982286091124
Oligodendrocyte precursor,Human CaB,Human MN,72.8916812086979,0.000995182804532234,0.07254054773234153
Oligodendrocyte precursor,Human CaB,Human MTG,47.269026361712214,0.00043008947751842143,0.020329910850713295
Oligodendrocyte precursor,Human CaB,Human MoAN,34.298028448264894,0.002001131856300794,0.06863487733613377
Oligodendrocyte precursor,Human CaB,Human MoRF-MoEN,49.5172172676537,0.0011637368812793284,0.057625011992690225
Oligodendrocyte precursor,Human CaB,Human MoSR,40.5772359770915,0.0017086263480386552,0.06933133452104058
Oligodendrocyte precursor,Human CaB,Human NAC,45.46191710940178,0.0003236379772078511,0.01471320289327779
Oligodendrocyte precursor,Human CaB,Human PAG,75.77822670483698,0.0006636438676802512,0.05028975545634891
Oligodendrocyte precursor,Human CaB,Human PAG-DR,70.54622399349365,0.0006371984116989545,0.044951941880012836
Oligodendrocyte precursor,Human CaB,Human PB,67.2010577946094,0.0006693126645779804,0.04497851905496887
Oligodendrocyte precursor,Human CaB,Human PN,84.90851461075498,0.0005682679869493524,0.04825079067271341
Oligodendrocyte precursor,Human CaB,Human PTR,41.08276443088345,0.0010905185114625168,0.04480151511393225
Oligodendrocyte precursor,Human CaB,Human Pir,44.72545599154737,0.000584906054140363,0.02616018998364443
