cell_type,region_a,region_b,omega,kn,kf,expected_omega,observed_residual,null_le_count,p_value,q_value
Oligodendrocyte precursor,Human PnAN,Human SEP,4.061309428768489,0.0181708080235849,0.0737972739545278,4.859167983136512,0.835803463239602,8462,0.8462153784621538,1.0
Oligodendrocyte precursor,Human PnAN,Human SI,5.768396375361218,0.0094382666107208,0.0544436629069751,5.976346361653387,0.9652044955716659,9934,0.9934006599340066,1.0
Oligodendrocyte precursor,Human PnAN,Human SN,8.093140939088773,0.0022047954067533,0.01784371996871,6.916330197483682,1.170149589161206,9929,0.9929007099290071,1.0
Oligodendrocyte precursor,Human PnAN,Human SN-RN,7.861950944465151,0.0022692646784858,0.0178408475822632,7.274461545847255,1.0807605339467734,9928,0.9928007199280072,1.0
Oligodendrocyte precursor,Human PnAN,Human STG,11.981095452932006,0.0043941621395313,0.0526468760293847,13.047979485479827,0.9182337745292227,9930,0.993000699930007,1.0
Oligodendrocyte precursor,Human PnAN,Human STH,8.206556210133655,0.003622935428353,0.029731823238464,7.997024833448296,1.0262011661898278,9923,0.9923007699230078,1.0
Oligodendrocyte precursor,Human PnAN,Human SpC,10.269131917662117,0.0025363194538291,0.0260457990567038,8.91996603111748,1.151252356997554,8517,0.8517148285171483,1.0
Oligodendrocyte precursor,Human PnAN,Human Sub,11.539703730572604,0.0066993782447117,0.0773088401230175,8.133624503642315,1.41876524117938,8473,0.8473152684731526,1.0
Oligodendrocyte precursor,Human PnAN,Human TF,10.409497164899534,0.0063873098580219,0.0664886838584138,12.216691222892216,0.8520717250669088,10000,1.0,1.0
Oligodendrocyte precursor,Human PnAN,Human TH-TL,10.964641672641662,0.0060219857110015,0.0660289154788996,9.235593017957491,1.187215769612438,9923,0.9923007699230078,1.0
Oligodendrocyte precursor,Human PnAN,Human V1C,8.839076731273035,0.0058310867671296,0.0515414233613701,12.345727443476468,0.7159624065687307,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human PnAN,Human V2,9.203972194106806,0.0061345679846512,0.0564623931535876,9.857074708914348,0.9337427650602158,9929,0.9929007099290071,1.0
Oligodendrocyte precursor,Human PnAN,Human VA,5.3631728118199495,0.0106243344517696,0.056980141675413,5.465001280717178,0.9813671646781634,8432,0.8432156784321568,1.0
Oligodendrocyte precursor,Human PnAN,Human VLN,6.745784706402969,0.0045618266259387,0.0307731002865195,13.36632674039784,0.5046850071392303,9915,0.9915008499150085,1.0
Oligodendrocyte precursor,Human PnAN,Human VPL,5.183834369628714,0.0054198141194875,0.0280954187095985,5.028021637979868,1.0309888745251001,9921,0.9921007899210079,1.0
Oligodendrocyte precursor,Human PnEN,Human PnRF,2.890633225426109,0.0035845429709736,0.010361599009864,3.64362826330385,0.7933392257762968,9709,0.9709029097090291,1.0
Oligodendrocyte precursor,Human PnEN,Human Pro,6.719368480508381,0.0085801889023225,0.057653450867074,9.731592845825073,0.6904695446019447,10000,1.0,1.0
Oligodendrocyte precursor,Human PnEN,Human Pu,6.655029763129304,0.0091028239179964,0.0605795641027919,9.99433911577978,0.6658799232279266,9933,0.9933006699330067,1.0
Oligodendrocyte precursor,Human PnEN,Human Pul,15.543066085881604,0.0024100244517794,0.037459169322598,10.11415096093649,1.536764296470659,8499,0.8499150084991501,1.0
Oligodendrocyte precursor,Human PnEN,Human RN,2.931972344755146,0.007542646275405,0.0221148302857579,3.852409785182255,0.7610748877319747,9921,0.9921007899210079,1.0
Oligodendrocyte precursor,Human PnEN,Human S1C,5.867059789107265,0.0090121686630905,0.052874932375871,10.709205362860063,0.54785201985709,10000,1.0,1.0
Oligodendrocyte precursor,Human PnEN,Human SC,4.2176207830167325,0.0073177740581658,0.0308635959531409,4.6625346394105955,0.9045768255246451,8490,0.849015098490151,1.0
Oligodendrocyte precursor,Human PnEN,Human SEP,3.8339486307427326,0.0247984950013831,0.0950761559550336,5.703078913037655,0.6722594390160105,8513,0.8513148685131486,1.0
Oligodendrocyte precursor,Human PnEN,Human SI,4.38179053352712,0.0141616605766585,0.0620534302538265,4.742724175455755,0.9238973997694161,9743,0.9743025697430256,1.0
Oligodendrocyte precursor,Human PnEN,Human SN,3.657061448258337,0.004345049295946,0.0158901122709861,4.711953783476819,0.7761242185953474,9726,0.9726027397260274,1.0
Oligodendrocyte precursor,Human PnEN,Human SN-RN,4.200543215817405,0.0043614963224479,0.0183206537880713,5.859803793820744,0.7168402498812239,9735,0.9735026497350265,1.0
Oligodendrocyte precursor,Human PnEN,Human STG,8.965432129208924,0.0061416781340247,0.055062798470045,11.579465473517358,0.7742526759730992,9927,0.9927007299270073,1.0
Oligodendrocyte precursor,Human PnEN,Human STH,4.970523033025346,0.004392075925752,0.0218309145517467,6.972083079266849,0.7129179294788356,9706,0.9706029397060294,1.0
Oligodendrocyte precursor,Human PnEN,Human SpC,7.44298022124636,0.0039989941434633,0.0297644343146774,6.51469448947159,1.1424910612884418,8514,0.8514148585141486,1.0
Oligodendrocyte precursor,Human PnEN,Human Sub,7.468200560008096,0.0104585548004119,0.0781065848173116,6.4543073801239945,1.1570878361025043,8435,0.8435156484351565,1.0
Oligodendrocyte precursor,Human PnEN,Human TF,7.844902546820996,0.0089422699500456,0.0701512363054739,10.727692823183736,0.7312758368572309,10000,1.0,1.0
Oligodendrocyte precursor,Human PnEN,Human TH-TL,7.675422965772775,0.0094458342893205,0.072500773435135,8.19880876864811,0.9361631893554171,9727,0.9727027297270273,1.0
Oligodendrocyte precursor,Human PnEN,Human V1C,6.032113733734927,0.0089895205130601,0.0542258101465217,9.806885629689244,0.6150896381898633,10000,1.0,1.0
Oligodendrocyte precursor,Human PnEN,Human V2,6.21983999588963,0.0098670510616176,0.0613714788345345,8.437774624667577,0.7371422291496287,9915,0.9915008499150085,1.0
Oligodendrocyte precursor,Human PnEN,Human VA,4.119881918623639,0.0156457286206066,0.0644585544477297,4.831627996474379,0.8526902157264387,8538,0.8538146185381462,1.0
Oligodendrocyte precursor,Human PnEN,Human VLN,3.531959086571181,0.0074834640753985,0.0264312889401328,8.284404021847552,0.4263383433807347,9713,0.9713028697130287,1.0
Oligodendrocyte precursor,Human PnEN,Human VPL,4.207320559122909,0.0053565526988478,0.0225367342958879,4.8764916646181495,0.8627761203099197,9923,0.9923007699230078,1.0
Oligodendrocyte precursor,Human PnRF,Human Pro,16.55225709915333,0.0029547271919876,0.0489074041396397,16.089630181338876,1.0287531107054915,10000,1.0,1.0
Oligodendrocyte precursor,Human PnRF,Human Pu,15.690300634927114,0.0034950369888004,0.0548381810844689,14.00769021791656,1.1201204760266905,9945,0.9945005499450055,1.0
Oligodendrocyte precursor,Human PnRF,Human Pul,9.408556935635628,0.0028966584161333,0.0272533756312786,11.825600590415693,0.7956092262460641,9708,0.9708029197080292,1.0
Oligodendrocyte precursor,Human PnRF,Human RN,3.9554976040557865,0.0050138192982477,0.0198321502213877,4.057351184402346,0.9748965333003179,9940,0.994000599940006,1.0
Oligodendrocyte precursor,Human PnRF,Human S1C,10.852505282444366,0.0049073033472821,0.053256535498936,14.552559587222474,0.7457454626726385,10000,1.0,1.0
Oligodendrocyte precursor,Human PnRF,Human SC,10.39865919238804,0.0020324919820868,0.0211351914329828,7.560390038044356,1.3754130593873246,9761,0.9761023897610239,1.0
Oligodendrocyte precursor,Human PnRF,Human SEP,4.861283546165292,0.012029689319216,0.0584797307529851,8.597229286789853,0.5654477022771672,9734,0.9734026597340266,1.0
Oligodendrocyte precursor,Human PnRF,Human SI,8.66542910969406,0.0052743061558234,0.0457041260961111,7.292328780830455,1.1882938043705753,9727,0.9727027297270273,1.0
Oligodendrocyte precursor,Human PnRF,Human SN,16.681846160777173,0.0004789574351573,0.0079898942508548,10.885921657085982,1.5324238669234262,9741,0.9741025897410259,1.0
Oligodendrocyte precursor,Human PnRF,Human SN-RN,15.686454530275428,0.000605985776828,0.0095057683342063,10.893466064523512,1.439987460130906,9754,0.9754024597540246,1.0
Oligodendrocyte precursor,Human PnRF,Human STG,14.445340412898018,0.0034140270203564,0.0493167824878812,15.120358046293537,0.9553570337865784,9927,0.9927007299270073,1.0
Oligodendrocyte precursor,Human PnRF,Human STH,9.853724055298894,0.0029599841720898,0.0291668672398254,7.724240581649093,1.2756883930711496,9733,0.9733026697330267,1.0
Oligodendrocyte precursor,Human PnRF,Human SpC,17.488691568651863,0.0012558243294573,0.021962724362288,9.297096966187087,1.8810916603599006,9725,0.9725027497250275,1.0
Oligodendrocyte precursor,Human PnRF,Human Sub,18.348687220183983,0.0034140839146573,0.0626439578935082,11.472307490604667,1.599389419714454,9730,0.973002699730027,1.0
Oligodendrocyte precursor,Human PnRF,Human TF,15.496263229741135,0.0039223199006567,0.0607813016518292,16.5724611041257,0.9350610710368995,10000,1.0,1.0
Oligodendrocyte precursor,Human PnRF,Human TH-TL,18.489029144434763,0.0030611783808182,0.0565982162992627,12.697165687934056,1.4561540424730093,9720,0.972002799720028,1.0
Oligodendrocyte precursor,Human PnRF,Human V1C,14.806559671991089,0.0031034725722119,0.0459517518308433,14.963500054297691,0.9895117865648333,10000,1.0,1.0
Oligodendrocyte precursor,Human PnRF,Human V2,14.539128464652936,0.0032457540192209,0.0471904346501163,13.918448538109187,1.0445940454386353,9930,0.993000699930007,1.0
Oligodendrocyte precursor,Human PnRF,Human VA,6.98849642305442,0.0059998906136336,0.0419302140920968,7.5112889556251154,0.9303990918656935,9917,0.9917008299170083,1.0
Oligodendrocyte precursor,Human PnRF,Human VLN,10.333737658154318,0.0018630578326549,0.0192523508846259,13.87391417852005,0.7448321739046992,9705,0.9705029497050295,1.0
Oligodendrocyte precursor,Human PnRF,Human VPL,5.222555212358484,0.0058603074517242,0.0306057792280257,5.116620763691035,1.0207039867834626,9920,0.992000799920008,1.0
Oligodendrocyte precursor,Human Pro,Human Pu,8.313058484679754,0.0033837434122612,0.0281292568832774,7.873467227101672,1.05583197908857,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human Pul,7.38759322922832,0.0057027161947678,0.0421293475486776,14.605983710610127,0.5057922407418406,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human RN,5.621056413576841,0.0090266799345984,0.0507394771396801,6.092326794789878,0.9226452557311822,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human Pro,Human S1C,3.197437135882532,0.004693577355587,0.0150074185368914,4.0112802604503095,0.7971113779827455,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human SC,11.679939495270856,0.003479638967396,0.0406419726045724,10.26614910655808,1.1377137984299914,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human SEP,5.403338888493474,0.0106484421173756,0.0575371413946877,7.257177751319188,0.7445509912598285,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human SI,5.711393608803207,0.004313898212473,0.0246383706797459,6.242866623180401,0.914867152150299,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human Pro,Human SN,17.459467806437736,0.0027315991585946,0.0476922675695764,16.857210795247795,1.0357269668455307,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human SN-RN,15.75254202965066,0.0028078718317926,0.0442311190441862,15.8636347375124,0.9929970205630717,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human STG,3.3414588683322544,0.0032954503611336,0.0110116118343586,5.501952289046857,0.6073223999023663,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human Pro,Human STH,8.749616846614876,0.0065184079881747,0.057033572346443,9.687904079518702,0.9031485835117351,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human SpC,16.510974015881434,0.0040805625687832,0.0673740625433581,11.986294577289529,1.3774877556542644,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human Sub,10.091409481384908,0.0029059757631264,0.0293253913686893,8.089191695603708,1.247517658268546,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human TF,2.359893373435602,0.003633479367168,0.0085746238810948,2.7756513737267445,0.8502124567132066,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human TH-TL,3.43283868679591,0.0024373410260621,0.0083669985671808,4.129270590910122,0.8313426333340115,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human V1C,4.49277242321565,0.0024328075203775,0.0109300505385438,4.026838421179679,1.1157071511946768,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human V2,3.271484210282213,0.0022684998155663,0.0074213613276534,3.637470062273966,0.8993845046897907,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human VA,8.437870236348587,0.0054765083065002,0.0462100664385345,8.128166676583623,1.0381025109459414,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human VLN,12.081106733494016,0.0033874294917923,0.0409238972425284,11.691985729347222,1.033281002316834,10000,1.0,1.0
Oligodendrocyte precursor,Human Pro,Human VPL,6.446338540971592,0.0094278528708929,0.0607751313202471,5.207873268466349,1.2378063383385585,10000,1.0,1.0
Oligodendrocyte precursor,Human Pu,Human Pul,7.550657771270041,0.0067612234276106,0.0510516842169812,13.349676320616025,0.5656060559018568,9924,0.9924007599240076,1.0
Oligodendrocyte precursor,Human Pu,Human RN,7.789801519893887,0.0080481715985347,0.062693659350633,8.210997657702062,0.9487034151796297,9937,0.9937006299370063,1.0
Oligodendrocyte precursor,Human Pu,Human S1C,5.910395814281988,0.0059651662257313,0.0352564934920588,7.021877879506084,0.8417115642999081,10000,1.0,1.0
Oligodendrocyte precursor,Human Pu,Human SC,12.15696253149143,0.0038844057635155,0.0472225753241674,10.949808914161391,1.1102442633285434,9927,0.9927007299270073,1.0
Oligodendrocyte precursor,Human Pu,Human SEP,4.808381393234584,0.0098210964956412,0.0472235776508027,7.4834559140570835,0.6425348727186884,9914,0.9914008599140086,1.0
Oligodendrocyte precursor,Human Pu,Human SI,4.582930540742606,0.0041205293723211,0.0188840999044374,4.221092578014984,1.0857213993865495,9926,0.9926007399260074,1.0
Oligodendrocyte precursor,Human Pu,Human SN,14.933669582907822,0.0031452689255646,0.0469704068837693,15.362308643327841,0.9720980049046087,9920,0.992000799920008,1.0
Oligodendrocyte precursor,Human Pu,Human SN-RN,14.704993452039464,0.0031608188878105,0.0464798210483372,13.569794379324383,1.083656320868408,9940,0.994000599940006,1.0
Oligodendrocyte precursor,Human Pu,Human STG,6.534806248040959,0.0048665307846324,0.0318018357777,9.002126090167785,0.725918097856721,9930,0.993000699930007,1.0
Oligodendrocyte precursor,Human Pu,Human STH,10.755041558575954,0.0063876256247033,0.0686991790543093,11.21337615934497,0.9591260835045607,9920,0.992000799920008,1.0
Oligodendrocyte precursor,Human Pu,Human SpC,15.75215861622971,0.004047934964885,0.0637637136350513,12.410743726857534,1.269235668942319,9931,0.9931006899310069,1.0
Oligodendrocyte precursor,Human Pu,Human Sub,14.609985446593717,0.0027048442772243,0.0395177355255505,9.874135659522953,1.479621705673382,9929,0.9929007099290071,1.0
Oligodendrocyte precursor,Human Pu,Human TF,7.98325690022868,0.0041295358491287,0.0329671455622987,8.848159873432287,0.9022505260330357,10000,1.0,1.0
Oligodendrocyte precursor,Human Pu,Human TH-TL,17.080911538342736,0.0020244797087226,0.0345799588158616,11.90653627225479,1.43458274915313,9933,0.9933006699330067,1.0
Oligodendrocyte precursor,Human Pu,Human V1C,8.531381139883981,0.0036630310665645,0.0312507141560978,7.702834675519236,1.1075638384136675,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human Pu,Human V2,9.466960916948713,0.003187625792745,0.0301771287977746,7.2729610214483005,1.3016652899733967,9927,0.9927007299270073,1.0
Oligodendrocyte precursor,Human Pu,Human VA,6.500029104518958,0.0050757131054364,0.0329922829115251,5.855288917562674,1.1101124463768843,9933,0.9933006699330067,1.0
Oligodendrocyte precursor,Human Pu,Human VLN,11.153532001758244,0.003732974948567,0.0416358555506039,10.219380650778268,1.091409781365648,9914,0.9914008599140086,1.0
Oligodendrocyte precursor,Human Pu,Human VPL,6.726194835708027,0.0109834042964851,0.0738765172575114,6.389053619807335,1.0527685688621375,9924,0.9924007599240076,1.0
Oligodendrocyte precursor,Human Pul,Human RN,5.03127962300165,0.0082778192419316,0.0416480232748216,5.920644496519014,0.849785800508668,9907,0.9907009299070093,1.0
Oligodendrocyte precursor,Human Pul,Human S1C,7.477286617515621,0.0069301951969634,0.0518190558030255,14.699656219829988,0.508670849555562,10000,1.0,1.0
Oligodendrocyte precursor,Human Pul,Human SC,3.7045166196983503,0.005305748103538,0.0196552320294895,6.154077596278456,0.6019613113001006,8498,0.8498150184981502,1.0
Oligodendrocyte precursor,Human Pul,Human SEP,3.3689737910042044,0.0217686527450763,0.073338020563634,5.198000341668413,0.6481288129201734,7568,0.7568243175682432,1.0
Oligodendrocyte precursor,Human Pul,Human SI,4.026353030252045,0.0112031337598428,0.0451077715622624,5.359781768812605,0.7512158524215502,9737,0.9737026297370263,1.0
Oligodendrocyte precursor,Human Pul,Human SN,6.911110795786549,0.0032448739820651,0.0224256836084173,10.689019301002363,0.6465617285524463,9727,0.9727027297270273,1.0
Oligodendrocyte precursor,Human Pul,Human SN-RN,8.942970936092367,0.0033215186450753,0.0297042447065979,10.636637811638474,0.8407704666137152,9769,0.9769023097690231,1.0
Oligodendrocyte precursor,Human Pul,Human STG,11.812997519714484,0.0038815797670824,0.0458530921611189,15.754783006694451,0.7498038858862708,9929,0.9929007099290071,1.0
Oligodendrocyte precursor,Human Pul,Human STH,8.339741950127493,0.0056583312032939,0.0471890221038257,8.957963312720707,0.9309863926641324,9709,0.9709029097090291,1.0
Oligodendrocyte precursor,Human Pul,Human SpC,15.290524780199648,0.0036610614444164,0.0559795507376827,10.32475307541619,1.480957914296976,8453,0.8453154684531546,1.0
Oligodendrocyte precursor,Human Pul,Human Sub,8.034956946178626,0.0075830916563456,0.0609298149776636,7.865337936548736,1.0215653810425238,8493,0.8493150684931506,1.0
Oligodendrocyte precursor,Human Pul,Human TF,7.213033883483659,0.0070711930130274,0.0510047547996198,14.02442869696426,0.5143192667124471,10000,1.0,1.0
Oligodendrocyte precursor,Human Pul,Human TH-TL,7.188072802629594,0.0070215117489654,0.0504711376360825,9.484031533284819,0.7579132120557159,9744,0.9744025597440256,1.0
Oligodendrocyte precursor,Human Pul,Human V1C,7.688121656107274,0.005994864472805,0.0460892473788006,14.40406574606259,0.5337466373484759,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human Pul,Human V2,6.842507379810882,0.0067805821583221,0.0463961834577329,12.526210706973503,0.5462551716459287,9927,0.9927007299270073,1.0
Oligodendrocyte precursor,Human Pul,Human VA,3.69030177814817,0.012392511280992,0.0457321064159662,5.863630734229722,0.6293543958362767,8511,0.8511148885111489,1.0
Oligodendrocyte precursor,Human Pul,Human VLN,2.526684372639548,0.0064252103105186,0.0162344784825098,6.077805414301941,0.4157231435369583,9722,0.9722027797220278,1.0
Oligodendrocyte precursor,Human Pul,Human VPL,5.7860774008465485,0.0059862639294117,0.0346369864374721,5.54177116820506,1.0440845038934758,9935,0.9935006499350065,1.0
Oligodendrocyte precursor,Human RN,Human S1C,4.455258352730306,0.0106386939466362,0.0473981300678923,5.481773646989211,0.8127402989682537,10000,1.0,1.0
Oligodendrocyte precursor,Human RN,Human SC,4.687988294033966,0.0068277854063869,0.0320085780593178,5.091769531736018,0.9206992313408214,9935,0.9935006499350065,1.0
Oligodendrocyte precursor,Human RN,Human SEP,5.539387414525098,0.0153643608489833,0.0851091471190803,5.828989386394576,0.9503169498737746,9926,0.9926007399260074,1.0
Oligodendrocyte precursor,Human RN,Human SI,5.531942534364237,0.0100534860324631,0.0556153070016194,5.559299703350752,0.9950790260561009,9932,0.9932006799320068,1.0
Oligodendrocyte precursor,Human RN,Human SN,3.496216947446374,0.0055361003943989,0.0193554080216621,3.418206300643422,1.0228221002308338,9933,0.9933006699330067,1.0
Oligodendrocyte precursor,Human RN,Human SN-RN,4.087838333498079,0.0059145400857613,0.0241776836875862,3.800702133738743,1.075548198636887,9919,0.9919008099190081,1.0
Oligodendrocyte precursor,Human RN,Human STG,5.503911453347894,0.0103264765369985,0.0568360124847148,5.157244412033366,1.0672194322428565,9935,0.9935006499350065,1.0
Oligodendrocyte precursor,Human RN,Human STH,3.0744081186780527,0.0053824023823262,0.0165477015822159,3.886969674783677,0.7909524323338473,9931,0.9931006899310069,1.0
Oligodendrocyte precursor,Human RN,Human SpC,7.862463355716633,0.0065102490700936,0.0511865947501996,6.1303846816175644,1.2825399651171714,9926,0.9926007399260074,1.0
Oligodendrocyte precursor,Human RN,Human Sub,7.180819036572231,0.0091468228460533,0.0656816796170938,6.019210737418668,1.192983490664711,9931,0.9931006899310069,1.0
Oligodendrocyte precursor,Human RN,Human TF,6.088647431590782,0.0091304655722909,0.0555921857559573,7.557565478907415,0.8056360806378362,10000,1.0,1.0
Oligodendrocyte precursor,Human RN,Human TH-TL,7.150142079431971,0.0079838449263951,0.0570856255638776,6.400521664634082,1.117118643459938,9920,0.992000799920008,1.0
Oligodendrocyte precursor,Human RN,Human V1C,5.55512122558375,0.0096336902955134,0.0535163174413071,5.4286547901095075,1.023296090903524,10000,1.0,1.0
Oligodendrocyte precursor,Human RN,Human V2,5.975368032416744,0.0089400642175084,0.0534201739330529,5.815144900245106,1.0275527325492586,9924,0.9924007599240076,1.0
Oligodendrocyte precursor,Human RN,Human VA,5.806759395655032,0.0113052171192313,0.0656466757270168,5.25645883798493,1.1046903580207736,9935,0.9935006499350065,1.0
Oligodendrocyte precursor,Human RN,Human VLN,5.128769476505585,0.0064202576020049,0.0329280212204658,6.414200376088018,0.7995960799144213,9917,0.9917008299170083,1.0
Oligodendrocyte precursor,Human RN,Human VPL,2.4458592952873786,0.0098912285894038,0.0241925533872056,2.75866155622343,0.886610860172252,9913,0.9913008699130087,1.0
Oligodendrocyte precursor,Human S1C,Human SC,7.696387112366346,0.0058318852996145,0.0448844468607518,9.198539431993877,0.8366966483393197,10000,1.0,1.0
Oligodendrocyte precursor,Human S1C,Human SEP,5.203204573572187,0.014354276976957,0.0746882396168246,6.690823834339384,0.7776627665591382,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human S1C,Human SI,5.724496636560727,0.0075275473482123,0.0430914194763932,5.874348342929055,0.9744904970525446,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human S1C,Human SN,11.244524836568628,0.0046880075093127,0.0527144168724869,13.677323143563775,0.8221290612600636,10000,1.0,1.0
Oligodendrocyte precursor,Human S1C,Human SN-RN,11.536761838626855,0.0044784416201079,0.0516667143793794,14.42847910335674,0.799582669523558,10000,1.0,1.0
Oligodendrocyte precursor,Human S1C,Human STG,3.879822797185184,0.0048161271484627,0.0186857199047481,8.115314247269136,0.47808657545094735,10000,1.0,1.0
Oligodendrocyte precursor,Human S1C,Human STH,6.14017843558878,0.0076205201385644,0.0467913534227836,8.830102183413342,0.6953688992549403,10000,1.0,1.0
Oligodendrocyte precursor,Human S1C,Human SpC,11.201623359100362,0.005782409865119,0.0647723774170096,12.056520478786899,0.9290925502767814,10000,1.0,1.0
Oligodendrocyte precursor,Human S1C,Human Sub,6.610817020102884,0.0061745836522137,0.0408190427001035,6.808691981861403,0.9709378890562731,10000,1.0,1.0
Oligodendrocyte precursor,Human S1C,Human TF,2.901824488354682,0.0061047480143833,0.0177149072833723,3.707784752533349,0.7826302447497812,10000,1.0,1.0
Oligodendrocyte precursor,Human S1C,Human TH-TL,3.871450417151864,0.0056843125600807,0.0220065342319462,4.497783585818163,0.860746263861789,10000,1.0,1.0
Oligodendrocyte precursor,Human S1C,Human V1C,3.813210256735744,0.0047677822591816,0.0181805562125942,5.086244346727232,0.7497103947020108,10000,1.0,1.0
Oligodendrocyte precursor,Human S1C,Human V2,2.644241645288662,0.0049293516105572,0.0130343968129061,3.314915145706845,0.7976800397781603,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human S1C,Human VA,6.754141348141471,0.0091980307202933,0.0621247996094089,6.860661090024446,0.9844738370712034,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human S1C,Human VLN,8.966822992962207,0.0054013572849873,0.0484330146962287,11.765965313104848,0.7620983705412614,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human S1C,Human VPL,5.576012414826679,0.0097857999098969,0.0545657417865949,5.6745224915039945,0.9826399354615641,10000,1.0,1.0
Oligodendrocyte precursor,Human SC,Human SEP,4.835077652613208,0.0099964108614188,0.0483334227623861,5.165038241697141,0.9361165254459928,8548,0.8548145185481452,1.0
Oligodendrocyte precursor,Human SC,Human SI,7.514112756688059,0.0043974862083909,0.0330432072158302,5.953288119264842,1.2621785820129194,9736,0.9736026397360263,1.0
Oligodendrocyte precursor,Human SC,Human SN,8.418325970454054,0.0020757042914652,0.0174739553438248,8.301563570328653,1.0140651094382667,9728,0.9728027197280272,1.0
Oligodendrocyte precursor,Human SC,Human SN-RN,8.282103259422344,0.0021437823503795,0.0177550267915703,7.176957593681823,1.1539852578637817,9731,0.9731026897310269,1.0
Oligodendrocyte precursor,Human SC,Human STG,8.717643852188118,0.005314954398439,0.0463338795362125,9.296516062366235,0.9377323498077432,9929,0.9929007099290071,1.0
Oligodendrocyte precursor,Human SC,Human STH,8.01852482303962,0.0054403443418939,0.0436235361513601,7.078438932377748,1.1328097762293026,9735,0.9735026497350265,1.0
Oligodendrocyte precursor,Human SC,Human SpC,14.89958565609802,0.0030978913358892,0.0461572973123664,8.33960254196276,1.7866062058865626,8557,0.8557144285571443,1.0
Oligodendrocyte precursor,Human SC,Human Sub,16.589716443085834,0.0032748419675581,0.0543286996377061,8.095785835707822,2.0491792618715414,8558,0.8558144185581442,1.0
Oligodendrocyte precursor,Human SC,Human TF,11.427078940891905,0.0043452036093604,0.0496529846584099,11.05181452256924,1.0339550050859365,10000,1.0,1.0
Oligodendrocyte precursor,Human SC,Human TH-TL,15.067392211319266,0.0030007661114805,0.0452137199361133,8.950928106755049,1.6833329495684666,9745,0.9745025497450255,1.0
Oligodendrocyte precursor,Human SC,Human V1C,11.816267485935672,0.0034046219033712,0.0402299230987095,9.639135155045246,1.2258638659870733,10000,1.0,1.0
Oligodendrocyte precursor,Human SC,Human V2,13.285806725467245,0.0032191433068554,0.0427689157964624,9.65666557551268,1.375817213672318,9925,0.9925007499250075,1.0
Oligodendrocyte precursor,Human SC,Human VA,7.345141110203512,0.0048171385949947,0.0353825627276438,5.756098193637807,1.276062510247318,8539,0.8539146085391461,1.0
Oligodendrocyte precursor,Human SC,Human VLN,6.841845675592436,0.0026119765826883,0.0178707406870149,6.4971191328589715,1.0530583687453139,9735,0.9735026497350265,1.0
Oligodendrocyte precursor,Human SC,Human VPL,4.555000698324948,0.0094812369937583,0.0431870411275537,4.428476403989232,1.028570614991138,9919,0.9919008099190081,1.0
Oligodendrocyte precursor,Human SEP,Human SI,5.492118260035393,0.0042667957792496,0.0234337470110589,12.39052164129376,0.44325157721623826,9725,0.9725027497250275,1.0
Oligodendrocyte precursor,Human SEP,Human SN,4.3720546385288825,0.0111764819607901,0.048864189799107,10.632231615152289,0.41120761819166407,9715,0.9715028497150285,1.0
Oligodendrocyte precursor,Human SEP,Human SN-RN,4.472240453069071,0.0115796373921472,0.051786922777032,9.42310030696035,0.4746039315495413,9718,0.9718028197180282,1.0
Oligodendrocyte precursor,Human SEP,Human STG,3.966865187457041,0.0175432431185086,0.069591680401907,6.690749437183292,0.592888020198681,9917,0.9917008299170083,1.0
Oligodendrocyte precursor,Human SEP,Human STH,7.753965751751121,0.0155530680453618,0.1205979569583902,7.8832161324865195,0.9836043591139457,9736,0.9736026397360263,1.0
Oligodendrocyte precursor,Human SEP,Human SpC,5.288244222065896,0.0137700191212507,0.0728192240556914,7.294100981902751,0.7250028804353619,8544,0.8544145585441456,1.0
