cell_type,region_a,region_b,omega,expected_omega,residual,tier
Oligodendrocyte precursor,Human A13,Human CA1-3,20.78233835002467,28.75,0.7229,Weak
Oligodendrocyte precursor,Human A13,Human CA1C-CA3C,39.380282929608015,51.27,0.7682,None
Oligodendrocyte precursor,Human A13,Human CA1R-CA2R,31.98188543742816,42.25,0.7569,None
Oligodendrocyte precursor,Human A13,Human CA1R-CA2R-CA3R,22.65540650246499,28.06,0.8074,None
Oligodendrocyte precursor,Human A13,Human CA1U,45.215690272765976,49.22,0.9187,None
Oligodendrocyte precursor,Human A13,Human CA1U-CA2U-CA3U,14.398251428073364,25.01,0.5756,Weak
Oligodendrocyte precursor,Human A13,Human CA2U-CA3U,24.7297319374015,41.47,0.5963,Weak
Oligodendrocyte precursor,Human A13,Human CA3R,40.83061852328781,50.7,0.8054,None
Oligodendrocyte precursor,Human A13,Human CA4C-DGC,56.93782396094113,67.51,0.8434,None
Oligodendrocyte precursor,Human A13,Human CBL,71.6255122411795,77.88,0.9197,None
Oligodendrocyte precursor,Human A13,Human CBV,79.36208681278525,80.79,0.9824,None
Oligodendrocyte precursor,Human A13,Human CEN,31.841932046470554,38.16,0.8345,None
Oligodendrocyte precursor,Human A13,Human CM,65.8782110993379,68.51,0.9616,None
Oligodendrocyte precursor,Human A13,Human CM-Pf,45.972977478026536,74.49,0.6172,Weak
Oligodendrocyte precursor,Human A13,Human CMN,38.90987759675749,49.37,0.7881,None
Oligodendrocyte precursor,Human A13,Human CaB,40.836536695759605,55.09,0.7413,Weak
Oligodendrocyte precursor,Human A13,Human CbDN,106.88472438727702,95.82,1.1155,None
Oligodendrocyte precursor,Human A13,Human Cla,28.373676402105623,47.67,0.5952,Weak
Oligodendrocyte precursor,Human A13,Human CoA,31.525097937200254,36.13,0.8724,None
Oligodendrocyte precursor,Human A13,Human DGR-CA4Rpy,47.516033071231504,55.21,0.8606,None
Oligodendrocyte precursor,Human A13,Human DGU-CA4Upy,39.595259398756895,54.89,0.7213,Weak
Oligodendrocyte precursor,Human A13,Human DTg,44.009829962338536,82.62,0.5327,Weak
Oligodendrocyte precursor,Human A13,Human ETH,45.76044778847674,66.59,0.6872,Weak
Oligodendrocyte precursor,Human A13,Human FI,22.0632935528024,29.43,0.7498,Weak
Oligodendrocyte precursor,Human A13,Human GPe,51.57955830524184,61.45,0.8394,None
Oligodendrocyte precursor,Human A13,Human GPi,77.12312155365426,76.19,1.0123,None
Oligodendrocyte precursor,Human A13,Human Gpe,60.95910747671903,62.23,0.9796,None
Oligodendrocyte precursor,Human A13,Human HTHma,35.771524859726966,46.34,0.7719,None
Oligodendrocyte precursor,Human A13,Human HTHma-HTHtub,15.156506091162552,36.06,0.4203,Moderate
Oligodendrocyte precursor,Human A13,Human HTHpo,45.915929760376976,55.05,0.834,None
Oligodendrocyte precursor,Human A13,Human HTHpo-HTHso,30.55581963237881,67.57,0.4522,Moderate
Oligodendrocyte precursor,Human A13,Human HTHso,35.18478375222144,40.91,0.86,None
Oligodendrocyte precursor,Human A13,Human HTHso-HTHtub,27.703770262495887,66.82,0.4146,Moderate
Oligodendrocyte precursor,Human A13,Human HTHtub,56.81265264244965,54.2,1.0483,None
Oligodendrocyte precursor,Human A13,Human IC,73.26704285060242,87.15,0.8407,None
Oligodendrocyte precursor,Human A13,Human IO,45.099851241003336,58.66,0.7688,None
Oligodendrocyte precursor,Human A13,Human ITG,16.673916881476146,20.8,0.8015,None
Oligodendrocyte precursor,Human A13,Human Idg,20.98698433360651,20.57,1.0202,None
Oligodendrocyte precursor,Human A13,Human Ig,18.82304653403409,21.1,0.892,None
Oligodendrocyte precursor,Human A13,Human LEC,33.644542075186735,38.99,0.8629,None
Oligodendrocyte precursor,Human A13,Human LG,32.7301565528758,74.72,0.438,Moderate
Oligodendrocyte precursor,Human A13,Human LP,44.492188514580995,70.88,0.6277,Weak
Oligodendrocyte precursor,Human A13,Human LP-VPL,61.76242404325283,65.92,0.937,None
Oligodendrocyte precursor,Human A13,Human La,26.59358322953493,36.04,0.7378,Weak
Oligodendrocyte precursor,Human A13,Human M1C,33.617800057667196,35.83,0.9382,None
Oligodendrocyte precursor,Human A13,Human MD,43.2187103810471,88.57,0.488,Moderate
Oligodendrocyte precursor,Human A13,Human MD-Re,63.73143219751618,77.61,0.8212,None
Oligodendrocyte precursor,Human A13,Human MEC,38.01762483533465,31.68,1.2,None
Oligodendrocyte precursor,Human A13,Human MG,22.998561718883973,42.53,0.5407,Weak
Oligodendrocyte precursor,Human A13,Human MN,54.68542417561704,55.65,0.9827,None
Oligodendrocyte precursor,Human A13,Human MTG,13.156453944891103,19.47,0.6758,Weak
Oligodendrocyte precursor,Human A13,Human MoAN,32.96578125821292,75.81,0.4349,Moderate
Oligodendrocyte precursor,Human A13,Human MoRF-MoEN,42.10643186129506,77.02,0.5467,Weak
Oligodendrocyte precursor,Human A13,Human MoSR,37.83138529757152,50.77,0.7452,Weak
Oligodendrocyte precursor,Human A13,Human NAC,32.941961693803364,49.16,0.6701,Weak
Oligodendrocyte precursor,Human A13,Human PAG,60.699383647592114,84.71,0.7166,Weak
Oligodendrocyte precursor,Human A13,Human PAG-DR,53.04503338182567,72.1,0.7358,Weak
Oligodendrocyte precursor,Human A13,Human PB,53.847317811905796,82.13,0.6557,Weak
Oligodendrocyte precursor,Human A13,Human PN,83.22526422666385,85.52,0.9731,None
Oligodendrocyte precursor,Human A13,Human PTR,31.305551890727074,62.6,0.5001,Weak
Oligodendrocyte precursor,Human A13,Human Pir,33.57265105591706,38.68,0.8681,None
Oligodendrocyte precursor,Human A13,Human PnAN,55.85433025216004,87.18,0.6407,Weak
Oligodendrocyte precursor,Human A13,Human PnEN,38.92328419965457,74.83,0.5202,Weak
Oligodendrocyte precursor,Human A13,Human PnRF,75.6240530493702,90.93,0.8317,None
Oligodendrocyte precursor,Human A13,Human Pro,20.602475045321302,22.68,0.9085,None
Oligodendrocyte precursor,Human A13,Human Pu,43.32062251378346,44.03,0.984,None
Oligodendrocyte precursor,Human A13,Human Pul,41.33227961645589,92.43,0.4472,Moderate
Oligodendrocyte precursor,Human A13,Human RN,42.57194882208417,59.66,0.7136,Weak
Oligodendrocyte precursor,Human A13,Human S1C,23.77489004138998,24.6,0.9665,None
Oligodendrocyte precursor,Human A13,Human SC,58.92503872740765,76.04,0.7749,None
Oligodendrocyte precursor,Human A13,Human SEP,52.11929775266122,57.04,0.9137,None
Oligodendrocyte precursor,Human A13,Human SI,51.328700713521336,50.0,1.0266,None
Oligodendrocyte precursor,Human A13,Human SN,86.83482866088423,97.51,0.8905,None
Oligodendrocyte precursor,Human A13,Human SN-RN,87.45289504692623,88.77,0.9852,None
Oligodendrocyte precursor,Human A13,Human STG,26.400795716900962,27.0,0.9778,None
Oligodendrocyte precursor,Human A13,Human STH,64.34412561158823,81.53,0.7892,None
Oligodendrocyte precursor,Human A13,Human SpC,71.13608921248745,64.35,1.1055,None
Oligodendrocyte precursor,Human A13,Human Sub,46.50658364520288,43.51,1.0688,None
Oligodendrocyte precursor,Human A13,Human TF,14.406104098934852,18.88,0.7629,None
Oligodendrocyte precursor,Human A13,Human TH-TL,35.61798808647282,36.9,0.9652,None
Oligodendrocyte precursor,Human A13,Human V1C,35.82947190696342,30.14,1.1889,None
Oligodendrocyte precursor,Human A13,Human V2,24.834318620927984,25.42,0.977,None
Oligodendrocyte precursor,Human A13,Human VA,51.45775722762126,53.35,0.9646,None
Oligodendrocyte precursor,Human A13,Human VLN,73.2890633578778,85.28,0.8594,None
Oligodendrocyte precursor,Human A13,Human VPL,48.51120765493426,41.64,1.165,None
Oligodendrocyte precursor,Human A14,Human A19,23.925898929562695,31.39,0.7623,None
Oligodendrocyte precursor,Human A14,Human A23,34.11798813018585,37.45,0.9111,None
Oligodendrocyte precursor,Human A14,Human A24,22.633901599472505,33.21,0.6815,Weak
Oligodendrocyte precursor,Human A14,Human A25,29.17215279158696,30.63,0.9525,None
Oligodendrocyte precursor,Human A14,Human A29-A30,20.2961066400218,19.55,1.0382,None
Oligodendrocyte precursor,Human A14,Human A32,28.397612298137584,32.73,0.8677,None
Oligodendrocyte precursor,Human A14,Human A35-A36,37.03904378732124,35.77,1.0354,None
Oligodendrocyte precursor,Human A14,Human A35r,37.24251094537565,38.31,0.972,None
Oligodendrocyte precursor,Human A14,Human A38,35.3768271215538,40.09,0.8824,None
Oligodendrocyte precursor,Human A14,Human A40,25.391627835219857,26.68,0.9518,None
Oligodendrocyte precursor,Human A14,Human A43,43.70958046591329,37.43,1.1679,None
Oligodendrocyte precursor,Human A14,Human A44-A45,47.9615589207942,39.62,1.2106,None
Oligodendrocyte precursor,Human A14,Human A46,45.41998726329957,42.79,1.0614,None
Oligodendrocyte precursor,Human A14,Human ANC,68.81482474937499,85.94,0.8008,None
Oligodendrocyte precursor,Human A14,Human AON,17.063235585712896,24.47,0.6973,Weak
Oligodendrocyte precursor,Human A14,Human BL,38.069026323037896,42.45,0.8969,None
Oligodendrocyte precursor,Human A14,Human BM,45.09416051144722,46.84,0.9627,None
Oligodendrocyte precursor,Human A14,Human BNST,44.72154652129017,71.02,0.6297,Weak
Oligodendrocyte precursor,Human A14,Human CA1-3,22.16547248057905,37.06,0.5982,Weak
Oligodendrocyte precursor,Human A14,Human CA1C-CA3C,40.076682835558174,50.96,0.7864,None
Oligodendrocyte precursor,Human A14,Human CA1R-CA2R,25.194693842321907,42.32,0.5954,Weak
Oligodendrocyte precursor,Human A14,Human CA1R-CA2R-CA3R,32.088794865173554,33.17,0.9673,None
Oligodendrocyte precursor,Human A14,Human CA1U,44.73550436923592,55.84,0.8011,None
Oligodendrocyte precursor,Human A14,Human CA1U-CA2U-CA3U,19.10324143259011,27.93,0.6839,Weak
Oligodendrocyte precursor,Human A14,Human CA2U-CA3U,25.632928422550656,36.86,0.6955,Weak
Oligodendrocyte precursor,Human A14,Human CA3R,47.330834992217525,56.45,0.8385,None
Oligodendrocyte precursor,Human A14,Human CA4C-DGC,54.111444330116356,62.3,0.8686,None
Oligodendrocyte precursor,Human A14,Human CBL,88.40242187813617,81.45,1.0854,None
Oligodendrocyte precursor,Human A14,Human CBV,85.79901285092535,72.75,1.1794,None
Oligodendrocyte precursor,Human A14,Human CEN,38.67053583465593,44.79,0.8634,None
Oligodendrocyte precursor,Human A14,Human CM,76.88234058845198,73.96,1.0395,None
Oligodendrocyte precursor,Human A14,Human CM-Pf,61.17153318809367,88.3,0.6928,Weak
Oligodendrocyte precursor,Human A14,Human CMN,41.89197351413247,54.82,0.7641,None
Oligodendrocyte precursor,Human A14,Human CaB,50.199078923029276,70.77,0.7093,Weak
Oligodendrocyte precursor,Human A14,Human CbDN,110.2696144579939,91.75,1.2019,None
Oligodendrocyte precursor,Human A14,Human Cla,26.509182058873712,48.38,0.548,Weak
Oligodendrocyte precursor,Human A14,Human CoA,30.007045896297026,31.17,0.9626,None
Oligodendrocyte precursor,Human A14,Human DGR-CA4Rpy,53.3591724304012,63.36,0.8421,None
Oligodendrocyte precursor,Human A14,Human DGU-CA4Upy,57.959772556463165,72.67,0.7976,None
Oligodendrocyte precursor,Human A14,Human DTg,49.34256152807403,78.28,0.6303,Weak
Oligodendrocyte precursor,Human A14,Human ETH,36.54503529978356,63.99,0.5711,Weak
Oligodendrocyte precursor,Human A14,Human FI,36.814448965470184,39.56,0.9307,None
Oligodendrocyte precursor,Human A14,Human GPe,43.76582056362667,58.95,0.7424,Weak
Oligodendrocyte precursor,Human A14,Human GPi,80.9488568632235,74.87,1.0812,None
Oligodendrocyte precursor,Human A14,Human Gpe,62.824885948302395,61.83,1.0161,None
Oligodendrocyte precursor,Human A14,Human HTHma,32.37365783464466,50.07,0.6466,Weak
Oligodendrocyte precursor,Human A14,Human HTHma-HTHtub,18.31322436809449,32.9,0.5566,Weak
Oligodendrocyte precursor,Human A14,Human HTHpo,37.63090362029264,55.52,0.6777,Weak
Oligodendrocyte precursor,Human A14,Human HTHpo-HTHso,21.619326001763604,51.11,0.423,Moderate
Oligodendrocyte precursor,Human A14,Human HTHso,27.86621023664937,31.01,0.8985,None
Oligodendrocyte precursor,Human A14,Human HTHso-HTHtub,30.18652589392146,56.16,0.5375,Weak
Oligodendrocyte precursor,Human A14,Human HTHtub,48.39182729221328,46.69,1.0365,None
Oligodendrocyte precursor,Human A14,Human IC,77.81080378352159,100.43,0.7748,None
Oligodendrocyte precursor,Human A14,Human IO,49.89562695551289,59.14,0.8436,None
Oligodendrocyte precursor,Human A14,Human ITG,26.351031064162,33.12,0.7957,None
Oligodendrocyte precursor,Human A14,Human Idg,31.649566989999112,37.02,0.8548,None
Oligodendrocyte precursor,Human A14,Human Ig,42.12968733714571,39.5,1.0666,None
Oligodendrocyte precursor,Human A14,Human LEC,31.388992887628955,38.28,0.82,None
Oligodendrocyte precursor,Human A14,Human LG,40.27472437087942,74.17,0.543,Weak
Oligodendrocyte precursor,Human A14,Human LP,56.84719724112564,62.9,0.9037,None
Oligodendrocyte precursor,Human A14,Human LP-VPL,84.50754421028753,71.38,1.1839,None
Oligodendrocyte precursor,Human A14,Human La,30.171911128394033,40.26,0.7495,Weak
Oligodendrocyte precursor,Human A14,Human M1C,42.07296172157825,39.22,1.0727,None
Oligodendrocyte precursor,Human A14,Human MD,49.15441804498424,77.88,0.6311,Weak
Oligodendrocyte precursor,Human A14,Human MD-Re,69.41799167699808,82.29,0.8436,None
Oligodendrocyte precursor,Human A14,Human MEC,42.90815713335776,38.37,1.1184,None
Oligodendrocyte precursor,Human A14,Human MG,28.36394440400236,40.32,0.7035,Weak
Oligodendrocyte precursor,Human A14,Human MN,82.12426024794487,67.78,1.2117,None
Oligodendrocyte precursor,Human A14,Human MTG,23.872603736134465,28.95,0.8247,None
Oligodendrocyte precursor,Human A14,Human MoAN,34.21592497373258,69.57,0.4918,Moderate
Oligodendrocyte precursor,Human A14,Human MoRF-MoEN,44.592611789475164,73.3,0.6084,Weak
Oligodendrocyte precursor,Human A14,Human MoSR,44.14952439260025,44.22,0.9984,None
Oligodendrocyte precursor,Human A14,Human NAC,38.888050066270985,58.88,0.6604,Weak
Oligodendrocyte precursor,Human A14,Human PAG,73.1514110925708,89.66,0.8159,None
Oligodendrocyte precursor,Human A14,Human PAG-DR,83.04532119768282,91.98,0.9028,None
Oligodendrocyte precursor,Human A14,Human PB,62.89054146486165,94.02,0.6689,Weak
Oligodendrocyte precursor,Human A14,Human PN,103.84150553173998,87.67,1.1845,None
Oligodendrocyte precursor,Human A14,Human PTR,42.63632580540171,73.64,0.579,Weak
Oligodendrocyte precursor,Human A14,Human Pir,35.02280155796549,45.78,0.765,None
Oligodendrocyte precursor,Human A14,Human PnAN,58.72327804191886,73.67,0.7972,None
Oligodendrocyte precursor,Human A14,Human PnEN,42.11115765925708,62.13,0.6778,Weak
Oligodendrocyte precursor,Human A14,Human PnRF,95.30041121798911,92.01,1.0358,None
Oligodendrocyte precursor,Human A14,Human Pro,24.61066314120943,28.4,0.8667,None
Oligodendrocyte precursor,Human A14,Human Pu,44.30084550617667,65.37,0.6777,Weak
Oligodendrocyte precursor,Human A14,Human Pul,42.83099778650091,83.83,0.5109,Weak
Oligodendrocyte precursor,Human A14,Human RN,49.494825732690344,65.37,0.7572,None
Oligodendrocyte precursor,Human A14,Human S1C,37.89709748032073,33.35,1.1364,None
Oligodendrocyte precursor,Human A14,Human SC,87.81636050089764,85.03,1.0328,None
Oligodendrocyte precursor,Human A14,Human SEP,49.751842617554644,57.07,0.8718,None
Oligodendrocyte precursor,Human A14,Human SI,38.487459475145165,42.23,0.9115,None
Oligodendrocyte precursor,Human A14,Human SN,79.26559379373,100.04,0.7923,None
Oligodendrocyte precursor,Human A14,Human SN-RN,77.81054927246127,86.9,0.8954,None
Oligodendrocyte precursor,Human A14,Human STG,29.443074339494128,27.28,1.0792,None
Oligodendrocyte precursor,Human A14,Human STH,54.77464359600114,69.8,0.7848,None
Oligodendrocyte precursor,Human A14,Human SpC,77.53278416632557,65.95,1.1756,None
Oligodendrocyte precursor,Human A14,Human Sub,41.63396744946019,41.67,0.9992,None
Oligodendrocyte precursor,Human A14,Human TF,24.288485931473666,28.05,0.8658,None
Oligodendrocyte precursor,Human A14,Human TH-TL,28.017772799806718,39.68,0.7062,Weak
Oligodendrocyte precursor,Human A14,Human V1C,47.31392764564256,34.19,1.3837,None
Oligodendrocyte precursor,Human A14,Human V2,34.53701827297734,33.1,1.0433,None
Oligodendrocyte precursor,Human A14,Human VA,50.544700688394954,64.98,0.7778,None
Oligodendrocyte precursor,Human A14,Human VLN,65.78169731780778,69.19,0.9508,None
Oligodendrocyte precursor,Human A14,Human VPL,51.10215868431891,40.48,1.2625,None
Oligodendrocyte precursor,Human A19,Human A23,9.745459642241649,15.14,0.6439,Weak
Oligodendrocyte precursor,Human A19,Human A24,29.320560133868227,40.68,0.7208,Weak
Oligodendrocyte precursor,Human A19,Human A25,42.786674896438775,47.62,0.8985,None
Oligodendrocyte precursor,Human A19,Human A29-A30,14.890665764593553,20.04,0.7432,Weak
Oligodendrocyte precursor,Human A19,Human A32,17.849148993354525,33.02,0.5406,Weak
Oligodendrocyte precursor,Human A19,Human A35-A36,42.26509849693799,43.96,0.9614,None
Oligodendrocyte precursor,Human A19,Human A35r,44.07793112173238,47.65,0.9251,None
Oligodendrocyte precursor,Human A19,Human A38,38.9775400785882,35.99,1.0829,None
Oligodendrocyte precursor,Human A19,Human A40,18.70378988007361,18.94,0.9874,None
Oligodendrocyte precursor,Human A19,Human A43,21.053384718749324,17.82,1.1814,None
Oligodendrocyte precursor,Human A19,Human A44-A45,33.40721270801578,28.65,1.166,None
Oligodendrocyte precursor,Human A19,Human A46,31.855096156784644,24.62,1.2941,None
Oligodendrocyte precursor,Human A19,Human ANC,73.08719842180932,98.5,0.742,Weak
Oligodendrocyte precursor,Human A19,Human AON,32.41581267954465,39.64,0.8177,None
Oligodendrocyte precursor,Human A19,Human BL,39.58470672188998,51.17,0.7736,None
Oligodendrocyte precursor,Human A19,Human BM,49.60998320302033,61.43,0.8076,None
Oligodendrocyte precursor,Human A19,Human BNST,65.1998235930915,96.22,0.6776,Weak
Oligodendrocyte precursor,Human A19,Human CA1-3,30.62195822643237,40.4,0.758,None
Oligodendrocyte precursor,Human A19,Human CA1C-CA3C,36.360800875645786,51.88,0.7009,Weak
Oligodendrocyte precursor,Human A19,Human CA1R-CA2R,29.87411487037817,61.32,0.4872,Moderate
Oligodendrocyte precursor,Human A19,Human CA1R-CA2R-CA3R,22.335077251453217,29.22,0.7644,None
Oligodendrocyte precursor,Human A19,Human CA1U,47.376950521426345,74.93,0.6323,Weak
Oligodendrocyte precursor,Human A19,Human CA1U-CA2U-CA3U,11.162963248524644,24.94,0.4476,Moderate
Oligodendrocyte precursor,Human A19,Human CA2U-CA3U,24.4816737746564,47.19,0.5187,Weak
Oligodendrocyte precursor,Human A19,Human CA3R,36.64130879012835,76.16,0.4811,Moderate
Oligodendrocyte precursor,Human A19,Human CA4C-DGC,53.7876841812532,71.91,0.748,Weak
Oligodendrocyte precursor,Human A19,Human CBL,93.2158800213279,95.54,0.9757,None
Oligodendrocyte precursor,Human A19,Human CBV,89.20859179535971,87.48,1.0197,None
Oligodendrocyte precursor,Human A19,Human CEN,37.7465181028608,46.95,0.8039,None
Oligodendrocyte precursor,Human A19,Human CM,89.18267151458794,91.03,0.9797,None
Oligodendrocyte precursor,Human A19,Human CM-Pf,60.15949178983521,93.68,0.6422,Weak
Oligodendrocyte precursor,Human A19,Human CMN,48.59198846432714,75.5,0.6436,Weak
Oligodendrocyte precursor,Human A19,Human CaB,41.81564848543374,64.63,0.647,Weak
Oligodendrocyte precursor,Human A19,Human CbDN,102.62895793046289,101.05,1.0156,None
Oligodendrocyte precursor,Human A19,Human Cla,47.54076290680859,85.51,0.556,Weak
Oligodendrocyte precursor,Human A19,Human CoA,58.60827233354708,63.74,0.9194,None
Oligodendrocyte precursor,Human A19,Human DGR-CA4Rpy,71.01771907931077,86.67,0.8194,None
Oligodendrocyte precursor,Human A19,Human DGU-CA4Upy,52.467138488986166,88.61,0.5921,Weak
Oligodendrocyte precursor,Human A19,Human DTg,39.03864747070427,80.33,0.486,Moderate
Oligodendrocyte precursor,Human A19,Human ETH,42.02917551746711,62.12,0.6766,Weak
Oligodendrocyte precursor,Human A19,Human FI,31.203806158806824,40.1,0.7781,None
Oligodendrocyte precursor,Human A19,Human GPe,46.739663378576324,62.82,0.7441,Weak
Oligodendrocyte precursor,Human A19,Human GPi,78.33274132490901,74.9,1.0458,None
Oligodendrocyte precursor,Human A19,Human Gpe,86.26956038098663,74.65,1.1556,None
Oligodendrocyte precursor,Human A19,Human HTHma,35.21194052811793,50.05,0.7036,Weak
Oligodendrocyte precursor,Human A19,Human HTHma-HTHtub,13.792163604198151,29.6,0.466,Moderate
Oligodendrocyte precursor,Human A19,Human HTHpo,48.96811382306597,68.21,0.718,Weak
Oligodendrocyte precursor,Human A19,Human HTHpo-HTHso,29.028935314935843,56.22,0.5164,Weak
Oligodendrocyte precursor,Human A19,Human HTHso,49.34620139664793,56.47,0.8739,None
