cell_type,region_a,region_b,omega,omega_cal,kn,kf
Committed oligodendrocyte precursor,Human A25,Human M1C,24.70129862116197,3.703343121613489,0.0067402755276109,0.1664935585964284
Committed oligodendrocyte precursor,Human A25,Human MEC,39.25747872389496,5.885678969099694,0.0062933670795177,0.2470617242258275
Committed oligodendrocyte precursor,Human A25,Human MN,23.72393789277717,3.5568122777776865,0.0052642111439428,0.124887818233366
Committed oligodendrocyte precursor,Human A25,Human MTG,15.045572360335772,2.2557080000503404,0.0035169130433236,0.0529139696783347
Committed oligodendrocyte precursor,Human A25,Human MoAN,50.30713040716787,7.542298411869246,0.0075254304765872,0.3785828123557489
Committed oligodendrocyte precursor,Human A25,Human MoSR,36.52174156295459,5.4755234727068345,0.0079817181777162,0.2915062485148879
Committed oligodendrocyte precursor,Human A25,Human NAC,15.397122927638147,2.3084142320297074,0.0060397229383949,0.0929943565313436
Committed oligodendrocyte precursor,Human A25,Human Pir,28.418756813765395,4.260683180474572,0.0047262835667918,0.134315103317554
Committed oligodendrocyte precursor,Human A25,Human PnEN,19.4815764805565,2.9207760840414547,0.0056086847322125,0.1092660205659275
Committed oligodendrocyte precursor,Human A25,Human PnRF,24.294579783961638,3.642365784701895,0.0057802679164022,0.1404291800677078
Committed oligodendrocyte precursor,Human A25,Human Pul,51.595722035026085,7.735490559973926,0.0087552889377874,0.4517354543704199
Committed oligodendrocyte precursor,Human A25,Human SC,30.713518269976724,4.604725377807605,0.0077475338722841,0.2379540231336626
Committed oligodendrocyte precursor,Human A25,Human SEP,48.52132997580088,7.274562215262501,0.0040434093777209,0.1961916006436453
Committed oligodendrocyte precursor,Human A25,Human SI,34.46696467369027,5.167460970568256,0.0049920167292748,0.1720596642583875
Committed oligodendrocyte precursor,Human A25,Human SN,17.03706074643144,2.5542819709792264,0.0040903492625357,0.0696875288599419
Committed oligodendrocyte precursor,Human A25,Human SN-RN,14.627018298248728,2.1929562666040074,0.0042030243773317,0.0614777144752171
Committed oligodendrocyte precursor,Human A25,Human STH,16.753891767952087,2.5118278512671797,0.0094039306052006,0.1575524355528631
Committed oligodendrocyte precursor,Human A25,Human SpC,18.999059132660765,2.8484346525728284,0.004722608678206,0.0897251215376536
Committed oligodendrocyte precursor,Human A25,Human Sub,14.95945717666396,2.2427971779106386,0.0036192809999751,0.0541424791294412
Committed oligodendrocyte precursor,Human A25,Human TH-TL,14.244676704358842,2.1356336888094214,0.0039133867575487,0.0557449291804013
Committed oligodendrocyte precursor,Human A25,Human VLN,55.58713890361339,8.33390388360021,0.007303181993079,0.4059629918876555
Committed oligodendrocyte precursor,Human A35r,Human A38,19.23674312318293,2.8840694337605592,0.0037816482870603,0.0727465966804048
Committed oligodendrocyte precursor,Human A35r,Human A44-A45,13.66446873114966,2.0486459866791096,0.0040785860238913,0.0557317111907678
Committed oligodendrocyte precursor,Human A35r,Human ANC,59.12950707600773,8.86499356461885,0.0060756978182992,0.3592530171388116
Committed oligodendrocyte precursor,Human A35r,Human AON,18.56681907940195,2.783631046387099,0.0043885342556084,0.0814811215476396
Committed oligodendrocyte precursor,Human A35r,Human BL,35.45043914082138,5.31490841691475,0.0035766110626103,0.1267924328054552
Committed oligodendrocyte precursor,Human A35r,Human BM,17.524475633202815,2.627357666147349,0.0030686976755055,0.0537773176400629
Committed oligodendrocyte precursor,Human A35r,Human BNST,51.41097142875583,7.707791818404172,0.0050204436052104,0.258105882747155
Committed oligodendrocyte precursor,Human A35r,Human CA1C-CA3C,34.218170529662295,5.130160499199745,0.0052362430239886,0.1791746567295968
Committed oligodendrocyte precursor,Human A35r,Human CA1U,23.75793403752017,3.561909151052499,0.0011140258975843,0.026466953790899
Committed oligodendrocyte precursor,Human A35r,Human CA1U-CA2U-CA3U,17.76121415227272,2.662850697492162,0.0094661370707195,0.1681300877078174
Committed oligodendrocyte precursor,Human A35r,Human CA3R,46.93754928239296,7.0371138354412235,0.0055975269342853,0.2627341963375405
Committed oligodendrocyte precursor,Human A35r,Human CA4C-DGC,23.043428811433245,3.4547869282508614,0.0018278911904049,0.0421208805211434
Committed oligodendrocyte precursor,Human A35r,Human CBV,22.316309375442827,3.345773519556646,0.0033245251049262,0.0741911307679603
Committed oligodendrocyte precursor,Human A35r,Human CEN,22.962279224181948,3.442620573340622,0.0022477357054084,0.0516131348897528
Committed oligodendrocyte precursor,Human A35r,Human CM-Pf,38.54786419591448,5.779289984394974,0.006793591857994,0.2618784563444242
Committed oligodendrocyte precursor,Human A35r,Human CMN,35.60150491707455,5.337556959081642,0.0039890475439372,0.1420160957499275
Committed oligodendrocyte precursor,Human A35r,Human CbDN,34.39308181252191,5.156384079838368,0.0023980162840707,0.0824751702458067
Committed oligodendrocyte precursor,Human A35r,Human CoA,20.221629695948604,3.031728590097242,0.0040616198611687,0.082132572798264
Committed oligodendrocyte precursor,Human A35r,Human DGR-CA4Rpy,69.33869996127078,10.39560719059532,0.0013185313791736,0.0914252516900398
Committed oligodendrocyte precursor,Human A35r,Human DGU-CA4Upy,26.510630219444657,3.974607229302048,0.0014840738985322,0.0393437343423188
Committed oligodendrocyte precursor,Human A35r,Human FI,22.010533110457587,3.299930001567854,0.003796070248264,0.0835535298890398
Committed oligodendrocyte precursor,Human A35r,Human GPe,31.031573251442023,4.652409782824891,0.0066540811960915,0.2064866080575568
Committed oligodendrocyte precursor,Human A35r,Human HTHso,49.12159076470731,7.364556336537827,0.0065068503025793,0.3196268377305156
Committed oligodendrocyte precursor,Human A35r,Human HTHtub,44.73525046431417,6.706934102595827,0.0065453896338948,0.2928096446588099
Committed oligodendrocyte precursor,Human A35r,Human IC,33.06396492683644,4.957116180934999,0.0057614979526744,0.1904979662332671
Committed oligodendrocyte precursor,Human A35r,Human LEC,15.79844302707508,2.3685821629797723,0.0047810206788758,0.0755326828064872
Committed oligodendrocyte precursor,Human A35r,Human LG,63.61897041228301,9.538076523580662,0.0051111013425093,0.3251630050832849
Committed oligodendrocyte precursor,Human A35r,Human LP,33.83382814494355,5.07253795276515,0.0095753416832056,0.3239704649386932
Committed oligodendrocyte precursor,Human A35r,Human La,51.25919281855112,7.685036404580378,0.0067842525807077,0.3477553111642524
Committed oligodendrocyte precursor,Human A35r,Human M1C,28.345206913528468,4.249656208924808,0.0055122553336019,0.1562460179911481
Committed oligodendrocyte precursor,Human A35r,Human MEC,39.33548879468439,5.897374631886715,0.0052110193069172,0.2049779915561264
Committed oligodendrocyte precursor,Human A35r,Human MN,39.78102763644603,5.964172059437185,0.0034895233779603,0.1388168259366654
Committed oligodendrocyte precursor,Human A35r,Human MTG,18.272292157598805,2.7394740865965224,0.001853592106432,0.0338693765097448
Committed oligodendrocyte precursor,Human A35r,Human MoAN,55.74755084125945,8.357953649364235,0.0062996364034033,0.3511893006801795
Committed oligodendrocyte precursor,Human A35r,Human MoSR,41.179601302524105,6.173853268744244,0.0067579017981709,0.2782877016902905
Committed oligodendrocyte precursor,Human A35r,Human NAC,14.958271413233405,2.242619402283869,0.0046727250454607,0.0698958894694149
Committed oligodendrocyte precursor,Human A35r,Human Pir,37.001294586983846,5.547420477808672,0.0032202540806479,0.1191535698829921
Committed oligodendrocyte precursor,Human A35r,Human PnEN,24.260301472074392,3.6372266075074053,0.0035052551429998,0.0850385465057158
Committed oligodendrocyte precursor,Human A35r,Human PnRF,30.177890851160743,4.5244214169656285,0.004122648812553,0.124412845882893
Committed oligodendrocyte precursor,Human A35r,Human Pul,56.30108713125833,8.440942598389555,0.0077900448812834,0.4385879956175508
Committed oligodendrocyte precursor,Human A35r,Human SC,34.158429867742925,5.121203878222327,0.0065260128079983,0.2229183508180047
Committed oligodendrocyte precursor,Human A35r,Human SEP,69.19582909160924,10.374187270106333,0.0025983576697279,0.1797955132333704
Committed oligodendrocyte precursor,Human A35r,Human SI,39.30888949441882,5.893386730797425,0.0034130556025531,0.134163425519067
Committed oligodendrocyte precursor,Human A35r,Human SN,26.868956184883015,4.028329263100901,0.0024750437449679,0.0665018419392117
Committed oligodendrocyte precursor,Human A35r,Human SN-RN,23.38208564070936,3.5055600660733672,0.00229818117599,0.0537362690748643
Committed oligodendrocyte precursor,Human A35r,Human STH,21.62722155425289,3.242462002136865,0.0077213023309941,0.16699031619978
Committed oligodendrocyte precursor,Human A35r,Human SpC,25.881595774206858,3.880299216522767,0.0029089547048522,0.0752883897964637
Committed oligodendrocyte precursor,Human A35r,Human Sub,16.088437162004844,2.4120595445284625,0.0015777103362162,0.025382893604061
Committed oligodendrocyte precursor,Human A35r,Human TH-TL,13.639285580105986,2.0448704018149906,0.0023930095354441,0.0326389404498391
Committed oligodendrocyte precursor,Human A35r,Human VLN,60.99016178117908,9.143952291031347,0.0063673263572511,0.3883442646423107
Committed oligodendrocyte precursor,Human A38,Human A44-A45,19.144603271591663,2.870255363057221,0.005999964227204,0.1148669347735636
Committed oligodendrocyte precursor,Human A38,Human ANC,43.59465168019829,6.535929787136175,0.006147326583499,0.2679905611720628
Committed oligodendrocyte precursor,Human A38,Human AON,15.76766794524623,2.363968207683093,0.0057883750563019,0.0912691758303154
Committed oligodendrocyte precursor,Human A38,Human BL,19.729507173190186,2.957947102427314,0.0046346363543205,0.0914390911976945
Committed oligodendrocyte precursor,Human A38,Human BM,11.864929478517128,1.7788499967791798,0.0043932100662759,0.052125127620676
Committed oligodendrocyte precursor,Human A38,Human BNST,42.76683426619137,6.411819230313548,0.0051724247747158,0.2212082330946145
Committed oligodendrocyte precursor,Human A38,Human CA1C-CA3C,22.37029576050541,3.3538674303606313,0.0052440404020175,0.1173107347731724
Committed oligodendrocyte precursor,Human A38,Human CA1U,19.8138212933144,2.9705879000471365,0.0031982391789818,0.0633693395456237
Committed oligodendrocyte precursor,Human A38,Human CA1U-CA2U-CA3U,15.091012465345148,2.262520609497024,0.0089235909296008,0.1346660219542478
Committed oligodendrocyte precursor,Human A38,Human CA3R,32.65984144684672,4.896527953050483,0.0062867462929556,0.2053241371444821
Committed oligodendrocyte precursor,Human A38,Human CA4C-DGC,22.122161058232894,3.316665825822023,0.0039136401349351,0.0865781773890004
Committed oligodendrocyte precursor,Human A38,Human CBV,20.97968807699312,3.145380521288324,0.0053486076473401,0.1122121200874165
Committed oligodendrocyte precursor,Human A38,Human CEN,18.398276227429054,2.7583622529878644,0.0036204733940059,0.0666104695769784
Committed oligodendrocyte precursor,Human A38,Human CM-Pf,36.95882848347804,5.541053745648881,0.0060499565598382,0.2235993068275556
Committed oligodendrocyte precursor,Human A38,Human CMN,18.495625491585063,2.772957345065227,0.0049194194524231,0.0909877398280364
Committed oligodendrocyte precursor,Human A38,Human CbDN,29.24240180127651,4.384168186098427,0.0035835344099159,0.1047911530834623
Committed oligodendrocyte precursor,Human A38,Human CoA,21.06476843016325,3.1581361964262746,0.0054751751289613,0.1153332962061605
Committed oligodendrocyte precursor,Human A38,Human DGR-CA4Rpy,33.66824753409804,5.047713273477967,0.003502380109897,0.1179190004985161
Committed oligodendrocyte precursor,Human A38,Human DGU-CA4Upy,30.033504490456316,4.502774286425235,0.0037211142749532,0.1117581022863097
Committed oligodendrocyte precursor,Human A38,Human FI,14.820865977876323,2.2220188872378297,0.005148269224016,0.0763018081871671
Committed oligodendrocyte precursor,Human A38,Human GPe,26.91385769148189,4.035061123160704,0.0059268919675174,0.1595155269665508
Committed oligodendrocyte precursor,Human A38,Human HTHso,33.25552337991306,4.985835589192362,0.0069328817749399,0.2305566119566873
Committed oligodendrocyte precursor,Human A38,Human HTHtub,32.45089796532465,4.865202093751821,0.0069954161944845,0.2270075371521991
Committed oligodendrocyte precursor,Human A38,Human IC,24.38629678192699,3.6561164590595188,0.0060042485938816,0.1464213881628667
Committed oligodendrocyte precursor,Human A38,Human LEC,11.889084380158907,1.7824714213131796,0.0061237474590379,0.0728057502632857
Committed oligodendrocyte precursor,Human A38,Human LG,54.43885231797666,8.161746974209395,0.004964578224875,0.2702659408050156
Committed oligodendrocyte precursor,Human A38,Human LP,33.282143039954626,4.989826542721833,0.0080779475328768,0.2688514052584548
Committed oligodendrocyte precursor,Human A38,Human La,35.460271163210884,5.316382483240012,0.0070285962474543,0.2492359288314585
Committed oligodendrocyte precursor,Human A38,Human M1C,19.48815245560004,2.921761987346333,0.0063521981484003,0.1237926059442057
Committed oligodendrocyte precursor,Human A38,Human MEC,27.12518194793968,4.066743920230836,0.0049982041584584,0.1355771972111328
Committed oligodendrocyte precursor,Human A38,Human MN,27.012501604730005,4.049850315551725,0.0046358063975104,0.1252247277519698
Committed oligodendrocyte precursor,Human A38,Human MTG,26.291799460407056,3.941799019551283,0.0038167027578842,0.100347983510276
Committed oligodendrocyte precursor,Human A38,Human MoAN,59.48314468545918,8.918012696470642,0.006250921283142,0.3718244551025575
Committed oligodendrocyte precursor,Human A38,Human MoSR,36.72217012994387,5.5055727331250175,0.0069361378484312,0.254710034114835
Committed oligodendrocyte precursor,Human A38,Human NAC,13.354179321205256,2.002125835263157,0.0048676644989714,0.0650036645947293
Committed oligodendrocyte precursor,Human A38,Human Pir,18.777287737453324,2.8151855678340816,0.0040972831576744,0.0769358647934742
Committed oligodendrocyte precursor,Human A38,Human PnEN,23.123756206677594,3.4668300159936423,0.0047976541117304,0.1109397840436181
Committed oligodendrocyte precursor,Human A38,Human PnRF,26.076371837650665,3.9095010251350324,0.0046287411064309,0.120700774231512
Committed oligodendrocyte precursor,Human A38,Human Pul,57.44273608291205,8.612104360256678,0.0069322010171427,0.3982045935014231
Committed oligodendrocyte precursor,Human A38,Human SC,30.11908441796935,4.51560486026527,0.0063507161180056,0.1912777548727707
Committed oligodendrocyte precursor,Human A38,Human SEP,50.58183598949586,7.583483656596081,0.0041004424809239,0.2074079090544564
Committed oligodendrocyte precursor,Human A38,Human SI,28.52238230321173,4.276219235863828,0.0041152520309916,0.1173767917020137
Committed oligodendrocyte precursor,Human A38,Human SN,28.24843740365834,4.235148036530486,0.0037210632060035,0.1051142210498476
Committed oligodendrocyte precursor,Human A38,Human SN-RN,25.13607432167985,3.7685268848095728,0.0043840193444563,0.1101970360699375
Committed oligodendrocyte precursor,Human A38,Human STH,18.8877700945592,2.831749639364198,0.0082284409555969,0.1554169010059704
Committed oligodendrocyte precursor,Human A38,Human SpC,29.25602657768084,4.38621088121152,0.0044582327917816,0.1304301770458516
Committed oligodendrocyte precursor,Human A38,Human Sub,20.021664431105258,3.0017487902706534,0.0038338356126899,0.0767597701212997
Committed oligodendrocyte precursor,Human A38,Human TH-TL,20.0179424804221,3.0011907766749775,0.0038887775894685,0.0778453261051363
Committed oligodendrocyte precursor,Human A38,Human VLN,46.2447749399449,6.933249616183643,0.0064475879888211,0.2981672554485257
Committed oligodendrocyte precursor,Human A44-A45,Human ANC,44.296247939258485,6.641116632572486,0.0090009222637851,0.3987070842786171
Committed oligodendrocyte precursor,Human A44-A45,Human AON,11.450941143206675,1.7167827800909559,0.0072127571301068,0.0825928573770979
Committed oligodendrocyte precursor,Human A44-A45,Human BL,26.48940416198587,3.9714249118419596,0.0061461562250622,0.1628080162883793
Committed oligodendrocyte precursor,Human A44-A45,Human BM,19.606607243838223,2.9395213259127773,0.0052797744079087,0.1035184631519345
Committed oligodendrocyte precursor,Human A44-A45,Human BNST,42.63077461270422,6.391420481664801,0.0076241370711385,0.3250228690960711
Committed oligodendrocyte precursor,Human A44-A45,Human CA1C-CA3C,27.129239064767614,4.06735218362333,0.0076973133324636,0.2088222535528285
Committed oligodendrocyte precursor,Human A44-A45,Human CA1U,14.952483848545,2.2417517014310344,0.0037917986522992,0.0566968081054387
Committed oligodendrocyte precursor,Human A44-A45,Human CA1U-CA2U-CA3U,16.24357588812751,2.435318723857198,0.010813163213034,0.1756444372416275
Committed oligodendrocyte precursor,Human A44-A45,Human CA3R,36.9181022152512,5.5349478583585014,0.0082228371584541,0.3035715427151753
Committed oligodendrocyte precursor,Human A44-A45,Human CA4C-DGC,13.956682539428655,2.0924561528378796,0.0045193353821497,0.0630749292178716
Committed oligodendrocyte precursor,Human A44-A45,Human CBV,13.724336291639911,2.057621632929522,0.0054198269613044,0.0743835278594395
Committed oligodendrocyte precursor,Human A44-A45,Human CEN,19.19265104812116,2.877458927754297,0.0044400613186139,0.0852165475204186
Committed oligodendrocyte precursor,Human A44-A45,Human CM-Pf,32.112587580096175,4.814480896566144,0.0090274339911024,0.2898942646628137
Committed oligodendrocyte precursor,Human A44-A45,Human CMN,25.38322924089456,3.805581595336516,0.0071919735011954,0.1825555120752832
Committed oligodendrocyte precursor,Human A44-A45,Human CbDN,22.003768777844563,3.2989158587473106,0.0048352297315039,0.1063932769997733
Committed oligodendrocyte precursor,Human A44-A45,Human CoA,18.227351606932068,2.7327363728533833,0.0067945408230265,0.1238464845889588
Committed oligodendrocyte precursor,Human A44-A45,Human DGR-CA4Rpy,36.90648949698175,5.533206821136694,0.0038816465849993,0.1432579489202742
Committed oligodendrocyte precursor,Human A44-A45,Human DGU-CA4Upy,13.153865375095585,1.9720937593846455,0.0040137074620299,0.052795767610559
Committed oligodendrocyte precursor,Human A44-A45,Human FI,17.090229580403914,2.5622533104053846,0.0064056334324217,0.1094737459679981
Committed oligodendrocyte precursor,Human A44-A45,Human GPe,27.51445783676225,4.125106122453111,0.009015386456,0.2480534705257309
Committed oligodendrocyte precursor,Human A44-A45,Human HTHso,36.65082918373238,5.494876939090312,0.0098543123190774,0.3611687175296575
Committed oligodendrocyte precursor,Human A44-A45,Human HTHtub,35.9081578882444,5.383531917278021,0.0094619055067468,0.3397595968599144
Committed oligodendrocyte precursor,Human A44-A45,Human IC,24.012479403364622,3.60007187456741,0.0087864152372637,0.2109836149142052
Committed oligodendrocyte precursor,Human A44-A45,Human LEC,14.794772240414728,2.218106782670874,0.0073107530339323,0.1081609260429495
Committed oligodendrocyte precursor,Human A44-A45,Human LG,47.2088459440509,7.077787997608831,0.0075255900887823,0.3552744231394036
Committed oligodendrocyte precursor,Human A44-A45,Human LP,29.83767532092212,4.473414590842896,0.0113496420871507,0.3386469356050767
Committed oligodendrocyte precursor,Human A44-A45,Human La,38.41762894351374,5.759764459297412,0.0099325431096756,0.381584755652973
Committed oligodendrocyte precursor,Human A44-A45,Human M1C,21.9131548155814,3.2853305570586806,0.0076393257561098,0.1674017279802944
Committed oligodendrocyte precursor,Human A44-A45,Human MEC,29.827606291188182,4.471904991182636,0.007872620337274,0.2348214199002128
Committed oligodendrocyte precursor,Human A44-A45,Human MN,26.94734924065469,4.040082344925741,0.0054905746522487,0.1479564326860344
Committed oligodendrocyte precursor,Human A44-A45,Human MTG,13.173646750877458,1.9750594828901735,0.0038607541737919,0.050860211677511
Committed oligodendrocyte precursor,Human A44-A45,Human MoAN,41.40772723890932,6.208055058307244,0.0085214237499335,0.3528527903244136
Committed oligodendrocyte precursor,Human A44-A45,Human MoSR,33.017389517158826,4.9501333608933775,0.0095102759219122,0.3140044845294348
Committed oligodendrocyte precursor,Human A44-A45,Human NAC,15.270426685341226,2.2894192931546065,0.0066720737511208,0.1018854130556804
Committed oligodendrocyte precursor,Human A44-A45,Human Pir,25.577501116819825,3.834707813616166,0.0060690368525988,0.1552307968753682
Committed oligodendrocyte precursor,Human A44-A45,Human PnEN,17.421721114700514,2.6119521911095225,0.006137945698658,0.1069335781791965
Committed oligodendrocyte precursor,Human A44-A45,Human PnRF,25.283680967987564,3.7906568167897396,0.0065369028613845,0.1652769664659724
Committed oligodendrocyte precursor,Human A44-A45,Human Pul,48.71781498389379,7.304020237465336,0.0097894562619838,0.4769209189642475
Committed oligodendrocyte precursor,Human A44-A45,Human SC,25.20304498909272,3.7785674646315925,0.0088883610460092,0.2240137633218692
Committed oligodendrocyte precursor,Human A44-A45,Human SEP,44.66909570845468,6.697015848344029,0.005233114755719,0.2337585038765422
Committed oligodendrocyte precursor,Human A44-A45,Human SI,27.484863612998257,4.120669207346066,0.0060453527687147,0.1661556963405853
Committed oligodendrocyte precursor,Human A44-A45,Human SN,16.254448443194583,2.436948792083146,0.0044491789528608,0.0723189499038224
Committed oligodendrocyte precursor,Human A44-A45,Human SN-RN,16.520773525828226,2.4768775900791944,0.0046283667284788,0.0764641985156783
Committed oligodendrocyte precursor,Human A44-A45,Human STH,14.768592231735386,2.2141817438883638,0.0098886803141133,0.1460418872691287
Committed oligodendrocyte precursor,Human A44-A45,Human SpC,16.374256743016975,2.454911055924584,0.0052042663633259,0.0852159935921462
Committed oligodendrocyte precursor,Human A44-A45,Human Sub,15.91864984788806,2.3866041750956613,0.0040080139104201,0.0638021700254433
Committed oligodendrocyte precursor,Human A44-A45,Human TH-TL,14.423756119462002,2.162482176830885,0.0047519257658672,0.0685406183446564
Committed oligodendrocyte precursor,Human A44-A45,Human VLN,45.532128444810176,6.8264060636896815,0.0095050171112706,0.4327836599804922
Committed oligodendrocyte precursor,Human ANC,Human AON,43.27298104057568,6.487703304434135,0.0071790456074446,0.3106587044603794
Committed oligodendrocyte precursor,Human ANC,Human BL,39.97283123223925,5.992928220725525,0.0036070194747769,0.1441827807166609
Committed oligodendrocyte precursor,Human ANC,Human BM,49.05437680573298,7.354479281219337,0.0062838597087235,0.3082508219460885
Committed oligodendrocyte precursor,Human ANC,Human BNST,37.48126652002546,5.619380287859888,0.0045463831258519,0.1704041976422027
Committed oligodendrocyte precursor,Human ANC,Human CA1C-CA3C,36.16667079547884,5.422289474584534,0.0042949499918508,0.1553340424383137
Committed oligodendrocyte precursor,Human ANC,Human CA1U,65.64010885524402,9.841095780396405,0.0046563264845632,0.3056417773122875
Committed oligodendrocyte precursor,Human ANC,Human CA1U-CA2U-CA3U,20.49802572716662,3.0731672754372745,0.0100457949282309,0.2059189628887185
Committed oligodendrocyte precursor,Human ANC,Human CA3R,27.889673069223008,4.18136028024333,0.0040191776880248,0.1120935517261298
Committed oligodendrocyte precursor,Human ANC,Human CA4C-DGC,58.50287594441416,8.771045868727759,0.0057178330861795,0.3345096797116279
Committed oligodendrocyte precursor,Human ANC,Human CBV,54.310775415540064,8.142545039811104,0.0071112899818151,0.3862196731171442
Committed oligodendrocyte precursor,Human ANC,Human CEN,54.11372271559443,8.113001906385971,0.0063025746192445,0.3410557753401428
Committed oligodendrocyte precursor,Human ANC,Human CM-Pf,18.657847638542435,2.797278506528101,0.0063301423653202,0.1181068317824272
Committed oligodendrocyte precursor,Human ANC,Human CMN,40.87044289879317,6.127502683477237,0.0038023979204063,0.1554056870844589
Committed oligodendrocyte precursor,Human ANC,Human CbDN,56.68533942101581,8.498551637333705,0.0055310127204191,0.3135273333989136
Committed oligodendrocyte precursor,Human ANC,Human CoA,49.61838323622381,7.439037966450347,0.0049209211073639,0.2441681493804092
Committed oligodendrocyte precursor,Human ANC,Human DGR-CA4Rpy,66.9170746449205,10.032544924275937,0.0058193493271971,0.3894138333129216
Committed oligodendrocyte precursor,Human ANC,Human DGU-CA4Upy,65.67675518916957,9.846589983383744,0.006386966794387,0.4194752545563119
Committed oligodendrocyte precursor,Human ANC,Human FI,47.24822586428377,7.083692033625752,0.0049534884204751,0.2340435397067239
Committed oligodendrocyte precursor,Human ANC,Human GPe,22.571364401130623,3.3840126538426722,0.0062578134164944,0.1412473869779801
Committed oligodendrocyte precursor,Human ANC,Human HTHso,26.64212076703408,3.994320954577823,0.0023183293007217,0.0617652092075818
Committed oligodendrocyte precursor,Human ANC,Human HTHtub,31.1179043131525,4.665352970487631,0.0029380016364867,0.091424453796079
Committed oligodendrocyte precursor,Human ANC,Human IC,32.76195749555187,4.91183770548004,0.0045283112486099,0.1483563406535881
Committed oligodendrocyte precursor,Human ANC,Human LEC,45.3462246861488,6.798534435704468,0.0064797031636108,0.2938300755566455
Committed oligodendrocyte precursor,Human ANC,Human LG,36.46530541613691,5.467062281279897,0.0044379576479256,0.1618314810554886
Committed oligodendrocyte precursor,Human ANC,Human LP,21.36987270320256,3.203878965997385,0.008374573520376,0.1789635700740477
Committed oligodendrocyte precursor,Human ANC,Human La,30.243449725277056,4.534250333624746,0.0025868361002185,0.078234847544491
Committed oligodendrocyte precursor,Human ANC,Human M1C,30.40011876863816,4.557738945822813,0.0055188561591761,0.1677738827059849
Committed oligodendrocyte precursor,Human ANC,Human MEC,28.33059856489814,4.247466051708867,0.0033950284637433,0.0961831885227154
Committed oligodendrocyte precursor,Human ANC,Human MN,45.78186229901792,6.8638474211421165,0.00816007464841,0.3735834139032171
Committed oligodendrocyte precursor,Human ANC,Human MTG,61.051230143924975,9.153107967604944,0.0065501041705086,0.3998919171804084
Committed oligodendrocyte precursor,Human ANC,Human MoAN,47.83753901577693,7.172044829951564,0.0092346208480576,0.4417615351148639
Committed oligodendrocyte precursor,Human ANC,Human MoSR,35.33583035585306,5.297725690532693,0.0080305101982436,0.2837647460360859
Committed oligodendrocyte precursor,Human ANC,Human NAC,35.4437704363499,5.313908611146911,0.0078372203521575,0.2777806390209627
Committed oligodendrocyte precursor,Human ANC,Human Pir,48.4901176811645,7.269882710819266,0.0032481275082201,0.1575020851170235
Committed oligodendrocyte precursor,Human ANC,Human PnEN,41.47749672770203,6.21851525152954,0.0079277976165057,0.3288251996965022
Committed oligodendrocyte precursor,Human ANC,Human PnRF,43.21420691190193,6.478891590989795,0.0058301341895149,0.2519446251898506
Committed oligodendrocyte precursor,Human ANC,Human Pul,42.4796394304583,6.368761533801844,0.0077288007128354,0.3283166675111204
Committed oligodendrocyte precursor,Human ANC,Human SC,29.684018409287987,4.450377572606895,0.0062936521668832,0.1868208867834167
Committed oligodendrocyte precursor,Human ANC,Human SEP,66.29548747650067,9.939353444752724,0.0055771441276785,0.369739488671151
Committed oligodendrocyte precursor,Human ANC,Human SI,34.47568096761879,5.168767761262188,0.0045611544237065,0.1572489047557496
Committed oligodendrocyte precursor,Human ANC,Human SN,55.1836617701773,8.273412559246973,0.0069249768353001,0.3821455794455147
Committed oligodendrocyte precursor,Human ANC,Human SN-RN,55.67124070733576,8.346512849675527,0.0068777076869593,0.3828905201554088
Committed oligodendrocyte precursor,Human ANC,Human STH,29.102642525338,4.3632147714149925,0.0114868733310235,0.334298368286618
Committed oligodendrocyte precursor,Human ANC,Human SpC,49.27928474207194,7.388198612004788,0.0080923172682341,0.3987836068844983
Committed oligodendrocyte precursor,Human ANC,Human Sub,60.36170797482608,9.049731330558632,0.0058361210863971,0.3522782367228294
Committed oligodendrocyte precursor,Human ANC,Human TH-TL,66.05138128104855,9.902755814250158,0.005735426670695,0.3788328538355749
Committed oligodendrocyte precursor,Human ANC,Human VLN,23.686840405979293,3.5512504356790546,0.0015348579145254,0.0363559344672179
Committed oligodendrocyte precursor,Human AON,Human BL,21.721837958253506,3.2566473700529994,0.0055829347602117,0.1212716041928198
Committed oligodendrocyte precursor,Human AON,Human BM,14.651734015114352,2.196661771381462,0.0057712563780566,0.0845589133843185
Committed oligodendrocyte precursor,Human AON,Human BNST,34.1601256960623,5.121458125346672,0.0067045285247044,0.2290275371367386
Committed oligodendrocyte precursor,Human AON,Human CA1C-CA3C,23.690793511987444,3.551843105245494,0.006541368127457,0.1549702015934813
Committed oligodendrocyte precursor,Human AON,Human CA1U,19.43299832162219,2.913493001742457,0.0037644682118519,0.0731549044427183
Committed oligodendrocyte precursor,Human AON,Human CA1U-CA2U-CA3U,15.612844764407738,2.3407563364929143,0.0107824567203591,0.1683448229539121
Committed oligodendrocyte precursor,Human AON,Human CA3R,28.570632035750958,4.283453078823232,0.0069776644537295,0.1993562835764467
Committed oligodendrocyte precursor,Human AON,Human CA4C-DGC,17.29946982797317,2.5936236623647932,0.0046901582413275,0.081137250984266
Committed oligodendrocyte precursor,Human AON,Human CBV,16.364421501058324,2.453436506905296,0.0055093473069112,0.0901572815260157
Committed oligodendrocyte precursor,Human AON,Human CEN,14.033517223339654,2.103975595703097,0.004846468846656,0.0680130040319264
