pair_type,cancer,omega,kn,kf
TT,TCGA-LIHC,122.41780790099511,0.004653272820067932,0.5696434581979979
TT,TCGA-LIHC,84.08738139510568,0.006936840343439053,0.5833007396357155
TT,TCGA-LIHC,47.38782616101515,0.013616214195989847,0.6452427912907135
TT,TCGA-LIHC,40.189538695284035,0.01266187986263017,0.5088751106942129
TT,TCGA-LIHC,113.61732844005422,0.004832568226633796,0.5490634914144223
TT,TCGA-LIHC,75.28283357194827,0.009449542836511018,0.711388360692055
TT,TCGA-LIHC,91.95050820804717,0.006578567694762755,0.6049026428144766
TT,TCGA-LIHC,67.82599118314437,0.008149402064911108,0.5527412726025593
TT,TCGA-LIHC,45.601018543662356,0.01220232729612208,0.5564385533063003
TT,TCGA-LIHC,50.94302672244375,0.010006674511722956,0.5097702870534992
TT,TCGA-LIHC,13.246339333167917,0.005267691730011199,0.0697776321582507
TT,TCGA-LIHC,88.59552338784525,0.0074297814188910285,0.6582453734639382
TT,TCGA-LIHC,47.775641484777985,0.012565050078044555,0.6003033277669383
TT,TCGA-LIHC,50.8487801170928,0.011345469346149818,0.5769032761075887
TT,TCGA-LIHC,90.97934762773671,0.005613200550767932,0.5106853242125189
TT,TCGA-LIHC,44.77020172883039,0.013644923596737172,0.6108859820004011
TT,TCGA-LIHC,52.53756416354243,0.007750652113996185,0.40720038274837034
TT,TCGA-LIHC,67.16507422654232,0.009551493131497928,0.6415267451513674
TT,TCGA-LIHC,74.73427451992264,0.006548127529552991,0.48936956038507606
TT,TCGA-LIHC,31.12533174996073,0.01583382965287606,0.49283320081813287
TT,TCGA-LIHC,28.958979156168375,0.015806950226509,0.4577531421320651
TT,TCGA-LIHC,110.93061851654613,0.0057118527467891495,0.6336193580767533
TT,TCGA-LIHC,90.74397056565405,0.006392211899951897,0.5800546884986585
TT,TCGA-LIHC,64.38530230787848,0.010984920204005514,0.7072674081628172
TT,TCGA-LIHC,75.86974503736413,0.004634980302263373,0.351654773785927
TT,TCGA-LIHC,32.18009606130593,0.01545451639802194,0.4973278222693738
TT,TCGA-LIHC,86.85086019337372,0.003784407474493906,0.3286790444820287
TT,TCGA-LIHC,64.85217803727363,0.006087211468709945,0.3947689219193113
TT,TCGA-LIHC,55.235499761871665,0.007430870712065536,0.410447857446795
TT,TCGA-LIHC,9.566533650670548,0.046578455479016,0.44559436173626654
TT,TCGA-LIHC,95.51282780105646,0.005317121091788885,0.5078532712373971
TT,TCGA-LIHC,62.54361076051761,0.006543160462082908,0.4092328810841219
TT,TCGA-LIHC,68.65717654368396,0.005632819769416222,0.3867335013475628
TT,TCGA-LIHC,69.72381772382386,0.007432636730528955,0.518231808606799
TT,TCGA-LIHC,49.332682800222116,0.010322900716743858,0.5092563866373103
TT,TCGA-LIHC,29.009846628631816,0.020126257554971397,0.5838596448780626
TT,TCGA-LIHC,47.639028465150325,0.007261932388042377,0.3459514037459479
TT,TCGA-LIHC,35.25044779581343,0.018243432535772056,0.6430891662186771
TT,TCGA-LIHC,45.51477434780381,0.010994771712546484,0.5004245535021696
TT,TCGA-LIHC,82.58549496024632,0.004789678302623996,0.39555795332255517
TT,TCGA-LIHC,40.171679371632955,0.015896780285029683,0.6386003606515084
TT,TCGA-LIHC,52.3032473995672,0.008032097062446876,0.4201047597944959
TT,TCGA-LIHC,41.89658369487617,0.014685262910805241,0.6152623466238126
TT,TCGA-LIHC,42.14668182491792,0.014181541763087085,0.5977049284756168
TT,TCGA-LIHC,45.314383710336934,0.013388982882698713,0.6067135078377426
TT,TCGA-LIHC,72.08974044427121,0.006259894419427352,0.4512741639050596
TT,TCGA-LIHC,53.42768842009139,0.011640978401154736,0.6219505669219089
TT,TCGA-LIHC,40.370361047566675,0.015596069010061449,0.6296189368589464
TT,TCGA-LIHC,39.84742893644295,0.014283651072308879,0.5691667710567753
TT,TCGA-LIHC,60.30138805628573,0.010903912152484551,0.6575210380386207
TT,TCGA-LIHC,113.54987389477544,0.0039334769299871515,0.44664580936804954
TT,TCGA-LIHC,89.89219772962434,0.007057575213973178,0.6344209466261728
TT,TCGA-LIHC,69.5191924953945,0.00634601383259369,0.441169757206517
TT,TCGA-LIHC,108.02921549977398,0.004840232191922724,0.5228864865301633
TT,TCGA-LIHC,80.62968021325604,0.007014088239159574,0.5655436917109966
TT,TCGA-LIHC,89.60373958297586,0.00601558140340854,0.5390185895112113
TT,TCGA-LIHC,32.82210438214828,0.012743881726091567,0.41828101624752945
TT,TCGA-LIHC,107.67958600918908,0.005746233789310269,0.6187520755449436
TT,TCGA-LIHC,87.4561744041717,0.005389483898760641,0.47134364379848587
TT,TCGA-LIHC,118.97964825327243,0.004703760612785721,0.5596517831768423
TT,TCGA-LIHC,36.529691726633835,0.010740961791976943,0.3923640231084703
TT,TCGA-LIHC,106.61948927089009,0.004180378178576454,0.4457097863589953
TT,TCGA-LIHC,47.8773625313875,0.011819922144172174,0.5659066975893062
TT,TCGA-LIHC,73.72936818724779,0.007949297764466758,0.5860967017064354
TT,TCGA-LIHC,42.86278461538696,0.01387048265113451,0.59452751038704
TT,TCGA-LIHC,94.31903073845102,0.0063593982326348095,0.5998122773819337
TT,TCGA-LIHC,47.060320045095445,0.012550172724280512,0.5906151450258683
TT,TCGA-LIHC,48.99183043090475,0.009652081747145345,0.4728731522613756
TT,TCGA-LIHC,35.85093720358098,0.012015479621107474,0.4307662053672311
TT,TCGA-LIHC,42.671226024617035,0.009451684454325603,0.40331496366388697
TT,TCGA-LIHC,93.5241382146108,0.005786859739927146,0.5412110701455131
TT,TCGA-LIHC,91.00574883668955,0.00422329819967711,0.38434441522225826
TT,TCGA-LIHC,72.21386978653909,0.00938694713934175,0.6778677784135507
TT,TCGA-LIHC,55.89747083305326,0.007114028862544244,0.397656220849566
TT,TCGA-LIHC,73.74428166731971,0.008095420364786023,0.5969909595961366
TT,TCGA-LIHC,84.22858019215106,0.0067025432356839915,0.5645457004181687
TT,TCGA-LIHC,79.93749896105763,0.00794943968676767,0.6354583267019809
TT,TCGA-LIHC,67.83153788470858,0.004809421012464261,0.326230423610483
TT,TCGA-LIHC,54.59891039355085,0.013075253628998506,0.71389460126264
TT,TCGA-LIHC,46.38743716148235,0.015133141167644255,0.7019876349699395
TT,TCGA-LIHC,74.75397865067549,0.009756041300399946,0.729302903085206
TT,TCGA-LIHC,43.108429417429974,0.012469034316032655,0.5375204857162059
TT,TCGA-LIHC,48.15834187038716,0.012238797701152968,0.5894002037746331
TT,TCGA-LIHC,46.167850223312904,0.015086999201249403,0.6965343194425239
TT,TCGA-LIHC,97.32418649700604,0.004799481061058998,0.46710558987535433
TT,TCGA-LIHC,25.77324359798458,0.019795126980195553,0.5101846297136169
TT,TCGA-LIHC,105.0245553040921,0.004439850052990667,0.46629327743219456
TT,TCGA-LIHC,86.70913380736124,0.008085995890278372,0.7011296996159204
TT,TCGA-LIHC,84.82196233561908,0.005323164248960654,0.4515212374316546
TT,TCGA-LIHC,31.364515439032314,0.010706880615630458,0.3358161223728173
TT,TCGA-LIHC,42.24848299098868,0.011491782481637403,0.48551037671159947
TT,TCGA-LIHC,117.62382967018479,0.00507287295561267,0.5966907444694716
TT,TCGA-LIHC,86.29413866611634,0.00712033766633203,0.6144434059280275
TT,TCGA-LIHC,39.08595735713285,0.0033569625329507467,0.13121009441240555
TT,TCGA-LIHC,88.50776848267198,0.006466382094383174,0.5723250493301615
TT,TCGA-LIHC,55.78126650072123,0.007783033272489176,0.4341474531566992
TT,TCGA-LIHC,123.7747739011332,0.004228378250426934,0.5233665619150629
TT,TCGA-LIHC,29.57653036042218,0.009256853296797733,0.2737856025747123
TT,TCGA-LIHC,135.10214516550428,0.0037406844461211784,0.5053744930582075
TT,TCGA-LIHC,71.92230175999912,0.007978380122090026,0.5738234626969374
TT,TCGA-LIHC,32.07369723405156,0.01531544184932223,0.49122284488088386
TT,TCGA-LIHC,51.498566581593735,0.007443665711596811,0.3833381142597947
TT,TCGA-LIHC,30.5826344704369,0.02000202197451617,0.6117145267162746
TT,TCGA-LIHC,86.41157664299578,0.005852919739731329,0.5057600226750967
TT,TCGA-LIHC,108.70123818115303,0.0046003395394722405,0.5000626039943479
