series,rep,delta,eta,eps,dropout,depth,n_b,module_size,module_seed,omega,k_f,k_n,k_total,cosine,kf_over_kt
dropout,29,1.0,0.0,0.0,0.3,1.0,200,200,42,17.002798169927846,0.052261490940416405,0.0030736994239482984,0.005970230846868329,0.020207215390720457,8.753680097283015
dropout,30,1.0,0.0,0.0,0.3,1.0,200,200,42,14.33338536019629,0.04294800890121708,0.0029963618379007235,0.005223732474674354,0.018467412080816814,8.22170911497424
dropout,31,1.0,0.0,0.0,0.3,1.0,200,200,42,14.711513025046296,0.050838129739804644,0.0034556696957853974,0.007409220038011778,0.022362138939603815,6.861468478326737
dropout,32,1.0,0.0,0.0,0.3,1.0,200,200,42,10.208468196727377,0.029559414501959994,0.0028955778606859087,0.004616439357983055,0.016787865338522834,6.40307652928309
dropout,33,1.0,0.0,0.0,0.3,1.0,200,200,42,9.161184772311874,0.032582911864329996,0.003556626427054099,0.005355267407231457,0.018412961850689413,6.084273554730775
dropout,34,1.0,0.0,0.0,0.3,1.0,200,200,42,12.257646545287132,0.03999605413117724,0.0032629472536516465,0.00569899089772637,0.01888299785519021,7.018094053656725
dropout,35,1.0,0.0,0.0,0.3,1.0,200,200,42,9.671835140743573,0.031547264307937264,0.003261766133196508,0.004607518802492201,0.017229108136284532,6.846909510358024
dropout,36,1.0,0.0,0.0,0.3,1.0,200,200,42,8.662375677313744,0.029485672923459712,0.0034038783379807653,0.005371156427430699,0.017850113656566635,5.489632134501849
dropout,37,1.0,0.0,0.0,0.3,1.0,200,200,42,11.711002818668272,0.041523127333154754,0.00354565087004877,0.005296070957196782,0.01992507781932229,7.840364615343637
dropout,38,1.0,0.0,0.0,0.3,1.0,200,200,42,8.225354459258929,0.02544674523392964,0.003093695883863744,0.0048545350833118835,0.017241000743372092,5.241850104535498
dropout,39,1.0,0.0,0.0,0.3,1.0,200,200,42,14.011865291112482,0.04411301624444157,0.0031482615146480033,0.0058164025943139,0.0184713661059156,7.584243959929173
dropout,40,1.0,0.0,0.0,0.3,1.0,200,200,42,10.111073247253795,0.035275485336004136,0.0034887973287687423,0.005054918172675535,0.018427042853595976,6.9784483410011475
dropout,41,1.0,0.0,0.0,0.3,1.0,200,200,42,12.908517994864946,0.04807772151198767,0.0037244958353168938,0.0059984717658698745,0.021157770064799575,8.014995050162685
dropout,42,1.0,0.0,0.0,0.3,1.0,200,200,42,9.0986678409409,0.033132711926045826,0.003641490436320791,0.005809941114251198,0.018575999566969537,5.702762089063973
dropout,43,1.0,0.0,0.0,0.3,1.0,200,200,42,13.01206155373114,0.03586775842078517,0.0027565008259971134,0.0048586025785246414,0.016842242378523165,7.3823198833597
dropout,44,1.0,0.0,0.0,0.3,1.0,200,200,42,11.66216504457918,0.03384949640652983,0.002902505347603856,0.004781369276472464,0.017362862335439377,7.079456626178614
dropout,45,1.0,0.0,0.0,0.3,1.0,200,200,42,8.83443205905581,0.028797538531952292,0.003259693247901899,0.004947122079383201,0.01700443713451083,5.821068910339629
dropout,46,1.0,0.0,0.0,0.3,1.0,200,200,42,15.37477338744644,0.04877179371514349,0.0031721959398091576,0.0063597828396892535,0.0206672208490708,7.668782872706788
dropout,47,1.0,0.0,0.0,0.3,1.0,200,200,42,8.81413638350785,0.030778724571112533,0.003491972807307891,0.005395102078165053,0.019365352081763154,5.704938317233989
dropout,48,1.0,0.0,0.0,0.3,1.0,200,200,42,9.364281076648757,0.03032739621426072,0.0032386251508283582,0.004680987079863128,0.017463277310866276,6.478846383645111
dropout,49,1.0,0.0,0.0,0.3,1.0,200,200,42,10.847556730676413,0.03501988212540928,0.0032283658887327688,0.005045143279154233,0.01830259703049708,6.941305764319147
depth,0,1.0,0.0,0.0,0.0,0.5,200,200,42,15.245221974020353,0.04524927175870867,0.002968095304602238,0.005114038059065195,0.016911516953905137,8.848051429437323
depth,1,1.0,0.0,0.0,0.0,0.5,200,200,42,12.922678126017617,0.036877951165497316,0.0028537390474231363,0.004824171694735211,0.017264089570162122,7.6444109992485405
depth,2,1.0,0.0,0.0,0.0,0.5,200,200,42,11.71038163500725,0.027399990989661255,0.0023398034191943985,0.0042571899709986216,0.015087527574497384,6.436168265057234
depth,3,1.0,0.0,0.0,0.0,0.5,200,200,42,14.207748301123383,0.03160719812466058,0.002224645134103442,0.004076717538889947,0.013888116513158133,7.7530998464188245
depth,4,1.0,0.0,0.0,0.0,0.5,200,200,42,12.439234086803749,0.028221560551125274,0.0022687538761783027,0.004104855912237309,0.014350836104981779,6.875164720640195
depth,5,1.0,0.0,0.0,0.0,0.5,200,200,42,13.83846179343122,0.035721671633655305,0.002581332532970645,0.004318289150431072,0.01576102684948355,8.272181502734574
depth,6,1.0,0.0,0.0,0.0,0.5,200,200,42,16.26839230607999,0.03817938613584043,0.002346844446428283,0.00462619070836329,0.015579785279286607,8.252877700614292
depth,7,1.0,0.0,0.0,0.0,0.5,200,200,42,17.208053771856726,0.037743422207463254,0.002193357988524625,0.004884016176167129,0.01632131516138946,7.727947829420065
depth,8,1.0,0.0,0.0,0.0,0.5,200,200,42,11.778665613283207,0.031082364478140615,0.0026388697581403416,0.004592621662903026,0.015737797541575893,6.767891361313062
depth,9,1.0,0.0,0.0,0.0,0.5,200,200,42,9.560340656322017,0.02420073609600591,0.0025313675491262498,0.004300057829273505,0.015099232957438757,5.628002472723634
depth,10,1.0,0.0,0.0,0.0,0.5,200,200,42,11.751518943070732,0.027972811504102704,0.0023803570959307213,0.004345435818720754,0.014305469722123765,6.437285618991739
depth,11,1.0,0.0,0.0,0.0,0.5,200,200,42,12.699184223699984,0.02821206389559213,0.0022215650547805325,0.003919163214004918,0.013190645441105375,7.198491707305745
depth,12,1.0,0.0,0.0,0.0,0.5,200,200,42,11.589807032867231,0.027042502707404145,0.0023333005140391914,0.003991582850104941,0.014007524220671641,6.774881976129641
depth,13,1.0,0.0,0.0,0.0,0.5,200,200,42,19.316920186816024,0.040289291336870536,0.0020856995290775364,0.00456776625500936,0.015026916490383235,8.820348741069278
depth,14,1.0,0.0,0.0,0.0,0.5,200,200,42,10.796910406360242,0.02683723746075366,0.0024856404703464414,0.004592495728689512,0.01641875093381484,5.843715279493963
depth,15,1.0,0.0,0.0,0.0,0.5,200,200,42,12.854060865356894,0.03399344014552045,0.0026445681642240006,0.0052324868585900035,0.015641195360620808,6.496612617328322
depth,16,1.0,0.0,0.0,0.0,0.5,200,200,42,11.930778174317052,0.027095854921467256,0.002271088652020663,0.0040148951403530305,0.014076285594494142,6.748832528434282
depth,17,1.0,0.0,0.0,0.0,0.5,200,200,42,10.206651376152006,0.02582913930926564,0.0025306183543817133,0.004211122040059046,0.015358322852078943,6.133552783215819
depth,18,1.0,0.0,0.0,0.0,0.5,200,200,42,16.207225931381686,0.04094646210328992,0.0025264324861422587,0.004648370198817864,0.016279609753106383,8.808778206542822
depth,19,1.0,0.0,0.0,0.0,0.5,200,200,42,17.961212270338265,0.0370867559805321,0.0020648247691932454,0.004786956529363801,0.01515723606825059,7.74746036506436
depth,20,1.0,0.0,0.0,0.0,0.5,200,200,42,10.493096776320792,0.022503432387273196,0.0021445939999386533,0.003410421022093335,0.012661821561066322,6.598432346473301
depth,21,1.0,0.0,0.0,0.0,0.5,200,200,42,9.511666626239537,0.025405205226021833,0.002670952023900553,0.004025445998637573,0.01446754957033436,6.311152909421794
depth,22,1.0,0.0,0.0,0.0,0.5,200,200,42,14.614478573074834,0.03464538893545486,0.0023706209402013304,0.004427381502203792,0.015606321170516746,7.825254931884597
depth,23,1.0,0.0,0.0,0.0,0.5,200,200,42,11.577986966815748,0.030936537634667978,0.002672013513518088,0.004263254976174677,0.015046498908092731,7.2565534568206
depth,24,1.0,0.0,0.0,0.0,0.5,200,200,42,11.977082262956875,0.028130265997803564,0.002348674358262179,0.004272874872422937,0.014758117398466553,6.583451853307437
depth,25,1.0,0.0,0.0,0.0,0.5,200,200,42,10.961185528638335,0.02644913316468644,0.0024129810681137254,0.0041436709078327095,0.01439355926189756,6.383019731294322
depth,26,1.0,0.0,0.0,0.0,0.5,200,200,42,13.175797374001935,0.028788509603413854,0.0021849538806826543,0.004199296452928305,0.014405423881296842,6.855555430800485
depth,27,1.0,0.0,0.0,0.0,0.5,200,200,42,14.008856719860905,0.03513862711472823,0.0025083151193138285,0.0043500000055406,0.015073441126778886,8.077845303441867
depth,28,1.0,0.0,0.0,0.0,0.5,200,200,42,8.37614736487523,0.02252278237954921,0.002688919069642551,0.004257245932669045,0.014846741443722222,5.290458370449071
depth,29,1.0,0.0,0.0,0.0,0.5,200,200,42,20.023560975208856,0.048676764011209274,0.0024309743941887214,0.005248358584813875,0.016761331073567587,9.274664302103039
depth,30,1.0,0.0,0.0,0.0,0.5,200,200,42,12.375431121987054,0.028561876778996194,0.0023079500421000422,0.004111095796377249,0.014443082633502025,6.947509421737458
depth,31,1.0,0.0,0.0,0.0,0.5,200,200,42,14.714809618344185,0.04252693195177413,0.0028900769398170142,0.006413082011933263,0.019350511628812295,6.631278357682209
depth,32,1.0,0.0,0.0,0.0,0.5,200,200,42,10.793108351327517,0.024746070993705925,0.0022927659195288485,0.0038279441529679927,0.013477069730421731,6.464585167607287
depth,33,1.0,0.0,0.0,0.0,0.5,200,200,42,9.82820269171896,0.024715890675347532,0.002514792526223806,0.004257870937164818,0.014887801689051905,5.804753370895987
depth,34,1.0,0.0,0.0,0.0,0.5,200,200,42,10.687174712060258,0.026971090026104365,0.0025236875743846537,0.004443603575283716,0.01528424685463059,6.06964360550149
depth,35,1.0,0.0,0.0,0.0,0.5,200,200,42,11.354697949278142,0.028816563121461018,0.0025378537808918985,0.0039296931769878096,0.014426146802070883,7.333031314050199
depth,36,1.0,0.0,0.0,0.0,0.5,200,200,42,10.158332326163878,0.025020661001833727,0.002463067775149502,0.0043234452082779855,0.014898101628696203,5.7872043697760605
depth,37,1.0,0.0,0.0,0.0,0.5,200,200,42,13.769238977341308,0.036365364486877154,0.002641058416279947,0.004577169343913123,0.016578236308643524,7.944946265804447
depth,38,1.0,0.0,0.0,0.0,0.5,200,200,42,11.658103184496966,0.02749328696533559,0.0023582984753382844,0.004275696585079902,0.015106625367536375,6.430130487105603
depth,39,1.0,0.0,0.0,0.0,0.5,200,200,42,14.279685324352851,0.03440957941148657,0.002409687512707567,0.004685961885536202,0.015182598119209856,7.343119780315749
depth,40,1.0,0.0,0.0,0.0,0.5,200,200,42,19.69688982684123,0.05347735390906691,0.0027150151307742286,0.0057842844475385225,0.017762569942053608,9.24528425150737
depth,41,1.0,0.0,0.0,0.0,0.5,200,200,42,15.242759635041748,0.046186980104490086,0.0030300930546926902,0.005088320742381467,0.017554103250442932,9.077057528978287
depth,42,1.0,0.0,0.0,0.0,0.5,200,200,42,11.84728192670498,0.029965659454198917,0.002529327793462336,0.0048641006625980135,0.015456484566141238,6.160575516994679
depth,43,1.0,0.0,0.0,0.0,0.5,200,200,42,13.084819558926498,0.02736716326750814,0.0020915201118565058,0.003997418863221189,0.013792287658159541,6.846208567058997
depth,44,1.0,0.0,0.0,0.0,0.5,200,200,42,11.057408884839337,0.02528925371944396,0.002287086783425158,0.0039018171216506524,0.014030891583939553,6.481404158876984
depth,45,1.0,0.0,0.0,0.0,0.5,200,200,42,9.32151100900021,0.02232191621481846,0.0023946671514163266,0.004229005680292341,0.01392714791958316,5.278289485124408
depth,46,1.0,0.0,0.0,0.0,0.5,200,200,42,12.108515027316603,0.03003706468183442,0.0024806563491948696,0.004825628676995079,0.015764658019368327,6.22448735540475
depth,47,1.0,0.0,0.0,0.0,0.5,200,200,42,9.506814397561312,0.02590685118856336,0.002725082252074784,0.004254336601802204,0.016066029287440053,6.089516089909015
depth,48,1.0,0.0,0.0,0.0,0.5,200,200,42,10.890288895827814,0.027277741800137357,0.002504776692433545,0.004015907407516276,0.014579136027016881,6.7924229899035105
depth,49,1.0,0.0,0.0,0.0,0.5,200,200,42,12.53903128193135,0.030235438110175348,0.00241130574047968,0.004200657399184678,0.01464805979996775,7.197787212078723
imbalance,0,1.0,0.0,0.0,0.0,1.0,50,200,42,9.652185950534044,0.07769489492371764,0.00804946105699703,0.010167816376436257,0.03888604200861001,7.641256691434186
imbalance,1,1.0,0.0,0.0,0.0,1.0,50,200,42,6.472240770243071,0.04488566937603759,0.006935105007589492,0.008365839315068391,0.03586082845294525,5.365351602581032
imbalance,2,1.0,0.0,0.0,0.0,1.0,50,200,42,6.048103737023549,0.038827276517164916,0.006419743808209376,0.007816458429523084,0.03219521711446338,4.967374529942193
imbalance,3,1.0,0.0,0.0,0.0,1.0,50,200,42,7.489092855710586,0.039009986603228804,0.005208906786819033,0.006920932107201109,0.02779922555234482,5.636522075204233
imbalance,4,1.0,0.0,0.0,0.0,1.0,50,200,42,9.88093482305221,0.0524409155680437,0.00530728281353492,0.007691354437782771,0.028468468585699958,6.81816395177871
imbalance,5,1.0,0.0,0.0,0.0,1.0,50,200,42,8.33502470501361,0.05510824821150005,0.006611647854906995,0.008047181048252194,0.033610991573392424,6.848143204565936
imbalance,6,1.0,0.0,0.0,0.0,1.0,50,200,42,9.704869002305939,0.056351544916751595,0.0058065229838096845,0.008430843056678336,0.03079587873838885,6.6839750826714495
imbalance,7,1.0,0.0,0.0,0.0,1.0,50,200,42,11.518257505803417,0.07062585769259462,0.006131644274927013,0.009181992154656975,0.03434193936403451,7.6917793549599365
imbalance,8,1.0,0.0,0.0,0.0,1.0,50,200,42,7.925259601924857,0.05183946189111612,0.006541042753795163,0.00948672392641749,0.035652987053276686,5.464421890338751
imbalance,9,1.0,0.0,0.0,0.0,1.0,50,200,42,5.91750966682914,0.03335760912339521,0.005637102599152942,0.006845113701318917,0.028027663816278525,4.873200151075337
imbalance,10,1.0,0.0,0.0,0.0,1.0,50,200,42,6.59849898637453,0.03693537584096852,0.005597542095139768,0.007094049496552016,0.0285132647789198,5.20652919872078
imbalance,11,1.0,0.0,0.0,0.0,1.0,50,200,42,9.540050980631468,0.06109350766048844,0.00640389739892612,0.008276756994118008,0.031738056936452375,7.381333981885102
imbalance,12,1.0,0.0,0.0,0.0,1.0,50,200,42,8.805724527472861,0.0460458960791569,0.005229086594237525,0.006824912114019189,0.02755273450141027,6.746738318369419
imbalance,13,1.0,0.0,0.0,0.0,1.0,50,200,42,9.554282003395269,0.05026073479912932,0.00526054545817973,0.006905978101130069,0.02815190991490124,7.27785898870789
imbalance,14,1.0,0.0,0.0,0.0,1.0,50,200,42,11.38488841304576,0.07629302406288374,0.006701253564809717,0.009764040352025851,0.03700844051178176,7.8136735728518785
imbalance,15,1.0,0.0,0.0,0.0,1.0,50,200,42,6.127117624159649,0.046747916876470307,0.007629675117079528,0.010265321614739361,0.03805940094147364,4.553965148967936
imbalance,16,1.0,0.0,0.0,0.0,1.0,50,200,42,9.765046155395387,0.05174950947620452,0.00529946388912989,0.00699694240723263,0.02899126629023041,7.39601764089295
imbalance,17,1.0,0.0,0.0,0.0,1.0,50,200,42,11.482442163220004,0.065224519620827,0.00568036996778882,0.008577179632934626,0.03293580659260775,7.604425045545054
imbalance,18,1.0,0.0,0.0,0.0,1.0,50,200,42,10.477706537112267,0.07321364619009724,0.006987564113460602,0.009174409505515704,0.036990460692045146,7.980202556478519
imbalance,19,1.0,0.0,0.0,0.0,1.0,50,200,42,10.270453416687701,0.07274927903881938,0.0070833561175219825,0.009872627893739914,0.039306276485259306,7.368785679134996
imbalance,20,1.0,0.0,0.0,0.0,1.0,50,200,42,6.525530858517973,0.03768189119637065,0.005774532679924935,0.007252333464389647,0.029744486091226263,5.1958299189351935
imbalance,21,1.0,0.0,0.0,0.0,1.0,50,200,42,7.73048995447676,0.045280998120868915,0.005857455140297607,0.0072071431502033195,0.02937734356753885,6.282794330176653
imbalance,22,1.0,0.0,0.0,0.0,1.0,50,200,42,9.037553824000547,0.04572246382883797,0.0050591636541533255,0.007061876661894959,0.028015887026308306,6.474548624666713
imbalance,23,1.0,0.0,0.0,0.0,1.0,50,200,42,6.916587298313919,0.040882185348869546,0.005910745225298543,0.007605580166582624,0.03178878546773667,5.375288203324392
imbalance,24,1.0,0.0,0.0,0.0,1.0,50,200,42,6.708818860526412,0.04376971958272827,0.006524206494866348,0.008427262253034298,0.033537907195569816,5.193824313105797
imbalance,25,1.0,0.0,0.0,0.0,1.0,50,200,42,7.357049388392903,0.04185663272333586,0.005689323329726778,0.007745209613081941,0.029446733925686086,5.404196247011634
imbalance,26,1.0,0.0,0.0,0.0,1.0,50,200,42,6.23422019284912,0.03915259819729515,0.006280271948399355,0.007776176552447027,0.031865288682594306,5.034942035231249
imbalance,27,1.0,0.0,0.0,0.0,1.0,50,200,42,7.117773465286725,0.04408012724326052,0.006192965743885871,0.007853439720888675,0.032717919374600335,5.6128433921782905
imbalance,28,1.0,0.0,0.0,0.0,1.0,50,200,42,8.059330098058544,0.048453919825775085,0.00601215228018113,0.007437452321940254,0.029960176869760935,6.514854513129116
imbalance,29,1.0,0.0,0.0,0.0,1.0,50,200,42,12.537418689669432,0.0702426184486718,0.00560263800606342,0.00880238451522413,0.02992183879531707,7.97995342366423
imbalance,30,1.0,0.0,0.0,0.0,1.0,50,200,42,8.777260495142162,0.04567016786405789,0.005203237147779125,0.006855285854809998,0.029472780160347378,6.66203697866421
imbalance,31,1.0,0.0,0.0,0.0,1.0,50,200,42,8.497219306901886,0.048305718841870265,0.005684885501617432,0.008351097942307536,0.032223041164796906,5.7843554435098214
imbalance,32,1.0,0.0,0.0,0.0,1.0,50,200,42,8.65234430294299,0.0429977964342631,0.004969496696940034,0.006357360085762681,0.02584836996729789,6.763467202456684
imbalance,33,1.0,0.0,0.0,0.0,1.0,50,200,42,7.116844399672312,0.04086232263036073,0.005741634962855475,0.007053873426239202,0.029301518514465386,5.792891389057234
imbalance,34,1.0,0.0,0.0,0.0,1.0,50,200,42,5.933466678117248,0.035707578279469965,0.006017995923219773,0.007040607814417615,0.029678896493122497,5.071661314005973
imbalance,35,1.0,0.0,0.0,0.0,1.0,50,200,42,7.146893945636762,0.045892886061759536,0.006421374993227306,0.007559918114590604,0.03232475463626727,6.070553326918515
imbalance,36,1.0,0.0,0.0,0.0,1.0,50,200,42,6.19845904541773,0.03468022970131733,0.005594976016975546,0.007238318069651842,0.030384348052879373,4.791200022933701
imbalance,37,1.0,0.0,0.0,0.0,1.0,50,200,42,7.211500395920133,0.05439374666286144,0.007542639350562111,0.009015970166959451,0.03618434886384769,6.033044215496246
imbalance,38,1.0,0.0,0.0,0.0,1.0,50,200,42,6.774704663751429,0.034289450729018685,0.005061394175968584,0.00695121864133853,0.02730017006114671,4.932868968485775
imbalance,39,1.0,0.0,0.0,0.0,1.0,50,200,42,8.979214986258677,0.05323594648364711,0.00592879740212442,0.0072666185393085204,0.030572929978494923,7.326096202197639
imbalance,40,1.0,0.0,0.0,0.0,1.0,50,200,42,12.57646987548235,0.08907498275605126,0.007082669750571397,0.010699537142386221,0.037681670917311005,8.32512486948437
imbalance,41,1.0,0.0,0.0,0.0,1.0,50,200,42,9.830411450335257,0.06691906436709322,0.006807351320458821,0.009056252762834779,0.035066316472922576,7.389266412893966
imbalance,42,1.0,0.0,0.0,0.0,1.0,50,200,42,7.504264034266696,0.04436834184096474,0.0059124174786982075,0.00853278764082933,0.03297749735077693,5.199747574715504
imbalance,43,1.0,0.0,0.0,0.0,1.0,50,200,42,10.31056388067276,0.05457661685540388,0.0052932717829049306,0.007334823054678254,0.029177935034363722,7.440754391558791
