pair_type,cancer,sample_a,sample_b,kn,kf,omega_floor,omega_raw
TT,TCGA-BRCA,TCGA-B6-A0IB-01,TCGA-D8-A146-01,0.002404966005031317,0.09335552661867169,38.81781547987246,38.81781547987246
TT,TCGA-BRCA,TCGA-A8-A09K-01,TCGA-GM-A3XL-01,0.004722849680151575,0.3945563221889907,83.54200300872753,83.54200300872753
TT,TCGA-BRCA,TCGA-AO-A03L-01,TCGA-AR-A2LQ-01,0.00162971027817668,0.26677692047017176,163.6959182515814,163.6959182515814
TT,TCGA-BRCA,TCGA-BH-A0DI-01,TCGA-BH-A1EV-01,0.0018898563533838357,0.289900648092729,153.39824509606484,153.39824509606484
TT,TCGA-BRCA,TCGA-GM-A4E0-01,TCGA-LL-A9Q3-01,0.0027948059215268583,0.2666269842037699,95.40089426249185,95.40089426249185
TT,TCGA-BRCA,TCGA-D8-A1XA-01,TCGA-E2-A1II-01,0.0033140978541244944,0.31884526172094085,96.2087650260925,96.2087650260925
TT,TCGA-BRCA,TCGA-A2-A0EU-01,TCGA-E9-A3QA-01,0.00282251781080877,0.37039560868599775,131.22879411693202,131.22879411693202
TT,TCGA-BRCA,TCGA-AR-A24R-01,TCGA-BH-A0E0-01,0.004078181703750947,0.2871645705249909,70.41485431138797,70.41485431138797
TT,TCGA-BRCA,TCGA-BH-A18T-01,TCGA-BH-A8FY-01,0.00527588844377511,0.416593766319502,78.96182240377556,78.96182240377556
TT,TCGA-BRCA,TCGA-AR-A1AU-01,TCGA-LL-A5YN-01,0.005500676240797919,0.2684426072911825,48.801746465311446,48.801746465311446
TT,TCGA-BRCA,TCGA-AN-A049-01,TCGA-D8-A27N-01,0.002059730068840311,0.2810141264006144,136.43250183691967,136.43250183691967
TT,TCGA-BRCA,TCGA-AN-A0AK-01,TCGA-OL-A5RU-01,0.0019074590909078704,0.2469281999448721,129.45399517184123,129.45399517184123
TT,TCGA-BRCA,TCGA-BH-A1FN-01,TCGA-LL-A50Y-01,0.006227390982549231,0.362635467097151,58.23232684656381,58.23232684656381
TT,TCGA-BRCA,TCGA-A7-A56D-01,TCGA-D8-A145-01,0.015697289040986835,0.1312490556501253,8.361256221212711,8.361256221212711
TT,TCGA-BRCA,TCGA-B6-A0WW-01,TCGA-E9-A1R3-01,0.0016443908388231625,0.3342239063492517,203.25089294978375,203.25089294978375
TT,TCGA-BRCA,TCGA-A8-A09I-01,TCGA-E2-A15T-01,0.002235116617500207,0.3500950057080614,156.63388789960038,156.63388789960038
TT,TCGA-BRCA,TCGA-AR-A5QQ-01,TCGA-E2-A573-01,0.0018014579014835278,0.27302201732492903,151.55614633019803,151.55614633019803
TT,TCGA-BRCA,TCGA-E2-A15C-01,TCGA-E9-A22E-01,0.002309543939813599,0.2087758227360621,90.39699099767384,90.39699099767384
TT,TCGA-BRCA,TCGA-B6-A0RI-01,TCGA-BH-A1ET-01,0.001283307557201172,0.3059027362226652,238.37055622879942,238.37055622879942
TT,TCGA-BRCA,TCGA-BH-A0DX-01,TCGA-E9-A2JT-01,0.001353938941247771,0.28957927393175686,213.87912342995668,213.87912342995668
TT,TCGA-BRCA,TCGA-BH-A8G0-01,TCGA-E2-A15O-01,0.0017552085440736753,0.2514368654332949,143.2518467860995,143.2518467860995
TT,TCGA-BRCA,TCGA-E2-A1LS-01,TCGA-LL-A5YN-01,0.009022782682862903,0.18338566053356833,20.324734284233095,20.324734284233095
TT,TCGA-BRCA,TCGA-AR-A24R-01,TCGA-BH-A1F6-01,0.002762500968066758,0.3386216884978568,122.57794383139334,122.57794383139334
TT,TCGA-BRCA,TCGA-A2-A0ST-01,TCGA-B6-A0RL-01,0.0027433951582041174,0.2937597507089035,107.07890543234925,107.07890543234925
TT,TCGA-BRCA,TCGA-BH-A18L-01,TCGA-EW-A1PA-01,0.0024982538319148436,0.2765622296852801,110.70221374314983,110.70221374314983
TT,TCGA-BRCA,TCGA-BH-A0BP-01,TCGA-C8-A3M8-01,0.0017629875771604585,0.25874785256934385,146.76669077050104,146.76669077050104
TT,TCGA-BRCA,TCGA-C8-A137-01,TCGA-S3-AA15-01,0.003328869579612376,0.3736014503688232,112.23072620716086,112.23072620716086
TT,TCGA-BRCA,TCGA-AR-A24H-01,TCGA-BH-A6R9-01,0.0028227567899477843,0.3749527612767431,132.83211738680436,132.83211738680436
TT,TCGA-BRCA,TCGA-A8-A0A4-01,TCGA-AQ-A04J-01,0.0021633486571931686,0.28529082789108234,131.87464116913648,131.87464116913648
TT,TCGA-BRCA,TCGA-A8-A08G-01,TCGA-BH-A1F5-01,0.003932761704602019,0.31878280552842747,81.05825612454369,81.05825612454369
TT,TCGA-BRCA,TCGA-A1-A0SN-01,TCGA-D8-A1JS-01,0.003174998258241361,0.24623295959777763,77.55373060713634,77.55373060713634
TT,TCGA-BRCA,TCGA-LD-A66U-01,TCGA-W8-A86G-01,0.0017649046339123125,0.25032695182343273,141.83596496572514,141.83596496572514
TT,TCGA-BRCA,TCGA-BH-A0BS-01,TCGA-C8-A26V-01,0.0014090059040593296,0.28606133416695073,203.02351703623907,203.02351703623907
TT,TCGA-BRCA,TCGA-A7-A5ZX-01,TCGA-A8-A07P-01,0.0023259949661931954,0.24297770531305615,104.46183626558829,104.46183626558829
TT,TCGA-BRCA,TCGA-A2-A25D-01,TCGA-B6-A0IB-01,0.002390423373483405,0.36136145964187943,151.170484546966,151.170484546966
TT,TCGA-BRCA,TCGA-A8-A099-01,TCGA-D8-A1X8-01,0.0008560683046650559,0.24188952205269684,282.5586705342843,282.5586705342843
TT,TCGA-BRCA,TCGA-EW-A1J3-01,TCGA-LD-A9QF-01,0.0034361601778215034,0.3681594614810585,107.14269487706726,107.14269487706726
TT,TCGA-BRCA,TCGA-AO-A0JA-01,TCGA-B6-A0IO-01,0.0021701165189422127,0.2514203043397738,115.85567048829455,115.85567048829455
TT,TCGA-BRCA,TCGA-C8-A137-01,TCGA-E9-A249-01,0.0024107676722087425,0.347482509774728,144.1377009408646,144.1377009408646
TT,TCGA-BRCA,TCGA-A8-A091-01,TCGA-AO-A0J9-01,0.005425229214034812,0.2873441505773866,52.964425877904084,52.964425877904084
TT,TCGA-BRCA,TCGA-AR-A1AR-01,TCGA-EW-A1IW-01,0.0025713936373511514,0.11072205411960653,43.05916158121311,43.05916158121311
TT,TCGA-BRCA,TCGA-A8-A07L-01,TCGA-C8-A12X-01,0.0035596933285695883,0.1679730888066784,47.18751681740404,47.18751681740404
TT,TCGA-BRCA,TCGA-C8-A1HJ-01,TCGA-E9-A54X-01,0.00582097147804784,0.44313069099433156,76.12658688768268,76.12658688768268
TT,TCGA-BRCA,TCGA-E2-A1B5-01,TCGA-E2-A1B6-01,0.0023592799877059593,0.3041125388486394,128.90057154443232,128.90057154443232
TT,TCGA-BRCA,TCGA-A7-A425-01,TCGA-A8-A0A2-01,0.002866624022116249,0.2497767430136829,87.13271816835206,87.13271816835206
TT,TCGA-BRCA,TCGA-D8-A1XG-01,TCGA-GM-A2DO-01,0.0034851770276742807,0.4239305474786501,121.63816762029627,121.63816762029627
TT,TCGA-BRCA,TCGA-A8-A09V-01,TCGA-OL-A6VQ-01,0.001011643520857703,0.23143355509347258,228.76986835961347,228.76986835961347
TT,TCGA-BRCA,TCGA-AN-A0AL-01,TCGA-BH-A0HF-01,0.001647139887310469,0.19889212086551775,120.74998753765752,120.74998753765752
TT,TCGA-BRCA,TCGA-E2-A573-01,TCGA-E9-A1QZ-01,0.002906413091886242,0.23528478578535614,80.95366293325424,80.95366293325424
TT,TCGA-BRCA,TCGA-AN-A0AR-01,TCGA-EW-A1J1-01,0.004974908356718559,0.37058913588988596,74.49165076365867,74.49165076365867
TT,TCGA-BRCA,TCGA-BH-A0BD-01,TCGA-XX-A899-01,0.0011295281910582234,0.22623502006156623,200.2916101187461,200.2916101187461
TT,TCGA-BRCA,TCGA-BH-A18R-01,TCGA-E2-A14U-01,0.00291127887575136,0.3485490542120072,119.72369157594069,119.72369157594069
TT,TCGA-BRCA,TCGA-BH-A0DX-01,TCGA-C8-A138-01,0.0025064459968178947,0.3140778052391187,125.30802803565768,125.30802803565768
TT,TCGA-BRCA,TCGA-A8-A09W-01,TCGA-EW-A1OZ-01,0.003108893732470621,0.33618310955963915,108.13592823981031,108.13592823981031
TT,TCGA-BRCA,TCGA-AO-A0JF-01,TCGA-E9-A295-01,0.0020075293824617937,0.25379442326202806,126.4212745672519,126.4212745672519
TT,TCGA-BRCA,TCGA-B6-A0I8-01,TCGA-BH-A0HL-01,0.0023561381602498844,0.36796670413496385,156.17365328692716,156.17365328692716
TT,TCGA-BRCA,TCGA-C8-A1HM-01,TCGA-E2-A9RU-01,0.006439978805837208,0.2202867079115525,34.20612311827552,34.20612311827552
TT,TCGA-BRCA,TCGA-A7-A4SD-01,TCGA-BH-A1EO-01,0.0029536258706888132,0.4226479263191653,143.09460467333997,143.09460467333997
TT,TCGA-BRCA,TCGA-A8-A08B-01,TCGA-AR-A1AP-01,0.002504188920431359,0.2988474278102221,119.33901047639176,119.33901047639176
TT,TCGA-BRCA,TCGA-A2-A0CQ-01,TCGA-E2-A574-01,0.0058180819728985405,0.3381931969997658,58.1279532627966,58.1279532627966
TT,TCGA-BRCA,TCGA-A2-A25E-01,TCGA-AR-A24T-01,0.0013661449608069877,0.27273514462399207,199.6385101496742,199.6385101496742
TT,TCGA-BRCA,TCGA-BH-A0BT-01,TCGA-C8-A8HP-01,0.002845007291491281,0.34170693786968837,120.1075789477412,120.1075789477412
TT,TCGA-BRCA,TCGA-D8-A1JP-01,TCGA-EW-A1PC-01,0.002439505663762041,0.30281597093157686,124.13005447365698,124.13005447365698
TT,TCGA-BRCA,TCGA-A8-A07G-01,TCGA-BH-A1FL-01,0.0016396274807239548,0.2792138147165393,170.2910069507107,170.2910069507107
TT,TCGA-BRCA,TCGA-A2-A0CK-01,TCGA-E2-A1LG-01,0.004492113917622942,0.3138504718710276,69.86698859968037,69.86698859968037
TT,TCGA-BRCA,TCGA-B6-A0I6-01,TCGA-E2-A15D-01,0.002287737739415996,0.3067178952555404,134.07039188584528,134.07039188584528
TT,TCGA-BRCA,TCGA-A2-A0SX-01,TCGA-B6-A40C-01,0.0025253914348832025,0.38277989005403357,151.57249872898888,151.57249872898888
TT,TCGA-BRCA,TCGA-AR-A5QN-01,TCGA-BH-A5IZ-01,0.0023854752618905164,0.28480174604124686,119.38993901598386,119.38993901598386
TT,TCGA-BRCA,TCGA-A2-A1G1-01,TCGA-B6-A401-01,0.0056839197097516645,0.22067426201787163,38.82431020960236,38.82431020960236
TT,TCGA-BRCA,TCGA-AO-A12C-01,TCGA-GM-A5PX-01,0.002601858626005488,0.31006879129641196,119.17203655774567,119.17203655774567
TT,TCGA-BRCA,TCGA-A2-A0EO-01,TCGA-GM-A3XL-01,0.0035754390579061605,0.2340066769132048,65.44837518507256,65.44837518507256
TT,TCGA-BRCA,TCGA-A1-A0SE-01,TCGA-AN-A0AL-01,0.002462445419441816,0.2781408408152739,112.9530988257691,112.9530988257691
TT,TCGA-BRCA,TCGA-A2-A0T7-01,TCGA-HN-A2OB-01,0.0010506842997102398,0.21484692499271052,204.4828546995149,204.4828546995149
TT,TCGA-BRCA,TCGA-A2-A0YM-01,TCGA-E9-A24A-01,0.00268350654763754,0.4121058496959399,153.56990653096884,153.56990653096884
TT,TCGA-BRCA,TCGA-C8-A12M-01,TCGA-C8-A1HN-01,0.002228232028543999,0.3337054788459112,149.76244599803437,149.76244599803437
TT,TCGA-BRCA,TCGA-E2-A15P-01,TCGA-E9-A2JS-01,0.0021531964737246407,0.2908640479681735,135.0847688622819,135.0847688622819
TT,TCGA-BRCA,TCGA-BH-A0DD-01,TCGA-E2-A1LK-01,0.0037023065519568694,0.4024147707886664,108.69299047534797,108.69299047534797
TT,TCGA-BRCA,TCGA-OL-A5D6-01,TCGA-OL-A5RU-01,0.001396351147289096,0.299717957365529,214.64368611534957,214.64368611534957
TT,TCGA-BRCA,TCGA-D8-A1JN-01,TCGA-E9-A244-01,0.0036921087748884285,0.42942844676956793,116.3098036792117,116.3098036792117
TT,TCGA-BRCA,TCGA-A2-A0YE-01,TCGA-AQ-A04H-01,0.002572098931976061,0.41170354502246465,160.0652058535579,160.0652058535579
TT,TCGA-BRCA,TCGA-D8-A1JL-01,TCGA-OL-A66P-01,0.010738827737204094,0.24648646931033064,22.952828310709506,22.952828310709506
TT,TCGA-BRCA,TCGA-A2-A0T6-01,TCGA-E9-A3X8-01,0.01178508385533953,0.23346952800075516,19.810595398943715,19.810595398943715
TT,TCGA-BRCA,TCGA-A2-A1G0-01,TCGA-E2-A14O-01,0.0051229352882683835,0.1333152468706395,26.023215084511,26.023215084511
TT,TCGA-BRCA,TCGA-A8-A076-01,TCGA-AR-A1AY-01,0.0024327424378297042,0.37613562353927643,154.61382910507953,154.61382910507953
TT,TCGA-BRCA,TCGA-A7-A13G-01,TCGA-BH-A1ET-01,0.0019135066389087015,0.28117090025884717,146.9401226740466,146.9401226740466
TT,TCGA-BRCA,TCGA-A8-A08G-01,TCGA-PL-A8LX-01,0.002261673890825557,0.23845185451441378,105.43158122030316,105.43158122030316
TT,TCGA-BRCA,TCGA-AN-A0FS-01,TCGA-LD-A74U-01,0.0010805244714623382,0.18767032576372716,173.68447519725464,173.68447519725464
TT,TCGA-BRCA,TCGA-AN-A046-01,TCGA-LD-A9QF-01,0.0014363021127967181,0.29899317327175345,208.16872063883847,208.16872063883847
TT,TCGA-BRCA,TCGA-A7-A0CG-01,TCGA-PE-A5DC-01,0.0036467910498897164,0.34361898328654394,94.22502649197173,94.22502649197173
TT,TCGA-BRCA,TCGA-A8-A08F-01,TCGA-EW-A1PG-01,0.002290913065109499,0.37870462095128055,165.30728586734023,165.30728586734023
TT,TCGA-BRCA,TCGA-BH-A0BT-01,TCGA-EW-A1PF-01,0.0034064320075078095,0.24231328184278575,71.13404327716653,71.13404327716653
TT,TCGA-BRCA,TCGA-A8-A092-01,TCGA-B6-A0IH-01,0.0015561090230259709,0.3348288885028693,215.17058480373655,215.17058480373655
TT,TCGA-BRCA,TCGA-BH-A0E2-01,TCGA-E2-A576-01,0.005957885609103273,0.32347952014578085,54.29434893001715,54.29434893001715
TT,TCGA-BRCA,TCGA-E2-A153-01,TCGA-E9-A1NE-01,0.001280809562672341,0.27679855979073753,216.11219017853995,216.11219017853995
TT,TCGA-BRCA,TCGA-A7-A3J1-01,TCGA-AR-A1AI-01,0.003086875426256702,0.14433835693226144,46.75872427650677,46.75872427650677
TT,TCGA-BRCA,TCGA-AR-A0U3-01,TCGA-S3-AA11-01,0.002377202074793839,0.26961775493279816,113.41810517146742,113.41810517146742
TT,TCGA-BRCA,TCGA-BH-A0H5-01,TCGA-D8-A1XS-01,0.0014311796854398608,0.28466394201869116,198.90160887184626,198.90160887184626
TT,TCGA-BRCA,TCGA-A8-A076-01,TCGA-A8-A0AB-01,0.0017820541494813524,0.3058206374531612,171.61130459597257,171.61130459597257
TT,TCGA-BRCA,TCGA-A2-A0CK-01,TCGA-B6-A0RP-01,0.0019626546152077783,0.29071508064645146,148.12340306532977,148.12340306532977
TT,TCGA-BRCA,TCGA-A8-A09B-01,TCGA-AQ-A0Y5-01,0.00200475274776367,0.2593682674987052,129.37668637094234,129.37668637094234
TT,TCGA-BRCA,TCGA-A2-A0T5-01,TCGA-AN-A0XP-01,0.0014406568869273872,0.3088450336959545,214.37792474976806,214.37792474976806
TT,TCGA-BRCA,TCGA-AO-A0JA-01,TCGA-C8-A1HL-01,0.002349097149205226,0.2562406892526111,109.08049900758914,109.08049900758914
TT,TCGA-BRCA,TCGA-A8-A085-01,TCGA-C8-A27A-01,0.002843287896612741,0.2935635138479542,103.24790331562329,103.24790331562329
TT,TCGA-BRCA,TCGA-AR-A1AU-01,TCGA-BH-A0AV-01,0.0021111551351917753,0.2749191520875196,130.222145926072,130.222145926072
TT,TCGA-BRCA,TCGA-A8-A08F-01,TCGA-B6-A0IJ-01,0.0030989895705453466,0.41267435875665937,133.1641650810844,133.1641650810844
TT,TCGA-BRCA,TCGA-A8-A0A4-01,TCGA-AQ-A0Y5-01,0.0023447695337428798,0.30795751899607626,131.3380759022801,131.3380759022801
TT,TCGA-BRCA,TCGA-A7-A5ZW-01,TCGA-BH-A0EE-01,0.0028743421490402673,0.24349268025344695,84.71248989433923,84.71248989433923
TT,TCGA-BRCA,TCGA-A2-A0ER-01,TCGA-EW-A1PF-01,0.0014459520567486261,0.2060798264976052,142.52189450941904,142.52189450941904
TT,TCGA-BRCA,TCGA-E2-A150-01,TCGA-E9-A1ND-01,0.0019815935528190486,0.2949991063346732,148.86963369203662,148.86963369203662
TT,TCGA-BRCA,TCGA-A2-A25F-01,TCGA-AR-A24U-01,0.0012641260274578996,0.1906081376519551,150.78254344249163,150.78254344249163
TT,TCGA-BRCA,TCGA-AR-A24X-01,TCGA-EW-A1PE-01,0.0013066228213491002,0.27076710746122074,207.22667860771878,207.22667860771878
TT,TCGA-BRCA,TCGA-A2-A3XZ-01,TCGA-E9-A22A-01,0.002530939416976427,0.30133813733453463,119.06177418285522,119.06177418285522
TT,TCGA-BRCA,TCGA-AO-A03P-01,TCGA-BH-A0HB-01,0.002380264659327882,0.23011606263629333,96.67667069479216,96.67667069479216
TT,TCGA-BRCA,TCGA-AO-A1KP-01,TCGA-C8-A1HI-01,0.002475486398110658,0.2690135604923745,108.67099116266249,108.67099116266249
TT,TCGA-BRCA,TCGA-A2-A1G0-01,TCGA-E2-A15C-01,0.0008924530863582536,0.24631904248688408,276.00223053966255,276.00223053966255
TT,TCGA-BRCA,TCGA-E9-A228-01,TCGA-E9-A3X8-01,0.011605255808342353,0.40803936000594354,35.15987641673762,35.15987641673762
TT,TCGA-BRCA,TCGA-BH-A1FR-01,TCGA-GM-A2DL-01,0.0015453891663550722,0.33773086559361426,218.54098174518745,218.54098174518745
TT,TCGA-BRCA,TCGA-A2-A4S3-01,TCGA-OL-A66L-01,0.005063642465429329,0.35232637208994255,69.57963057134407,69.57963057134407
TT,TCGA-BRCA,TCGA-B6-A0X5-01,TCGA-E9-A227-01,0.0014202007151885821,0.32167280650303565,226.49813020290034,226.49813020290034
TT,TCGA-BRCA,TCGA-A8-A09E-01,TCGA-AR-A5QP-01,0.0017480710323335685,0.20332008761890624,116.3111131402288,116.3111131402288
TT,TCGA-BRCA,TCGA-D8-A1XR-01,TCGA-E2-A14R-01,0.003945849182531221,0.4379146892867809,110.98110166640055,110.98110166640055
TT,TCGA-BRCA,TCGA-A2-A0D1-01,TCGA-BH-A0HA-01,0.002672941406237279,0.2976209513173407,111.34585689863815,111.34585689863815
TT,TCGA-BRCA,TCGA-B6-A0RE-01,TCGA-B6-A0RU-01,0.0018419282828497146,0.29218465950326156,158.6297698036386,158.6297698036386
TT,TCGA-BRCA,TCGA-A8-A06U-01,TCGA-BH-A6R9-01,0.002368597146876277,0.32231553275235836,136.07866292392964,136.07866292392964
TT,TCGA-BRCA,TCGA-A8-A09Z-01,TCGA-AN-A0XO-01,0.002026646272095428,0.2975157426904129,146.80200821764515,146.80200821764515
TT,TCGA-BRCA,TCGA-A8-A07B-01,TCGA-A8-A0AD-01,0.0030139219003364574,0.340538969869872,112.9886510436306,112.9886510436306
TT,TCGA-BRCA,TCGA-A7-A2KD-01,TCGA-BH-A18S-01,0.0021626818415770165,0.2588855524627218,119.70579651879993,119.70579651879993
TT,TCGA-BRCA,TCGA-A8-A08R-01,TCGA-AO-A0JF-01,0.0022199777631680233,0.3694808515870971,166.43448313636654,166.43448313636654
TT,TCGA-BRCA,TCGA-E2-A15J-01,TCGA-E2-A1LG-01,0.003182928795961111,0.44319192852660694,139.2402899772634,139.2402899772634
TT,TCGA-BRCA,TCGA-AQ-A04L-01,TCGA-S3-A6ZH-01,0.003853594233393554,0.3719994315633266,96.53310884154408,96.53310884154408
TT,TCGA-BRCA,TCGA-D8-A1Y3-01,TCGA-E9-A1R0-01,0.004828833512254394,0.1564530223165591,32.39975491379435,32.39975491379435
TT,TCGA-BRCA,TCGA-A2-A25C-01,TCGA-A8-A07L-01,0.00217748851997433,0.295789828523779,135.83990262656633,135.83990262656633
TT,TCGA-BRCA,TCGA-AO-A03U-01,TCGA-E2-A1B1-01,0.0014929899626548468,0.1879036528786328,125.85727806535351,125.85727806535351
TT,TCGA-BRCA,TCGA-A8-A0AD-01,TCGA-EW-A6SC-01,0.0011218589178833885,0.254334735454674,226.70830654404156,226.70830654404156
TT,TCGA-BRCA,TCGA-A2-A0YH-01,TCGA-E2-A3DX-01,0.0015467317107870347,0.26622356678563847,172.12006770726515,172.12006770726515
TT,TCGA-BRCA,TCGA-B6-A0WZ-01,TCGA-E9-A1N6-01,0.0019180965455614348,0.33946509723176643,176.98019321149636,176.98019321149636
TT,TCGA-BRCA,TCGA-AR-A2LK-01,TCGA-BH-A1ET-01,0.0015083003473636085,0.29670192524477784,196.7127606669253,196.7127606669253
TT,TCGA-BRCA,TCGA-E2-A150-01,TCGA-E9-A244-01,0.0024118440321636565,0.30234583450538277,125.35878376602545,125.35878376602545
TT,TCGA-BRCA,TCGA-AR-A254-01,TCGA-B6-A0WS-01,0.0019018126543237715,0.27747812133756244,145.9019218884236,145.9019218884236
TT,TCGA-BRCA,TCGA-BH-A0AZ-01,TCGA-WT-AB44-01,0.004188979874592899,0.2572197686975749,61.4039160841212,61.4039160841212
TT,TCGA-BRCA,TCGA-A2-A0EY-01,TCGA-A8-A07I-01,0.002461169934168522,0.3137027168185399,127.46081140655602,127.46081140655602
TT,TCGA-BRCA,TCGA-BH-A0B2-01,TCGA-LL-A6FP-01,0.004150090343203728,0.16738282262738374,40.33233225910208,40.33233225910208
TT,TCGA-BRCA,TCGA-BH-A1FM-01,TCGA-GM-A4E0-01,0.0077496908163004925,0.3386463652627742,43.69804851446131,43.69804851446131
TT,TCGA-BRCA,TCGA-A7-A2KD-01,TCGA-B6-A0RG-01,0.002321171978197751,0.2466602295536121,106.26538312130099,106.26538312130099
TT,TCGA-BRCA,TCGA-AR-A254-01,TCGA-BH-A0DD-01,0.001646288378707254,0.3217011486509026,195.40996146951971,195.40996146951971
TT,TCGA-BRCA,TCGA-BH-A1FN-01,TCGA-E2-A1LS-01,0.006345787164986828,0.2615890358020446,41.2224723270541,41.2224723270541
TT,TCGA-BRCA,TCGA-B6-A0WZ-01,TCGA-D8-A73X-01,0.0013921132105149867,0.1894539203019821,136.0908860507811,136.0908860507811
TT,TCGA-BRCA,TCGA-A7-A26I-01,TCGA-OL-A66P-01,0.013413023747370852,0.39991513502553516,29.815434801114428,29.815434801114428
TT,TCGA-BRCA,TCGA-E9-A1NC-01,TCGA-E9-A1RH-01,0.005759495144332128,0.40157981926472586,69.72482990282877,69.72482990282877
TT,TCGA-BRCA,TCGA-BH-A0BQ-01,TCGA-BH-A1FE-01,0.002245117961091196,0.24561364437970473,109.39899312031204,109.39899312031204
TT,TCGA-BRCA,TCGA-AO-A1KR-01,TCGA-AR-A24P-01,0.009131822895821165,0.1702515379768366,18.64376257830688,18.64376257830688
TT,TCGA-BRCA,TCGA-C8-A1HM-01,TCGA-EW-A3U0-01,0.0028488592086933773,0.358252404723201,125.75293423767076,125.75293423767076
TT,TCGA-BRCA,TCGA-A2-A0YT-01,TCGA-AN-A0G0-01,0.00244609903422605,0.35601179261777294,145.54267330816214,145.54267330816214
TT,TCGA-BRCA,TCGA-E2-A56Z-01,TCGA-EW-A1OW-01,0.0033361854226913097,0.4106201187213959,123.08072444910678,123.08072444910678
TT,TCGA-BRCA,TCGA-A8-A08A-01,TCGA-AN-A0AJ-01,0.002178631374888201,0.334145502109446,153.37404297071276,153.37404297071276
TT,TCGA-BRCA,TCGA-A7-A13H-01,TCGA-AN-A0FL-01,0.004474495431020873,0.13326691557254117,29.78367452308155,29.78367452308155
TT,TCGA-BRCA,TCGA-AR-A24U-01,TCGA-B6-A2IU-01,0.002682524509959298,0.37180485702193017,138.60259454910687,138.60259454910687
TT,TCGA-BRCA,TCGA-B6-A1KI-01,TCGA-LL-A5YP-01,0.0025532501426591683,0.4109036208892801,160.9335544622082,160.9335544622082
TT,TCGA-BRCA,TCGA-BH-A0HU-01,TCGA-GM-A3XG-01,0.0018232630916505113,0.30630968473865616,168.00081466102017,168.00081466102017
TT,TCGA-BRCA,TCGA-D8-A1Y0-01,TCGA-OL-A5D6-01,0.0035728674849217577,0.33445654262265545,93.61011681349265,93.61011681349265
TT,TCGA-BRCA,TCGA-A8-A08S-01,TCGA-C8-A12V-01,0.002480483144635893,0.413628557889956,166.75322256651415,166.75322256651415
TT,TCGA-BRCA,TCGA-A7-A5ZV-01,TCGA-EW-A1J1-01,0.004930287100681163,0.4399793969047862,89.24011683700917,89.24011683700917
TT,TCGA-BRCA,TCGA-AR-A24T-01,TCGA-EW-A1OY-01,0.00217408927316251,0.25038007926871436,115.16550049690568,115.16550049690568
TT,TCGA-BRCA,TCGA-E2-A14T-01,TCGA-EW-A1P7-01,0.002207161485731858,0.35419255568635044,160.47423714849123,160.47423714849123
TT,TCGA-BRCA,TCGA-A8-A09T-01,TCGA-B6-A0RT-01,0.0019621022899123635,0.3950217637938267,201.32577482057278,201.32577482057278
TT,TCGA-BRCA,TCGA-AN-A0FX-01,TCGA-E2-A15T-01,0.0025174162036846253,0.3870171091168256,153.73584572561603,153.73584572561603
TT,TCGA-BRCA,TCGA-A8-A07P-01,TCGA-E2-A15S-01,0.002403456377236305,0.30533548892406254,127.04016258250661,127.04016258250661
TT,TCGA-BRCA,TCGA-B6-A0RG-01,TCGA-BH-A0B3-01,0.0020078070885957144,0.3663162410501155,182.4459347368485,182.4459347368485
TT,TCGA-BRCA,TCGA-A7-A3J1-01,TCGA-E2-A1BD-01,0.0017134548010764939,0.1901937411464448,111.00015070543665,111.00015070543665
TT,TCGA-BRCA,TCGA-A2-A0T6-01,TCGA-E2-A14X-01,0.002159486019859861,0.34561373534224316,160.04444213288846,160.04444213288846
TT,TCGA-BRCA,TCGA-AR-A24U-01,TCGA-BH-A0HW-01,0.003061255566690637,0.35616865891625304,116.34724744699716,116.34724744699716
TT,TCGA-BRCA,TCGA-A8-A09K-01,TCGA-AN-A0FL-01,0.005678745895556334,0.41749415369052456,73.51872426924706,73.51872426924706
TT,TCGA-BRCA,TCGA-A1-A0SM-01,TCGA-E2-A14Q-01,0.0015199080314421704,0.24901598651040394,163.83621992846776,163.83621992846776
TT,TCGA-BRCA,TCGA-C8-A12Q-01,TCGA-D8-A1XJ-01,0.0022418951199972034,0.27819865130192023,124.09084119076331,124.09084119076331
TT,TCGA-BRCA,TCGA-A8-A095-01,TCGA-B6-A0IC-01,0.0010991708256390745,0.19700205635989332,179.2278795658112,179.2278795658112
TT,TCGA-BRCA,TCGA-AN-A0AK-01,TCGA-D8-A1XK-01,0.002739953810842913,0.40634596497370234,148.3039470832156,148.3039470832156
TT,TCGA-BRCA,TCGA-BH-A1EX-01,TCGA-E9-A22E-01,0.0023142358809708245,0.23723205139519613,102.5098838652856,102.5098838652856
TT,TCGA-BRCA,TCGA-A2-A0EN-01,TCGA-OL-A66I-01,0.0020758250994743857,0.33915446766033275,163.38296889569799,163.38296889569799
TT,TCGA-BRCA,TCGA-A8-A0A9-01,TCGA-E9-A1R0-01,0.0011453762139932286,0.25103340442338434,219.1711346511937,219.1711346511937
TT,TCGA-BRCA,TCGA-AR-A0TP-01,TCGA-D8-A1XD-01,0.0031759903321983826,0.3582324139994346,112.79392458083159,112.79392458083159
TT,TCGA-BRCA,TCGA-AR-A24W-01,TCGA-D8-A27G-01,0.0012359815849501813,0.3020844905336411,244.4085690369062,244.4085690369062
TT,TCGA-BRCA,TCGA-BH-A5J0-01,TCGA-C8-A27A-01,0.006689581667317981,0.3645847565368708,54.500382037049235,54.500382037049235
