pair_type,cancer,sample_a,sample_b,kn,kf,omega_floor,omega_raw
NN,TCGA-LUSC,TCGA-56-8082-11,TCGA-L5-A4OR-11,0.004727152076738796,0.08818071491983515,18.65408886541893,18.65408886541893
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-56-8201-11,0.00032181434504095275,0.15844711783355683,492.3556711351494,492.3556711351494
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-56-8309-11,0.00045531834328715957,0.09131289069771475,200.54735778594727,200.54735778594727
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-56-8623-11,0.00029855609353083104,0.07385010972540823,247.35756973515578,247.35756973515578
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-60-2709-11,0.0015321389703787957,0.18309730410518593,119.50437110800608,119.50437110800608
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-77-7138-11,0.0003370001691711162,0.12861231051924413,381.63871203856746,381.63871203856746
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-77-7142-11,0.001113925422264622,0.1597317673607711,143.39538731061077,143.39538731061077
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-77-7335-11,0.00347577440390598,0.13028598830393098,37.48401741997961,37.48401741997961
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-77-7337-11,0.0007922119899383785,0.15288965320001846,192.99083470310876,192.99083470310876
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-77-7338-11,0.001189130409767803,0.16760385540729583,140.9465724117031,140.9465724117031
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-77-8007-11,0.0013465274088019044,0.16091591832149704,119.50437642013891,119.50437642013891
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-77-8008-11,0.0008479218992602542,0.1269335050058502,149.6995243507566,149.6995243507566
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-85-7710-11,0.0007644808213564051,0.14324040577484223,187.36952160643253,187.36952160643253
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-90-6837-11,0.0005935107341038305,0.23007821439602266,387.65636605280355,387.65636605280355
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-90-7767-11,0.0003924129626201464,0.11469503107675987,292.2814534742677,292.2814534742677
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-92-7340-11,0.0009175888207536391,0.14149734579953496,154.2056121426148,154.2056121426148
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-IG-A3I8-11,0.002915844339639051,0.1962631332989078,67.30919433209627,67.30919433209627
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-L5-A43C-11,0.004561431934008874,0.12242212954815203,26.838530382401157,26.838530382401157
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-L5-A4OF-11,0.0025012350228452718,0.2625775943562398,104.97917706971235,104.97917706971235
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-L5-A4OG-11,0.0023941544820565343,0.30537868624395825,127.55178854692936,127.55178854692936
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-L5-A4OJ-11,0.0026917614452590024,0.22012392424606853,81.77690658054883,81.77690658054883
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-L5-A4OM-11,0.0022826012935656943,0.4299869218939768,188.3758337936829,188.3758337936829
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-L5-A4OO-11,0.0025386510057552034,0.2077681643210258,81.84195616097237,81.84195616097237
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-L5-A4OQ-11,0.0025185113426236367,0.27533325516603213,109.32380986587346,109.32380986587346
NN,TCGA-LUSC,TCGA-56-8083-11,TCGA-L5-A4OR-11,0.003955975949301953,0.12678297935750954,32.04847071425722,32.04847071425722
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-56-8309-11,0.0003976167671811764,0.13087943139664843,329.1597392245092,329.1597392245092
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-56-8623-11,0.00036722745836860606,0.08233009222872092,224.19372612949263,224.19372612949263
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-60-2709-11,0.001157829829604006,0.18927954112048906,163.47785855994513,163.47785855994513
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-77-7138-11,0.0003708431054302043,0.14237702967977864,383.9279404011332,383.9279404011332
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-77-7142-11,0.0009993089465579153,0.18557864824934037,185.7069816982621,185.7069816982621
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-77-7335-11,0.003332225468913488,0.1684577888530566,50.554138795411184,50.554138795411184
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-77-7337-11,0.0008717108418204758,0.1627015569673127,186.64624685351822,186.64624685351822
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-77-7338-11,0.0010489574887242099,0.20029199429796457,190.94386231187391,190.94386231187391
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-77-8007-11,0.0012905775191708393,0.15262829774838815,118.26356455243979,118.26356455243979
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-77-8008-11,0.0007831454450637424,0.12376887885083834,158.0407312983407,158.0407312983407
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-85-7710-11,0.0008479211660669473,0.19991025166184154,235.7651390979167,235.7651390979167
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-90-6837-11,0.0006938660980351941,0.20310629851712642,292.71684996897557,292.71684996897557
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-90-7767-11,0.00036566702935243896,0.13546787224768775,370.4678337765051,370.4678337765051
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-92-7340-11,0.0010118793461654733,0.1537346005732594,151.92977419278117,151.92977419278117
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-IG-A3I8-11,0.0029628283970811963,0.29972711953118625,101.16249723624215,101.16249723624215
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-L5-A43C-11,0.004359760218951454,0.17048842748689605,39.10500094610695,39.10500094610695
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-L5-A4OF-11,0.00234278017544795,0.22799571000491883,97.31843917508182,97.31843917508182
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-L5-A4OG-11,0.002358016454370621,0.2955615562372026,125.34329677359737,125.34329677359737
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-L5-A4OJ-11,0.0026749265669758337,0.17793667771890048,66.52021028004094,66.52021028004094
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-L5-A4OM-11,0.002296784693455561,0.43273630823269427,188.4096099498266,188.4096099498266
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-L5-A4OO-11,0.0024444098145593083,0.2455080176825261,100.43652100406398,100.43652100406398
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-L5-A4OQ-11,0.002574612684674157,0.307896270928858,119.58935523065884,119.58935523065884
NN,TCGA-LUSC,TCGA-56-8201-11,TCGA-L5-A4OR-11,0.0037779407603597825,0.18234974477311117,48.266967731845945,48.266967731845945
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-56-8623-11,0.00030671188909460966,0.1315797585811109,429.0011677392892,429.0011677392892
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-60-2709-11,0.0012530369062415734,0.17027457945525343,135.88951658733197,135.88951658733197
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-77-7138-11,0.0005196281693868447,0.16458203884341704,316.7304017363454,316.7304017363454
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-77-7142-11,0.0011790031519094027,0.1882773589658435,159.69198950904175,159.69198950904175
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-77-7335-11,0.002929558482191742,0.08137697049952225,27.77789588233114,27.77789588233114
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-77-7337-11,0.0009318775585313017,0.1509231014941163,161.95593521103856,161.95593521103856
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-77-7338-11,0.001027691713589881,0.13249555346731434,128.92538853357837,128.92538853357837
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-77-8007-11,0.0009630955905222986,0.20799040641383504,215.96029351669992,215.96029351669992
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-77-8008-11,0.0006815078034881465,0.23768204754597583,348.7590990586652,348.7590990586652
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-85-7710-11,0.000804880058969939,0.19155557312872276,237.9926934379139,237.9926934379139
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-90-6837-11,0.0009259623998644465,0.20702603438329387,223.57930993051212,223.57930993051212
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-90-7767-11,0.0004978974619577923,0.15380726462641436,308.9135341675088,308.9135341675088
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-92-7340-11,0.0013557378768386031,0.1874922692954357,138.2953685211202,138.2953685211202
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-IG-A3I8-11,0.0034562858526438226,0.17833598173659232,51.597578828781614,51.597578828781614
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-L5-A43C-11,0.004604884654838742,0.04173864623383701,9.0639938592118,9.0639938592118
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-L5-A4OF-11,0.0025463170669674925,0.11345668494075893,44.557170987303195,44.557170987303195
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-L5-A4OG-11,0.0026838354326732187,0.14441057058742357,53.80753559974587,53.80753559974587
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-L5-A4OJ-11,0.003015082722278433,0.08852663754060469,29.361263253734883,29.361263253734883
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-L5-A4OM-11,0.002600238445784431,0.4037291615916429,155.26620731501694,155.26620731501694
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-L5-A4OO-11,0.003097362441963534,0.08417004480172031,27.174748315331726,27.174748315331726
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-L5-A4OQ-11,0.0030554457685351005,0.2065172250397704,67.58988399220804,67.58988399220804
NN,TCGA-LUSC,TCGA-56-8309-11,TCGA-L5-A4OR-11,0.003858162408265261,0.04371766409554442,11.331214052028754,11.331214052028754
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-60-2709-11,0.0013714887756487708,0.09839595228995868,71.74389906575307,71.74389906575307
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-77-7138-11,0.0003695205959139162,0.09326515272627388,252.39500519749376,252.39500519749376
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-77-7142-11,0.001185144950153399,0.14427599386814718,121.73700259151663,121.73700259151663
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-77-7335-11,0.0032126630202101766,0.04604486731039151,14.332305324502784,14.332305324502784
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-77-7337-11,0.0009235048088541615,0.06730851170906865,72.88376959572271,72.88376959572271
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-77-7338-11,0.001179512107066134,0.03946352100572266,33.45749549267661,33.45749549267661
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-77-8007-11,0.0009088614387264591,0.17469594469676053,192.21405733920562,192.21405733920562
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-77-8008-11,0.0006865524518023248,0.17008149026344024,247.73269663074606,247.73269663074606
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-85-7710-11,0.0005473947000827668,0.18407175499649725,336.26879282657535,336.26879282657535
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-90-6837-11,0.0007680584737957839,0.1633521608802106,212.68193302121378,212.68193302121378
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-90-7767-11,0.00036821030566954176,0.12695343372505433,344.785118097676,344.785118097676
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-92-7340-11,0.0011590892045125589,0.1498988110068177,129.3246545850247,129.3246545850247
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-IG-A3I8-11,0.003359860610579762,0.10262969395504339,30.545818963999842,30.545818963999842
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-L5-A43C-11,0.004463521204812813,0.05001487116300462,11.205250040948801,11.205250040948801
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-L5-A4OF-11,0.00243773094221393,0.11171011655484964,45.8254496508935,45.8254496508935
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-L5-A4OG-11,0.002441669333718805,0.14396065571461322,58.9599311121104,58.9599311121104
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-L5-A4OJ-11,0.002722072243646705,0.10638983751900696,39.0841344374015,39.0841344374015
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-L5-A4OM-11,0.0023766580843983835,0.40792787695213006,171.63927770257752,171.63927770257752
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-L5-A4OO-11,0.0028913394901068775,0.09135258400864474,31.59524653580819,31.59524653580819
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-L5-A4OQ-11,0.0029029167408593307,0.14150334241864265,48.74522938496486,48.74522938496486
NN,TCGA-LUSC,TCGA-56-8623-11,TCGA-L5-A4OR-11,0.0037914284070119765,0.0540621542670726,14.25904658178129,14.25904658178129
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-77-7138-11,0.0014171590842061601,0.18176573485490663,128.2606426340096,128.2606426340096
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-77-7142-11,0.0016004350439273996,0.2090369099720285,130.61255485824705,130.61255485824705
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-77-7335-11,0.0021606140881531505,0.13916179490961944,64.4084455769573,64.4084455769573
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-77-7337-11,0.001397026829844833,0.20102184913150678,143.89261883670062,143.89261883670062
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-77-7338-11,0.0012016061389045051,0.2109055915517723,175.51973539686912,175.51973539686912
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-77-8007-11,0.0009738917575092161,0.1620808811467887,166.42597074783734,166.42597074783734
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-77-8008-11,0.001493326261421386,0.16336095899272102,109.3940173778434,109.3940173778434
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-85-7710-11,0.001608551345366924,0.21729421180334707,135.086898176558,135.086898176558
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-90-6837-11,0.0018931665218074735,0.24691462013161852,130.42414245519214,130.42414245519214
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-90-7767-11,0.0010706430528600688,0.15539349048915763,145.1403341889216,145.1403341889216
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-92-7340-11,0.0018469970587284281,0.16143090800934531,87.40182191761747,87.40182191761747
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-IG-A3I8-11,0.004249626923898232,0.27205759979097105,64.01917266219913,64.01917266219913
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-L5-A43C-11,0.005268371111180833,0.08666652934133223,16.450346323819836,16.450346323819836
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-L5-A4OF-11,0.0034386056401509847,0.21198715244920524,61.64916091974337,61.64916091974337
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-L5-A4OG-11,0.0038411308566435425,0.25973514360080463,67.6194467969171,67.6194467969171
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-L5-A4OJ-11,0.004152813943046668,0.1708242346325031,41.13457452591284,41.13457452591284
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-L5-A4OM-11,0.003843932106936041,0.43154757880109457,112.26722189562206,112.26722189562206
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-L5-A4OO-11,0.0038197752648795437,0.19657819874849036,51.46328909868195,51.46328909868195
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-L5-A4OQ-11,0.004005841065059353,0.3113025491805632,77.71215685411892,77.71215685411892
NN,TCGA-LUSC,TCGA-60-2709-11,TCGA-L5-A4OR-11,0.004632908226941117,0.09165369302426174,19.783187694347273,19.783187694347273
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-77-7142-11,0.0004984782708827093,0.1492308306835921,299.37278994996706,299.37278994996706
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-77-7335-11,0.0029184118335166525,0.08861217832396728,30.36315070624924,30.36315070624924
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-77-7337-11,0.00040292935607494715,0.1293324759337836,320.9805242131006,320.9805242131006
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-77-7338-11,0.0007160623833608835,0.09993620693466182,139.56354817244414,139.56354817244414
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-77-8007-11,0.001170808637538304,0.18248733382848856,155.86435560654832,155.86435560654832
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-77-8008-11,0.0006612774742197951,0.15900918451893128,240.457585080359,240.457585080359
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-85-7710-11,0.0004177231417681764,0.16790569421469775,401.95449431882395,401.95449431882395
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-90-6837-11,0.0005051241844299233,0.21420663235499807,424.06726693703837,424.06726693703837
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-90-7767-11,0.0002309583394492573,0.15894784906366796,688.2100444724994,688.2100444724994
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-92-7340-11,0.00048696702223561243,0.15728523858038634,322.98950729416333,322.98950729416333
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-IG-A3I8-11,0.002516981377907436,0.1486046930611169,59.04083930277769,59.04083930277769
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-L5-A43C-11,0.004496987839702148,0.10873088128744221,24.178602469746473,24.178602469746473
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-L5-A4OF-11,0.0020359398580625503,0.22708054518764764,111.5359789673468,111.5359789673468
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-L5-A4OG-11,0.002125070790447367,0.23707118211956973,111.5591928444237,111.5591928444237
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-L5-A4OJ-11,0.002468019224859166,0.19671402396695095,79.70522351914667,79.70522351914667
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-L5-A4OM-11,0.001821956407109273,0.4303798202262213,236.21850585825186,236.21850585825186
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-L5-A4OO-11,0.0022465252922387914,0.17273802227313273,76.89119854109872,76.89119854109872
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-L5-A4OQ-11,0.0020170189209142595,0.1877841504886612,93.09984578803247,93.09984578803247
NN,TCGA-LUSC,TCGA-77-7138-11,TCGA-L5-A4OR-11,0.003947070950529022,0.11711568318083301,29.671542429490938,29.671542429490938
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-77-7335-11,0.0020857124920925967,0.08758680241506939,41.99370850351167,41.99370850351167
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-77-7337-11,0.0002204241678269065,0.1348377850485615,611.7196057849981,611.7196057849981
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-77-7338-11,0.00045477610222435767,0.15212821502420298,334.5123331681852,334.5123331681852
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-77-8007-11,0.0015712983651845192,0.18784952308271985,119.5505113764059,119.5505113764059
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-77-8008-11,0.0013434511782935534,0.14707453133268328,109.47515898530588,109.47515898530588
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-85-7710-11,0.000803205977219418,0.1901530348601842,236.74255452937027,236.74255452937027
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-90-6837-11,0.0009882382809644715,0.2331520653472377,235.92697210605206,235.92697210605206
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-90-7767-11,0.0007096971405652892,0.1887643587864729,265.97875064864706,265.97875064864706
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-92-7340-11,0.0004344577219689567,0.17592313164689663,404.9257793131523,404.9257793131523
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-IG-A3I8-11,0.0024443123759808234,0.16309140900993047,66.72281767770666,66.72281767770666
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-L5-A43C-11,0.004918561561690378,0.1068442836511664,21.722668774414377,21.722668774414377
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-L5-A4OF-11,0.002222352634800967,0.22189051054899495,99.844870284894,99.844870284894
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-L5-A4OG-11,0.002429418807044257,0.23547278761746165,96.9255638157954,96.9255638157954
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-L5-A4OJ-11,0.0027762925376081976,0.18043344325387017,64.99078926650694,64.99078926650694
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-L5-A4OM-11,0.0021401772279453788,0.42913558377134686,200.51404069153995,200.51404069153995
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-L5-A4OO-11,0.002312616657330838,0.15711645389504691,67.9388230630435,67.9388230630435
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-L5-A4OQ-11,0.0019888303655512143,0.20732296767168287,104.24366565532715,104.24366565532715
NN,TCGA-LUSC,TCGA-77-7142-11,TCGA-L5-A4OR-11,0.004328897457951715,0.11331959790828822,26.177473365679386,26.177473365679386
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-77-7337-11,0.0018261968034150515,0.07401121254186374,40.52751182318368,40.52751182318368
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-77-7338-11,0.0013395033340877897,0.14212635906040963,106.1037740209871,106.1037740209871
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-77-8007-11,0.0016767476572676703,0.07965393131734547,47.5050201931666,47.5050201931666
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-77-8008-11,0.003850736493063113,0.1176061318303122,30.54120479086873,30.54120479086873
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-85-7710-11,0.002987051530920347,0.08898705963698679,29.790935548262468,29.790935548262468
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-90-6837-11,0.003363959687910612,0.22554316391443244,67.04692827473194,67.04692827473194
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-90-7767-11,0.003085740519166917,0.11210379415563633,36.32962443190198,36.32962443190198
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-92-7340-11,0.0031293565532446894,0.08571297254717566,27.389966943301403,27.389966943301403
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-IG-A3I8-11,0.006366278524943772,0.35949481308317865,56.46859647667611,56.46859647667611
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-L5-A43C-11,0.006331931393878554,0.13861435104868725,21.891322319552263,21.891322319552263
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-L5-A4OF-11,0.00550874891077749,0.2833496185050926,51.436292177110936,51.436292177110936
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-L5-A4OG-11,0.005772940482545119,0.34355048194522736,59.510483952498,59.510483952498
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-L5-A4OJ-11,0.0057927895644827015,0.24788068520885917,42.79124633297378,42.79124633297378
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-L5-A4OM-11,0.00631097943700924,0.40777795651197135,64.61405247506502,64.61405247506502
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-L5-A4OO-11,0.006127749568377336,0.27564297480486244,44.98274149898954,44.98274149898954
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-L5-A4OQ-11,0.006394640530550114,0.39173528325409523,61.25993812828057,61.25993812828057
NN,TCGA-LUSC,TCGA-77-7335-11,TCGA-L5-A4OR-11,0.005558209085444587,0.1439691462819338,25.902074583510938,25.902074583510938
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-77-7338-11,0.00036725227142915523,0.1313680375708829,357.7051737751455,357.7051737751455
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-77-8007-11,0.001215429155932115,0.1745851457402096,143.6407419454406,143.6407419454406
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-77-8008-11,0.0012193636389716163,0.12165781018308502,99.77155812657205,99.77155812657205
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-85-7710-11,0.0007320114394181161,0.14799315812871455,202.1732860436661,202.1732860436661
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-90-6837-11,0.0007448139342173775,0.2224731968218664,298.6963409265871,298.6963409265871
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-90-7767-11,0.0005751330165573209,0.173426312232841,301.54122131772345,301.54122131772345
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-92-7340-11,0.0004326188666393475,0.15068183373827698,348.301577572882,348.301577572882
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-IG-A3I8-11,0.0025878084620089624,0.1843114579088007,71.22299065585264,71.22299065585264
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-L5-A43C-11,0.0047185769254549995,0.09732764101715215,20.626481787783316,20.626481787783316
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-L5-A4OF-11,0.002304489596708987,0.22973100694563423,99.68845477701883,99.68845477701883
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-L5-A4OG-11,0.002411819871541459,0.2442254733499546,101.26190443644678,101.26190443644678
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-L5-A4OJ-11,0.0027834132720256305,0.20448605811575987,73.46593485449074,73.46593485449074
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-L5-A4OM-11,0.0022077275192207537,0.4367435345318613,197.8249266404106,197.8249266404106
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-L5-A4OO-11,0.0024733715344103916,0.14961040119156593,60.488446280768905,60.488446280768905
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-L5-A4OQ-11,0.002223741020149312,0.21733434490689485,97.73365825319985,97.73365825319985
NN,TCGA-LUSC,TCGA-77-7337-11,TCGA-L5-A4OR-11,0.00405515203347826,0.10564961503488514,26.053182263616733,26.053182263616733
NN,TCGA-LUSC,TCGA-77-7338-11,TCGA-77-8007-11,0.0010307879589595745,0.12389668701918673,120.19609459179345,120.19609459179345
NN,TCGA-LUSC,TCGA-77-7338-11,TCGA-77-8008-11,0.001275261139395814,0.11238934163837166,88.13045278837465,88.13045278837465
NN,TCGA-LUSC,TCGA-77-7338-11,TCGA-85-7710-11,0.00109665643265771,0.192850139329335,175.8528319229106,175.8528319229106
NN,TCGA-LUSC,TCGA-77-7338-11,TCGA-90-6837-11,0.001073481031948259,0.23701170043163738,220.78797237943294,220.78797237943294
NN,TCGA-LUSC,TCGA-77-7338-11,TCGA-90-7767-11,0.0008550972261444356,0.12031535420289151,140.70371242505806,140.70371242505806
NN,TCGA-LUSC,TCGA-77-7338-11,TCGA-92-7340-11,0.000921637843180684,0.15592006856211577,169.17715533903936,169.17715533903936
NN,TCGA-LUSC,TCGA-77-7338-11,TCGA-IG-A3I8-11,0.0031491892377317893,0.233081457594638,74.0131633888459,74.0131633888459
NN,TCGA-LUSC,TCGA-77-7338-11,TCGA-L5-A43C-11,0.004856973962417201,0.11122003563080443,22.899038885407748,22.899038885407748
NN,TCGA-LUSC,TCGA-77-7338-11,TCGA-L5-A4OF-11,0.002738103229239895,0.24677688232338973,90.12694616042496,90.12694616042496
NN,TCGA-LUSC,TCGA-77-7338-11,TCGA-L5-A4OG-11,0.003050539440961865,0.26869640045734666,88.08160184699139,88.08160184699139
