pair_type,cancer,sample_a,sample_b,kn,kf,omega_floor,omega_raw
TT,TCGA-LIHC,TCGA-ED-A7XP-01,TCGA-FY-A40L-01,0.0032112222285974466,0.21379161459431728,66.57639969305215,66.57639969305215
TT,TCGA-LIHC,TCGA-ED-A7PZ-01,TCGA-RC-A7SB-01,0.004011960042606844,0.3370533835008541,84.01214865585939,84.01214865585939
TT,TCGA-LIHC,TCGA-BC-A69I-01,TCGA-DD-A3A6-01,0.008844717129971301,0.11055034758292454,12.499025797932244,12.499025797932244
TT,TCGA-LIHC,TCGA-DD-A118-01,TCGA-G3-A3CH-01,0.002945620041898633,0.2598989307581588,88.23233379096578,88.23233379096578
TT,TCGA-LIHC,TCGA-DD-A119-01,TCGA-HU-8604-01,0.011774150897708384,0.38646477941813107,32.82315495832053,32.82315495832053
TT,TCGA-LIHC,TCGA-DD-AAVR-01,TCGA-LG-A9QC-01,0.0038180834521180504,0.3605300466959364,94.42696871801881,94.42696871801881
TT,TCGA-LIHC,TCGA-DD-A3A7-01,TCGA-DD-A73D-01,0.014507066776924987,0.4011726249143351,27.653600213134904,27.653600213134904
TT,TCGA-LIHC,TCGA-DD-A39V-01,TCGA-DD-A4NP-01,0.006356023838903707,0.3013379023695687,47.40981311699167,47.40981311699167
TT,TCGA-LIHC,TCGA-ED-A66X-01,TCGA-UB-A7MF-01,0.002717786672829843,0.3107751541598517,114.34861950966264,114.34861950966264
TT,TCGA-LIHC,TCGA-ED-A5KG-01,TCGA-ZS-A9CF-01,0.0028256830281344044,0.4434016374767866,156.91839214164546,156.91839214164546
TT,TCGA-LIHC,TCGA-DD-AADA-01,TCGA-O8-A75V-01,0.003298025418572683,0.25788116079138246,78.19259346490666,78.19259346490666
TT,TCGA-LIHC,TCGA-BC-A112-01,TCGA-O8-A75V-01,0.00489567199140014,0.35910922040298154,73.35238574679876,73.35238574679876
TT,TCGA-LIHC,TCGA-EP-A12J-01,TCGA-FY-A3NN-01,0.00390249383323898,0.2477886837950243,63.49495845054684,63.49495845054684
TT,TCGA-LIHC,TCGA-DD-A1ED-01,TCGA-DD-AACF-01,0.0032834564309543483,0.34850539370120037,106.13979537407964,106.13979537407964
TT,TCGA-LIHC,TCGA-DD-A39W-01,TCGA-MI-A75I-01,0.003351333368439148,0.26151402527346007,78.03282948101871,78.03282948101871
TT,TCGA-LIHC,TCGA-DD-A1EH-01,TCGA-DD-AAD8-01,0.005318237419985257,0.3884140664262176,73.03436002435829,73.03436002435829
TT,TCGA-LIHC,TCGA-DD-A39W-01,TCGA-F5-6702-01,0.003658534627100868,0.504072459332834,137.77987929890827,137.77987929890827
TT,TCGA-LIHC,TCGA-BC-A10Q-01,TCGA-ED-A8O6-01,0.003557705387488246,0.28842291273640147,81.06992606828223,81.06992606828223
TT,TCGA-LIHC,TCGA-DD-A3A2-01,TCGA-DD-AAE7-01,0.002164068489829207,0.21631961738238337,99.9596909243181,99.9596909243181
TT,TCGA-LIHC,TCGA-F5-6814-01,TCGA-G3-A25S-01,0.008626608790381395,0.4324368549785756,50.12825613011911,50.12825613011911
TT,TCGA-LIHC,TCGA-DD-A39Y-01,TCGA-DD-AA3A-01,0.0052554081595738485,0.37094573829513966,70.58362110645636,70.58362110645636
TT,TCGA-LIHC,TCGA-DD-A1EA-01,TCGA-HU-8243-01,0.003926503760660618,0.42338102528489363,107.82646626414068,107.82646626414068
TT,TCGA-LIHC,TCGA-DD-A4NH-01,TCGA-ZS-A9CD-01,0.003682178082203753,0.3612415937813863,98.10541090538082,98.10541090538082
TT,TCGA-LIHC,TCGA-DD-A118-01,TCGA-FY-A3ON-01,0.0046523667423633355,0.40375774030272993,86.78544978541971,86.78544978541971
TT,TCGA-LIHC,TCGA-F5-6811-01,TCGA-HU-8238-01,0.0025330890864057477,0.2790533901395839,110.16327520305988,110.16327520305988
TT,TCGA-LIHC,TCGA-DD-AADO-01,TCGA-HU-A4GH-01,0.02124689471934978,0.49509959742329485,23.30220975644042,23.30220975644042
TT,TCGA-LIHC,TCGA-DD-A1EK-01,TCGA-F5-6863-01,0.0050229690586153465,0.2720921267132418,54.16958048876532,54.16958048876532
TT,TCGA-LIHC,TCGA-BC-A5W4-01,TCGA-ED-A459-01,0.005547809499118329,0.23943795074490337,43.15900731323875,43.15900731323875
TT,TCGA-LIHC,TCGA-DD-AAVP-01,TCGA-FV-A496-01,0.004665066357428216,0.3573033460027172,76.59126765341306,76.59126765341306
TT,TCGA-LIHC,TCGA-DD-AACX-01,TCGA-HU-A4GT-01,0.004028499812484704,0.48617737377129067,120.68447223568951,120.68447223568951
TT,TCGA-LIHC,TCGA-FY-A4B0-01,TCGA-HU-A4H0-01,0.0036096246140626146,0.42684425363642187,118.2517018455309,118.2517018455309
TT,TCGA-LIHC,TCGA-DD-AAVZ-01,TCGA-GJ-A3OU-01,0.0017344573026992186,0.1854533134905904,106.92296270538453,106.92296270538453
TT,TCGA-LIHC,TCGA-LG-A6GG-01,TCGA-PD-A5DF-01,0.0026612452072951546,0.3148837706375296,118.32196814271475,118.32196814271475
TT,TCGA-LIHC,TCGA-DD-A114-01,TCGA-G3-A5SL-01,0.004092131002967975,0.27517685867875075,67.24536885040291,67.24536885040291
TT,TCGA-LIHC,TCGA-DD-A4NJ-01,TCGA-FY-A3TY-01,0.0025417789288537116,0.16596973990860897,65.29668572847042,65.29668572847042
TT,TCGA-LIHC,TCGA-DD-AAD0-01,TCGA-NI-A4U2-01,0.005445423389015204,0.38033353844216844,69.84462203791121,69.84462203791121
TT,TCGA-LIHC,TCGA-FY-A4B0-01,TCGA-HU-8608-01,0.0035556268699399518,0.4413679652545543,124.13225048611702,124.13225048611702
TT,TCGA-LIHC,TCGA-K7-A6G5-01,TCGA-RC-A7SK-01,0.003283753051447739,0.30690471995313484,93.4615713011144,93.4615713011144
TT,TCGA-LIHC,TCGA-DD-AAE2-01,TCGA-G3-A25Y-01,0.002388343844337779,0.3337510967928127,139.74164464805213,139.74164464805213
TT,TCGA-LIHC,TCGA-EP-A2KA-01,TCGA-G3-AAV2-01,0.0029752901453310816,0.4155811093222015,139.67750673807205,139.67750673807205
TT,TCGA-LIHC,TCGA-G3-A5SI-01,TCGA-MI-A75C-01,0.005490758702534199,0.358813982140198,65.34870708752715,65.34870708752715
TT,TCGA-LIHC,TCGA-ED-A5KG-01,TCGA-NI-A8LF-01,0.004589525881127412,0.3920830531895396,85.42996887801074,85.42996887801074
TT,TCGA-LIHC,TCGA-DD-A1EH-01,TCGA-EP-A2KC-01,0.0030086927358729193,0.3424096700702877,113.80679256067123,113.80679256067123
TT,TCGA-LIHC,TCGA-G3-A3CG-01,TCGA-NI-A4U2-01,0.004041881295993983,0.275698963170109,68.21055419004058,68.21055419004058
TT,TCGA-LIHC,TCGA-DD-AACK-01,TCGA-DD-AACT-01,0.0027021732631656824,0.31092788720360615,115.06585881889164,115.06585881889164
TT,TCGA-LIHC,TCGA-FY-A4B0-01,TCGA-ZP-A9CV-01,0.0028565521324123793,0.3090658367419872,108.19541265678873,108.19541265678873
TT,TCGA-LIHC,TCGA-DD-AACX-01,TCGA-HU-A4G3-01,0.0043697258523835705,0.46425167459489924,106.24274617632183,106.24274617632183
TT,TCGA-LIHC,TCGA-DD-AACL-01,TCGA-DD-AADM-01,0.004134265891260172,0.3121908785954809,75.51301411344917,75.51301411344917
TT,TCGA-LIHC,TCGA-ED-A97K-01,TCGA-EP-A2KC-01,0.0034355639570054167,0.13704531524841473,39.890194728864614,39.890194728864614
TT,TCGA-LIHC,TCGA-DD-AADU-01,TCGA-RC-A7SB-01,0.004474147679488596,0.23658334515080148,52.877857884620255,52.877857884620255
TT,TCGA-LIHC,TCGA-DD-A39Z-01,TCGA-G3-A5SJ-01,0.007702734157632113,0.1896894502794929,24.62624912110495,24.62624912110495
TT,TCGA-LIHC,TCGA-DD-AAD1-01,TCGA-FY-A40M-01,0.002496502686841148,0.11694175213524538,46.84222963253168,46.84222963253168
TT,TCGA-LIHC,TCGA-DD-AAE3-01,TCGA-ZP-A9CV-01,0.007813253671045059,0.22125390865871597,28.317768496197083,28.317768496197083
TT,TCGA-LIHC,TCGA-DD-AADU-01,TCGA-F5-6571-01,0.011427226205617244,0.4781638906634068,41.8442657963975,41.8442657963975
TT,TCGA-LIHC,TCGA-DD-AAVP-01,TCGA-FY-A40K-01,0.007889409925993532,0.35278984867310503,44.7168865583667,44.7168865583667
TT,TCGA-LIHC,TCGA-DD-AAE2-01,TCGA-DD-AAVS-01,0.002770145674126177,0.32694189117222594,118.0233567591558,118.0233567591558
TT,TCGA-LIHC,TCGA-DD-AACF-01,TCGA-FV-A4ZQ-01,0.003586776512734196,0.3937181503926195,109.76935668971707,109.76935668971707
TT,TCGA-LIHC,TCGA-DD-AAEI-01,TCGA-EP-A2KC-01,0.002832456427327238,0.1995037676844879,70.43489381149762,70.43489381149762
TT,TCGA-LIHC,TCGA-HU-A4H5-01,TCGA-RC-A7S9-01,0.0077120418053978875,0.3881217683179087,50.32671996749949,50.32671996749949
TT,TCGA-LIHC,TCGA-DD-AAE0-01,TCGA-FY-A3I4-01,0.006123228282450672,0.41473926568111374,67.73212536755604,67.73212536755604
TT,TCGA-LIHC,TCGA-DD-A113-01,TCGA-DD-AAVW-01,0.002902120296829333,0.17382298613762165,59.89516917252854,59.89516917252854
TT,TCGA-LIHC,TCGA-DD-AACQ-01,TCGA-HU-A4GX-01,0.00581186608380967,0.41423822478325745,71.2745646251582,71.2745646251582
TT,TCGA-LIHC,TCGA-DD-AACW-01,TCGA-LG-A6GG-01,0.0035145718981993285,0.36127724103896697,102.79409598195028,102.79409598195028
TT,TCGA-LIHC,TCGA-DD-AAE2-01,TCGA-G3-AAV3-01,0.0020927149983590012,0.34020990911858406,162.56867723763582,162.56867723763582
TT,TCGA-LIHC,TCGA-DD-AADB-01,TCGA-HU-A4H8-01,0.004036961037502654,0.397727922564032,98.52161536096334,98.52161536096334
TT,TCGA-LIHC,TCGA-DD-AACA-01,TCGA-ED-A4XI-01,0.0020607018925938364,0.23060666008171982,111.90685120954188,111.90685120954188
TT,TCGA-LIHC,TCGA-FY-A3BL-01,TCGA-XR-A8TC-01,0.00412622327965435,0.1599017716353105,38.752573672820084,38.752573672820084
TT,TCGA-LIHC,TCGA-BC-A110-01,TCGA-PD-A5DF-01,0.0025803601532953407,0.27133326273743663,105.15325249885015,105.15325249885015
TT,TCGA-LIHC,TCGA-DD-AADG-01,TCGA-WQ-A9G7-01,0.005372471511085174,0.3279216460500808,61.03739133348044,61.03739133348044
TT,TCGA-LIHC,TCGA-DD-AA3A-01,TCGA-DD-AACN-01,0.0029361893375215806,0.2894209402074207,98.57025788797365,98.57025788797365
TT,TCGA-LIHC,TCGA-DD-A3A1-01,TCGA-DD-A4NF-01,0.007064103646966318,0.40017001787446305,56.648378601624316,56.648378601624316
TT,TCGA-LIHC,TCGA-DD-A4NG-01,TCGA-FY-A3NN-01,0.004648675627956388,0.3566712243891713,76.72534135189126,76.72534135189126
TT,TCGA-LIHC,TCGA-FV-A4ZQ-01,TCGA-RC-A6M4-01,0.003130822976941231,0.31818080508822155,101.62848791887927,101.62848791887927
TT,TCGA-LIHC,TCGA-BC-A10Y-01,TCGA-HP-A5MZ-01,0.0026060944171543855,0.3160743615026268,121.28277449277944,121.28277449277944
TT,TCGA-LIHC,TCGA-GJ-A3OU-01,TCGA-HU-A4G2-01,0.0027801829925925585,0.1322156993434619,47.55647369102454,47.55647369102454
TT,TCGA-LIHC,TCGA-DD-AADL-01,TCGA-HU-A4H0-01,0.004806559606499781,0.3871244321667857,80.54085746555349,80.54085746555349
TT,TCGA-LIHC,TCGA-DD-A1EK-01,TCGA-WQ-AB4B-01,0.006252689091607555,0.27437364913545204,43.8809038984075,43.8809038984075
TT,TCGA-LIHC,TCGA-BC-A69H-01,TCGA-DD-AAD5-01,0.007255072707729733,0.34256323904017616,47.217064919997405,47.217064919997405
TT,TCGA-LIHC,TCGA-HU-8244-01,TCGA-HU-A4GH-01,0.002308921747572859,0.2036976906763182,88.22199838103887,88.22199838103887
TT,TCGA-LIHC,TCGA-DD-A1EC-01,TCGA-FY-A3I5-01,0.002501505478494787,0.32091834904714134,128.29008443357287,128.29008443357287
TT,TCGA-LIHC,TCGA-DD-AAE2-01,TCGA-FV-A2QQ-01,0.0032868297860661365,0.2927050930840246,89.05392494764708,89.05392494764708
TT,TCGA-LIHC,TCGA-HU-A4G9-01,TCGA-UB-A7MF-01,0.006918791719315595,0.3125527672950631,45.17447264997027,45.17447264997027
TT,TCGA-LIHC,TCGA-DD-AAVX-01,TCGA-G3-A25U-01,0.003335275665053158,0.3422645065605703,102.6195556027946,102.6195556027946
TT,TCGA-LIHC,TCGA-FV-A3R3-01,TCGA-LG-A9QC-01,0.0029373552998042817,0.36159052015782844,123.10070905685856,123.10070905685856
TT,TCGA-LIHC,TCGA-ED-A8O6-01,TCGA-F5-6864-01,0.0028821936986924233,0.26038474227359343,90.34255483652026,90.34255483652026
TT,TCGA-LIHC,TCGA-ED-A8O6-01,TCGA-G3-A3CI-01,0.0038633380056587235,0.33609725334576457,86.99659539327776,86.99659539327776
TT,TCGA-LIHC,TCGA-F5-6863-01,TCGA-G3-A3CK-01,0.003818471582925566,0.4105253294146361,107.51037961112897,107.51037961112897
TT,TCGA-LIHC,TCGA-DD-AADR-01,TCGA-KR-A7K0-01,0.0028492259023482746,0.2384343244938211,83.68389614081086,83.68389614081086
TT,TCGA-LIHC,TCGA-G3-A25T-01,TCGA-XR-A8TG-01,0.005367628519709029,0.3409144026861047,63.51303959175348,63.51303959175348
TT,TCGA-LIHC,TCGA-BC-A10U-01,TCGA-DD-AACK-01,0.0025015744204393165,0.28386839492388316,113.47589446250866,113.47589446250866
TT,TCGA-LIHC,TCGA-DD-AADQ-01,TCGA-ED-A7XO-01,0.0034674696932828755,0.13131366299608854,37.87016891610248,37.87016891610248
TT,TCGA-LIHC,TCGA-HU-A4G6-01,TCGA-RC-A7SK-01,0.008789610240550394,0.2915854082913265,33.17387236877842,33.17387236877842
TT,TCGA-LIHC,TCGA-G3-A25U-01,TCGA-O8-A75V-01,0.004916924213327625,0.3555163962773973,72.30463209372807,72.30463209372807
TT,TCGA-LIHC,TCGA-G3-A3CK-01,TCGA-HU-A4G6-01,0.004766807276167717,0.36711300744914005,77.01444303917427,77.01444303917427
TT,TCGA-LIHC,TCGA-DD-A39W-01,TCGA-G3-A5SK-01,0.005026564576879764,0.39612093505352386,78.80550005773836,78.80550005773836
TT,TCGA-LIHC,TCGA-DD-A4NE-01,TCGA-KR-A7K0-01,0.003080389554854845,0.3120748906156914,101.31020283582187,101.31020283582187
TT,TCGA-LIHC,TCGA-DD-AADF-01,TCGA-F5-6861-01,0.009416189776992635,0.48675071109072904,51.69295889511996,51.69295889511996
TT,TCGA-LIHC,TCGA-DD-AAVU-01,TCGA-HU-A4H3-01,0.012382897366460036,0.47825699839402697,38.622382487754464,38.622382487754464
TT,TCGA-LIHC,TCGA-DD-A1EH-01,TCGA-DD-A4NG-01,0.002564642412601331,0.3116442967065278,121.51569169068888,121.51569169068888
TT,TCGA-LIHC,TCGA-F5-6812-01,TCGA-XR-A8TG-01,0.002574340464233054,0.17004269507053632,66.05291624516936,66.05291624516936
TT,TCGA-LIHC,TCGA-DD-AACP-01,TCGA-UB-A7MD-01,0.002790791300975804,0.2616731673349146,93.76307258927609,93.76307258927609
TT,TCGA-LIHC,TCGA-DD-AAD1-01,TCGA-FV-A3R2-01,0.002258596017502133,0.30814245415401,136.43097382895257,136.43097382895257
TT,TCGA-LIHC,TCGA-DD-AAVZ-01,TCGA-DD-AAW1-01,0.0025386845099048664,0.24918757562626437,98.1561807518975,98.1561807518975
TT,TCGA-LIHC,TCGA-EP-A26S-01,TCGA-G3-A25X-01,0.006795905137355839,0.43141755839363416,63.4819865307141,63.4819865307141
TT,TCGA-LIHC,TCGA-DD-A3A1-01,TCGA-ES-A2HT-01,0.004523786478102806,0.3319752464984435,73.38437570061174,73.38437570061174
TT,TCGA-LIHC,TCGA-DD-A1EC-01,TCGA-DD-A3A2-01,0.005034256445644836,0.4569923859519629,90.77654086281393,90.77654086281393
TT,TCGA-LIHC,TCGA-DD-A3A4-01,TCGA-G3-A25Y-01,0.00416600101005133,0.18886594411732954,45.33506920945333,45.33506920945333
TT,TCGA-LIHC,TCGA-DD-A73A-01,TCGA-HU-A4G8-01,0.005714011217312604,0.3714745015272275,65.01116070646046,65.01116070646046
TT,TCGA-LIHC,TCGA-ED-A97K-01,TCGA-ZS-A9CG-01,0.004306484595103345,0.11008260164825148,25.562056293762215,25.562056293762215
TT,TCGA-LIHC,TCGA-HU-8244-01,TCGA-HU-A4GD-01,0.00319766574968026,0.17117979273607303,53.53273485610233,53.53273485610233
TT,TCGA-LIHC,TCGA-F5-6861-01,TCGA-YA-A8S7-01,0.0025351577623902192,0.3793343856115782,149.62949889711433,149.62949889711433
TT,TCGA-LIHC,TCGA-ED-A7XO-01,TCGA-G3-AAV5-01,0.0026773538172688216,0.2411968872912029,90.08778956874991,90.08778956874991
TT,TCGA-LIHC,TCGA-DD-A11B-01,TCGA-DD-A4NA-01,0.004130140170410849,0.43401715746086256,105.08533356089181,105.08533356089181
TT,TCGA-LIHC,TCGA-HP-A5N0-01,TCGA-ZS-A9CF-01,0.0023090357399651205,0.3109440828444096,134.66404069133492,134.66404069133492
TT,TCGA-LIHC,TCGA-FY-A3RA-01,TCGA-UB-A7MD-01,0.003596133399305795,0.2214121771109237,61.56951161869178,61.56951161869178
TT,TCGA-LIHC,TCGA-DD-A114-01,TCGA-ED-A627-01,0.0019362308774231918,0.26739591645590377,138.1012561951105,138.1012561951105
TT,TCGA-LIHC,TCGA-DD-AAEB-01,TCGA-DD-AAVY-01,0.0101446201144893,0.1966483038553619,19.384491645428316,19.384491645428316
TT,TCGA-LIHC,TCGA-BC-A69I-01,TCGA-HU-A4H4-01,0.007534791669929175,0.42630201376217597,56.577810301447,56.577810301447
TT,TCGA-LIHC,TCGA-DD-AAE7-01,TCGA-FV-A3R2-01,0.003574130951105243,0.3446039486816991,96.41615077789352,96.41615077789352
TT,TCGA-LIHC,TCGA-G3-A25U-01,TCGA-MI-A75I-01,0.0037516761695359337,0.29332255553197917,78.18440139204816,78.18440139204816
TT,TCGA-LIHC,TCGA-BC-A69H-01,TCGA-EP-A26S-01,0.010698393012330758,0.378922616588355,35.4186480298131,35.4186480298131
TT,TCGA-LIHC,TCGA-FY-A3YR-01,TCGA-HU-8610-01,0.003405309660152178,0.3285573124719646,96.48382827460158,96.48382827460158
TT,TCGA-LIHC,TCGA-DD-AADA-01,TCGA-FV-A3R2-01,0.004435332868676755,0.33084114740313664,74.59217993301152,74.59217993301152
TT,TCGA-LIHC,TCGA-DD-A4NI-01,TCGA-FY-A3BL-01,0.0039328873962833355,0.21716620419488109,55.2180071059517,55.2180071059517
TT,TCGA-LIHC,TCGA-DD-AAD5-01,TCGA-G3-A7M7-01,0.0036418572346494683,0.3958973367807007,108.70753883871183,108.70753883871183
TT,TCGA-LIHC,TCGA-DD-AADC-01,TCGA-NI-A4U2-01,0.005740396198988461,0.2546853570591505,44.36720885294114,44.36720885294114
TT,TCGA-LIHC,TCGA-DD-AAE1-01,TCGA-FY-A3RA-01,0.00612265807130204,0.42716923004636176,69.76859152866595,69.76859152866595
TT,TCGA-LIHC,TCGA-DD-AADW-01,TCGA-RC-A7SB-01,0.0057428103275975004,0.3103601937364832,54.04326036070255,54.04326036070255
TT,TCGA-LIHC,TCGA-DD-AACX-01,TCGA-ED-A66X-01,0.002096573125725594,0.2561917185864878,122.19546050788165,122.19546050788165
TT,TCGA-LIHC,TCGA-DD-A4NL-01,TCGA-G3-A25Z-01,0.0029625312925311217,0.2565693953304865,86.60478826918289,86.60478826918289
TT,TCGA-LIHC,TCGA-DD-AAE9-01,TCGA-HU-A4H2-01,0.007729762636378943,0.4770976967139121,61.7221665343933,61.7221665343933
TT,TCGA-LIHC,TCGA-DD-AADM-01,TCGA-FY-A40L-01,0.009507995373002618,0.2912746773530165,30.63470962344738,30.63470962344738
TT,TCGA-LIHC,TCGA-FY-A3ON-01,TCGA-HU-8602-01,0.003327484343619131,0.37516464063582694,112.74722940627872,112.74722940627872
TT,TCGA-LIHC,TCGA-DD-AAEB-01,TCGA-MI-A75I-01,0.009567826796153069,0.13013295045936718,13.601098058306164,13.601098058306164
TT,TCGA-LIHC,TCGA-DD-AA3A-01,TCGA-G3-AAUZ-01,0.009498430459444544,0.3961144592230784,41.703148842787094,41.703148842787094
TT,TCGA-LIHC,TCGA-DD-A3A1-01,TCGA-G3-A25U-01,0.007000856060580387,0.38229836970670067,54.60737464083889,54.60737464083889
TT,TCGA-LIHC,TCGA-DD-AACN-01,TCGA-G3-A7M5-01,0.006064471783740112,0.1466794253600737,24.18667784939595,24.18667784939595
TT,TCGA-LIHC,TCGA-DD-AACB-01,TCGA-F5-6810-01,0.005863684777992328,0.4735329364058861,80.75688825960721,80.75688825960721
TT,TCGA-LIHC,TCGA-ED-A7XP-01,TCGA-FV-A4ZQ-01,0.002516002176898878,0.3177949649740789,126.30949523492862,126.30949523492862
TT,TCGA-LIHC,TCGA-DD-AACT-01,TCGA-G3-AAV0-01,0.005025054584110095,0.2660186026814044,52.93845036481621,52.93845036481621
TT,TCGA-LIHC,TCGA-BC-A3KG-01,TCGA-DD-A39X-01,0.010576474953613461,0.3974321697393498,37.57699720203722,37.57699720203722
TT,TCGA-LIHC,TCGA-ED-A7PZ-01,TCGA-KR-A7K7-01,0.003596175322156033,0.3420072790761927,95.10306045678202,95.10306045678202
TT,TCGA-LIHC,TCGA-DD-A4NH-01,TCGA-DD-AADO-01,0.01620431702637364,0.13543139961691783,8.357735743906634,8.357735743906634
TT,TCGA-LIHC,TCGA-FY-A3NN-01,TCGA-K7-A6G5-01,0.007997402665049872,0.14543070767738275,18.18474244306115,18.18474244306115
TT,TCGA-LIHC,TCGA-DD-AAW3-01,TCGA-HU-A4GT-01,0.004526645142918827,0.4450614096939777,98.32036655009311,98.32036655009311
TT,TCGA-LIHC,TCGA-DD-A115-01,TCGA-HU-A4GD-01,0.006723987577843441,0.3320984305892939,49.39010174313953,49.39010174313953
TT,TCGA-LIHC,TCGA-HU-A4G8-01,TCGA-K7-A5RF-01,0.005823499487945391,0.15113694883838563,25.95294275396404,25.95294275396404
TT,TCGA-LIHC,TCGA-DD-A73C-01,TCGA-FY-A76V-01,0.003357815368899666,0.3593074545108371,107.00631661846845,107.00631661846845
TT,TCGA-LIHC,TCGA-DD-A4NK-01,TCGA-HU-8249-01,0.005335748275978718,0.24277751753162277,45.500181975337085,45.500181975337085
TT,TCGA-LIHC,TCGA-DD-A11D-01,TCGA-RC-A7SK-01,0.0030586722421886907,0.31191517169793004,101.97731139533056,101.97731139533056
TT,TCGA-LIHC,TCGA-BC-A217-01,TCGA-DD-AAVV-01,0.002898348732087321,0.31555440347818786,108.87385633920358,108.87385633920358
TT,TCGA-LIHC,TCGA-DD-AACH-01,TCGA-HU-A4H4-01,0.0032880111601904303,0.2798417319651777,85.10972692348471,85.10972692348471
TT,TCGA-LIHC,TCGA-DD-AAVU-01,TCGA-DD-AAW3-01,0.007090305122037604,0.323670619248493,45.649744782136665,45.649744782136665
TT,TCGA-LIHC,TCGA-DD-AAD6-01,TCGA-G3-A5SJ-01,0.0040281422527851975,0.22822355671034955,56.65727335040064,56.65727335040064
TT,TCGA-LIHC,TCGA-F5-6571-01,TCGA-G3-AAV4-01,0.0042102681788739015,0.49176283235421303,116.80083345326052,116.80083345326052
TT,TCGA-LIHC,TCGA-DD-AAD2-01,TCGA-HU-8243-01,0.005253499191581984,0.188445239118384,35.8704231686838,35.8704231686838
TT,TCGA-LIHC,TCGA-DD-AAEK-01,TCGA-ES-A2HT-01,0.013023587094146586,0.28721021855246104,22.05308080456166,22.05308080456166
TT,TCGA-LIHC,TCGA-BC-A69H-01,TCGA-K7-A5RG-01,0.011576874546373083,0.21930694559181754,18.943536505759596,18.943536505759596
TT,TCGA-LIHC,TCGA-G3-AAV2-01,TCGA-MI-A75E-01,0.0015560928604236612,0.24455794681597248,157.16153774356965,157.16153774356965
TT,TCGA-LIHC,TCGA-FV-A2QQ-01,TCGA-HU-A4GP-01,0.007132735017779437,0.326087035747149,45.716970409573186,45.716970409573186
TT,TCGA-LIHC,TCGA-DD-AA3A-01,TCGA-DD-AACO-01,0.013542609827959979,0.3750985147818173,27.697653520770533,27.697653520770533
TT,TCGA-LIHC,TCGA-ED-A7PZ-01,TCGA-LG-A9QD-01,0.0039933253403096475,0.4046926362537064,101.34226534678639,101.34226534678639
TT,TCGA-LIHC,TCGA-ES-A2HS-01,TCGA-F5-6813-01,0.017466524026723027,0.48401723976759914,27.711136974195533,27.711136974195533
TT,TCGA-LIHC,TCGA-RC-A6M5-01,TCGA-UB-A7MC-01,0.0028648888765330878,0.37552851847457147,131.07961064410043,131.07961064410043
TT,TCGA-LIHC,TCGA-DD-AAD5-01,TCGA-G3-AAV0-01,0.007051996106768444,0.45975269857334317,65.19468978890623,65.19468978890623
TT,TCGA-LIHC,TCGA-DD-A39Y-01,TCGA-FY-A3NP-01,0.00806107484418414,0.43223771130241595,53.62035704385804,53.62035704385804
TT,TCGA-LIHC,TCGA-BC-A10R-01,TCGA-FY-A3RA-01,0.004441283207702757,0.18679589470698935,42.05899195597776,42.05899195597776
TT,TCGA-LIHC,TCGA-DD-A3A9-01,TCGA-FY-A3I5-01,0.009091923202254154,0.3344879744989981,36.789573235294014,36.789573235294014
TT,TCGA-LIHC,TCGA-DD-A116-01,TCGA-YA-A8S7-01,0.006132850949711781,0.328248552199137,53.52299524164424,53.52299524164424
TT,TCGA-LIHC,TCGA-DD-AACJ-01,TCGA-G3-A25T-01,0.005058558320322693,0.1811306581765124,35.80677471856404,35.80677471856404
TT,TCGA-LIHC,TCGA-DD-AADU-01,TCGA-G3-A25U-01,0.006907210778114764,0.33495405375048193,48.493388215655905,48.493388215655905
TT,TCGA-LIHC,TCGA-G3-A25T-01,TCGA-UB-A7MC-01,0.005812042070580543,0.38223891004701205,65.76671424693104,65.76671424693104
TT,TCGA-LIHC,TCGA-DD-A118-01,TCGA-HU-A4G8-01,0.005791042202986515,0.4432020908254845,76.5323538130873,76.5323538130873
TT,TCGA-LIHC,TCGA-FY-A4B3-01,TCGA-FY-A4B4-01,0.00038839001994536395,0.17646308899437402,454.34506535260005,454.34506535260005
TT,TCGA-LIHC,TCGA-FY-A3I4-01,TCGA-FY-A40M-01,0.0008604564805970156,0.19295281372277284,224.24470972534863,224.24470972534863
TT,TCGA-LIHC,TCGA-DD-AACH-01,TCGA-DD-AAD2-01,0.0028745959946098326,0.2938485282870556,102.22254843395463,102.22254843395463
TT,TCGA-LIHC,TCGA-DD-A11D-01,TCGA-DD-AADN-01,0.017163677372407433,0.3710835297710712,21.62028111572583,21.62028111572583
TT,TCGA-LIHC,TCGA-DD-A119-01,TCGA-ZP-A9CZ-01,0.006973237274856433,0.13579697029051094,19.474021166633364,19.474021166633364
TT,TCGA-LIHC,TCGA-DD-A4NV-01,TCGA-G3-A25Y-01,0.0022493694360230902,0.3124610428353325,138.91050435350763,138.91050435350763
TT,TCGA-LIHC,TCGA-FY-A3WA-01,TCGA-ZP-A9CZ-01,0.005341499278421678,0.14958983737236695,28.005215310366605,28.005215310366605
TT,TCGA-LIHC,TCGA-DD-A39X-01,TCGA-F5-6814-01,0.010697966207676428,0.41627829525280513,38.911909719260535,38.911909719260535
TT,TCGA-LIHC,TCGA-DD-AACU-01,TCGA-ZS-A9CF-01,0.002825990139645357,0.2692682279956048,95.28279105368576,95.28279105368576
