pair,omega,kn,kf,same_organ,same_ct
Kidn|nk cell vs Lung|respiratory go..,29.005888685785656,0.009337968259150061,0.27085606787630634,False,False
Live|hepatocyte vs Live|livEC,29.00330244811692,0.009080427019632216,0.2633623712084461,True,False
Hear|cardio vs Lung|basophil,28.99959513508872,0.01293825549500402,0.3752041711094535,False,False
"Lung|cd8-positive, .. vs Lung|intermediate m..",28.99225641620125,0.0058503591584438104,0.1696151128484743,True,False
"Hear|cardiac EC vs Bone|cd8-positive, ..",28.990722904884077,0.008138900191635486,0.23595260020621228,False,False
Hear|cardio vs Lung|bronchial smoo..,28.973518611655788,0.010068292461209499,0.29171385901244706,False,False
"Lung|cd8-positive, .. vs Lung|EC of artery",28.95372216000184,0.006758743683848848,0.19569078677282686,True,False
Sple|classical mono.. vs Lung|alveolar fibro..,28.94419754333164,0.009750388158654564,0.28221716098825933,False,False
"Bone|nk cell vs Lung|cd8-positive, ..",28.936397015296635,0.0037532631211821986,0.1086059117773995,False,False
"Lung|cd8-positive, .. vs Lung|alveolar fibro..",28.90015593989387,0.008672894569864077,0.2506480055193306,True,False
Sple|macrophage vs Sple|cd1c-positive ..,28.898085098896235,0.00823229625834677,0.23789759783303002,True,False
"Kidn|cd8-positive, .. vs Hear|fibroblast of ..",28.88386174253705,0.007007736808960567,0.20241050111810477,False,False
Bone|monocyte vs Lung|capillary EC,28.882181087953256,0.009396388364972641,0.2713881903298768,False,False
Live|monocyte vs Lung|non-classical ..,28.87736472085432,0.003879853108339913,0.11203993327287198,False,False
Live|intrahepatic c.. vs Lung|macrophage,28.86805031039566,0.012591850871813654,0.363502184468516,False,False
Hear|smooth muscle .. vs Lung|cd4-positive a..,28.856354846372344,0.00925137188241856,0.26696086985482165,False,False
Hear|cardiac EC vs Bone|granulocyte,28.853596786094876,0.008700144025013398,0.2510304476786891,False,False
Hear|fibroblast of .. vs Sple|naive b cell,28.84243727759641,0.010796021860785092,0.3113835833672537,False,False
Hear|cardio vs Sple|macrophage,28.83214043169027,0.011423324123324412,0.3293588853204046,False,False
"Sple|cd4-positive, .. vs Lung|club cell",28.820051864718675,0.00823872858988636,0.23744058525986542,False,False
Bone|naive b cell vs Lung|EC of artery,28.819051583117528,0.009287464539907506,0.26765591965196933,False,False
Live|nk cell vs Kidn|macrophage,28.807718601339364,0.008049780083776117,0.2318957994560884,False,False
Sple|cd141-positive.. vs Lung|respiratory go..,28.783374418261705,0.009531716160501073,0.27435495509629826,False,False
Hear|smooth muscle .. vs Sple|naive b cell,28.77058649405783,0.011152986987078705,0.3208779767788493,False,False
Live|hepatocyte vs Lung|pulmonary iono..,28.74100162017894,0.012407259780207524,0.3565970734449254,False,False
Live|nk cell vs Lung|classical mono..,28.703425777928924,0.009054307262174726,0.2598896364703951,False,False
Sple|mature nk t cell vs Lung|bronchial smoo..,28.697274820703107,0.00878233627905924,0.25202911776799414,False,False
Sple|type i nk t cell vs Lung|basophil,28.692812895343113,0.009460530655089854,0.271449235977151,False,False
Live|nk cell vs Lung|intermediate m..,28.68692240514353,0.009067499203125157,0.2601186460487522,False,False
Lung|basophil vs Lung|nk cell,28.68470481572628,0.010152945278127986,0.29123423831332323,True,False
"Hear|fibroblast of .. vs Sple|cd8-positive, ..",28.67897084907371,0.008294674276955558,0.23788272179137,False,False
Live|fibroblast vs Hear|cardio,28.676918195329375,0.009915232261707388,0.2843383044566734,False,False
Hear|cardio vs Lung|pericyte cell,28.67650907516722,0.011913985704991383,0.34165151919059794,False,False
Lung|club cell vs Lung|mesothelial cell,28.673849696657737,0.009249722589883502,0.26522515527809926,True,False
Hear|smooth muscle .. vs Sple|regulatory t c..,28.66031376247297,0.00904718762054048,0.2592952358726514,False,False
Kidn|cd4-positive h.. vs Hear|smooth muscle ..,28.653224886611618,0.007425856405350487,0.21277473355819287,False,False
Sple|cd141-positive.. vs Lung|bronchial smoo..,28.639270821117396,0.011230274450148214,0.32162687137326995,False,False
Kidn|b cell vs Lung|vein EC,28.635440843745684,0.006946345783932799,0.1989116737760099,False,False
Bone|memory b cell vs Lung|non-classical ..,28.633691304653972,0.00728159409063791,0.20849891739711848,False,False
Bone|memory b cell vs Lung|vein EC,28.63098755437556,0.008294093605966169,0.2374680908072433,False,False
Live|livEC vs Bone|memory b cell,28.629803096942716,0.008842216575945926,0.2531509195098549,False,False
Hear|cardio vs Lung|dendritic cell,28.627040382990028,0.012066788903422557,0.3454364532312935,False,False
Live|EC vs Lung|basophil,28.62551043207247,0.01111176892450121,0.31808005726708805,False,False
Lung|dendritic cell vs Lung|EC of lymphati..,28.609235115579793,0.01018153515615812,0.29128593312006906,True,False
Live|livEC vs Bone|granulocyte,28.6022441577045,0.00867333027704376,0.24807671024441644,False,False
Sple|regulatory t c.. vs Lung|vein EC,28.59856521876982,0.007897084583791588,0.22584528850770547,False,False
Kidn|macrophage vs Bone|nk cell,28.591771049435234,0.007995766324055346,0.22861312010217483,False,False
Kidn|kidney epi vs Lung|respiratory go..,28.589226690729085,0.009862968374290203,0.2819746386960743,False,False
Live|nk cell vs Hear|smooth muscle ..,28.57588156817965,0.010510830584206701,0.3003562499574912,False,False
Sple|regulatory t c.. vs Lung|non-classical ..,28.570493692890192,0.007200593172145646,0.20572450180985535,False,False
Live|livEC vs Sple|type i nk t cell,28.56786462246687,0.008744855883732649,0.2498218590294572,False,False
Lung|non-classical .. vs Lung|pulmonary iono..,28.566292978391044,0.011114651170038573,0.3175043816759387,True,False
"Lung|cd8-positive, .. vs Lung|pericyte cell",28.551219713106303,0.006805441004278997,0.19430364135775247,True,False
Live|intrahepatic c.. vs Bone|myeloid progen..,28.54552680527403,0.010441133470440036,0.2980476553578899,False,False
Live|fibroblast vs Lung|macrophage,28.532115660702807,0.010368205992987403,0.2958268525859086,False,False
Bone|monocyte vs Lung|cd4-positive a..,28.526590853384814,0.007188520953359805,0.20506399607747888,False,False
Sple|cd1c-positive .. vs Lung|non-classical ..,28.5192201375234,0.007403298830525035,0.21113630909161302,False,False
Bone|granulocyte vs Lung|non-classical ..,28.51767987763474,0.0069981606913234315,0.19957130632740866,False,False
Lung|club cell vs Lung|lung ciliated ..,28.50366276638688,0.005744127645639467,0.16372867729838722,True,False
Sple|cd141-positive.. vs Lung|macrophage,28.492270621913303,0.008692559519798717,0.2476707582351938,False,False
Sple|mature nk t cell vs Lung|respiratory go..,28.483653576264434,0.00859615576767913,0.2448499229741798,False,False
Live|EC vs Lung|vascular assoc..,28.461002431448918,0.011744314133205421,0.3342549531008594,False,False
Lung|type ii pneumo.. vs Lung|nk cell,28.44645885247188,0.010168076427644859,0.28924576770778876,True,False
Live|hepatocyte vs Live|neutrophil,28.431553538348656,0.00793471078173685,0.22559615440226355,True,False
Sple|type i nk t cell vs Lung|capillary EC,28.396881136407824,0.00877128135289404,0.24907703399212244,False,False
Kidn|b cell vs Bone|nk cell,28.38736118561414,0.007569602119914337,0.21488102940939877,False,False
Lung|capillary aero.. vs Lung|adventitial cell,28.372436499285854,0.012391102225178674,0.35156576104004156,True,False
Hear|cardio vs Lung|EC of artery,28.36491776557358,0.011948748183009025,0.33892525961259773,False,False
Live|EC vs Live|t cell,28.36473626948926,0.005648010469345486,0.16020432741029897,True,False
Live|fibroblast vs Sple|type i nk t cell,28.36127760385174,0.008769076086727726,0.2487022012249829,False,False
Lung|respiratory go.. vs Lung|smooth muscle ..,28.35813741505424,0.009033117987682582,0.2561624011811009,True,False
Live|monocyte vs Live|nk cell,28.330124673330616,0.008764892061122189,0.24831048483987736,True,False
Sple|cd1c-positive .. vs Lung|intermediate m..,28.30746955677895,0.007654981108397235,0.2166931446836727,False,False
Sple|classical mono.. vs Sple|regulatory t c..,28.29556096842474,0.006530759876800796,0.18479151426415896,True,False
"Kidn|macrophage vs Sple|cd8-positive, ..",28.28568052382173,0.006500560204272726,0.18387276916392764,False,False
Sple|regulatory t c.. vs Lung|lung microvasc..,28.262968908573843,0.008555171514639843,0.24179454652578247,False,False
Kidn|macrophage vs Bone|granulocyte,28.258060186162417,0.005284491829282735,0.14932948816515507,False,False
Sple|cd1c-positive .. vs Lung|bronchial vess..,28.256388705591466,0.010481830396129554,0.29617867401912046,False,False
Hear|fibroblast of .. vs Sple|memory b cell,28.25356198932339,0.009162196899936992,0.2588646980707564,False,False
Sple|classical mono.. vs Lung|nk cell,28.24622795964211,0.007813546207457969,0.22070320734905483,False,False
Sple|intermediate m.. vs Lung|capillary aero..,28.234765764953167,0.015326495305215243,0.43274000494040676,False,False
Lung|cd4-positive a.. vs Lung|nk cell,28.232250111965836,0.005762509459170713,0.16268860832387655,True,False
Hear|fibroblast of .. vs Sple|regulatory t c..,28.228648655394927,0.009104094041428895,0.25699627202117076,False,False
"Live|fibroblast vs Bone|cd8-positive, ..",28.227258659287582,0.008515880062146942,0.24037994922569175,False,False
Live|intrahepatic c.. vs Hear|cardio,28.22168187329002,0.01266422902690226,0.35740584276772086,False,False
Hear|fibroblast of .. vs Lung|cd4-positive a..,28.221171052116873,0.00876988801859771,0.2474965098807563,False,False
Sple|classical mono.. vs Lung|basal cell,28.217713227730016,0.0072757990515215885,0.20530641113842624,False,False
Live|macrophage vs Live|intrahepatic c..,28.16938026957172,0.012217437681934083,0.34415764798219606,True,False
Sple|naive thymus-d.. vs Lung|basal cell,28.16106135128313,0.008058963572356626,0.22694896758889083,False,False
Kidn|macrophage vs Sple|mature nk t cell,28.156995704226073,0.00657572133344354,0.1851525573379575,False,False
Bone|hematopoietic .. vs Lung|basophil,28.15689787220924,0.006606250750113523,0.18601152768915213,False,False
Kidn|cd4-positive h.. vs Sple|naive thymus-d..,28.1472886106678,0.002864113994937809,0.08061704322936725,False,False
Live|nk cell vs Bone|naive b cell,28.14510462467252,0.009480096820577067,0.26681831686716684,False,False
Lung|type i pneumoc.. vs Lung|bronchial vess..,28.143979177793014,0.010827744596910617,0.3047358184779132,True,False
"Sple|cd4-positive, .. vs Lung|basophil",28.141285107915927,0.008570911645270997,0.2411964682443279,False,False
Live|EC vs Lung|lung ciliated ..,28.12307749100683,0.01061423254466018,0.29850488436104483,False,False
Bone|memory b cell vs Lung|alveolar fibro..,28.119629090348855,0.009732455102902573,0.27367302763209334,False,False
Live|t cell vs Lung|pulmonary iono..,28.116706496501894,0.013872580025316841,0.39005126092106845,False,False
Hear|cardiac EC vs Sple|mature nk t cell,28.107229374258022,0.008976801261429123,0.2523130121021171,False,False
Bone|granulocyte vs Sple|EC,28.092763807177125,0.008973567295921194,0.2520923065521232,False,False
Lung|vein EC vs Lung|mesothelial cell,28.076675569941784,0.00936156323339549,0.2628415737315404,True,False
Sple|naive thymus-d.. vs Lung|capillary EC,28.07226960034331,0.009189035853312547,0.2579570918414106,False,False
Live|livEC vs Kidn|b cell,28.056066423799525,0.008354675637849356,0.23439933464480117,False,False
Sple|memory b cell vs Lung|non-classical ..,28.052028268295267,0.0067855630063014104,0.19034880526906578,False,False
Hear|smooth muscle .. vs Lung|bronchial vess..,28.050310772284544,0.009701084934103113,0.27211844722991985,False,False
Live|macrophage vs Sple|intermediate m..,28.042016032712006,0.011647080573038184,0.32660762016342526,False,False
Bone|myeloid progen.. vs Lung|club cell,28.03423275889509,0.009827394755556032,0.2755034719908027,False,False
Lung|capillary aero.. vs Lung|EC of lymphati..,28.0253101683823,0.008179726456929187,0.22923937104796327,True,False
Sple|classical mono.. vs Sple|cd1c-positive ..,28.01527369708993,0.0077934223639174625,0.21833486056216933,True,False
Bone|monocyte vs Sple|naive thymus-d..,28.01461730901101,0.008084217687145753,0.22647626474812638,False,False
Live|macrophage vs Lung|alveolar fibro..,28.00399560446988,0.01037155349546592,0.29044493849855185,False,False
Sple|regulatory t c.. vs Sple|innate lymphoi..,27.99948554387479,0.004495218902697066,0.1258638166826192,True,False
Sple|regulatory t c.. vs Lung|basal cell,27.999402739609028,0.007690341329019241,0.2153249640762699,False,False
Live|liver dendriti.. vs Lung|classical mono..,27.984298575818283,0.007354599722482244,0.2058133145395734,False,False
Lung|basal cell vs Lung|EC of lymphati..,27.979004119624044,0.007508041439635543,0.2100675223698709,True,False
Hear|cardiac EC vs Sple|naive thymus-d..,27.965567380198717,0.009699363818055882,0.2712482123989033,False,False
Live|EC vs Lung|pulmonary iono..,27.956820086990717,0.012404447716268242,0.3467889130821941,False,False
Live|liver dendriti.. vs Lung|non-classical ..,27.95675608108936,0.006767516310131332,0.18919780275713555,False,False
"Bone|cd8-positive, .. vs Lung|capillary aero..",27.954460611333637,0.00865683235402346,0.24199707905946743,False,False
"Sple|cd8-positive, .. vs Lung|bronchial smoo..",27.953440020571197,0.011400596826135773,0.3186858995781007,False,False
Live|fibroblast vs Sple|naive thymus-d..,27.941690121990924,0.009812844247903066,0.27418745319026855,False,False
Hear|cardiac EC vs Lung|bronchial vess..,27.930797930646612,0.005640180844730613,0.15753475146647447,False,False
Hear|smooth muscle .. vs Sple|memory b cell,27.92374939650412,0.00958020821892461,0.2675153334715799,False,False
Live|fibroblast vs Kidn|nk cell,27.919309974957457,0.00965015077804037,0.26942555087718595,False,False
Sple|cd141-positive.. vs Lung|dendritic cell,27.906683074784905,0.00463584987336956,0.12937119319840604,False,False
"Sple|cd8-positive, .. vs Lung|vein EC",27.90483523538515,0.007262868655119135,0.2026691531573428,False,False
Live|livEC vs Bone|nk cell,27.895853082713117,0.010251342883035221,0.28596995496566724,False,False
Sple|naive thymus-d.. vs Lung|club cell,27.888905681510987,0.009093006496401046,0.25359400053949543,False,False
Kidn|b cell vs Sple|EC,27.88650553641626,0.009706100229768748,0.2706692177944573,False,False
Live|macrophage vs Sple|nk cell,27.88002503976075,0.009288721005460434,0.25896977421958856,False,False
"Sple|cd8-positive, .. vs Lung|respiratory go..",27.871497838018335,0.00981132825662093,0.27345641429249845,False,False
Live|EC vs Lung|intermediate m..,27.87005230821907,0.004700876041573789,0.1310136611731153,False,False
"Sple|cd8-positive, .. vs Lung|basophil",27.859403125625164,0.009166728726820277,0.2553795909437348,False,False
"Sple|cd8-positive, .. vs Lung|non-classical ..",27.85533791082559,0.00681057935967206,0.18971098943215942,False,False
Live|t cell vs Sple|hematopoietic ..,27.838603770189515,0.010683054331638148,0.2974013165938812,False,False
"Live|fibroblast vs Lung|cd8-positive, ..",27.829765331359987,0.0076271946099115365,0.21226303613045183,False,False
Live|livEC vs Lung|pulmonary iono..,27.82301838703938,0.011498907725877507,0.31993432108795905,False,False
Sple|naive thymus-d.. vs Lung|cd4-positive a..,27.816429624318065,0.003671683796205529,0.10213313391990009,False,False
Live|nk cell vs Sple|naive b cell,27.812424171259227,0.009185235450537252,0.2554636644632294,False,False
Lung|capillary EC vs Lung|adventitial cell,27.807617991948106,0.01207823718495088,0.33586700565525673,True,False
Live|liver dendriti.. vs Lung|club cell,27.790226112834517,0.010933651693425186,0.30384865279926193,False,False
Bone|memory b cell vs Lung|basal cell,27.788450005704803,0.0078009180711411845,0.21677542181850595,False,False
Kidn|kidney epi vs Lung|bronchial smoo..,27.785487468709487,0.011495032386422176,0.3193950783253431,False,False
Sple|naive thymus-d.. vs Lung|respiratory go..,27.774131767638536,0.009714656482204966,0.2698161492141046,False,False
Kidn|nk cell vs Sple|classical mono..,27.767305874367974,0.008157522887995993,0.22651243320814235,False,False
"Sple|cd8-positive, .. vs Lung|basal cell",27.71493851337802,0.0074482191042182025,0.206426934507575,False,False
Bone|macrophage vs Lung|club cell,27.70919193215189,0.010814961752933575,0.29967385095091825,False,False
Live|t cell vs Lung|macrophage,27.70622984050172,0.013321584283301416,0.3690908759927644,False,False
Live|nk cell vs Bone|monocyte,27.70566239690985,0.009128287804800014,0.2529052601816185,False,False
"Kidn|macrophage vs Lung|cd8-positive, ..",27.704354361148848,0.005884022674278022,0.16301304923723303,False,False
Live|EC vs Lung|macrophage,27.702411476805747,0.008446616407930452,0.23399164331922828,False,False
"Bone|cd4-positive, .. vs Lung|nk cell",27.69053091592244,0.0059785748052651536,0.16554991047834972,False,False
"Sple|cd4-positive, .. vs Sple|mature nk t cell",27.684422441971684,0.003188539204692771,0.0882728663155031,True,False
Lung|bronchial smoo.. vs Lung|bronchial vess..,27.673817225193822,0.00890704035171482,0.24649180671078202,True,False
Bone|nk cell vs Lung|type ii pneumo..,27.663353868851566,0.010957306024349328,0.30311583400087455,False,False
Sple|memory b cell vs Lung|vein EC,27.658071485852368,0.00821012106334711,0.2270761152775566,False,False
Sple|cd1c-positive .. vs Lung|EC of artery,27.653365878986055,0.011545893029719536,0.31928280435046913,False,False
Sple|cd1c-positive .. vs Lung|pericyte cell,27.64079158630763,0.012298676056301744,0.3399451416597483,False,False
Bone|granulocyte vs Lung|vein EC,27.62353312069616,0.009071847770954398,0.25059648736687246,False,False
Live|liver dendriti.. vs Lung|EC of artery,27.607791098164125,0.011517534727026386,0.31797369270959525,False,False
Sple|nk cell vs Lung|type i pneumoc..,27.597211956096388,0.011975281820961926,0.3304843906470742,False,False
"Lung|cd8-positive, .. vs Lung|dendritic cell",27.593620107646203,0.006827664419773076,0.1883999782217109,True,False
Lung|adventitial cell vs Lung|pericyte cell,27.59034074269806,0.01150278872290943,0.31736586035633585,True,False
Lung|dendritic cell vs Lung|nk cell,27.584642959914913,0.009051092260212206,0.249671148395203,True,False
Live|monocyte vs Lung|classical mono..,27.55570506781346,0.003191340277857959,0.08793963146768777,False,False
Live|fibroblast vs Sple|mature nk t cell,27.554750718299644,0.008798034793887147,0.24242765555648713,False,False
Bone|monocyte vs Lung|bronchial vess..,27.551385593529254,0.009336889388793491,0.25724423979478117,False,False
Live|liver dendriti.. vs Lung|lung microvasc..,27.5318194569309,0.011055796481624653,0.3043861926846618,False,False
Live|t cell vs Hear|macrophage,27.529253526764684,0.00621720458984496,0.17115500138160694,False,False
Bone|macrophage vs Lung|vein EC,27.51366350763834,0.01055887561533676,0.29051335069938333,False,False
Hear|cardiac EC vs Sple|cd141-positive..,27.512828402566416,0.011849411034177748,0.32601081245480945,False,False
"Sple|cd8-positive, .. vs Sple|type i nk t cell",27.506364849460574,0.0006946958461399801,0.01910855740333102,True,False
Hear|smooth muscle .. vs Lung|cd8-positive a..,27.502109561792768,0.009511931080721807,0.26159817072623304,False,False
"Kidn|cd4-positive h.. vs Bone|cd8-positive, ..",27.49615948143372,0.0029970347987208993,0.08240694679703645,False,False
Hear|cardio vs Lung|macrophage,27.495182868418908,0.012571851695380233,0.3456653613591218,False,False
Live|nk cell vs Lung|bronchial smoo..,27.481748425400276,0.010532225772181505,0.2894439790306093,False,False
"Bone|memory b cell vs Lung|cd8-positive, ..",27.479454820629282,0.006451217978461035,0.17727595297715137,False,False
"Kidn|macrophage vs Kidn|cd8-positive, ..",27.467772485107506,0.005011370588281969,0.1376511871574885,True,False
Live|monocyte vs Hear|smooth muscle ..,27.45914977469912,0.011884410007053894,0.3263357943676259,False,False
Sple|EC vs Lung|type ii pneumo..,27.445944912540554,0.012478957865777903,0.34249679015005496,False,False
Sple|macrophage vs Lung|classical mono..,27.43313142543327,0.005536405756972652,0.15188094675555613,False,False
Live|hepatocyte vs Lung|vascular assoc..,27.427707694037743,0.014317497107348464,0.3926961255705846,False,False
Sple|mature nk t cell vs Lung|nk cell,27.418617329438465,0.0035588311448277836,0.0975782293001204,False,False
Lung|basal cell vs Lung|capillary aero..,27.413317160433802,0.006861998730430197,0.18811014755177707,True,False
Live|nk cell vs Lung|basophil,27.40309359493063,0.011125939629597674,0.3048851650014129,False,False
Lung|pericyte cell vs Lung|mesothelial cell,27.400856813053917,0.010761880114520412,0.2948847360572261,True,False
"Bone|cd4-positive, .. vs Sple|innate lymphoi..",27.39527834826452,0.0032009722108238543,0.08769152470057914,False,False
Sple|mature nk t cell vs Lung|cd4-positive a..,27.392872655559977,0.003929981539558702,0.10765348385183307,False,False
Bone|myeloid progen.. vs Bone|naive b cell,27.388503922169235,0.009338781920662384,0.25577526526234484,True,False
Bone|monocyte vs Lung|alveolar fibro..,27.383077215982265,0.010300732781985497,0.2820657611503087,False,False
Bone|naive b cell vs Lung|classical mono..,27.37998346277032,0.008468066308291333,0.2318555154826592,False,False
Live|fibroblast vs Lung|cd4-positive a..,27.373044661951678,0.008749107052347223,0.2394896980960969,False,False
Sple|naive b cell vs Lung|classical mono..,27.341770383144993,0.008460783426331248,0.23133279770426773,False,False
"Sple|cd8-positive, .. vs Lung|non-classical ..",27.337636980228222,0.009637546929193885,0.2634677593302157,False,False
"Sple|cd8-positive, .. vs Lung|bronchial vess..",27.334603428645995,0.01092019359991427,0.2984991614176946,False,False
Kidn|macrophage vs Sple|regulatory t c..,27.332356538772952,0.007072687179815417,0.19331320768592355,False,False
Kidn|macrophage vs Lung|capillary aero..,27.329416944739187,0.008509569220668547,0.23256156525177005,False,False
"Bone|cd8-positive, .. vs Sple|memory b cell",27.328059420904037,0.006913171429499698,0.18892355961226384,False,False
Bone|memory b cell vs Lung|cd4-positive a..,27.3277912927522,0.00681184318864537,0.18615262897825632,False,False
Live|nk cell vs Lung|basal cell,27.32185257708531,0.008420524037502005,0.23006431637443295,False,False
Hear|hepatocyte vs Lung|bronchial vess..,27.31363461322774,0.006945352392587999,0.18970281751125567,False,False
Live|t cell vs Sple|intermediate m..,27.300667819622937,0.014030885221928146,0.38305253665911676,False,False
Live|liver dendriti.. vs Lung|pericyte cell,27.288642746741292,0.01247909542188766,0.34053757677038715,False,False
Live|liver dendriti.. vs Hear|cardiac EC,27.280600135962978,0.011451450749582901,0.3124024488760446,False,False
Lung|type i pneumoc.. vs Lung|mesothelial cell,27.276374652716033,0.010236253911672013,0.27920789673509583,True,False
"Hear|cardiac EC vs Lung|cd8-positive, ..",27.272255874553377,0.007502973597672286,0.20462301577573688,False,False
Bone|erythroid prog.. vs Lung|bronchial vess..,27.271935177990436,0.010344132454906231,0.2821045097827498,False,False
"Sple|cd8-positive, .. vs Lung|nk cell",27.264970704581376,0.004381769657807663,0.1194688213543495,False,False
Lung|dendritic cell vs Lung|mesothelial cell,27.25945011802979,0.009004853514929315,0.24546735521038088,True,False
Sple|nk cell vs Sple|naive thymus-d..,27.247944200269277,0.0052865565079318385,0.14404779673969714,True,False
Bone|memory b cell vs Lung|cd8-positive a..,27.243645423060517,0.006460926344029973,0.1760191864212633,False,False
"Sple|cd8-positive, .. vs Lung|type ii pneumo..",27.242028846815458,0.012319396437457228,0.3356053531245654,False,False
Hear|smooth muscle .. vs Lung|bronchial smoo..,27.238781106433866,0.004548920449043956,0.12390704838208917,False,False
Live|intrahepatic c.. vs Lung|intermediate m..,27.238266396389403,0.01211950439105756,0.3301142891958369,False,False
Live|intrahepatic c.. vs Lung|basophil,27.23736771291459,0.014086630712293194,0.3836827405467657,False,False
Kidn|macrophage vs Sple|memory b cell,27.229915872413617,0.006457172608190392,0.17582826689467798,False,False
Sple|naive thymus-d.. vs Lung|classical mono..,27.22550179254269,0.008323425487733037,0.2266094355363713,False,False
Bone|nk cell vs Lung|EC of lymphati..,27.224309820132234,0.010703497104941334,0.2913953213438113,False,False
Hear|cardiac EC vs Bone|naive b cell,27.212387811424524,0.009821553513560267,0.26726792312166114,False,False
Kidn|macrophage vs Sple|naive thymus-d..,27.205954781463237,0.00756907834422591,0.20592400317036275,False,False
Kidn|cd4-positive h.. vs Lung|basal cell,27.190589110747258,0.006825794861782976,0.18559738344099078,False,False
Live|intrahepatic c.. vs Sple|type i nk t cell,27.187904785716594,0.010649685798896514,0.2895426434981966,False,False
Bone|myeloid progen.. vs Sple|EC,27.174687772566312,0.009375049464210774,0.25476404204229286,False,False
Lung|bronchial vess.. vs Lung|smooth muscle ..,27.1536672224714,0.008081988028477562,0.21945561342127745,True,False
Lung|vascular assoc.. vs Lung|bronchial vess..,27.148888474702968,0.010690026619561453,0.29022234048607987,True,False
Bone|monocyte vs Sple|naive b cell,27.145977384852557,0.008615081546967402,0.2338648088426377,False,False
"Sple|cd8-positive, .. vs Lung|capillary EC",27.12955439855743,0.012214875756002185,0.3313841362940816,False,False
Bone|monocyte vs Sple|regulatory t c..,27.103649007623908,0.007779627240631517,0.21085628614022633,False,False
Sple|naive thymus-d.. vs Lung|dendritic cell,27.093485762703878,0.00925411064266974,0.25072611494365904,False,False
Live|EC vs Sple|cd1c-positive ..,27.08611206931743,0.010089603992519795,0.27328814447642374,False,False
Sple|regulatory t c.. vs Lung|alveolar fibro..,27.082517489395077,0.009928414204425511,0.2688864513333124,False,False
Live|fibroblast vs Lung|lung ciliated ..,27.081957821610544,0.008774636383557226,0.23763433243946608,False,False
Kidn|macrophage vs Lung|bronchial smoo..,27.07772919631443,0.008538302688717466,0.23119784800125492,False,False
Bone|myeloid progen.. vs Lung|respiratory go..,27.064824159594544,0.009303823229729797,0.25180633972458794,False,False
Lung|adventitial cell vs Lung|EC of artery,27.054458860899956,0.01132001991087174,0.30625701298324787,True,False
Lung|macrophage vs Lung|alveolar fibro..,27.05211614699382,0.010483188358037774,0.2835924290524513,True,False
Bone|cd24 neutrophil vs Bone|nampt neutrophil,27.051864700963883,0.005528182617864424,0.14954764822068872,True,False
Live|monocyte vs Live|EC,27.045313339875968,0.005397905488210435,0.1459880453076874,True,False
Sple|naive b cell vs Lung|bronchial smoo..,27.04169502602279,0.011152132011258723,0.30157255273840455,False,False
Lung|macrophage vs Lung|pulmonary iono..,27.03984666275357,0.01300937841549216,0.351771597532644,True,False
"Sple|cd8-positive, .. vs Lung|club cell",27.039410583289328,0.01110871130275473,0.30037300596641203,False,False
Kidn|nk cell vs Sple|macrophage,27.035231434372804,0.008411836777316915,0.22741595406293147,False,False
Live|liver dendriti.. vs Lung|capillary EC,27.028709359927976,0.012504608149073147,0.337983419321085,False,False
Sple|type i nk t cell vs Lung|bronchial smoo..,26.9914893746069,0.009454269017844049,0.25518480173981284,False,False
Hear|cardio vs Lung|capillary aero..,26.99090633656247,0.013547236544191345,0.36565219268352483,False,False
Live|liver dendriti.. vs Lung|intermediate m..,26.984289030894203,0.007493084227863064,0.20219555053749164,False,False
Lung|intermediate m.. vs Lung|bronchial vess..,26.983793312328597,0.010139018774187328,0.27358918699249013,True,False
Sple|memory b cell vs Lung|alveolar fibro..,26.980083001358544,0.010115632540310776,0.27292060554882813,False,False
"Hear|cardiac EC vs Sple|cd8-positive, ..",26.97625623795772,0.011773312360011506,0.31759989099318514,False,False
Sple|EC vs Lung|respiratory go..,26.976190459557973,0.010509694793410036,0.2835115284188539,False,False
Hear|cardio vs Hear|smooth muscle ..,26.960504092171313,0.010881128691941013,0.29336071462651836,True,False
Lung|club cell vs Lung|type i pneumoc..,26.95106239453979,0.005837311508431236,0.1573217466800954,True,False
Sple|classical mono.. vs Lung|type i pneumoc..,26.948645877546006,0.01130509704724071,0.3046570569373809,False,False
Kidn|macrophage vs Lung|type ii pneumo..,26.933392459978467,0.00785399412686773,0.21153470619729448,False,False
"Bone|cd4-positive, .. vs Sple|mature nk t cell",26.932021732793036,0.004001774163636803,0.10777586874479607,False,False
Hear|cardio vs Lung|vascular assoc..,26.92109110514663,0.012281195671347733,0.33062318754848474,False,False
Live|livEC vs Bone|monocyte,26.90081237187619,0.00999325643386503,0.2688267163114477,False,False
Sple|cd1c-positive .. vs Lung|bronchial smoo..,26.88299419073833,0.01187227226207603,0.31916222625225377,False,False
Kidn|nk cell vs Sple|regulatory t c..,26.877025273593418,0.006494147071417444,0.17454335496891932,False,False
Bone|memory b cell vs Lung|lung microvasc..,26.87360098545091,0.009125616710209176,0.2452381822163246,False,False
Live|EC vs Bone|naive b cell,26.87034839122679,0.009347782596881614,0.2511781750636557,False,False
Lung|macrophage vs Lung|EC of lymphati..,26.865261546140996,0.01046036638850277,0.28102047889558923,True,False
Hear|fibroblast of .. vs Bone|myeloid progen..,26.86116616478659,0.00982671831394371,0.26395711348539347,False,False
