cancer,pair_type,sample_a,sample_b,kn,kf,omega,d_immune,d_stromal,d_epithelial,d_overall
TCGA-LUSC,TT,TCGA-63-A5MM-01,TCGA-66-2763-01,0.004591191911853413,0.5247292352705859,114.2904163765959,0.44804293,1.1328071,0.059583493,0.5468112
TCGA-LUSC,TT,TCGA-63-A5MS-01,TCGA-L5-A8NU-01,0.010951108472679699,0.37373036813921157,34.12717252062439,1.8547995,1.2756373,0.8384575,1.3229648
TCGA-LUSC,TT,TCGA-66-2780-01,TCGA-85-A50Z-01,0.004771803305520808,0.4738030824953702,99.29224910574095,0.0105898585,1.1386755,0.38055345,0.5099396
TCGA-LUSC,TT,TCGA-63-A5MN-01,TCGA-66-2734-01,0.003017179890447051,0.532555045828068,176.50755512266127,2.02253,0.02324307,0.20236321,0.74937874
TCGA-LUSC,TT,TCGA-22-1011-01,TCGA-IG-A5S3-01,0.006389038357553761,0.6037719618260196,94.50122663799317,0.61043406,0.2720655,0.42838654,0.43696204
TCGA-LUSC,TT,TCGA-77-7465-01,TCGA-NK-A5CR-01,0.004878054495592498,0.5991701820575092,122.82974341489656,2.4068458,0.697764,0.60909605,1.2379019
TCGA-LUSC,TT,TCGA-22-A5C4-01,TCGA-90-6837-01,0.004751386768637069,0.5615411043768352,118.18467570004049,0.47147694,1.2376366,0.08734992,0.5988211
TCGA-LUSC,TT,TCGA-37-4129-01,TCGA-98-A539-01,0.008179551706246294,0.5312522917143327,64.94882736772031,2.0516915,4.2483277,0.37790096,2.2259734
TCGA-LUSC,TT,TCGA-56-7580-01,TCGA-L5-A4OG-01,0.007301691345317966,0.6059668678257493,82.98993194423521,0.5224058,1.4360602,0.556597,0.83835435
TCGA-LUSC,TT,TCGA-63-7022-01,TCGA-IG-A4QS-01,0.008950580656584876,0.5330291193624902,59.55246255116919,1.4553695,2.5668702,0.75051904,1.5909195
TCGA-LUSC,TT,TCGA-18-3411-01,TCGA-33-4566-01,0.004720236160227211,0.5035130291897895,106.67115205641588,0.6470417,0.24589884,0.3624665,0.41846904
TCGA-LUSC,TT,TCGA-22-1000-01,TCGA-96-7545-01,0.0036527308597279653,0.45176481089367015,123.67864708414763,0.21019739,1.3710907,0.8106171,0.79730177
TCGA-LUSC,TT,TCGA-43-5670-01,TCGA-56-8201-01,0.0034458231249594636,0.6219645383655774,180.4981033009041,4.2299194,1.1878873,0.19782934,1.8718786
TCGA-LUSC,TT,TCGA-60-2712-01,TCGA-63-A5MU-01,0.0048539279489016735,0.6074363719730542,125.14326095641827,2.3555698,1.4958147,0.500026,1.4504703
TCGA-LUSC,TT,TCGA-22-0944-01,TCGA-77-7140-01,0.005111883461399425,0.5062403514383321,99.03206034742901,0.5339572,0.8748764,0.5010606,0.63663137
TCGA-LUSC,TT,TCGA-77-7142-01,TCGA-L5-A8NM-01,0.005467769267094187,0.5240393216422722,95.84152074521786,1.1924784,0.036270306,0.62463474,0.61779445
TCGA-LUSC,TT,TCGA-51-4079-01,TCGA-98-A53D-01,0.0056310294547772905,0.5849885330904464,103.8866050672404,0.293277,1.3667486,0.3998242,0.6866166
TCGA-LUSC,TT,TCGA-22-5489-01,TCGA-85-8353-01,0.002931886426303688,0.4095275119054966,139.6805511398337,0.0841856,0.49166614,0.78166217,0.45250463
TCGA-LUSC,TT,TCGA-60-2724-01,TCGA-L5-A4OH-01,0.00898429440241248,0.6109659233397584,68.00377369375838,0.7256701,2.6011,0.29314256,1.2066375
TCGA-LUSC,TT,TCGA-63-A5MY-01,TCGA-Q1-A5R3-01,0.026382517286062182,0.6632086066373258,25.13818524010585,3.3195453,0.82371783,0.39027143,1.511178
TCGA-LUSC,TT,TCGA-68-A59J-01,TCGA-85-7696-01,0.0032684741026203,0.45047977593172683,137.82571370860248,0.9922427,0.5957606,0.18532744,0.5911102
TCGA-LUSC,TT,TCGA-37-3783-01,TCGA-56-8201-01,0.011441026005012116,0.5894665258023934,51.52217340858751,0.31911176,1.2677432,1.3620099,0.982955
TCGA-LUSC,TT,TCGA-56-7223-01,TCGA-56-8503-01,0.004908669789652782,0.4418850220728032,90.02133796090209,3.6735048,2.0076494,0.91270566,2.1979532
TCGA-LUSC,TT,TCGA-63-7021-01,TCGA-66-2792-01,0.00398459066922741,0.5295302526793895,132.89451706266792,0.5738985,0.1180765,1.2054443,0.6324731
TCGA-LUSC,TT,TCGA-21-1083-01,TCGA-63-A5MY-01,0.005402678633466919,0.5926353306814631,109.69287105295894,3.7329485,2.2651267,0.4215958,2.1398904
TCGA-LUSC,TT,TCGA-66-2782-01,TCGA-68-8251-01,0.0038871042705335857,0.5057922223825579,130.12056975593492,0.028355002,0.49239933,0.31277928,0.27784455
TCGA-LUSC,TT,TCGA-66-2756-01,TCGA-66-2782-01,0.0042174665529657995,0.6186025143346099,146.67632963196763,0.24331151,0.553196,0.5989688,0.4651588
TCGA-LUSC,TT,TCGA-33-AASL-01,TCGA-L5-A8NT-01,0.012124732878976521,0.6265810496203004,51.677926093262656,0.22607903,2.9111285,0.65949094,1.2655662
TCGA-LUSC,TT,TCGA-77-7337-01,TCGA-IF-A4AJ-01,0.008907278884656221,0.48275551737070593,54.19786711767901,0.42466897,0.9339777,7.0220685,2.7935717
TCGA-LUSC,TT,TCGA-21-1078-01,TCGA-L5-A8NL-01,0.0050743195224572935,0.6543633987377447,128.95589168985998,1.3349613,4.4053583,0.0020176172,1.9141124
TCGA-LUSC,TT,TCGA-63-7021-01,TCGA-96-8170-01,0.002351744755672133,0.36806944516345547,156.5090957578262,0.9954344,0.6253043,0.63581187,0.7521835
TCGA-LUSC,TT,TCGA-66-2792-01,TCGA-L5-A4OI-01,0.006252579650427617,0.6169727111734289,98.67490630546928,1.1609585,1.6000996,0.4489814,1.0700132
TCGA-LUSC,TT,TCGA-85-6175-01,TCGA-94-7033-01,0.009198217236892936,0.416272807762453,45.25581393020739,1.2827201,3.309988,0.50645554,1.6997212
TCGA-LUSC,TT,TCGA-33-4582-01,TCGA-43-3394-01,0.004507680954850624,0.32840833785007517,72.85527550406637,0.23196262,0.36604524,0.04837495,0.21546094
TCGA-LUSC,TT,TCGA-18-3408-01,TCGA-66-2771-01,0.008163889043865074,0.5839561485454193,71.52916280559269,0.64321333,0.101314366,0.11792929,0.28748566
TCGA-LUSC,TT,TCGA-34-2608-01,TCGA-56-8307-01,0.0053625977780611695,0.4118854803788838,76.80708071448903,0.18504986,1.8884212,0.05625829,0.70990974
TCGA-LUSC,TT,TCGA-43-5670-01,TCGA-60-2714-01,0.005632198360035831,0.6734712078446837,119.57519334251559,3.8662562,0.18991983,0.09750372,1.38456
TCGA-LUSC,TT,TCGA-66-2782-01,TCGA-77-8139-01,0.003943259013955796,0.5205714830291115,132.01554378921838,0.17003947,0.14213008,0.37252504,0.22823153
TCGA-LUSC,TT,TCGA-66-2734-01,TCGA-L5-A4OS-01,0.0047424474515993294,0.5750641658669362,121.25894313768373,1.4940147,0.5365627,0.03826551,0.6896143
TCGA-LUSC,TT,TCGA-43-A474-01,TCGA-63-5131-01,0.0038983674855878397,0.5377223346662947,137.93526050436236,2.529683,0.39946923,0.0384337,0.98919535
TCGA-LUSC,TT,TCGA-21-5784-01,TCGA-98-A53J-01,0.005635371314241913,0.5598903475805783,99.35287603242811,1.5942461,1.1912148,0.055749603,0.9470702
TCGA-LUSC,TT,TCGA-56-7222-01,TCGA-Q1-A5R3-01,0.028173688522989557,0.5290933992358252,18.77969932137527,2.7704914,2.0242376,0.19300228,1.6625772
TCGA-LUSC,TT,TCGA-77-A5GF-01,TCGA-85-8052-01,0.0019631154118009454,0.47713464674471573,243.0497177478712,0.56674147,0.14550073,0.0075339675,0.23992538
TCGA-LUSC,TT,TCGA-L5-A4ON-01,TCGA-L5-A8NT-01,0.0037747563525458022,0.3957093478324642,104.83043430487551,2.1104867,1.866064,0.008628309,1.328393
TCGA-LUSC,TT,TCGA-77-7465-01,TCGA-L5-A4OP-01,0.010036911442402995,0.6204454903393646,61.816375874172316,1.0757,1.3628554,0.38930735,0.94262093
TCGA-LUSC,TT,TCGA-33-4586-01,TCGA-43-7656-01,0.0061772837466236635,0.6080731707128024,98.43698228127514,2.1764293,0.26937836,0.3393299,0.92837924
TCGA-LUSC,TT,TCGA-33-4589-01,TCGA-37-4135-01,0.009923890929934565,0.6291635811595695,63.39888110436115,0.7902434,0.3002128,3.3715904,1.4873489
TCGA-LUSC,TT,TCGA-77-8133-01,TCGA-IE-A6BZ-01,0.00635600203893058,0.12102217362868778,19.040612776305874,1.9289205,2.3184774,6.7633524,3.67025
TCGA-LUSC,TT,TCGA-56-A4ZJ-01,TCGA-63-A5MV-01,0.0033026087885617422,0.5426833854449419,164.31960919030794,0.44610223,0.16172743,0.16825967,0.25869647
TCGA-LUSC,TT,TCGA-66-2769-01,TCGA-Q1-A5R3-01,0.025174347248104953,0.6399037384326269,25.41888105880469,0.32395846,3.8848612,1.218719,1.8091797
TCGA-LUSC,TT,TCGA-63-A5MM-01,TCGA-IG-A3YB-01,0.007153616688146124,0.560004259230841,78.28267625225071,1.0437522,1.0020897,4.041272,2.0290382
TCGA-LUSC,TT,TCGA-21-1076-01,TCGA-63-A5MS-01,0.010119315621900157,0.09692462559826986,9.578179910557017,1.8337181,1.8775991,0.7645689,1.491962
TCGA-LUSC,TT,TCGA-85-6561-01,TCGA-L5-A4OI-01,0.004968645946311349,0.5920095748022776,119.14907626730314,2.134316,2.2002795,1.1976682,1.844088
TCGA-LUSC,TT,TCGA-63-A5MR-01,TCGA-77-7140-01,0.006267982309357575,0.47150502200905114,75.22437025789519,0.7740251,0.4514364,0.7930827,0.67284805
TCGA-LUSC,TT,TCGA-18-3414-01,TCGA-39-5039-01,0.002692136466053821,0.4901657608153218,182.07314784967608,0.09825145,0.2622434,0.0027720854,0.12108898
TCGA-LUSC,TT,TCGA-39-5035-01,TCGA-43-7658-01,0.007038467456742732,0.5917082292905708,84.06776516722037,0.31240326,1.0896888,0.042179354,0.48142377
TCGA-LUSC,TT,TCGA-21-1072-01,TCGA-IF-A4AK-01,0.006631550346638211,0.6655522815963107,100.36149117584621,0.2494835,0.42172247,3.9525135,1.5412397
TCGA-LUSC,TT,TCGA-34-5232-01,TCGA-37-4135-01,0.018747580676809456,0.4136223698801655,22.06270649053996,1.2211109,0.6007613,0.08449197,0.6354547
TCGA-LUSC,TT,TCGA-43-A56U-01,TCGA-77-7463-01,0.005810014613220504,0.5211655785704493,89.70125090297597,1.8982279,0.79890996,0.7160637,1.1377338
TCGA-LUSC,TT,TCGA-33-4586-01,TCGA-L5-A4OF-01,0.009037234961586066,0.667668121452161,73.87969044626709,0.11155856,0.7831266,0.7001537,0.53161293
TCGA-LUSC,TT,TCGA-77-8128-01,TCGA-98-7454-01,0.0053013377994461704,0.6587055307192671,124.25269915606621,2.9187708,0.2594366,0.8652499,1.347819
TCGA-LUSC,TT,TCGA-60-2722-01,TCGA-L5-A88W-01,0.005759947801253544,0.49628749652889464,86.16180452553529,2.5738628,0.40823257,3.5731087,2.185068
TCGA-LUSC,TT,TCGA-85-8351-01,TCGA-IF-A4AK-01,0.005768936977249876,0.6173757992806104,107.01725494926815,0.08783823,0.42760915,4.132555,1.5493342
TCGA-LUSC,TT,TCGA-37-5819-01,TCGA-51-4080-01,0.008072283603335617,0.6640000131645631,82.25677463688045,1.9593421,1.3203435,0.31874508,1.1994768
TCGA-LUSC,TT,TCGA-39-5035-01,TCGA-56-8307-01,0.0061739173073237395,0.589024829392583,95.40536422375774,0.6808995,0.5466948,0.17750627,0.46836686
TCGA-LUSC,TT,TCGA-22-0940-01,TCGA-22-4596-01,0.00355596023468946,0.5064047671263994,142.41013220178021,0.26158297,0.37427408,0.052536324,0.22946446
TCGA-LUSC,TT,TCGA-90-7769-01,TCGA-IG-A7DP-01,0.0066965204538732385,0.6741720493963378,100.67497800389746,2.9943452,2.3454113,0.617751,1.9858359
TCGA-LUSC,TT,TCGA-77-A5GF-01,TCGA-Q1-A6DW-01,0.003651474020388641,0.5576353559512675,152.7151371850418,0.62064195,0.8007609,0.24994698,0.5571166
TCGA-LUSC,TT,TCGA-63-A5MR-01,TCGA-77-8138-01,0.0036578430270778847,0.5249996396311212,143.52711030645946,0.5513476,0.9312464,0.60403746,0.6955438
TCGA-LUSC,TT,TCGA-77-7141-01,TCGA-85-7698-01,0.0023936661431535992,0.4224470733459219,176.48537769321405,0.9267288,2.194159,0.16018325,1.0936903
TCGA-LUSC,TT,TCGA-43-A56U-01,TCGA-85-6175-01,0.003847298442046791,0.43207069669542864,112.30495975393161,0.42305523,1.9077978,0.67897546,1.0032762
TCGA-LUSC,TT,TCGA-60-2695-01,TCGA-L5-A43I-01,0.007570284180734687,0.5726419737563648,75.6433919896506,2.0874774,2.453212,0.14727807,1.5626558
TCGA-LUSC,TT,TCGA-39-5034-01,TCGA-66-2788-01,0.0033069927286447807,0.4878907205297198,147.53304907617968,0.22761679,0.22869515,0.18063307,0.21231501
TCGA-LUSC,TT,TCGA-39-5040-01,TCGA-66-2791-01,0.005062738401491998,0.5854662166611759,115.64220195312441,1.1252584,1.2095685,1.0829273,1.1392514
TCGA-LUSC,TT,TCGA-37-4133-01,TCGA-L5-A8NG-01,0.020145385118675828,0.5215577898106467,25.889690702767222,0.0066278875,1.5140166,0.32449064,0.6150451
TCGA-LUSC,TT,TCGA-22-5471-01,TCGA-43-3920-01,0.009359687477591867,0.4934248639677815,52.718091832563374,0.47300738,0.7497789,0.66436297,0.6290498
TCGA-LUSC,TT,TCGA-33-AASJ-01,TCGA-77-8130-01,0.006242307175822945,0.5737510673738608,91.9133024398501,1.3042481,3.653446,1.2852715,2.0809886
TCGA-LUSC,TT,TCGA-22-1000-01,TCGA-92-8065-01,0.002549704900119189,0.2654800514664707,104.12187365450036,0.48450613,1.7342998,0.095370054,0.7713919
TCGA-LUSC,TT,TCGA-21-1077-01,TCGA-77-8150-01,0.004222935823854878,0.3875206974232326,91.76570840460629,0.8787242,0.88014674,0.04235345,0.60040814
TCGA-LUSC,TT,TCGA-22-4593-01,TCGA-63-7021-01,0.0034952140182162358,0.5375170469745998,153.7865905129663,0.9477599,0.77556294,0.5005477,0.74129015
TCGA-LUSC,TT,TCGA-85-8580-01,TCGA-L5-A8NR-01,0.005748051717600227,0.3560077461094179,61.93537629790998,2.3686996,0.8030056,0.22914362,1.1336163
TCGA-LUSC,TT,TCGA-37-3792-01,TCGA-L5-A8NI-01,0.0070589856755509765,0.6232062210225816,88.28551999773514,1.2324278,0.994825,0.15039542,0.79254943
TCGA-LUSC,TT,TCGA-43-2576-01,TCGA-77-7463-01,0.007538206678474208,0.6059649083844321,80.3858177721235,1.6375812,1.7841318,0.82813376,1.4166155
TCGA-LUSC,TT,TCGA-22-4593-01,TCGA-68-8250-01,0.003177968155431197,0.5082537060035746,159.93039613532974,0.9277754,1.4803092,0.6979655,1.03535
TCGA-LUSC,TT,TCGA-60-2708-01,TCGA-63-A5MI-01,0.0053374939290230725,0.535821836651759,100.38828030101966,1.1542704,1.3317202,0.4966392,0.99420995
TCGA-LUSC,TT,TCGA-34-5234-01,TCGA-L5-A4OX-01,0.024896072319651113,0.6666902333504812,26.77893222635947,0.6413031,1.787036,1.4739408,1.3007599
TCGA-LUSC,TT,TCGA-56-7730-01,TCGA-63-A5MP-01,0.0034278147399376914,0.44464702352873187,129.71734392413939,2.6387296,2.0558357,0.4359886,1.7101846
TCGA-LUSC,TT,TCGA-21-1080-01,TCGA-56-A4BX-01,0.00478060634008662,0.5951136979173908,124.48498277869244,3.3942971,2.852823,0.45952967,2.23555
TCGA-LUSC,TT,TCGA-43-5668-01,TCGA-94-7033-01,0.008718621103944177,0.6555456892780687,75.18914762582232,1.922987,1.7844805,0.21175253,1.3064066
TCGA-LUSC,TT,TCGA-IE-A3OV-01,TCGA-L5-A8NT-01,0.0075382862386460005,0.33605556754125254,44.579836437945296,0.33622882,0.9834555,8.167843,3.162509
TCGA-LUSC,TT,TCGA-22-4595-01,TCGA-56-7222-01,0.003920162474989325,0.44313715182992414,113.04050652419217,2.9840229,1.7597451,0.8518946,1.8652207
TCGA-LUSC,TT,TCGA-22-4594-01,TCGA-L5-A88Z-01,0.009160304691551985,0.6864891934784184,74.94174228849913,1.9512728,0.66316056,0.710924,1.1084524
TCGA-LUSC,TT,TCGA-56-7823-01,TCGA-77-7465-01,0.0050900377019083365,0.6025218760750325,118.37277272998143,2.1347446,0.87369525,0.5662913,1.1915771
TCGA-LUSC,TT,TCGA-21-1072-01,TCGA-85-7697-01,0.003639441716509626,0.3983447527965445,109.45215882686905,0.9701755,0.47247905,0.2557375,0.5661307
TCGA-LUSC,TT,TCGA-66-2794-01,TCGA-85-8351-01,0.004963769873384918,0.5693754456257183,114.70625354302476,2.1250303,1.026239,0.040539563,1.0639364
TCGA-LUSC,TT,TCGA-18-3416-01,TCGA-34-5240-01,0.005418742377908779,0.5778621710602616,106.64138111014466,1.8172693,1.4916042,0.24880108,1.1858915
TCGA-LUSC,TT,TCGA-63-5131-01,TCGA-L5-A43I-01,0.007183161386218551,0.5305479093056972,73.85994561163477,0.4979192,2.7898183,0.37504426,1.2209272
TCGA-LUSC,TT,TCGA-33-4587-01,TCGA-34-5232-01,0.004969980009310412,0.6063816206161929,122.00886512224196,1.3163198,0.14322664,0.32263112,0.59405917
TCGA-LUSC,TT,TCGA-60-2722-01,TCGA-IG-A3YC-01,0.005991140551606332,0.5425560951694094,90.55973407666767,1.7217634,1.6055207,1.2850909,1.5374584
TCGA-LUSC,TT,TCGA-85-8052-01,TCGA-96-7545-01,0.003256998350645645,0.4479361016422936,137.53034340760345,0.59647214,0.2997473,0.18886048,0.3616933
TCGA-LUSC,TT,TCGA-60-2721-01,TCGA-L5-A88W-01,0.0052741431051975375,0.23117953579397282,43.832624785275755,4.2961106,1.3349134,3.1050885,2.9120376
TCGA-LUSC,TT,TCGA-43-3920-01,TCGA-90-7766-01,0.011921409449120533,0.5392663243428337,45.235114744139295,0.07879436,1.6569276,0.5898738,0.77519864
TCGA-LUSC,TT,TCGA-94-A5I4-01,TCGA-L5-A8NS-01,0.008392070022382157,0.6217433281812399,74.0870043413619,1.8406804,1.3844335,0.11758581,1.1142333
TCGA-LUSC,TT,TCGA-39-5019-01,TCGA-85-8481-01,0.0035721093243653826,0.4051063923922831,113.40817304471886,0.39860538,0.40022913,0.099620864,0.29948512
TCGA-LUSC,TT,TCGA-43-6773-01,TCGA-85-8049-01,0.0027623952162606413,0.3070225155294257,111.14358789870461,0.09672719,0.43283075,0.2923887,0.2739822
TCGA-LUSC,TT,TCGA-77-8131-01,TCGA-85-A5B5-01,0.004315674385384027,0.6002290370405428,139.08116865196072,1.5453987,0.3451121,1.1386491,1.00972
TCGA-LUSC,TT,TCGA-33-4582-01,TCGA-66-2734-01,0.005251734777121006,0.4548547472140553,86.61038047763068,0.41217488,1.1090057,0.2152317,0.5788041
TCGA-LUSC,TT,TCGA-34-8454-01,TCGA-85-A50M-01,0.003905362687590062,0.5262774049062079,134.75762611717002,1.27861,0.44493157,0.42493463,0.7161587
TCGA-LUSC,TT,TCGA-43-A475-01,TCGA-L5-A4OR-01,0.005272116895717691,0.6453251295404312,122.40341826726194,1.2141767,0.102300555,0.991114,0.76919705
TCGA-LUSC,TT,TCGA-43-A56U-01,TCGA-96-7544-01,0.006562231714784941,0.5168272601476681,78.75784986123516,0.744432,1.0313915,1.2151446,0.9969894
TCGA-LUSC,TT,TCGA-77-7463-01,TCGA-85-A53L-01,0.005596157153182931,0.5373018144188761,96.01263862171464,0.6067834,1.1911356,0.43094897,0.742956
TCGA-LUSC,TT,TCGA-60-2714-01,TCGA-Q1-A73S-01,0.008867182504804672,0.6485731198052532,73.14308907635821,4.042779,1.1571311,0.48551184,1.8951406
TCGA-LUSC,TT,TCGA-56-7823-01,TCGA-66-2788-01,0.004480820698623192,0.39016262452937245,87.07392033099126,1.7290182,1.9584697,0.35452273,1.3473369
TCGA-LUSC,TT,TCGA-21-5784-01,TCGA-66-2783-01,0.005498753805026421,0.49744000559082885,90.46413482562504,0.5164297,0.1285371,0.34358487,0.32951725
TCGA-LUSC,TT,TCGA-77-6843-01,TCGA-85-A5B5-01,0.005516928969627176,0.4977586169983551,90.22385818971179,1.0961568,2.745808,0.10870403,1.3168896
TCGA-LUSC,TT,TCGA-18-5595-01,TCGA-77-A5G1-01,0.005218381909465754,0.5965954042767077,114.32574591647428,1.4577031,1.4170609,0.3467916,1.0738518
TCGA-LUSC,TT,TCGA-21-5784-01,TCGA-22-4609-01,0.006598742890034419,0.4305791241529966,65.25168980341203,0.3657962,0.86528885,0.028722242,0.4199358
TCGA-LUSC,TT,TCGA-43-7658-01,TCGA-L5-A8NW-01,0.007802595289556273,0.6745847603052968,86.45645907179428,0.77068466,1.477335,0.10320663,0.78374213
TCGA-LUSC,TT,TCGA-22-5485-01,TCGA-43-8116-01,0.003948319729464533,0.5810271223157444,147.15807283280543,1.5384791,1.0137628,0.37244093,0.9748942
TCGA-LUSC,TT,TCGA-18-4086-01,TCGA-98-A538-01,0.0038390505413071667,0.4708874005272996,122.65725482399253,0.18876159,0.20068122,0.09961495,0.16301925
TCGA-LUSC,TT,TCGA-56-8309-01,TCGA-L5-A4OU-01,0.003885246651621193,0.5463712768560153,140.62717913366748,0.2859261,0.4514861,0.99139,0.5762674
TCGA-LUSC,TT,TCGA-66-2727-01,TCGA-66-2778-01,0.008473312391589355,0.47635592802623117,56.21838379274958,0.72123957,0.5907644,0.17745829,0.4964874
TCGA-LUSC,TT,TCGA-18-3410-01,TCGA-34-5927-01,0.005004803411320949,0.4977433663322206,99.45313040794305,1.1312013,0.3076431,0.73847425,0.72577286
TCGA-LUSC,TT,TCGA-L5-A4OU-01,TCGA-L5-A8NH-01,0.0035080960402383986,0.4958700906110958,141.3502039064467,0.8721843,1.3789773,0.02039057,0.757184
TCGA-LUSC,TT,TCGA-18-3421-01,TCGA-IF-A3RQ-01,0.01415663464950523,0.6421429748268127,45.35986063956629,2.9807818,1.300148,7.399474,3.893468
TCGA-LUSC,TT,TCGA-60-2720-01,TCGA-85-8277-01,0.010411311804871256,0.5507723468009325,52.901340111938296,0.30169517,0.7830346,0.13212073,0.40561685
TCGA-LUSC,TT,TCGA-39-5039-01,TCGA-68-8251-01,0.004841762472366622,0.5480734595822181,113.19709769123048,0.22745661,0.113262475,0.23304445,0.19125451
TCGA-LUSC,TT,TCGA-52-7811-01,TCGA-77-7335-01,0.004560148039582376,0.5136512869048402,112.63916926518924,1.3191935,1.0091292,0.026680926,0.7850012
TCGA-LUSC,TT,TCGA-56-8623-01,TCGA-63-A5MS-01,0.009850958444696096,0.23980633735741536,24.34345233549642,1.6127346,0.73661196,0.7058494,1.0183986
TCGA-LUSC,TT,TCGA-22-4609-01,TCGA-IG-A625-01,0.0044727796190448706,0.40476073117609274,90.49422633134928,1.3381001,1.0762403,0.03930068,0.8178804
TCGA-LUSC,TT,TCGA-77-8133-01,TCGA-L5-A4OH-01,0.0059950737686305,0.49092484978781903,81.88804153780492,2.0755196,0.72771883,0.42040431,1.0745476
TCGA-LUSC,TT,TCGA-56-A4BY-01,TCGA-L5-A4ON-01,0.005891135257129278,0.484281600748373,82.20514036955944,2.412029,0.25053254,0.009528518,0.8906967
TCGA-LUSC,TT,TCGA-77-7140-01,TCGA-90-7769-01,0.004258415596705414,0.4984382986162281,117.04782854023273,0.03712356,1.6745849,0.050104737,0.58727103
TCGA-LUSC,TT,TCGA-22-4604-01,TCGA-77-8140-01,0.004845378413721853,0.5748335982411505,118.6354396208256,1.054265,2.1113741,0.27694947,1.1475295
TCGA-LUSC,TT,TCGA-34-2600-01,TCGA-66-2758-01,0.005662446398616823,0.5672752400628689,100.1820061734162,1.8221481,1.3829266,0.004231274,1.0697687
TCGA-LUSC,TT,TCGA-43-A56V-01,TCGA-77-8150-01,0.004574867571742811,0.4652156152156992,101.68941677987715,1.3514438,0.18137452,0.42856717,0.6537952
TCGA-LUSC,TT,TCGA-34-5239-01,TCGA-77-8156-01,0.0032230020435584576,0.506145767917407,157.04171485990764,0.08097601,0.37158972,0.591195,0.34792027
TCGA-LUSC,TT,TCGA-39-5011-01,TCGA-96-A4JL-01,0.006956062592090749,0.5146700299169917,73.98870023139052,0.26088285,0.3198534,0.27151784,0.2840847
TCGA-LUSC,TT,TCGA-85-8070-01,TCGA-85-A50M-01,0.0077457730185227,0.5766722314272527,74.44992643706948,0.9541284,3.271367,0.26107797,1.4955244
TCGA-LUSC,TT,TCGA-60-2708-01,TCGA-98-A53B-01,0.005513324414615611,0.44237380424859246,80.23721641989296,2.397351,0.72283775,0.54403764,1.2214087
TCGA-LUSC,TT,TCGA-43-2578-01,TCGA-77-8140-01,0.0049607274646531,0.5758618849404948,116.08416085013944,1.002217,0.76498276,0.09014985,0.61911654
TCGA-LUSC,TT,TCGA-68-8250-01,TCGA-IE-A4EK-01,0.006154255991361111,0.22918452014902052,37.240004392201556,3.5214138,3.074856,8.006396,4.867555
TCGA-LUSC,TT,TCGA-63-A5MI-01,TCGA-90-6837-01,0.005019987414032316,0.5451720319707933,108.60027864748821,1.1443365,0.7111288,0.45226988,0.76924497
TCGA-LUSC,TT,TCGA-77-A5G1-01,TCGA-85-6561-01,0.003784973253617635,0.5271358081305155,139.27068246167525,0.6255071,0.7426044,0.4048893,0.59100026
TCGA-LUSC,TT,TCGA-21-1070-01,TCGA-IE-A4EK-01,0.0069406985982980625,0.27452801580331987,39.553369436131,3.9860542,3.2589996,7.5987544,4.947936
TCGA-LUSC,TT,TCGA-63-A5MG-01,TCGA-85-7950-01,0.004239940082927756,0.6221472876938559,146.73492443889722,0.7672854,1.1913233,0.104361415,0.6876567
TCGA-LUSC,TT,TCGA-85-8071-01,TCGA-85-A53L-01,0.0063052609102895825,0.5888304205319332,93.38716175424531,0.6333258,0.73078597,0.061929792,0.4753472
TCGA-LUSC,TT,TCGA-34-5234-01,TCGA-63-A5MR-01,0.016090222158586284,0.515592465714815,32.0438375948512,1.235023,0.8767209,0.57034373,0.8940292
TCGA-LUSC,TT,TCGA-33-4533-01,TCGA-Q1-A5R2-01,0.010689856592917681,0.5442618594651736,50.91385976363441,0.8058076,1.7775939,0.36010128,0.98116755
TCGA-LUSC,TT,TCGA-34-8456-01,TCGA-94-7943-01,0.003745772380301413,0.5528327413198417,147.58845044272462,0.3365515,0.09509653,0.47652045,0.3027228
TCGA-LUSC,TT,TCGA-21-5783-01,TCGA-33-4533-01,0.0043094434876416645,0.4952450514897179,114.92088315114208,0.31930512,0.2341935,0.516992,0.3568302
TCGA-LUSC,TT,TCGA-56-8201-01,TCGA-63-7023-01,0.004270751456549612,0.5641965717183101,132.1070957789079,0.90224326,1.9944962,0.11185333,1.0028642
TCGA-LUSC,TT,TCGA-22-1012-01,TCGA-33-AASD-01,0.005149769432520584,0.5367530673907683,104.22856293355477,1.101914,0.4379511,0.44332772,0.6610643
TCGA-LUSC,TT,TCGA-43-A475-01,TCGA-77-8140-01,0.004346435878894143,0.5877337098879327,135.22199021545646,1.9519503,0.6012222,0.7305998,1.0945908
