cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Committed oligodendrocyte precursor,Human ANC::B,Human NAC::B,956,9.327779962707714,False,0.3076923076923077,0.6933066933066933
Committed oligodendrocyte precursor,Human ANC::B,Human Pir::A,957,9.501272747191603,False,0.3126873126873127,0.6883116883116883
Committed oligodendrocyte precursor,Human ANC::B,Human Pir::B,958,9.450360161760038,False,0.3046953046953047,0.6963036963036963
Committed oligodendrocyte precursor,Human ANC::B,Human PnEN::A,959,9.920970447888694,False,0.3276723276723277,0.6733266733266733
Committed oligodendrocyte precursor,Human ANC::B,Human PnEN::B,960,10.236419551864888,False,0.3676323676323676,0.6333666333666333
Committed oligodendrocyte precursor,Human ANC::B,Human PnRF::A,961,9.621986466077697,False,0.31368631368631367,0.6873126873126874
Committed oligodendrocyte precursor,Human ANC::B,Human PnRF::B,962,9.589728496203039,False,0.3086913086913087,0.6923076923076923
Committed oligodendrocyte precursor,Human ANC::B,Human Pul::A,963,12.012716358879787,False,0.5144855144855145,0.4865134865134865
Committed oligodendrocyte precursor,Human ANC::B,Human Pul::B,964,9.783989672026642,False,0.32867132867132864,0.6723276723276723
Committed oligodendrocyte precursor,Human ANC::B,Human SC::A,965,8.11390772770593,False,0.18681318681318682,0.8141858141858141
Committed oligodendrocyte precursor,Human ANC::B,Human SC::B,966,9.398424308929,False,0.35364635364635366,0.6473526473526473
Committed oligodendrocyte precursor,Human ANC::B,Human SEP::A,967,11.608783076171889,False,0.4485514485514486,0.5524475524475524
Committed oligodendrocyte precursor,Human ANC::B,Human SEP::B,968,10.733062528258701,False,0.3986013986013986,0.6023976023976024
Committed oligodendrocyte precursor,Human ANC::B,Human SI::A,969,9.267082898469056,False,0.2867132867132867,0.7142857142857143
Committed oligodendrocyte precursor,Human ANC::B,Human SI::B,970,9.476814504893275,False,0.3006993006993007,0.7002997002997003
Committed oligodendrocyte precursor,Human ANC::B,Human SN::A,971,11.557277385631842,False,0.45354645354645357,0.5474525474525475
Committed oligodendrocyte precursor,Human ANC::B,Human SN::B,972,11.256286400211165,False,0.4305694305694306,0.5704295704295704
Committed oligodendrocyte precursor,Human ANC::B,Human SN-RN::A,973,11.467662835650094,False,0.46853146853146854,0.5324675324675324
Committed oligodendrocyte precursor,Human ANC::B,Human SN-RN::B,974,10.51267415938286,False,0.3996003996003996,0.6013986013986014
Committed oligodendrocyte precursor,Human ANC::B,Human STH::A,975,9.59931624932622,False,0.3756243756243756,0.6253746253746254
Committed oligodendrocyte precursor,Human ANC::B,Human STH::B,976,9.349168470160592,False,0.34565434565434566,0.6553446553446554
Committed oligodendrocyte precursor,Human ANC::B,Human SpC::A,977,8.407990009279835,False,0.2647352647352647,0.7362637362637363
Committed oligodendrocyte precursor,Human ANC::B,Human SpC::B,978,11.466067428332911,False,0.5294705294705294,0.47152847152847155
Committed oligodendrocyte precursor,Human ANC::B,Human Sub::A,979,10.599065309678265,False,0.3986013986013986,0.6023976023976024
Committed oligodendrocyte precursor,Human ANC::B,Human Sub::B,980,11.480111892524599,False,0.4645354645354645,0.5364635364635365
Committed oligodendrocyte precursor,Human ANC::B,Human TH-TL::A,981,11.36696925321208,False,0.46853146853146854,0.5324675324675324
Committed oligodendrocyte precursor,Human ANC::B,Human TH-TL::B,982,10.511730820491374,False,0.42657342657342656,0.5744255744255744
Committed oligodendrocyte precursor,Human ANC::B,Human VLN::A,983,9.063593442617197,False,0.26173826173826176,0.7392607392607392
Committed oligodendrocyte precursor,Human ANC::B,Human VLN::B,984,9.035352421732075,False,0.2677322677322677,0.7332667332667333
Committed oligodendrocyte precursor,Human AON::A,Human AON::B,985,9.371351116206029,True,0.03696303696303696,0.964035964035964
Committed oligodendrocyte precursor,Human AON::A,Human BL::A,986,11.280788298790787,False,0.13086913086913088,0.8701298701298701
Committed oligodendrocyte precursor,Human AON::A,Human BL::B,987,12.08522894256725,False,0.26973026973026976,0.7312687312687313
Committed oligodendrocyte precursor,Human AON::A,Human BM::A,988,10.281729553532463,False,0.06593406593406594,0.935064935064935
Committed oligodendrocyte precursor,Human AON::A,Human BM::B,989,11.337239024316503,False,0.14185814185814186,0.8591408591408591
Committed oligodendrocyte precursor,Human AON::A,Human BNST::A,990,9.92043871762126,False,0.06293706293706294,0.938061938061938
Committed oligodendrocyte precursor,Human AON::A,Human BNST::B,991,19.516178181748554,False,0.5844155844155844,0.4165834165834166
Committed oligodendrocyte precursor,Human AON::A,Human CA1C-CA3C::A,992,13.803538200059934,False,0.2857142857142857,0.7152847152847153
Committed oligodendrocyte precursor,Human AON::A,Human CA1C-CA3C::B,993,9.936325160036438,False,0.12687312687312688,0.8741258741258742
Committed oligodendrocyte precursor,Human AON::A,Human CA1U::A,994,9.449073299620437,False,0.09490509490509491,0.906093906093906
Committed oligodendrocyte precursor,Human AON::A,Human CA1U::B,995,12.302550075881122,False,0.27472527472527475,0.7262737262737263
Committed oligodendrocyte precursor,Human AON::A,Human CA1U-CA2U-CA3U::A,996,6.226252345832559,False,0.002997002997002997,0.998001998001998
Committed oligodendrocyte precursor,Human AON::A,Human CA1U-CA2U-CA3U::B,997,11.992491713945512,False,0.25674325674325676,0.7442557442557443
Committed oligodendrocyte precursor,Human AON::A,Human CA3R::A,998,11.722933594214014,False,0.5124875124875125,0.4885114885114885
Committed oligodendrocyte precursor,Human AON::A,Human CA3R::B,999,19.23755732729539,False,0.8111888111888111,0.18981018981018982
Committed oligodendrocyte precursor,Human AON::A,Human CA4C-DGC::A,1000,10.151002651955965,False,0.04295704295704296,0.958041958041958
Committed oligodendrocyte precursor,Human AON::A,Human CA4C-DGC::B,1001,9.047011125370481,False,0.02097902097902098,0.98001998001998
Committed oligodendrocyte precursor,Human AON::A,Human CBV::A,1002,8.657476016680588,False,0.014985014985014986,0.986013986013986
Committed oligodendrocyte precursor,Human AON::A,Human CBV::B,1003,9.410798704662227,False,0.01998001998001998,0.981018981018981
Committed oligodendrocyte precursor,Human AON::A,Human CEN::A,1004,9.99840725373913,False,0.04495504495504495,0.9560439560439561
Committed oligodendrocyte precursor,Human AON::A,Human CEN::B,1005,10.065605276740298,False,0.04495504495504495,0.9560439560439561
Committed oligodendrocyte precursor,Human AON::A,Human CM-Pf::A,1006,14.522475792461465,False,0.44555444555444557,0.5554445554445554
Committed oligodendrocyte precursor,Human AON::A,Human CM-Pf::B,1007,11.202728031473468,False,0.21478521478521478,0.7862137862137862
Committed oligodendrocyte precursor,Human AON::A,Human CMN::A,1008,11.9207126839638,False,0.17182817182817184,0.8291708291708292
Committed oligodendrocyte precursor,Human AON::A,Human CMN::B,1009,12.95959039122344,False,0.23776223776223776,0.7632367632367633
Committed oligodendrocyte precursor,Human AON::A,Human CbDN::A,1010,9.473357363739526,False,0.025974025974025976,0.975024975024975
Committed oligodendrocyte precursor,Human AON::A,Human CbDN::B,1011,9.940617706772748,False,0.03696303696303696,0.964035964035964
Committed oligodendrocyte precursor,Human AON::A,Human CoA::A,1012,9.753777089508036,False,0.3276723276723277,0.6733266733266733
Committed oligodendrocyte precursor,Human AON::A,Human CoA::B,1013,9.417302918887884,False,0.2777222777222777,0.7232767232767233
Committed oligodendrocyte precursor,Human AON::A,Human DGR-CA4Rpy::A,1014,8.89871499949529,False,0.014985014985014986,0.986013986013986
Committed oligodendrocyte precursor,Human AON::A,Human DGR-CA4Rpy::B,1015,15.365213487217453,False,0.3096903096903097,0.6913086913086913
Committed oligodendrocyte precursor,Human AON::A,Human DGU-CA4Upy::A,1016,9.6915015809688,False,0.060939060939060936,0.9400599400599401
Committed oligodendrocyte precursor,Human AON::A,Human DGU-CA4Upy::B,1017,9.554978603577077,False,0.0919080919080919,0.9090909090909091
Committed oligodendrocyte precursor,Human AON::A,Human FI::A,1018,10.597597673681204,False,0.11388611388611389,0.8871128871128872
Committed oligodendrocyte precursor,Human AON::A,Human FI::B,1019,8.074089647262682,False,0.016983016983016984,0.984015984015984
Committed oligodendrocyte precursor,Human AON::A,Human GPe::A,1020,12.793518037720935,False,0.1888111888111888,0.8121878121878122
Committed oligodendrocyte precursor,Human AON::A,Human GPe::B,1021,12.569508613194712,False,0.2097902097902098,0.7912087912087912
Committed oligodendrocyte precursor,Human AON::A,Human HTHso::A,1022,15.936068927889469,False,0.7162837162837162,0.28471528471528473
Committed oligodendrocyte precursor,Human AON::A,Human HTHso::B,1023,17.159147205938567,False,0.7572427572427572,0.24375624375624375
Committed oligodendrocyte precursor,Human AON::A,Human HTHtub::A,1024,16.520513660926454,False,0.7292707292707292,0.27172827172827174
Committed oligodendrocyte precursor,Human AON::A,Human HTHtub::B,1025,14.579627592215319,False,0.6383616383616384,0.3626373626373626
Committed oligodendrocyte precursor,Human AON::A,Human IC::A,1026,12.009283472575055,False,0.16183816183816183,0.8391608391608392
Committed oligodendrocyte precursor,Human AON::A,Human IC::B,1027,11.471210180019687,False,0.13086913086913088,0.8701298701298701
Committed oligodendrocyte precursor,Human AON::A,Human LEC::A,1028,8.760736427816695,False,0.015984015984015984,0.985014985014985
Committed oligodendrocyte precursor,Human AON::A,Human LEC::B,1029,8.08904340454001,False,0.03196803196803197,0.9690309690309691
Committed oligodendrocyte precursor,Human AON::A,Human LG::A,1030,17.92314460764123,False,0.5184815184815185,0.4825174825174825
Committed oligodendrocyte precursor,Human AON::A,Human LG::B,1031,13.270181697656747,False,0.37162837162837165,0.6293706293706294
Committed oligodendrocyte precursor,Human AON::A,Human LP::A,1032,14.670448284623598,False,0.32867132867132864,0.6723276723276723
Committed oligodendrocyte precursor,Human AON::A,Human LP::B,1033,12.865878749637604,False,0.22277722277722278,0.7782217782217782
Committed oligodendrocyte precursor,Human AON::A,Human La::A,1034,11.692009829961973,False,0.16983016983016982,0.8311688311688312
Committed oligodendrocyte precursor,Human AON::A,Human La::B,1035,20.39184674350765,False,0.5934065934065934,0.4075924075924076
Committed oligodendrocyte precursor,Human AON::A,Human M1C::A,1036,9.436755319124,False,0.022977022977022976,0.978021978021978
Committed oligodendrocyte precursor,Human AON::A,Human M1C::B,1037,10.91300666591683,False,0.06493506493506493,0.936063936063936
Committed oligodendrocyte precursor,Human AON::A,Human MEC::A,1038,11.206667932001716,False,0.11788211788211789,0.8831168831168831
Committed oligodendrocyte precursor,Human AON::A,Human MEC::B,1039,13.11397159550149,False,0.34765234765234765,0.6533466533466533
Committed oligodendrocyte precursor,Human AON::A,Human MN::A,1040,14.189160828023715,False,0.3036963036963037,0.6973026973026973
Committed oligodendrocyte precursor,Human AON::A,Human MN::B,1041,10.804894824751795,False,0.10789210789210789,0.8931068931068931
Committed oligodendrocyte precursor,Human AON::A,Human MTG::A,1042,8.66362358638792,False,0.01098901098901099,0.99000999000999
Committed oligodendrocyte precursor,Human AON::A,Human MTG::B,1043,8.9142876032112,False,0.01098901098901099,0.99000999000999
Committed oligodendrocyte precursor,Human AON::A,Human MoAN::A,1044,19.177898612707658,False,0.5634365634365635,0.43756243756243757
Committed oligodendrocyte precursor,Human AON::A,Human MoAN::B,1045,22.781719251249108,False,0.7432567432567433,0.25774225774225773
Committed oligodendrocyte precursor,Human AON::A,Human MoSR::A,1046,18.681644095254498,False,0.5434565434565435,0.45754245754245754
Committed oligodendrocyte precursor,Human AON::A,Human MoSR::B,1047,8.417938460730253,False,0.04595404595404595,0.955044955044955
Committed oligodendrocyte precursor,Human AON::A,Human NAC::A,1048,8.608445524517505,False,0.015984015984015984,0.985014985014985
Committed oligodendrocyte precursor,Human AON::A,Human NAC::B,1049,9.741933960645627,False,0.04695304695304695,0.954045954045954
Committed oligodendrocyte precursor,Human AON::A,Human Pir::A,1050,12.448035693136413,False,0.1968031968031968,0.8041958041958042
Committed oligodendrocyte precursor,Human AON::A,Human Pir::B,1051,10.765229590387385,False,0.08891108891108891,0.9120879120879121
Committed oligodendrocyte precursor,Human AON::A,Human PnEN::A,1052,8.334729163486996,False,0.01098901098901099,0.99000999000999
Committed oligodendrocyte precursor,Human AON::A,Human PnEN::B,1053,9.588576053964024,False,0.02197802197802198,0.9790209790209791
Committed oligodendrocyte precursor,Human AON::A,Human PnRF::A,1054,11.912389821594658,False,0.13386613386613386,0.8671328671328671
