cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Oligodendrocyte,Human A1C::A,Human STH::A,1464,28.829145028900392,False,0.4115884115884116,0.5894105894105894
Oligodendrocyte,Human A1C::A,Human STH::B,1465,23.819106504519837,False,0.2597402597402597,0.7412587412587412
Oligodendrocyte,Human A1C::A,Human SpC::A,1466,71.64916582047114,False,0.986013986013986,0.014985014985014986
Oligodendrocyte,Human A1C::A,Human SpC::B,1467,53.37392934107613,False,0.8961038961038961,0.1048951048951049
Oligodendrocyte,Human A1C::A,Human Sub::A,1468,31.254989828019767,False,0.4435564435564436,0.5574425574425574
Oligodendrocyte,Human A1C::A,Human Sub::B,1469,33.90717401529339,False,0.4905094905094905,0.5104895104895105
Oligodendrocyte,Human A1C::A,Human TF::A,1470,13.742731147286433,False,0.03396603396603397,0.967032967032967
Oligodendrocyte,Human A1C::A,Human TF::B,1471,19.813548199699657,False,0.13586413586413587,0.8651348651348651
Oligodendrocyte,Human A1C::A,Human TH-TL::A,1472,25.52021099585478,False,0.2757242757242757,0.7252747252747253
Oligodendrocyte,Human A1C::A,Human TH-TL::B,1473,18.00176348378691,False,0.0989010989010989,0.9020979020979021
Oligodendrocyte,Human A1C::A,Human V1C::A,1474,27.195569267879318,False,0.34465534465534464,0.6563436563436563
Oligodendrocyte,Human A1C::A,Human V1C::B,1475,13.471000509416212,False,0.03796203796203796,0.9630369630369631
Oligodendrocyte,Human A1C::A,Human V2::A,1476,16.714719364839205,False,0.08891108891108891,0.9120879120879121
Oligodendrocyte,Human A1C::A,Human V2::B,1477,14.069887060376631,False,0.04695304695304695,0.954045954045954
Oligodendrocyte,Human A1C::A,Human VA::A,1478,30.454927438242866,False,0.5844155844155844,0.4165834165834166
Oligodendrocyte,Human A1C::A,Human VA::B,1479,29.507305999688572,False,0.5674325674325674,0.43356643356643354
Oligodendrocyte,Human A1C::A,Human VLN::A,1480,45.958427399022725,False,0.7832167832167832,0.2177822177822178
Oligodendrocyte,Human A1C::A,Human VLN::B,1481,20.910707006335162,False,0.14185814185814186,0.8591408591408591
Oligodendrocyte,Human A1C::A,Human VPL::A,1482,17.253968095079617,False,0.15984015984015984,0.8411588411588412
Oligodendrocyte,Human A1C::A,Human VPL::B,1483,17.410345096874256,False,0.15484515484515485,0.8461538461538461
Oligodendrocyte,Human A1C::B,Human A23::A,1484,14.560739939617623,False,0.03596403596403597,0.965034965034965
Oligodendrocyte,Human A1C::B,Human A23::B,1485,13.636450009076258,False,0.03496503496503497,0.9660339660339661
Oligodendrocyte,Human A1C::B,Human A24::A,1486,29.420101618479173,False,0.37962037962037964,0.6213786213786214
Oligodendrocyte,Human A1C::B,Human A24::B,1487,30.403809306225714,False,0.42857142857142855,0.5724275724275725
Oligodendrocyte,Human A1C::B,Human A25::A,1488,35.677197889608394,False,0.5834165834165834,0.4175824175824176
Oligodendrocyte,Human A1C::B,Human A25::B,1489,25.267120776800606,False,0.2787212787212787,0.7222777222777222
Oligodendrocyte,Human A1C::B,Human A29-A30::A,1490,20.32827140909871,False,0.15084915084915085,0.8501498501498501
Oligodendrocyte,Human A1C::B,Human A29-A30::B,1491,10.98771903757319,False,0.008991008991008992,0.9920079920079921
Oligodendrocyte,Human A1C::B,Human A32::A,1492,23.451673304972502,False,0.21478521478521478,0.7862137862137862
Oligodendrocyte,Human A1C::B,Human A32::B,1493,24.04188766069577,False,0.27472527472527475,0.7262737262737263
Oligodendrocyte,Human A1C::B,Human A35-36::A,1494,14.953186665475927,False,0.0979020979020979,0.903096903096903
Oligodendrocyte,Human A1C::B,Human A35-36::B,1495,12.494024177578197,False,0.06693306693306693,0.9340659340659341
Oligodendrocyte,Human A1C::B,Human A35-A36::A,1496,39.80022278050581,False,0.7122877122877123,0.2887112887112887
Oligodendrocyte,Human A1C::B,Human A35-A36::B,1497,36.17835169971191,False,0.6383616383616384,0.3626373626373626
Oligodendrocyte,Human A1C::B,Human A35r::A,1498,32.3399809781307,False,0.6333666333666333,0.3676323676323676
Oligodendrocyte,Human A1C::B,Human A35r::B,1499,36.39490628275693,False,0.7512487512487512,0.24975024975024976
Oligodendrocyte,Human A1C::B,Human A38::A,1500,44.06787173086617,False,0.7622377622377622,0.23876123876123875
Oligodendrocyte,Human A1C::B,Human A38::B,1501,27.14744638245938,False,0.33266733266733267,0.6683316683316683
Oligodendrocyte,Human A1C::B,Human A40::A,1502,20.881922732008427,False,0.14385614385614387,0.8571428571428571
Oligodendrocyte,Human A1C::B,Human A40::B,1503,22.64514698656668,False,0.1928071928071928,0.8081918081918081
Oligodendrocyte,Human A1C::B,Human A43::A,1504,15.061754911048087,False,0.04495504495504495,0.9560439560439561
Oligodendrocyte,Human A1C::B,Human A43::B,1505,23.86945959688803,False,0.22777222777222778,0.7732267732267732
Oligodendrocyte,Human A1C::B,Human A44-A45::A,1506,22.826860736339047,False,0.22277722277722278,0.7782217782217782
Oligodendrocyte,Human A1C::B,Human A44-A45::B,1507,21.994238433093166,False,0.16283716283716285,0.8381618381618382
Oligodendrocyte,Human A1C::B,Human A46::A,1508,27.176552318293286,False,0.3226773226773227,0.6783216783216783
Oligodendrocyte,Human A1C::B,Human A46::B,1509,30.142042027348577,False,0.4275724275724276,0.5734265734265734
Oligodendrocyte,Human A1C::B,Human A5-A7::A,1510,19.33722577967871,False,0.11688311688311688,0.8841158841158842
Oligodendrocyte,Human A1C::B,Human A5-A7::B,1511,23.347651257007563,False,0.22077922077922077,0.7802197802197802
Oligodendrocyte,Human A1C::B,Human ANC::A,1512,56.419945429586406,False,0.8991008991008991,0.1018981018981019
Oligodendrocyte,Human A1C::B,Human ANC::B,1513,29.885458649243652,False,0.4065934065934066,0.5944055944055944
Oligodendrocyte,Human A1C::B,Human AON::A,1514,27.690146829839442,False,0.34065934065934067,0.6603396603396603
Oligodendrocyte,Human A1C::B,Human AON::B,1515,26.5873629200625,False,0.3026973026973027,0.6983016983016983
Oligodendrocyte,Human A1C::B,Human BL::A,1516,36.859837256166294,False,0.6003996003996004,0.4005994005994006
Oligodendrocyte,Human A1C::B,Human BL::B,1517,37.76299342621696,False,0.6403596403596403,0.36063936063936064
Oligodendrocyte,Human A1C::B,Human BM::A,1518,34.211412220254125,False,0.5564435564435565,0.44455544455544455
Oligodendrocyte,Human A1C::B,Human BM::B,1519,32.499690977234266,False,0.4915084915084915,0.5094905094905094
Oligodendrocyte,Human A1C::B,Human BNST::A,1520,28.665245282195976,False,0.38961038961038963,0.6113886113886113
Oligodendrocyte,Human A1C::B,Human BNST::B,1521,52.50971719752615,False,0.8651348651348651,0.13586413586413587
Oligodendrocyte,Human A1C::B,Human CA1-3::A,1522,30.069227695108765,False,0.5984015984015985,0.4025974025974026
Oligodendrocyte,Human A1C::B,Human CA1-3::B,1523,31.75318603159265,False,0.6273726273726273,0.37362637362637363
Oligodendrocyte,Human A1C::B,Human CA1C-CA3C::A,1524,16.323702261831343,False,0.07292707292707293,0.9280719280719281
Oligodendrocyte,Human A1C::B,Human CA1C-CA3C::B,1525,15.9657420794721,False,0.06893106893106893,0.932067932067932
Oligodendrocyte,Human A1C::B,Human CA1R-CA2R::A,1526,25.795479167933788,False,0.43356643356643354,0.5674325674325674
Oligodendrocyte,Human A1C::B,Human CA1R-CA2R::B,1527,26.482710831620782,False,0.4695304695304695,0.5314685314685315
Oligodendrocyte,Human A1C::B,Human CA1R-CA2R-CA3R::A,1528,38.86143089927463,False,0.7062937062937062,0.2947052947052947
Oligodendrocyte,Human A1C::B,Human CA1R-CA2R-CA3R::B,1529,16.699280777312712,False,0.08891108891108891,0.9120879120879121
Oligodendrocyte,Human A1C::B,Human CA1U::A,1530,33.542945947587036,False,0.5574425574425574,0.4435564435564436
Oligodendrocyte,Human A1C::B,Human CA1U::B,1531,33.305398487011566,False,0.5444555444555444,0.4565434565434565
Oligodendrocyte,Human A1C::B,Human CA1U-CA2U-CA3U::A,1532,12.504813690048955,False,0.03796203796203796,0.9630369630369631
Oligodendrocyte,Human A1C::B,Human CA1U-CA2U-CA3U::B,1533,13.30508731960556,False,0.03896103896103896,0.962037962037962
Oligodendrocyte,Human A1C::B,Human CA2U-CA3U::A,1534,33.27726642254615,False,0.6873126873126874,0.31368631368631367
Oligodendrocyte,Human A1C::B,Human CA2U-CA3U::B,1535,31.830530017373913,False,0.6233766233766234,0.3776223776223776
Oligodendrocyte,Human A1C::B,Human CA3R::A,1536,22.946264362571544,False,0.3276723276723277,0.6733266733266733
Oligodendrocyte,Human A1C::B,Human CA3R::B,1537,22.81169264027666,False,0.32867132867132864,0.6723276723276723
Oligodendrocyte,Human A1C::B,Human CA4C-DGC::A,1538,27.918184565747634,False,0.3166833166833167,0.6843156843156843
Oligodendrocyte,Human A1C::B,Human CA4C-DGC::B,1539,28.752660498663964,False,0.35364635364635366,0.6473526473526473
Oligodendrocyte,Human A1C::B,Human CBL::A,1540,45.06868383042314,False,0.7862137862137862,0.21478521478521478
Oligodendrocyte,Human A1C::B,Human CBL::B,1541,36.53400599234805,False,0.5874125874125874,0.41358641358641357
Oligodendrocyte,Human A1C::B,Human CBV::A,1542,50.26487674679257,False,0.8171828171828172,0.1838161838161838
Oligodendrocyte,Human A1C::B,Human CBV::B,1543,48.97328228338458,False,0.8111888111888111,0.18981018981018982
Oligodendrocyte,Human A1C::B,Human CEN::A,1544,26.202581950206653,False,0.2907092907092907,0.7102897102897103
Oligodendrocyte,Human A1C::B,Human CEN::B,1545,26.567149322568575,False,0.3026973026973027,0.6983016983016983
Oligodendrocyte,Human A1C::B,Human CM::A,1546,43.308602912115774,False,0.8651348651348651,0.13586413586413587
Oligodendrocyte,Human A1C::B,Human CM::B,1547,51.75913515161082,False,0.929070929070929,0.07192807192807193
Oligodendrocyte,Human A1C::B,Human CM-Pf::A,1548,46.64949297119137,False,0.8341658341658341,0.16683316683316685
Oligodendrocyte,Human A1C::B,Human CM-Pf::B,1549,14.057575405189892,False,0.04095904095904096,0.9600399600399601
Oligodendrocyte,Human A1C::B,Human CMN::A,1550,18.76222825366574,False,0.1028971028971029,0.8981018981018981
Oligodendrocyte,Human A1C::B,Human CMN::B,1551,39.63266601601206,False,0.6553446553446554,0.34565434565434566
Oligodendrocyte,Human A1C::B,Human CaB::A,1552,25.888612590789734,False,0.2757242757242757,0.7252747252747253
Oligodendrocyte,Human A1C::B,Human CaB::B,1553,31.484078486488535,False,0.4775224775224775,0.5234765234765235
Oligodendrocyte,Human A1C::B,Human CbDN::A,1554,51.48881010751083,False,0.8401598401598401,0.16083916083916083
Oligodendrocyte,Human A1C::B,Human CbDN::B,1555,35.1572085486648,False,0.5244755244755245,0.47652347652347654
Oligodendrocyte,Human A1C::B,Human Cla::A,1556,58.26060389013802,False,0.9040959040959041,0.0969030969030969
Oligodendrocyte,Human A1C::B,Human Cla::B,1557,56.10305016567892,False,0.8741258741258742,0.12687312687312688
Oligodendrocyte,Human A1C::B,Human CoA::A,1558,49.223908319733575,False,0.9300699300699301,0.07092907092907093
Oligodendrocyte,Human A1C::B,Human CoA::B,1559,49.906967723789165,False,0.9120879120879121,0.08891108891108891
Oligodendrocyte,Human A1C::B,Human DGR-CA4Rpy::A,1560,149.0362945710402,False,0.998001998001998,0.002997002997002997
Oligodendrocyte,Human A1C::B,Human DGR-CA4Rpy::B,1561,52.14947172289282,False,0.8571428571428571,0.14385614385614387
Oligodendrocyte,Human A1C::B,Human DGU-CA4Upy::A,1562,33.19312303181288,False,0.4985014985014985,0.5024975024975025
Oligodendrocyte,Human A1C::B,Human DGU-CA4Upy::B,1563,39.51417986569703,False,0.6673326673326674,0.3336663336663337
Oligodendrocyte,Human A1C::B,Human DTg::A,1564,34.547772838815575,False,0.5414585414585414,0.4595404595404595
Oligodendrocyte,Human A1C::B,Human DTg::B,1565,38.28997614035762,False,0.6443556443556444,0.35664335664335667
Oligodendrocyte,Human A1C::B,Human ETH::A,1566,27.501124203706382,False,0.3836163836163836,0.6173826173826173
Oligodendrocyte,Human A1C::B,Human ETH::B,1567,28.220848407937286,False,0.3856143856143856,0.6153846153846154
Oligodendrocyte,Human A1C::B,Human FI::A,1568,22.61728636761804,False,0.2007992007992008,0.8001998001998002
Oligodendrocyte,Human A1C::B,Human FI::B,1569,24.820037994640128,False,0.2757242757242757,0.7252747252747253
Oligodendrocyte,Human A1C::B,Human GPe::A,1570,15.425332266867779,False,0.03896103896103896,0.962037962037962
Oligodendrocyte,Human A1C::B,Human GPe::B,1571,15.779324414859529,False,0.060939060939060936,0.9400599400599401
Oligodendrocyte,Human A1C::B,Human GPi::A,1572,30.708790681508376,False,0.38961038961038963,0.6113886113886113
Oligodendrocyte,Human A1C::B,Human GPi::B,1573,29.000205111893823,False,0.34965034965034963,0.6513486513486514
Oligodendrocyte,Human A1C::B,Human Gpe::A,1574,46.33332002378885,False,0.8331668331668332,0.16783216783216784
Oligodendrocyte,Human A1C::B,Human Gpe::B,1575,44.408209766868595,False,0.7972027972027972,0.2037962037962038
Oligodendrocyte,Human A1C::B,Human HTHma::A,1576,25.96842428063179,False,0.44555444555444557,0.5554445554445554
Oligodendrocyte,Human A1C::B,Human HTHma::B,1577,23.9201449385331,False,0.3776223776223776,0.6233766233766234
Oligodendrocyte,Human A1C::B,Human HTHma-HTHtub::A,1578,11.323902326080804,False,0.04995004995004995,0.951048951048951
Oligodendrocyte,Human A1C::B,Human HTHma-HTHtub::B,1579,10.811605027951236,False,0.04095904095904096,0.9600399600399601
Oligodendrocyte,Human A1C::B,Human HTHpo::A,1580,37.48341054018154,False,0.7712287712287712,0.22977022977022976
Oligodendrocyte,Human A1C::B,Human HTHpo::B,1581,43.44809767111037,False,0.8511488511488512,0.14985014985014986
Oligodendrocyte,Human A1C::B,Human HTHpo-HTHso::A,1582,31.826098552840403,False,0.5214785214785215,0.47952047952047955
Oligodendrocyte,Human A1C::B,Human HTHpo-HTHso::B,1583,35.44866081051638,False,0.5944055944055944,0.4065934065934066
Oligodendrocyte,Human A1C::B,Human HTHso::A,1584,42.693653981352156,False,0.8531468531468531,0.14785214785214784
Oligodendrocyte,Human A1C::B,Human HTHso::B,1585,43.81349883129384,False,0.8851148851148851,0.11588411588411589
Oligodendrocyte,Human A1C::B,Human HTHso-HTHtub::A,1586,53.217180997695785,False,0.8991008991008991,0.1018981018981019
Oligodendrocyte,Human A1C::B,Human HTHso-HTHtub::B,1587,48.53142791131778,False,0.8551448551448552,0.14585414585414586
Oligodendrocyte,Human A1C::B,Human HTHtub::A,1588,80.01091187223714,False,0.989010989010989,0.011988011988011988
Oligodendrocyte,Human A1C::B,Human HTHtub::B,1589,72.01786177510658,False,0.987012987012987,0.013986013986013986
Oligodendrocyte,Human A1C::B,Human IC::A,1590,48.62836913921412,False,0.8291708291708292,0.17182817182817184
Oligodendrocyte,Human A1C::B,Human IC::B,1591,25.884469261259927,False,0.3076923076923077,0.6933066933066933
Oligodendrocyte,Human A1C::B,Human IO::A,1592,31.724060043815587,False,0.45754245754245754,0.5434565434565435
Oligodendrocyte,Human A1C::B,Human IO::B,1593,32.8172096639739,False,0.48451548451548454,0.5164835164835165
Oligodendrocyte,Human A1C::B,Human ITG::A,1594,35.02857342345256,False,0.5344655344655345,0.46653346653346656
Oligodendrocyte,Human A1C::B,Human ITG::B,1595,30.456393640058337,False,0.4145854145854146,0.5864135864135864
Oligodendrocyte,Human A1C::B,Human Idg::A,1596,39.969733084729775,False,0.6763236763236763,0.3246753246753247
Oligodendrocyte,Human A1C::B,Human Idg::B,1597,31.14622897466041,False,0.47352647352647353,0.5274725274725275
Oligodendrocyte,Human A1C::B,Human Ig::A,1598,18.03030158983717,False,0.0899100899100899,0.9110889110889111
Oligodendrocyte,Human A1C::B,Human Ig::B,1599,9.894044479062865,False,0.00999000999000999,0.991008991008991
Oligodendrocyte,Human A1C::B,Human LEC::A,1600,34.78432928758911,False,0.5324675324675324,0.46853146853146854
Oligodendrocyte,Human A1C::B,Human LEC::B,1601,23.063621408014754,False,0.2017982017982018,0.7992007992007992
Oligodendrocyte,Human A1C::B,Human LG::A,1602,33.359609072139,False,0.5284715284715285,0.4725274725274725
Oligodendrocyte,Human A1C::B,Human LG::B,1603,35.51160601385309,False,0.5664335664335665,0.43456543456543456
Oligodendrocyte,Human A1C::B,Human LP::A,1604,18.428411291123144,False,0.1038961038961039,0.8971028971028971
Oligodendrocyte,Human A1C::B,Human LP::B,1605,19.478217019333776,False,0.12887112887112886,0.8721278721278721
Oligodendrocyte,Human A1C::B,Human LP-VPL::A,1606,67.12504740149002,False,0.9820179820179821,0.01898101898101898
Oligodendrocyte,Human A1C::B,Human LP-VPL::B,1607,65.78989472367499,False,0.978021978021978,0.022977022977022976
Oligodendrocyte,Human A1C::B,Human La::A,1608,28.103771755596377,False,0.3206793206793207,0.6803196803196803
Oligodendrocyte,Human A1C::B,Human La::B,1609,34.865678980102345,False,0.5534465534465535,0.44755244755244755
Oligodendrocyte,Human A1C::B,Human M1C::A,1610,20.481873448439067,False,0.11188811188811189,0.8891108891108891
Oligodendrocyte,Human A1C::B,Human M1C::B,1611,24.068358354172066,False,0.18981018981018982,0.8111888111888111
Oligodendrocyte,Human A1C::B,Human MD::A,1612,43.69638803978841,False,0.7892107892107892,0.21178821178821178
Oligodendrocyte,Human A1C::B,Human MD::B,1613,43.43235379991013,False,0.7912087912087912,0.2097902097902098
Oligodendrocyte,Human A1C::B,Human MD-Re::A,1614,62.27337688225371,False,0.9690309690309691,0.03196803196803197
Oligodendrocyte,Human A1C::B,Human MD-Re::B,1615,62.15493339806706,False,0.9630369630369631,0.03796203796203796
Oligodendrocyte,Human A1C::B,Human MEC::A,1616,8.366510067659531,False,0.006993006993006993,0.994005994005994
Oligodendrocyte,Human A1C::B,Human MEC::B,1617,38.04791846751841,False,0.6493506493506493,0.3516483516483517
Oligodendrocyte,Human A1C::B,Human MG::A,1618,11.879889536799482,False,0.025974025974025976,0.975024975024975
Oligodendrocyte,Human A1C::B,Human MG::B,1619,13.237299258615966,False,0.03796203796203796,0.9630369630369631
Oligodendrocyte,Human A1C::B,Human MN::A,1620,48.401082059750074,False,0.8191808191808192,0.18181818181818182
Oligodendrocyte,Human A1C::B,Human MN::B,1621,49.913803883177565,False,0.8541458541458542,0.14685314685314685
Oligodendrocyte,Human A1C::B,Human MTG::A,1622,33.45513421869436,False,0.4355644355644356,0.5654345654345654
Oligodendrocyte,Human A1C::B,Human MTG::B,1623,35.20163359903098,False,0.47052947052947053,0.5304695304695305
Oligodendrocyte,Human A1C::B,Human MoAN::A,1624,30.68546929230642,False,0.4155844155844156,0.5854145854145855
Oligodendrocyte,Human A1C::B,Human MoAN::B,1625,27.692186341011865,False,0.3906093906093906,0.6103896103896104
Oligodendrocyte,Human A1C::B,Human MoRF-MoEN::A,1626,26.786533336430647,False,0.34865134865134867,0.6523476523476524
Oligodendrocyte,Human A1C::B,Human MoRF-MoEN::B,1627,28.43314900077424,False,0.3986013986013986,0.6023976023976024
Oligodendrocyte,Human A1C::B,Human MoSR::A,1628,32.806070135303855,False,0.4905094905094905,0.5104895104895105
Oligodendrocyte,Human A1C::B,Human MoSR::B,1629,19.855304056754985,False,0.15984015984015984,0.8411588411588412
Oligodendrocyte,Human A1C::B,Human NAC::A,1630,35.70560248606765,False,0.5924075924075924,0.4085914085914086
Oligodendrocyte,Human A1C::B,Human NAC::B,1631,21.827368060023453,False,0.15784215784215785,0.8431568431568431
Oligodendrocyte,Human A1C::B,Human PAG::A,1632,35.79994357416675,False,0.5704295704295704,0.4305694305694306
Oligodendrocyte,Human A1C::B,Human PAG::B,1633,47.06898680789412,False,0.8081918081918081,0.1928071928071928
Oligodendrocyte,Human A1C::B,Human PAG-DR::A,1634,36.180951283163814,False,0.6353646353646354,0.36563436563436563
Oligodendrocyte,Human A1C::B,Human PAG-DR::B,1635,20.219875446048462,False,0.25274725274725274,0.7482517482517482
Oligodendrocyte,Human A1C::B,Human PB::A,1636,33.877554958670125,False,0.5354645354645354,0.46553446553446554
Oligodendrocyte,Human A1C::B,Human PB::B,1637,37.22238295348656,False,0.6203796203796204,0.3806193806193806
Oligodendrocyte,Human A1C::B,Human PN::A,1638,73.38012145878626,False,0.975024975024975,0.025974025974025976
Oligodendrocyte,Human A1C::B,Human PN::B,1639,74.1382333592223,False,0.977022977022977,0.023976023976023976
Oligodendrocyte,Human A1C::B,Human PTR::A,1640,33.33859098067205,False,0.5544455544455544,0.44655344655344653
Oligodendrocyte,Human A1C::B,Human PTR::B,1641,9.039304234264385,False,0.003996003996003996,0.997002997002997
Oligodendrocyte,Human A1C::B,Human Pir::A,1642,38.96542565586581,False,0.6373626373626373,0.36363636363636365
Oligodendrocyte,Human A1C::B,Human Pir::B,1643,38.38434918064734,False,0.6333666333666333,0.3676323676323676
Oligodendrocyte,Human A1C::B,Human PnAN::A,1644,37.642295523216504,False,0.6373626373626373,0.36363636363636365
Oligodendrocyte,Human A1C::B,Human PnAN::B,1645,40.77897441973123,False,0.6723276723276723,0.32867132867132864
Oligodendrocyte,Human A1C::B,Human PnEN::A,1646,26.20204764087401,False,0.2727272727272727,0.7282717282717283
Oligodendrocyte,Human A1C::B,Human PnEN::B,1647,25.69037601019802,False,0.24175824175824176,0.7592407592407593
Oligodendrocyte,Human A1C::B,Human PnRF::A,1648,50.414279822548025,False,0.8401598401598401,0.16083916083916083
Oligodendrocyte,Human A1C::B,Human PnRF::B,1649,53.8535433554768,False,0.8691308691308691,0.13186813186813187
Oligodendrocyte,Human A1C::B,Human Pro::A,1650,28.534983912926318,False,0.35364635364635366,0.6473526473526473
Oligodendrocyte,Human A1C::B,Human Pro::B,1651,24.123848705423868,False,0.25074925074925075,0.7502497502497503
Oligodendrocyte,Human A1C::B,Human Pu::A,1652,21.769854685197384,False,0.1848151848151848,0.8161838161838162
Oligodendrocyte,Human A1C::B,Human Pu::B,1653,20.899786801660774,False,0.13986013986013987,0.8611388611388612
Oligodendrocyte,Human A1C::B,Human Pul::A,1654,16.375166203538843,False,0.08391608391608392,0.9170829170829171
Oligodendrocyte,Human A1C::B,Human Pul::B,1655,21.45790329859774,False,0.1798201798201798,0.8211788211788211
Oligodendrocyte,Human A1C::B,Human RN::A,1656,21.641276096047896,False,0.2967032967032967,0.7042957042957043
Oligodendrocyte,Human A1C::B,Human RN::B,1657,22.231712389170806,False,0.3036963036963037,0.6973026973026973
Oligodendrocyte,Human A1C::B,Human S1C::A,1658,10.941899092308642,False,0.013986013986013986,0.987012987012987
Oligodendrocyte,Human A1C::B,Human S1C::B,1659,16.136754741699324,False,0.08191808191808192,0.919080919080919
Oligodendrocyte,Human A1C::B,Human SC::A,1660,18.987323021140842,False,0.11488511488511488,0.8861138861138861
Oligodendrocyte,Human A1C::B,Human SC::B,1661,19.451450928259554,False,0.14785214785214784,0.8531468531468531
Oligodendrocyte,Human A1C::B,Human SEP::A,1662,69.62427312474938,False,0.9630369630369631,0.03796203796203796
Oligodendrocyte,Human A1C::B,Human SEP::B,1663,61.21546132521283,False,0.929070929070929,0.07192807192807193
Oligodendrocyte,Human A1C::B,Human SI::A,1664,91.00568654006749,False,0.987012987012987,0.013986013986013986
Oligodendrocyte,Human A1C::B,Human SI::B,1665,100.11918830809073,False,0.991008991008991,0.00999000999000999
Oligodendrocyte,Human A1C::B,Human SN::A,1666,34.03063695342192,False,0.5004995004995005,0.5004995004995005
Oligodendrocyte,Human A1C::B,Human SN::B,1667,40.41510946136496,False,0.6423576423576424,0.35864135864135865
Oligodendrocyte,Human A1C::B,Human SN-RN::A,1668,42.76696548401406,False,0.7072927072927073,0.2937062937062937
Oligodendrocyte,Human A1C::B,Human SN-RN::B,1669,52.46244139816062,False,0.8771228771228772,0.12387612387612387
Oligodendrocyte,Human A1C::B,Human STG::A,1670,11.046674873592034,False,0.013986013986013986,0.987012987012987
Oligodendrocyte,Human A1C::B,Human STG::B,1671,19.13580500800794,False,0.1028971028971029,0.8981018981018981
Oligodendrocyte,Human A1C::B,Human STH::A,1672,27.592947965239055,False,0.3906093906093906,0.6103896103896104
Oligodendrocyte,Human A1C::B,Human STH::B,1673,17.90376594522979,False,0.10789210789210789,0.8931068931068931
Oligodendrocyte,Human A1C::B,Human SpC::A,1674,46.53999436202834,False,0.8161838161838162,0.1848151848151848
Oligodendrocyte,Human A1C::B,Human SpC::B,1675,49.42521755314489,False,0.8761238761238761,0.12487512487512488
Oligodendrocyte,Human A1C::B,Human Sub::A,1676,31.812771743453748,False,0.44255744255744256,0.5584415584415584
Oligodendrocyte,Human A1C::B,Human Sub::B,1677,16.37342154422721,False,0.055944055944055944,0.945054945054945
Oligodendrocyte,Human A1C::B,Human TF::A,1678,28.05262067710554,False,0.33766233766233766,0.6633366633366633
Oligodendrocyte,Human A1C::B,Human TF::B,1679,20.467952119260158,False,0.12287712287712288,0.8781218781218781
Oligodendrocyte,Human A1C::B,Human TH-TL::A,1680,27.00782164336195,False,0.3016983016983017,0.6993006993006993
Oligodendrocyte,Human A1C::B,Human TH-TL::B,1681,30.753996441884304,False,0.4485514485514486,0.5524475524475524
Oligodendrocyte,Human A1C::B,Human V1C::A,1682,23.19993296796282,False,0.21578421578421578,0.7852147852147852
Oligodendrocyte,Human A1C::B,Human V1C::B,1683,15.023402552613389,False,0.054945054945054944,0.9460539460539461
Oligodendrocyte,Human A1C::B,Human V2::A,1684,23.27356257204005,False,0.2217782217782218,0.7792207792207793
Oligodendrocyte,Human A1C::B,Human V2::B,1685,19.029215310639838,False,0.11488511488511488,0.8861138861138861
Oligodendrocyte,Human A1C::B,Human VA::A,1686,74.6401638513127,False,0.985014985014985,0.015984015984015984
Oligodendrocyte,Human A1C::B,Human VA::B,1687,74.24556102098722,False,0.986013986013986,0.014985014985014986
Oligodendrocyte,Human A1C::B,Human VLN::A,1688,53.24019011841228,False,0.8501498501498501,0.15084915084915085
Oligodendrocyte,Human A1C::B,Human VLN::B,1689,17.382926174840403,False,0.06993006993006994,0.9310689310689311
Oligodendrocyte,Human A1C::B,Human VPL::A,1690,9.285604298346906,False,0.017982017982017984,0.983016983016983
Oligodendrocyte,Human A1C::B,Human VPL::B,1691,9.267045558453795,False,0.02197802197802198,0.9790209790209791
Oligodendrocyte,Human A23::A,Human A23::B,1692,7.832449077122136,True,0.004995004995004995,0.996003996003996
Oligodendrocyte,Human A23::A,Human A24::A,1693,18.52811237692889,False,0.1108891108891109,0.8901098901098901
Oligodendrocyte,Human A23::A,Human A24::B,1694,30.616780555291175,False,0.3866133866133866,0.6143856143856143
Oligodendrocyte,Human A23::A,Human A25::A,1695,27.761574850512822,False,0.3106893106893107,0.6903096903096904
Oligodendrocyte,Human A23::A,Human A25::B,1696,13.190061590537145,False,0.024975024975024976,0.9760239760239761
Oligodendrocyte,Human A23::A,Human A29-A30::A,1697,18.811437682726016,False,0.1028971028971029,0.8981018981018981
Oligodendrocyte,Human A23::A,Human A29-A30::B,1698,16.035165576843397,False,0.059940059940059943,0.9410589410589411
Oligodendrocyte,Human A23::A,Human A32::A,1699,18.285049562926034,False,0.1028971028971029,0.8981018981018981
Oligodendrocyte,Human A23::A,Human A32::B,1700,21.50974966156748,False,0.18981018981018982,0.8111888111888111
Oligodendrocyte,Human A23::A,Human A35-36::A,1701,13.546779503229601,False,0.06593406593406594,0.935064935064935
Oligodendrocyte,Human A23::A,Human A35-36::B,1702,10.502703771378856,False,0.03596403596403597,0.965034965034965
Oligodendrocyte,Human A23::A,Human A35-A36::A,1703,27.90930804765329,False,0.37662337662337664,0.6243756243756243
Oligodendrocyte,Human A23::A,Human A35-A36::B,1704,27.06411908949925,False,0.35364635364635366,0.6473526473526473
Oligodendrocyte,Human A23::A,Human A35r::A,1705,34.1091706994826,False,0.6603396603396603,0.34065934065934067
