cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Vascular,Human A24::A,Human SN::A,462,6.624864222871764,False,0.00999000999000999,0.991008991008991
Vascular,Human A24::A,Human SN::B,463,6.87570961714267,False,0.01898101898101898,0.9820179820179821
Vascular,Human A24::A,Human SN-RN::A,464,6.809398923991324,False,0.026973026973026972,0.974025974025974
Vascular,Human A24::A,Human SN-RN::B,465,6.3715710122774185,False,0.014985014985014986,0.986013986013986
Vascular,Human A24::A,Human STG::A,466,6.297369890876843,False,0.011988011988011988,0.989010989010989
Vascular,Human A24::A,Human STG::B,467,6.736220531888174,False,0.016983016983016984,0.984015984015984
Vascular,Human A24::A,Human STH::A,468,7.651020077404541,False,0.18981018981018982,0.8111888111888111
Vascular,Human A24::A,Human STH::B,469,6.482022227544435,False,0.06593406593406594,0.935064935064935
Vascular,Human A24::A,Human SpC::A,470,6.737627370477199,False,0.08491508491508491,0.916083916083916
Vascular,Human A24::A,Human SpC::B,471,6.669651654351852,False,0.07592407592407592,0.9250749250749251
Vascular,Human A24::A,Human Sub::A,472,6.563683110993845,False,0.01098901098901099,0.99000999000999
Vascular,Human A24::A,Human Sub::B,473,6.550123765637998,False,0.028971028971028972,0.972027972027972
Vascular,Human A24::A,Human TH-TL::A,474,6.025184593711965,False,0.007992007992007992,0.993006993006993
Vascular,Human A24::A,Human TH-TL::B,475,6.5890989190094045,False,0.026973026973026972,0.974025974025974
Vascular,Human A24::A,Human V1C::A,476,6.818154444833273,False,0.03696303696303696,0.964035964035964
Vascular,Human A24::A,Human V1C::B,477,6.041133559579177,False,0.01098901098901099,0.99000999000999
Vascular,Human A24::A,Human V2::A,478,6.500471559601598,False,0.016983016983016984,0.984015984015984
Vascular,Human A24::A,Human V2::B,479,5.963744356561527,False,0.008991008991008992,0.9920079920079921
Vascular,Human A24::A,Human VA::A,480,6.607985919952678,False,0.3146853146853147,0.6863136863136863
Vascular,Human A24::A,Human VA::B,481,6.698916591877784,False,0.3246753246753247,0.6763236763236763
Vascular,Human A24::A,Human VLN::A,482,6.595493468660275,False,0.016983016983016984,0.984015984015984
Vascular,Human A24::A,Human VLN::B,483,6.774365233329178,False,0.02197802197802198,0.9790209790209791
Vascular,Human A24::A,Human VPL::A,484,6.421645690276372,False,0.27972027972027974,0.7212787212787213
Vascular,Human A24::A,Human VPL::B,485,6.155444166042113,False,0.22677322677322678,0.7742257742257742
Vascular,Human A24::B,Human A25::A,486,8.125165115548796,False,0.15884115884115885,0.8421578421578422
Vascular,Human A24::B,Human A25::B,487,6.951397592327329,False,0.08491508491508491,0.916083916083916
Vascular,Human A24::B,Human A35r::A,488,12.900032941354334,False,0.8801198801198801,0.12087912087912088
Vascular,Human A24::B,Human A35r::B,489,11.345220113214321,False,0.8101898101898102,0.19080919080919082
Vascular,Human A24::B,Human A43::A,490,12.07510151564142,False,0.6753246753246753,0.3256743256743257
Vascular,Human A24::B,Human A43::B,491,8.985619836164734,False,0.2837162837162837,0.7172827172827173
Vascular,Human A24::B,Human A44-A45::A,492,7.86992262549691,False,0.11988011988011989,0.8811188811188811
Vascular,Human A24::B,Human A44-A45::B,493,8.729582068315887,False,0.25874125874125875,0.7422577422577422
Vascular,Human A24::B,Human ANC::A,494,11.987618660158034,False,0.6643356643356644,0.33666333666333664
Vascular,Human A24::B,Human ANC::B,495,13.65721340662506,False,0.8431568431568431,0.15784215784215785
Vascular,Human A24::B,Human BL::A,496,9.080019695730599,False,0.26173826173826176,0.7392607392607392
Vascular,Human A24::B,Human BL::B,497,7.2598784679335875,False,0.054945054945054944,0.9460539460539461
Vascular,Human A24::B,Human BM::A,498,9.496377946736171,False,0.33766233766233766,0.6633366633366633
Vascular,Human A24::B,Human BM::B,499,8.614313031542666,False,0.22277722277722278,0.7782217782217782
Vascular,Human A24::B,Human BNST::A,500,12.888299044439151,False,0.7382617382617382,0.2627372627372627
Vascular,Human A24::B,Human BNST::B,501,8.164819175158602,False,0.13386613386613386,0.8671328671328671
Vascular,Human A24::B,Human CA1C-CA3C::A,502,8.240687910540556,False,0.17182817182817184,0.8291708291708292
Vascular,Human A24::B,Human CA1C-CA3C::B,503,7.108076792117386,False,0.12387612387612387,0.8771228771228772
Vascular,Human A24::B,Human CA1R-CA2R::A,504,11.322364914352843,False,0.8341658341658341,0.16683316683316685
Vascular,Human A24::B,Human CA1R-CA2R::B,505,8.053802051849406,False,0.5374625374625375,0.46353646353646355
Vascular,Human A24::B,Human CA1R-CA2R-CA3R::A,506,11.83463442903004,False,0.7292707292707292,0.27172827172827174
Vascular,Human A24::B,Human CA1R-CA2R-CA3R::B,507,11.171357463045883,False,0.6633366633366633,0.33766233766233766
Vascular,Human A24::B,Human CA1U::A,508,11.02979086189166,False,0.6363636363636364,0.3646353646353646
Vascular,Human A24::B,Human CA1U::B,509,9.752262788335257,False,0.48451548451548454,0.5164835164835165
Vascular,Human A24::B,Human CA3R::A,510,10.026996959093776,False,0.7122877122877123,0.2887112887112887
Vascular,Human A24::B,Human CA3R::B,511,8.921013920253012,False,0.5924075924075924,0.4085914085914086
Vascular,Human A24::B,Human CA4C-DGC::A,512,10.369161625757393,False,0.3996003996003996,0.6013986013986014
Vascular,Human A24::B,Human CA4C-DGC::B,513,8.622340548781143,False,0.21178821178821178,0.7892107892107892
Vascular,Human A24::B,Human CBL::A,514,11.701593721569031,False,0.6553446553446554,0.34565434565434566
Vascular,Human A24::B,Human CBL::B,515,9.444060390880804,False,0.34065934065934067,0.6603396603396603
Vascular,Human A24::B,Human CBV::A,516,13.69207217899316,False,0.6973026973026973,0.3036963036963037
Vascular,Human A24::B,Human CBV::B,517,13.591959831422413,False,0.7112887112887113,0.2897102897102897
Vascular,Human A24::B,Human CEN::A,518,11.136525590574395,False,0.5224775224775224,0.4785214785214785
Vascular,Human A24::B,Human CEN::B,519,11.81644673820623,False,0.6693306693306693,0.33166833166833165
Vascular,Human A24::B,Human CM::A,520,22.27939733954915,False,0.996003996003996,0.004995004995004995
Vascular,Human A24::B,Human CM::B,521,22.02342494474271,False,0.99000999000999,0.01098901098901099
Vascular,Human A24::B,Human CM-Pf::A,522,11.34036067033671,False,0.6873126873126874,0.31368631368631367
Vascular,Human A24::B,Human CM-Pf::B,523,11.479205324586514,False,0.7082917082917083,0.29270729270729273
Vascular,Human A24::B,Human CMN::A,524,8.927241654411633,False,0.24475524475524477,0.7562437562437563
Vascular,Human A24::B,Human CMN::B,525,7.815728922189408,False,0.11288711288711288,0.8881118881118881
Vascular,Human A24::B,Human CaB::A,526,9.988608708540061,False,0.5234765234765235,0.4775224775224775
Vascular,Human A24::B,Human CaB::B,527,8.576825817053903,False,0.35064935064935066,0.6503496503496503
Vascular,Human A24::B,Human CbDN::A,528,13.427811461643849,False,0.6993006993006993,0.3016983016983017
Vascular,Human A24::B,Human CbDN::B,529,14.018693882627987,False,0.7392607392607392,0.26173826173826176
Vascular,Human A24::B,Human Cla::A,530,9.586497769848267,False,0.3516483516483517,0.6493506493506493
Vascular,Human A24::B,Human Cla::B,531,8.852959156597286,False,0.24075924075924077,0.7602397602397603
Vascular,Human A24::B,Human CoA::A,532,11.947797806791153,False,0.8831168831168831,0.11788211788211789
Vascular,Human A24::B,Human CoA::B,533,7.699768620692165,False,0.4205794205794206,0.5804195804195804
Vascular,Human A24::B,Human DGR-CA4Rpy::A,534,17.14761683476201,False,0.8981018981018981,0.1028971028971029
Vascular,Human A24::B,Human DGR-CA4Rpy::B,535,11.11041732715794,False,0.5164835164835165,0.48451548451548454
Vascular,Human A24::B,Human DGU-CA4Upy::A,536,11.702530699137425,False,0.6423576423576424,0.35864135864135865
Vascular,Human A24::B,Human DGU-CA4Upy::B,537,10.776863057123466,False,0.6243756243756243,0.37662337662337664
Vascular,Human A24::B,Human DTg::A,538,9.94491314032396,False,0.41858141858141856,0.5824175824175825
Vascular,Human A24::B,Human DTg::B,539,12.155725193462965,False,0.6833166833166833,0.3176823176823177
Vascular,Human A24::B,Human ETH::A,540,11.746000552873255,False,0.7082917082917083,0.29270729270729273
Vascular,Human A24::B,Human ETH::B,541,10.444271338054426,False,0.5794205794205795,0.42157842157842157
Vascular,Human A24::B,Human FI::A,542,7.74718549830478,False,0.10989010989010989,0.8911088911088911
Vascular,Human A24::B,Human FI::B,543,7.795451533394904,False,0.2057942057942058,0.7952047952047953
Vascular,Human A24::B,Human GPe::A,544,14.47885679319995,False,0.8061938061938062,0.19480519480519481
Vascular,Human A24::B,Human GPe::B,545,15.060144180997078,False,0.8361638361638362,0.16483516483516483
Vascular,Human A24::B,Human GPi::A,546,17.836115458477646,False,0.9180819180819181,0.08291708291708291
Vascular,Human A24::B,Human GPi::B,547,16.893805866068835,False,0.8921078921078921,0.1088911088911089
Vascular,Human A24::B,Human HTHma::A,548,8.699106865822703,False,0.6113886113886113,0.38961038961038963
Vascular,Human A24::B,Human HTHma::B,549,8.831886094053925,False,0.5944055944055944,0.4065934065934066
Vascular,Human A24::B,Human HTHma-HTHtub::A,550,7.992140810850419,False,0.5024975024975025,0.4985014985014985
Vascular,Human A24::B,Human HTHma-HTHtub::B,551,6.857847901224858,False,0.33966033966033965,0.6613386613386614
Vascular,Human A24::B,Human HTHso::A,552,7.854092337517535,False,0.45554445554445555,0.5454545454545454
Vascular,Human A24::B,Human HTHso::B,553,8.916995159813792,False,0.5894105894105894,0.4115884115884116
Vascular,Human A24::B,Human HTHtub::A,554,8.573634336842217,False,0.5754245754245755,0.4255744255744256
Vascular,Human A24::B,Human HTHtub::B,555,9.192347819033255,False,0.6203796203796204,0.3806193806193806
Vascular,Human A24::B,Human IC::A,556,10.937958524027716,False,0.5454545454545454,0.45554445554445555
Vascular,Human A24::B,Human IC::B,557,10.784352431951937,False,0.5234765234765235,0.4775224775224775
Vascular,Human A24::B,Human IO::A,558,11.404067618682628,False,0.5864135864135864,0.4145854145854146
Vascular,Human A24::B,Human IO::B,559,9.538069870353244,False,0.3696303696303696,0.6313686313686314
Vascular,Human A24::B,Human ITG::A,560,10.199802069615039,False,0.47152847152847155,0.5294705294705294
Vascular,Human A24::B,Human ITG::B,561,7.453646816012282,False,0.07992007992007992,0.9210789210789211
Vascular,Human A24::B,Human Ig::A,562,9.275299912626014,False,0.3166833166833167,0.6843156843156843
Vascular,Human A24::B,Human Ig::B,563,8.11515473768982,False,0.14485514485514486,0.8561438561438561
Vascular,Human A24::B,Human LG::A,564,16.324257966450183,False,0.9050949050949051,0.0959040959040959
Vascular,Human A24::B,Human LG::B,565,16.324827299368753,False,0.9140859140859141,0.08691308691308691
Vascular,Human A24::B,Human LP::A,566,15.909498908734367,False,0.8861138861138861,0.11488511488511488
Vascular,Human A24::B,Human LP::B,567,15.863009244656604,False,0.8921078921078921,0.1088911088911089
Vascular,Human A24::B,Human LP-VPL::A,568,20.447463338556812,False,0.99000999000999,0.01098901098901099
Vascular,Human A24::B,Human LP-VPL::B,569,18.894230471520096,False,0.9790209790209791,0.02197802197802198
Vascular,Human A24::B,Human M1C::A,570,9.155469327982525,False,0.17682317682317683,0.8241758241758241
Vascular,Human A24::B,Human M1C::B,571,9.139387214784962,False,0.15684315684315683,0.8441558441558441
Vascular,Human A24::B,Human MD::A,572,13.439994934002007,False,0.8231768231768232,0.17782217782217782
Vascular,Human A24::B,Human MD::B,573,11.57347486981678,False,0.7292707292707292,0.27172827172827174
Vascular,Human A24::B,Human MD-Re::A,574,13.64100278561226,False,0.9140859140859141,0.08691308691308691
Vascular,Human A24::B,Human MD-Re::B,575,17.938467462393614,False,0.971028971028971,0.029970029970029972
Vascular,Human A24::B,Human MEC::A,576,10.191055873170152,False,0.43956043956043955,0.5614385614385614
Vascular,Human A24::B,Human MEC::B,577,8.837252002288615,False,0.3706293706293706,0.6303696303696303
Vascular,Human A24::B,Human MN::A,578,14.79579264578735,False,0.8411588411588412,0.15984015984015984
Vascular,Human A24::B,Human MN::B,579,11.567673128209707,False,0.6213786213786214,0.37962037962037964
Vascular,Human A24::B,Human MTG::A,580,10.137289047395718,False,0.26673326673326675,0.7342657342657343
Vascular,Human A24::B,Human MTG::B,581,11.528374246124091,False,0.4385614385614386,0.5624375624375625
Vascular,Human A24::B,Human MoAN::A,582,12.589306197762207,False,0.7212787212787213,0.27972027972027974
Vascular,Human A24::B,Human MoAN::B,583,14.164234789465612,False,0.8701298701298701,0.13086913086913088
Vascular,Human A24::B,Human MoRF-MoEN::A,584,11.643206075035302,False,0.7192807192807192,0.2817182817182817
Vascular,Human A24::B,Human MoRF-MoEN::B,585,11.407989691228396,False,0.6803196803196803,0.3206793206793207
Vascular,Human A24::B,Human MoSR::A,586,11.642721062325569,False,0.6213786213786214,0.37962037962037964
Vascular,Human A24::B,Human MoSR::B,587,10.961089513715343,False,0.6583416583416584,0.34265734265734266
Vascular,Human A24::B,Human PAG::A,588,13.352091208154391,False,0.7562437562437563,0.24475524475524477
Vascular,Human A24::B,Human PAG::B,589,9.22268203536182,False,0.3146853146853147,0.6863136863136863
Vascular,Human A24::B,Human PAG-DR::A,590,9.561942048798215,False,0.46853146853146854,0.5324675324675324
Vascular,Human A24::B,Human PAG-DR::B,591,13.322021338221674,False,0.9020979020979021,0.0989010989010989
Vascular,Human A24::B,Human PB::A,592,9.925522544456761,False,0.4195804195804196,0.5814185814185814
Vascular,Human A24::B,Human PB::B,593,15.772679457415574,False,0.8911088911088911,0.10989010989010989
Vascular,Human A24::B,Human PN::A,594,12.459122028556052,False,0.6563436563436563,0.34465534465534464
Vascular,Human A24::B,Human PN::B,595,12.934960493074694,False,0.7502497502497503,0.25074925074925075
Vascular,Human A24::B,Human PTR::A,596,11.516595568358703,False,0.7212787212787213,0.27972027972027974
Vascular,Human A24::B,Human PTR::B,597,6.969449638583033,False,0.11988011988011989,0.8811188811188811
Vascular,Human A24::B,Human Pir::A,598,12.798399982455981,False,0.7322677322677322,0.26873126873126874
Vascular,Human A24::B,Human Pir::B,599,11.809962784424625,False,0.6523476523476524,0.34865134865134867
Vascular,Human A24::B,Human PnAN::A,600,11.992346556626813,False,0.6673326673326674,0.3336663336663337
Vascular,Human A24::B,Human PnAN::B,601,10.663031408077366,False,0.5164835164835165,0.48451548451548454
Vascular,Human A24::B,Human PnEN::A,602,14.536338868297284,False,0.7952047952047953,0.2057942057942058
Vascular,Human A24::B,Human PnEN::B,603,12.597341839847378,False,0.6153846153846154,0.3856143856143856
Vascular,Human A24::B,Human PnRF::A,604,13.86241860290838,False,0.7612387612387612,0.23976023976023977
Vascular,Human A24::B,Human PnRF::B,605,14.102203815918473,False,0.7722277722277723,0.22877122877122877
Vascular,Human A24::B,Human Pro::A,606,6.868187028601903,False,0.0959040959040959,0.9050949050949051
Vascular,Human A24::B,Human Pro::B,607,8.756541420320856,False,0.35664335664335667,0.6443556443556444
Vascular,Human A24::B,Human Pu::A,608,8.703471695964394,False,0.22977022977022976,0.7712287712287712
Vascular,Human A24::B,Human Pu::B,609,12.577115485177343,False,0.7092907092907093,0.2917082917082917
