cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Choroid plexus,Human MoRF-MoEN::B,Human Pul::A,47,28.087529246846515,False,0.6433566433566433,0.35764235764235763
Choroid plexus,Human MoRF-MoEN::B,Human Pul::B,48,33.393648384082304,False,0.7612387612387612,0.23976023976023977
Choroid plexus,Human MoRF-MoEN::B,Human SEP::A,49,26.763324388144937,False,0.5934065934065934,0.4075924075924076
Choroid plexus,Human MoRF-MoEN::B,Human SEP::B,50,36.601087798201995,False,0.7912087912087912,0.2097902097902098
Choroid plexus,Human MoSR::A,Human MoSR::B,51,7.18336331799574,True,0.029970029970029972,0.971028971028971
Choroid plexus,Human MoSR::A,Human Pul::A,52,6.634040970048524,False,0.000999000999000999,1.0
Choroid plexus,Human MoSR::A,Human Pul::B,53,7.6322070253144,False,0.027972027972027972,0.973026973026973
Choroid plexus,Human MoSR::A,Human SEP::A,54,9.30685926541471,False,0.01098901098901099,0.99000999000999
Choroid plexus,Human MoSR::A,Human SEP::B,55,7.188308356808762,False,0.002997002997002997,0.998001998001998
Choroid plexus,Human MoSR::B,Human Pul::A,56,22.812444749549357,False,0.3146853146853147,0.6863136863136863
Choroid plexus,Human MoSR::B,Human Pul::B,57,25.132241057498536,False,0.46553446553446554,0.5354645354645354
Choroid plexus,Human MoSR::B,Human SEP::A,58,33.90089834664922,False,0.6133866133866134,0.3876123876123876
Choroid plexus,Human MoSR::B,Human SEP::B,59,41.20094063448882,False,0.7192807192807192,0.2817182817182817
Choroid plexus,Human Pul::A,Human Pul::B,60,10.114165939781387,True,0.060939060939060936,0.9400599400599401
Choroid plexus,Human Pul::A,Human SEP::A,61,28.446025612040096,False,0.3356643356643357,0.6653346653346653
Choroid plexus,Human Pul::A,Human SEP::B,62,17.458646792242053,False,0.1008991008991009,0.9000999000999002
Choroid plexus,Human Pul::B,Human SEP::A,63,35.985440990908245,False,0.6403596403596403,0.36063936063936064
Choroid plexus,Human Pul::B,Human SEP::B,64,28.314881368153916,False,0.43356643356643354,0.5674325674325674
Choroid plexus,Human SEP::A,Human SEP::B,65,54.879363838796436,True,0.7932067932067932,0.2077922077922078
