cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Fibroblast,Human PN::A,Human VA::B,12700,13.452723365343779,False,0.8241758241758241,0.17682317682317683
Fibroblast,Human PN::A,Human VLN::A,12701,19.033294577916383,False,0.7992007992007992,0.2017982017982018
Fibroblast,Human PN::A,Human VLN::B,12702,21.91137024555207,False,0.8421578421578422,0.15884115884115885
Fibroblast,Human PN::A,Human VPL::A,12703,13.18722971097954,False,0.8361638361638362,0.16483516483516483
Fibroblast,Human PN::A,Human VPL::B,12704,14.58526463345581,False,0.8561438561438561,0.14485514485514486
Fibroblast,Human PN::B,Human PTR::A,12705,11.831621847358871,False,0.6063936063936064,0.3946053946053946
Fibroblast,Human PN::B,Human PTR::B,12706,11.727911908055951,False,0.5794205794205795,0.42157842157842157
Fibroblast,Human PN::B,Human Pir::A,12707,14.156761932926019,False,0.6833166833166833,0.3176823176823177
Fibroblast,Human PN::B,Human Pir::B,12708,13.405169015754161,False,0.6283716283716284,0.3726273726273726
Fibroblast,Human PN::B,Human PnAN::A,12709,11.648157188619688,False,0.5084915084915085,0.4925074925074925
Fibroblast,Human PN::B,Human PnAN::B,12710,9.647639143884378,False,0.2897102897102897,0.7112887112887113
Fibroblast,Human PN::B,Human PnEN::A,12711,9.874113252472654,False,0.22677322677322678,0.7742257742257742
Fibroblast,Human PN::B,Human PnEN::B,12712,10.923657770826777,False,0.3356643356643357,0.6653346653346653
Fibroblast,Human PN::B,Human PnRF::A,12713,10.007887289354583,False,0.25374625374625376,0.7472527472527473
Fibroblast,Human PN::B,Human PnRF::B,12714,10.146613340498728,False,0.26873126873126874,0.7322677322677322
Fibroblast,Human PN::B,Human Pu::A,12715,9.975518494871904,False,0.3026973026973027,0.6983016983016983
Fibroblast,Human PN::B,Human Pu::B,12716,10.638648056963603,False,0.38961038961038963,0.6113886113886113
Fibroblast,Human PN::B,Human Pul::A,12717,16.35195575658411,False,0.7942057942057942,0.20679320679320679
Fibroblast,Human PN::B,Human Pul::B,12718,15.146669071210992,False,0.7112887112887113,0.2897102897102897
Fibroblast,Human PN::B,Human RN::A,12719,9.872739206317107,False,0.5854145854145855,0.4155844155844156
Fibroblast,Human PN::B,Human RN::B,12720,7.374962783029035,False,0.34265734265734266,0.6583416583416584
Fibroblast,Human PN::B,Human SC::A,12721,15.551108363930888,False,0.7392607392607392,0.26173826173826176
Fibroblast,Human PN::B,Human SC::B,12722,6.618606875859947,False,0.04295704295704296,0.958041958041958
Fibroblast,Human PN::B,Human SEP::A,12723,36.989547691921835,False,0.9690309690309691,0.03196803196803197
Fibroblast,Human PN::B,Human SEP::B,12724,27.881755727543904,False,0.9150849150849151,0.08591408591408592
Fibroblast,Human PN::B,Human SI::A,12725,14.302150823433589,False,0.6793206793206793,0.32167832167832167
Fibroblast,Human PN::B,Human SI::B,12726,12.579673895850654,False,0.5724275724275725,0.42857142857142855
Fibroblast,Human PN::B,Human SN::A,12727,11.662071637597535,False,0.4085914085914086,0.5924075924075924
Fibroblast,Human PN::B,Human SN::B,12728,12.021593469354942,False,0.4725274725274725,0.5284715284715285
Fibroblast,Human PN::B,Human SN-RN::A,12729,18.206176023399035,False,0.8041958041958042,0.1968031968031968
Fibroblast,Human PN::B,Human SN-RN::B,12730,11.655608309027219,False,0.44955044955044954,0.5514485514485514
Fibroblast,Human PN::B,Human STG::A,12731,9.995493128381113,False,0.24475524475524477,0.7562437562437563
Fibroblast,Human PN::B,Human STG::B,12732,9.762776268538104,False,0.23276723276723277,0.7682317682317682
Fibroblast,Human PN::B,Human STH::A,12733,13.557991281160216,False,0.6973026973026973,0.3036963036963037
Fibroblast,Human PN::B,Human STH::B,12734,13.479472959458478,False,0.6983016983016983,0.3026973026973027
Fibroblast,Human PN::B,Human SpC::A,12735,16.36463591919035,False,0.8551448551448552,0.14585414585414586
Fibroblast,Human PN::B,Human SpC::B,12736,16.645493284484274,False,0.8371628371628371,0.16383616383616384
Fibroblast,Human PN::B,Human Sub::A,12737,11.75495302840308,False,0.44755244755244755,0.5534465534465535
Fibroblast,Human PN::B,Human Sub::B,12738,11.410725628410562,False,0.3996003996003996,0.6013986013986014
Fibroblast,Human PN::B,Human TH-TL::A,12739,29.513816851835692,False,0.9410589410589411,0.059940059940059943
Fibroblast,Human PN::B,Human TH-TL::B,12740,16.14675777903497,False,0.7722277722277723,0.22877122877122877
Fibroblast,Human PN::B,Human V2::A,12741,16.1600831425995,False,0.7622377622377622,0.23876123876123875
Fibroblast,Human PN::B,Human V2::B,12742,8.558004805174352,False,0.26673326673326675,0.7342657342657343
Fibroblast,Human PN::B,Human VA::A,12743,12.243698020098824,False,0.7842157842157842,0.21678321678321677
Fibroblast,Human PN::B,Human VA::B,12744,10.923337793015872,False,0.6983016983016983,0.3026973026973027
Fibroblast,Human PN::B,Human VLN::A,12745,17.359800077102285,False,0.7702297702297702,0.23076923076923078
Fibroblast,Human PN::B,Human VLN::B,12746,14.154173453065175,False,0.6313686313686314,0.3696303696303696
Fibroblast,Human PN::B,Human VPL::A,12747,5.869459181462348,False,0.16183816183816183,0.8391608391608392
Fibroblast,Human PN::B,Human VPL::B,12748,9.413417198914798,False,0.5964035964035964,0.4045954045954046
Fibroblast,Human PTR::A,Human PTR::B,12749,8.002856148521218,True,0.24075924075924077,0.7602397602397603
Fibroblast,Human PTR::A,Human Pir::A,12750,14.432819744925961,False,0.7682317682317682,0.23276723276723277
Fibroblast,Human PTR::A,Human Pir::B,12751,12.370749313465206,False,0.6583416583416584,0.34265734265734266
Fibroblast,Human PTR::A,Human PnAN::A,12752,12.009242450010886,False,0.6213786213786214,0.37962037962037964
Fibroblast,Human PTR::A,Human PnAN::B,12753,10.459468590511719,False,0.4835164835164835,0.5174825174825175
Fibroblast,Human PTR::A,Human PnEN::A,12754,9.645818075761767,False,0.34765234765234765,0.6533466533466533
Fibroblast,Human PTR::A,Human PnEN::B,12755,10.7195198373487,False,0.46553446553446554,0.5354645354645354
Fibroblast,Human PTR::A,Human PnRF::A,12756,13.150187271307901,False,0.6663336663336663,0.33466533466533466
Fibroblast,Human PTR::A,Human PnRF::B,12757,11.931473364708921,False,0.5734265734265734,0.4275724275724276
Fibroblast,Human PTR::A,Human Pu::A,12758,8.870892263369157,False,0.28771228771228774,0.7132867132867133
Fibroblast,Human PTR::A,Human Pu::B,12759,11.471629775189696,False,0.5964035964035964,0.4045954045954046
Fibroblast,Human PTR::A,Human Pul::A,12760,18.176699203864487,False,0.8741258741258742,0.12687312687312688
Fibroblast,Human PTR::A,Human Pul::B,12761,12.996503054859252,False,0.6923076923076923,0.3086913086913087
Fibroblast,Human PTR::A,Human RN::A,12762,7.80957550096526,False,0.4435564435564436,0.5574425574425574
Fibroblast,Human PTR::A,Human RN::B,12763,6.9627456396284435,False,0.32867132867132864,0.6723276723276723
Fibroblast,Human PTR::A,Human SC::A,12764,12.581938573783614,False,0.6663336663336663,0.33466533466533466
Fibroblast,Human PTR::A,Human SC::B,12765,5.60260811707433,False,0.01998001998001998,0.981018981018981
Fibroblast,Human PTR::A,Human SEP::A,12766,42.863008390527646,False,0.995004995004995,0.005994005994005994
Fibroblast,Human PTR::A,Human SEP::B,12767,33.12822630476606,False,0.981018981018981,0.01998001998001998
Fibroblast,Human PTR::A,Human SI::A,12768,10.856213479962191,False,0.5314685314685315,0.4695304695304695
Fibroblast,Human PTR::A,Human SI::B,12769,9.988703344552992,False,0.43156843156843155,0.5694305694305695
Fibroblast,Human PTR::A,Human SN::A,12770,10.826150207692422,False,0.4355644355644356,0.5654345654345654
Fibroblast,Human PTR::A,Human SN::B,12771,11.44295714113429,False,0.5104895104895105,0.4905094905094905
Fibroblast,Human PTR::A,Human SN-RN::A,12772,12.969844629056125,False,0.6773226773226774,0.32367632367632365
Fibroblast,Human PTR::A,Human SN-RN::B,12773,11.309242318727932,False,0.5714285714285714,0.42957042957042957
Fibroblast,Human PTR::A,Human STG::A,12774,8.657793427759024,False,0.23176823176823177,0.7692307692307693
Fibroblast,Human PTR::A,Human STG::B,12775,8.087048385513404,False,0.17582417582417584,0.8251748251748252
Fibroblast,Human PTR::A,Human STH::A,12776,8.85300683403042,False,0.37362637362637363,0.6273726273726273
Fibroblast,Human PTR::A,Human STH::B,12777,9.923143539334275,False,0.4865134865134865,0.5144855144855145
Fibroblast,Human PTR::A,Human SpC::A,12778,19.630178223804958,False,0.938061938061938,0.06293706293706294
Fibroblast,Human PTR::A,Human SpC::B,12779,19.434553969983714,False,0.935064935064935,0.06593406593406594
