cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Microglia,Human A14::A,Human MoAN::A,568,11.203650855092304,False,0.32867132867132864,0.6723276723276723
Microglia,Human A14::A,Human MoAN::B,569,23.161198844426007,False,0.8731268731268731,0.12787212787212787
Microglia,Human A14::A,Human MoRF-MoEN::A,570,17.577493829820106,False,0.7702297702297702,0.23076923076923078
Microglia,Human A14::A,Human MoRF-MoEN::B,571,16.78160755338939,False,0.7152847152847153,0.2857142857142857
Microglia,Human A14::A,Human MoSR::A,572,10.86451814582701,False,0.3106893106893107,0.6903096903096904
Microglia,Human A14::A,Human MoSR::B,573,5.805703312850544,False,0.04695304695304695,0.954045954045954
Microglia,Human A14::A,Human NAC::A,574,11.606566748869573,False,0.37662337662337664,0.6243756243756243
Microglia,Human A14::A,Human NAC::B,575,12.33187808172405,False,0.44255744255744256,0.5584415584415584
Microglia,Human A14::A,Human PAG::A,576,11.440951277767148,False,0.35664335664335667,0.6443556443556444
Microglia,Human A14::A,Human PAG::B,577,11.369625122022791,False,0.36863136863136864,0.6323676323676324
Microglia,Human A14::A,Human PAG-DR::A,578,10.336000720153299,False,0.3196803196803197,0.6813186813186813
Microglia,Human A14::A,Human PAG-DR::B,579,6.209162714125131,False,0.1008991008991009,0.9000999000999002
Microglia,Human A14::A,Human PB::A,580,18.4562720420176,False,0.7552447552447552,0.24575424575424576
Microglia,Human A14::A,Human PB::B,581,14.70276271244471,False,0.5874125874125874,0.41358641358641357
Microglia,Human A14::A,Human PN::A,582,12.289772242074813,False,0.4165834165834166,0.5844155844155844
Microglia,Human A14::A,Human PN::B,583,13.727770217436312,False,0.5294705294705294,0.47152847152847155
Microglia,Human A14::A,Human PTR::A,584,13.389294726947547,False,0.5554445554445554,0.44555444555444557
Microglia,Human A14::A,Human PTR::B,585,12.59550327121073,False,0.5054945054945055,0.4955044955044955
Microglia,Human A14::A,Human Pir::A,586,10.185820086690521,False,0.25874125874125875,0.7422577422577422
Microglia,Human A14::A,Human Pir::B,587,10.641814220376638,False,0.30569430569430567,0.6953046953046953
Microglia,Human A14::A,Human PnAN::A,588,10.483767819566927,False,0.2977022977022977,0.7032967032967034
Microglia,Human A14::A,Human PnAN::B,589,12.338798016848951,False,0.4515484515484515,0.5494505494505495
Microglia,Human A14::A,Human PnEN::A,590,11.490333863483384,False,0.3436563436563437,0.6573426573426573
Microglia,Human A14::A,Human PnEN::B,591,12.690563638983356,False,0.43956043956043955,0.5614385614385614
Microglia,Human A14::A,Human PnRF::A,592,13.697874818668632,False,0.5044955044955045,0.4965034965034965
Microglia,Human A14::A,Human PnRF::B,593,15.562769622244586,False,0.5984015984015985,0.4025974025974026
Microglia,Human A14::A,Human Pro::A,594,10.572244361050481,False,0.2837162837162837,0.7172827172827173
Microglia,Human A14::A,Human Pro::B,595,11.639723733002917,False,0.43956043956043955,0.5614385614385614
Microglia,Human A14::A,Human Pu::A,596,11.071056207126064,False,0.35064935064935066,0.6503496503496503
Microglia,Human A14::A,Human Pu::B,597,11.609865787172268,False,0.36863136863136864,0.6323676323676324
Microglia,Human A14::A,Human Pul::A,598,11.50277582578128,False,0.35764235764235763,0.6433566433566433
Microglia,Human A14::A,Human Pul::B,599,6.80792464359316,False,0.06793206793206794,0.9330669330669331
Microglia,Human A14::A,Human RN::A,600,14.789193812452393,False,0.7662337662337663,0.23476523476523475
Microglia,Human A14::A,Human RN::B,601,16.0877153792755,False,0.8141858141858141,0.18681318681318682
Microglia,Human A14::A,Human S1C::A,602,16.124449975005803,False,0.6653346653346653,0.3356643356643357
Microglia,Human A14::A,Human S1C::B,603,10.133008350247687,False,0.24875124875124874,0.7522477522477522
Microglia,Human A14::A,Human SC::A,604,10.524762443233906,False,0.3046953046953047,0.6963036963036963
Microglia,Human A14::A,Human SC::B,605,14.444920122313237,False,0.6153846153846154,0.3856143856143856
Microglia,Human A14::A,Human SEP::A,606,14.85813325410239,False,0.5784215784215784,0.4225774225774226
Microglia,Human A14::A,Human SEP::B,607,22.357877014408526,False,0.8301698301698301,0.17082917082917082
Microglia,Human A14::A,Human SI::A,608,10.087663220037085,False,0.25274725274725274,0.7482517482517482
Microglia,Human A14::A,Human SI::B,609,11.331451151459389,False,0.36863136863136864,0.6323676323676324
Microglia,Human A14::A,Human SN::A,610,18.2689747699527,False,0.6923076923076923,0.3086913086913087
Microglia,Human A14::A,Human SN::B,611,16.294043958800767,False,0.6443556443556444,0.35664335664335667
Microglia,Human A14::A,Human SN-RN::A,612,11.559724456243348,False,0.3696303696303696,0.6313686313686314
Microglia,Human A14::A,Human SN-RN::B,613,18.04137634671648,False,0.7332667332667333,0.2677322677322677
Microglia,Human A14::A,Human STG::A,614,9.05343071552837,False,0.18181818181818182,0.8191808191808192
Microglia,Human A14::A,Human STG::B,615,10.07440854541215,False,0.2517482517482518,0.7492507492507493
Microglia,Human A14::A,Human STH::A,616,19.856303137530258,False,0.8341658341658341,0.16683316683316685
Microglia,Human A14::A,Human STH::B,617,14.02712411686697,False,0.6053946053946054,0.3956043956043956
Microglia,Human A14::A,Human SpC::A,618,11.653308697139373,False,0.4255744255744256,0.5754245754245755
Microglia,Human A14::A,Human SpC::B,619,14.701232460078622,False,0.6403596403596403,0.36063936063936064
Microglia,Human A14::A,Human Sub::A,620,9.64035824379756,False,0.2007992007992008,0.8001998001998002
Microglia,Human A14::A,Human Sub::B,621,9.3329189789156,False,0.1938061938061938,0.8071928071928072
Microglia,Human A14::A,Human TF::A,622,8.802808911577007,False,0.16683316683316685,0.8341658341658341
Microglia,Human A14::A,Human TF::B,623,10.682391265219517,False,0.2977022977022977,0.7032967032967034
Microglia,Human A14::A,Human TH-TL::A,624,9.348589585349258,False,0.1928071928071928,0.8081918081918081
Microglia,Human A14::A,Human TH-TL::B,625,11.314139681578695,False,0.3626373626373626,0.6383616383616384
Microglia,Human A14::A,Human V1C::A,626,11.71320156755726,False,0.35864135864135865,0.6423576423576424
Microglia,Human A14::A,Human V1C::B,627,10.315598085294937,False,0.2947052947052947,0.7062937062937062
Microglia,Human A14::A,Human V2::A,628,10.65384851203029,False,0.3206793206793207,0.6803196803196803
Microglia,Human A14::A,Human V2::B,629,10.358284289443427,False,0.3066933066933067,0.6943056943056943
Microglia,Human A14::A,Human VA::A,630,11.504120281422324,False,0.5354645354645354,0.46553446553446554
Microglia,Human A14::A,Human VA::B,631,10.962011764860495,False,0.46153846153846156,0.5394605394605395
Microglia,Human A14::A,Human VLN::A,632,11.64416157215847,False,0.36563436563436563,0.6353646353646354
Microglia,Human A14::A,Human VLN::B,633,11.94819544246302,False,0.4245754245754246,0.5764235764235764
Microglia,Human A14::A,Human VPL::A,634,15.61684397300548,False,0.7722277722277723,0.22877122877122877
Microglia,Human A14::A,Human VPL::B,635,17.43544101605843,False,0.8301698301698301,0.17082917082917082
Microglia,Human A14::B,Human A19::A,636,9.352418839545555,False,0.22577422577422576,0.7752247752247752
Microglia,Human A14::B,Human A19::B,637,10.88036709694466,False,0.34465534465534464,0.6563436563436563
Microglia,Human A14::B,Human A1C::A,638,11.385038216208393,False,0.3826173826173826,0.6183816183816184
Microglia,Human A14::B,Human A1C::B,639,10.723656287851194,False,0.32167832167832167,0.6793206793206793
Microglia,Human A14::B,Human A23::A,640,10.665192316874732,False,0.3086913086913087,0.6923076923076923
Microglia,Human A14::B,Human A23::B,641,10.279647835283795,False,0.3086913086913087,0.6923076923076923
Microglia,Human A14::B,Human A24::A,642,8.991542454449965,False,0.1958041958041958,0.8051948051948052
Microglia,Human A14::B,Human A24::B,643,8.58999794940513,False,0.17882117882117882,0.8221778221778222
Microglia,Human A14::B,Human A25::A,644,8.435502336934533,False,0.16383616383616384,0.8371628371628371
Microglia,Human A14::B,Human A25::B,645,9.521804796997438,False,0.23376623376623376,0.7672327672327672
Microglia,Human A14::B,Human A29-A30::A,646,4.047966421042353,False,0.015984015984015984,0.985014985014985
Microglia,Human A14::B,Human A29-A30::B,647,6.765783921958056,False,0.08191808191808192,0.919080919080919
Microglia,Human A14::B,Human A32::A,648,9.72947062552839,False,0.2597402597402597,0.7412587412587412
Microglia,Human A14::B,Human A32::B,649,5.318187124300141,False,0.04695304695304695,0.954045954045954
Microglia,Human A14::B,Human A35-A36::A,650,10.894531813256062,False,0.4015984015984016,0.5994005994005994
Microglia,Human A14::B,Human A35-A36::B,651,10.691517544802991,False,0.3336663336663337,0.6673326673326674
Microglia,Human A14::B,Human A35r::A,652,10.19487493494668,False,0.42657342657342656,0.5744255744255744
Microglia,Human A14::B,Human A35r::B,653,9.455880166682812,False,0.3836163836163836,0.6173826173826173
Microglia,Human A14::B,Human A38::A,654,9.074846236649986,False,0.21178821178821178,0.7892107892107892
Microglia,Human A14::B,Human A38::B,655,8.918860672101566,False,0.1968031968031968,0.8041958041958042
Microglia,Human A14::B,Human A40::A,656,8.926357511272297,False,0.1958041958041958,0.8051948051948052
Microglia,Human A14::B,Human A40::B,657,11.071282260677034,False,0.3776223776223776,0.6233766233766234
Microglia,Human A14::B,Human A43::A,658,8.562490452759107,False,0.18581418581418582,0.8151848151848152
Microglia,Human A14::B,Human A43::B,659,8.868513317287363,False,0.2137862137862138,0.7872127872127872
Microglia,Human A14::B,Human A44-A45::A,660,11.558736538096804,False,0.41358641358641357,0.5874125874125874
Microglia,Human A14::B,Human A44-A45::B,661,8.65974406851704,False,0.17882117882117882,0.8221778221778222
Microglia,Human A14::B,Human A46::A,662,8.569903475727283,False,0.17882117882117882,0.8221778221778222
Microglia,Human A14::B,Human A46::B,663,10.70716687402272,False,0.34065934065934067,0.6603396603396603
Microglia,Human A14::B,Human A5-A7::A,664,12.64172128939669,False,0.4865134865134865,0.5144855144855145
Microglia,Human A14::B,Human A5-A7::B,665,9.258577103449092,False,0.21578421578421578,0.7852147852147852
Microglia,Human A14::B,Human ANC::A,666,10.79972005607136,False,0.33466533466533466,0.6663336663336663
Microglia,Human A14::B,Human ANC::B,667,11.183708273339096,False,0.37962037962037964,0.6213786213786214
Microglia,Human A14::B,Human AON::A,668,9.722070745280101,False,0.25674325674325676,0.7442557442557443
Microglia,Human A14::B,Human AON::B,669,7.783418594997881,False,0.12987012987012986,0.8711288711288712
Microglia,Human A14::B,Human BL::A,670,11.015998380352027,False,0.3646353646353646,0.6363636363636364
Microglia,Human A14::B,Human BL::B,671,10.634156251379526,False,0.33766233766233766,0.6633366633366633
Microglia,Human A14::B,Human BM::A,672,9.156701306743905,False,0.22477522477522477,0.7762237762237763
Microglia,Human A14::B,Human BM::B,673,9.03860258057628,False,0.2007992007992008,0.8001998001998002
Microglia,Human A14::B,Human BNST::A,674,10.063087352517892,False,0.2897102897102897,0.7112887112887113
Microglia,Human A14::B,Human BNST::B,675,8.834444390424727,False,0.1958041958041958,0.8051948051948052
Microglia,Human A14::B,Human CA1-3::A,676,9.223082028803466,False,0.34665334665334663,0.6543456543456544
Microglia,Human A14::B,Human CA1-3::B,677,8.552979110193055,False,0.2887112887112887,0.7122877122877123
Microglia,Human A14::B,Human CA1C-CA3C::A,678,10.847674217074635,False,0.36863136863136864,0.6323676323676324
Microglia,Human A14::B,Human CA1C-CA3C::B,679,11.635589096702413,False,0.40559440559440557,0.5954045954045954
Microglia,Human A14::B,Human CA1R-CA2R::A,680,9.439637960941559,False,0.3756243756243756,0.6253746253746254
Microglia,Human A14::B,Human CA1R-CA2R::B,681,8.374043019853543,False,0.26973026973026976,0.7312687312687313
Microglia,Human A14::B,Human CA1R-CA2R-CA3R::A,682,9.127616991776481,False,0.25074925074925075,0.7502497502497503
Microglia,Human A14::B,Human CA1R-CA2R-CA3R::B,683,8.52992380501264,False,0.2017982017982018,0.7992007992007992
Microglia,Human A14::B,Human CA1U::A,684,9.705805416908012,False,0.31368631368631367,0.6873126873126874
Microglia,Human A14::B,Human CA1U::B,685,10.157150700130229,False,0.3206793206793207,0.6803196803196803
Microglia,Human A14::B,Human CA1U-CA2U-CA3U::A,686,10.472603830109996,False,0.35264735264735264,0.6483516483516484
Microglia,Human A14::B,Human CA1U-CA2U-CA3U::B,687,7.312968485183006,False,0.11388611388611389,0.8871128871128872
Microglia,Human A14::B,Human CA2U-CA3U::A,688,13.209882203074933,False,0.6593406593406593,0.34165834165834164
Microglia,Human A14::B,Human CA2U-CA3U::B,689,12.0163153808177,False,0.5914085914085914,0.4095904095904096
Microglia,Human A14::B,Human CA3R::A,690,11.537529875120772,False,0.5414585414585414,0.4595404595404595
Microglia,Human A14::B,Human CA3R::B,691,11.64182299660995,False,0.5614385614385614,0.43956043956043955
Microglia,Human A14::B,Human CA4C-DGC::A,692,12.549629092191973,False,0.48151848151848153,0.5194805194805194
Microglia,Human A14::B,Human CA4C-DGC::B,693,11.640439500284202,False,0.3946053946053946,0.6063936063936064
Microglia,Human A14::B,Human CBL::A,694,11.945460675045878,False,0.4205794205794206,0.5804195804195804
Microglia,Human A14::B,Human CBL::B,695,11.990062729484485,False,0.42857142857142855,0.5724275724275725
