cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Ependymal,Human MN::B,Human SC::A,2772,20.81498532403359,False,0.8151848151848152,0.18581418581418582
Ependymal,Human MN::B,Human SC::B,2773,17.95623269507717,False,0.8201798201798202,0.18181818181818182
Ependymal,Human MN::B,Human SEP::A,2774,29.351385629294292,False,0.9170829170829171,0.08391608391608392
Ependymal,Human MN::B,Human SEP::B,2775,52.275045085908445,False,0.999000999000999,0.001998001998001998
Ependymal,Human MN::B,Human SpC::A,2776,32.45326833574244,False,0.961038961038961,0.03996003996003996
Ependymal,Human MN::B,Human SpC::B,2777,18.944440407486937,False,0.7552447552447552,0.24575424575424576
Ependymal,Human MN::B,Human Sub::A,2778,26.883362805252638,False,0.919080919080919,0.08191808191808192
Ependymal,Human MN::B,Human Sub::B,2779,27.66402949812794,False,0.9240759240759241,0.07692307692307693
Ependymal,Human MN::B,Human VA::A,2780,25.162876463786592,False,0.942057942057942,0.058941058941058944
Ependymal,Human MN::B,Human VA::B,2781,26.849960481018286,False,0.9440559440559441,0.056943056943056944
Ependymal,Human MoAN::A,Human MoAN::B,2782,5.240527305228959,True,0.007992007992007992,0.993006993006993
Ependymal,Human MoAN::A,Human MoRF-MoEN::A,2783,41.04902987154857,False,0.972027972027972,0.028971028971028972
Ependymal,Human MoAN::A,Human MoRF-MoEN::B,2784,38.18938667075279,False,0.972027972027972,0.028971028971028972
Ependymal,Human MoAN::A,Human MoSR::A,2785,20.848872988466855,False,0.7202797202797203,0.2807192807192807
Ependymal,Human MoAN::A,Human MoSR::B,2786,12.622734803070628,False,0.4775224775224775,0.5234765234765235
Ependymal,Human MoAN::A,Human NAC::A,2787,21.49675256988809,False,0.8401598401598401,0.16083916083916083
Ependymal,Human MoAN::A,Human NAC::B,2788,21.430224159260643,False,0.8571428571428571,0.14385614385614387
Ependymal,Human MoAN::A,Human PAG::A,2789,26.026796857868735,False,0.8671328671328671,0.13386613386613386
Ependymal,Human MoAN::A,Human PAG::B,2790,20.669190617204553,False,0.7222777222777222,0.2787212787212787
Ependymal,Human MoAN::A,Human PAG-DR::A,2791,16.888303541482973,False,0.5594405594405595,0.44155844155844154
Ependymal,Human MoAN::A,Human PAG-DR::B,2792,28.260271824855128,False,0.936063936063936,0.06493506493506493
Ependymal,Human MoAN::A,Human PnAN::A,2793,35.79386661648097,False,0.938061938061938,0.06293706293706294
Ependymal,Human MoAN::A,Human PnAN::B,2794,17.141456650352776,False,0.5124875124875125,0.4885114885114885
Ependymal,Human MoAN::A,Human PnEN::A,2795,33.25433935462672,False,0.9070929070929071,0.0939060939060939
Ependymal,Human MoAN::A,Human PnEN::B,2796,29.67923742844254,False,0.8781218781218781,0.12287712287712288
Ependymal,Human MoAN::A,Human Pul::A,2797,15.48766800686026,False,0.6273726273726273,0.37362637362637363
Ependymal,Human MoAN::A,Human Pul::B,2798,14.964841102434166,False,0.6543456543456544,0.34665334665334663
Ependymal,Human MoAN::A,Human SC::A,2799,23.222668773474602,False,0.7842157842157842,0.21678321678321677
Ependymal,Human MoAN::A,Human SC::B,2800,24.116373775595225,False,0.8861138861138861,0.11488511488511488
Ependymal,Human MoAN::A,Human SEP::A,2801,31.736160020349686,False,0.8951048951048951,0.10589410589410589
Ependymal,Human MoAN::A,Human SEP::B,2802,22.72150875626064,False,0.7262737262737263,0.27472527472527475
Ependymal,Human MoAN::A,Human SpC::A,2803,40.82566121827983,False,0.981018981018981,0.01998001998001998
Ependymal,Human MoAN::A,Human SpC::B,2804,20.26927846108766,False,0.7002997002997003,0.3006993006993007
Ependymal,Human MoAN::A,Human Sub::A,2805,19.9563758198289,False,0.7082917082917083,0.29270729270729273
Ependymal,Human MoAN::A,Human Sub::B,2806,21.74351742341865,False,0.7752247752247752,0.22577422577422576
Ependymal,Human MoAN::A,Human VA::A,2807,20.757236353999865,False,0.8201798201798202,0.18081918081918083
Ependymal,Human MoAN::A,Human VA::B,2808,22.803933912197525,False,0.8651348651348651,0.13586413586413587
Ependymal,Human MoAN::B,Human MoRF-MoEN::A,2809,35.293362400744634,False,0.9340659340659341,0.06693306693306693
Ependymal,Human MoAN::B,Human MoRF-MoEN::B,2810,34.88066340855333,False,0.9460539460539461,0.054945054945054944
Ependymal,Human MoAN::B,Human MoSR::A,2811,22.101280986137635,False,0.7622377622377622,0.23876123876123875
Ependymal,Human MoAN::B,Human MoSR::B,2812,20.149826241446398,False,0.8011988011988012,0.1998001998001998
Ependymal,Human MoAN::B,Human NAC::A,2813,21.674751736035386,False,0.8371628371628371,0.16383616383616384
Ependymal,Human MoAN::B,Human NAC::B,2814,21.73712863948284,False,0.8301698301698301,0.17082917082917082
Ependymal,Human MoAN::B,Human PAG::A,2815,24.234808182076836,False,0.8201798201798202,0.18081918081918083
Ependymal,Human MoAN::B,Human PAG::B,2816,18.238741126069826,False,0.6273726273726273,0.37362637362637363
Ependymal,Human MoAN::B,Human PAG-DR::A,2817,18.87443836176249,False,0.6363636363636364,0.3646353646353646
Ependymal,Human MoAN::B,Human PAG-DR::B,2818,28.495836098484578,False,0.935064935064935,0.06593406593406594
Ependymal,Human MoAN::B,Human PnAN::A,2819,41.32145561874003,False,0.955044955044955,0.04595404595404595
Ependymal,Human MoAN::B,Human PnAN::B,2820,24.61368489685908,False,0.7872127872127872,0.2137862137862138
Ependymal,Human MoAN::B,Human PnEN::A,2821,35.12186356529459,False,0.9170829170829171,0.08391608391608392
Ependymal,Human MoAN::B,Human PnEN::B,2822,26.25441923674629,False,0.8131868131868132,0.1878121878121878
Ependymal,Human MoAN::B,Human Pul::A,2823,24.186966052671842,False,0.8831168831168831,0.11788211788211789
Ependymal,Human MoAN::B,Human Pul::B,2824,21.4770375348674,False,0.8481518481518482,0.15284715284715283
Ependymal,Human MoAN::B,Human SC::A,2825,22.991999104499907,False,0.7922077922077922,0.2087912087912088
Ependymal,Human MoAN::B,Human SC::B,2826,27.039153201613647,False,0.922077922077922,0.07892107892107893
Ependymal,Human MoAN::B,Human SEP::A,2827,29.440991875757895,False,0.8481518481518482,0.15284715284715283
Ependymal,Human MoAN::B,Human SEP::B,2828,15.25196333092807,False,0.37662337662337664,0.6243756243756243
Ependymal,Human MoAN::B,Human SpC::A,2829,42.10631308986931,False,0.971028971028971,0.029970029970029972
Ependymal,Human MoAN::B,Human SpC::B,2830,21.784989830882118,False,0.7592407592407593,0.24175824175824176
Ependymal,Human MoAN::B,Human Sub::A,2831,20.13303076522493,False,0.6913086913086913,0.3096903096903097
Ependymal,Human MoAN::B,Human Sub::B,2832,20.98791724835628,False,0.7372627372627373,0.26373626373626374
Ependymal,Human MoAN::B,Human VA::A,2833,20.04764380856917,False,0.7962037962037962,0.2047952047952048
Ependymal,Human MoAN::B,Human VA::B,2834,21.19983212976263,False,0.8231768231768232,0.17782217782217782
Ependymal,Human MoRF-MoEN::A,Human MoRF-MoEN::B,2835,8.766039241521476,True,0.1048951048951049,0.8961038961038961
Ependymal,Human MoRF-MoEN::A,Human MoSR::A,2836,14.557321177203926,False,0.41058941058941056,0.5904095904095904
Ependymal,Human MoRF-MoEN::A,Human MoSR::B,2837,19.26468463752994,False,0.7762237762237763,0.22477522477522477
Ependymal,Human MoRF-MoEN::A,Human NAC::A,2838,21.07465520173572,False,0.8251748251748252,0.17582417582417584
Ependymal,Human MoRF-MoEN::A,Human NAC::B,2839,21.398044383970767,False,0.8521478521478522,0.14885114885114886
