cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Oligodendrocyte precursor,Human AON::B,Human PnRF::A,7347,63.43292775216577,False,0.9440559440559441,0.056943056943056944
Oligodendrocyte precursor,Human AON::B,Human PnRF::B,7348,41.307846006157654,False,0.7732267732267732,0.22777222777222778
Oligodendrocyte precursor,Human AON::B,Human Pro::A,7349,20.23343504787788,False,0.24975024975024976,0.7512487512487512
Oligodendrocyte precursor,Human AON::B,Human Pro::B,7350,23.48173038406979,False,0.44955044955044954,0.5514485514485514
Oligodendrocyte precursor,Human AON::B,Human Pu::A,7351,27.06202950049206,False,0.45354645354645357,0.5474525474525475
Oligodendrocyte precursor,Human AON::B,Human Pu::B,7352,20.823831948299226,False,0.2867132867132867,0.7142857142857143
Oligodendrocyte precursor,Human AON::B,Human Pul::A,7353,30.720734558630156,False,0.6223776223776224,0.3786213786213786
Oligodendrocyte precursor,Human AON::B,Human Pul::B,7354,30.563390325506756,False,0.5864135864135864,0.4145854145854146
Oligodendrocyte precursor,Human AON::B,Human RN::A,7355,31.312126771546833,False,0.7702297702297702,0.23076923076923078
Oligodendrocyte precursor,Human AON::B,Human RN::B,7356,29.06798062979132,False,0.7382617382617382,0.2627372627372627
Oligodendrocyte precursor,Human AON::B,Human S1C::A,7357,18.224871354909915,False,0.16583416583416583,0.8351648351648352
Oligodendrocyte precursor,Human AON::B,Human S1C::B,7358,24.35787900001066,False,0.38961038961038963,0.6113886113886113
Oligodendrocyte precursor,Human AON::B,Human SC::A,7359,55.681693686127595,False,0.9240759240759241,0.07692307692307693
Oligodendrocyte precursor,Human AON::B,Human SC::B,7360,18.12167523804195,False,0.23076923076923078,0.7702297702297702
Oligodendrocyte precursor,Human AON::B,Human SEP::A,7361,78.41916607193976,False,0.983016983016983,0.017982017982017984
Oligodendrocyte precursor,Human AON::B,Human SEP::B,7362,43.54723922872465,False,0.8011988011988012,0.1998001998001998
Oligodendrocyte precursor,Human AON::B,Human SI::A,7363,32.00358624213428,False,0.6263736263736264,0.37462537462537465
Oligodendrocyte precursor,Human AON::B,Human SI::B,7364,31.470370506465848,False,0.6213786213786214,0.37962037962037964
Oligodendrocyte precursor,Human AON::B,Human SN::A,7365,65.92701053561889,False,0.951048951048951,0.04995004995004995
Oligodendrocyte precursor,Human AON::B,Human SN::B,7366,56.49992644936563,False,0.9180819180819181,0.08291708291708291
Oligodendrocyte precursor,Human AON::B,Human SN-RN::A,7367,62.10490727838876,False,0.949050949050949,0.05194805194805195
Oligodendrocyte precursor,Human AON::B,Human SN-RN::B,7368,61.7735060275005,False,0.9590409590409591,0.04195804195804196
Oligodendrocyte precursor,Human AON::B,Human STG::A,7369,20.653807114557647,False,0.22477522477522477,0.7762237762237763
Oligodendrocyte precursor,Human AON::B,Human STG::B,7370,23.835053759418397,False,0.33266733266733267,0.6683316683316683
Oligodendrocyte precursor,Human AON::B,Human STH::A,7371,33.55654111082328,False,0.7272727272727273,0.27372627372627373
Oligodendrocyte precursor,Human AON::B,Human STH::B,7372,39.97481743839095,False,0.8241758241758241,0.17682317682317683
Oligodendrocyte precursor,Human AON::B,Human SpC::A,7373,43.84725853560103,False,0.8761238761238761,0.12487512487512488
Oligodendrocyte precursor,Human AON::B,Human SpC::B,7374,52.40117127231672,False,0.926073926073926,0.07492507492507493
Oligodendrocyte precursor,Human AON::B,Human Sub::A,7375,24.892069147349705,False,0.34765234765234765,0.6533466533466533
Oligodendrocyte precursor,Human AON::B,Human Sub::B,7376,27.66604130710814,False,0.45554445554445555,0.5454545454545454
Oligodendrocyte precursor,Human AON::B,Human TF::A,7377,13.789255381449609,False,0.06393606393606394,0.9370629370629371
Oligodendrocyte precursor,Human AON::B,Human TF::B,7378,17.500525368445143,False,0.16483516483516483,0.8361638361638362
Oligodendrocyte precursor,Human AON::B,Human TH-TL::A,7379,19.389202596685653,False,0.1878121878121878,0.8131868131868132
Oligodendrocyte precursor,Human AON::B,Human TH-TL::B,7380,11.827945259339664,False,0.029970029970029972,0.971028971028971
Oligodendrocyte precursor,Human AON::B,Human V1C::A,7381,22.60566739340035,False,0.3436563436563437,0.6573426573426573
Oligodendrocyte precursor,Human AON::B,Human V1C::B,7382,38.86723797301766,False,0.7512487512487512,0.24975024975024976
Oligodendrocyte precursor,Human AON::B,Human V2::A,7383,20.713993331740735,False,0.2627372627372627,0.7382617382617382
Oligodendrocyte precursor,Human AON::B,Human V2::B,7384,28.661723008601374,False,0.5444555444555444,0.4565434565434565
Oligodendrocyte precursor,Human AON::B,Human VA::A,7385,36.67094685278751,False,0.8561438561438561,0.14485514485514486
Oligodendrocyte precursor,Human AON::B,Human VA::B,7386,35.19770631085336,False,0.8321678321678322,0.16883116883116883
Oligodendrocyte precursor,Human AON::B,Human VLN::A,7387,58.366221923284165,False,0.9270729270729271,0.07392607392607392
Oligodendrocyte precursor,Human AON::B,Human VLN::B,7388,55.170443186815184,False,0.9110889110889111,0.0899100899100899
Oligodendrocyte precursor,Human AON::B,Human VPL::A,7389,30.891713485722313,False,0.7912087912087912,0.2097902097902098
Oligodendrocyte precursor,Human AON::B,Human VPL::B,7390,35.64651800654945,False,0.8361638361638362,0.16483516483516483
Oligodendrocyte precursor,Human BL::A,Human BL::B,7391,18.4887769432078,True,0.2057942057942058,0.7952047952047953
Oligodendrocyte precursor,Human BL::A,Human BM::A,7392,18.374290354739774,False,0.1968031968031968,0.8041958041958042
Oligodendrocyte precursor,Human BL::A,Human BM::B,7393,21.09685053144277,False,0.2887112887112887,0.7122877122877123
Oligodendrocyte precursor,Human BL::A,Human BNST::A,7394,39.40522753199719,False,0.7852147852147852,0.21578421578421578
Oligodendrocyte precursor,Human BL::A,Human BNST::B,7395,40.2687377009767,False,0.7882117882117882,0.2127872127872128
Oligodendrocyte precursor,Human BL::A,Human CA1-3::A,7396,12.003591170831426,False,0.12887112887112886,0.8721278721278721
Oligodendrocyte precursor,Human BL::A,Human CA1-3::B,7397,12.387428343040888,False,0.16483516483516483,0.8361638361638362
Oligodendrocyte precursor,Human BL::A,Human CA1C-CA3C::A,7398,14.122126582449981,False,0.07792207792207792,0.9230769230769231
Oligodendrocyte precursor,Human BL::A,Human CA1C-CA3C::B,7399,20.840661521248116,False,0.2707292707292707,0.7302697302697303
Oligodendrocyte precursor,Human BL::A,Human CA1R-CA2R::A,7400,15.644852578629516,False,0.2997002997002997,0.7012987012987013
Oligodendrocyte precursor,Human BL::A,Human CA1R-CA2R::B,7401,16.053542139457374,False,0.3096903096903097,0.6913086913086913
Oligodendrocyte precursor,Human BL::A,Human CA1R-CA2R-CA3R::A,7402,21.554556877994074,False,0.36163836163836166,0.6393606393606394
Oligodendrocyte precursor,Human BL::A,Human CA1R-CA2R-CA3R::B,7403,14.145830113767724,False,0.1068931068931069,0.8941058941058941
Oligodendrocyte precursor,Human BL::A,Human CA1U::A,7404,20.197684477121374,False,0.33666333666333664,0.6643356643356644
Oligodendrocyte precursor,Human BL::A,Human CA1U::B,7405,18.95628984168858,False,0.24575424575424576,0.7552447552447552
Oligodendrocyte precursor,Human BL::A,Human CA1U-CA2U-CA3U::A,7406,11.938466934069643,False,0.04595404595404595,0.955044955044955
Oligodendrocyte precursor,Human BL::A,Human CA1U-CA2U-CA3U::B,7407,12.202424937912339,False,0.055944055944055944,0.945054945054945
Oligodendrocyte precursor,Human BL::A,Human CA2U-CA3U::A,7408,13.107671032876116,False,0.1798201798201798,0.8211788211788211
Oligodendrocyte precursor,Human BL::A,Human CA2U-CA3U::B,7409,9.416830706971167,False,0.03896103896103896,0.962037962037962
Oligodendrocyte precursor,Human BL::A,Human CA3R::A,7410,20.14672615294703,False,0.5084915084915085,0.4925074925074925
Oligodendrocyte precursor,Human BL::A,Human CA3R::B,7411,19.568084423014515,False,0.47152847152847155,0.5294705294705294
Oligodendrocyte precursor,Human BL::A,Human CA4C-DGC::A,7412,24.464420773690016,False,0.35664335664335667,0.6443556443556444
Oligodendrocyte precursor,Human BL::A,Human CA4C-DGC::B,7413,25.044785237442944,False,0.39760239760239763,0.6033966033966034
Oligodendrocyte precursor,Human BL::A,Human CBL::A,7414,31.55622613060805,False,0.6403596403596403,0.36063936063936064
Oligodendrocyte precursor,Human BL::A,Human CBL::B,7415,33.80982178915315,False,0.6833166833166833,0.3176823176823177
Oligodendrocyte precursor,Human BL::A,Human CBV::A,7416,31.796415999247348,False,0.5614385614385614,0.43956043956043955
Oligodendrocyte precursor,Human BL::A,Human CBV::B,7417,32.44092658469617,False,0.5614385614385614,0.43956043956043955
Oligodendrocyte precursor,Human BL::A,Human CEN::A,7418,18.630743524056022,False,0.15084915084915085,0.8501498501498501
Oligodendrocyte precursor,Human BL::A,Human CEN::B,7419,20.044325934330637,False,0.21578421578421578,0.7852147852147852
Oligodendrocyte precursor,Human BL::A,Human CM::A,7420,36.1531265267424,False,0.8411588411588412,0.15984015984015984
Oligodendrocyte precursor,Human BL::A,Human CM::B,7421,26.017407356929695,False,0.6723276723276723,0.32867132867132864
Oligodendrocyte precursor,Human BL::A,Human CM-Pf::A,7422,28.994543839453474,False,0.6323676323676324,0.36863136863136864
Oligodendrocyte precursor,Human BL::A,Human CM-Pf::B,7423,29.029885537810454,False,0.6213786213786214,0.37962037962037964
Oligodendrocyte precursor,Human BL::A,Human CMN::A,7424,20.7203227974545,False,0.25874125874125875,0.7422577422577422
Oligodendrocyte precursor,Human BL::A,Human CMN::B,7425,17.555463696841407,False,0.15884115884115885,0.8421578421578422
Oligodendrocyte precursor,Human BL::A,Human CaB::A,7426,20.574268481178642,False,0.24175824175824176,0.7592407592407593
Oligodendrocyte precursor,Human BL::A,Human CaB::B,7427,21.950087407990686,False,0.31368631368631367,0.6873126873126874
Oligodendrocyte precursor,Human BL::A,Human CbDN::A,7428,43.1064346831045,False,0.7772227772227772,0.22377622377622378
Oligodendrocyte precursor,Human BL::A,Human CbDN::B,7429,32.68491497662452,False,0.6073926073926074,0.3936063936063936
Oligodendrocyte precursor,Human BL::A,Human Cla::A,7430,27.510433349900982,False,0.44155844155844154,0.5594405594405595
Oligodendrocyte precursor,Human BL::A,Human Cla::B,7431,26.868910037656757,False,0.45054945054945056,0.5504495504495505
Oligodendrocyte precursor,Human BL::A,Human CoA::A,7432,24.084051935163284,False,0.6143856143856143,0.3866133866133866
Oligodendrocyte precursor,Human BL::A,Human CoA::B,7433,23.75635054277735,False,0.5884115884115884,0.4125874125874126
Oligodendrocyte precursor,Human BL::A,Human DGR-CA4Rpy::A,7434,29.44190207977648,False,0.5044955044955045,0.4965034965034965
Oligodendrocyte precursor,Human BL::A,Human DGR-CA4Rpy::B,7435,28.78527381350946,False,0.5034965034965035,0.4975024975024975
Oligodendrocyte precursor,Human BL::A,Human DGU-CA4Upy::A,7436,15.193736487675416,False,0.0919080919080919,0.9090909090909091
Oligodendrocyte precursor,Human BL::A,Human DGU-CA4Upy::B,7437,17.490865751747044,False,0.15584415584415584,0.8451548451548452
Oligodendrocyte precursor,Human BL::A,Human DTg::A,7438,31.17518643365606,False,0.6183816183816184,0.3826173826173826
Oligodendrocyte precursor,Human BL::A,Human DTg::B,7439,26.09839653164772,False,0.4645354645354645,0.5364635364635365
Oligodendrocyte precursor,Human BL::A,Human ETH::A,7440,29.648744247865398,False,0.6283716283716284,0.3726273726273726
Oligodendrocyte precursor,Human BL::A,Human ETH::B,7441,25.993183586440548,False,0.5254745254745254,0.4755244755244755
Oligodendrocyte precursor,Human BL::A,Human FI::A,7442,16.18776586504261,False,0.11788211788211789,0.8831168831168831
Oligodendrocyte precursor,Human BL::A,Human FI::B,7443,15.258747197185945,False,0.1038961038961039,0.8971028971028971
Oligodendrocyte precursor,Human BL::A,Human GPe::A,7444,21.820091487950567,False,0.2817182817182817,0.7192807192807192
Oligodendrocyte precursor,Human BL::A,Human GPe::B,7445,32.488365333330364,False,0.6263736263736264,0.37462537462537465
Oligodendrocyte precursor,Human BL::A,Human GPi::A,7446,37.18405856768842,False,0.7132867132867133,0.28771228771228774
Oligodendrocyte precursor,Human BL::A,Human GPi::B,7447,41.067637562362705,False,0.7842157842157842,0.21678321678321677
Oligodendrocyte precursor,Human BL::A,Human Gpe::A,7448,24.71581416325819,False,0.4935064935064935,0.5074925074925075
Oligodendrocyte precursor,Human BL::A,Human Gpe::B,7449,24.450461550966644,False,0.48151848151848153,0.5194805194805194
Oligodendrocyte precursor,Human BL::A,Human HTHma::A,7450,20.672975431147727,False,0.4965034965034965,0.5044955044955045
Oligodendrocyte precursor,Human BL::A,Human HTHma::B,7451,15.480750592988622,False,0.3206793206793207,0.6803196803196803
Oligodendrocyte precursor,Human BL::A,Human HTHma-HTHtub::A,7452,12.813497180467497,False,0.15884115884115885,0.8421578421578422
Oligodendrocyte precursor,Human BL::A,Human HTHma-HTHtub::B,7453,13.217824805041477,False,0.1928071928071928,0.8081918081918081
Oligodendrocyte precursor,Human BL::A,Human HTHpo::A,7454,23.82072701661084,False,0.6113886113886113,0.38961038961038963
Oligodendrocyte precursor,Human BL::A,Human HTHpo::B,7455,29.51808608178467,False,0.7472527472527473,0.25374625374625376
Oligodendrocyte precursor,Human BL::A,Human HTHpo-HTHso::A,7456,16.39067174127388,False,0.19880119880119881,0.8021978021978022
Oligodendrocyte precursor,Human BL::A,Human HTHpo-HTHso::B,7457,15.411701162808448,False,0.14085914085914086,0.8601398601398601
Oligodendrocyte precursor,Human BL::A,Human HTHso::A,7458,25.78028383494532,False,0.6763236763236763,0.3246753246753247
